EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,Corner3FGM,HeaveAttempts,Fg2aBlocked,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Offensive Fouls Drawn,AtRimPctBlocked,OffArc3ReboundPct,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,BadPassTurnovers,Offensive Fouls,SelfOReb,SelfORebPct,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Travels,Charge Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,team_id,year,season,team_vs
1628379-200765-201587-202694-202704,1610612746,"Luke Kennard, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Kennard, Rondo, Batum, Morris Sr., Jackson",1628379-200765-201587-202694-202704,LAC,212.0,1,4.0,6.0,5.0,,,11.0,,74.71698113207547,17.333333333333332,21.6,15.666666666666666,19.4,,7.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,,,0.2857142857142857,1.0,0.6666666666666666,,0.2857142857142857,0.5714285714285714,0.4660285714285714,25.5,1.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,4.0,5.0,,9.0,1.0,1.0,,2.0,,,,,6.0,2.0,,,3.0,3.0,2.0,1.0,6.0,,1.0,,1.0,1.0,,,,,,,7.0,,0.75,0.75,,,0.8,1.0,,0.5714285714285714,1.0,,0.5625,1.0,,,,0.5,,0.3333333333333333,,,1.0,,1.0,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,,,,,,,0.2222222222222222,,10.16,1.0,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-201976-202331-202694,1610612746,"Luke Kennard, Rajon Rondo, Patrick Beverley, Paul George, Marcus Morris Sr.","Kennard, Rondo, Beverley, George, Morris Sr.",1628379-200765-201976-202331-202694,LAC,126.0,1,2.0,4.0,3.0,,,7.0,,80.0,12.0,26.0,12.0,21.0,,4.0,,,,,1.0,2.0,2.0,,2.0,,0.5,0.6666666666666666,,,,0.3979333333333333,,,,,,,1.0,1.0,,2.0,,,,,,1.0,3.0,,4.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,13.9,2.0,,1.0,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-202326-202331-202704,1610612746,"Luke Kennard, Rajon Rondo, DeMarcus Cousins, Paul George, Reggie Jackson","Kennard, Rondo, Cousins, George, Jackson",1628379-200765-202326-202331-202704,LAC,98.0,1,2.0,3.0,3.0,,,6.0,,88.16326530612245,8.333333333333334,24.333333333333332,8.333333333333334,23.666666666666668,,6.0,,,,,2.0,3.0,3.0,,1.0,,1.0,0.75,1.0,,0.3333333333333333,0.5565666666666667,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,3.0,,6.0,,,,,,,,,4.0,2.0,,,2.0,2.0,1.0,1.0,4.0,,1.0,,,,,,,,,,6.0,,0.6666666666666666,0.6666666666666666,,,1.0,,,1.0,,,1.0,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,7.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-200765-202331-202694-202695,1610612746,"Luke Kennard, Rajon Rondo, Paul George, Marcus Morris Sr., Kawhi Leonard","Kennard, Rondo, George, Morris Sr., Leonard",1628379-200765-202331-202694-202695,LAC,491.0,2,8.0,15.0,15.0,10.0,14.0,30.0,10.0,87.9837067209776,17.666666666666668,15.066666666666666,17.2,13.8,0.6666666666666666,-4.0,1.0,2.0,18.0,1.0,5.0,6.0,7.0,1.0,4.0,0.25,0.5555555555555556,0.5,0.6666666666666666,0.125,0.5,0.46258125,24.55,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,3.0,6.0,1.0,14.0,,1.0,,1.0,3.0,5.0,2.0,12.0,,6.0,,1.0,,1.0,,,3.0,1.0,1.0,,1.0,,,3.0,2.0,3.0,5.0,,13.0,12.0,,,0.5,0.5,0.5,,0.6,0.5625,,0.6428571428571429,0.6363636363636364,0.25,0.6666666666666666,0.6,,0.3333333333333333,0.3333333333333333,0.25,,,,,0.3333333333333333,0.25,1.0,1.0,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,0.125,1.0,1.0,,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,1.0,0.4227,0.46827857142857143,0.07142857142857142,0.8571428571428571,11.65,5.0,3.0,3.0,6.0,3.0,0.2727272727272727,0.3333333333333333,0.5,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,0.5,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,,1610612746,2021,2020-21,True
1628379-200765-202331-202694-202704,1610612746,"Luke Kennard, Rajon Rondo, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Rondo, George, Morris Sr., Jackson",1628379-200765-202331-202694-202704,LAC,89.0,1,1.0,3.0,3.0,,,6.0,,97.07865168539325,17.333333333333332,12.333333333333334,17.333333333333332,12.333333333333334,,-1.0,1.0,1.0,3.0,1.0,,,,,,0.5,,,,0.5,0.5,0.421825,25.8,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,16.6,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612746,2021,2020-21,True
1628379-201587-201976-202326-202331,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Paul George","Kennard, Batum, Beverley, Cousins, George",1628379-201587-201976-202326-202331,LAC,426.0,2,7.0,15.0,15.0,4.0,4.0,30.0,4.0,101.40845070422536,14.466666666666667,13.933333333333334,13.933333333333334,13.8,0.26666666666666666,3.0,3.0,5.0,17.0,3.0,3.0,7.0,8.0,1.0,3.0,0.4166666666666667,1.0,0.8571428571428571,1.0,0.25,0.4166666666666667,0.4753416666666667,25.2,1.0,,,,,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,,6.0,7.0,2.0,20.0,,,1.0,,1.0,1.0,1.0,6.0,2.0,10.0,3.0,1.0,1.0,2.0,,,5.0,,3.0,1.0,1.0,,,2.0,1.0,1.0,3.0,,20.0,6.0,0.16666666666666666,0.16666666666666666,0.4,0.4,0.8571428571428571,,1.0,0.75,,1.25,0.7692307692307693,,1.0,0.6666666666666666,1.0,0.75,,0.25,,,0.6666666666666666,,1.0,,,,,0.3333333333333333,0.75,1.0,,0.25,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,0.3333333333333333,,0.470875,,0.3,11.9,2.0,1.0,4.0,3.0,1.0,0.08333333333333333,0.14285714285714285,1.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,0.14285714285714285,0.25,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,0.5,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-201976-202331-202694,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Kennard, Batum, Beverley, George, Morris Sr.",1628379-201587-201976-202331-202694,LAC,188.0,3,3.0,6.0,7.0,3.0,1.0,13.0,3.0,99.57446808510639,17.0,12.285714285714286,16.5,12.285714285714286,0.5,-1.0,1.0,2.0,9.0,1.0,1.0,2.0,3.0,,1.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.5117083333333333,24.8,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,8.0,,,1.0,,1.0,2.0,2.0,2.0,6.0,,,,3.0,3.0,1.0,1.0,6.0,1.0,1.0,,1.0,,,,,,,,8.0,2.0,1.0,1.0,,,0.75,,0.5,0.5,,0.25,0.5714285714285714,,0.25,,,1.0,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,,,1.0,0.25,,0.25,0.25,,0.68625,0.4978125,,0.25,7.0,2.0,,2.0,2.0,1.0,0.14285714285714285,0.2,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-201976-202331-202704,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, Paul George, Reggie Jackson","Kennard, Batum, Beverley, George, Jackson",1628379-201587-201976-202331-202704,LAC,295.0,4,5.0,8.0,9.0,1.0,1.0,17.0,1.0,82.98305084745762,15.625,18.88888888888889,15.0,18.88888888888889,0.125,-4.0,1.0,1.0,12.0,1.0,3.0,4.0,5.0,,2.0,0.3333333333333333,0.75,0.8,1.0,0.3333333333333333,0.3333333333333333,0.46585000000000004,25.1,1.0,,,,,,,,2.0,,,,1.0,,,2.0,1.0,8.0,,,,1.0,,,,,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,,7.0,,,,1.0,1.0,,,,0.5,,,0.5714285714285714,0.5,,0.6666666666666666,,1.0,0.5,0.5,,0.5,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,,1.0,,,0.125,,17.05,5.0,,5.0,7.0,3.0,0.5,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-201976-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, Beverley, Morris Sr., Jackson",1628379-201587-201976-202694-202704,LAC,1.0,1,,,1.0,,1.0,1.0,,1440.0,,1.0,,1.0,,-2.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-202326-202331-202694,1610612746,"Luke Kennard, Nicolas Batum, DeMarcus Cousins, Paul George, Marcus Morris Sr.","Kennard, Batum, Cousins, George, Morris Sr.",1628379-201587-202326-202331-202694,LAC,104.0,1,2.0,5.0,5.0,5.0,,10.0,5.0,138.46153846153845,11.4,9.4,11.4,9.4,1.0,-2.0,,,4.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,0.3655,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,3.0,,2.0,2.0,,,,,,,,,,,0.5,,0.5,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.3655,,1.0,23.0,2.0,2.0,2.0,2.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-202326-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, DeMarcus Cousins, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, Cousins, Morris Sr., Jackson",1628379-201587-202326-202694-202704,LAC,143.0,1,2.0,5.0,6.0,,1.0,11.0,,110.76923076923077,12.6,13.333333333333334,11.0,10.666666666666666,,1.0,2.0,2.0,9.0,2.0,2.0,3.0,4.0,,1.0,0.3333333333333333,1.0,0.75,1.0,0.3333333333333333,0.6666666666666666,0.47678333333333334,25.1,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,2.0,,2.0,4.0,2.0,10.0,,1.0,,,,,,,2.0,2.0,3.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,,1.0,,,,,,,,10.0,,0.5,0.5,1.0,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,,,0.5,0.5,0.5,1.0,,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,,,,,,1.0,0.4018,,,,7.425,,,,,,,,,,,,,3.0,1.0,1.0,,,,0.5,,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-202331-202694-202695,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Marcus Morris Sr., Kawhi Leonard","Kennard, Batum, George, Morris Sr., Leonard",1628379-201587-202331-202694-202695,LAC,149.0,1,2.0,5.0,6.0,,,11.0,,106.30872483221476,15.2,12.166666666666666,13.6,12.166666666666666,,-1.0,2.0,3.0,5.0,2.0,1.0,3.0,4.0,1.0,2.0,0.5,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.51295,25.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,2.0,3.0,,4.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,,2.0,,0.5,0.5,,,0.6666666666666666,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,1.0,,0.25,,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.4433,,0.5,,9.833333333333334,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-201587-202331-202694-202704,1610612746,"Luke Kennard, Nicolas Batum, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Batum, George, Morris Sr., Jackson",1628379-201587-202331-202694-202704,LAC,625.0,6,10.0,20.0,22.0,10.0,15.0,42.0,10.0,96.768,13.3,16.318181818181817,13.1,16.318181818181817,0.5,-1.0,7.0,7.0,26.0,7.0,6.0,8.0,10.0,2.0,8.0,0.5384615384615384,1.0,1.0,1.0,0.5384615384615384,0.7692307692307693,0.48565769230769235,25.685714285714287,3.0,1.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,,4.0,5.0,3.0,6.0,4.0,25.0,,,1.0,5.0,3.0,4.0,5.0,23.0,2.0,4.0,6.0,4.0,1.0,3.0,1.0,,8.0,1.0,2.0,,2.0,1.0,,2.0,2.0,1.0,4.0,,20.0,23.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,,0.75,0.6923076923076923,1.5,1.0,0.78125,1.25,1.0454545454545454,0.5,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,1.0,1.0,,0.07692307692307693,,,,0.5714285714285714,0.5714285714285714,,0.1111111111111111,1.0,,0.5555555555555556,0.5714285714285714,0.55365,0.47775000000000006,0.2,0.92,7.266666666666667,7.0,5.0,4.0,7.0,2.0,0.14285714285714285,0.2857142857142857,,2.0,1.0,1.0,1.0,6.0,2.0,2.0,,1.0,1.0,0.5,1.0,0.3333333333333333,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,0.16666666666666666,,,,,,4.0,0.8,,2.0,,0.3333333333333333,0.3333333333333333,4.0,,,1.0,,,,,0.8,1.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1610612746,2021,2020-21,True
1628379-201976-202331-202694-202704,1610612746,"Luke Kennard, Patrick Beverley, Paul George, Marcus Morris Sr., Reggie Jackson","Kennard, Beverley, George, Morris Sr., Jackson",1628379-201976-202331-202694-202704,LAC,125.0,2,2.0,3.0,4.0,3.0,4.0,7.0,3.0,80.64,20.0,16.25,18.333333333333332,16.25,1.0,-5.0,1.0,2.0,8.0,1.0,1.0,1.0,4.0,,,0.4,1.0,1.0,,0.2,0.8,0.54543,24.4,2.0,,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,,,1.0,3.0,,3.0,2.0,3.0,,,,1.0,,1.0,,,3.0,2.0,,,3.0,,,,,,,,,3.0,,,0.5,0.5,,,,0.3,1.5,0.3,0.25,0.75,0.25,,,,0.6666666666666666,0.75,0.5,,,,1.0,0.4,,,,0.2,,,,,,,0.2,1.0,1.0,,0.4,,0.2,0.2,1.0,0.54315,0.54543,1.0,1.0,5.3999999999999995,,,1.0,2.0,1.0,0.16666666666666666,0.25,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-202326-202331-202695-202704,1610612746,"Luke Kennard, DeMarcus Cousins, Paul George, Kawhi Leonard, Reggie Jackson","Kennard, Cousins, George, Leonard, Jackson",1628379-202326-202331-202695-202704,LAC,25.0,1,,,1.0,,,1.0,,57.599999999999994,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1628379-202331-202694-202695-202704,1610612746,"Luke Kennard, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Kennard, George, Morris Sr., Leonard, Jackson",1628379-202331-202694-202695-202704,LAC,523.0,3,9.0,18.0,20.0,12.0,13.0,38.0,12.0,104.62715105162523,16.27777777777778,11.5,15.666666666666666,11.5,0.6666666666666666,-7.0,4.0,6.0,27.0,4.0,4.0,6.0,10.0,2.0,3.0,0.4,1.0,1.0,1.0,0.26666666666666666,0.7333333333333333,0.5348266666666667,25.866666666666664,4.0,3.0,5.0,1.0,3.0,1.0,4.0,,,2.0,,2.0,1.0,2.0,4.0,9.0,1.0,20.0,2.0,3.0,,7.0,2.0,6.0,4.0,10.0,2.0,6.0,,1.0,1.0,2.0,1.0,,5.0,2.0,2.0,,4.0,3.0,1.0,,2.0,,2.0,,13.0,10.0,0.25,0.5,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.36666666666666664,0.6666666666666666,0.2,0.5,0.875,0.35714285714285715,,,1.0,0.4,0.4,0.5,,1.0,,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.26666666666666666,0.25,0.3333333333333333,,,,,0.13333333333333333,0.25,0.25,,0.3,0.3333333333333333,0.2,0.2,0.25,0.82635,0.564315,0.35,0.5,4.711111111111111,9.0,6.0,6.0,11.0,3.0,0.17647058823529413,0.2727272727272727,1.0,3.0,,,,3.0,1.0,1.0,,2.0,,1.0,,0.4,,,1.0,,,,,,2.0,3.0,4.0,1.0,,,,,,0.3333333333333333,,1.0,0.6666666666666666,2.0,,,1.0,,,1.0,0.1111111111111111,0.25,,,,,,,,3.0,,,0.6666666666666666,,,,1.0,,,,,,,,2.0,0.2222222222222222,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-201587-201976-202694,1610612746,"Terance Mann, Rajon Rondo, Nicolas Batum, Patrick Beverley, Marcus Morris Sr.","Mann, Rondo, Batum, Beverley, Morris Sr.",1629611-200765-201587-201976-202694,LAC,11.0,1,,1.0,,1.0,,1.0,1.0,130.9090909090909,10.0,,10.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5269,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.5269,,1.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
