EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedShortMidRange,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628385-1628388-1629014-1629604-1629642,1610612757,"Harry Giles III, T.J. Leaf, Anfernee Simons, CJ Elleby, Nassir Little","Giles III, Leaf, Simons, Elleby, Little",1628385-1628388-1629014-1629604-1629642,POR,161.0,2,3.0,3.0,7.0,5.0,12.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,,9.0,6.0,6.0,1.0,,3.0,4.0,2.0,9.0,1.0,1.0,1.0,,,,1.0,1.0,,,9.0,1.0,1.0,0.75,0.75,0.75,0.3333333333333333,,,1.0,1.0,,107.32919254658385,15.142857142857142,11.0,15.142857142857142,11.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.4796833333333333,,,7.125,24.15,3.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.42857142857142855,,,1.0,,,1.0,,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,2.0,2.0,,,3.0,3.0,,,6.0,,,,,,,,6.0,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,,,0.49796666666666667,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1628388-1629014-1629604-1629833,1610612757,"Harry Giles III, T.J. Leaf, Anfernee Simons, CJ Elleby, Keljin Blevins","Giles III, Leaf, Simons, Elleby, Blevins",1628385-1628388-1629014-1629604-1629833,POR,123.0,1,2.0,-4.0,6.0,5.0,11.0,,1.0,,,,2.0,,2.0,2.0,6.0,,,1.0,,,,,2.0,3.0,3.0,,,,,1.0,2.0,1.0,2.0,,,,,0.3333333333333333,,0.5,,1.0,1.0,,128.78048780487805,11.666666666666666,10.6,11.666666666666666,10.6,0.5,,,,,,0.5,0.5252,0.3333333333333333,0.3333333333333333,10.45,,6.0,5.0,,,1.0,,,,,,1.0,,1.0,1.0,2.0,2.0,,,,,,6.0,,,0.5,1.0,,,,1.0,1.0,,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,,,,,,,,2.0,,,,,0.3333333333333333,1.0,,,,,,0.5,,,,0.5252,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612757,2021,2020-21,False
1628385-1628388-1629604-1629642-1629833,1610612757,"Harry Giles III, T.J. Leaf, CJ Elleby, Nassir Little, Keljin Blevins","Giles III, Leaf, Elleby, Little, Blevins",1628385-1628388-1629604-1629642-1629833,POR,840.0,3,14.0,-24.0,32.0,33.0,65.0,2.0,6.0,6.0,7.0,7.0,17.0,9.0,1.0,21.0,45.0,2.0,7.0,3.0,1.0,3.0,1.0,8.0,4.0,13.0,17.0,1.0,1.0,10.0,11.0,4.0,4.0,1.0,17.0,0.14285714285714285,0.2,0.4117647058823529,0.38461538461538464,0.375,0.34615384615384615,0.17647058823529413,0.16666666666666666,0.5714285714285714,0.7333333333333333,1.0,111.42857142857143,14.5,11.393939393939394,14.03125,11.030303030303031,0.23076923076923078,0.3333333333333333,0.5,0.5,0.23076923076923078,0.2692307692307692,0.5769230769230769,0.4659365384615385,0.037037037037037035,0.05555555555555555,8.994117647058824,25.6,11.0,27.0,4.0,3.0,5.0,2.0,,,12.0,1.0,7.0,4.0,3.0,2.0,6.0,2.0,,2.0,1.0,2.0,,11.0,,,0.5,0.875,0.14285714285714285,0.23529411764705882,0.14285714285714285,,0.8571428571428571,,0.5,0.6,0.19230769230769232,0.07692307692307693,,0.34375,3.0,4.0,0.75,0.75,1.0,2.0,2.0,,2.0,2.0,,4.0,6.0,4.0,,2.0,,2.0,,3.0,,,3.0,,,,,,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,0.5,0.3,0.25,0.6666666666666666,,0.4,0.4,,1.0,1.0,1.0,,,,0.3333333333333333,,0.6169,,0.19047619047619047,2.0,4.0,,2.0,4.0,6.0,,2.0,8.0,,,2.0,1.0,,,1.0,8.0,1.0,,0.6666666666666666,0.5,0.4444444444444444,0.3333333333333333,0.6666666666666666,,1.0,,,0.5,0.5,0.25,,0.49148125,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629604-1629642,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., CJ Elleby, Nassir Little","Giles III, Simons, Trent Jr., Elleby, Little",1628385-1629014-1629018-1629604-1629642,POR,1687.0,5,28.0,-17.0,62.0,60.0,122.0,5.0,8.0,9.0,19.0,12.0,27.0,26.0,11.0,68.0,85.0,4.0,19.0,4.0,2.0,9.0,1.0,25.0,5.0,20.0,28.0,2.0,1.0,17.0,21.0,9.0,15.0,8.0,60.0,0.16666666666666666,0.2222222222222222,0.4444444444444444,0.5377358490566038,0.5666666666666667,0.49056603773584906,0.14814814814814814,0.1111111111111111,0.45454545454545453,0.6956521739130435,1.0,104.13752222880854,14.661290322580646,12.966666666666667,14.112903225806452,12.516666666666667,0.1509433962264151,0.625,1.0,0.2,0.16981132075471697,0.3584905660377358,0.6415094339622641,0.49782264150943395,0.13333333333333333,0.23529411764705882,9.35925925925926,24.792307692307695,17.0,47.0,6.0,2.0,10.0,7.0,1.0,1.0,20.0,4.0,11.0,8.0,5.0,2.0,8.0,1.0,1.0,4.0,3.0,4.0,1.0,17.0,3.0,,0.625,0.9166666666666666,0.26666666666666666,0.26666666666666666,0.25,0.375,0.8,0.25,0.2222222222222222,0.25,0.18867924528301888,0.1320754716981132,0.125,0.27419354838709675,5.0,7.0,0.5,0.625,3.0,5.0,4.0,7.0,11.0,4.0,,8.0,21.0,6.0,7.0,7.0,5.0,2.0,1.0,4.0,,1.0,3.0,,,,,,0.6363636363636364,0.4230769230769231,0.4230769230769231,0.5714285714285714,0.5,0.5,0.26666666666666666,0.6666666666666666,0.2857142857142857,,0.5,0.5,0.2,0.5714285714285714,0.5714285714285714,0.5,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.6,0.3684210526315789,0.479175,,0.11764705882352941,1.0,2.0,3.0,5.0,2.0,7.0,6.0,8.0,22.0,,,4.0,3.0,,,,22.0,,0.75,0.2857142857142857,0.7333333333333333,0.7333333333333333,0.375,0.6666666666666666,,1.0,,,0.13333333333333333,0.5,0.3333333333333333,0.6,0.4954033333333333,0.3235294117647059,,,3.0,3.0,,,,,,,,,0.2,1.0,12.0,,,,,,,0.3333333333333333,,1.0,,,1.0,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629604-203496,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., CJ Elleby, Robert Covington","Giles III, Simons, Trent Jr., Elleby, Covington",1628385-1629014-1629018-1629604-203496,POR,48.0,1,1.0,-4.0,1.0,2.0,3.0,,,,1.0,,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,,,0.16666666666666666,0.5,,,,,,90.0,31.0,8.5,18.0,8.5,,,,,,0.5,0.5,0.4629,0.3333333333333333,0.5,19.0,28.0,,,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629604-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., CJ Elleby, Carmelo Anthony","Giles III, Simons, Trent Jr., Elleby, Anthony",1628385-1629014-1629018-1629604-2546,POR,151.0,1,3.0,1.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,5.0,,1.0,,,,,,,,2.0,,,,2.0,4.0,5.0,,4.0,,,0.5,0.25,0.5,0.5,,,,,,95.36423841059603,19.4,10.8,16.4,9.6,0.25,1.0,1.0,,0.25,0.25,0.75,0.4268125,0.2,,4.1,25.6,4.0,4.0,2.0,,,1.0,,,2.0,1.0,,2.0,,,1.0,1.0,,1.0,,1.0,,4.0,1.0,,,,0.5,0.6666666666666666,1.0,,,,,,,0.25,,0.8,1.0,1.0,,1.0,1.0,,,,,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,0.4237,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,,,,,1.0,1.0,3.0,1.0,,0.5,0.25,0.3,,,,,,,0.25,1.0,0.25,,0.4268125,0.5,,,,1.0,,1.0,,2.0,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629642-1629833,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Keljin Blevins","Giles III, Simons, Trent Jr., Little, Blevins",1628385-1629014-1629018-1629642-1629833,POR,210.0,1,4.0,-4.0,6.0,6.0,12.0,,2.0,,2.0,1.0,3.0,2.0,1.0,3.0,7.0,,2.0,,,,,,1.0,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,3.0,,,0.3333333333333333,0.2,0.25,0.4,,,1.0,0.5,1.0,82.28571428571429,13.0,22.0,13.0,19.5,0.4,,,,,0.4,0.8,0.47912999999999994,0.16666666666666666,0.25,8.566666666666666,26.6,1.0,2.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,0.5,,,,0.2,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.36705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629642-203918,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Rodney Hood","Giles III, Simons, Trent Jr., Little, Hood",1628385-1629014-1629018-1629642-203918,POR,27.0,1,,-4.0,1.0,2.0,3.0,,,,,,1.0,,,,4.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,160.0,14.0,6.5,14.0,6.5,,,,,,,,0.4253,,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629642-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Nassir Little, Carmelo Anthony","Giles III, Simons, Trent Jr., Little, Anthony",1628385-1629014-1629018-1629642-2546,POR,833.0,3,14.0,-4.0,25.0,26.0,51.0,4.0,5.0,10.0,1.0,14.0,23.0,1.0,3.0,34.0,38.0,6.0,1.0,2.0,3.0,3.0,2.0,6.0,2.0,8.0,11.0,1.0,,5.0,7.0,4.0,7.0,2.0,28.0,0.21428571428571427,0.2727272727272727,0.6086956521739131,0.6458333333333334,0.6538461538461539,0.041666666666666664,0.08695652173913043,0.1,0.4,0.5833333333333334,,88.16326530612245,17.52,15.192307692307692,17.32,14.576923076923077,0.20833333333333334,0.8,1.0,0.5,0.4166666666666667,0.041666666666666664,0.25,0.45064375,0.11538461538461539,0.08333333333333333,11.078260869565218,26.6,2.0,2.0,3.0,6.0,8.0,,,,22.0,,5.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,2.0,,,0.5,0.7142857142857143,,0.2222222222222222,,0.3333333333333333,0.6,,0.6,0.6666666666666666,0.3333333333333333,,,0.08,2.0,3.0,1.0,0.6666666666666666,2.0,4.0,,1.0,1.0,3.0,,6.0,,6.0,1.0,,,,1.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,0.25,,0.5,0.5,0.25,,,,1.0,1.0,,1.0,1.0,0.4737,0.5,0.17647058823529413,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.2,1.0,0.5,1.0,,,0.5,,,,0.43315,,,,,,,,,,,,,,,,3.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-1629833-203496,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Keljin Blevins, Robert Covington","Giles III, Simons, Trent Jr., Blevins, Covington",1628385-1629014-1629018-1629833-203496,POR,72.0,1,1.0,-3.0,3.0,3.0,6.0,,,,1.0,,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,120.0,12.333333333333334,11.666666666666666,12.333333333333334,11.666666666666666,,,,,,0.5,1.0,0.4998,,,,25.05,3.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.4998,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-203081-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Damian Lillard, Carmelo Anthony","Giles III, Simons, Trent Jr., Lillard, Anthony",1628385-1629014-1629018-203081-2546,POR,23.0,1,,-2.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,125.21739130434781,10.0,13.0,10.0,,,,,,,1.0,1.0,0.31035,,,,31.9,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.31035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-203496-203918,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Robert Covington, Rodney Hood","Giles III, Simons, Trent Jr., Covington, Hood",1628385-1629014-1629018-203496-203918,POR,29.0,1,,,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,148.9655172413793,10.0,9.5,10.0,9.5,,,,,1.0,,,0.4437,,,13.8,,,2.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-203496-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Robert Covington, Carmelo Anthony","Giles III, Simons, Trent Jr., Covington, Anthony",1628385-1629014-1629018-203496-2546,POR,641.0,2,11.0,-6.0,20.0,20.0,40.0,3.0,8.0,,8.0,6.0,14.0,8.0,,18.0,24.0,6.0,8.0,4.0,3.0,5.0,1.0,12.0,3.0,9.0,17.0,1.0,,1.0,2.0,2.0,,,11.0,0.5,0.6,0.42857142857142855,0.4090909090909091,0.4090909090909091,0.36363636363636365,0.2857142857142857,,1.0,0.9,,89.85959438377535,17.1,14.95,16.05,14.15,0.36363636363636365,0.375,0.75,0.3333333333333333,,0.36363636363636365,0.7272727272727273,0.5483840909090909,,,8.25,25.8875,,,4.0,,6.0,,1.0,1.0,6.0,3.0,6.0,8.0,4.0,1.0,6.0,,,2.0,1.0,2.0,2.0,,,,0.6666666666666666,0.8571428571428571,0.5,0.5714285714285714,0.5,1.0,0.8571428571428571,1.0,,,0.2727272727272727,,0.14285714285714285,,5.0,6.0,1.0,0.7142857142857143,2.0,3.0,,2.0,2.0,2.0,,7.0,6.0,2.0,2.0,2.0,2.0,,2.0,5.0,1.0,1.0,2.0,,1.0,,,,1.0,0.25,0.25,0.3333333333333333,0.5,0.5,0.625,0.8,,0.1,0.5,0.5,0.6666666666666666,,,,0.25,0.25,1.0,0.4,0.25,0.6583,,0.3888888888888889,,,,,,,,,,,,,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629018-203918-2546,1610612757,"Harry Giles III, Anfernee Simons, Gary Trent Jr., Rodney Hood, Carmelo Anthony","Giles III, Simons, Trent Jr., Hood, Anthony",1628385-1629014-1629018-203918-2546,POR,3396.0,10,57.0,-7.0,114.0,115.0,229.0,3.0,12.0,19.0,41.0,19.0,55.0,46.0,6.0,119.0,126.0,10.0,41.0,3.0,5.0,20.0,2.0,55.0,17.0,44.0,49.0,8.0,2.0,13.0,23.0,13.0,6.0,3.0,117.0,0.2631578947368421,0.2777777777777778,0.34545454545454546,0.5594059405940595,0.5721153846153846,0.45544554455445546,0.05454545454545454,0.05263157894736842,0.68,0.7166666666666667,0.6363636363636364,97.10247349823321,15.657894736842104,14.008695652173913,15.447368421052632,13.660869565217391,0.1188118811881188,0.25,0.2727272727272727,0.6666666666666666,0.18811881188118812,0.40594059405940597,0.5742574257425742,0.48911534653465344,0.028846153846153848,0.05172413793103448,11.538181818181819,26.041304347826088,,3.0,3.0,6.0,24.0,5.0,,,28.0,,26.0,5.0,9.0,8.0,15.0,,,4.0,3.0,4.0,4.0,,,0.041666666666666664,0.6,0.7428571428571429,,0.08928571428571429,,0.6363636363636364,0.6538461538461539,1.0,0.3157894736842105,0.3333333333333333,0.2376237623762376,0.04950495049504951,,,3.0,5.0,1.0,0.6,1.0,10.0,2.0,23.0,25.0,1.0,,2.0,45.0,2.0,23.0,15.0,13.0,2.0,1.0,5.0,1.0,6.0,6.0,2.0,1.0,,,,0.6,0.5434782608695652,0.5434782608695652,0.2,0.2,0.2,0.14285714285714285,0.2222222222222222,,0.018867924528301886,0.4166666666666667,0.43478260869565216,0.1,0.4,0.4,1.0,0.5609756097560976,0.5609756097560976,0.5652173913043478,0.3333333333333333,0.5609756097560976,0.48204,,0.01680672268907563,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,0.08333333333333333,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,2.0,2.0,,,,,,,30.0,,0.23076923076923078,,1.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1628385-1629014-1629604-1629642-1629833,1610612757,"Harry Giles III, Anfernee Simons, CJ Elleby, Nassir Little, Keljin Blevins","Giles III, Simons, Elleby, Little, Blevins",1628385-1629014-1629604-1629642-1629833,POR,787.0,2,13.0,7.0,29.0,30.0,59.0,4.0,7.0,7.0,8.0,7.0,17.0,10.0,5.0,34.0,27.0,4.0,8.0,3.0,2.0,6.0,1.0,16.0,6.0,15.0,18.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,32.0,0.2857142857142857,0.2857142857142857,0.4117647058823529,0.5370370370370371,0.5862068965517241,0.37037037037037035,0.17647058823529413,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,107.95425667090215,12.551724137931034,14.1,12.0,13.666666666666666,0.25925925925925924,0.5714285714285714,0.8,0.25,0.25925925925925924,0.2962962962962963,0.6296296296296297,0.503674074074074,0.10344827586206896,0.15789473684210525,7.0,26.389999999999997,5.0,9.0,3.0,1.0,3.0,2.0,,1.0,10.0,,8.0,3.0,2.0,,3.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,,0.2,,,0.7777777777777778,0.5,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.07407407407407407,,0.1724137931034483,,2.0,0.75,,,2.0,1.0,4.0,5.0,1.0,,2.0,12.0,,4.0,4.0,3.0,1.0,,3.0,,,1.0,,,,,,0.8,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.5,0.5,1.0,0.5,0.5,0.75,,0.5,0.48528333333333334,,0.058823529411764705,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,1.0,,1.0,2.0,,,,8.0,,1.0,1.0,1.3333333333333333,1.3333333333333333,0.2857142857142857,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5372833333333333,0.23529411764705882,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,3.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
