EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,BadPassSteals,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FTA,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1629013-201142-201933-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Shamet, Durant, Griffin, Harden, Harris",1629013-201142-201933-201935-203925,BKN,669.0,4,11.0,-5.0,21.0,21.0,9.0,,42.0,5.0,6.0,,,1.0,2.0,,1.0,2.0,8.0,6.0,9.0,3.0,9.0,28.0,33.0,,,,4.0,6.0,,8.0,2.0,2.0,6.0,1.0,14.0,,,1.0,1.0,2.0,,2.0,,1.0,,,,,,,2.0,5.0,28.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.6666666666666666,,0.5,,0.25,,0.25,,0.25,,,,,,0.5,,0.5,,90.40358744394618,16.19047619047619,15.666666666666666,16.19047619047619,14.476190476190476,0.3333333333333333,0.8333333333333334,1.0,0.1111111111111111,0.5,0.5,0.05555555555555555,,,0.4444444444444444,0.25,0.25,0.5,,,0.8333333333333334,0.25,0.5627222222222222,,,4.622222222222223,25.533333333333335,6.0,,6.0,3.0,3.0,,1.0,,6.0,,,0.5,0.5515083333333334,0.2857142857142857,2.0,2.0,1.0,1.0,,,,7.0,,,2.0,3.0,5.0,8.0,3.0,1.0,4.0,1.0,3.0,1.0,,,,,,,,8.0,,5.0,2.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.1111111111111111,0.16666666666666666,,,,,,,0.6,1.0,,0.05555555555555555,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.17857142857142858,,,,1.0,,,,,1.0,4.0,,,,0.23809523809523808,0.3333333333333333,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,1.0,,,,1610612751,2021,2020-21,False
1629013-201142-201933-202681-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Shamet, Durant, Griffin, Irving, Harris",1629013-201142-201933-202681-203925,BKN,228.0,2,4.0,,11.0,9.0,,1.0,20.0,3.0,4.0,,1.0,,1.0,,,2.0,4.0,3.0,5.0,2.0,5.0,12.0,12.0,,1.0,,2.0,3.0,,4.0,2.0,1.0,3.0,1.0,7.0,1.0,,2.0,,2.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,2.0,,1.0,12.0,0.5,0.4,0.4,0.6,,0.6,,0.6,,0.5,0.5,,,1.0,0.3333333333333333,1.0,0.25,,,,,,1.0,1.0,,126.31578947368422,11.090909090909092,11.777777777777779,10.909090909090908,11.777777777777779,0.4,0.75,0.75,0.1,,,,,,0.4,0.5,0.5,0.5,1.0,,0.9,0.5,0.563515,,,3.12,25.68,1.0,,1.0,,1.0,,,,1.0,,,,0.436575,0.09090909090909091,,1.0,,1.0,,,,,,,,1.0,,4.0,3.0,,2.0,,2.0,,,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,0.6666666666666666,,,0.1,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201935-202681-203925,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Shamet, Durant, Harden, Irving, Harris",1629013-201142-201935-202681-203925,BKN,60.0,3,1.0,,3.0,3.0,3.0,1.0,6.0,,1.0,,1.0,,,1.0,1.0,,2.0,1.0,2.0,,2.0,3.0,3.0,,1.0,,2.0,,,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,3.0,,,,0.5,,0.25,,0.3,,0.5,,,,,0.5,,0.3333333333333333,,,0.5,,,,,,144.0,12.666666666666666,7.333333333333333,12.0,7.333333333333333,0.25,,,,,,0.25,1.0,1.0,0.5,,,,1.0,,0.75,,0.4738375,,,10.0,26.1,1.0,,3.0,2.0,2.0,,,,3.0,,,0.5,0.4738375,1.0,,1.0,,,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,0.5,0.25,0.3,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201935-202681-204020,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Tyler Johnson","Shamet, Durant, Harden, Irving, Johnson",1629013-201142-201935-202681-204020,BKN,264.0,2,4.0,4.0,11.0,10.0,5.0,2.0,21.0,2.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,11.0,7.0,,2.0,,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,3.0,6.0,1.0,7.0,1.0,1.0,1.0,2.0,,1.0,,2.0,1.0,1.0,11.0,1.0,0.5,0.5,0.3333333333333333,,0.4375,,0.55,,0.25,1.0,1.0,0.25,0.75,,0.8571428571428571,0.2,,0.5,,1.0,1.0,0.6666666666666666,1.0,0.25,114.54545454545453,10.363636363636363,15.0,8.909090909090908,15.0,0.375,0.6666666666666666,1.0,0.25,,,0.125,,,0.125,1.0,1.0,1.0,0.5,,0.625,1.0,0.487175,0.4092,,7.083333333333333,25.1,2.0,,7.0,1.0,1.0,,,2.0,7.0,,,0.2,0.42523,0.6363636363636364,,1.0,,1.0,,,,4.0,,,,4.0,5.0,2.0,,1.0,1.0,,1.0,,,,1.0,,,,,4.0,,5.0,,0.5,0.5,,,0.3,0.4166666666666667,0.16666666666666666,0.3333333333333333,,,,,,,0.5,,,0.125,,,,,,,,,0.2,,0.45454545454545453,2.0,1.0,2.0,2.0,,1.0,,,,2.0,,2.0,1.0,0.2,0.25,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201142-201935-203925-204020,1610612751,"Landry Shamet, Kevin Durant, James Harden, Joe Harris, Tyler Johnson","Shamet, Durant, Harden, Harris, Johnson",1629013-201142-201935-203925-204020,BKN,23.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,18.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201145-201933-201935-203925,1610612751,"Landry Shamet, Jeff Green, Blake Griffin, James Harden, Joe Harris","Shamet, Green, Griffin, Harden, Harris",1629013-201145-201933-201935-203925,BKN,121.0,1,2.0,5.0,4.0,3.0,,,7.0,1.0,1.0,,,1.0,2.0,,,1.0,1.0,2.0,3.0,1.0,1.0,7.0,2.0,,,,2.0,,,1.0,1.0,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,1.0,7.0,,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,1.0,,,,1.0,,,,,,1.0,,,,83.30578512396694,16.75,18.0,16.75,18.0,0.25,1.0,1.0,0.5,0.5,0.5,,,,0.25,1.0,1.0,,,,0.5,1.0,0.5043,,,7.833333333333333,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629013-201933-201935-203925-204020,1610612751,"Landry Shamet, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Shamet, Griffin, Harden, Harris, Johnson",1629013-201933-201935-203925-204020,BKN,119.0,1,2.0,-2.0,3.0,3.0,,,6.0,,,,,,,,,1.0,3.0,,,1.0,3.0,3.0,5.0,,,,,,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,72.60504201680672,21.666666666666668,18.0,21.666666666666668,16.333333333333332,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.49285,,,,26.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629651-201142-201145-201935-202681,1610612751,"Nicolas Claxton, Kevin Durant, Jeff Green, James Harden, Kyrie Irving","Claxton, Durant, Green, Harden, Irving",1629651-201142-201145-201935-202681,BKN,102.0,1,2.0,1.0,3.0,3.0,,,6.0,,,,,2.0,2.0,,,,1.0,2.0,2.0,,1.0,5.0,4.0,,,,4.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,5.0,,,,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,,1.0,,,,0.5,,,,,,1.0,,,,84.70588235294117,15.666666666666666,18.333333333333332,15.666666666666666,17.0,,,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.47436666666666666,,,12.2,26.3,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629651-201142-201935-202681-203925,1610612751,"Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Claxton, Durant, Harden, Irving, Harris",1629651-201142-201935-202681-203925,BKN,178.0,1,3.0,6.0,6.0,5.0,,1.0,11.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,11.0,5.0,,,3.0,4.0,3.0,,1.0,,1.0,1.0,,3.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,1.0,8.0,1.0,0.5,0.5,1.0,,0.875,1.5,0.9166666666666666,1.5,0.5,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,88.98876404494382,13.333333333333334,19.6,13.166666666666666,19.6,0.25,1.0,1.0,,,,0.25,1.0,1.0,0.25,,,,,,0.75,,0.54375,,0.2727272727272727,9.05,26.25,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,1610612751,2021,2020-21,False
1629651-201142-202681-203925-204020,1610612751,"Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Claxton, Durant, Irving, Harris, Johnson",1629651-201142-202681-203925-204020,BKN,155.0,2,3.0,,5.0,5.0,5.0,,10.0,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,3.0,,1.0,6.0,6.0,,,,2.0,,,1.0,,,1.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,6.0,,,,0.6666666666666666,,0.5,,0.6,,0.25,,,,0.6666666666666666,,0.6666666666666666,,,,,,,0.6666666666666666,,,92.9032258064516,15.0,16.0,15.0,16.0,,,,0.5,0.5,0.5,0.25,1.0,1.0,0.25,,,,,,0.25,,0.4306625,,,10.033333333333333,25.8,2.0,,1.0,,,,,,1.0,,,,,0.2,,,,,,,,2.0,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,2.0,,2.0,,0.5,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,2.0,,,,,,1.0,,,,0.2,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1629651-201145-201935-202681-203925,1610612751,"Nicolas Claxton, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Claxton, Green, Harden, Irving, Harris",1629651-201145-201935-202681-203925,BKN,111.0,1,2.0,8.0,5.0,4.0,,1.0,9.0,1.0,2.0,,,1.0,1.0,,,,,2.0,3.0,,,8.0,,1.0,1.0,2.0,,,,,,,2.0,,4.0,,1.0,,3.0,3.0,1.0,4.0,,1.0,,1.0,,,,1.0,,1.0,6.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,1.0,,1.0,0.75,1.0,,,0.75,1.0,1.0,,,,,,,,116.75675675675676,8.2,17.5,7.2,15.0,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.5356666666666666,0.3971,0.25,4.633333333333334,,2.0,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,4.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,4.0,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.4,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
201142-201145-201933-201935-203925,1610612751,"Kevin Durant, Jeff Green, Blake Griffin, James Harden, Joe Harris","Durant, Green, Griffin, Harden, Harris",201142-201145-201933-201935-203925,BKN,1860.0,3,31.0,-5.0,61.0,61.0,6.0,4.0,122.0,9.0,14.0,1.0,3.0,5.0,9.0,3.0,7.0,7.0,19.0,17.0,30.0,8.0,23.0,66.0,71.0,2.0,4.0,4.0,16.0,18.0,2.0,19.0,7.0,6.0,15.0,5.0,36.0,,5.0,14.0,6.0,22.0,5.0,27.0,1.0,7.0,3.0,7.0,1.0,2.0,,8.0,5.0,9.0,62.0,0.75,0.34782608695652173,0.34782608695652173,0.5666666666666667,0.5,0.5471698113207547,0.5,0.559322033898305,0.5,0.4339622641509434,0.875,0.5454545454545454,0.38461538461538464,0.7777777777777778,,0.6896551724137931,0.17857142857142858,0.4,0.5,,0.5,0.6666666666666666,0.8571428571428571,0.5,0.041666666666666664,94.45161290322581,16.360655737704917,14.131147540983607,16.131147540983605,13.491803278688524,0.2641509433962264,0.6428571428571429,0.6923076923076923,0.16981132075471697,0.5555555555555556,0.7142857142857143,0.1320754716981132,0.42857142857142855,0.5,0.3584905660377358,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.75,0.3333333333333333,0.6981132075471698,0.3684210526315789,0.5237915094339622,0.571775,0.06060606060606061,7.173333333333333,26.37391304347826,10.0,,8.0,2.0,3.0,,4.0,1.0,7.0,,,0.3333333333333333,0.5027333333333334,0.13114754098360656,1.0,1.0,1.0,4.0,,,,8.0,,,2.0,3.0,10.0,18.0,6.0,4.0,9.0,1.0,5.0,3.0,1.0,2.0,5.0,1.0,1.0,,,13.0,,9.0,,0.5294117647058824,0.5625,,0.6666666666666666,0.5833333333333334,0.5555555555555556,0.13333333333333333,0.07142857142857142,0.2222222222222222,0.14285714285714285,1.0,0.25,,0.3333333333333333,0.5555555555555556,0.6,0.3333333333333333,0.07547169811320754,0.25,0.25,1.0,,,,,,0.16666666666666666,1.0,0.15151515151515152,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,5.0,,2.0,1.0,0.08771929824561403,0.14705882352941177,,1.0,1.0,1.0,,0.3333333333333333,0.16666666666666666,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
201142-201145-201935-202681-203925,1610612751,"Kevin Durant, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Durant, Green, Harden, Irving, Harris",201142-201145-201935-202681-203925,BKN,285.0,2,5.0,3.0,10.0,9.0,6.0,3.0,19.0,3.0,4.0,1.0,1.0,,,,1.0,,,3.0,5.0,1.0,2.0,15.0,12.0,1.0,1.0,6.0,2.0,3.0,2.0,,,1.0,3.0,,7.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,,,2.0,1.0,3.0,9.0,1.0,0.5,0.5,0.6,1.0,0.6428571428571429,1.25,0.6818181818181818,1.0,0.2857142857142857,0.5,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,,,1.0,,1.0,,,96.0,16.9,12.88888888888889,15.5,12.88888888888889,0.5714285714285714,0.75,1.0,,,,0.14285714285714285,,,,,,,0.5,1.0,0.8571428571428571,,0.6808571428571428,0.5559,0.4,4.0200000000000005,23.15,4.0,,7.0,,2.0,,1.0,1.0,7.0,,,,0.6565166666666666,0.7,2.0,3.0,1.0,2.0,1.0,,,6.0,1.0,1.0,2.0,4.0,12.0,4.0,,2.0,2.0,1.0,2.0,,,,1.0,,,,,8.0,,12.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.5833333333333334,0.6666666666666666,0.4,0.25,,1.0,,,1.0,,0.6666666666666666,,,0.2857142857142857,0.5,0.5,1.0,,0.5,,,,0.5,0.6666666666666666,0.8,,,,5.0,2.0,,2.0,1.0,,2.0,,,,0.2222222222222222,0.2857142857142857,1.0,2.0,,1.0,,0.5,0.3333333333333333,0.5,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1610612751,2021,2020-21,False
201142-201933-201935-202681-203925,1610612751,"Kevin Durant, Blake Griffin, James Harden, Kyrie Irving, Joe Harris","Durant, Griffin, Harden, Irving, Harris",201142-201933-201935-202681-203925,BKN,3854.0,6,64.0,49.0,132.0,131.0,,10.0,263.0,27.0,36.0,5.0,7.0,8.0,16.0,6.0,10.0,17.0,43.0,41.0,62.0,23.0,52.0,185.0,136.0,5.0,9.0,15.0,30.0,45.0,6.0,43.0,17.0,15.0,41.0,10.0,97.0,3.0,10.0,22.0,27.0,52.0,13.0,65.0,2.0,12.0,5.0,12.0,5.0,2.0,,17.0,19.0,30.0,170.0,0.6521739130434783,0.4423076923076923,0.4423076923076923,0.6612903225806451,0.5555555555555556,0.6622807017543859,0.5555555555555556,0.72265625,0.6818181818181818,0.45614035087719296,0.7058823529411765,0.627906976744186,0.47619047619047616,0.6285714285714286,0.10344827586206896,0.6282051282051282,0.26,0.7777777777777778,0.25,0.07692307692307693,0.6818181818181818,0.5625,0.6896551724137931,0.3333333333333333,0.045454545454545456,98.26673585884795,14.25,15.061068702290076,13.962121212121213,14.32824427480916,0.3157894736842105,0.75,0.7941176470588235,0.14035087719298245,0.5,0.5333333333333333,0.08771929824561403,0.6,0.6666666666666666,0.37719298245614036,0.3953488372093023,0.4146341463414634,0.5882352941176471,0.7777777777777778,0.7142857142857143,0.7719298245614035,0.3953488372093023,0.5573815789473684,0.5468285714285714,0.08108108108108109,5.780645161290322,25.557692307692307,29.0,1.0,7.0,4.0,4.0,2.0,7.0,,7.0,0.038461538461538464,0.046511627906976744,0.5714285714285714,0.5160142857142856,0.05303030303030303,1.0,1.0,6.0,9.0,,,,34.0,,,3.0,3.0,11.0,52.0,24.0,4.0,26.0,5.0,17.0,4.0,5.0,3.0,10.0,,,1.0,1.0,35.0,1.0,11.0,,0.6341463414634146,0.6842105263157895,,1.0,0.6428571428571429,0.6875,0.06451612903225806,0.05555555555555555,0.0625,0.1,1.0,0.25,0.3333333333333333,0.6,0.6296296296296297,0.5,0.8333333333333334,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4,,,,,0.14285714285714285,1.0,0.05945945945945946,9.0,3.0,9.0,2.0,1.0,6.0,1.0,2.0,4.0,14.0,,7.0,0.7777777777777778,0.13385826771653545,0.19444444444444445,,,1.0,1.0,1.0,0.25,,,0.25,,1.0,6.0,3.0,0.05454545454545454,,1.0,,,5.0,,,,,,,,,,1610612751,2021,2020-21,False
201142-201933-202681-203925-204020,1610612751,"Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris, Tyler Johnson","Durant, Griffin, Irving, Harris, Johnson",201142-201933-202681-203925-204020,BKN,124.0,2,2.0,1.0,5.0,5.0,2.0,1.0,10.0,2.0,4.0,,1.0,1.0,2.0,,,1.0,1.0,3.0,6.0,1.0,1.0,10.0,9.0,,2.0,,6.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,10.0,,1.0,1.0,0.5,,0.6428571428571429,,0.7142857142857143,,0.14285714285714285,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,1.0,,1.0,,1.0,,,116.1290322580645,11.0,13.8,10.8,12.4,0.5714285714285714,0.5,0.6666666666666666,0.2857142857142857,0.5,0.5,,,,0.14285714285714285,1.0,1.0,,0.5,,0.7142857142857143,1.0,0.5898142857142857,0.5926,,3.9166666666666665,25.0,1.0,,3.0,1.0,1.0,,,,3.0,,,0.3333333333333333,0.5636333333333333,0.6,1.0,1.0,,,,,,1.0,,,2.0,2.0,8.0,,3.0,1.0,,,,,,,,,,,,1.0,,8.0,,,,,1.0,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.8,,,,1.0,,,,,1.0,1.0,,,,0.14285714285714285,0.16666666666666666,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
