EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3FGM,LostBallSteals,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1627741-1628368-202355-202357-203084,1610612758,"Buddy Hield, De'Aaron Fox, Hassan Whiteside, Nemanja Bjelica, Harrison Barnes","Hield, Fox, Whiteside, Bjelica, Barnes",1627741-1628368-202355-202357-203084,SAC,173.0,1,3.0,1.0,5.0,5.0,,,2.0,10.0,1.0,2.0,,,,,,,,,1.0,,,1.0,3.0,1.0,,1.0,2.0,1.0,4.0,,5.0,4.0,,,2.0,,3.0,,,,,,,,2.0,3.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,0.25,,0.25,0.5,,,0.4166666666666667,0.75,,0.4166666666666667,0.75,,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,0.6666666666666666,0.25,1.0,,,,,1.0,,,,83.23699421965318,,12.8,21.8,11.0,20.0,0.3333333333333333,0.5,1.0,,,,,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,,,1.0,0.3333333333333333,0.47928333333333334,0.4995,,,,0.6,,3.4,24.95,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628368-202355-202709-203084,1610612758,"Buddy Hield, De'Aaron Fox, Hassan Whiteside, Cory Joseph, Harrison Barnes","Hield, Fox, Whiteside, Joseph, Barnes",1627741-1628368-202355-202709-203084,SAC,769.0,4,13.0,-9.0,27.0,27.0,7.0,3.0,2.0,54.0,3.0,4.0,,,,,4.0,7.0,4.0,1.0,2.0,,,1.0,4.0,1.0,1.0,9.0,15.0,2.0,6.0,2.0,26.0,35.0,1.0,1.0,1.0,,5.0,2.0,4.0,,1.0,,4.0,10.0,8.0,6.0,,,4.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,16.0,1.0,1.0,3.0,6.0,2.0,11.0,2.0,13.0,,1.0,1.0,3.0,,1.0,2.0,2.0,5.0,,2.0,2.0,4.0,,4.0,,4.0,,2.0,,2.0,1.0,,,3.0,2.0,21.0,4.0,7.0,,,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,,0.3333333333333333,0.6,1.0,0.5,0.5714285714285714,1.25,0.4,0.5652173913043478,1.25,0.4,0.2857142857142857,0.06666666666666667,,0.6,1.0,0.75,0.16666666666666666,0.75,0.25,0.75,0.2,,,0.5,,0.5,1.0,0.6666666666666666,1.0,,101.11833550065019,0.6666666666666666,14.74074074074074,13.74074074074074,14.592592592592593,13.37037037037037,0.19047619047619047,0.75,0.75,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.5,0.5,1.0,0.19047619047619047,0.25,0.25,1.0,,,,0.5,,,,,0.2,0.47619047619047616,0.25,0.46931904761904764,0.58545,0.43956,0.08695652173913043,0.11764705882352941,0.19230769230769232,0.15384615384615385,7.819999999999999,24.7,0.25925925925925924,2.0,,0.5,0.5,2.0,0.5,1.0,0.14285714285714285,0.5,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612758,2021,2020-21,True
1627741-1628368-202355-202709-203953,1610612758,"Buddy Hield, De'Aaron Fox, Hassan Whiteside, Cory Joseph, Jabari Parker","Hield, Fox, Whiteside, Joseph, Parker",1627741-1628368-202355-202709-203953,SAC,101.0,1,2.0,6.0,4.0,4.0,4.0,,1.0,8.0,3.0,4.0,,,3.0,4.0,,,,,,,,,,,,3.0,4.0,,,2.0,8.0,2.0,,,,2.0,2.0,3.0,4.0,,,2.0,8.0,4.0,2.0,,,,,,,2.0,,2.0,,,2.0,4.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,6.0,8.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,0.75,,0.75,0.8,1.0,0.8,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,114.05940594059406,,7.75,17.5,7.75,17.5,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,0.75,,,,1.0,,0.5145,,0.5145,0.2,0.2,0.25,1.0,2.925,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628368-202355-203084-203090,1610612758,"Buddy Hield, De'Aaron Fox, Hassan Whiteside, Harrison Barnes, Maurice Harkless","Hield, Fox, Whiteside, Barnes, Harkless",1627741-1628368-202355-203084-203090,SAC,2580.0,4,43.0,-8.0,88.0,87.0,,5.0,8.0,175.0,12.0,17.0,2.0,2.0,,,9.0,15.0,7.0,3.0,8.0,,,11.0,33.0,4.0,,23.0,39.0,14.0,41.0,13.0,101.0,109.0,2.0,3.0,4.0,2.0,15.0,,,,,,,28.0,18.0,36.0,6.0,2.0,33.0,11.0,4.0,14.0,12.0,26.0,9.0,3.0,10.0,64.0,5.0,4.0,12.0,17.0,1.0,30.0,9.0,39.0,,6.0,4.0,8.0,2.0,7.0,3.0,1.0,11.0,,,9.0,18.0,1.0,19.0,1.0,17.0,,7.0,,3.0,1.0,1.0,1.0,4.0,2.0,86.0,,,1.0,,0.6086956521739131,0.6363636363636364,0.8571428571428571,0.34146341463414637,,0.34146341463414637,0.5897435897435898,0.6666666666666666,,0.55,0.9285714285714286,,0.5632183908045977,0.9375,,0.5125,0.10256410256410256,0.11764705882352941,0.7272727272727273,1.0,0.7391304347826086,0.25,0.75,0.18518518518518517,0.7435897435897436,0.20930232558139536,0.4,0.3333333333333333,,0.18181818181818182,0.625,0.8571428571428571,,0.8461538461538461,,97.67441860465117,0.5,14.965909090909092,14.517241379310345,14.454545454545455,14.298850574712644,0.2125,0.7058823529411765,0.8,0.8333333333333334,0.1875,0.6,0.6923076923076923,0.0875,0.1,0.375,0.375,1.0,0.4125,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.2857142857142857,1.0,0.5,0.5714285714285714,,,,,,0.725,0.3333333333333333,0.53759125,0.5429166666666666,,0.08045977011494253,0.15217391304347827,0.1485148514851485,,7.8076923076923075,25.297560975609755,,2.0,,0.2857142857142857,0.2857142857142857,2.0,0.3333333333333333,1.0,0.13333333333333333,0.5,,2.0,,3.0,3.0,3.0,,,,2.0,0.75,0.2,0.3333333333333333,0.75,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,1610612758,2021,2020-21,True
1627741-1628368-202355-203084-203922,1610612758,"Buddy Hield, De'Aaron Fox, Hassan Whiteside, Harrison Barnes, Glenn Robinson III","Hield, Fox, Whiteside, Barnes, Robinson III",1627741-1628368-202355-203084-203922,SAC,63.0,1,1.0,3.0,3.0,1.0,1.0,,2.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.5,1.0,,0.25,0.5,,0.375,0.75,,0.5,,,,,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,91.42857142857143,,14.666666666666666,19.0,10.0,19.0,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,0.5,,,,,1.0,1.0,,0.4291875,0.414975,0.47475,0.25,0.5,1.0,,3.65,25.55,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628368-202357-202709-203084,1610612758,"Buddy Hield, De'Aaron Fox, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Hield, Fox, Bjelica, Joseph, Barnes",1627741-1628368-202357-202709-203084,SAC,42.0,2,1.0,2.0,2.0,3.0,,,,5.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,171.42857142857144,,14.0,4.666666666666667,14.0,4.666666666666667,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4234,,,0.5,0.5,,,11.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628368-202357-203084-203922,1610612758,"Buddy Hield, De'Aaron Fox, Nemanja Bjelica, Harrison Barnes, Glenn Robinson III","Hield, Fox, Bjelica, Barnes, Robinson III",1627741-1628368-202357-203084-203922,SAC,27.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,53.33333333333333,,,5.0,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3354,,0.3354,,,,,4.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1629610-1630169-202709,1610612758,"Buddy Hield, Marvin Bagley III, DaQuan Jeffries, Tyrese Haliburton, Cory Joseph","Hield, Bagley III, Jeffries, Haliburton, Joseph",1627741-1628963-1629610-1630169-202709,SAC,754.0,3,13.0,-14.0,29.0,30.0,14.0,6.0,2.0,59.0,4.0,6.0,,1.0,1.0,2.0,1.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,,3.0,6.0,16.0,3.0,7.0,2.0,23.0,37.0,,1.0,,,,2.0,7.0,2.0,4.0,1.0,11.0,6.0,6.0,9.0,,,6.0,2.0,3.0,3.0,3.0,6.0,2.0,1.0,2.0,15.0,2.0,,4.0,5.0,,9.0,2.0,11.0,,3.0,1.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,3.0,7.0,1.0,5.0,1.0,6.0,,1.0,2.0,2.0,,,,2.0,2.0,23.0,11.0,14.0,,2.0,0.5,0.5,1.0,0.42857142857142855,0.5,0.42857142857142855,0.375,,0.2857142857142857,0.45652173913043476,,0.45454545454545453,0.4423076923076923,,0.4230769230769231,0.30434782608695654,0.1875,0.16666666666666666,0.4,,0.7142857142857143,,0.5714285714285714,0.5,0.6428571428571429,0.14285714285714285,,,,0.5,0.75,,1.0,0.25,,112.6790450928382,1.0,13.310344827586206,12.266666666666667,12.413793103448276,11.666666666666666,0.2608695652173913,0.6666666666666666,0.8,0.5,0.30434782608695654,0.14285714285714285,0.2,0.13043478260869565,0.043478260869565216,1.0,1.0,1.0,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.18181818181818182,0.5,0.09090909090909091,1.0,0.2727272727272727,0.5652173913043478,0.3333333333333333,0.4923239130434782,,0.47353181818181816,0.041666666666666664,0.058823529411764705,,0.4782608695652174,7.19375,25.67142857142857,0.4827586206896552,1.0,,0.3333333333333333,0.3333333333333333,2.0,1.0,1.0,0.2857142857142857,1.0,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1629610-1630169-203084,1610612758,"Buddy Hield, Marvin Bagley III, DaQuan Jeffries, Tyrese Haliburton, Harrison Barnes","Hield, Bagley III, Jeffries, Haliburton, Barnes",1627741-1628963-1629610-1630169-203084,SAC,210.0,1,4.0,-1.0,8.0,8.0,,,1.0,16.0,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,2.0,3.0,,,2.0,5.0,2.0,4.0,,10.0,11.0,,1.0,,,,,,,,,,2.0,2.0,6.0,,,3.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,10.0,,,,,0.5,0.5,1.0,0.5,,0.5,0.4,,,0.5555555555555556,,,0.5555555555555556,,,0.4444444444444444,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.2,,1.0,,,,1.0,,,,109.71428571428571,,14.625,11.625,14.5,10.625,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,0.7777777777777778,0.6666666666666666,0.5529555555555556,0.7643,,,,,,5.16,25.75,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1629610-202357-202709,1610612758,"Buddy Hield, Marvin Bagley III, DaQuan Jeffries, Nemanja Bjelica, Cory Joseph","Hield, Bagley III, Jeffries, Bjelica, Joseph",1627741-1628963-1629610-202357-202709,SAC,74.0,1,1.0,,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,,15.0,22.0,15.0,14.5,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.45685,,,,,,,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1629610-202709-203084,1610612758,"Buddy Hield, Marvin Bagley III, DaQuan Jeffries, Cory Joseph, Harrison Barnes","Hield, Bagley III, Jeffries, Joseph, Barnes",1627741-1628963-1629610-202709-203084,SAC,31.0,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,139.3548387096774,1.0,1.5,28.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1629657-1630169-203922,1610612758,"Buddy Hield, Marvin Bagley III, Kyle Guy, Tyrese Haliburton, Glenn Robinson III","Hield, Bagley III, Guy, Haliburton, Robinson III",1627741-1628963-1629657-1630169-203922,SAC,88.0,1,1.0,7.0,3.0,2.0,3.0,,,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,7.0,,,,,,,2.0,2.0,1.0,1.0,,7.0,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,1.0,5.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,7.0,3.0,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.1666666666666667,,1.1666666666666667,1.1666666666666667,,1.1666666666666667,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,1.0,,81.81818181818183,,18.333333333333332,16.5,18.333333333333332,16.5,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.6666666666666666,,0.5873833333333334,,0.5873833333333334,,,,1.0,8.15,23.6,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1629713-202709-203084,1610612758,"Buddy Hield, Marvin Bagley III, Justin James, Cory Joseph, Harrison Barnes","Hield, Bagley III, James, Joseph, Barnes",1627741-1628963-1629713-202709-203084,SAC,195.0,1,3.0,5.0,8.0,7.0,8.0,,,15.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,2.0,,2.0,2.0,3.0,,2.0,3.0,7.0,2.0,,,,,,2.0,3.0,,2.0,3.0,7.0,,4.0,,,,2.0,,1.0,,,,,,,,,,3.0,2.0,,5.0,,5.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,2.0,1.0,4.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,7.0,7.0,8.0,,1.0,,,,,,,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.5,,0.5,0.4,0.3333333333333333,,,,0.6666666666666666,,1.0,,0.8333333333333334,,,,,,1.0,,1.0,1.0,,110.76923076923077,0.5,10.0,16.428571428571427,10.0,15.285714285714286,0.4,1.0,1.0,,0.2,,,,,,,,0.4,,,,,,,,0.4,1.0,,,0.4,0.8,,0.47430000000000005,,0.47430000000000005,0.16666666666666666,0.25,,1.0,2.8333333333333335,26.1,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1627741-1628963-1630169-202355-202709,1610612758,"Buddy Hield, Marvin Bagley III, Tyrese Haliburton, Hassan Whiteside, Cory Joseph","Hield, Bagley III, Haliburton, Whiteside, Joseph",1627741-1628963-1630169-202355-202709,SAC,316.0,2,5.0,7.0,11.0,12.0,3.0,4.0,1.0,23.0,2.0,3.0,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,2.0,4.0,,,3.0,6.0,3.0,6.0,2.0,17.0,10.0,,1.0,1.0,,,2.0,4.0,,1.0,,4.0,4.0,2.0,6.0,3.0,,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,10.0,,2.0,3.0,3.0,,6.0,2.0,8.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,17.0,4.0,3.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.625,,0.4,0.6538461538461539,,0.4,0.5,0.16666666666666666,,,,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,0.4,104.81012658227849,,13.363636363636363,14.083333333333334,12.636363636363637,14.083333333333334,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,0.08333333333333333,0.16666666666666666,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,0.4,0.5,0.2,,,0.75,0.5,0.5161041666666667,0.509875,0.46147,0.07692307692307693,0.14285714285714285,,0.23529411764705882,6.1000000000000005,24.866666666666664,0.2727272727272727,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,1610612758,2021,2020-21,True
1627741-1628963-1630169-202357-202709,1610612758,"Buddy Hield, Marvin Bagley III, Tyrese Haliburton, Nemanja Bjelica, Cory Joseph","Hield, Bagley III, Haliburton, Bjelica, Joseph",1627741-1628963-1630169-202357-202709,SAC,334.0,4,6.0,9.0,12.0,11.0,1.0,,3.0,23.0,4.0,6.0,,2.0,,,,1.0,3.0,1.0,2.0,,1.0,1.0,3.0,,,6.0,10.0,2.0,5.0,1.0,19.0,10.0,1.0,3.0,,1.0,3.0,,,,1.0,1.0,1.0,10.0,2.0,3.0,3.0,,3.0,1.0,,5.0,1.0,6.0,,1.0,3.0,13.0,1.0,3.0,2.0,1.0,,3.0,4.0,7.0,,2.0,1.0,,,,,,,,,1.0,1.0,,3.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,16.0,1.0,1.0,,1.0,0.8333333333333334,0.8333333333333334,0.5,0.4,,0.4,0.6,0.3333333333333333,,0.6,0.3333333333333333,,0.59375,0.375,0.25,0.3333333333333333,,,,,1.0,0.75,0.6666666666666666,0.3333333333333333,0.75,0.5714285714285714,0.5,1.0,1.0,,,1.0,,0.6666666666666666,,99.1616766467066,1.0,13.833333333333334,15.272727272727273,12.333333333333334,14.363636363636363,0.4,0.6666666666666666,0.6666666666666666,0.75,0.06666666666666667,,,0.2,0.13333333333333333,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,1.0,,,0.7333333333333333,0.3333333333333333,0.55874,0.5690333333333334,0.5511,,,0.15789473684210525,0.05263157894736842,6.3100000000000005,24.22,0.08333333333333333,2.0,,0.6666666666666666,0.6666666666666666,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
