EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls,HeaveAttempts,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626192-200782-201950-203114-203507,1610612749,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Tucker, Holiday, Middleton, Antetokounmpo",1626192-200782-201950-203114-203507,MIL,437.0,4,-2.0,13.0,14.0,4.0,,27.0,2.0,8.0,2.0,3.0,2.0,9.0,12.0,2.0,3.0,8.0,,8.0,2.0,1.0,1.0,12.0,8.0,4.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.42857142857142855,1.0,0.42857142857142855,1.0,0.6428571428571429,88.97025171624715,17.53846153846154,14.928571428571429,16.23076923076923,14.928571428571429,0.5714285714285714,0.25,0.25,0.75,0.6666666666666666,0.7857142857142857,0.25,0.4930428571428571,0.4811375,0.6666666666666666,26.88888888888889,0.3076923076923077,1.0,5.0,14.0,1.0,0.07142857142857142,8.42,7.0,,2.0,,,3.0,,1.0,,4.0,3.0,3.0,6.0,8.0,,,,,0.6,1.0,1.0,0.75,0.8571428571428571,1.0,0.75,0.14285714285714285,,,,,2.0,2.0,1.0,,1.0,,,2.0,6.0,1.0,2.0,3.0,2.0,,,8.0,,,,,1.0,1.0,,2.0,3.0,,2.0,,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,1.0,0.07142857142857142,,,,1.0,,,,1.0,,,0.5,2.0,,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,0.2857142857142857,0.2222222222222222,,0.16666666666666666,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201950-203507-203648,1610612749,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Tucker, Holiday, Antetokounmpo, Antetokounmpo",1626192-200782-201950-203507-203648,MIL,26.0,1,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,2.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,110.76923076923076,15.0,11.0,6.0,11.0,,,,,,1.0,,0.8705,0.8705,1.0,,1.0,,1.0,,1.0,,1.3,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.8705,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201952-203114-203648,1610612749,"Pat Connaughton, P.J. Tucker, Jeff Teague, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Tucker, Teague, Middleton, Antetokounmpo",1626192-200782-201952-203114-203648,MIL,95.0,1,-3.0,3.0,3.0,,3.0,6.0,,,,,,,2.0,,,,,,,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,,90.94736842105263,18.666666666666668,13.0,18.666666666666668,13.0,,,,,,1.0,,0.5280333333333334,,,,,,3.0,5.0,,,1.9333333333333333,2.0,1.0,3.0,,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201571-201572-201950-203114,1610612749,"Pat Connaughton, D.J. Augustin, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Augustin, Lopez, Holiday, Middleton",1626192-201571-201572-201950-203114,MIL,354.0,4,-1.0,11.0,11.0,9.0,9.0,22.0,2.0,3.0,2.0,3.0,2.0,4.0,12.0,2.0,4.0,12.0,,3.0,2.0,,,9.0,12.0,9.0,0.5,0.5,0.5,0.5454545454545454,0.6,0.5454545454545454,0.6,0.36363636363636365,89.4915254237288,16.0,16.181818181818183,15.363636363636363,14.181818181818182,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.5877227272727272,0.6064149999999999,1.0,25.375,0.8181818181818182,,7.0,13.0,6.0,,2.085714285714286,6.0,3.0,5.0,3.0,5.0,3.0,,3.0,,4.0,1.0,3.0,5.0,7.0,1.0,,,,0.42857142857142855,0.5,0.6,0.3333333333333333,0.5,1.0,1.0,0.45454545454545453,0.6,0.6,0.5,0.6,,2.0,,,1.0,,1.0,2.0,6.0,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,0.18181818181818182,,,,,0.09090909090909091,,,,1.0,0.1,,,,,,,2.0,,1.0,,1.0,3.0,,,,1.0,1.0,2.0,,,,,,,,,0.75,0.75,,,0.25,0.5,0.3333333333333333,,,1.0,,0.5,,0.55995,,,0.25,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201571-201572-201950-203507,1610612749,"Pat Connaughton, D.J. Augustin, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Augustin, Lopez, Holiday, Antetokounmpo",1626192-201571-201572-201950-203507,MIL,588.0,2,1.0,19.0,18.0,4.0,,37.0,1.0,5.0,1.0,1.0,3.0,11.0,24.0,2.0,2.0,9.0,3.0,5.0,1.0,,,22.0,9.0,4.0,0.2727272727272727,1.0,0.2727272727272727,0.6176470588235294,1.3333333333333333,0.631578947368421,1.125,0.6470588235294118,90.61224489795917,13.789473684210526,18.11111111111111,13.368421052631579,16.5,0.29411764705882354,0.2,0.2,0.3333333333333333,1.0,0.8823529411764706,0.2,0.5895117647058823,0.5940166666666666,0.375,24.981818181818184,0.21052631578947367,1.0,6.0,23.0,1.0,0.058823529411764705,4.366666666666666,10.0,4.0,4.0,1.0,1.0,6.0,3.0,1.0,1.0,6.0,4.0,3.0,7.0,9.0,2.0,4.0,,,1.0,1.0,0.6,0.6666666666666666,0.6363636363636364,,0.8,0.23529411764705882,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,6.0,6.0,3.0,2.0,5.0,,2.0,3.0,12.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,0.5,0.5,0.6666666666666666,1.0,,,1.0,,,0.75,0.058823529411764705,1.0,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,,1.0,0.5,0.5,,,,0.25,0.25,,0.25,0.25,,0.5,1.0,,0.10526315789473684,,0.08333333333333333,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201571-201572-201950-203648,1610612749,"Pat Connaughton, D.J. Augustin, Brook Lopez, Jrue Holiday, Thanasis Antetokounmpo","Connaughton, Augustin, Lopez, Holiday, Antetokounmpo",1626192-201571-201572-201950-203648,MIL,49.0,1,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,3.0,1.0,1.0,3.0,,,,,,,3.0,2.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,117.55102040816327,8.5,16.0,5.0,16.0,,,,,,1.0,,0.57225,0.57225,1.0,23.1,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,3.0,,,,,,1.0,,,,,,,,,1.5,1.5,,,,,,,,,,,,0.57225,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1610612749,2021,2020-21,False
1626192-201571-201572-203114-203507,1610612749,"Pat Connaughton, D.J. Augustin, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Augustin, Lopez, Middleton, Antetokounmpo",1626192-201571-201572-203114-203507,MIL,2006.0,10,3.0,70.0,69.0,10.0,13.0,139.0,5.0,20.0,,1.0,9.0,28.0,80.0,,2.0,10.0,6.0,20.0,5.0,6.0,6.0,69.0,10.0,10.0,0.32142857142857145,,0.32142857142857145,0.5819672131147541,0.5,0.6076923076923076,0.625,0.45901639344262296,99.78065802592225,13.4,15.478260869565217,12.657142857142857,14.521739130434783,0.32786885245901637,0.25,0.25,0.16666666666666666,,0.7049180327868853,0.25,0.5411106557377049,0.5682666666666667,0.125,25.821428571428573,0.14285714285714285,7.0,33.0,77.0,4.0,0.11475409836065574,7.2727272727272725,33.0,13.0,15.0,3.0,3.0,22.0,9.0,3.0,4.0,26.0,18.0,12.0,30.0,37.0,12.0,11.0,,,0.6666666666666666,0.75,0.5714285714285714,0.9,0.7317073170731707,0.5454545454545454,0.9166666666666666,0.2459016393442623,0.8666666666666667,0.8666666666666667,0.5,1.0,7.0,11.0,2.0,4.0,8.0,,1.0,18.0,21.0,9.0,7.0,16.0,3.0,4.0,6.0,39.0,,5.0,3.0,2.0,6.0,11.0,2.0,6.0,15.0,,3.0,,3.0,4.0,2.0,0.4090909090909091,0.42857142857142855,0.7777777777777778,0.45454545454545453,,0.5,0.6666666666666666,0.875,0.5,0.46153846153846156,0.18032786885245902,0.6363636363636364,0.7777777777777778,0.2857142857142857,0.3333333333333333,0.13114754098360656,0.5,0.5,1.0,0.6,0.16666666666666666,,3.0,3.0,0.09090909090909091,,0.42857142857142855,6.0,2.0,2.0,3.0,3.0,11.0,2.0,,,3.0,4.0,7.0,,3.0,,,,,,1.0,0.75,0.7857142857142857,,,0.36363636363636365,0.15789473684210525,0.23333333333333334,0.4,0.13333333333333333,0.25,,0.3333333333333333,1.0,0.56955,0.09230769230769231,,0.1375,0.5,,,1.0,3.0,1.0,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.18181818181818182,0.25,0.5,0.3333333333333333,1.0,0.16216216216216217,,,,,2.0,,,1.0,0.14285714285714285,,0.5,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201571-201572-203114-203648,1610612749,"Pat Connaughton, D.J. Augustin, Brook Lopez, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Augustin, Lopez, Middleton, Antetokounmpo",1626192-201571-201572-203114-203648,MIL,194.0,1,-1.0,5.0,6.0,5.0,,11.0,2.0,2.0,2.0,2.0,2.0,3.0,10.0,2.0,3.0,10.0,,2.0,2.0,,,10.0,10.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6,81.64948453608247,14.8,20.0,14.8,19.166666666666668,0.4,1.0,1.0,0.4,1.0,0.6,1.0,0.50609,0.50609,1.0,25.400000000000002,1.0,2.0,2.0,11.0,2.0,0.4,15.45,3.0,,,,,2.0,,2.0,,2.0,,2.0,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,0.6666666666666666,1.0,,,,,,,,,2.0,,1.0,,1.0,2.0,6.0,1.0,2.0,3.0,2.0,,,8.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,0.2,,,,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.2,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201571-201950-203114-203507,1610612749,"Pat Connaughton, D.J. Augustin, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Augustin, Holiday, Middleton, Antetokounmpo",1626192-201571-201950-203114-203507,MIL,64.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,,,,,,4.0,,,4.0,,,,,,2.0,4.0,2.0,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,90.0,20.0,12.0,20.0,12.0,,,,,,1.0,,0.4839,0.4839,1.0,,1.0,,2.0,3.0,2.0,,2.4,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,,,1.0,2.0,1.0,2.0,,,0.5,0.5,,,,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,0.5396,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201571-201950-203114-203648,1610612749,"Pat Connaughton, D.J. Augustin, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Augustin, Holiday, Middleton, Antetokounmpo",1626192-201571-201950-203114-203648,MIL,9.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-201952-203114,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Jeff Teague, Khris Middleton","Connaughton, Lopez, Holiday, Teague, Middleton",1626192-201572-201950-201952-203114,MIL,222.0,1,-1.0,8.0,6.0,,,14.0,,4.0,,,1.0,7.0,7.0,,,,,4.0,,1.0,1.0,5.0,,,0.14285714285714285,,0.14285714285714285,0.35,,0.35,,0.7,90.8108108108108,21.875,7.833333333333333,18.625,7.833333333333333,0.4,,,,,0.9,,0.571115,,,24.814285714285713,,,3.0,8.0,,,1.5666666666666667,4.0,2.0,2.0,,,2.0,,,,4.0,,1.0,1.0,5.0,,,,,0.6666666666666666,,1.0,,1.0,,,0.2,1.0,1.0,,,,1.0,,1.0,3.0,,,,3.0,,1.0,1.0,,1.0,,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,0.1,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,3.0,1.0,4.0,,,1.0,,,,,1.0,0.25,0.25,,,1.0,0.5,0.5714285714285714,,0.5,0.5,,0.25,1.0,0.57795,,,0.2857142857142857,,,,,2.0,,3.0,,,,,,,,,,,,,1.0,0.5,,,,1.0,2.0,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-201952-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Jeff Teague, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Teague, Antetokounmpo",1626192-201572-201950-201952-203507,MIL,148.0,2,2.0,8.0,7.0,2.0,2.0,15.0,,1.0,,,,1.0,7.0,,,2.0,,1.0,,,,7.0,2.0,2.0,,,,0.5,,0.5833333333333334,0.5,0.25,145.94594594594594,10.0,9.714285714285714,10.0,9.714285714285714,0.25,,,,,0.75,,0.55225,0.7608,0.2857142857142857,26.5,0.25,,3.0,5.0,1.0,,4.933333333333334,2.0,1.0,2.0,,1.0,2.0,3.0,,2.0,2.0,3.0,,3.0,3.0,2.0,4.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,,,2.0,,2.0,,1.0,,2.0,,1.0,2.0,,,,,,,0.5,0.5,,1.0,,,,,,,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Middleton, Antetokounmpo",1626192-201572-201950-203114-203507,MIL,3974.0,21,35.0,141.0,147.0,54.0,25.0,288.0,14.0,42.0,6.0,19.0,16.0,48.0,155.0,7.0,22.0,57.0,24.0,42.0,14.0,11.0,6.0,146.0,57.0,54.0,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.6126126126126126,0.573170731707317,0.6150793650793651,0.57,0.43243243243243246,104.35832913940614,12.553191489361701,14.993197278911564,12.26950354609929,14.299319727891156,0.3783783783783784,0.3333333333333333,0.3333333333333333,0.4634146341463415,0.3157894736842105,0.7027027027027027,0.3333333333333333,0.5211355855855856,0.5478646341463415,0.36774193548387096,26.229166666666668,0.3829787234042553,15.0,63.0,120.0,19.0,0.13513513513513514,7.382539682539683,66.0,25.0,30.0,10.0,13.0,44.0,19.0,13.0,10.0,44.0,38.0,37.0,77.0,89.0,29.0,33.0,4.0,4.0,0.6984126984126984,0.6842105263157895,0.9024390243902439,0.8636363636363636,0.8823529411764706,1.0,0.8888888888888888,0.2702702702702703,0.8333333333333334,0.8620689655172413,0.3170731707317073,0.7692307692307693,11.0,18.0,8.0,2.0,6.0,1.0,3.0,44.0,24.0,22.0,8.0,30.0,6.0,2.0,13.0,68.0,2.0,17.0,3.0,14.0,10.0,27.0,11.0,8.0,20.0,4.0,7.0,,2.0,7.0,7.0,0.5,0.5238095238095238,0.5,0.6296296296296297,1.0,0.7333333333333333,1.0,0.75,1.0,0.52,0.16216216216216217,0.6111111111111112,0.6470588235294118,0.5333333333333333,0.5333333333333333,0.05405405405405406,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.07317073170731707,0.3333333333333333,2.0,5.0,0.031746031746031744,0.03333333333333333,0.45454545454545453,9.0,2.0,2.0,3.0,3.0,9.0,4.0,,4.0,8.0,2.0,12.0,5.0,3.0,2.0,,1.0,1.0,5.0,1.0,0.75,0.5625,,,0.1111111111111111,0.25,0.2,0.16666666666666666,0.21428571428571427,0.5,0.5,0.3333333333333333,1.0,0.58515,0.11475409836065574,0.020833333333333332,0.05806451612903226,0.2,2.0,3.0,,2.0,1.0,3.0,,,2.0,3.0,1.0,2.0,,13.0,,,0.3333333333333333,0.05555555555555555,,0.3333333333333333,,,0.17567567567567569,1.0,1.0,0.020833333333333332,0.16666666666666666,,,,1.0,,,,2.0,0.2857142857142857,1.0,1.0,1.0,1.0,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-203114-203648,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Lopez, Holiday, Middleton, Antetokounmpo",1626192-201572-201950-203114-203648,MIL,697.0,7,-4.0,25.0,28.0,8.0,2.0,53.0,2.0,4.0,,1.0,2.0,4.0,34.0,,1.0,10.0,3.0,4.0,2.0,3.0,2.0,34.0,10.0,8.0,0.5,,0.5,0.6842105263157895,0.6666666666666666,0.7727272727272727,0.7142857142857143,0.21052631578947367,109.49784791965567,12.12,14.071428571428571,12.12,13.571428571428571,0.21052631578947367,0.5,0.5,0.16666666666666666,,0.5789473684210527,0.5,0.48264999999999997,0.48735,0.29411764705882354,26.525,0.32,4.0,15.0,38.0,5.0,0.21052631578947367,8.673333333333334,12.0,5.0,7.0,3.0,3.0,10.0,8.0,4.0,2.0,8.0,3.0,4.0,7.0,8.0,7.0,8.0,1.0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.75,0.7,0.6,0.6666666666666666,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.5,1.0,2.0,4.0,3.0,,,,,12.0,3.0,6.0,1.0,7.0,1.0,,5.0,15.0,,2.0,,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,0.6,0.6,0.5,0.5,,1.0,,1.0,,1.0,0.21052631578947367,0.5,0.6666666666666666,0.75,0.75,,,,,0.5,,,1.0,,0.06666666666666667,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.2,,0.16666666666666666,,,,0.3333333333333333,,,,0.19047619047619047,,,,,,,,,,,1.0,,,1.0,2.0,,4.0,,,,0.25,0.5,,,,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
