EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,Corner3Assists,Corner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,OffCorner3ReboundPct,Charge Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,DefensiveGoaltends,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1627854-200782-201950-203114-203507,1610612749,"Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Forbes, Tucker, Holiday, Middleton, Antetokounmpo",1627854-200782-201950-203114-203507,MIL,594.0,5,10.0,3.0,19.0,20.0,,39.0,5.0,5.0,,,4.0,,,10.0,15.0,,4.0,1.0,21.0,18.0,,,,,,10.0,,4.0,,,5.0,,10.0,,5.0,5.0,10.0,,10.0,,,,,1.0,2.0,1.0,,,,,,21.0,,,,,0.6666666666666666,0.5263157894736842,,0.5526315789473685,,0.21052631578947367,,0.8333333333333334,1.0,,0.9090909090909091,,,0.6666666666666666,1.0,94.54545454545455,,16.210526315789473,14.3,16.210526315789473,14.3,0.2631578947368421,1.0,1.0,0.21052631578947367,,,,,,,,0.47368421052631576,,0.5075052631578947,,7.206666666666666,26.375,9.0,2.0,4.0,,10.0,5.0,,,0.5,0.5,0.21052631578947367,0.5,0.5,,,,,,,3.0,6.0,,,,,,,3.0,,2.0,,1.0,,,,,,,,,,0.6,0.3157894736842105,0.5,0.6,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,0.06666666666666667,0.16666666666666666,,,1.0,1.0,0.6666666666666666,,,0.05263157894736842,0.06666666666666667,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1627854-201572-201950-203114-203507,1610612749,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Forbes, Lopez, Holiday, Middleton, Antetokounmpo",1627854-201572-201950-203114-203507,MIL,1541.0,12,26.0,-4.0,50.0,52.0,6.0,102.0,3.0,8.0,1.0,2.0,15.0,,1.0,16.0,32.0,2.0,17.0,7.0,45.0,49.0,3.0,,2.0,2.0,4.0,16.0,,15.0,2.0,,8.0,,16.0,3.0,14.0,8.0,23.0,7.0,30.0,5.0,3.0,2.0,5.0,2.0,11.0,7.0,,2.0,1.0,2.0,,41.0,,0.11764705882352941,,0.11764705882352941,0.5,0.3877551020408163,0.2,0.4326923076923077,0.3333333333333333,0.3469387755102041,1.0,0.6666666666666666,0.875,0.21428571428571427,0.7857142857142857,0.23333333333333334,0.16666666666666666,0.6666666666666666,0.9090909090909091,95.31473069435431,,15.48,14.75,15.1,14.576923076923077,0.16326530612244897,0.375,0.5,0.30612244897959184,0.13333333333333333,0.13333333333333333,,0.2,0.2,,,0.5102040816326531,0.13333333333333333,0.4755295918367347,0.08888888888888889,9.33125,26.0,10.0,5.0,6.0,2.0,16.0,8.0,4.0,1.0,0.5,0.5333333333333333,0.12244897959183673,0.8333333333333334,0.8333333333333334,0.8,0.04081632653061224,13.0,1.0,,2.0,8.0,18.0,1.0,2.0,7.0,10.0,6.0,2.0,2.0,4.0,7.0,3.0,12.0,6.0,11.0,0.3333333333333333,0.2857142857142857,0.18181818181818182,0.35714285714285715,0.25,0.2,,0.6666666666666666,0.3673469387755102,0.4444444444444444,0.5,1.0,0.18181818181818182,,0.559875,0.4437545454545455,0.2222222222222222,0.26,4.0,4.0,1.0,,,,0.8,0.038461538461538464,0.36363636363636365,,6.0,4.0,2.0,1.0,4.0,,,1.0,,2.0,2.0,,,0.125,0.1111111111111111,1.0,0.4,0.8571428571428571,,0.25,,,0.04,0.06060606060606061,,,,,,,,,,,,,1.0,,,,,0.5,,0.25,,1.0,,1.0,,0.2,,,,,1.0,,,,,,,,,,1.0,,1610612749,2021,2020-21,True
1628382-1629091-1629603-1629670-1630241,1610612749,"Justin Jackson, Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill","Jackson, Bryant, Diakite, Nwora, Merrill",1628382-1629091-1629603-1629670-1630241,MIL,204.0,1,3.0,3.0,7.0,8.0,,15.0,,,,,2.0,,,2.0,2.0,,2.0,4.0,8.0,5.0,,,,,,4.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,,8.0,,,,,1.0,0.5,,0.6666666666666666,,0.5,1.0,0.5,,,0.2,,,,,105.88235294117648,,11.0,15.875,11.0,15.375,,,,0.5,,,,,,,,0.5,,0.40305,,7.55,26.95,1.0,,,,,,,,,,,,,,,7.0,,,,2.0,2.0,,2.0,2.0,8.0,,,,,2.0,,2.0,8.0,7.0,,1.0,0.5,0.6666666666666666,,,,,0.5,1.0,1.0,,,,,0.40305,1.0,1.0,2.0,2.0,,,,1.0,,,0.5,,4.0,,,,2.0,,,,,2.0,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1628382-1629091-1629603-1630241-203648,1610612749,"Justin Jackson, Elijah Bryant, Mamadi Diakite, Sam Merrill, Thanasis Antetokounmpo","Jackson, Bryant, Diakite, Merrill, Antetokounmpo",1628382-1629091-1629603-1630241-203648,MIL,278.0,1,5.0,-7.0,11.0,11.0,2.0,22.0,1.0,2.0,1.0,,4.0,,1.0,1.0,3.0,1.0,6.0,,5.0,12.0,1.0,,1.0,,,2.0,3.0,4.0,,1.0,1.0,,3.0,2.0,,3.0,3.0,2.0,5.0,1.0,1.0,,4.0,1.0,3.0,,,,,,,5.0,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.2777777777777778,,0.2777777777777778,,0.6666666666666666,0.25,1.0,,0.4,0.75,0.2857142857142857,0.25,1.0,,113.95683453237409,,16.181818181818183,9.090909090909092,13.909090909090908,8.818181818181818,0.2222222222222222,0.5,0.5,0.4444444444444444,,,,0.5,0.5,,,0.8888888888888888,,0.5012500000000001,,6.5,25.849999999999998,2.0,,1.0,2.0,,,,,,,0.1111111111111111,,,,0.2222222222222222,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.2633,,0.18181818181818182,,,,3.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2021,2020-21,True
1628978-200782-201572-201950-203114,1610612749,"Donte DiVincenzo, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","DiVincenzo, Tucker, Lopez, Holiday, Middleton",1628978-200782-201572-201950-203114,MIL,86.0,1,1.0,-1.0,4.0,3.0,,7.0,,,,,2.0,,,,,1.0,3.0,,3.0,4.0,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,3.0,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,1.0,1.0,,1.0,,1.0,,,,1.0,117.20930232558139,,9.75,15.666666666666666,9.75,15.666666666666666,,,,0.6666666666666666,,,,,,,,1.0,,0.49875,,,25.666666666666668,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1628978-200782-201572-201950-203507,1610612749,"Donte DiVincenzo, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","DiVincenzo, Tucker, Lopez, Holiday, Antetokounmpo",1628978-200782-201572-201950-203507,MIL,139.0,2,2.0,2.0,4.0,5.0,,9.0,,,,,1.0,,,,1.0,,1.0,5.0,5.0,3.0,,,,,,,,1.0,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,6.0,,,,,,5.0,,,,,,,,0.5,,0.5,,,0.6666666666666666,,0.5,,,,1.0,93.23741007194243,,15.0,15.8,15.0,13.4,,,,0.5,,,,,,,,0.5,,0.4619,,8.5,26.3,4.0,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,,1.0,2.0,,,,,1.0,1.0,3.0,2.0,3.0,,,,0.3333333333333333,,,,,0.5,,,,,,,0.4619,0.4,0.75,1.0,1.0,,,,,,,0.5,,2.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1628978-201572-201950-203114-203507,1610612749,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","DiVincenzo, Lopez, Holiday, Middleton, Antetokounmpo",1628978-201572-201950-203114-203507,MIL,2186.0,3,36.0,-26.0,72.0,77.0,4.0,149.0,6.0,11.0,1.0,6.0,17.0,,,15.0,39.0,8.0,25.0,6.0,60.0,86.0,2.0,1.0,1.0,,3.0,12.0,21.0,17.0,6.0,7.0,16.0,5.0,39.0,1.0,11.0,11.0,28.0,4.0,32.0,7.0,1.0,6.0,10.0,11.0,17.0,9.0,1.0,2.0,1.0,3.0,1.0,57.0,0.875,0.32,1.0,0.32,0.38461538461538464,0.421875,0.5,0.44776119402985076,0.5,0.390625,0.7,0.6111111111111112,0.5789473684210527,0.058823529411764705,0.5945945945945946,0.0975609756097561,,0.4444444444444444,0.5333333333333333,98.15187557182068,0.3333333333333333,15.666666666666666,13.74025974025974,15.444444444444445,13.155844155844155,0.171875,0.5454545454545454,0.6,0.265625,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3333333333333333,,,,0.5625,0.35294117647058826,0.49672265625,0.05,9.915384615384616,26.04,14.0,4.0,12.0,8.0,18.0,9.0,3.0,1.0,0.6,0.6,0.1875,0.3333333333333333,0.3333333333333333,0.75,0.125,11.0,,2.0,2.0,5.0,16.0,,2.0,3.0,12.0,3.0,,4.0,3.0,6.0,5.0,12.0,12.0,11.0,,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.125,0.18181818181818182,,0.6666666666666666,0.25,0.3125,0.3125,,0.3333333333333333,1.0,0.64005,0.5642583333333333,0.2,0.1527777777777778,1.0,3.0,,3.0,,4.0,0.75,,0.16666666666666666,2.0,2.0,1.0,2.0,6.0,1.0,,,1.0,1.0,3.0,,1.0,,0.02564102564102564,,1.0,0.2,0.6666666666666666,1.0,0.4,,0.3333333333333333,0.05970149253731343,0.07317073170731707,2.0,1.0,1.0,2.0,3.0,1.0,,0.6666666666666666,0.25,0.25,0.5,1.0,1.0,2.0,1.0,,1.0,0.16666666666666666,1.0,0.09090909090909091,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,1.0,,1.0,0.038461538461538464,,,,,,,,,1610612749,2021,2020-21,True
1629091-1629603-1629670-1630241-201952,1610612749,"Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill, Jeff Teague","Bryant, Diakite, Nwora, Merrill, Teague",1629091-1629603-1629670-1630241-201952,MIL,120.0,1,2.0,2.0,6.0,6.0,,12.0,2.0,2.0,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,2.0,,,,,1.0,,2.0,,2.0,3.0,5.0,,5.0,2.0,1.0,1.0,4.0,,1.0,,,2.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,1.0,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,144.0,1.0,6.166666666666667,13.833333333333334,6.166666666666667,13.833333333333334,1.0,1.0,1.0,,,,,,,,,1.0,,0.4963,,2.35,,6.0,,,,2.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1629091-1629603-1629670-1630241-203648,1610612749,"Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill, Thanasis Antetokounmpo","Bryant, Diakite, Nwora, Merrill, Antetokounmpo",1629091-1629603-1629670-1630241-203648,MIL,313.0,2,5.0,,13.0,13.0,,26.0,4.0,4.0,,,1.0,,,4.0,6.0,,2.0,,8.0,8.0,,,,,,6.0,,1.0,,,1.0,,2.0,,3.0,4.0,8.0,,8.0,4.0,3.0,1.0,4.0,2.0,3.0,,,2.0,,2.0,2.0,8.0,,,,,0.6666666666666666,0.5,,0.5,,0.25,1.0,1.0,1.0,,1.0,,,1.0,1.0,119.61661341853035,1.0,13.23076923076923,10.846153846153847,13.23076923076923,9.846153846153847,0.5,1.0,1.0,0.125,,,,,,,,0.75,,0.61651875,,4.516666666666667,23.8,5.0,,1.0,1.0,2.0,1.0,,,0.25,0.25,0.125,,,,0.125,2.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,0.25,0.125,,,,1.0,1.0,,0.7688,0.25,0.15384615384615385,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612749,2021,2020-21,True
1629091-1629603-1629670-201952-203648,1610612749,"Elijah Bryant, Mamadi Diakite, Jordan Nwora, Jeff Teague, Thanasis Antetokounmpo","Bryant, Diakite, Nwora, Teague, Antetokounmpo",1629091-1629603-1629670-201952-203648,MIL,307.0,1,5.0,-3.0,10.0,10.0,,20.0,2.0,2.0,,1.0,2.0,,,3.0,5.0,1.0,4.0,2.0,11.0,14.0,,,,,,4.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,3.0,4.0,,4.0,,,,,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,11.0,1.0,0.25,,0.25,0.6,0.5,,0.55,,0.4444444444444444,,0.75,0.25,,0.5,,,1.0,,93.81107491856679,0.5,14.8,15.9,14.8,14.2,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.4520222222222222,,8.68,24.6,,1.0,2.0,2.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,,0.2222222222222222,4.0,,2.0,2.0,,1.0,,3.0,3.0,6.0,,,1.0,,,,2.0,6.0,4.0,,1.0,0.75,0.75,,,,0.5,0.1111111111111111,,,,0.5,1.0,,0.469975,0.5454545454545454,0.4,1.0,1.0,,,,,1.0,,0.25,,,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1629091-1629603-1630241-201952-203648,1610612749,"Elijah Bryant, Mamadi Diakite, Sam Merrill, Jeff Teague, Thanasis Antetokounmpo","Bryant, Diakite, Merrill, Teague, Antetokounmpo",1629091-1629603-1630241-201952-203648,MIL,34.0,1,1.0,5.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,,1.0,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.5,1.5,2.5,1.5,1.0,,,1.0,,1.0,,,,1.0,84.70588235294117,,7.0,27.0,,27.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.25995,0.6,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.25995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
200782-201572-201950-201952-203114,1610612749,"P.J. Tucker, Brook Lopez, Jrue Holiday, Jeff Teague, Khris Middleton","Tucker, Lopez, Holiday, Teague, Middleton",200782-201572-201950-201952-203114,MIL,89.0,1,1.0,2.0,3.0,3.0,,6.0,,,,,,,,3.0,3.0,,,,6.0,4.0,,,,,,6.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,97.07865168539325,,14.0,15.666666666666666,14.0,15.666666666666666,,,,,,,,,,,,,,0.42710000000000004,,10.966666666666667,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
200782-201572-201950-201952-203507,1610612749,"P.J. Tucker, Brook Lopez, Jrue Holiday, Jeff Teague, Giannis Antetokounmpo","Tucker, Lopez, Holiday, Teague, Antetokounmpo",200782-201572-201950-201952-203507,MIL,87.0,1,1.0,4.0,4.0,3.0,,7.0,,,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,2.0,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,6.0,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,115.86206896551724,,12.25,12.666666666666666,12.25,12.666666666666666,,,,,,,,,,,,,,0.4313,,12.05,,3.0,1.0,1.0,,2.0,1.0,1.0,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612749,2021,2020-21,True
200782-201572-201950-203114-203507,1610612749,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Tucker, Lopez, Holiday, Middleton, Antetokounmpo",200782-201572-201950-203114-203507,MIL,15532.0,20,259.0,-54.0,520.0,515.0,46.0,1035.0,45.0,82.0,19.0,50.0,152.0,1.0,7.0,139.0,283.0,62.0,178.0,54.0,518.0,572.0,27.0,1.0,10.0,8.0,37.0,164.0,129.0,152.0,50.0,43.0,100.0,31.0,243.0,15.0,95.0,98.0,201.0,49.0,250.0,46.0,25.0,21.0,80.0,42.0,95.0,65.0,,12.0,6.0,13.0,5.0,481.0,0.6935483870967742,0.34831460674157305,0.1,0.34831460674157305,0.4911660777385159,0.5032537960954447,0.3918918918918919,0.5296523517382413,0.44047619047619047,0.38611713665943603,0.575,0.7368421052631579,0.7723577235772358,0.12931034482758622,0.75390625,0.1891891891891892,0.12745098039215685,0.7352941176470589,0.7745098039215687,95.95673448364666,0.38461538461538464,15.875,14.13009708737864,15.401923076923078,13.499029126213593,0.17787418655097614,0.5487804878048781,0.6164383561643836,0.3297180043383948,0.32894736842105265,0.32894736842105265,0.62,0.5135135135135135,0.1891891891891892,0.14285714285714285,1.0,0.5639913232104121,0.32894736842105265,0.4981772331154684,0.07142857142857142,9.636749116607772,26.339325842696628,37.0,38.0,88.0,26.0,114.0,57.0,9.0,3.0,0.41007194244604317,0.4318181818181818,0.19088937093275488,0.4318181818181818,0.4367816091954023,0.23684210526315788,0.05639913232104121,38.0,6.0,3.0,5.0,56.0,113.0,13.0,8.0,18.0,33.0,57.0,14.0,28.0,34.0,36.0,21.0,81.0,33.0,38.0,0.48148148148148145,0.4444444444444444,0.44642857142857145,0.515625,0.23776223776223776,0.22807017543859648,0.1836734693877551,0.6222222222222222,0.24511930585683298,0.49557522123893805,0.5544554455445545,0.3157894736842105,0.17857142857142858,0.6,0.5648055555555556,0.4734892857142857,0.0637065637065637,0.07307692307692308,9.0,10.0,10.0,34.0,5.0,10.0,0.7619047619047619,0.0423728813559322,0.32142857142857145,1.0,8.0,22.0,20.0,8.0,15.0,2.0,6.0,7.0,4.0,27.0,4.0,6.0,4.0,0.07773851590106007,0.10619469026548672,0.8888888888888888,0.32432432432432434,0.6825396825396826,0.8333333333333334,0.35714285714285715,,0.03571428571428571,0.06391752577319587,0.08852459016393442,12.0,1.0,2.0,3.0,9.0,1.0,1.0,0.3,0.46153846153846156,0.48,1.0,0.2222222222222222,5.0,12.0,1.0,0.011363636363636364,,0.14285714285714285,2.0,0.10975609756097561,,3.0,5.0,7.0,,0.08108108108108109,,,3.0,2.0,8.0,,4.0,0.022222222222222223,2.0,1.0,0.0056179775280898875,,,,,0.038461538461538464,1610612749,2021,2020-21,True
200782-201572-201950-203114-203648,1610612749,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Tucker, Lopez, Holiday, Middleton, Antetokounmpo",200782-201572-201950-203114-203648,MIL,42.0,1,1.0,,2.0,1.0,,3.0,,,,,1.0,,,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,0.5,,1.0,,,,,,,,,,102.85714285714286,,15.0,12.0,15.0,12.0,,,,1.0,,,,,,,,1.0,,0.5538,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
