EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,DefTwoPtRebounds,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangePctAssisted,ShortMidRangeFGM,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,LostBallSteals,SecondChanceFg3Pct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,Technical Free Throw Trips,AtRimPctBlocked,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,BlockedLongMidRange,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629011-1629628-1630167-202692-203493,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Alec Burks, Reggie Bullock","Robinson, Barrett, Toppin, Burks, Bullock",1629011-1629628-1630167-202692-203493,NYK,317.0,2,5.0,4.0,11.0,11.0,11.0,5.0,,22.0,6.0,6.0,,3.0,,3.0,7.0,,3.0,1.0,9.0,5.0,,,7.0,,3.0,1.0,9.0,,3.0,,,2.0,,4.0,,2.0,8.0,,8.0,,,,,,,3.0,1.0,2.0,1.0,9.0,9.0,11.0,,,,,0.4,0.4,0.4090909090909091,,0.4090909090909091,0.3,,,1.0,0.8888888888888888,,,1.0,,99.93690851735016,11.727272727272727,17.09090909090909,11.727272727272727,17.09090909090909,0.6,0.3,,,,0.6,0.3,,0.9,,0.5669649999999999,0.5669649999999999,0.09090909090909091,0.125,,1.0,3.5142857142857147,29.03333333333333,1.0,,,1.0,1.0,4.0,4.0,6.0,0.5714285714285714,0.8571428571428571,0.8333333333333334,1.0,0.1,1.0,1.0,3.0,,,3.0,,,4.0,4.0,2.0,2.0,,,0.5,0.5,,0.5714285714285714,,0.5,0.75,0.6666666666666666,,,,0.5,,,,4.0,4.0,4.0,3.0,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.2857142857142857,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630167-202692-203901,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Alec Burks, Elfrid Payton","Robinson, Barrett, Toppin, Burks, Payton",1629011-1629628-1630167-202692-203901,NYK,52.0,1,1.0,-1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,,,2.0,2.0,3.0,,,1.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,0.5,,0.5,,,,1.0,1.0,,,,,110.76923076923076,16.0,10.0,16.0,10.0,1.0,,,,,1.0,,,1.0,,0.4686,0.4686,,,,1.0,3.4,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630167-203085-203901,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Austin Rivers, Elfrid Payton","Robinson, Barrett, Toppin, Rivers, Payton",1629011-1629628-1630167-203085-203901,NYK,317.0,1,5.0,-8.0,10.0,10.0,,,,20.0,3.0,,,,,,5.0,,2.0,1.0,5.0,13.0,,,,,,,,,,,,2.0,,4.0,,3.0,3.0,,3.0,,3.0,1.0,3.0,,2.0,2.0,1.0,2.0,1.0,5.0,,,,,,,0.2857142857142857,,0.3125,,,0.2857142857142857,1.0,,1.0,0.75,,,1.0,,90.85173501577287,16.6,15.1,16.6,15.1,0.42857142857142855,,,,,,,,0.7142857142857143,,0.5586642857142857,,0.125,0.16666666666666666,,,9.1,23.05,,2.0,,,2.0,2.0,,,0.4,,,1.0,0.2857142857142857,,,2.0,,,,,,,4.0,2.0,2.0,,,1.0,1.0,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,0.2857142857142857,,,,,1.0,,0.2,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630167-203493-203901,1610612752,"Mitchell Robinson, RJ Barrett, Obi Toppin, Reggie Bullock, Elfrid Payton","Robinson, Barrett, Toppin, Bullock, Payton",1629011-1629628-1630167-203493-203901,NYK,169.0,2,3.0,6.0,7.0,5.0,,,1.0,12.0,4.0,,,1.0,,,5.0,,1.0,1.0,9.0,3.0,,2.0,,,,,,,1.0,,,3.0,,6.0,1.0,1.0,4.0,1.0,5.0,,,,2.0,,,1.0,2.0,1.0,1.0,7.0,,,,,,,0.6666666666666666,,0.75,1.0,,0.16666666666666666,,1.0,0.5,0.8,0.5,1.0,,,102.24852071005917,9.285714285714286,20.8,9.285714285714286,19.4,0.6666666666666666,0.16666666666666666,,,,,,,0.8333333333333334,,0.614625,,0.16666666666666666,0.2,0.2222222222222222,,2.34,27.5,,,,,,4.0,2.0,3.0,0.8,1.0,1.0,0.5,,,,3.0,1.0,1.0,,1.0,1.0,,6.0,3.0,2.0,,1.0,0.75,1.0,1.0,,1.0,0.75,1.0,0.6666666666666666,1.0,1.0,,,0.8923,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.16666666666666666,,1.0,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,0.2,,,,,,,0.25,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630193-202692-203085,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Alec Burks, Austin Rivers","Robinson, Barrett, Quickley, Burks, Rivers",1629011-1629628-1630193-202692-203085,NYK,16.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,2.0,2.0,4.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,270.0,5.0,5.5,5.0,5.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630193-202692-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Alec Burks, Julius Randle","Robinson, Barrett, Quickley, Burks, Randle",1629011-1629628-1630193-202692-203944,NYK,638.0,6,11.0,10.0,22.0,18.0,17.0,7.0,5.0,40.0,4.0,2.0,3.0,9.0,1.0,7.0,7.0,5.0,14.0,11.0,32.0,22.0,2.0,4.0,5.0,3.0,11.0,9.0,20.0,12.0,9.0,3.0,4.0,5.0,2.0,14.0,2.0,1.0,4.0,6.0,10.0,,,,,,2.0,3.0,8.0,14.0,6.0,28.0,20.0,17.0,0.8,0.35714285714285715,0.2727272727272727,0.35714285714285715,0.5,0.34375,0.5714285714285714,0.2857142857142857,0.47619047619047616,0.6666666666666666,,0.5,1.0,0.6,0.3333333333333333,0.5,,,90.28213166144201,14.681818181818182,17.5,13.181818181818182,17.444444444444443,0.19047619047619047,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,0.4375,0.14285714285714285,0.8571428571428571,0.3333333333333333,0.5226214285714286,0.514675,0.2222222222222222,0.46153846153846156,0.125,0.625,6.485714285714286,24.857142857142858,0.7727272727272727,,,,1.0,3.0,4.0,2.0,0.42857142857142855,0.5,,1.0,0.047619047619047616,,,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.2,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,,,0.6163375,2.0,,1.0,1.0,1.0,,,1.0,,0.09523809523809523,,1.0,2.0,,,,,1.0,0.25,0.2,0.5,0.5,1.0,1.0,3.0,,5.0,,3.0,,4.0,,,,0.3333333333333333,,0.23809523809523808,0.5,,,,,1.0,,,1.0,4.0,,0.25,,,2.0,,,,2.0,2.0,,0.4,0.4,1.0,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,,,0.16666666666666666,2.0,0.5,,,,,,1.0,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630193-203085-203493,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Austin Rivers, Reggie Bullock","Robinson, Barrett, Quickley, Rivers, Bullock",1629011-1629628-1630193-203085-203493,NYK,128.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,1.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,3.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,0.75,,0.75,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,78.75,18.666666666666668,18.0,18.0,18.0,0.5,,,,,,,,1.0,,0.678475,,,,,,0.8,23.7,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630193-203085-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Austin Rivers, Julius Randle","Robinson, Barrett, Quickley, Rivers, Randle",1629011-1629628-1630193-203085-203944,NYK,1091.0,10,18.0,-13.0,34.0,38.0,3.0,14.0,6.0,72.0,10.0,1.0,4.0,14.0,,,18.0,5.0,17.0,4.0,33.0,46.0,,6.0,1.0,,,2.0,2.0,12.0,14.0,4.0,4.0,6.0,3.0,16.0,2.0,4.0,12.0,7.0,19.0,,2.0,,4.0,1.0,7.0,14.0,8.0,4.0,2.0,27.0,2.0,3.0,0.8,0.29411764705882354,,0.29411764705882354,0.4142857142857143,,0.44594594594594594,0.5,0.5,0.4857142857142857,0.5,0.18181818181818182,0.6666666666666666,0.7333333333333333,0.30434782608695654,0.3333333333333333,0.6666666666666666,,95.03208065994501,14.441176470588236,15.789473684210526,14.029411764705882,15.236842105263158,0.2857142857142857,0.4,0.2857142857142857,0.2857142857142857,0.75,1.0,,,0.7714285714285715,0.2857142857142857,0.5400414285714286,0.6856,0.05405405405405406,0.1,0.18181818181818182,0.06060606060606061,6.188888888888889,25.08823529411765,0.08823529411764706,2.0,2.0,2.0,4.0,7.0,10.0,7.0,0.3888888888888889,0.7777777777777778,1.0,,0.11428571428571428,0.5,0.5,4.0,,2.0,,,2.0,,4.0,2.0,2.0,,,0.2857142857142857,0.2857142857142857,,,0.5,0.4,0.5,0.5,0.3333333333333333,,,,0.6888,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.11428571428571428,,1.0,5.0,2.0,,,,2.0,0.4166666666666667,0.3,0.25,0.25,,,3.0,1.0,3.0,2.0,4.0,2.0,4.0,,,0.5,1.0,0.6,0.08571428571428572,0.6666666666666666,0.5,,,2.0,1.0,0.1111111111111111,,0.5,,,,,0.2,,,1.0,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-1630193-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Immanuel Quickley, Reggie Bullock, Julius Randle","Robinson, Barrett, Quickley, Bullock, Randle",1629011-1629628-1630193-203493-203944,NYK,1424.0,6,24.0,-10.0,50.0,51.0,23.0,23.0,3.0,101.0,11.0,7.0,4.0,14.0,,4.0,19.0,5.0,17.0,18.0,49.0,59.0,1.0,3.0,9.0,1.0,6.0,11.0,20.0,15.0,14.0,4.0,5.0,9.0,4.0,23.0,2.0,6.0,15.0,4.0,19.0,2.0,4.0,2.0,7.0,2.0,11.0,18.0,17.0,24.0,8.0,46.0,20.0,23.0,1.0,0.29411764705882354,0.16666666666666666,0.29411764705882354,0.4305555555555556,0.3,0.5212765957446809,0.375,0.43478260869565216,0.4722222222222222,0.5714285714285714,0.18181818181818182,0.8571428571428571,0.6,0.17391304347826086,0.5,1.0,0.09090909090909091,102.13483146067415,14.2,14.0,14.02,13.666666666666666,0.3055555555555556,0.3888888888888889,0.2857142857142857,0.2857142857142857,1.0,0.4666666666666667,0.26666666666666666,,0.7777777777777778,0.2857142857142857,0.5371666666666667,0.55311,0.19047619047619047,0.32,0.061224489795918366,0.40816326530612246,4.563157894736842,25.223529411764705,0.46,2.0,1.0,,1.0,8.0,8.0,6.0,0.42105263157894735,0.46153846153846156,0.2857142857142857,0.6666666666666666,0.027777777777777776,,,7.0,1.0,4.0,3.0,1.0,4.0,3.0,8.0,4.0,4.0,,2.0,0.5,0.5714285714285714,0.25,0.3333333333333333,0.25,0.6363636363636364,0.7,0.5714285714285714,1.0,0.25,,0.42857142857142855,0.72905,7.0,,5.0,3.0,5.0,2.0,,1.0,0.4,0.19444444444444445,,1.0,2.0,3.0,1.0,,,2.0,0.16666666666666666,0.2,0.14285714285714285,0.14285714285714285,5.0,4.0,,1.0,3.0,,,,,6.0,3.0,,,0.5,0.08333333333333333,,,,,1.0,3.0,0.05263157894736842,,1.0,2.0,3.0,0.13333333333333333,,0.09090909090909091,2.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-201565-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Derrick Rose, Reggie Bullock, Julius Randle","Robinson, Barrett, Rose, Bullock, Randle",1629011-1629628-201565-203493-203944,NYK,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,75.78947368421053,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-201959-202692-203901,1610612752,"Mitchell Robinson, RJ Barrett, Taj Gibson, Alec Burks, Elfrid Payton","Robinson, Barrett, Gibson, Burks, Payton",1629011-1629628-201959-202692-203901,NYK,374.0,1,6.0,-6.0,12.0,12.0,,,1.0,24.0,4.0,,1.0,5.0,,,4.0,2.0,7.0,,10.0,16.0,,3.0,,,,,,6.0,5.0,1.0,2.0,4.0,1.0,10.0,1.0,3.0,3.0,1.0,4.0,,2.0,,2.0,,,1.0,2.0,,,7.0,,,1.0,0.2857142857142857,,0.2857142857142857,0.45454545454545453,,0.45454545454545453,1.5,,0.6363636363636364,1.0,0.5,1.0,0.75,0.14285714285714285,0.5,1.0,,92.40641711229947,13.5,17.666666666666668,13.083333333333334,17.666666666666668,0.36363636363636365,0.45454545454545453,0.2,0.25,1.0,,,,1.0,0.2,0.5711681818181819,,,,0.3,,2.325,25.485714285714288,,2.0,,,,2.0,,,0.5,,,1.0,,,,2.0,,,,,,,4.0,2.0,2.0,,,1.0,1.0,,,1.5,0.5,1.0,1.0,,,,,0.5811,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,2.0,2.0,1.0,,,0.18181818181818182,,,,,2.0,,0.5,,,,,,,0.5,,,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,0.14285714285714285,0.2,1.0,,,,1.0,1.0,1.0,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-202692-203085-203944,1610612752,"Mitchell Robinson, RJ Barrett, Alec Burks, Austin Rivers, Julius Randle","Robinson, Barrett, Burks, Rivers, Randle",1629011-1629628-202692-203085-203944,NYK,210.0,1,4.0,2.0,6.0,6.0,3.0,6.0,1.0,12.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,8.0,6.0,1.0,3.0,1.0,1.0,2.0,,3.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5714285714285714,1.5,0.5,0.2857142857142857,,0.3333333333333333,1.0,0.75,0.25,0.5,1.0,0.25,82.28571428571429,18.833333333333332,16.166666666666668,17.0,16.166666666666668,0.5714285714285714,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,0.8571428571428571,0.5,0.5543857142857143,0.5733,0.14285714285714285,0.2,0.375,0.375,2.4,25.4,0.5,,,,,2.0,,2.0,0.4,0.6666666666666666,0.5,,,,,2.0,1.0,1.0,,1.0,1.0,,4.0,2.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,0.671,1.0,,1.0,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629011-1629628-202692-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Alec Burks, Reggie Bullock, Julius Randle","Robinson, Barrett, Burks, Bullock, Randle",1629011-1629628-202692-203493-203944,NYK,510.0,2,8.0,-8.0,16.0,17.0,16.0,,2.0,33.0,6.0,6.0,,2.0,,2.0,9.0,,3.0,6.0,16.0,24.0,,4.0,9.0,,3.0,6.0,16.0,,2.0,,,,,,1.0,4.0,6.0,2.0,8.0,,1.0,,3.0,3.0,2.0,3.0,3.0,6.0,2.0,12.0,16.0,16.0,,,,,0.4166666666666667,0.4166666666666667,0.5333333333333333,1.0,0.5333333333333333,0.25,0.3333333333333333,0.25,1.0,0.6,0.2857142857142857,0.3333333333333333,1.0,,93.17647058823529,13.4375,17.352941176470587,13.3125,16.88235294117647,0.5,0.16666666666666666,,,,0.5,0.16666666666666666,,0.75,,0.5646166666666667,0.5646166666666667,0.14285714285714285,0.18181818181818182,0.25,1.0,5.844444444444445,25.866666666666664,1.0,1.0,,1.0,1.0,5.0,10.0,2.0,0.5555555555555556,0.3333333333333333,,1.0,0.08333333333333333,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,,,,,,,,1.0,0.5555555555555556,1.0,0.5,0.6,,1.0,1.0,,0.5,0.7094,2.0,,,,,,,,,0.16666666666666666,,1.0,1.0,2.0,1.0,,,,0.3333333333333333,,0.5,0.5,1.0,1.0,,,1.0,,,,,1.0,,,1.0,0.5,0.08333333333333333,,,,,1.0,,0.1111111111111111,,,1.0,1.0,0.08333333333333333,,0.16666666666666666,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1610612752,2021,2020-21,True
1629011-1629628-202692-203901-203944,1610612752,"Mitchell Robinson, RJ Barrett, Alec Burks, Elfrid Payton, Julius Randle","Robinson, Barrett, Burks, Payton, Randle",1629011-1629628-202692-203901-203944,NYK,5498.0,12,92.0,4.0,187.0,189.0,72.0,54.0,14.0,376.0,47.0,17.0,18.0,59.0,9.0,25.0,87.0,23.0,78.0,40.0,201.0,197.0,1.0,14.0,31.0,9.0,30.0,24.0,83.0,42.0,59.0,18.0,14.0,35.0,9.0,84.0,12.0,24.0,76.0,21.0,97.0,3.0,13.0,4.0,18.0,7.0,20.0,32.0,41.0,51.0,19.0,187.0,81.0,71.0,0.6086956521739131,0.2948717948717949,0.3,0.2948717948717949,0.48787878787878786,0.48360655737704916,0.5317460317460317,0.35,0.5460526315789473,0.4727272727272727,0.7222222222222222,0.2926829268292683,0.96,0.7252747252747253,0.22105263157894736,0.4,0.9473684210526315,0.03333333333333333,98.47944707166242,13.711229946524064,15.523809523809524,13.245989304812834,15.074074074074074,0.28484848484848485,0.3575757575757576,0.3050847457627119,0.3050847457627119,0.5,0.2786885245901639,0.4098360655737705,0.36,0.7575757575757576,0.3050847457627119,0.5378563636363637,0.516344262295082,0.10497237569060773,0.18446601941747573,0.06965174129353234,0.4129353233830846,6.744827586206896,25.68076923076923,0.3850267379679144,9.0,1.0,6.0,16.0,46.0,50.0,42.0,0.5287356321839081,0.6363636363636364,0.5,1.0,0.09696969696969697,0.375,0.375,27.0,4.0,11.0,8.0,5.0,13.0,16.0,42.0,21.0,14.0,2.0,3.0,0.45652173913043476,0.5,0.38461538461538464,0.5161290322580645,0.34210526315789475,0.574468085106383,0.627906976744186,0.5185185185185185,0.5789473684210527,0.36363636363636365,,0.47058823529411764,0.544395,24.0,1.0,15.0,10.0,16.0,8.0,0.18181818181818182,0.7857142857142857,0.5,0.14545454545454545,0.16666666666666666,13.0,9.0,5.0,,,1.0,5.0,0.16666666666666666,0.175,0.5416666666666666,0.5652173913043478,8.0,7.0,27.0,2.0,19.0,1.0,6.0,1.0,6.0,15.0,5.0,0.16666666666666666,0.14285714285714285,0.7083333333333334,0.11515151515151516,0.3157894736842105,0.16666666666666666,6.0,0.46153846153846156,5.0,10.0,0.05747126436781609,0.041666666666666664,0.9090909090909091,5.0,10.0,0.08196721311475409,,0.0851063829787234,8.0,2.0,,1.0,5.0,5.0,,0.2631578947368421,0.2631578947368421,1.0,,6.0,1.0,,,,0.2,1.0,4.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1610612752,2021,2020-21,True
1629011-1629628-203085-203493-203944,1610612752,"Mitchell Robinson, RJ Barrett, Austin Rivers, Reggie Bullock, Julius Randle","Robinson, Barrett, Rivers, Bullock, Randle",1629011-1629628-203085-203493-203944,NYK,42.0,1,1.0,1.0,4.0,3.0,4.0,3.0,,7.0,2.0,2.0,,1.0,,1.0,2.0,,2.0,,2.0,1.0,,,2.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,4.0,,,,,0.25,0.25,0.25,,0.25,0.5,,,,,,,,,240.00000000000003,8.0,3.3333333333333335,8.0,3.3333333333333335,0.5,0.25,,,,0.5,0.25,,1.0,,0.6100125,0.6100125,,,,1.0,0.95,25.15,1.0,,,,,1.0,2.0,,0.5,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.25,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
