EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,Travels,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,SecondChanceFG2A,AtRimAssists,ShootingFouls,Loose Ball Fouls,AtRimPctAssisted,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,OffTwoPtRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,BlockedAtRim,FTDefRebounds,3SecondViolations,DefFTReboundPct,Corner3FGM,SecondChanceFG2M,Corner3Assists,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LostBallSteals,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,PtsPutbacks,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Technical Free Throw Trips,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1032-1501-208-281-283,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Scott Williams, Lindsey Hunter","Ham, Thomas, Cassell, Williams, Hunter",1032-1501-208-281-283,MIL,690.0,6,12.0,-2.0,21.0,22.0,6.0,3.0,43,2.0,6.0,2.0,7.0,3.0,19.0,3.0,4.0,1.0,1.0,4.0,1.0,9.0,1.0,4.0,7.0,5.0,12.0,1.0,1.0,2.0,2.0,4.0,,3.0,2.0,16.0,0.5,0.2857142857142857,0.16666666666666666,0.38095238095238093,0.4318181818181818,0.3333333333333333,0.5,0.5714285714285714,0.2,0.7,0.35714285714285715,0.25,0.6,89.73913043478261,15.238095238095237,16.818181818181817,12.952380952380953,16.09090909090909,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.7142857142857143,0.25,0.526685,0.09090909090909091,0.13333333333333333,32.142857142857146,6.0,3.0,8.0,3.0,4.0,1.0,3.0,5.0,14.0,21.0,3.0,4.0,10.0,6.0,4.0,1.0,3.0,,2.0,1.0,8.0,1.0,10.0,6.0,,0.6,0.6,0.35714285714285715,0.75,0.9,1.0,0.07142857142857142,,0.5,0.38095238095238093,0.375,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.8,0.75,0.736875,0.5263157894736842,5.571428571428571,0.2857142857142857,1.0,3.0,1.0,3.0,,1.0,,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,2.0,2.0,2.0,0.6666666666666666,0.047619047619047616,1.0,1.0,0.2,0.125,1.0,1.0,,1.0,1.0,4.0,,0.4444444444444444,0.5,1.0,2.0,1.0,2.0,,3.0,0.5,0.3,0.3,0.5,0.4,0.5,1.0,0.5146375,0.15789473684210525,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-281-299,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Scott Williams, Glenn Robinson","Ham, Thomas, Cassell, Williams, Robinson",1032-1501-208-281-299,MIL,135.0,1,2.0,2.0,5.0,4.0,,,9,,,,,4.0,8.0,,,,,2.0,,4.0,,1.0,2.0,,2.0,,,,,,,4.0,2.0,8.0,,,,1.0,1.0,,,1.0,,0.6666666666666666,,,,96.0,10.6,20.5,10.6,19.75,,,,,,,0.38835,0.5,0.5,,4.0,,,,,,,2.0,2.0,6.0,2.0,2.0,6.0,4.0,,,2.0,,,,,,6.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.38835,0.75,14.55,0.8,2.0,2.0,2.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-281-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Scott Williams, Ray Allen","Ham, Thomas, Cassell, Williams, Allen",1032-1501-208-281-951,MIL,384.0,2,6.0,-9.0,10.0,11.0,3.0,2.0,21,,4.0,,5.0,,6.0,,4.0,,,2.0,,4.0,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,,,,6.0,,,,0.23076923076923078,0.23076923076923078,0.38461538461538464,,0.3333333333333333,0.4,0.4,0.3,0.5,1.0,78.75,25.4,11.818181818181818,22.0,11.0,0.3076923076923077,,,,0.5384615384615384,,0.45278461538461534,,,24.86,2.0,1.0,2.0,,,1.0,3.0,3.0,8.0,15.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,,,,6.0,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.375,1.0,0.5,0.5,0.125,,,0.15384615384615385,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,0.39695,0.3333333333333333,10.25,0.2,1.0,3.0,1.0,1.0,,0.5,,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,2.0,1.0,3.0,,1.0,0.07692307692307693,1.0,1.0,0.5,0.5,,,,,,1.0,,0.2,,,,,,,,,,,0.5,,,,0.3704,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-283-299,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Lindsey Hunter, Glenn Robinson","Ham, Thomas, Cassell, Hunter, Robinson",1032-1501-208-283-299,MIL,354.0,3,6.0,-1.0,10.0,11.0,3.0,,21,1.0,2.0,1.0,2.0,,15.0,3.0,1.0,1.0,1.0,5.0,1.0,11.0,,2.0,3.0,,3.0,,,,,1.0,,,,15.0,1.0,0.5,1.0,0.75,0.75,0.2,,0.4,,0.4,,,,85.42372881355932,16.4,17.272727272727273,16.4,16.636363636363637,0.2,0.5,0.5,1.0,0.5,1.0,0.4625444444444444,,,35.4,5.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,8.0,16.0,3.0,4.0,9.0,8.0,4.0,,4.0,1.0,1.0,,3.0,,9.0,5.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.75,,,0.5,0.3,1.0,1.0,0.2,0.5,0.5,1.0,0.16666666666666666,1.0,0.44704,0.6,10.325,0.5,2.0,3.0,1.0,,,,0.5,,0.3,0.6666666666666666,0.6666666666666666,0.5,,,2.0,1.0,,0.6666666666666666,,2.0,2.0,0.3333333333333333,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-283-679,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Lindsey Hunter, Jason Caffey","Ham, Thomas, Cassell, Hunter, Caffey",1032-1501-208-283-679,MIL,1071.0,5,18.0,1.0,29.0,31.0,4.0,4.0,60,1.0,3.0,2.0,4.0,5.0,29.0,3.0,3.0,1.0,1.0,6.0,,13.0,,7.0,11.0,4.0,15.0,3.0,3.0,,,6.0,1.0,6.0,2.0,27.0,0.5,0.5,0.5,0.46153846153846156,0.5178571428571429,0.15384615384615385,,0.3684210526315789,,0.42857142857142855,0.2857142857142857,,0.3333333333333333,80.67226890756302,16.413793103448278,19.193548387096776,15.586206896551724,16.93548387096774,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.34615384615384615,0.3333333333333333,0.44068846153846153,0.10714285714285714,0.08695652173913043,26.175,,3.0,5.0,,,1.0,6.0,9.0,22.0,28.0,,,,10.0,8.0,3.0,5.0,,6.0,,8.0,,,,,0.5555555555555556,0.5555555555555556,0.4090909090909091,,,,0.13636363636363635,0.3333333333333333,0.4,0.19230769230769232,0.6,0.75,0.23076923076923078,0.16666666666666666,0.25,,,,,,10.822727272727272,,5.0,11.0,3.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.4230769230769231,0.45454545454545453,0.45454545454545453,0.6,1.0,2.0,2.0,3.0,1.0,0.6666666666666666,0.038461538461538464,,,,0.2,,,,,,4.0,,0.3333333333333333,0.2,,1.0,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,,,0.4109333333333333,0.06896551724137931,,,3.0,,,,1.0,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-283-911,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Lindsey Hunter, Ervin Johnson","Ham, Thomas, Cassell, Hunter, Johnson",1032-1501-208-283-911,MIL,596.0,3,10.0,15.0,19.0,17.0,5.0,2.0,36,3.0,4.0,3.0,4.0,6.0,29.0,9.0,4.0,3.0,3.0,6.0,3.0,15.0,,8.0,8.0,1.0,9.0,3.0,,,,1.0,,7.0,4.0,25.0,1.0,0.75,0.75,0.7666666666666667,0.8055555555555556,0.26666666666666666,,0.6666666666666666,,0.6153846153846154,0.2,,0.4,86.97986577181207,11.68421052631579,22.0,11.0,20.235294117647058,0.26666666666666666,0.75,0.75,1.0,0.5333333333333333,0.75,0.45849,0.2222222222222222,0.2857142857142857,25.125,2.0,3.0,4.0,,,2.0,3.0,7.0,11.0,14.0,,,3.0,6.0,8.0,,3.0,,1.0,,3.0,1.0,3.0,2.0,,0.42857142857142855,0.42857142857142855,0.6363636363636364,,1.5,1.5,,,0.8,0.26666666666666666,0.75,0.75,0.2,0.6666666666666666,0.6666666666666666,,,,0.33165,0.10344827586206896,9.172727272727274,0.10526315789473684,2.0,4.0,1.0,,,,1.0,,0.26666666666666666,0.5,0.5,0.5,,2.0,2.0,1.0,,0.6666666666666666,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.25,,,,,,,4.0,,1.0,1.0,1.0,,,,0.50805,0.13793103448275862,2.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,2.0,,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-283-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Lindsey Hunter, Ray Allen","Ham, Thomas, Cassell, Hunter, Allen",1032-1501-208-283-951,MIL,235.0,3,4.0,-2.0,9.0,9.0,1.0,1.0,18,,,,,7.0,11.0,,,,,1.0,,2.0,,2.0,3.0,1.0,4.0,,,1.0,1.0,2.0,1.0,8.0,2.0,11.0,,,,0.6666666666666666,0.7857142857142857,,0.5,1.0,,1.0,1.0,,1.0,110.29787234042554,12.0,14.11111111111111,10.666666666666666,12.666666666666666,,,,,,,0.4101333333333333,0.4,0.4,,9.0,,,,,,1.0,2.0,3.0,13.0,2.0,3.0,11.0,2.0,2.0,,1.0,,1.0,2.0,7.0,1.0,11.0,9.0,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7857142857142857,,,,,,,0.3333333333333333,,,,,,0.4101333333333333,1.0,15.633333333333333,1.0,2.0,2.0,1.0,,,,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,7.0,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-299-679,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey","Ham, Thomas, Cassell, Robinson, Caffey",1032-1501-208-299-679,MIL,60.0,1,1.0,-5.0,1.0,2.0,2.0,,3,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,72.0,9.0,25.5,9.0,14.0,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-299-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Glenn Robinson, Ray Allen","Ham, Thomas, Cassell, Robinson, Allen",1032-1501-208-299-951,MIL,970.0,7,16.0,-8.0,30.0,32.0,11.0,5.0,62,2.0,5.0,2.0,8.0,11.0,31.0,6.0,5.0,2.0,2.0,5.0,2.0,12.0,1.0,12.0,14.0,5.0,19.0,,,2.0,2.0,4.0,2.0,13.0,2.0,24.0,1.0,0.25,0.25,0.4166666666666667,0.5166666666666667,0.3333333333333333,0.5,0.75,0.16666666666666666,0.7777777777777778,0.3333333333333333,0.3333333333333333,1.0,92.04123711340206,13.033333333333333,18.09375,12.533333333333333,16.53125,0.20833333333333334,0.4,0.4,1.0,0.5833333333333334,0.4,0.48989791666666666,0.08,0.11764705882352941,25.2375,15.0,4.0,6.0,,1.0,1.0,4.0,7.0,16.0,39.0,2.0,5.0,14.0,6.0,8.0,2.0,3.0,,2.0,2.0,10.0,,14.0,15.0,2.0,0.42857142857142855,0.5,0.4375,0.4,0.2857142857142857,0.5384615384615384,0.125,,0.75,0.25,0.6666666666666666,0.8,0.16666666666666666,0.25,0.25,,0.14285714285714285,,0.4508357142857143,0.45161290322580644,9.125,0.5,2.0,6.0,1.0,2.0,,1.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.4,0.5,3.0,3.0,2.0,3.0,2.0,0.5,0.125,2.0,2.0,0.2857142857142857,0.16666666666666666,,,,,,4.0,,0.4444444444444444,1.0,,,,,1.0,7.0,,1.0,1.1666666666666667,,,,,0.55235,0.22580645161290322,3.0,10.0,,,,2.0,1.0,3.0,,3.0,,,1.0,3.0,,,,,3.0,,,1.0,,,,,3.0,,2.0,,0.6666666666666666,1.0,0.6666666666666666,5.0,2.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-299-998,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Glenn Robinson, Mark Pope","Ham, Thomas, Cassell, Robinson, Pope",1032-1501-208-299-998,MIL,18.0,1,,-2.0,,1.0,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-679-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Jason Caffey, Ray Allen","Ham, Thomas, Cassell, Caffey, Allen",1032-1501-208-679-951,MIL,222.0,3,4.0,6.0,8.0,8.0,6.0,2.0,16,,1.0,,2.0,2.0,6.0,,1.0,,,1.0,,2.0,,7.0,7.0,2.0,9.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,,,,0.25,0.3333333333333333,0.25,1.0,0.875,,0.7777777777777778,0.3333333333333333,,1.0,103.78378378378378,9.375,18.375,9.0,16.0,0.125,,,,0.625,,0.54739375,0.2222222222222222,0.2857142857142857,24.0,3.0,2.0,3.0,1.0,1.0,,2.0,2.0,6.0,,1.0,2.0,3.0,2.0,2.0,,1.0,,,1.0,1.0,,3.0,3.0,,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.5,0.375,0.6666666666666666,0.6666666666666666,0.25,,,,0.3333333333333333,1.0,0.5755833333333333,0.5,6.183333333333334,0.375,,1.0,,,,,1.0,,0.125,,,,1.0,1.0,1.0,,1.0,0.5,0.125,,1.0,,,,,,,,2.0,1.0,0.5,1.0,,,,,,2.0,,1.0,1.0,0.5,,,,0.5126,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,2.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-911-951,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Ervin Johnson, Ray Allen","Ham, Thomas, Cassell, Johnson, Allen",1032-1501-208-911-951,MIL,315.0,3,5.0,,7.0,8.0,1.0,2.0,15,,1.0,,1.0,,8.0,,1.0,,,,,,,2.0,3.0,4.0,7.0,1.0,1.0,,,,,,,6.0,,,,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.2857142857142857,,0.375,0.5714285714285714,,,68.57142857142857,24.428571428571427,18.0,19.285714285714285,17.25,0.09090909090909091,,,,0.18181818181818182,,0.4178045454545455,,,26.5,,1.0,1.0,,,,3.0,4.0,10.0,8.0,,,,,8.0,,,,,,2.0,,,,,,,0.4,,,,,,0.5,0.09090909090909091,1.0,1.0,0.2727272727272727,,,,,,,,12.75,,3.0,6.0,,1.0,,1.0,,1.0,0.5454545454545454,0.5,0.5,,,3.0,,1.0,,,,,,,,,,,,,4.0,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,,2.0,,0.25,0.25,0.6666666666666666,0.25,,,0.4575125,0.25,1.0,,,,,,,1.0,,1.0,,,0.25,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-208-951-998,1610612749,"Darvin Ham, Tim Thomas, Sam Cassell, Ray Allen, Mark Pope","Ham, Thomas, Cassell, Allen, Pope",1032-1501-208-951-998,MIL,17.0,1,,-2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.8235294117647,0.5,8.0,0.5,7.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-281-283-951,1610612749,"Darvin Ham, Tim Thomas, Scott Williams, Lindsey Hunter, Ray Allen","Ham, Thomas, Williams, Hunter, Allen",1032-1501-281-283-951,MIL,735.0,5,12.0,11.0,25.0,21.0,2.0,2.0,46,1.0,7.0,1.0,8.0,7.0,24.0,3.0,7.0,1.0,1.0,8.0,1.0,17.0,2.0,9.0,9.0,3.0,12.0,3.0,1.0,,,2.0,1.0,7.0,2.0,24.0,1.0,0.125,0.125,0.3695652173913043,0.4423076923076923,0.34782608695652173,,0.6923076923076923,0.2857142857142857,0.6923076923076923,0.2,0.16666666666666666,0.6,90.12244897959184,16.68,15.142857142857142,15.72,13.523809523809524,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.43478260869565216,0.14285714285714285,0.46109782608695654,0.08,0.11764705882352941,25.1625,3.0,1.0,2.0,,,3.0,7.0,7.0,15.0,13.0,,2.0,2.0,14.0,,3.0,7.0,3.0,2.0,1.0,7.0,2.0,2.0,3.0,,1.0,1.0,0.4666666666666667,,,0.25,0.2,0.14285714285714285,0.6,0.08695652173913043,0.5,1.0,0.30434782608695654,0.42857142857142855,0.5,1.0,,,0.46553333333333335,0.08333333333333333,11.379999999999999,0.12,3.0,6.0,3.0,,,,1.0,,0.2608695652173913,0.5,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,,1.0,,0.5,,,,,,1.0,,0.125,0.3333333333333333,,1.0,,1.0,,,,,,,0.5,,,,,,2.0,,,,,,4.0,1.0,4.0,,,,2.0,,,,,,,,,,,,,,2.0,3.0,,0.75,,,1.0,,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-299-951,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Glenn Robinson, Ray Allen","Ham, Thomas, Hunter, Robinson, Allen",1032-1501-283-299-951,MIL,613.0,4,10.0,1.0,19.0,19.0,15.0,2.0,38,3.0,5.0,3.0,5.0,6.0,19.0,6.0,5.0,3.0,2.0,2.0,2.0,6.0,,6.0,8.0,2.0,10.0,2.0,2.0,1.0,1.0,3.0,,6.0,1.0,19.0,0.6666666666666666,0.6,0.6,0.40625,0.5,0.3125,0.3333333333333333,0.8571428571428571,,0.7777777777777778,0.18181818181818182,,1.0,89.26590538336052,15.157894736842104,17.105263157894736,14.68421052631579,17.105263157894736,0.3125,0.6,0.6,0.6666666666666666,0.625,0.6,0.478484375,0.058823529411764705,0.08333333333333333,24.759999999999998,5.0,1.0,5.0,,2.0,1.0,4.0,2.0,11.0,18.0,,2.0,7.0,,4.0,2.0,,,2.0,,6.0,,7.0,5.0,2.0,,,0.18181818181818182,,0.375,0.5833333333333334,0.18181818181818182,0.25,1.0,0.3125,0.2,0.25,0.25,0.25,0.3333333333333333,,0.5,,0.4874625,0.3684210526315789,6.781818181818181,0.2631578947368421,,2.0,,1.0,1.0,0.5,0.5,,0.125,,,,,2.0,,3.0,,,,2.0,2.0,0.5,0.2,1.0,1.0,,0.5,0.5,2.0,,0.2222222222222222,,,,,,,,,,,,,,,0.42095,,1.0,4.0,3.0,,,1.0,,2.0,,2.0,0.5,1.0,0.5,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,0.5,,,1.0,,,,,,,1.0,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-679-951,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Jason Caffey, Ray Allen","Ham, Thomas, Hunter, Caffey, Allen",1032-1501-283-679-951,MIL,979.0,6,16.0,-19.0,31.0,31.0,2.0,4.0,62,,4.0,,5.0,7.0,21.0,,4.0,,,2.0,,4.0,,5.0,7.0,3.0,10.0,4.0,3.0,5.0,3.0,11.0,3.0,7.0,3.0,21.0,,,,0.35,0.43478260869565216,0.25,0.45454545454545453,0.4166666666666667,,0.46153846153846156,0.23076923076923078,,,91.19509703779367,15.612903225806452,15.96774193548387,14.516129032258064,15.35483870967742,0.2,,,,0.35,,0.45172749999999995,0.13043478260869565,0.16666666666666666,25.9,2.0,2.0,2.0,,,2.0,7.0,7.0,15.0,40.0,1.0,1.0,2.0,4.0,10.0,1.0,2.0,,6.0,1.0,9.0,2.0,2.0,2.0,,0.2857142857142857,0.2857142857142857,0.4666666666666667,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.16666666666666666,0.1,1.0,1.0,0.35,0.2857142857142857,0.3333333333333333,,,,0.391,0.09523809523809523,10.34,0.06451612903225806,3.0,6.0,2.0,1.0,,1.0,0.8,1.0,0.3,0.5,0.5,0.6666666666666666,1.0,1.0,,3.0,2.0,,0.05,,,,,,,1.0,,,3.0,2.0,0.375,0.3333333333333333,,,,,,,,,,0.4,,,,0.38,,,,,,,,,8.0,,8.0,,,,4.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,0.375,,,,,,,,,4.0,1.0,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
