EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Arc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
2068-369-703-84-970,1610612752,"Lavor Postell, Charlie Ward, Kurt Thomas, Latrell Sprewell, Othella Harrington","Postell, Ward, Thomas, Sprewell, Harrington",2068-369-703-84-970,NYK,35.0,1,,1.0,,2.0,,2.0,,,1.0,,2.0,,,1.0,,82.28571428571428,32.0,32.0,,,1.0,1.0,1.0,,,,,,,,,,3.0,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.6096,,,1.0,1.0,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
2068-369-779-913-948,1610612752,"Lavor Postell, Charlie Ward, Glen Rice, Larry Johnson, Marcus Camby","Postell, Ward, Rice, Johnson, Camby",2068-369-779-913-948,NYK,40.0,1,-2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,72.0,23.0,23.0,,1.0,1.0,1.0,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
2068-369-779-948-970,1610612752,"Lavor Postell, Charlie Ward, Glen Rice, Marcus Camby, Othella Harrington","Postell, Ward, Rice, Camby, Harrington",2068-369-779-948-970,NYK,326.0,1,5.0,9.0,,18.0,3.0,11.0,,,4.0,,6.0,,,0.5,,79.50920245398773,16.444444444444443,14.222222222222221,,,5.0,9.0,,,6.0,6.0,9.0,0.75,,0.75,0.5,,19.77777777777778,18.666666666666668,3.0,1.0,3.0,1.0,1.0,,,3.0,2.0,3.0,,,4.0,9.0,,6.0,2.0,2.0,1.0,5.0,,,,4.0,2.0,,3.0,3.0,,,,1.0,2.0,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.8333333333333334,,0.6,,0.6,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5,1.0,,,,0.3333333333333333,0.43931111111111115,0.45735,,0.18181818181818182,0.18181818181818182,0.45454545454545453,8.722222222222221,,,1.0,1.0,,1.0,,,,,,,4.0,,,,,2.0,2.0,2.0,4.0,,,,,,,0.5,0.6666666666666666,,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.5,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
2068-369-779-969-970,1610612752,"Lavor Postell, Charlie Ward, Glen Rice, Travis Knight, Othella Harrington","Postell, Ward, Rice, Knight, Harrington",2068-369-779-969-970,NYK,183.0,1,3.0,4.0,,8.0,1.0,5.0,,,1.0,,5.0,,,0.6666666666666666,,62.95081967213115,21.0,21.0,,,3.0,4.0,,,3.0,3.0,3.0,1.0,,1.0,,,24.75,24.75,,,,,,,,,2.0,3.0,,,2.0,3.0,,2.0,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.3806,,,,,,19.766666666666666,,,1.0,1.0,,,,,,,,,4.0,,,,,2.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
2068-369-84-948-970,1610612752,"Lavor Postell, Charlie Ward, Latrell Sprewell, Marcus Camby, Othella Harrington","Postell, Ward, Sprewell, Camby, Harrington",2068-369-84-948-970,NYK,338.0,2,3.0,10.0,,22.0,,13.0,,,,,13.0,,,0.8125,,93.72781065088756,13.1,13.1,,,6.0,12.0,3.0,1.0,5.0,6.0,6.0,0.7142857142857143,0.5,0.6666666666666666,,0.5,17.25,16.083333333333332,,1.0,1.0,,,,,5.0,1.0,1.0,1.0,,5.0,7.0,1.0,10.0,,,,,,,,2.0,,,,,,,4.0,6.0,,0.7142857142857143,,,0.8125,,,,0.125,,,,,,,1.0,0.125,1.0,1.0,0.625,0.125,1.0,1.0,0.125,,,,,,0.25,0.43654375,,,,,,7.128571428571428,23.6,1.0,1.0,2.0,,3.0,,,,,1.0,,8.0,,,,,4.0,5.0,1.0,11.0,,,1.0,1.0,,,0.8,0.8,1.0,1.0,,,0.5,1.0,,0.6,0.6,1.0,,,,,,,1.0,1.0,,2.0,,0.6666666666666666,,,1.0,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
26-275-369-779-913,1610612752,"Luc Longley, Allan Houston, Charlie Ward, Glen Rice, Larry Johnson","Longley, Houston, Ward, Rice, Johnson",26-275-369-779-913,NYK,58.0,1,-1.0,1.0,1.0,2.0,,2.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,49.6551724137931,21.0,21.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,37.0,33.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3799,,0.3799,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
26-275-369-84-913,1610612752,"Luc Longley, Allan Houston, Charlie Ward, Latrell Sprewell, Larry Johnson","Longley, Houston, Ward, Sprewell, Johnson",26-275-369-84-913,NYK,1865.0,4,-12.0,54.0,8.0,108.0,10.0,50.0,4.0,6.0,13.0,2.0,49.0,6.0,8.0,0.4716981132075472,0.3333333333333333,83.3887399463807,17.296296296296298,16.40740740740741,0.12,0.14814814814814814,31.0,54.0,10.0,4.0,19.0,25.0,32.0,0.76,0.6666666666666666,0.7419354838709677,0.8,0.75,17.24074074074074,15.962962962962964,6.0,5.0,12.0,,1.0,1.0,2.0,6.0,4.0,13.0,3.0,1.0,11.0,31.0,16.0,62.0,,3.0,1.0,1.0,1.0,3.0,4.0,16.0,,1.0,6.0,7.0,,,4.0,11.0,5.0,0.3548387096774194,,0.3333333333333333,0.425531914893617,,0.14285714285714285,0.1,0.3404255319148936,0.3,0.1,0.23333333333333334,0.42857142857142855,0.2222222222222222,,0.7222222222222222,0.2553191489361702,0.4166666666666667,0.5,0.1276595744680851,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.06382978723404255,0.25,,0.2857142857142857,0.5,0.14285714285714285,0.5957446808510638,0.4963382978723404,0.4974375,0.5315571428571428,0.09803921568627451,0.14285714285714285,0.02,8.929032258064517,24.8125,,2.0,8.0,2.0,2.0,4.0,13.0,,3.0,6.0,1.0,6.0,3.0,13.0,4.0,2.0,3.0,8.0,1.0,21.0,2.0,,6.0,4.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.375,0.375,0.06451612903225806,0.16666666666666666,0.75,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.25,0.2765957446808511,0.3076923076923077,0.3076923076923077,,0.42857142857142855,0.3076923076923077,2.0,0.4,,,,,,0.25,2.0,,,15.0,5.0,2.0,2.0,2.0,0.8333333333333334,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,,,,,3.0,,1.0,2.0,,0.75,,2.0,0.6666666666666666,0.1111111111111111,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
26-275-703-779-84,1610612752,"Luc Longley, Allan Houston, Kurt Thomas, Glen Rice, Latrell Sprewell","Longley, Houston, Thomas, Rice, Sprewell",26-275-703-779-84,NYK,485.0,1,7.0,15.0,5.0,30.0,5.0,19.0,2.0,6.0,5.0,,15.0,6.0,5.0,0.59375,0.6,89.0721649484536,16.266666666666666,15.933333333333334,0.3157894736842105,0.3333333333333333,8.0,15.0,8.0,1.0,3.0,6.0,8.0,0.6,1.0,0.6666666666666666,0.5,1.0,16.066666666666666,15.666666666666666,2.0,2.0,2.0,,,1.0,1.0,9.0,2.0,3.0,,,7.0,14.0,,12.0,,,4.0,4.0,2.0,4.0,,4.0,,,2.0,2.0,1.0,1.0,1.0,5.0,3.0,0.5,,0.5,0.5,,0.5,1.0,,0.2857142857142857,,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,0.6428571428571429,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,,0.25,1.0,,0.14285714285714285,0.4320785714285714,,0.43905,0.1875,0.1875,0.21052631578947367,10.214285714285714,,,1.0,1.0,1.0,3.0,,,,,,,10.0,,,,,5.0,5.0,1.0,10.0,,,,,,1.0,0.7142857142857143,0.7142857142857143,,,,,,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,0.5,,3.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
26-275-703-779-948,1610612752,"Luc Longley, Allan Houston, Kurt Thomas, Glen Rice, Marcus Camby","Longley, Houston, Thomas, Rice, Camby",26-275-703-779-948,NYK,1.0,1,,,,1.0,,,,,,,,,,,,1440.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1610612752,2001,2000-01,False
26-275-779-84-913,1610612752,"Luc Longley, Allan Houston, Glen Rice, Latrell Sprewell, Larry Johnson","Longley, Houston, Rice, Sprewell, Johnson",26-275-779-84-913,NYK,126.0,1,,4.0,,9.0,,8.0,,,,,8.0,,,1.3333333333333333,,102.85714285714285,15.25,15.25,,,2.0,5.0,3.0,,1.0,2.0,2.0,0.5,,0.5,,,13.0,12.8,,1.0,1.0,,,,,,,,2.0,,1.0,1.0,2.0,8.0,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,1.3333333333333333,,,,0.6666666666666666,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,1.0,0.6130666666666666,,,,,,0.9,23.95,,1.0,1.0,,,,,,,2.0,,2.0,,,,,1.0,3.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,6.0,2.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
26-275-779-84-948,1610612752,"Luc Longley, Allan Houston, Glen Rice, Latrell Sprewell, Marcus Camby","Longley, Houston, Rice, Sprewell, Camby",26-275-779-84-948,NYK,1069.0,4,-11.0,31.0,,62.0,3.0,27.0,,,3.0,,25.0,,,0.43333333333333335,,83.51730589335828,17.870967741935484,17.483870967741936,,,18.0,31.0,7.0,,10.0,10.0,14.0,0.8333333333333334,,0.5882352941176471,1.0,,16.612903225806452,15.548387096774194,5.0,1.0,2.0,,,,,10.0,5.0,11.0,1.0,,12.0,23.0,6.0,38.0,1.0,2.0,,2.0,,,,12.0,,1.0,3.0,4.0,,,4.0,12.0,1.0,0.5217391304347826,0.5,,0.41379310344827586,0.5,,0.5,0.20689655172413793,0.2727272727272727,0.2,0.25,1.0,0.16666666666666666,1.0,0.6,0.06896551724137931,0.5,0.5,0.3448275862068966,0.3793103448275862,0.45454545454545453,0.5,0.034482758620689655,,,,,,0.27586206896551724,0.4257517857142857,0.36955,,0.03333333333333333,0.041666666666666664,0.07407407407407407,12.752173913043478,27.46666666666667,,3.0,5.0,,6.0,,5.0,,,,,12.0,,4.0,,1.0,6.0,6.0,3.0,12.0,1.0,,2.0,1.0,1.0,,0.5,0.5,,,0.043478260869565216,,0.4,1.0,0.06666666666666667,0.6,0.6,0.6,0.1724137931034483,,,,,,,,1.0,3.0,2.0,0.5,,0.25,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.09090909090909091,,,,,1610612752,2001,2000-01,False
26-275-779-84-969,1610612752,"Luc Longley, Allan Houston, Glen Rice, Latrell Sprewell, Travis Knight","Longley, Houston, Rice, Sprewell, Knight",26-275-779-84-969,NYK,191.0,2,3.0,7.0,4.0,12.0,5.0,7.0,4.0,4.0,5.0,,7.0,4.0,4.0,0.3888888888888889,0.5,90.47120418848168,18.571428571428573,16.0,0.5714285714285714,0.5714285714285714,3.0,5.0,5.0,,1.0,1.0,3.0,1.0,,0.5,,,12.2,11.0,2.0,1.0,1.0,,,,,2.0,,4.0,,,1.0,7.0,,4.0,,2.0,,,,2.0,,2.0,,,2.0,2.0,1.0,1.0,,1.0,3.0,0.14285714285714285,,,0.14285714285714285,,,,,0.4,,0.4,,0.3333333333333333,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5714285714285714,,,,,,,,,0.14285714285714285,0.3992714285714286,0.38415,0.3077,0.3333333333333333,0.3333333333333333,,12.671428571428573,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,0.42857142857142855,,,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1610612752,2001,2000-01,False
26-369-703-779-84,1610612752,"Luc Longley, Charlie Ward, Kurt Thomas, Glen Rice, Latrell Sprewell","Longley, Ward, Thomas, Rice, Sprewell",26-369-703-779-84,NYK,88.0,1,,3.0,2.0,5.0,,2.0,,2.0,,,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,81.81818181818183,10.666666666666666,10.333333333333334,1.0,0.6666666666666666,1.0,2.0,,,1.0,1.0,3.0,1.0,,1.0,,,28.0,28.0,2.0,1.0,3.0,,1.0,1.0,3.0,,,,,,1.0,3.0,,2.0,,1.0,,,1.0,3.0,,,,,2.0,2.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,0.3333333333333333,,1.0,0.5631,0.5939,0.5631,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
26-369-779-84-969,1610612752,"Luc Longley, Charlie Ward, Glen Rice, Latrell Sprewell, Travis Knight","Longley, Ward, Rice, Sprewell, Knight",26-369-779-84-969,NYK,9.0,1,-2.0,,,1.0,,,,,,,,,,,,160.0,,,,,,1.0,1.0,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,42.1,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-280-349-703-779,1610612752,"Allan Houston, Felton Spencer, Mark Jackson, Kurt Thomas, Glen Rice","Houston, Spencer, Jackson, Thomas, Rice",275-280-349-703-779,NYK,181.0,1,,5.0,,10.0,,6.0,,,,,6.0,,,0.6,,79.55801104972376,22.0,22.0,,,3.0,5.0,,,,,,,,,,,14.2,14.2,,3.0,3.0,,,,,,,2.0,,,3.0,5.0,,6.0,,,,,,,,,,,,,2.0,1.0,,,,0.6,,,0.6,,,,,,,,,,,,0.6,1.0,1.0,,0.4,,,,,,,,,0.6,0.48672000000000004,,,,,,6.44,,,,,,,,,,,,,6.0,,,,,3.0,3.0,,6.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-280-349-703-84,1610612752,"Allan Houston, Felton Spencer, Mark Jackson, Kurt Thomas, Latrell Sprewell","Houston, Spencer, Jackson, Thomas, Sprewell",275-280-349-703-84,NYK,548.0,2,6.0,19.0,8.0,38.0,7.0,28.0,6.0,15.0,9.0,1.0,24.0,15.0,8.0,0.7368421052631579,0.9375,99.85401459854015,13.947368421052632,13.368421052631579,0.5357142857142857,0.42105263157894735,9.0,19.0,10.0,2.0,5.0,7.0,10.0,0.625,1.0,0.7,0.5,1.0,14.894736842105264,14.157894736842104,2.0,5.0,6.0,1.0,1.0,3.0,4.0,2.0,4.0,6.0,,,9.0,14.0,1.0,22.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,2.0,,2.0,3.0,1.0,1.0,3.0,8.0,4.0,0.6428571428571429,1.0,0.75,0.7,1.0,0.9,0.6666666666666666,0.06666666666666667,0.4,,0.4,1.0,0.5,,0.6,0.4,0.8333333333333334,0.8333333333333334,0.13333333333333333,0.4,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.8,0.75,,0.4666666666666667,0.45738666666666666,0.4772,0.55546,0.2222222222222222,0.23529411764705882,0.14285714285714285,9.778571428571428,23.9,,2.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,14.0,3.0,1.0,1.0,,7.0,7.0,4.0,14.0,,,1.0,1.0,,1.0,0.7777777777777778,0.875,1.0,1.0,,,0.3333333333333333,1.0,,,,1.0,0.06666666666666667,1.0,1.0,,0.2,1.0,3.0,0.6,,,2.0,,,,,,1.0,,,,,2.0,,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-280-349-84-969,1610612752,"Allan Houston, Felton Spencer, Mark Jackson, Latrell Sprewell, Travis Knight","Houston, Spencer, Jackson, Sprewell, Knight",275-280-349-84-969,NYK,2.0,1,,,,1.0,,,,,,,,,,,,720.0,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-280-369-703-779,1610612752,"Allan Houston, Felton Spencer, Charlie Ward, Kurt Thomas, Glen Rice","Houston, Spencer, Ward, Thomas, Rice",275-280-369-703-779,NYK,177.0,2,,7.0,,13.0,2.0,6.0,,,2.0,,6.0,,,0.6,,105.76271186440677,10.428571428571429,10.428571428571429,,,3.0,6.0,,,2.0,2.0,2.0,0.5,,0.5,,,17.333333333333332,13.5,,,,,,,,2.0,1.0,2.0,,,2.0,4.0,,6.0,,,,,,,,,,,,,,,2.0,3.0,1.0,0.5,,,0.5,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,0.3778,,,0.2,0.2,,12.4,,,,2.0,,1.0,,,,,,,4.0,,,,1.0,2.0,2.0,1.0,4.0,,,2.0,1.0,,,1.0,1.0,,,0.25,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612752,2001,2000-01,False
275-280-369-779-948,1610612752,"Allan Houston, Felton Spencer, Charlie Ward, Glen Rice, Marcus Camby","Houston, Spencer, Ward, Rice, Camby",275-280-369-779-948,NYK,40.0,1,,1.0,1.0,1.0,,,,,,,,,1.0,,,36.0,38.0,10.0,,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,,,2.0,,,,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.5,,0.3333333333333333,,,0.3333333333333333,0.37786666666666663,0.435,0.37786666666666663,,,,6.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
275-280-369-779-970,1610612752,"Allan Houston, Felton Spencer, Charlie Ward, Glen Rice, Othella Harrington","Houston, Spencer, Ward, Rice, Harrington",275-280-369-779-970,NYK,58.0,1,2.0,2.0,,3.0,,2.0,,,,,2.0,,,0.5,,74.48275862068965,15.0,15.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,28.0,28.0,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,0.39515,,,,,,16.15,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
