EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,PenaltyTurnovers,Steals,LostBallSteals,PenaltyArc3FGA,PenaltyFG3A,BadPassOutOfBoundsTurnovers,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,Travels,SecondChanceTurnovers,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,OffAtRimReboundPct,SelfORebPct,HeaveAttempts,AtRimAssists,2pt And 1 Free Throw Trips,BlockedShortMidRange,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,3SecondViolations,AtRimPctBlocked,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1541-1721-349-722-891,1610612761,"Alvin Williams, Keon Clark, Mark Jackson, Corliss Williamson, Charles Oakley","Williams, Clark, Jackson, Williamson, Oakley",1541-1721-349-722-891,TOR,128.0,1,2.0,-2.0,4.0,4.0,8.0,,,,2.0,,4.0,,1.0,2.0,2.0,2.0,,0.5,,1.0,0.6666666666666666,1.0,,90.0,15.5,16.5,15.5,13.75,,,,1.0,0.4317,1.85,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,0.5,1.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-177-2050-788-891,1610612761,"Alvin Williams, Muggsy Bogues, Morris Peterson, Kevin Willis, Charles Oakley","Williams, Bogues, Peterson, Willis, Oakley",1541-177-2050-788-891,TOR,168.0,1,3.0,-8.0,6.0,7.0,13.0,1.0,2.0,,3.0,,10.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,,111.42857142857143,15.666666666666666,10.571428571428571,15.666666666666666,9.428571428571429,0.3333333333333333,0.6666666666666666,,,0.37529999999999997,17.599999999999998,,6.0,,,,,1.0,,2.0,,,,1.0,3.0,,2.0,,,,,1.0,1.0,,,,,,,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.37529999999999997,,,,1.0,1.0,,,,,,,2.0,2.0,3.0,,,,,0.6666666666666666,,,,,,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-177-209-213-891,1610612761,"Alvin Williams, Muggsy Bogues, Dell Curry, Antonio Davis, Charles Oakley","Williams, Bogues, Curry, Davis, Oakley",1541-177-209-213-891,TOR,267.0,1,4.0,2.0,7.0,8.0,15.0,1.0,4.0,,7.0,1.0,4.0,,,4.0,4.0,7.0,0.125,,,0.8,0.8,,1.0,80.89887640449437,19.428571428571427,16.375,16.0,16.375,0.125,0.5,,0.375,0.44510625,12.357142857142858,24.1,3.0,,3.0,2.0,,2.0,2.0,6.0,2.0,2.0,4.0,,2.0,2.0,2.0,,,3.0,3.0,,1.0,2.0,1.0,,,,,2.0,2.0,3.0,0.2857142857142857,,0.25,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,,0.5,1.0,,0.25,,,0.44915,0.1111111111111111,0.125,0.6666666666666666,0.3333333333333333,0.42857142857142855,,,,,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,4.0,,,,0.5,0.5,,,,0.125,,,,,,,0.4496,4.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,,0.5,0.5,1.0,,1.0,,,,,,,0.5,,,1.0,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-2123-213,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Garth Joseph, Antonio Davis","Williams, Peterson, Curry, Joseph, Davis",1541-2050-209-2123-213,TOR,148.0,1,2.0,-6.0,4.0,3.0,7.0,3.0,2.0,,6.0,,8.0,,2.0,,,3.0,,0.3333333333333333,,,,,,68.1081081081081,21.5,20.666666666666668,18.5,20.666666666666668,0.5,0.3333333333333333,,0.16666666666666666,0.4492666666666667,10.516666666666667,,,,2.0,1.0,,,2.0,2.0,3.0,,,,,,,,,3.0,3.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,,,,0.14285714285714285,,,0.5,,0.5,,,0.16666666666666666,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4479666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.5,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612761,2001,2000-01,False
1541-2050-209-213-349,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Antonio Davis, Mark Jackson","Williams, Peterson, Curry, Davis, Jackson",1541-2050-209-213-349,TOR,11.0,1,,4.0,2.0,,2.0,,,2.0,1.0,2.0,1.0,2.0,,,,1.0,0.6666666666666666,,,,,,,261.8181818181818,5.5,,5.0,,,,0.6666666666666666,1.0,0.39809999999999995,,26.15,2.0,,1.0,1.0,,1.0,,5.0,1.0,,2.0,1.0,1.0,,5.0,2.0,1.0,,1.0,,1.0,,,,,,,3.0,5.0,2.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,,1.0,1.0,,1.0,0.3333333333333333,,,0.39809999999999995,,,0.4,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.5,0.5,,,,,0.5,0.5,0.5,,,,,2.0,2.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,0.5,,,,0.5,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-213-722,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Antonio Davis, Corliss Williamson","Williams, Peterson, Curry, Davis, Williamson",1541-2050-209-213-722,TOR,125.0,1,2.0,-2.0,5.0,6.0,11.0,,1.0,,1.0,,5.0,,,3.0,4.0,4.0,,,,1.0,1.0,1.0,1.0,126.71999999999998,7.0,15.0,7.0,14.833333333333334,,1.0,,,0.4064,18.9,,2.0,2.0,,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,3.0,2.0,1.0,,,,,3.0,,2.0,1.0,,1.0,,0.75,,,,,,,,,,,,0.5,0.5,,,0.4,,,,,,1.0,1.0,,3.0,,,,,0.3333333333333333,1.0,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-213-788,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Antonio Davis, Kevin Willis","Williams, Peterson, Curry, Davis, Willis",1541-2050-209-213-788,TOR,2211.0,8,37.0,-10.0,65.0,66.0,131.0,12.0,23.0,10.0,51.0,13.0,76.0,10.0,6.0,15.0,20.0,32.0,0.203125,0.11764705882352941,0.043478260869565216,0.6818181818181818,0.7037037037037037,0.875,0.625,85.31886024423338,17.29230769230769,16.46969696969697,16.26153846153846,15.575757575757576,0.1875,0.359375,0.15625,0.453125,0.4616671875,9.996078431372549,24.415384615384614,17.0,13.0,12.0,16.0,2.0,18.0,12.0,66.0,12.0,,11.0,4.0,10.0,2.0,19.0,20.0,1.0,11.0,12.0,4.0,19.0,16.0,7.0,1.0,2.0,,2.0,55.0,19.0,17.0,0.35294117647058826,0.4,0.421875,0.5666666666666667,0.4647887323943662,0.4230769230769231,0.5588235294117647,0.34375,0.14285714285714285,0.3076923076923077,0.23076923076923078,0.14285714285714285,0.25,0.16666666666666666,0.2,0.45841,0.1,0.12280701754385964,0.16666666666666666,0.2878787878787879,0.26153846153846155,3.0,6.0,,3.0,4.0,1.0,5.0,1.0,6.0,1.0,,0.46153846153846156,0.46153846153846156,0.8333333333333334,1.0,0.8,,0.3,0.3,0.3,1.0,1.0,4.0,1.0,3.0,5.0,,2.0,0.5,1.0,0.2,7.0,1.0,4.0,3.0,3.0,4.0,18.0,6.0,6.0,14.0,3.0,3.0,34.0,,1.0,1.0,0.3333333333333333,0.4230769230769231,0.8,0.4375,0.5384615384615384,0.046875,1.0,1.0,1.0,1.0,0.3076923076923077,0.25,0.4656125,16.0,8.0,1.0,1.0,0.4444444444444444,0.5333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.6,0.07692307692307693,1.0,1.0,0.3333333333333333,9.0,3.0,3.0,0.391304347826087,0.4090909090909091,0.3333333333333333,2.0,2.0,,2.0,,,,,0.13333333333333333,1.0,0.13333333333333333,,0.5555555555555556,,,4.0,1.0,2.0,0.16666666666666666,0.3,0.5714285714285714,,,,0.1875,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-213-891,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Antonio Davis, Charles Oakley","Williams, Peterson, Curry, Davis, Oakley",1541-2050-209-213-891,TOR,1400.0,9,23.0,-4.0,44.0,44.0,88.0,14.0,20.0,5.0,41.0,5.0,52.0,5.0,4.0,10.0,11.0,21.0,0.10869565217391304,0.0975609756097561,0.05,0.625,0.6111111111111112,0.5555555555555556,0.6666666666666666,90.51428571428572,17.09090909090909,14.727272727272727,14.75,13.795454545454545,0.30434782608695654,0.43478260869565216,0.10869565217391304,0.2608695652173913,0.4325934782608696,12.024390243902438,25.619999999999997,20.0,24.0,7.0,7.0,7.0,17.0,11.0,48.0,7.0,,4.0,5.0,15.0,9.0,22.0,18.0,2.0,7.0,10.0,6.0,10.0,13.0,3.0,2.0,1.0,,1.0,44.0,22.0,20.0,0.4146341463414634,0.3333333333333333,0.40217391304347827,0.34210526315789475,0.46153846153846156,0.25,0.4583333333333333,0.2916666666666667,0.6666666666666666,0.3333333333333333,0.25,0.6666666666666666,0.15217391304347827,0.5,0.5833333333333334,0.41912894736842105,0.08,0.06818181818181818,0.08333333333333333,0.4583333333333333,0.45454545454545453,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,0.2,0.2,0.5,,0.5,,0.2,0.2,0.2,1.0,1.0,4.0,1.0,4.0,4.0,,,1.0,,0.21052631578947367,2.0,1.0,1.0,,,2.0,3.0,,1.0,9.0,1.0,,19.0,,1.0,1.0,0.2857142857142857,0.25,0.5,0.2857142857142857,0.3333333333333333,,,,,1.0,0.125,1.0,0.41823571428571427,16.0,8.0,5.0,1.0,0.47058823529411764,0.47058823529411764,0.7142857142857143,,1.0,1.0,,1.0,1.0,,,0.25,0.125,,,0.25,8.0,3.0,3.0,0.4,0.42105263157894735,0.375,,1.0,,,,,,,0.05263157894736842,,,,0.4,,,,,,0.14285714285714285,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,1610612761,2001,2000-01,False
1541-2050-209-722-788,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Corliss Williamson, Kevin Willis","Williams, Peterson, Curry, Williamson, Willis",1541-2050-209-722-788,TOR,134.0,1,2.0,1.0,5.0,4.0,9.0,1.0,2.0,,5.0,,4.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,96.71641791044776,15.8,13.75,15.8,13.75,0.2,0.4,,0.4,0.43606,10.879999999999999,,5.0,,,2.0,,2.0,1.0,5.0,,,,2.0,5.0,1.0,5.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,5.0,5.0,5.0,0.4,0.4,0.4,0.4,0.5,,0.5,,,,,,0.4,,,0.43606,0.2,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,1.0,2.0,,,,,,,0.4,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-722-891,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Corliss Williamson, Charles Oakley","Williams, Peterson, Curry, Williamson, Oakley",1541-2050-209-722-891,TOR,42.0,1,1.0,-4.0,1.0,2.0,3.0,,,,1.0,,5.0,,,,,,,,,,,,,102.85714285714286,20.0,11.0,20.0,11.0,,,,1.0,0.5731,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-788-891,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Kevin Willis, Charles Oakley","Williams, Peterson, Curry, Willis, Oakley",1541-2050-209-788-891,TOR,1114.0,7,19.0,-7.0,32.0,35.0,67.0,8.0,12.0,3.0,25.0,4.0,39.0,3.0,,10.0,12.0,16.0,0.13793103448275862,,,0.7142857142857143,0.6875,0.75,0.75,86.6068222621185,17.09375,16.2,16.21875,15.628571428571428,0.27586206896551724,0.41379310344827586,0.10344827586206896,0.3103448275862069,0.4366965517241379,12.104000000000001,25.25,15.0,18.0,4.0,5.0,3.0,14.0,4.0,32.0,4.0,,4.0,6.0,9.0,2.0,14.0,12.0,1.0,3.0,4.0,3.0,10.0,6.0,2.0,1.0,1.0,,1.0,28.0,14.0,15.0,0.56,0.6666666666666666,0.4827586206896552,0.5,0.5,0.5,0.5,0.2727272727272727,0.25,0.26666666666666666,0.16666666666666666,0.3333333333333333,0.1724137931034483,0.375,0.375,0.41975416666666665,0.06451612903225806,0.07407407407407407,0.125,0.4375,0.46875,,,,,1.0,1.0,1.0,1.0,4.0,,3.0,,,0.25,1.0,0.5,0.5,,,,3.0,3.0,4.0,2.0,3.0,3.0,1.0,,0.5,,0.25,5.0,1.0,1.0,,1.0,2.0,,2.0,,8.0,,,16.0,,,,0.5,0.5,,1.0,1.0,0.034482758620689655,,,,,0.25,1.0,0.4458,16.0,8.0,2.0,,0.5714285714285714,0.6153846153846154,0.6666666666666666,,,,,,,,,,,,,,6.0,4.0,2.0,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,,0.08333333333333333,1.0,,,,,,2.0,,1.0,,0.4,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-209-891-966,1610612761,"Alvin Williams, Morris Peterson, Dell Curry, Charles Oakley, Jerome Williams","Williams, Peterson, Curry, Oakley, Williams",1541-2050-209-891-966,TOR,298.0,2,5.0,1.0,10.0,10.0,20.0,,6.0,1.0,8.0,1.0,8.0,1.0,,4.0,5.0,5.0,0.1111111111111111,,,1.0,1.0,1.0,1.0,96.64429530201342,15.8,14.0,15.8,14.0,,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.44731111111111116,14.3625,24.1,5.0,7.0,,2.0,,3.0,3.0,9.0,,,,2.0,4.0,1.0,5.0,2.0,,,,1.0,1.0,3.0,2.0,,,,,9.0,5.0,5.0,0.375,0.5,0.3333333333333333,0.4,0.45,,0.5,,,,,,0.2222222222222222,,,0.40808,0.2,0.2222222222222222,,0.5555555555555556,0.5,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.2,1.0,,,,,,,,,2.0,,,4.0,,,,,,,0.5,0.5,,,,,,,,,4.0,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-213-349-722,1610612761,"Alvin Williams, Morris Peterson, Antonio Davis, Mark Jackson, Corliss Williamson","Williams, Peterson, Davis, Jackson, Williamson",1541-2050-213-349-722,TOR,191.0,3,3.0,-2.0,7.0,6.0,13.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,,1.0,3.0,5.0,0.16666666666666666,,,1.0,1.0,,1.0,98.01047120418849,16.142857142857142,13.0,13.571428571428571,12.666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.41559999999999997,13.52,24.3,4.0,6.0,2.0,1.0,,1.0,2.0,4.0,1.0,,,,2.0,2.0,2.0,,,2.0,2.0,2.0,4.0,2.0,,1.0,,,,4.0,2.0,4.0,0.2,,0.16666666666666666,,0.2857142857142857,,0.3333333333333333,0.5,,0.4,0.5,,0.16666666666666666,,,0.4214,,,,0.5,0.5714285714285714,,,,,1.0,1.0,,,,1.0,2.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,0.3457,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,False
1541-2050-213-349-788,1610612761,"Alvin Williams, Morris Peterson, Antonio Davis, Mark Jackson, Kevin Willis","Williams, Peterson, Davis, Jackson, Willis",1541-2050-213-349-788,TOR,931.0,6,16.0,8.0,30.0,33.0,63.0,9.0,7.0,,23.0,1.0,32.0,,,13.0,15.0,18.0,0.041666666666666664,,,0.7647058823529411,0.7222222222222222,0.875,0.75,97.44360902255639,16.033333333333335,13.636363636363637,15.333333333333334,13.181818181818182,0.375,0.2916666666666667,,0.3333333333333333,0.43059375000000005,8.878260869565217,23.2,23.0,11.0,4.0,7.0,6.0,13.0,11.0,40.0,3.0,,6.0,11.0,19.0,8.0,30.0,12.0,,3.0,3.0,4.0,9.0,15.0,4.0,4.0,2.0,1.0,2.0,34.0,30.0,23.0,0.5652173913043478,0.5789473684210527,0.6041666666666666,0.5789473684210527,0.65,1.0,0.625,0.3,,0.3,0.2,,0.2916666666666667,0.6666666666666666,0.6666666666666666,0.4222789473684211,0.15384615384615385,0.16,0.15,0.75,0.7666666666666667,,1.0,,,,2.0,3.0,2.0,4.0,,1.0,1.0,1.0,0.75,0.6666666666666666,,,,,,1.0,3.0,2.0,1.0,,,,2.0,0.6,1.0,,5.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,8.0,,1.0,17.0,,1.0,1.0,1.0,1.0,,0.7142857142857143,0.7142857142857143,0.041666666666666664,1.0,1.0,1.0,,1.0,1.0,0.5320666666666667,14.0,7.0,3.0,1.0,0.5384615384615384,0.6363636363636364,0.5,,,,,,,1.0,,,,,,,2.0,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,4.0,6.0,,,,,,,0.3157894736842105,0.6666666666666666,,1.0,1.0,0.1,,2.0,2.0,1.0,,,0.4,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1610612761,2001,2000-01,False
1541-2050-213-349-891,1610612761,"Alvin Williams, Morris Peterson, Antonio Davis, Mark Jackson, Charles Oakley","Williams, Peterson, Davis, Jackson, Oakley",1541-2050-213-349-891,TOR,4480.0,13,75.0,-6.0,140.0,143.0,283.0,23.0,47.0,14.0,108.0,17.0,138.0,12.0,9.0,50.0,56.0,71.0,0.136,0.08333333333333333,0.0425531914893617,0.78125,0.7777777777777778,0.9259259259259259,0.8421052631578947,90.96428571428571,16.521428571428572,15.153846153846153,16.007142857142856,14.622377622377622,0.184,0.376,0.112,0.44,0.46735934959349595,9.920370370370371,27.670588235294115,40.0,39.0,12.0,38.0,10.0,54.0,15.0,132.0,11.0,1.0,13.0,15.0,30.0,8.0,38.0,44.0,2.0,12.0,15.0,13.0,28.0,22.0,9.0,3.0,6.0,6.0,7.0,119.0,38.0,40.0,0.5,0.5,0.468,0.45454545454545453,0.48872180451127817,0.5416666666666666,0.48717948717948717,0.2222222222222222,0.16666666666666666,0.21212121212121213,0.14814814814814814,0.2,0.304,0.43478260869565216,0.47619047619047616,0.4882161290322581,0.06923076923076923,0.07964601769911504,0.09848484848484848,0.2878787878787879,0.2857142857142857,2.0,3.0,,2.0,6.0,,12.0,8.0,24.0,1.0,4.0,0.17647058823529413,0.2,0.5,,0.75,,0.14285714285714285,0.14285714285714285,0.16666666666666666,12.0,7.0,10.0,6.0,2.0,3.0,3.0,2.0,0.5,0.2857142857142857,0.06060606060606061,24.0,3.0,7.0,1.0,3.0,6.0,9.0,6.0,3.0,35.0,2.0,1.0,73.0,,1.0,1.0,0.5454545454545454,0.5,0.8571428571428571,0.631578947368421,0.7272727272727273,0.024,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5833333333333334,0.42857142857142855,0.51023,64.0,32.0,4.0,5.0,0.5925925925925926,0.6274509803921569,0.4,,,,,1.0,,4.0,,,,,,,20.0,16.0,4.0,0.425531914893617,0.4444444444444444,0.8,9.0,14.0,1.0,1.0,,,,0.08333333333333333,0.42424242424242425,0.6428571428571429,0.030303030303030304,,0.2857142857142857,,2.0,12.0,4.0,,0.08695652173913043,0.3076923076923077,0.5,0.3333333333333333,1.0,1.0,0.13157894736842105,1.0,0.5,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,1610612761,2001,2000-01,False
