EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Steals,BadPassSteals,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,OffShortMidRangeReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,PenaltyTurnovers,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LostBallSteals,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,PenaltyAtRimAccuracy,OffThreePtRebounds,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,BlockedAtRim,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveMakes,HeaveAttempts,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1714-1889-1892-423-441,1610612739,"Robert Traylor, Andre Miller, Trajan Langdon, Chris Gatling, Lamond Murray","Traylor, Miller, Langdon, Gatling, Murray",1714-1889-1892-423-441,CLE,1878.0,13,31.0,-5.0,58.0,60.0,1.0,12.0,118.0,10.0,38.0,69.0,3.0,2.0,21.0,1.0,1.0,90.47923322683705,15.53448275862069,16.283333333333335,15.39655172413793,15.216666666666667,0.23255813953488372,0.3488372093023256,0.4423127906976744,11.044736842105262,0.017241379310344827,9.0,18.0,18.0,64.0,20.0,10.0,14.0,6.0,32.0,12.0,16.0,23.0,56.0,0.5555555555555556,0.625,0.47368421052631576,0.5581395348837209,0.5833333333333334,0.6666666666666666,0.625,0.3333333333333333,0.4186046511627907,0.5,0.5,0.6666666666666666,4.0,5.0,1.0,2.0,4.0,10.0,,,4.0,5.0,16.0,2.0,3.0,4.0,8.0,16.0,12.0,,,3.0,4.0,,3.0,1.0,6.0,3.0,1.0,7.0,,6.0,2.0,5.0,1.0,3.0,1.0,11.0,,8.0,1.0,23.0,,11.0,3.0,1.0,3.0,2.0,,1.0,0.8,0.8,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.11627906976744186,0.07894736842105263,,0.5454545454545454,1.0,0.3,0.5,0.2857142857142857,0.4,0.4444444444444444,1.0,0.6666666666666666,0.25,1.0,,0.6666666666666666,0.5,0.625,0.6,0.23255813953488372,0.4,0.4444444444444444,0.25,,,,,0.6666666666666666,0.5,,,0.5337,0.2037037037037037,0.22448979591836735,0.125,23.380000000000003,,,,,1.0,,,,,,,,0.56655,,,5.0,1.0,,,,3.0,,0.11627906976744186,,1.0,,3.0,1.0,0.2,0.1,4.0,4.0,0.8,0.8,1.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-1892-423-445,1610612739,"Robert Traylor, Andre Miller, Trajan Langdon, Chris Gatling, Wesley Person","Traylor, Miller, Langdon, Gatling, Person",1714-1889-1892-423-445,CLE,287.0,1,5.0,-5.0,8.0,7.0,,,15.0,3.0,8.0,9.0,,,3.0,,,75.26132404181185,20.875,17.142857142857142,16.375,15.857142857142858,0.375,0.375,0.4830125,8.6125,,,3.0,2.0,4.0,4.0,2.0,2.0,,4.0,2.0,2.0,5.0,2.0,1.0,1.0,0.25,0.25,0.25,1.0,0.6666666666666666,1.0,0.375,,,,3.0,2.0,1.0,1.0,,2.0,,,,,,1.0,3.0,,2.0,,,,,,,,2.0,,3.0,,,3.0,1.0,1.0,,2.0,,,,3.0,,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.5,,0.5,1.0,0.3333333333333333,1.0,,,,0.16666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,0.3333333333333333,1.0,1.0,,0.48563333333333336,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-1892-423-754,1610612739,"Robert Traylor, Andre Miller, Trajan Langdon, Chris Gatling, Jim Jackson","Traylor, Miller, Langdon, Gatling, Jackson",1714-1889-1892-423-754,CLE,514.0,6,9.0,-3.0,17.0,15.0,5.0,4.0,32.0,5.0,11.0,16.0,2.0,1.0,4.0,,5.0,89.64980544747083,17.705882352941178,14.2,17.235294117647058,12.933333333333334,0.38461538461538464,0.5384615384615384,0.4947730769230769,6.581818181818182,0.29411764705882354,,1.0,4.0,13.0,6.0,3.0,3.0,,6.0,3.0,5.0,7.0,13.0,0.75,0.75,0.36363636363636365,0.3076923076923077,0.40625,0.6,0.625,1.0,0.07692307692307693,,,,1.0,1.0,,,3.0,5.0,,1.0,,2.0,5.0,,,,,2.0,,1.0,,3.0,,,1.0,2.0,2.0,2.0,,2.0,,1.0,1.0,2.0,,,,3.0,,1.0,1.0,6.0,,2.0,,,,,,,,,,,,0.15384615384615385,0.2727272727272727,,0.3333333333333333,,0.2857142857142857,0.6666666666666666,0.2222222222222222,,,0.3333333333333333,1.0,0.5,1.0,,,0.2,0.3333333333333333,1.0,0.38461538461538464,0.6,0.75,0.6666666666666666,0.07692307692307693,,,,,,,,0.58485,0.13333333333333333,0.15384615384615385,,24.0,1.0,1.0,1.0,3.0,1.0,6.0,6.0,0.3333333333333333,0.25,0.5,0.25,0.25,0.487775,0.46153846153846156,1.0,1.0,,,1.0,4.0,1.0,,0.07692307692307693,,,1.0,1.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-1892-423-902,1610612739,"Robert Traylor, Andre Miller, Trajan Langdon, Chris Gatling, Bimbo Coles","Traylor, Miller, Langdon, Gatling, Coles",1714-1889-1892-423-902,CLE,218.0,1,4.0,-1.0,7.0,7.0,4.0,4.0,14.0,2.0,5.0,10.0,1.0,1.0,1.0,,4.0,92.4770642201835,13.0,18.142857142857142,13.0,18.0,0.2857142857142857,0.5714285714285714,0.5035333333333333,8.58,0.5714285714285714,2.0,2.0,4.0,9.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,0.5,0.5,0.8,0.5714285714285714,0.6428571428571429,0.5,0.5,,0.2857142857142857,1.0,1.0,0.5,,2.0,,,,1.0,,2.0,,2.0,1.0,,,,,4.0,,2.0,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.2857142857142857,,,1.0,,,,,,,0.5,,,,,,1.0,1.0,0.5,0.14285714285714285,,,,0.2857142857142857,,,,,,,,,0.14285714285714285,0.2,,32.1,2.0,2.0,3.0,3.0,2.0,7.0,7.0,1.0,0.6,0.7,0.4,0.4,0.56295,0.7777777777777778,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-1892-441-462,1610612739,"Robert Traylor, Andre Miller, Trajan Langdon, Lamond Murray, J.R. Reid","Traylor, Miller, Langdon, Murray, Reid",1714-1889-1892-441-462,CLE,189.0,1,3.0,,7.0,8.0,,,15.0,1.0,3.0,8.0,2.0,2.0,2.0,,,114.28571428571429,12.142857142857142,13.0,12.142857142857142,12.75,0.3333333333333333,0.3333333333333333,0.5150333333333333,7.3,,,1.0,2.0,8.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,8.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.7,0.5,0.5,,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,,,4.0,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,2.0,,,1.0,5.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-1892-441-980,1610612739,"Robert Traylor, Andre Miller, Trajan Langdon, Lamond Murray, Zydrunas Ilgauskas","Traylor, Miller, Langdon, Murray, Ilgauskas",1714-1889-1892-441-980,CLE,617.0,5,10.0,12.0,22.0,21.0,11.0,18.0,43.0,5.0,17.0,14.0,2.0,1.0,5.0,,11.0,100.35656401944895,15.863636363636363,12.761904761904763,15.181818181818182,12.476190476190476,0.25,0.4,0.478085,8.352941176470589,0.5,2.0,5.0,9.0,26.0,16.0,8.0,10.0,2.0,22.0,7.0,8.0,13.0,23.0,0.8888888888888888,0.8888888888888888,0.5294117647058824,0.6,0.5952380952380952,0.875,0.875,0.5,0.25,0.4,0.4,1.0,2.0,5.0,,,2.0,7.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,,1.0,5.0,,3.0,1.0,3.0,,2.0,,6.0,,2.0,1.0,3.0,,1.0,2.0,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,0.15,0.058823529411764705,,0.5,1.0,0.5,,0.5555555555555556,,0.3333333333333333,1.0,1.0,,,,0.5,1.0,1.0,0.8,0.35,0.2857142857142857,0.3333333333333333,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.36175,0.047619047619047616,0.05555555555555555,0.11538461538461539,25.3,4.0,,6.0,7.0,,12.0,12.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,,0.5210857142857143,0.46153846153846156,0.6,,,,,,1.0,4.0,,,,,2.0,1.0,,0.14285714285714285,,,,,,,4.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612739,2001,2000-01,False
1714-1889-2036-441-445,1610612739,"Robert Traylor, Andre Miller, Chris Mihm, Lamond Murray, Wesley Person","Traylor, Miller, Mihm, Murray, Person",1714-1889-2036-441-445,CLE,269.0,3,4.0,5.0,8.0,8.0,2.0,5.0,16.0,,3.0,4.0,1.0,1.0,2.0,,2.0,85.65055762081785,14.625,19.0,13.875,18.25,,0.25,0.4409,15.666666666666666,0.25,3.0,3.0,3.0,9.0,6.0,3.0,3.0,3.0,6.0,1.0,3.0,4.0,9.0,1.0,1.0,1.0,0.75,0.75,0.5,0.75,0.5,0.75,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,3.0,,,,,,,1.0,,,,,,,,2.0,,1.0,,1.0,1.0,2.0,,,,3.0,1.0,,1.0,4.0,,2.0,1.0,,1.0,,,,,,,,,0.25,,,0.3333333333333333,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,0.3333333333333333,0.4,,24.8,,,1.0,1.0,,4.0,4.0,1.0,1.0,1.0,,,0.3893,0.4444444444444444,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-2036-441-754,1610612739,"Robert Traylor, Andre Miller, Chris Mihm, Lamond Murray, Jim Jackson","Traylor, Miller, Mihm, Murray, Jackson",1714-1889-2036-441-754,CLE,315.0,2,5.0,-5.0,10.0,9.0,,2.0,19.0,7.0,16.0,9.0,1.0,1.0,,,,86.85714285714286,18.2,14.777777777777779,16.2,14.555555555555555,0.4375,0.4375,0.466675,8.19375,,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,10.0,4.0,0.5,0.5,0.125,0.125,0.125,0.75,0.75,,0.25,0.5,0.5,0.5,3.0,,,6.0,,5.0,,,,,,,6.0,,,2.0,,,,2.0,,,,,7.0,,,7.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.125,,,,0.5,,0.5,0.5714285714285714,1.0,0.5,1.0,,,0.16666666666666666,,,,,0.3125,,,,,,,,1.0,,,,0.5810333333333334,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-2036-754-902,1610612739,"Robert Traylor, Andre Miller, Chris Mihm, Jim Jackson, Bimbo Coles","Traylor, Miller, Mihm, Jackson, Coles",1714-1889-2036-754-902,CLE,52.0,1,1.0,4.0,2.0,1.0,2.0,,3.0,,1.0,,1.0,1.0,,,2.0,83.07692307692308,14.0,24.0,13.5,18.0,,,0.296,18.1,1.0,,1.0,,4.0,,,,,,,,1.0,2.0,,,,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,,4.0,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,4.0,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,4.0,4.0,,,0.6666666666666666,,,0.296,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-221-441-445,1610612739,"Robert Traylor, Andre Miller, Clar. Weatherspoon, Lamond Murray, Wesley Person","Traylor, Miller, Weatherspoon, Murray, Person",1714-1889-221-441-445,CLE,623.0,6,10.0,-7.0,18.0,20.0,5.0,10.0,38.0,3.0,13.0,21.0,3.0,2.0,6.0,,5.0,87.83306581059391,17.27777777777778,15.6,15.555555555555555,15.6,0.2,0.3333333333333333,0.47129666666666664,10.838461538461539,0.2777777777777778,3.0,7.0,6.0,14.0,6.0,3.0,3.0,1.0,6.0,2.0,5.0,9.0,14.0,0.5,0.5,0.46153846153846156,0.4,0.40625,0.6666666666666666,0.8,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,2.0,2.0,,1.0,1.0,3.0,,2.0,,2.0,2.0,,2.0,,,6.0,,2.0,,1.0,,,2.0,,4.0,2.0,1.0,4.0,,2.0,,4.0,1.0,1.0,1.0,6.0,,,2.0,4.0,,,,,,,,,,,,,,0.13333333333333333,0.07692307692307693,,0.3333333333333333,1.0,0.5714285714285714,1.0,0.4444444444444444,,0.5,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.3333333333333333,0.5,,0.13333333333333333,,,,0.3333333333333333,,,,0.5345666666666666,,,,25.3,1.0,1.0,1.0,3.0,1.0,4.0,4.0,0.3333333333333333,0.25,0.3,0.25,0.25,0.54065,0.2857142857142857,1.0,,,1.0,1.0,2.0,1.0,1.0,,0.3333333333333333,,1.0,2.0,1.0,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-221-441-754,1610612739,"Robert Traylor, Andre Miller, Clar. Weatherspoon, Lamond Murray, Jim Jackson","Traylor, Miller, Weatherspoon, Murray, Jackson",1714-1889-221-441-754,CLE,7191.0,16,120.0,-31.0,231.0,236.0,28.0,31.0,467.0,80.0,193.0,258.0,20.0,16.0,49.0,5.0,28.0,93.5168961201502,15.541125541125542,15.258474576271187,14.675324675324676,14.478813559322035,0.3864734299516908,0.45410628019323673,0.4937425120772947,8.526943005181348,0.12121212121212122,29.0,62.0,86.0,227.0,92.0,46.0,50.0,18.0,104.0,64.0,85.0,123.0,198.0,0.5348837209302325,0.5897435897435898,0.44559585492227977,0.4444444444444444,0.48068669527896996,0.7111111111111111,0.7407407407407407,0.4642857142857143,0.2995169082125604,0.46774193548387094,0.48333333333333334,0.6206896551724138,34.0,39.0,10.0,24.0,18.0,51.0,2.0,7.0,4.0,14.0,43.0,12.0,31.0,5.0,29.0,80.0,12.0,7.0,2.0,25.0,4.0,2.0,21.0,7.0,33.0,16.0,5.0,38.0,5.0,24.0,2.0,14.0,2.0,11.0,5.0,38.0,5.0,23.0,3.0,60.0,4.0,28.0,21.0,4.0,21.0,8.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.3870967741935484,0.375,0.4117647058823529,0.06763285024154589,0.12953367875647667,0.03225806451612903,0.631578947368421,0.7142857142857143,0.3113207547169811,0.8888888888888888,0.3103448275862069,0.2926829268292683,0.21875,0.7333333333333333,0.90625,0.875,1.0,0.05434782608695652,0.38095238095238093,0.4875,0.582089552238806,0.5384615384615384,0.2463768115942029,0.35294117647058826,0.43902439024390244,0.3888888888888889,0.033816425120772944,0.2857142857142857,0.2857142857142857,1.0,0.75,0.4166666666666667,,0.2857142857142857,0.5213206896551724,0.12121212121212122,0.12903225806451613,0.1277533039647577,23.942857142857143,9.0,2.0,9.0,21.0,4.0,30.0,30.0,0.42857142857142855,0.42,0.48333333333333334,0.36,0.08,0.5025540000000001,0.13215859030837004,0.42424242424242425,7.0,2.0,1.0,1.0,9.0,13.0,6.0,0.033816425120772944,0.03125,0.08,2.0,5.0,4.0,0.1625,0.19607843137254902,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,1.0,5.0,16.0,0.5555555555555556,3.0,2.0,0.3,0.4,15.0,0.2,,,,1.0,,,,0.25,,,,,,,,2.0,0.3333333333333333,,4.0,,,,,,,,1.0,0.5,,,,,,,,1610612739,2001,2000-01,False
1714-1889-221-445-754,1610612739,"Robert Traylor, Andre Miller, Clar. Weatherspoon, Wesley Person, Jim Jackson","Traylor, Miller, Weatherspoon, Person, Jackson",1714-1889-221-445-754,CLE,79.0,1,1.0,-2.0,2.0,2.0,,,4.0,1.0,2.0,2.0,,,,,,72.9113924050633,21.0,18.5,21.0,8.0,0.5,0.5,0.4703,3.55,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-359-441-754,1610612739,"Robert Traylor, Andre Miller, Chucky Brown, Lamond Murray, Jim Jackson","Traylor, Miller, Brown, Murray, Jackson",1714-1889-359-441-754,CLE,53.0,1,1.0,,1.0,2.0,1.0,1.0,3.0,,2.0,2.0,,,2.0,,1.0,81.50943396226415,16.0,18.5,13.0,18.5,,,0.3649,7.9,1.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,,,,,,,,1.0,,,,1.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.3882,,,1.0,,,,1.0,2.0,,2.0,2.0,0.5,0.5,0.5,,,0.3649,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-423-441-445,1610612739,"Robert Traylor, Andre Miller, Chris Gatling, Lamond Murray, Wesley Person","Traylor, Miller, Gatling, Murray, Person",1714-1889-423-441-445,CLE,362.0,3,6.0,7.0,12.0,12.0,6.0,12.0,24.0,2.0,7.0,6.0,1.0,1.0,1.0,,6.0,95.4696132596685,14.75,15.416666666666666,12.583333333333334,15.416666666666666,0.16666666666666666,0.5833333333333334,0.5084875,7.814285714285715,0.5,1.0,2.0,4.0,13.0,2.0,1.0,2.0,,5.0,1.0,5.0,7.0,11.0,0.25,0.25,0.5714285714285714,0.4583333333333333,0.5,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,,2.0,1.0,,,2.0,3.0,,2.0,1.0,5.0,2.0,1.0,1.0,,2.0,6.0,3.0,2.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,3.0,1.0,2.0,,,,,,1.0,0.2,0.2,1.0,0.5,0.5,0.4166666666666667,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,,0.5,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,,,,,,,,0.4836,0.15384615384615385,0.25,0.15384615384615385,24.2,2.0,1.0,2.0,4.0,3.0,4.0,4.0,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5551428571428572,0.3076923076923077,1.0,3.0,2.0,,1.0,,,1.0,0.25,,0.2857142857142857,,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,1.0,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
1714-1889-423-441-754,1610612739,"Robert Traylor, Andre Miller, Chris Gatling, Lamond Murray, Jim Jackson","Traylor, Miller, Gatling, Murray, Jackson",1714-1889-423-441-754,CLE,1476.0,8,25.0,-2.0,53.0,53.0,24.0,31.0,106.0,16.0,41.0,60.0,3.0,2.0,19.0,,24.0,103.41463414634146,13.716981132075471,14.132075471698114,13.037735849056604,13.11320754716981,0.35555555555555557,0.4444444444444444,0.46927111111111114,8.617073170731707,0.4528301886792453,4.0,12.0,19.0,58.0,14.0,7.0,9.0,3.0,20.0,10.0,18.0,32.0,50.0,0.3684210526315789,0.4117647058823529,0.4634146341463415,0.4888888888888889,0.5178571428571429,0.6666666666666666,0.7368421052631579,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.36363636363636365,0.75,11.0,10.0,2.0,5.0,5.0,13.0,2.0,4.0,2.0,4.0,14.0,3.0,6.0,2.0,8.0,24.0,6.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,11.0,4.0,4.0,14.0,2.0,8.0,,4.0,1.0,5.0,,12.0,6.0,6.0,1.0,23.0,1.0,6.0,4.0,2.0,4.0,3.0,,1.0,0.5,0.5,0.5,0.42857142857142855,0.4444444444444444,0.08888888888888889,0.0975609756097561,0.08333333333333333,0.6666666666666666,0.8,0.5238095238095238,1.0,0.5652173913043478,0.8,0.625,0.6,0.75,1.0,,0.1111111111111111,0.75,0.625,0.7692307692307693,0.2,0.28888888888888886,0.38461538461538464,0.38461538461538464,0.4,0.08888888888888889,0.5,0.6666666666666666,1.0,0.7142857142857143,0.4,,0.5,0.5291916666666666,0.12,0.13043478260869565,0.13793103448275862,25.0,11.0,3.0,8.0,21.0,3.0,30.0,30.0,0.38095238095238093,0.3958333333333333,0.46875,0.4583333333333333,0.125,0.4913604166666667,0.5172413793103449,0.25,,,1.0,1.0,11.0,3.0,5.0,,0.14285714285714285,,6.0,8.0,1.0,0.1875,,,,,,,,6.0,4.0,0.5454545454545454,2.0,,1.0,1.0,2.0,,,1.0,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,1.0,0.25,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,False
