EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,LongMidRangeFGA,Fouls,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,SecondChanceFtPoints,Fg2aBlocked,BadPassSteals,FG2APctBlocked,LongMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,FTDefRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefCorner3ReboundPct,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,SelfOReb,SecondChanceTurnovers,Defensive 3 Seconds Violations,SelfORebPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ShortMidRangePctBlocked,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1500-1897-1913-2033-2037,1610612741,"Ron Mercer, Metta World Peace, Michael Ruffin, Marcus Fizer, Jamal Crawford","Mercer, World Peace, Ruffin, Fizer, Crawford",1500-1897-1913-2033-2037,CHI,568.0,3,9.0,16.0,14.0,1.0,30.0,4.0,6.0,1.0,1.0,,2.0,2.0,4.0,11.0,3.0,4.0,18.0,12.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,3.0,4.0,3.0,,9.0,,2.0,7.0,8.0,2.0,10.0,5.0,1.0,3.0,16.0,0.75,1.0,0.36363636363636365,1.0,0.5,1.0,0.5625,1.0,0.21428571428571427,0.7,0.2857142857142857,,0.7272727272727273,0.25,0.5,,0.75,76.05633802816901,17.8125,20.214285714285715,17.6875,18.214285714285715,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.75,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.6428571428571429,0.5063821428571428,0.5348,0.1875,0.23076923076923078,0.1111111111111111,6.4818181818181815,24.53333333333333,6.0,3.0,2.0,1.0,0.21428571428571427,2.0,,,2.0,,,2.0,,,,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,2.0,2.0,2.0,2.0,,0.5,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,1.0,0.6,1.0,1.0,,,,1.0,1.0,0.5,,,,1.0,0.3625,0.1111111111111111,0.125,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,2.0,,,1.0,,,0.125,,1.0,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-1913-2033-2062,1610612741,"Ron Mercer, Metta World Peace, Michael Ruffin, Marcus Fizer, A.J. Guyton","Mercer, World Peace, Ruffin, Fizer, Guyton",1500-1897-1913-2033-2062,CHI,323.0,1,5.0,11.0,11.0,,22.0,2.0,2.0,,,,1.0,1.0,4.0,6.0,1.0,2.0,10.0,9.0,,,,4.0,4.0,,1.0,2.0,2.0,2.0,,4.0,,,4.0,7.0,,7.0,4.0,,,10.0,0.5,0.5,0.6666666666666666,,0.5714285714285714,,0.5555555555555556,,0.14285714285714285,1.0,,,1.0,,,,1.0,98.08049535603715,14.454545454545455,14.909090909090908,14.454545454545455,14.909090909090908,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,0.42857142857142855,0.4604285714285714,,,,,10.133333333333333,24.9,1.0,3.0,3.0,,0.42857142857142855,6.0,2.0,2.0,,,,,,,2.0,4.0,2.0,6.0,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,3.0,2.0,,,,,6.0,6.0,,,,,,0.5,0.5,0.5,0.5,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.41645,0.6,0.5454545454545454,1.0,,1.0,,0.16666666666666666,,0.25,1.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612741,2001,2000-01,True
1500-1897-1913-2033-2064,1610612741,"Ron Mercer, Metta World Peace, Michael Ruffin, Marcus Fizer, Khalid El-Amin","Mercer, World Peace, Ruffin, Fizer, El-Amin",1500-1897-1913-2033-2064,CHI,1792.0,7,30.0,54.0,54.0,13.0,108.0,15.0,26.0,7.0,10.0,3.0,9.0,6.0,24.0,49.0,9.0,7.0,67.0,52.0,9.0,14.0,20.0,20.0,28.0,10.0,6.0,10.0,14.0,8.0,,32.0,3.0,12.0,11.0,14.0,15.0,29.0,9.0,1.0,4.0,47.0,0.4166666666666667,0.5263157894736842,0.4897959183673469,0.6428571428571429,0.5172413793103449,0.6428571428571429,0.5403225806451613,0.6666666666666666,0.15517241379310345,0.6111111111111112,0.48,0.6,0.6,0.5,0.6363636363636364,0.6666666666666666,0.5,86.78571428571428,16.12962962962963,17.055555555555557,14.666666666666666,15.925925925925926,0.4482758620689655,0.5769230769230769,0.7894736842105263,0.5333333333333333,0.15517241379310345,0.3333333333333333,0.5,,0.10344827586206896,0.7142857142857143,0.7,0.603448275862069,0.5112129310344827,0.5208083333333333,0.06557377049180328,0.07692307692307693,0.29850746268656714,6.424489795918368,24.466666666666665,15.0,14.0,13.0,0.5,0.2413793103448276,17.0,25.0,6.0,3.0,,,4.0,,,8.0,17.0,4.0,23.0,12.0,,3.0,4.0,3.0,2.0,1.0,8.0,2.0,6.0,,4.0,1.0,,7.0,1.0,5.0,1.0,3.0,2.0,3.0,2.0,23.0,17.0,2.0,1.0,0.4444444444444444,,0.4444444444444444,0.47058823529411764,0.5,0.5476190476190477,0.8571428571428571,0.5,0.75,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,1.0,,,,0.5,0.5259526315789473,0.34328358208955223,0.3148148148148148,10.0,2.0,10.0,6.0,0.20408163265306123,,0.5263157894736842,7.0,2.0,2.0,,1.0,1.0,,0.2692307692307692,0.6666666666666666,0.6666666666666666,0.125,0.2857142857142857,0.7,,1.0,1.0,2.0,0.5,0.05263157894736842,,,1.0,,,1.0,1.0,,0.05,1.0,3.0,,,1.0,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,1.0,1.0,0.5,0.05263157894736842,1.0,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-1913-2033-697,1610612741,"Ron Mercer, Metta World Peace, Michael Ruffin, Marcus Fizer, Fred Hoiberg","Mercer, World Peace, Ruffin, Fizer, Hoiberg",1500-1897-1913-2033-697,CHI,518.0,2,9.0,15.0,14.0,1.0,29.0,4.0,6.0,,1.0,,,4.0,7.0,10.0,5.0,3.0,26.0,12.0,,1.0,1.0,12.0,2.0,,4.0,6.0,8.0,4.0,,18.0,1.0,2.0,4.0,6.0,3.0,9.0,6.0,,1.0,25.0,0.8571428571428571,0.8571428571428571,0.7,,0.7666666666666667,,0.6944444444444444,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.7142857142857143,0.75,0.5,1.0,0.6666666666666666,80.61776061776062,18.6,17.071428571428573,17.933333333333334,16.5,0.4,0.6666666666666666,1.0,1.0,,,,,0.26666666666666666,0.5,,0.7333333333333333,0.49827,0.52485,0.0625,0.09090909090909091,0.038461538461538464,7.94,24.7,14.0,4.0,1.0,0.5,0.26666666666666666,12.0,11.0,3.0,2.0,,1.0,3.0,,1.0,5.0,7.0,2.0,21.0,6.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,21.0,12.0,,0.6666666666666666,0.6,,0.6,0.7142857142857143,0.7916666666666666,0.7142857142857143,0.5,1.0,1.0,1.0,0.5,0.75,0.75,0.6666666666666666,0.5,0.5,0.5,0.5,,,0.5,0.5270374999999999,0.8076923076923077,0.8,6.0,1.0,2.0,1.0,0.2,,0.5,4.0,1.0,,,,,1.0,0.3333333333333333,1.0,,1.0,,0.6666666666666666,2.0,4.0,3.0,5.0,0.6,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,,,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.08333333333333333,1.0,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-1913-2064-697,1610612741,"Ron Mercer, Metta World Peace, Michael Ruffin, Khalid El-Amin, Fred Hoiberg","Mercer, World Peace, Ruffin, El-Amin, Hoiberg",1500-1897-1913-2064-697,CHI,197.0,1,3.0,7.0,7.0,1.0,14.0,,,,,,,1.0,1.0,3.0,1.0,1.0,6.0,8.0,,,,2.0,,,1.0,1.0,2.0,,,5.0,,1.0,2.0,3.0,1.0,4.0,2.0,,,6.0,1.0,1.0,0.3333333333333333,,0.625,,0.6,,0.25,1.0,0.5,,1.0,0.5,,,,102.33502538071066,13.428571428571429,14.714285714285714,12.142857142857142,13.285714285714286,,,,,,,,,0.25,,,0.25,0.4550875,,,,,17.233333333333334,26.0,-2.0,3.0,3.0,1.0,0.75,7.0,5.0,1.0,1.0,,,1.0,,,1.0,3.0,1.0,6.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,2.0,2.0,1.0,1.0,,,,,6.0,7.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.625,0.6,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,1.0,0.4550875,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.5,,0.5,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2037-2053,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Jamal Crawford, Dalibor Bagaric","Mercer, World Peace, Fizer, Crawford, Bagaric",1500-1897-2033-2037-2053,CHI,96.0,1,2.0,3.0,3.0,1.0,6.0,,1.0,,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,90.0,20.0,12.0,14.0,12.0,1.0,,,,,,,,,,,1.0,0.5735,,,,,,,-6.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2037-2063,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Jamal Crawford, Jake Voskuhl","Mercer, World Peace, Fizer, Crawford, Voskuhl",1500-1897-2033-2037-2063,CHI,441.0,2,7.0,13.0,12.0,2.0,25.0,5.0,6.0,2.0,2.0,,,2.0,6.0,9.0,4.0,,21.0,7.0,2.0,2.0,4.0,10.0,2.0,,2.0,5.0,8.0,4.0,,19.0,,1.0,3.0,5.0,2.0,7.0,1.0,1.0,1.0,17.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,0.8076923076923077,1.0,0.8076923076923077,1.0,0.3076923076923077,1.0,0.3333333333333333,,1.0,0.25,,,1.0,81.63265306122449,15.23076923076923,20.25,13.461538461538462,20.25,0.46153846153846156,0.8333333333333334,1.0,0.8,,,,,0.15384615384615385,1.0,1.0,0.7692307692307693,0.5561384615384616,0.5657,0.07692307692307693,0.1111111111111111,0.19047619047619047,6.144444444444444,24.05,14.0,3.0,3.0,1.0,0.23076923076923078,6.0,3.0,1.0,1.0,,,3.0,,,3.0,4.0,,12.0,9.0,,1.0,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,,,,12.0,6.0,1.0,1.0,0.75,,0.75,0.75,1.0,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,0.5,0.532475,0.5714285714285714,0.46153846153846156,2.0,,1.0,1.0,0.1111111111111111,,0.3333333333333333,2.0,,,,,,,0.16666666666666666,,,0.5,0.5,1.0,,,2.0,2.0,1.0,,,,,1.0,0.5,,,,,2.0,2.0,,,2.0,0.15384615384615385,1.0,1.0,1.0,,,,,,,2.0,2.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2037-697,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Mercer, World Peace, Fizer, Crawford, Hoiberg",1500-1897-2033-2037-697,CHI,68.0,2,1.0,5.0,3.0,1.0,8.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,,5.0,7.0,6.0,1.0,1.0,2.0,,2.0,2.0,,,,,,,,1.0,,,1.0,1.0,6.0,,,5.0,,,0.5,1.0,0.5,1.0,0.7,1.0,,,1.0,,,1.0,1.0,,,169.41176470588235,6.2,12.333333333333334,6.2,12.333333333333334,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,0.58765,0.5713,,,0.2857142857142857,,,1.0,,,,,5.0,2.0,,,,,,,,1.0,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,3.0,,,,,7.0,5.0,,,,,,0.5,0.5,0.7,,,,,,,,,,,,,,,,0.58765,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2053-697,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Dalibor Bagaric, Fred Hoiberg","Mercer, World Peace, Fizer, Bagaric, Hoiberg",1500-1897-2033-2053-697,CHI,89.0,1,1.0,2.0,3.0,,5.0,2.0,2.0,,,,,,2.0,2.0,,,4.0,7.0,,,,,4.0,,,,,,,,,,,,,,2.0,,1.0,4.0,,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,80.89887640449437,23.5,14.0,23.5,14.0,1.0,1.0,1.0,,,,,,,,,1.0,0.60565,,0.3333333333333333,0.3333333333333333,,,,-3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2062-2063,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, A.J. Guyton, Jake Voskuhl","Mercer, World Peace, Fizer, Guyton, Voskuhl",1500-1897-2033-2062-2063,CHI,20.0,1,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,0.5,,,1.0,,,1.0,,,,,72.0,,10.0,,10.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2062-697,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Mercer, World Peace, Fizer, Guyton, Hoiberg",1500-1897-2033-2062-697,CHI,58.0,1,1.0,2.0,3.0,,5.0,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,1.0,1.0,,,2.0,,,3.0,3.0,,3.0,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,124.13793103448276,13.0,10.666666666666666,13.0,10.666666666666666,,,,,,,,,,,,,0.3625,,,,,15.2,,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,0.3625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2033-2064-697,1610612741,"Ron Mercer, Metta World Peace, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Mercer, World Peace, Fizer, El-Amin, Hoiberg",1500-1897-2033-2064-697,CHI,8.0,1,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2037-2053-697,1610612741,"Ron Mercer, Metta World Peace, Jamal Crawford, Dalibor Bagaric, Fred Hoiberg","Mercer, World Peace, Crawford, Bagaric, Hoiberg",1500-1897-2037-2053-697,CHI,131.0,1,2.0,2.0,3.0,,5.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,0.25,0.5,1.0,0.5,,1.0,0.5,1.0,,1.0,,54.961832061068705,27.5,25.333333333333332,27.5,21.0,,,,,,,,,1.0,,,1.0,0.5319,,0.5,1.0,1.0,,24.3,-1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1897-2037-2064-697,1610612741,"Ron Mercer, Metta World Peace, Jamal Crawford, Khalid El-Amin, Fred Hoiberg","Mercer, World Peace, Crawford, El-Amin, Hoiberg",1500-1897-2037-2064-697,CHI,10.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,144.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1913-2033-2037-697,1610612741,"Ron Mercer, Michael Ruffin, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Mercer, Ruffin, Fizer, Crawford, Hoiberg",1500-1913-2033-2037-697,CHI,411.0,1,7.0,12.0,11.0,,23.0,,,,,1.0,2.0,3.0,2.0,5.0,4.0,1.0,8.0,13.0,,,,2.0,2.0,,3.0,1.0,1.0,,,2.0,,,4.0,4.0,,4.0,1.0,1.0,1.0,8.0,0.5,0.5,0.4,,0.3888888888888889,,0.4444444444444444,,0.4444444444444444,1.0,,,0.6666666666666666,,,,1.0,80.58394160583941,15.083333333333334,20.90909090909091,15.083333333333334,17.636363636363637,,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,,,0.4444444444444444,0.48506666666666665,,0.1111111111111111,0.2,,13.12,24.275,-5.0,3.0,3.0,1.0,0.3333333333333333,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,,,1.0,,1.0,,3.0,,,,,3.0,,2.0,,,,,,,,,,0.25,,0.25,,,,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1913-2033-2062-697,1610612741,"Ron Mercer, Michael Ruffin, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Mercer, Ruffin, Fizer, Guyton, Hoiberg",1500-1913-2033-2062-697,CHI,559.0,2,9.0,16.0,15.0,3.0,31.0,3.0,5.0,2.0,2.0,,4.0,2.0,4.0,11.0,2.0,3.0,11.0,9.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,,4.0,,3.0,6.0,6.0,3.0,9.0,4.0,,2.0,6.0,0.5,1.0,0.36363636363636365,1.0,0.3076923076923077,1.0,0.36666666666666664,0.8333333333333334,0.15384615384615385,0.5454545454545454,0.42857142857142855,,0.5454545454545454,0.3333333333333333,,,0.6666666666666666,79.85688729874776,18.75,17.266666666666666,18.6875,15.533333333333333,0.38461538461538464,0.6,1.0,0.3333333333333333,0.3076923076923077,,,,0.15384615384615385,1.0,1.0,0.5384615384615384,0.43701923076923077,0.52725,0.13333333333333333,0.15384615384615385,0.45454545454545453,6.636363636363637,26.7,2.0,2.0,2.0,0.25,0.15384615384615385,3.0,1.0,1.0,,,,,,,1.0,3.0,,2.0,,,,,,1.0,,2.0,1.0,3.0,,1.0,1.0,,4.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.5,0.5,0.5,1.0,,,,,,,,0.43376666666666663,0.18181818181818182,0.1875,2.0,1.0,3.0,1.0,0.2727272727272727,,0.6666666666666666,1.0,,2.0,,,,,0.4,,0.75,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
1500-1913-2033-2064-697,1610612741,"Ron Mercer, Michael Ruffin, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Mercer, Ruffin, Fizer, El-Amin, Hoiberg",1500-1913-2033-2064-697,CHI,618.0,5,10.0,20.0,20.0,2.0,40.0,5.0,7.0,1.0,1.0,2.0,2.0,3.0,9.0,12.0,3.0,11.0,29.0,19.0,3.0,3.0,6.0,12.0,6.0,2.0,3.0,6.0,6.0,4.0,1.0,12.0,1.0,1.0,6.0,7.0,2.0,9.0,13.0,2.0,6.0,23.0,0.6666666666666666,0.75,0.75,1.0,0.6,1.0,0.7,1.0,0.2,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.5,0.3333333333333333,1.0,93.20388349514562,15.75,15.15,14.6,13.75,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.8,0.13333333333333333,1.0,1.0,0.5,0.2,0.3333333333333333,1.0,0.6666666666666666,0.53469,0.45915,0.3157894736842105,0.375,0.20689655172413793,6.433333333333334,24.900000000000002,10.0,3.0,5.0,0.5,0.2,18.0,4.0,2.0,,,,,,,8.0,11.0,11.0,27.0,,,,,,1.0,,3.0,1.0,2.0,,1.0,1.0,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,27.0,18.0,1.0,,,,,0.7272727272727273,0.6153846153846154,0.7222222222222222,0.6666666666666666,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.5528653846153846,0.9310344827586207,0.9,7.0,,1.0,2.0,0.08333333333333333,,0.5384615384615384,5.0,1.0,1.0,,,,1.0,0.14285714285714285,0.5,,,,0.7142857142857143,,2.0,,2.0,,0.15384615384615385,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,True
