EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,AtRimAssists,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,FTDefRebounds,DefFTReboundPct,BlockedAtRim,SecondChanceArc3FGA,Offensive Fouls,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,Travels,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1952-248-727-87-947,1610612755,"Raja Bell, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Bell, Lynch, Snow, Mutombo, Iverson",1952-248-727-87-947,PHI,70.0,1,1.0,-4.0,2.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,,,,1.0,,,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,0.3333333333333333,,0.5,,,,,0.3333333333333333,61.71428571428571,24.0,22.0,16.5,22.0,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.44261666666666666,0.57015,,,,5.5,24.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
1952-727-761-87-947,1610612755,"Raja Bell, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","Bell, Snow, Geiger, Mutombo, Iverson",1952-727-761-87-947,PHI,127.0,2,2.0,2.0,5.0,5.0,3.0,,1.0,10.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,4.0,,,3.0,5.0,3.0,,1.0,,1.0,1.0,,,3.0,5.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,3.0,3.0,1.0,4.0,,1.0,,1.0,,,,,,,,,1.0,2.0,3.0,,1.0,1.0,1.0,5.0,5.0,3.0,,,,,,,,0.25,,1.0,0.25,,1.0,0.5,,1.25,,0.25,0.5,,,0.6,0.3333333333333333,,,0.6,0.3333333333333333,1.0,,,1.0,0.5,,,113.38582677165354,8.6,16.8,8.6,13.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.485875,0.3798,0.5834,,1.0,3.45,,0.6,2.0,0.4,0.4,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
238-243-248-727-87,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Eric Snow, Dikembe Mutombo","Hill, McKie, Lynch, Snow, Mutombo",238-243-248-727-87,PHI,229.0,2,4.0,-1.0,4.0,6.0,,,,10.0,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,4.0,,,1.0,3.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,1.0,4.0,1.0,,,,3.0,,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,1.0,,,,62.88209606986899,25.0,21.5,25.0,19.666666666666668,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.394475,,,,,17.475,,,1.0,0.2,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
238-243-248-727-947,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Eric Snow, Allen Iverson","Hill, McKie, Lynch, Snow, Iverson",238-243-248-727-947,PHI,32.0,3,1.0,2.0,4.0,1.0,3.0,1.0,,5.0,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,,1.0,2.0,2.0,,1.0,,4.0,2.0,,,,2.0,2.0,,1.0,,4.0,4.0,,,,,1.0,,,2.0,,2.0,,,4.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,3.0,,,,,,4.0,4.0,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,225.0,4.0,16.0,4.0,16.0,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,0.5051666666666667,,0.5051666666666667,,1.0,1.55,27.6,0.75,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
238-243-248-761-947,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Matt Geiger, Allen Iverson","Hill, McKie, Lynch, Geiger, Iverson",238-243-248-761-947,PHI,105.0,1,2.0,4.0,3.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,3.0,,,,4.0,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,2.0,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,0.5,0.5,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,68.57142857142857,19.0,24.0,15.0,24.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3843666666666667,0.4039,,0.5,,10.200000000000001,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
238-243-248-87-947,1610612755,"Tyrone Hill, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Hill, McKie, Lynch, Mutombo, Iverson",238-243-248-87-947,PHI,758.0,4,13.0,5.0,22.0,21.0,,,6.0,43.0,6.0,8.0,2.0,2.0,,,,3.0,2.0,9.0,1.0,,2.0,2.0,,,8.0,20.0,2.0,3.0,5.0,27.0,22.0,2.0,5.0,4.0,,,,,,,10.0,6.0,6.0,,2.0,2.0,2.0,1.0,5.0,2.0,7.0,2.0,,16.0,1.0,5.0,,,8.0,8.0,6.0,14.0,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,,1.0,4.0,5.0,,2.0,1.0,2.0,23.0,,,,0.625,0.7142857142857143,1.0,0.6666666666666666,,0.6666666666666666,0.4,0.4,,0.4782608695652174,0.3333333333333333,,0.52,0.3333333333333333,,0.13043478260869565,0.05,0.125,,,0.7272727272727273,0.4166666666666667,,1.0,0.7272727272727273,0.46153846153846156,0.5,1.0,,0.5,1.0,,0.08333333333333333,81.68865435356201,17.59090909090909,17.666666666666668,15.818181818181818,17.476190476190474,0.34782608695652173,0.75,0.8571428571428571,0.13043478260869565,,,,0.391304347826087,0.2222222222222222,0.2222222222222222,0.043478260869565216,0.08695652173913043,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,0.4782608695652174,1.0,0.4763239130434783,0.53973,,0.14814814814814814,,9.58,25.266666666666666,,2.0,0.08,0.09090909090909091,,,1.0,,,1.0,3.0,1.0,,0.14285714285714285,,,0.5,0.5,,,0.16666666666666666,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612755,2001,2000-01,True
238-243-727-761-947,1610612755,"Tyrone Hill, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Hill, McKie, Snow, Geiger, Iverson",238-243-727-761-947,PHI,446.0,4,7.0,-3.0,12.0,15.0,7.0,8.0,2.0,27.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,,,1.0,2.0,1.0,2.0,6.0,10.0,1.0,2.0,2.0,17.0,20.0,2.0,2.0,5.0,3.0,5.0,1.0,2.0,2.0,11.0,6.0,6.0,,3.0,2.0,2.0,1.0,,3.0,,3.0,,2.0,6.0,,3.0,1.0,,2.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,4.0,6.0,1.0,2.0,,2.0,12.0,11.0,7.0,1.0,0.5,0.6,,0.5,0.5,0.5,0.6,1.0,0.6,0.625,1.0,0.6428571428571429,0.5666666666666667,0.8333333333333334,0.55,0.16666666666666666,,,,0.3333333333333333,0.5,0.75,,,0.3333333333333333,0.6,1.0,,,,1.0,,0.4,87.17488789237667,16.0,16.933333333333334,15.5,15.866666666666667,0.3333333333333333,0.75,0.75,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,,1.0,1.0,0.2857142857142857,0.5,,0.2857142857142857,0.5,0.5,0.5,0.4094583333333333,0.53565,0.36994285714285713,0.29411764705882354,0.6470588235294118,8.11,27.25,0.5833333333333334,2.0,0.14285714285714285,0.16666666666666666,,,,,,,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612755,2001,2000-01,True
238-243-727-87-947,1610612755,"Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Hill, McKie, Snow, Mutombo, Iverson",238-243-727-87-947,PHI,16003.0,22,267.0,-16.0,469.0,478.0,123.0,139.0,57.0,947.0,39.0,74.0,13.0,23.0,13.0,22.0,51.0,135.0,51.0,114.0,28.0,6.0,25.0,72.0,8.0,24.0,141.0,323.0,42.0,100.0,81.0,489.0,505.0,19.0,42.0,64.0,39.0,85.0,12.0,30.0,25.0,139.0,164.0,118.0,90.0,36.0,26.0,72.0,25.0,26.0,82.0,30.0,112.0,15.0,30.0,254.0,16.0,49.0,,23.0,143.0,183.0,65.0,248.0,5.0,32.0,20.0,12.0,43.0,20.0,25.0,1.0,23.0,68.0,7.0,20.0,62.0,130.0,100.0,8.0,36.0,16.0,37.0,425.0,139.0,123.0,24.0,0.5815602836879432,0.640625,0.7142857142857143,0.42,0.4,0.42,0.43653250773993807,0.4523809523809524,0.4588235294117647,0.48226950354609927,0.5096153846153846,0.4956521739130435,0.5203862660944206,0.5517241379310345,0.5387596899224806,0.2364066193853428,0.0804953560371517,0.1891891891891892,0.6323529411764706,,0.6441441441441441,0.2722222222222222,0.7419354838709677,0.27586206896551724,0.6561264822134387,0.27310924369747897,0.34285714285714286,0.21686746987951808,0.2765957446808511,0.65,0.7555555555555555,0.7142857142857143,0.023696682464454975,85.21402237080548,16.264392324093816,17.52092050209205,15.64179104477612,16.317991631799163,0.17494089834515367,0.527027027027027,0.65,0.3191489361702128,0.37777777777777777,0.4112903225806452,0.5882352941176471,0.2695035460992908,0.4473684210526316,0.45132743362831856,0.06619385342789598,0.1702127659574468,0.3472222222222222,0.352112676056338,0.6,0.4423076923076923,0.5652173913043478,0.19130434782608696,0.5909090909090909,0.05217391304347826,0.20869565217391303,0.3333333333333333,0.41134751773049644,0.3472222222222222,0.44553829787234045,0.48259625,0.4363582608695652,0.130879345603272,0.2842535787321063,9.924458204334366,25.454,0.2622601279317697,41.0,0.09388646288209607,0.1151685393258427,17.0,3.0,3.0,4.0,5.0,10.0,17.0,24.0,0.5,0.3064516129032258,0.4423076923076923,0.75,0.6486486486486487,0.4358974358974359,0.6071428571428571,0.6071428571428571,0.057692307692307696,1.0,0.6666666666666666,8.0,17.0,0.85,15.0,7.0,9.0,0.1346153846153846,35.0,0.6862745098039216,11.0,,6.0,4.0,0.008771929824561403,0.07692307692307693,2.0,0.08148148148148149,0.0196078431372549,15.0,0.8823529411764706,0.2727272727272727,2.0,0.2857142857142857,1.0,11.0,2.0,5.0,1.0,,1.0,1.0,2.0,,,,0.6666666666666666,1.0,0.01,0.013888888888888888,1610612755,2001,2000-01,True
238-248-727-87-947,1610612755,"Tyrone Hill, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Hill, Lynch, Snow, Mutombo, Iverson",238-248-727-87-947,PHI,4171.0,7,70.0,15.0,131.0,129.0,,5.0,15.0,260.0,16.0,21.0,5.0,5.0,,,11.0,31.0,14.0,43.0,5.0,,11.0,20.0,,,41.0,95.0,13.0,25.0,12.0,133.0,118.0,7.0,13.0,18.0,,,,,,,56.0,26.0,39.0,,6.0,20.0,11.0,10.0,28.0,13.0,41.0,11.0,8.0,95.0,3.0,15.0,,4.0,41.0,47.0,18.0,65.0,1.0,12.0,8.0,4.0,14.0,8.0,7.0,1.0,6.0,21.0,1.0,,12.0,28.0,15.0,1.0,5.0,2.0,5.0,115.0,,,1.0,0.6829268292682927,0.7368421052631579,1.0,0.52,,0.52,0.43157894736842106,0.5384615384615384,,0.5041666666666667,0.5,,0.5196850393700787,0.5625,,0.20833333333333334,0.10526315789473684,0.09523809523809523,0.6666666666666666,,0.6721311475409836,0.2777777777777778,0.5714285714285714,0.25,0.6617647058823529,0.2727272727272727,0.2,0.3,0.2222222222222222,0.6428571428571429,0.68,1.0,0.017857142857142856,89.76264684727883,15.732824427480915,16.356589147286822,15.038167938931299,15.465116279069768,0.175,0.7619047619047619,0.8421052631578947,0.25833333333333336,0.3548387096774194,0.4583333333333333,0.7272727272727273,0.35833333333333334,0.32558139534883723,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.55,0.55,1.0,0.35714285714285715,1.0,,,,,,0.38333333333333336,0.55,0.45346625,0.4607125,,0.13533834586466165,,10.585263157894737,26.048000000000002,,6.0,0.047619047619047616,0.0594059405940594,2.0,,,,,1.0,9.0,3.0,,0.27586206896551724,0.75,0.4,0.6,0.5625,0.4,0.4,,,,,2.0,1.0,3.0,1.0,1.0,0.07142857142857142,11.0,0.7857142857142857,4.0,,,1.0,0.023255813953488372,0.4,,0.22580645161290322,,2.0,1.0,0.3333333333333333,,,,5.0,,,,,3.0,,,,,,,,,,1610612755,2001,2000-01,True
243-248-727-761-947,1610612755,"Aaron McKie, George Lynch, Eric Snow, Matt Geiger, Allen Iverson","McKie, Lynch, Snow, Geiger, Iverson",243-248-727-761-947,PHI,259.0,2,4.0,5.0,5.0,7.0,,,,12.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,4.0,4.0,,1.0,1.0,9.0,4.0,,,,,,,,,,6.0,2.0,,,,1.0,,,3.0,,3.0,,1.0,6.0,,,,,3.0,4.0,,4.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,9.0,,,,0.75,0.75,,,,,1.0,,,0.8,,,0.8,,,0.2,,,,,0.75,,,,0.75,,,,,,1.0,,,66.71814671814673,27.0,17.714285714285715,27.0,17.714285714285715,0.4,1.0,1.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,,,,,,,0.6,,0.47838,,,,,6.65,26.9,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,True
243-248-727-87-947,1610612755,"Aaron McKie, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","McKie, Lynch, Snow, Mutombo, Iverson",243-248-727-87-947,PHI,2879.0,10,48.0,-2.0,88.0,86.0,31.0,27.0,22.0,174.0,12.0,21.0,6.0,8.0,3.0,5.0,5.0,20.0,10.0,18.0,3.0,,10.0,23.0,4.0,8.0,27.0,59.0,10.0,26.0,17.0,101.0,103.0,10.0,13.0,29.0,6.0,16.0,4.0,8.0,14.0,38.0,30.0,24.0,27.0,3.0,8.0,23.0,10.0,5.0,15.0,9.0,24.0,9.0,1.0,57.0,7.0,15.0,,5.0,20.0,28.0,22.0,50.0,4.0,5.0,2.0,3.0,11.0,4.0,3.0,,7.0,14.0,4.0,4.0,8.0,16.0,25.0,7.0,6.0,3.0,6.0,72.0,38.0,31.0,3.0,0.5555555555555556,0.6521739130434783,0.9,0.38461538461538464,0.5,0.38461538461538464,0.4576271186440678,0.7692307692307693,0.375,0.49411764705882355,0.7647058823529411,0.5,0.5260416666666666,0.7631578947368421,0.59375,0.3058823529411765,0.0847457627118644,0.19047619047619047,0.7857142857142857,,0.625,0.46875,0.7142857142857143,0.4375,0.6410256410256411,0.4583333333333333,0.7777777777777778,0.26666666666666666,0.46153846153846156,0.5454545454545454,0.8181818181818182,1.0,0.09302325581395349,87.03021882598124,18.0,15.05813953488372,16.943181818181817,14.488372093023257,0.24705882352941178,0.5714285714285714,0.7058823529411765,0.23529411764705882,0.25,0.2631578947368421,0.2,0.21176470588235294,0.5555555555555556,0.5555555555555556,0.03529411764705882,0.27058823529411763,0.43478260869565216,0.43478260869565216,0.9,0.47058823529411764,0.75,0.20833333333333334,0.6,,0.3333333333333333,0.5,0.5529411764705883,0.43478260869565216,0.471005294117647,0.5199821428571428,0.44350833333333334,0.2871287128712871,0.37623762376237624,8.445762711864408,25.180769230769233,0.3522727272727273,6.0,0.06741573033707865,0.09523809523809523,,,1.0,,2.0,4.0,5.0,4.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666667,,,0.058823529411764705,,,2.0,3.0,1.0,3.0,3.0,1.0,0.17647058823529413,9.0,0.9,3.0,,1.0,1.0,,0.16666666666666666,,0.05,,,,0.3333333333333333,2.0,0.6666666666666666,1.0,4.0,,,,,,,,,,1.0,,,,,1610612755,2001,2000-01,True
243-727-761-87-947,1610612755,"Aaron McKie, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","McKie, Snow, Geiger, Mutombo, Iverson",243-727-761-87-947,PHI,1356.0,7,23.0,-9.0,42.0,48.0,18.0,15.0,3.0,90.0,5.0,8.0,1.0,2.0,3.0,4.0,4.0,11.0,2.0,3.0,1.0,,2.0,7.0,1.0,3.0,11.0,22.0,2.0,8.0,16.0,44.0,53.0,1.0,3.0,4.0,4.0,7.0,1.0,3.0,10.0,21.0,12.0,10.0,6.0,,2.0,7.0,2.0,1.0,6.0,2.0,8.0,2.0,1.0,18.0,,6.0,,4.0,9.0,14.0,6.0,20.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,,2.0,7.0,,3.0,6.0,11.0,24.0,5.0,4.0,4.0,5.0,40.0,21.0,18.0,2.0,0.5454545454545454,0.6,1.0,0.25,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5714285714285714,0.4666666666666667,0.3333333333333333,0.55,0.5365853658536586,0.4,0.6176470588235294,0.26666666666666666,0.045454545454545456,0.125,0.42857142857142855,,0.47368421052631576,0.5454545454545454,0.8,,0.5416666666666666,0.35294117647058826,0.6666666666666666,0.5714285714285714,,0.4166666666666667,0.6,,0.125,95.57522123893804,15.738095238095237,14.479166666666666,15.571428571428571,13.666666666666666,0.26666666666666666,0.625,0.7142857142857143,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.25,0.1,0.6666666666666666,0.6666666666666666,0.03333333333333333,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5,0.4,0.75,,0.3,0.3333333333333333,0.5333333333333333,0.2857142857142857,0.46626999999999996,0.5420666666666667,0.45973499999999995,0.09090909090909091,0.4772727272727273,6.4409090909090905,25.8125,0.42857142857142855,8.0,0.2222222222222222,0.2857142857142857,,,,,,,3.0,3.0,,,0.5,0.8,0.6,0.6,,,,,,2.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1610612755,2001,2000-01,True
