EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefRebounds,Rebounds,Travels,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceArc3FGA,FG2M,Points,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,FTDefRebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3Frequency,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FtPoints,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,Steals,LostBallSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefensiveGoaltends,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyCorner3Frequency,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefCorner3ReboundPct,HeaveAttempts,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,3SecondViolations,PtsUnassisted3s,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1499-1559-1718-72-952,1610612738,"Tony Battie, Adrian Griffin, Paul Pierce, Kenny Anderson, Antoine Walker","Battie, Griffin, Pierce, Anderson, Walker",1499-1559-1718-72-952,BOS,1081.0,7,18.0,17.0,35.0,33.0,14.0,6.0,68.0,5.0,7.0,1.0,21.0,8.0,18.0,10.0,1.0,7.0,2.0,7.0,1.0,9.0,,14.0,0.27586206896551724,90.58279370952822,13.82857142857143,18.09090909090909,12.257142857142858,16.666666666666668,0.1724137931034483,0.2413793103448276,0.09090909090909091,0.5862068965517241,0.504051724137931,0.48316818181818183,7.6952380952380945,25.3,0.4,10.0,12.0,18.0,,0.6666666666666666,0.5714285714285714,0.7142857142857143,3.0,9.0,3.0,7.0,4.0,2.0,2.0,6.0,5.0,4.0,2.0,1.0,0.7142857142857143,0.18181818181818182,0.3333333333333333,0.29411764705882354,,0.4,0.3103448275862069,0.2413793103448276,0.6,0.4638333333333333,5.0,1.0,10.0,35.0,1.0,10.0,3.0,,26.0,0.47619047619047616,0.4482758620689655,0.5147058823529411,,0.5,0.4,0.5555555555555556,0.7142857142857143,0.2,1.0,,2.0,9.0,2.0,9.0,2.0,5.0,2.0,10.0,2.0,3.0,,3.0,0.75,0.09523809523809523,0.2222222222222222,0.5,0.06451612903225806,0.08695652173913043,0.2571428571428571,2.0,1.0,2.0,1.0,6.0,2.0,2.0,7.0,2.0,16.0,1.0,0.25,1.0,0.25,0.7,,0.75,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,14.0,14.0,,0.45454545454545453,0.5384615384615384,,0.4,1.0,2.0,3.0,3.0,2.0,1.0,2.0,5.0,4.0,10.0,4.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.5,0.625,0.5,0.5,0.5,1.0,0.5,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.4,1.0,0.034482758620689655,0.3333333333333333,0.2727272727272727,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1718-72-958,1610612738,"Tony Battie, Adrian Griffin, Paul Pierce, Kenny Anderson, Vitaly Potapenko","Battie, Griffin, Pierce, Anderson, Potapenko",1499-1559-1718-72-958,BOS,133.0,1,2.0,-3.0,3.0,3.0,3.0,3.0,6.0,1.0,,,4.0,,5.0,4.0,,,,,,1.0,,3.0,,64.96240601503759,24.666666666666668,19.666666666666668,22.333333333333332,14.666666666666666,0.25,,,,0.3511,0.3511,9.65,,1.0,1.0,1.0,2.0,,1.0,0.5,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.75,,0.3681,,,1.0,2.0,,,,,2.0,0.25,0.25,0.25,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,2.0,,,,,,0.3333333333333333,,,,,,,,,,2.0,2.0,,0.25,0.25,,1.0,,,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.25,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1718-753-952,1610612738,"Tony Battie, Adrian Griffin, Paul Pierce, Randy Brown, Antoine Walker","Battie, Griffin, Pierce, Brown, Walker",1499-1559-1718-753-952,BOS,793.0,6,13.0,-2.0,28.0,27.0,15.0,9.0,55.0,5.0,4.0,3.0,17.0,5.0,23.0,8.0,4.0,4.0,4.0,7.0,2.0,8.0,2.0,15.0,0.22727272727272727,99.87389659520807,16.964285714285715,11.777777777777779,16.464285714285715,11.37037037037037,0.22727272727272727,0.18181818181818182,0.25,0.5454545454545454,0.42684545454545453,0.45059999999999995,8.799999999999999,26.74,0.5357142857142857,6.0,9.0,14.0,1.0,0.6666666666666666,0.7,0.75,2.0,7.0,1.0,5.0,2.0,4.0,1.0,5.0,3.0,3.0,,1.0,0.42857142857142855,0.3333333333333333,1.0,0.3125,0.6666666666666666,1.0,0.3181818181818182,0.22727272727272727,0.3333333333333333,0.40575,3.0,1.0,5.0,21.0,1.0,6.0,1.0,2.0,21.0,0.29411764705882354,0.29545454545454547,0.40384615384615385,1.0,0.25,,0.42857142857142855,0.6,0.3333333333333333,,,3.0,8.0,,,4.0,5.0,2.0,9.0,3.0,1.0,1.0,1.0,,0.23529411764705882,0.2857142857142857,,0.125,0.15789473684210525,,1.0,,1.0,,3.0,1.0,1.0,3.0,1.0,7.0,1.0,0.2,,0.2,,0.4,0.3333333333333333,0.25,0.25,1.0,,,0.25,1.0,1.0,15.0,15.0,0.25,0.375,0.5,0.3333333333333333,0.7142857142857143,,2.0,5.0,2.0,,1.0,,3.0,6.0,4.0,,2.0,2.0,,,,3.0,1.0,2.0,,,,0.4,0.4,,0.375,,1.0,1.0,,0.6666666666666666,0.4,0.6666666666666666,,,,,0.045454545454545456,,0.4166666666666667,0.4,,1.0,1.0,0.4,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-1960-677,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Milt Palacio, Eric Williams","Battie, Griffin, Stith, Palacio, Williams",1499-1559-179-1960-677,BOS,62.0,1,1.0,,2.0,2.0,2.0,2.0,4.0,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,2.0,,92.9032258064516,11.0,20.0,11.0,19.5,1.0,,,,0.206,0.206,19.2,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,0.5,,,,,,,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-1960-952,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Milt Palacio, Antoine Walker","Battie, Griffin, Stith, Palacio, Walker",1499-1559-179-1960-952,BOS,124.0,2,2.0,2.0,4.0,3.0,2.0,1.0,7.0,2.0,,,4.0,,4.0,2.0,,,,,,,,2.0,,81.29032258064515,10.0,28.0,9.0,28.0,0.5,,,,0.3689,0.3333,15.0,,0.5,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,0.5,,0.3978,,,3.0,6.0,,2.0,,,4.0,0.75,0.75,0.75,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,2.0,,4.0,,,,,1.0,,,,,,,,,,,2.0,2.0,,0.5,0.5,,0.3333333333333333,,,,1.0,2.0,,1.0,1.0,,4.0,,2.0,,,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,0.5,0.5,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-1960-962,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Milt Palacio, Walter McCarty","Battie, Griffin, Stith, Palacio, McCarty",1499-1559-179-1960-962,BOS,180.0,1,3.0,5.0,6.0,8.0,3.0,,14.0,1.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,1.0,,3.0,0.16666666666666666,112.0,11.166666666666666,14.125,10.333333333333334,14.0,0.16666666666666666,0.16666666666666666,0.25,0.8333333333333334,0.6988666666666666,0.74495,4.9799999999999995,25.1,0.5,1.0,1.0,2.0,,0.5,0.5,,1.0,4.0,1.0,,1.0,1.0,,1.0,,,,,,0.5,,0.5,,,0.6666666666666666,,1.0,0.7856,3.0,,3.0,9.0,,4.0,,,7.0,0.6,0.75,0.75,,,,0.75,0.75,,,,1.0,,,2.0,,3.0,2.0,,,1.0,,1.0,1.0,,,1.0,,,0.2222222222222222,1.0,,1.0,,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,7.0,7.0,1.0,0.875,0.875,1.0,0.7777777777777778,1.0,2.0,3.0,,,,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,1.0,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-2040-713,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Jerome Moiso, Chris Carr","Battie, Griffin, Stith, Moiso, Carr",1499-1559-179-2040-713,BOS,141.0,1,2.0,4.0,4.0,4.0,4.0,4.0,8.0,3.0,,,5.0,,4.0,5.0,,,,,,2.0,,4.0,,81.70212765957446,18.75,16.5,12.0,15.75,0.6,,,,0.38730000000000003,0.38730000000000003,14.52,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,2.0,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,1.0,,,0.4,,0.3483,,,3.0,8.0,,,,,6.0,0.6,0.6,0.6666666666666666,,,,,,,,,1.0,2.0,,2.0,,,,2.0,,,,,0.5,,,,,,0.25,,,,,,,,3.0,,6.0,,,,,0.5,,1.0,,,,,,,,,8.0,8.0,,0.6,0.6666666666666666,,1.0,,,,1.0,2.0,,1.0,3.0,2.0,6.0,,3.0,,1.0,2.0,,,,1.0,,,,1.0,1.0,0.5,0.6,,,,,,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-2040-753,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Jerome Moiso, Randy Brown","Battie, Griffin, Stith, Moiso, Brown",1499-1559-179-2040-753,BOS,96.0,1,2.0,2.0,2.0,3.0,,,5.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,0.6666666666666666,75.0,17.0,20.666666666666668,13.5,17.666666666666668,,0.3333333333333333,,1.0,0.5661333333333333,,,24.65,,3.0,3.0,4.0,,0.6,0.6,1.0,1.0,1.0,,,,,,1.0,,,,,,,,0.5,,,0.3333333333333333,,,,1.0,,1.0,2.0,1.0,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-72-952,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Kenny Anderson, Antoine Walker","Battie, Griffin, Stith, Anderson, Walker",1499-1559-179-72-952,BOS,224.0,4,4.0,,7.0,8.0,2.0,1.0,15.0,1.0,1.0,,4.0,1.0,6.0,1.0,,1.0,,,,1.0,,2.0,0.2,96.42857142857143,18.142857142857142,12.125,18.142857142857142,12.0,0.2,0.2,,0.6,0.39127999999999996,0.4227,8.5,29.8,0.2857142857142857,1.0,2.0,3.0,,0.5,0.6666666666666666,0.5,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,0.25,1.0,0.2,,,0.4,0.2,,0.3024,,1.0,,6.0,1.0,,,,6.0,,,0.375,,,,,,1.0,,,1.0,6.0,,,1.0,1.0,1.0,6.0,3.0,,,,,0.25,0.5,0.5,0.375,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-753-952,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Randy Brown, Antoine Walker","Battie, Griffin, Stith, Brown, Walker",1499-1559-179-753-952,BOS,106.0,1,2.0,,4.0,4.0,,2.0,8.0,,,,1.0,,4.0,,,,1.0,2.0,,1.0,,,,108.67924528301887,9.75,16.75,9.75,16.75,,,,,0.4125,,13.4,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,0.5,,1.0,,,,,1.0,,,,,1.0,4.0,,,,,4.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-179-753-958,1610612738,"Tony Battie, Adrian Griffin, Bryant Stith, Randy Brown, Vitaly Potapenko","Battie, Griffin, Stith, Brown, Potapenko",1499-1559-179-753-958,BOS,56.0,1,1.0,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,1.0,51.42857142857143,38.0,18.0,38.0,18.0,,1.0,,1.0,0.6051,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1914-677-952,1610612738,"Tony Battie, Adrian Griffin, Chris Herren, Eric Williams, Antoine Walker","Battie, Griffin, Herren, Williams, Walker",1499-1559-1914-677-952,BOS,183.0,2,3.0,-2.0,7.0,5.0,4.0,3.0,12.0,1.0,,,3.0,,11.0,1.0,,,1.0,1.0,1.0,1.0,1.0,4.0,,94.42622950819673,14.857142857142858,15.8,14.857142857142858,14.0,0.3333333333333333,,,0.6666666666666666,0.5732333333333334,0.3932,5.7,,0.5714285714285714,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,,2.0,,2.0,9.0,,2.0,,,9.0,0.6666666666666666,0.6666666666666666,0.9,,,,1.0,1.0,,,,,5.0,,,,,,5.0,3.0,,,,,,,,0.6,0.6,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,,0.5,,0.2222222222222222,,,,,,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1914-677-962,1610612738,"Tony Battie, Adrian Griffin, Chris Herren, Eric Williams, Walter McCarty","Battie, Griffin, Herren, Williams, McCarty",1499-1559-1914-677-962,BOS,172.0,1,3.0,,5.0,5.0,4.0,,10.0,,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,0.3333333333333333,83.72093023255813,18.2,16.2,17.2,14.8,,0.3333333333333333,0.5,1.0,0.4983,0.2531,1.7,36.5,0.8,2.0,3.0,4.0,,0.5,0.5,0.3333333333333333,1.0,2.0,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,1.0,,1.0,5.0,,,,1.0,3.0,0.5,0.3333333333333333,0.4166666666666667,1.0,,,0.5,0.5,,,,1.0,3.0,2.0,2.0,,,,6.0,2.0,,,,1.0,,,,0.4,0.5,0.4,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,3.0,3.0,,,0.375,,0.6,,,1.0,,,,,,3.0,2.0,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1960-2040-962,1610612738,"Tony Battie, Adrian Griffin, Milt Palacio, Jerome Moiso, Walter McCarty","Battie, Griffin, Palacio, Moiso, McCarty",1499-1559-1960-2040-962,BOS,222.0,1,4.0,-3.0,7.0,7.0,7.0,,14.0,4.0,1.0,1.0,5.0,1.0,7.0,5.0,1.0,1.0,,,,1.0,,7.0,0.16666666666666666,90.8108108108108,16.714285714285715,15.0,16.714285714285715,12.285714285714286,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.396275,0.396275,15.3,26.1,1.0,2.0,4.0,4.0,,0.5,0.6666666666666666,0.5,,1.0,,,,,2.0,,,,1.0,,,,1.0,,,1.0,0.16666666666666666,,,,,,1.0,4.0,,,,,4.0,0.2,0.16666666666666666,0.2857142857142857,,,,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,4.0,4.0,,0.16666666666666666,0.2857142857142857,,1.0,,,1.0,,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.2,,,0.5,,,,,,0.25,0.25,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1960-677-713,1610612738,"Tony Battie, Adrian Griffin, Milt Palacio, Eric Williams, Chris Carr","Battie, Griffin, Palacio, Williams, Carr",1499-1559-1960-677-713,BOS,2.0,1,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,720.0,2.0,,,,1.0,,,,0.1905,0.1905,19.2,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.1905,,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1960-677-952,1610612738,"Tony Battie, Adrian Griffin, Milt Palacio, Eric Williams, Antoine Walker","Battie, Griffin, Palacio, Williams, Walker",1499-1559-1960-677-952,BOS,75.0,2,1.0,2.0,4.0,4.0,4.0,3.0,8.0,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,4.0,0.5,153.6,8.75,10.0,8.75,10.0,,0.5,0.5,0.5,0.3335,0.3335,4.2,42.8,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,0.5,,,,,1.0,6.0,,2.0,,,6.0,1.0,0.5,0.75,,,,,,,,,,4.0,,,,1.0,1.0,4.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,0.5,0.75,,1.0,,,,1.0,,,,1.0,4.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1960-677-958,1610612738,"Tony Battie, Adrian Griffin, Milt Palacio, Eric Williams, Vitaly Potapenko","Battie, Griffin, Palacio, Williams, Potapenko",1499-1559-1960-677-958,BOS,256.0,1,4.0,3.0,9.0,8.0,,,17.0,1.0,1.0,,6.0,1.0,4.0,,,1.0,,3.0,,1.0,,,0.14285714285714285,95.625,12.333333333333334,18.125,11.88888888888889,16.25,0.14285714285714285,0.14285714285714285,,0.7142857142857143,0.6020928571428571,,5.966666666666666,25.4,,3.0,4.0,5.0,,0.75,0.8,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,3.0,2.0,,,1.0,0.25,1.0,0.25,,1.0,0.5714285714285714,0.14285714285714285,,0.59295,2.0,1.0,2.0,7.0,1.0,2.0,,,4.0,0.3333333333333333,0.5,0.5,,,,0.5,0.5,1.0,1.0,,,,,3.0,,2.0,1.0,,,,,,1.5,,,,,,0.42857142857142855,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.5,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,0.5,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
1499-1559-1960-713-952,1610612738,"Tony Battie, Adrian Griffin, Milt Palacio, Chris Carr, Antoine Walker","Battie, Griffin, Palacio, Carr, Walker",1499-1559-1960-713-952,BOS,123.0,1,2.0,-2.0,5.0,5.0,,,10.0,,,,3.0,,4.0,,,,1.0,2.0,,,,,,117.07317073170732,11.6,13.0,11.6,13.0,,,,0.3333333333333333,0.45880000000000004,,4.733333333333333,,,3.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,1.0,,,0.5,,,,,,0.3333333333333333,0.6666666666666666,,,1.0,,1.0,2.0,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2001,2000-01,True
