EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted3s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedLongMidRange,Blocks,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffShortMidRangeReboundPct,HeaveAttempts,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,Loose Ball Fouls,SecondChanceFtPoints,3SecondViolations,LongMidRangePctBlocked,DefCorner3ReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1736-1882-1897-1913-697,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Michael Ruffin, Fred Hoiberg","Benjamin, Brand, World Peace, Ruffin, Hoiberg",1736-1882-1897-1913-697,CHI,94.0,1,2.0,4.0,3.0,7.0,1.0,2.0,,1.0,,,1.0,3.0,,,2.0,3.0,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,107.23404255319149,12.75,14.333333333333334,12.75,14.333333333333334,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5108,4.8,,-1.0,,,,,,1.0,,1.0,,,,1.0,,,2.0,3.0,,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5577,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2033-2037,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Marcus Fizer, Jamal Crawford","Benjamin, Brand, World Peace, Fizer, Crawford",1736-1882-1897-2033-2037,CHI,632.0,4,11.0,21.0,21.0,42.0,5.0,7.0,1.0,6.0,,,7.0,14.0,,,14.0,17.0,12.0,,,,6.0,,6.0,,5.0,1.0,12.0,,9.0,11.0,2.0,5.0,14.0,0.8571428571428571,0.8571428571428571,,,,0.5,0.5,0.5,,,0.8888888888888888,,95.69620253164557,15.428571428571429,14.666666666666666,14.476190476190476,14.238095238095237,0.5,0.7142857142857143,0.8333333333333334,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,,,0.5,,0.5191428571428571,8.035714285714286,,-3.0,2.0,,1.0,,2.0,8.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.4,1.0,,0.3792,3.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,1.0,,2.0,2.0,3.0,5.0,1.0,1.0,8.0,1.0,,,,,,3.0,,,,,,,,0.07142857142857142,0.14285714285714285,0.375,1.0,,,,,0.07142857142857142,1.0,1.0,,,,,,,,,,,,0.14285714285714285,2.0,1.0,,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2033-2062,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Marcus Fizer, A.J. Guyton","Benjamin, Brand, World Peace, Fizer, Guyton",1736-1882-1897-2033-2062,CHI,1320.0,5,22.0,39.0,40.0,79.0,2.0,7.0,8.0,11.0,1.0,5.0,14.0,29.0,2.0,6.0,39.0,48.0,18.0,6.0,4.0,1.0,9.0,2.0,11.0,1.0,,5.0,24.0,2.0,12.0,16.0,5.0,12.0,37.0,0.6428571428571429,0.6923076923076923,1.0,0.3333333333333333,0.4,0.4827586206896552,0.4857142857142857,0.5131578947368421,0.17142857142857143,1.0,0.7142857142857143,1.0,86.18181818181819,17.025641025641026,16.4,16.76923076923077,16.125,0.2,0.2857142857142857,0.2857142857142857,,0.3142857142857143,0.7272727272727273,0.7272727272727273,0.625,0.14285714285714285,0.2,0.2,1.0,0.37142857142857144,0.25,0.4430897058823529,10.668965517241379,28.483333333333334,-9.0,3.0,3.0,4.0,,4.0,8.0,4.0,0.6666666666666666,0.26666666666666666,0.2222222222222222,,0.8,0.75,0.527725,28.0,10.0,1.0,2.0,4.0,4.0,11.0,,4.0,5.0,1.0,,2.0,11.0,20.0,5.0,4.0,32.0,10.0,2.0,1.0,4.0,,2.0,1.0,2.0,1.0,3.0,3.0,1.0,,6.0,1.0,6.0,,1.0,2.0,32.0,28.0,2.0,0.25,0.55,0.25,0.56,0.25,0.5925925925925926,0.034482758620689655,,0.5,1.0,,0.4,,0.058823529411764705,0.3142857142857143,0.36363636363636365,0.4,1.0,0.3333333333333333,,0.16,0.5,0.16,0.44415625000000003,0.027777777777777776,0.03333333333333333,0.05128205128205128,0.8205128205128205,0.717948717948718,2.0,,4.0,,4.0,1.0,1.0,3.0,,2.0,,,0.5,0.6,,1.0,1.0,1.0,0.02857142857142857,1.0,1.0,1.0,0.2857142857142857,1.0,,0.09090909090909091,,,,,,2.0,2.0,0.5,,1.0,,,0.04,,,,,,,,1.0,2.0,0.4,0.25,,,,,,,,1.0,,,1.0,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2033-2064,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Marcus Fizer, Khalid El-Amin","Benjamin, Brand, World Peace, Fizer, El-Amin",1736-1882-1897-2033-2064,CHI,418.0,4,7.0,13.0,12.0,25.0,2.0,6.0,3.0,5.0,,1.0,5.0,12.0,,1.0,10.0,8.0,6.0,,1.0,,3.0,,3.0,,1.0,2.0,6.0,,4.0,7.0,1.0,4.0,8.0,0.6,0.75,,,,0.4166666666666667,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.8,,86.1244019138756,18.153846153846153,15.166666666666666,15.615384615384615,15.083333333333334,0.46153846153846156,0.3333333333333333,0.5,0.5,0.38461538461538464,0.6,0.6,0.6666666666666666,0.07692307692307693,,,,0.5384615384615384,,0.5058692307692307,7.816666666666666,25.1,2.0,2.0,2.0,2.0,,3.0,4.0,3.0,1.0,0.42857142857142855,0.375,,1.0,1.0,0.51115,1.0,2.0,1.0,1.0,3.0,,1.0,,,,1.0,,2.0,1.0,3.0,,,2.0,4.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,2.0,1.0,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,0.75,,0.16666666666666666,0.07692307692307693,,,,0.5,,1.0,0.3333333333333333,,0.5105666666666667,,,0.2,0.2,0.07692307692307693,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2033-697,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Marcus Fizer, Fred Hoiberg","Benjamin, Brand, World Peace, Fizer, Hoiberg",1736-1882-1897-2033-697,CHI,186.0,1,3.0,5.0,5.0,10.0,,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,7.0,5.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,7.0,,2.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.7,0.2,,1.0,,77.41935483870968,20.0,17.2,19.6,17.2,0.2,,,,,,,,0.2,1.0,1.0,1.0,0.4,1.0,0.43387000000000003,8.225,26.6,2.0,1.0,,1.0,,1.0,2.0,1.0,1.0,0.5,0.5,,1.0,,0.3142,,5.0,,,,2.0,3.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.25,1.0,,,,1.0,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2037-2064,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Jamal Crawford, Khalid El-Amin","Benjamin, Brand, World Peace, Crawford, El-Amin",1736-1882-1897-2037-2064,CHI,27.0,1,,2.0,3.0,5.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,266.6666666666667,7.0,4.333333333333333,7.0,4.333333333333333,,,,,,,,,1.0,,,,1.0,,0.4671,,25.1,-1.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.4671,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2062-697,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, A.J. Guyton, Fred Hoiberg","Benjamin, Brand, World Peace, Guyton, Hoiberg",1736-1882-1897-2062-697,CHI,15.0,1,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,192.0,2.0,13.0,2.0,13.0,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2063-697,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Jake Voskuhl, Fred Hoiberg","Benjamin, Brand, World Peace, Voskuhl, Hoiberg",1736-1882-1897-2063-697,CHI,178.0,1,3.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,5.0,4.0,,,,,,,,,,,,,,,,4.0,5.0,,,,,,0.6666666666666666,0.6666666666666666,0.625,,,,,56.62921348314607,23.25,28.333333333333332,23.25,21.333333333333332,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.38966666666666666,9.700000000000001,,1.0,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,2.0,,1.0,5.0,4.0,,,,,,,,,,,,,,,2.0,,1.0,,5.0,3.0,1.0,,1.0,,1.0,,0.8333333333333334,,,,,,,,,0.3333333333333333,,,,,,0.5,1.0,,0.4135,0.25,0.25,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1897-2064-697,1610612741,"Corey Benjamin, Elton Brand, Metta World Peace, Khalid El-Amin, Fred Hoiberg","Benjamin, Brand, World Peace, El-Amin, Hoiberg",1736-1882-1897-2064-697,CHI,12.0,1,,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,240.0,10.0,2.0,10.0,2.0,1.0,,,,,,,,,,,,1.0,,0.651,,,-1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.651,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1913-2037-697,1610612741,"Corey Benjamin, Elton Brand, Michael Ruffin, Jamal Crawford, Fred Hoiberg","Benjamin, Brand, Ruffin, Crawford, Hoiberg",1736-1882-1913-2037-697,CHI,201.0,1,3.0,5.0,5.0,10.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,3.0,4.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.75,0.25,,0.6,,71.64179104477611,13.2,27.0,11.4,22.2,0.25,1.0,1.0,1.0,0.5,,,,0.25,1.0,1.0,1.0,0.5,1.0,0.453975,10.566666666666666,26.6,6.0,1.0,,,,1.0,3.0,1.0,0.75,0.5,0.5,0.5,,,0.4815,3.0,,,,,,,1.0,1.0,4.0,,1.0,3.0,,1.0,1.0,4.0,7.0,,,,,,,,,,,,,,,,4.0,,1.0,1.0,7.0,3.0,,,,1.5,0.75,1.5,0.875,,,,,,,,,,,,,,1.0,,,0.5,0.44615,0.2,0.25,0.3333333333333333,0.7777777777777778,0.6,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1913-2062-2064,1610612741,"Corey Benjamin, Elton Brand, Michael Ruffin, A.J. Guyton, Khalid El-Amin","Benjamin, Brand, Ruffin, Guyton, El-Amin",1736-1882-1913-2062-2064,CHI,157.0,1,3.0,6.0,5.0,11.0,1.0,1.0,1.0,2.0,,,4.0,5.0,,,8.0,8.0,4.0,,,,2.0,,2.0,,,1.0,4.0,1.0,1.0,1.0,,1.0,8.0,0.5,0.5,,,,0.8,0.8,0.8,,1.0,1.0,1.0,100.89171974522293,13.833333333333334,14.8,13.833333333333334,14.8,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,,,,,0.2,,0.43685999999999997,9.1,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,4.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-1913-2064-697,1610612741,"Corey Benjamin, Elton Brand, Michael Ruffin, Khalid El-Amin, Fred Hoiberg","Benjamin, Brand, Ruffin, El-Amin, Hoiberg",1736-1882-1913-2064-697,CHI,38.0,1,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,113.6842105263158,14.5,9.0,14.5,9.0,,,,,,,,,,,,,,,0.3343,8.0,,-2.0,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3343,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2033-2037-2062,1610612741,"Corey Benjamin, Elton Brand, Marcus Fizer, Jamal Crawford, A.J. Guyton","Benjamin, Brand, Fizer, Crawford, Guyton",1736-1882-2033-2037-2062,CHI,120.0,1,2.0,4.0,4.0,8.0,,,,1.0,,,1.0,3.0,,,2.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,96.0,17.0,13.0,17.0,11.75,,,,,0.3333333333333333,,,,,,,,,,0.33053333333333335,13.766666666666666,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2033-2037-697,1610612741,"Corey Benjamin, Elton Brand, Marcus Fizer, Jamal Crawford, Fred Hoiberg","Benjamin, Brand, Fizer, Crawford, Hoiberg",1736-1882-2033-2037-697,CHI,371.0,5,6.0,11.0,11.0,22.0,1.0,3.0,,2.0,,1.0,2.0,9.0,,1.0,7.0,11.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,4.0,7.0,2.0,2.0,5.0,0.5,0.5,,,,0.2222222222222222,0.2,0.2916666666666667,0.1,0.5,0.8,1.0,85.39083557951483,20.90909090909091,12.818181818181818,18.90909090909091,12.818181818181818,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,,0.1,,,,0.4,,0.399265,8.488888888888889,25.2,-4.0,3.0,,1.0,,2.0,3.0,3.0,1.0,0.2857142857142857,0.375,0.5,1.0,,,8.0,2.0,,1.0,2.0,1.0,4.0,,1.0,3.0,,,2.0,2.0,6.0,1.0,3.0,7.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,4.0,,2.0,,7.0,8.0,,,0.3333333333333333,,0.2857142857142857,0.5,0.3888888888888889,0.1111111111111111,,1.0,,1.0,0.5,1.0,,0.4,0.25,0.3333333333333333,1.0,,,0.2857142857142857,0.5,0.14285714285714285,0.38712142857142856,0.16666666666666666,0.18181818181818182,0.2857142857142857,1.0,0.7272727272727273,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2033-2053-2064,1610612741,"Corey Benjamin, Elton Brand, Marcus Fizer, Dalibor Bagaric, Khalid El-Amin","Benjamin, Brand, Fizer, Bagaric, El-Amin",1736-1882-2033-2053-2064,CHI,228.0,1,4.0,8.0,7.0,15.0,,,1.0,4.0,,2.0,1.0,5.0,,2.0,2.0,10.0,,,2.0,,,,,,,,,2.0,3.0,3.0,2.0,2.0,2.0,,,,,,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.6666666666666666,1.0,94.73684210526316,18.75,11.142857142857142,16.125,11.142857142857142,,,,,0.5714285714285714,0.25,0.25,,0.2857142857142857,,,,0.2857142857142857,,0.40195,14.559999999999999,24.95,-8.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,2.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,0.2,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,1.0,0.4116,,,,,0.25,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2033-2062-697,1610612741,"Corey Benjamin, Elton Brand, Marcus Fizer, A.J. Guyton, Fred Hoiberg","Benjamin, Brand, Fizer, Guyton, Hoiberg",1736-1882-2033-2062-697,CHI,107.0,2,2.0,3.0,5.0,8.0,,,,,2.0,2.0,,,2.0,2.0,6.0,4.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,6.0,,,0.5,1.0,1.0,,1.5,1.5,1.0,,0.5,,107.66355140186916,19.666666666666668,9.6,19.666666666666668,9.4,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.402225,,25.95,2.0,,,,3.0,,1.0,,0.5,,,,0.5,,,3.0,5.0,,,,,,,2.0,,,,,,,2.0,,6.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,6.0,3.0,,,,,1.5,,1.5,,,1.0,,,,,,,,,,,,,,1.0,0.402225,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2033-2064-697,1610612741,"Corey Benjamin, Elton Brand, Marcus Fizer, Khalid El-Amin, Fred Hoiberg","Benjamin, Brand, Fizer, El-Amin, Hoiberg",1736-1882-2033-2064-697,CHI,1001.0,7,17.0,30.0,32.0,62.0,5.0,5.0,2.0,6.0,1.0,7.0,11.0,17.0,1.0,7.0,27.0,32.0,10.0,3.0,7.0,1.0,5.0,1.0,6.0,1.0,3.0,1.0,13.0,2.0,11.0,12.0,3.0,7.0,27.0,0.45454545454545453,0.45454545454545453,1.0,0.14285714285714285,0.14285714285714285,0.6470588235294118,0.5208333333333334,0.52,0.2916666666666667,0.6666666666666666,0.75,0.6666666666666666,89.19080919080919,17.7,14.6875,17.5,13.84375,0.20833333333333334,1.0,1.0,0.6,0.25,0.3333333333333333,0.3333333333333333,0.5,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.5,0.14285714285714285,0.4436291666666667,9.370588235294118,25.87142857142857,-5.0,1.0,,1.0,,1.0,7.0,1.0,0.7777777777777778,0.16666666666666666,0.08333333333333333,0.25,0.7142857142857143,,0.4337,8.0,14.0,,,,4.0,6.0,,2.0,2.0,,,,2.0,3.0,2.0,1.0,5.0,12.0,,,1.0,,2.0,,1.0,1.0,2.0,4.0,,,6.0,,3.0,,1.0,,5.0,8.0,2.0,,0.6666666666666666,,0.4,,0.4166666666666667,,,0.3333333333333333,0.6666666666666666,,,,,0.25,0.6666666666666666,0.6666666666666666,0.25,,,,,0.4,0.37168,0.04,0.05555555555555555,,0.18518518518518517,0.26666666666666666,2.0,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2037-2063-697,1610612741,"Corey Benjamin, Elton Brand, Jamal Crawford, Jake Voskuhl, Fred Hoiberg","Benjamin, Brand, Crawford, Voskuhl, Hoiberg",1736-1882-2037-2063-697,CHI,4.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
1736-1882-2062-2063-697,1610612741,"Corey Benjamin, Elton Brand, A.J. Guyton, Jake Voskuhl, Fred Hoiberg","Benjamin, Brand, Guyton, Voskuhl, Hoiberg",1736-1882-2062-2063-697,CHI,122.0,1,2.0,4.0,4.0,8.0,,,1.0,2.0,,,1.0,2.0,,,2.0,5.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,0.5,0.5,0.5,,,,,94.42622950819673,20.25,10.25,20.25,10.25,,,,,1.0,0.5,0.5,,,,,,,,0.2928,20.5,,-3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2001,2000-01,False
