EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,HeaveAttempts,OffThreePtRebounds,SelfOReb,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceFtPoints,3SecondViolations,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,Travels,ThreePtShootingFoulsDrawn,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Technical Free Throw Trips,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1934-238-243-727-87,1610612755,"Rodney Buford, Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo","Buford, Hill, McKie, Snow, Mutombo",1934-238-243-727-87,PHI,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-238-243-761-947,1610612755,"Rodney Buford, Tyrone Hill, Aaron McKie, Matt Geiger, Allen Iverson","Buford, Hill, McKie, Geiger, Iverson",1934-238-243-761-947,PHI,61.0,1,1.0,-1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,94.42622950819673,,24.0,6.5,24.0,6.5,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,0.5,,0.47565,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-238-243-87-947,1610612755,"Rodney Buford, Tyrone Hill, Aaron McKie, Dikembe Mutombo, Allen Iverson","Buford, Hill, McKie, Mutombo, Iverson",1934-238-243-87-947,PHI,271.0,3,5.0,,10.0,11.0,1.0,2.0,2.0,21.0,3.0,6.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,5.0,9.0,,,,10.0,10.0,1.0,2.0,2.0,1.0,1.0,,,,2.0,6.0,4.0,,2.0,,,2.0,3.0,,3.0,,2.0,1.0,6.0,3.0,,4.0,,4.0,3.0,7.0,1.0,1.0,,1.0,,1.0,3.0,,4.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,8.0,2.0,1.0,,0.6,0.75,,,,,0.5555555555555556,0.5,1.0,0.5555555555555556,0.5,1.0,0.5555555555555556,0.5,1.0,,0.2222222222222222,,0.25,,1.0,0.75,,1.0,0.75,,1.0,1.0,1.0,,,111.58671586715867,1.0,14.4,11.545454545454545,14.3,11.545454545454545,0.6666666666666666,0.5,0.75,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,,,,1.0,0.5,,,,,,0.6666666666666666,,0.49012222222222224,0.57805,0.3872,0.1111111111111111,0.1111111111111111,0.2,0.2,5.655555555555555,,0.1,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-238-727-761-947,1610612755,"Rodney Buford, Tyrone Hill, Eric Snow, Matt Geiger, Allen Iverson","Buford, Hill, Snow, Geiger, Iverson",1934-238-727-761-947,PHI,138.0,2,2.0,,4.0,4.0,1.0,,1.0,8.0,,,,,,,2.0,2.0,,1.0,,,,2.0,,,2.0,3.0,,2.0,,4.0,4.0,,1.0,,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,,1.0,,0.5,0.5,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,1.0,,,1.0,0.6666666666666666,,,,1.0,,,83.47826086956522,,16.75,17.75,9.5,17.75,,,,,0.4,1.0,1.0,0.5,0.2,,,,0.4,,,,,,,,,,,0.4,,0.46676,,,,,,,14.366666666666667,24.6,0.25,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-238-727-87-947,1610612755,"Rodney Buford, Tyrone Hill, Eric Snow, Dikembe Mutombo, Allen Iverson","Buford, Hill, Snow, Mutombo, Iverson",1934-238-727-87-947,PHI,926.0,3,15.0,15.0,30.0,29.0,23.0,12.0,4.0,59.0,3.0,8.0,1.0,2.0,2.0,6.0,1.0,4.0,5.0,8.0,2.0,2.0,2.0,6.0,2.0,6.0,9.0,20.0,3.0,8.0,7.0,34.0,19.0,2.0,3.0,7.0,6.0,14.0,3.0,8.0,5.0,26.0,6.0,12.0,6.0,,6.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,,12.0,4.0,2.0,13.0,3.0,18.0,4.0,22.0,,,,2.0,,2.0,,,2.0,,1.0,5.0,8.0,,3.0,1.0,4.0,4.0,4.0,3.0,27.0,26.0,23.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.375,0.375,0.45,0.6666666666666666,0.42857142857142855,0.48214285714285715,0.875,0.4772727272727273,0.53125,0.875,0.52,0.2857142857142857,0.2,0.5,1.0,1.0,0.7222222222222222,0.36363636363636365,1.0,0.75,0.25,,0.3333333333333333,0.8571428571428571,0.6,1.0,,91.74946004319655,0.75,14.833333333333334,16.586206896551722,14.0,15.724137931034482,0.2857142857142857,0.375,0.5,0.3333333333333333,0.14285714285714285,0.25,0.5,,0.2857142857142857,0.625,0.625,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.48954107142857145,0.5119,0.49874318181818184,0.0967741935483871,0.13043478260869565,0.20588235294117646,0.7647058823529411,7.615,25.3375,0.7666666666666667,,0.6666666666666666,,1.0,,,1.0,1.0,,0.5,0.5,,0.5,0.25,0.6,2.0,0.4,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,0.25,1.0,,,,,1.0,,,,,,,,,,1610612755,2001,2000-01,False
1934-243-727-761-947,1610612755,"Rodney Buford, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Buford, McKie, Snow, Geiger, Iverson",1934-243-727-761-947,PHI,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2548,,0.2548,,,,,15.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-243-727-87-947,1610612755,"Rodney Buford, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Buford, McKie, Snow, Mutombo, Iverson",1934-243-727-87-947,PHI,150.0,2,2.0,-1.0,5.0,3.0,1.0,,,8.0,,1.0,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,3.0,,,,,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,0.25,,,0.2,,,0.2,,,0.2,,,,,,,1.0,1.0,,,,,,1.0,,76.8,,14.2,26.333333333333332,14.2,26.333333333333332,0.2,,,,0.4,0.5,0.5,1.0,0.2,,,,0.2,,,,,,,,,1.0,,0.4,,0.36509,,0.28335,,,,,11.2,29.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1934-727-761-87-947,1610612755,"Rodney Buford, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","Buford, Snow, Geiger, Mutombo, Iverson",1934-727-761-87-947,PHI,144.0,1,2.0,-3.0,4.0,4.0,4.0,4.0,3.0,8.0,,,,,,,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,5.0,1.0,1.0,2.0,1.0,4.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,2.0,2.0,,1.0,,1.0,3.0,4.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,4.0,,1.0,1.0,,,,,0.25,1.0,0.25,0.2,1.0,0.2,0.2,1.0,0.2,0.2,,,1.0,,1.0,0.6666666666666666,,1.0,0.75,1.0,0.5,,1.0,,,80.0,,19.25,16.75,13.75,16.75,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,0.2,,0.2,,0.39178999999999997,,0.39178999999999997,,,1.0,1.0,15.35,24.7,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-238-243-727-87,1610612755,"Raja Bell, Tyrone Hill, Aaron McKie, Eric Snow, Dikembe Mutombo","Bell, Hill, McKie, Snow, Mutombo",1952-238-243-727-87,PHI,71.0,2,1.0,3.0,1.0,2.0,1.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,1.0,1.0,,,1.0,3.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,5.0,3.0,1.0,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.5,,,,,,1.0,,,1.0,,,,,,,,60.84507042253521,,35.0,18.0,35.0,18.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.5,,0.435,,0.5158,1.0,1.0,,0.6,2.1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-238-243-761-947,1610612755,"Raja Bell, Tyrone Hill, Aaron McKie, Matt Geiger, Allen Iverson","Bell, Hill, McKie, Geiger, Iverson",1952-238-243-761-947,PHI,152.0,1,3.0,,5.0,6.0,4.0,6.0,,11.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,7.0,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,3.0,2.0,,,1.0,,,,,7.0,7.0,4.0,2.0,,,,1.0,1.0,1.0,0.5,,1.0,0.8333333333333334,,1.25,0.875,,1.1666666666666667,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,104.21052631578948,,10.8,16.333333333333332,10.8,16.333333333333332,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,0.5,1.0,,0.5,1.0,0.6666666666666666,1.0,0.5808166666666666,,0.680225,,,,1.0,9.6,25.4,0.8,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-238-243-87-947,1610612755,"Raja Bell, Tyrone Hill, Aaron McKie, Dikembe Mutombo, Allen Iverson","Bell, Hill, McKie, Mutombo, Iverson",1952-238-243-87-947,PHI,1502.0,5,25.0,7.0,44.0,47.0,10.0,3.0,6.0,91.0,8.0,11.0,1.0,1.0,3.0,3.0,2.0,10.0,4.0,8.0,3.0,,1.0,6.0,,2.0,14.0,29.0,3.0,9.0,13.0,50.0,43.0,1.0,3.0,4.0,3.0,7.0,,2.0,6.0,12.0,14.0,14.0,9.0,2.0,6.0,1.0,2.0,7.0,3.0,10.0,1.0,5.0,,23.0,4.0,5.0,13.0,1.0,19.0,5.0,24.0,8.0,5.0,3.0,2.0,1.0,,3.0,2.0,5.0,1.0,1.0,13.0,18.0,1.0,5.0,3.0,1.0,1.0,1.0,,46.0,12.0,10.0,,0.5,0.5384615384615384,1.0,0.3333333333333333,,0.3333333333333333,0.4827586206896552,0.3333333333333333,0.42857142857142855,0.4868421052631579,0.25,0.3333333333333333,0.5434782608695652,0.4,0.5,0.23684210526315788,0.06896551724137931,0.1,0.4,1.0,0.6190476190476191,0.26666666666666666,0.8333333333333334,0.6666666666666666,0.23809523809523808,0.375,,0.2,0.5,0.8333333333333334,,87.24367509986683,,15.795454545454545,17.170212765957448,14.704545454545455,15.659574468085106,0.2894736842105263,0.7272727272727273,0.8,0.625,0.2631578947368421,0.2,0.2222222222222222,,0.21052631578947367,0.5,0.5,0.07894736842105263,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,,0.2222222222222222,,0.5263157894736842,0.16666666666666666,0.48503815789473687,0.4481625,0.4824111111111111,0.13953488372093023,0.15151515151515152,0.08,0.24,8.789655172413793,25.188888888888886,0.22727272727272727,4.0,0.7857142857142857,,1.0,2.0,,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,0.09090909090909091,0.3333333333333333,2.0,0.5,,1.0,1.0,1.0,,0.16666666666666666,,0.05263157894736842,2.0,,,,,,1.0,0.2,0.1,,,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-238-727-87-947,1610612755,"Raja Bell, Tyrone Hill, Eric Snow, Dikembe Mutombo, Allen Iverson","Bell, Hill, Snow, Mutombo, Iverson",1952-238-727-87-947,PHI,658.0,6,11.0,-2.0,19.0,18.0,2.0,1.0,1.0,37.0,3.0,5.0,,1.0,,,2.0,9.0,,1.0,,,,2.0,,,5.0,15.0,,2.0,7.0,17.0,19.0,,3.0,,,1.0,,,2.0,2.0,6.0,4.0,,,2.0,,1.0,3.0,,3.0,,2.0,1.0,6.0,4.0,,5.0,,5.0,4.0,9.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,1.0,,7.0,8.0,,3.0,1.0,3.0,3.0,3.0,1.0,17.0,2.0,2.0,,0.6,0.6,,,,,0.3333333333333333,,,0.29411764705882354,,,0.40476190476190477,,0.5,0.11764705882352941,0.06666666666666667,0.1111111111111111,0.5,,0.7142857142857143,0.4444444444444444,,0.7142857142857143,0.36363636363636365,0.5,,0.3333333333333333,,,,80.9726443768997,0.3333333333333333,15.421052631578947,20.27777777777778,15.263157894736842,19.88888888888889,0.29411764705882354,0.6,0.6,0.6666666666666666,0.5294117647058824,0.2222222222222222,0.25,0.5,0.058823529411764705,,,,0.11764705882352941,,,,0.3333333333333333,,,,,,,0.4117647058823529,,0.45100294117647055,0.46849999999999997,0.4019,0.15,0.16666666666666666,,0.11764705882352941,6.766666666666667,24.75,0.10526315789473684,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-243-248-87-947,1610612755,"Raja Bell, Aaron McKie, George Lynch, Dikembe Mutombo, Allen Iverson","Bell, McKie, Lynch, Mutombo, Iverson",1952-243-248-87-947,PHI,109.0,1,2.0,5.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,,,,6.0,1.0,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,3.0,,3.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,79.26605504587155,,11.666666666666666,24.666666666666668,11.666666666666666,24.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,0.4518,,,,,,,7.866666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-243-727-761-947,1610612755,"Raja Bell, Aaron McKie, Eric Snow, Matt Geiger, Allen Iverson","Bell, McKie, Snow, Geiger, Iverson",1952-243-727-761-947,PHI,75.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,1.0,4.0,,2.0,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,,,1.0,115.2,,8.333333333333334,16.666666666666668,8.333333333333334,16.333333333333332,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1756,,0.1756,0.6666666666666666,0.6666666666666666,,1.0,22.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-243-727-87-947,1610612755,"Raja Bell, Aaron McKie, Eric Snow, Dikembe Mutombo, Allen Iverson","Bell, McKie, Snow, Mutombo, Iverson",1952-243-727-87-947,PHI,1092.0,4,18.0,20.0,39.0,36.0,31.0,21.0,5.0,75.0,5.0,8.0,3.0,3.0,4.0,7.0,3.0,7.0,2.0,2.0,,,4.0,7.0,3.0,6.0,10.0,17.0,4.0,7.0,16.0,48.0,28.0,3.0,4.0,6.0,8.0,13.0,3.0,6.0,14.0,39.0,6.0,14.0,6.0,6.0,7.0,4.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,12.0,3.0,1.0,9.0,1.0,11.0,4.0,15.0,6.0,4.0,2.0,2.0,,,2.0,2.0,4.0,,3.0,7.0,25.0,1.0,8.0,5.0,,,,,42.0,39.0,31.0,2.0,0.3,0.42857142857142855,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5882352941176471,0.75,0.6153846153846154,0.6666666666666666,0.75,0.6578947368421053,0.6666666666666666,0.75,0.6724137931034483,0.2916666666666667,0.058823529411764705,0.14285714285714285,0.5,1.0,0.9,0.42857142857142855,1.0,0.9090909090909091,0.4444444444444444,0.5,,0.75,1.0,1.0,,98.9010989010989,,12.58974358974359,16.694444444444443,12.41025641025641,16.694444444444443,0.3333333333333333,0.625,0.625,0.2,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.08333333333333333,1.0,1.0,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.75,1.0,0.3684210526315789,0.5714285714285714,,0.3157894736842105,0.5,0.625,0.5714285714285714,0.4660979166666666,0.5038666666666667,0.4784789473684211,0.25806451612903225,0.3333333333333333,0.125,0.8125,5.211764705882352,26.400000000000002,0.7948717948717948,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,,1.0,,1.0,,0.5,,,,,,,,,,0.5,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-243-761-87-947,1610612755,"Raja Bell, Aaron McKie, Matt Geiger, Dikembe Mutombo, Allen Iverson","Bell, McKie, Geiger, Mutombo, Iverson",1952-243-761-87-947,PHI,398.0,3,7.0,-3.0,12.0,13.0,,,1.0,25.0,1.0,3.0,1.0,1.0,,,1.0,2.0,2.0,5.0,,,,,,,4.0,10.0,,,2.0,10.0,13.0,1.0,1.0,2.0,,,,,,,6.0,2.0,,2.0,,,1.0,3.0,,3.0,,,1.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,3.0,4.0,,2.0,,,,,,8.0,,,,0.75,1.0,,,,,0.4,1.0,,0.4,1.0,,0.4166666666666667,1.0,,,0.1,,0.5,1.0,0.5,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,,,,,1.0,,90.45226130653266,,18.0,14.0,18.0,14.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.5,0.5,1.0,0.5,0.4,0.5,,,,,,1.0,1.0,,,,,,0.3,,0.43146000000000007,0.559,,0.16666666666666666,0.16666666666666666,0.2,,10.53,,,1.0,0.5,,,,,,,,,,,,,0.5,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-248-727-87-947,1610612755,"Raja Bell, George Lynch, Eric Snow, Dikembe Mutombo, Allen Iverson","Bell, Lynch, Snow, Mutombo, Iverson",1952-248-727-87-947,PHI,70.0,1,1.0,4.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,4.0,,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,0.5,,1.0,0.6666666666666666,,,,,,1.0,,61.71428571428571,,22.0,24.0,22.0,16.5,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.4766,,,0.5,0.5,,,4.9,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
1952-727-761-87-947,1610612755,"Raja Bell, Eric Snow, Matt Geiger, Dikembe Mutombo, Allen Iverson","Bell, Snow, Geiger, Mutombo, Iverson",1952-727-761-87-947,PHI,127.0,2,2.0,-2.0,5.0,5.0,,3.0,1.0,10.0,,1.0,,1.0,,,,2.0,,2.0,,,,,,,,5.0,,,3.0,3.0,5.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,2.0,1.0,3.0,2.0,5.0,,,,1.0,,,,1.0,1.0,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.2,0.5,1.0,1.0,0.6666666666666666,0.4,,0.6666666666666666,0.4,,0.5,,,,,113.38582677165354,,16.8,8.6,13.0,8.6,0.2,,,,0.4,,,,0.4,,,,,,,,0.5,,,,,,,0.2,,0.4037,0.46085,,0.16666666666666666,0.16666666666666666,,,12.040000000000001,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2001,2000-01,False
