EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,ShortMidRangeAssists,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,PtsUnassisted2s,Fg2aBlocked,ShootingFouls,Fouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Loose Ball Fouls,Charge Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceFtPoints,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,HeaveAttempts,LostBallSteals,PenaltyCorner3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,Corner3PctBlocked,SelfOReb,SelfORebPct,Loose Ball Fouls Drawn,BlockingFouls,3SecondViolations,Blocked3s,BlockedArc3,Charge Fouls,BlockingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
202708-2034-2547-2548-951,1610612748,"Norris Cole, Mike Miller, Chris Bosh, Dwyane Wade, Ray Allen","Cole, Miller, Bosh, Wade, Allen",202708-2034-2547-2548-951,MIA,125.0,1,2.0,-2.0,4.0,3.0,,7.0,1.0,3.0,1.0,3.0,2.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,80.64,16.5,19.666666666666668,16.5,18.666666666666668,1.0,0.3333333333333333,0.3333333333333333,,0.41100000000000003,15.933333333333332,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2547-2617-951,1610612748,"Norris Cole, Mike Miller, Chris Bosh, Udonis Haslem, Ray Allen","Cole, Miller, Bosh, Haslem, Allen",202708-2034-2547-2617-951,MIA,2530.0,8,42.0,-5.0,73.0,78.0,7.0,151.0,9.0,21.0,26.0,51.0,79.0,84.0,36.0,18.0,23.0,6.0,51.0,7.0,14.0,27.0,7.0,34.0,3.0,3.0,,10.0,,76.0,0.6923076923076923,0.6923076923076923,0.5098039215686274,0.546875,0.5571428571428572,0.3,0.7777777777777778,0.28,0.7575757575757576,0.21875,0.25,0.6,85.94466403162056,16.08219178082192,17.384615384615383,15.821917808219178,16.307692307692307,0.328125,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.50930859375,10.343137254901961,8.0,11.0,9.0,6.0,19.0,13.0,,5.0,0.171875,0.7272727272727273,0.7272727272727273,0.75,0.07246376811594203,0.08928571428571429,19.0,16.0,1.0,11.0,21.0,0.0196078431372549,0.05263157894736842,0.4,0.296875,0.5,9.0,,4.0,2.0,6.0,4.0,7.0,,1.0,6.0,13.0,1.0,5.0,,1.0,3.0,15.0,3.0,,7.0,4.0,5.0,3.0,2.0,6.0,,11.0,7.0,,1.0,3.0,1.0,3.0,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.2,0.16666666666666666,0.21428571428571427,0.203125,,0.7333333333333333,,,,0.75,0.8888888888888888,0.5,0.47368421052631576,0.5,0.6666666666666666,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.109375,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,,0.16666666666666666,,,0.5714285714285714,0.5340333333333334,0.0379746835443038,24.43846153846154,,,,,,,2.0,3.0,,,,,,,,,6.0,5.0,,,,,,2.0,2.0,,0.7692307692307693,,,,,,,2.0,,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,0.03225806451612903,2.0,,,,,3.0,,,,,,,1610612748,2013,2012-13,False
202708-2034-2548-2617-436,1610612748,"Norris Cole, Mike Miller, Dwyane Wade, Udonis Haslem, Juwan Howard","Cole, Miller, Wade, Haslem, Howard",202708-2034-2548-2617-436,MIA,868.0,1,14.0,1.0,27.0,27.0,3.0,54.0,1.0,5.0,12.0,18.0,32.0,31.0,18.0,9.0,11.0,1.0,24.0,1.0,3.0,8.0,3.0,11.0,1.0,1.0,,5.0,1.0,29.0,0.75,0.75,0.6666666666666666,0.6521739130434783,0.64,0.2,0.5,0.16666666666666666,0.5,0.2222222222222222,0.25,0.3333333333333333,89.5852534562212,16.74074074074074,15.407407407407407,15.407407407407407,14.444444444444445,0.21739130434782608,0.2,0.2,1.0,0.507854347826087,8.31111111111111,8.0,8.0,2.0,5.0,8.0,5.0,1.0,3.0,0.34782608695652173,1.0,1.0,0.625,0.12,0.15,5.0,6.0,,5.0,6.0,,,,0.21739130434782608,0.43478260869565216,3.0,,,1.0,3.0,1.0,2.0,,,2.0,5.0,,1.0,1.0,1.0,3.0,6.0,,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,,,3.0,2.0,3.0,1.0,0.4,1.0,0.4,,0.75,0.75,0.21739130434782608,,0.5,0.3333333333333333,,,0.5,1.0,1.0,0.6,0.6,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.5,0.5,1.0,,,,,,0.5,0.519,0.09375,24.18,7.0,2.0,5.0,7.0,,13.0,,1.0,13.0,7.0,0.7142857142857143,0.8125,0.8125,0.5245375,0.40625,0.25925925925925924,3.0,3.0,2.0,1.0,0.3333333333333333,1.0,2.0,,1.0,,0.3333333333333333,0.25,0.5,1.0,,1.0,,,,,0.125,,,0.5,,1.0,1.0,,,3.0,,,,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,2.0,,1.0,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2548-2617-951,1610612748,"Norris Cole, Mike Miller, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, Miller, Wade, Haslem, Allen",202708-2034-2548-2617-951,MIA,3.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2592-2617-951,1610612748,"Norris Cole, Mike Miller, James Jones, Udonis Haslem, Ray Allen","Cole, Miller, Jones, Haslem, Allen",202708-2034-2592-2617-951,MIA,106.0,1,2.0,5.0,3.0,3.0,,6.0,,1.0,1.0,2.0,5.0,,,,1.0,,3.0,,2.0,3.0,,3.0,,,,,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,,0.6666666666666666,,0.75,,,1.0,81.50943396226415,20.333333333333332,15.0,20.333333333333332,11.0,0.3333333333333333,,,,0.5072166666666666,7.9,,,,,,,,,,,,,,,1.0,2.0,,,,,,,0.3333333333333333,0.6666666666666666,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,3.0,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.3333333333333333,,1.0,,,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,23.4,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2034-2617-436-951,1610612748,"Norris Cole, Mike Miller, Udonis Haslem, Juwan Howard, Ray Allen","Cole, Miller, Haslem, Howard, Allen",202708-2034-2617-436-951,MIA,164.0,1,3.0,2.0,5.0,5.0,,10.0,,1.0,1.0,2.0,8.0,6.0,2.0,1.0,3.0,,8.0,,,2.0,,2.0,1.0,1.0,,1.0,,8.0,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,,,,87.80487804878048,20.0,12.8,20.0,12.8,0.25,,,,0.4780375,10.2,,,,,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,0.25,0.75,1.0,,,2.0,2.0,,,,,2.0,2.0,,,,,,6.0,,,,,2.0,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.5,,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2544-2548,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Dwyane Wade","Cole, Battier, Andersen, James, Wade",202708-2203-2365-2544-2548,MIA,253.0,4,4.0,6.0,9.0,8.0,1.0,17.0,,2.0,4.0,7.0,10.0,4.0,4.0,2.0,2.0,,4.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,,10.0,0.5,0.5,0.5714285714285714,0.5,0.5555555555555556,1.0,0.4,0.3333333333333333,0.4,0.25,0.5,0.5,96.7588932806324,11.666666666666666,18.5,11.444444444444445,17.0,0.25,,,,0.62058125,5.685714285714285,,,2.0,,3.0,2.0,,1.0,,,,,0.1111111111111111,0.125,5.0,4.0,,1.0,2.0,,,,0.625,0.75,4.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,0.125,,,,,,0.3333333333333333,,,0.8,0.8,0.5,0.125,,,,,,,,1.0,,,,,,0.6151,,24.3,,1.0,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2544-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, LeBron James, Ray Allen","Cole, Battier, Andersen, James, Allen",202708-2203-2365-2544-951,MIA,7062.0,29,118.0,31.0,221.0,228.0,21.0,449.0,8.0,30.0,62.0,116.0,268.0,237.0,64.0,32.0,58.0,5.0,142.0,16.0,36.0,68.0,26.0,94.0,15.0,9.0,6.0,33.0,2.0,244.0,0.5161290322580645,0.5333333333333333,0.5344827586206896,0.5978260869565217,0.6267605633802817,0.45454545454545453,0.5454545454545454,0.3137254901960784,0.5851063829787234,0.2804878048780488,0.22727272727272727,0.5238095238095238,91.55480033984706,16.3710407239819,15.105263157894736,15.710407239819004,14.114035087719298,0.16304347826086957,0.26666666666666666,0.27586206896551724,0.625,0.5315945054945055,7.213793103448276,11.0,24.0,48.0,3.0,59.0,64.0,6.0,22.0,0.13043478260869565,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.11,0.16666666666666666,62.0,60.0,3.0,26.0,49.0,0.02586206896551724,0.03225806451612903,0.4444444444444444,0.33695652173913043,0.7065217391304348,43.0,6.0,11.0,16.0,33.0,16.0,35.0,1.0,2.0,32.0,68.0,7.0,16.0,2.0,4.0,24.0,78.0,18.0,4.0,34.0,16.0,26.0,10.0,16.0,24.0,7.0,19.0,18.0,1.0,2.0,17.0,13.0,17.0,0.8125,0.47058823529411764,0.5,0.47761194029850745,0.4375,0.5,0.5454545454545454,0.3695652173913043,,0.6785714285714286,0.22580645161290322,0.2727272727272727,0.21428571428571427,0.6551724137931034,0.375,0.5555555555555556,0.6935483870967742,0.7166666666666667,0.5581395348837209,0.1793478260869565,0.48484848484848486,0.48484848484848486,1.0,0.19021739130434784,0.45714285714285713,0.45714285714285713,0.625,0.55,0.5454545454545454,0.1,0.5,,0.47058823529411764,0.5393166666666667,0.08955223880597014,24.939705882352943,100.0,103.0,26.0,49.0,27.0,121.0,2.0,4.0,121.0,100.0,0.5306122448979592,0.573170731707317,0.605,0.5014222222222222,0.45149253731343286,0.45248868778280543,25.0,18.0,7.0,7.0,0.4117647058823529,15.0,23.0,3.0,3.0,8.0,0.7368421052631579,0.2804878048780488,0.6521739130434783,19.0,14.0,33.0,11.0,1.0,,13.0,0.23170731707317074,0.17073170731707318,,0.23529411764705882,4.0,14.0,0.42424242424242425,0.2857142857142857,,13.0,12.0,,,0.9285714285714286,4.0,1.0,1.0,2.0,0.1,0.5,1.0,10.0,1.0,7.0,0.5263157894736842,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,3.0,0.0379746835443038,6.0,4.0,,,,2.0,1.0,,0.03333333333333333,,,,1610612748,2013,2012-13,False
202708-2203-2365-2547-2592,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, James Jones","Cole, Battier, Andersen, Bosh, Jones",202708-2203-2365-2547-2592,MIA,609.0,1,10.0,-3.0,15.0,15.0,3.0,30.0,1.0,4.0,4.0,9.0,14.0,17.0,6.0,3.0,5.0,1.0,12.0,1.0,5.0,6.0,3.0,9.0,2.0,2.0,,4.0,,10.0,0.75,1.0,0.4444444444444444,0.5,0.5,0.5,0.4166666666666667,0.2,0.4,0.375,0.3333333333333333,0.75,70.935960591133,18.133333333333333,22.466666666666665,16.733333333333334,17.866666666666667,0.2857142857142857,0.25,0.25,1.0,0.5086714285714286,10.544444444444444,,2.0,,,,,,,0.14285714285714285,,,,,,3.0,2.0,2.0,2.0,4.0,0.2222222222222222,,,0.21428571428571427,0.5714285714285714,3.0,2.0,2.0,,2.0,2.0,3.0,,,2.0,5.0,2.0,3.0,,,4.0,6.0,,2.0,3.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,,,,,1.0,0.4,,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35714285714285715,1.0,0.3333333333333333,0.6666666666666666,,1.0,0.25,0.25,1.0,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.6666666666666666,0.4918,0.2857142857142857,25.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2547-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Chris Bosh, Ray Allen","Cole, Battier, Andersen, Bosh, Allen",202708-2203-2365-2547-951,MIA,548.0,3,9.0,-3.0,16.0,15.0,,31.0,,1.0,2.0,6.0,16.0,19.0,4.0,2.0,3.0,,7.0,,3.0,5.0,,5.0,2.0,1.0,1.0,2.0,,16.0,1.0,1.0,0.3333333333333333,0.3888888888888889,0.5714285714285714,1.0,1.0,,0.8,,,1.0,81.45985401459855,17.5625,17.8,17.5625,16.333333333333332,0.1111111111111111,,,,0.5457111111111111,6.75,,2.0,9.0,,7.0,10.0,,5.0,0.2222222222222222,,,,0.35714285714285715,0.45454545454545453,3.0,,1.0,2.0,2.0,0.16666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,2.0,,,,1.0,1.0,2.0,,,1.0,3.0,,,,,,3.0,,,2.0,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.5,,,,1.0,,,0.6666666666666666,1.0,1.0,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5,,,24.266666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2548-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, Dwyane Wade, Ray Allen","Cole, Battier, Andersen, Wade, Allen",202708-2203-2365-2548-951,MIA,7159.0,19,119.0,1.0,211.0,221.0,16.0,432.0,11.0,35.0,70.0,131.0,240.0,239.0,72.0,36.0,56.0,5.0,132.0,16.0,36.0,73.0,21.0,94.0,24.0,12.0,12.0,36.0,3.0,222.0,0.5142857142857142,0.5373134328358209,0.5343511450381679,0.5681818181818182,0.6005025125628141,0.6666666666666666,0.6666666666666666,0.26229508196721313,0.6893203883495146,0.23255813953488372,0.125,0.46153846153846156,86.89481771197094,16.507109004739338,16.63348416289593,15.943127962085308,15.891402714932127,0.19886363636363635,0.3142857142857143,0.3142857142857143,0.45454545454545453,0.5472701704545455,7.609923664122137,11.0,25.0,40.0,2.0,54.0,55.0,8.0,28.0,0.14204545454545456,0.44,0.4583333333333333,0.18181818181818182,0.14285714285714285,0.18543046357615894,71.0,68.0,13.0,18.0,34.0,0.09923664122137404,0.16901408450704225,0.4782608695652174,0.4034090909090909,0.6590909090909091,48.0,5.0,6.0,12.0,21.0,8.0,24.0,1.0,4.0,20.0,45.0,5.0,9.0,2.0,5.0,18.0,60.0,,6.0,24.0,8.0,20.0,8.0,12.0,29.0,4.0,35.0,12.0,1.0,1.0,14.0,9.0,14.0,1.0,0.4444444444444444,0.4,0.4444444444444444,0.5555555555555556,0.5714285714285714,0.6,0.2556818181818182,0.04,0.7142857142857143,0.16,0.14285714285714285,0.1875,0.5714285714285714,0.9,0.6363636363636364,0.676056338028169,0.8135593220338984,0.6041666666666666,0.11931818181818182,0.5714285714285714,0.6,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.25,1.0,0.3333333333333333,0.5286708333333333,0.075,24.362222222222222,3.0,3.0,,1.0,,,,1.0,,3.0,,,,0.53075,,0.014218009478672985,24.0,12.0,1.0,5.0,0.35714285714285715,,1.0,2.0,3.0,,0.7368421052631579,0.5,,1.0,,1.0,1.0,1.0,,3.0,0.5,,,0.1111111111111111,,,,,1.0,2.0,,0.022222222222222223,,1.0,2.0,2.0,1.0,1.0,0.07142857142857142,1.0,1.0,,,12.0,,1.0,1.0,0.14285714285714285,,2.0,,0.047619047619047616,,,2.0,,,,,3.0,2.0,,,,,,1610612748,2013,2012-13,False
202708-2203-2365-2592-951,1610612748,"Norris Cole, Shane Battier, Chris Andersen, James Jones, Ray Allen","Cole, Battier, Andersen, Jones, Allen",202708-2203-2365-2592-951,MIA,565.0,2,9.0,-1.0,17.0,17.0,,34.0,1.0,3.0,4.0,8.0,15.0,16.0,6.0,3.0,5.0,,12.0,,2.0,5.0,,5.0,2.0,1.0,1.0,3.0,,15.0,0.75,0.75,0.5,0.6363636363636364,0.5357142857142857,0.6666666666666666,0.6666666666666666,,0.8,,,0.5,86.65486725663717,16.705882352941178,16.529411764705884,16.705882352941178,16.352941176470587,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5315545454545455,8.8625,,1.0,1.0,,5.0,6.0,,2.0,0.09090909090909091,,,,0.15384615384615385,0.2,4.0,2.0,,1.0,3.0,,,,0.36363636363636365,0.6363636363636364,3.0,,,1.0,2.0,1.0,1.0,,,2.0,3.0,,,,,,6.0,,,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,1.0,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,0.2727272727272727,,1.0,,,,1.0,,,0.75,0.75,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,,,,,,1.0,,,23.599999999999998,8.0,1.0,3.0,6.0,1.0,10.0,,,10.0,8.0,0.5,0.6428571428571429,0.625,0.5307285714285714,0.6666666666666666,0.47058823529411764,3.0,2.0,1.0,,,2.0,3.0,,,,1.0,0.42857142857142855,0.6666666666666666,1.0,,1.0,,,,1.0,0.14285714285714285,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1610612748,2013,2012-13,False
202708-2203-2544-2547-2548,1610612748,"Norris Cole, Shane Battier, LeBron James, Chris Bosh, Dwyane Wade","Cole, Battier, James, Bosh, Wade",202708-2203-2544-2547-2548,MIA,1855.0,14,31.0,11.0,62.0,65.0,2.0,127.0,6.0,10.0,23.0,37.0,78.0,67.0,14.0,7.0,11.0,,26.0,4.0,17.0,28.0,5.0,33.0,6.0,3.0,3.0,11.0,,74.0,0.30434782608695654,0.3181818181818182,0.6216216216216216,0.6590909090909091,0.6875,0.5454545454545454,0.85,0.2857142857142857,0.7575757575757576,0.29411764705882354,,0.75,98.58760107816711,14.5,14.707692307692307,14.112903225806452,13.876923076923077,0.22727272727272727,0.6,0.6,,0.5658909090909091,6.68108108108108,1.0,3.0,20.0,1.0,17.0,26.0,1.0,10.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.18867924528301888,0.21739130434782608,24.0,32.0,1.0,4.0,10.0,0.02702702702702703,0.041666666666666664,0.5,0.5454545454545454,0.7045454545454546,16.0,1.0,4.0,4.0,6.0,,1.0,,,4.0,7.0,2.0,5.0,,,4.0,12.0,,2.0,1.0,,4.0,,4.0,6.0,1.0,8.0,5.0,2.0,,4.0,2.0,6.0,1.0,0.5714285714285714,,0.5714285714285714,0.4,0.4,0.4,0.1590909090909091,,0.6153846153846154,0.3333333333333333,,,0.8,0.9090909090909091,0.6,0.6666666666666666,0.6956521739130435,0.375,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.022727272727272728,,,,0.8,0.25,,,,,0.53205,0.05128205128205128,23.67142857142857,17.0,12.0,3.0,6.0,10.0,22.0,,,22.0,17.0,0.5,0.75,0.7857142857142857,0.596475,0.28205128205128205,0.27419354838709675,7.0,6.0,1.0,3.0,0.5,2.0,4.0,,2.0,1.0,0.625,0.5,0.5,2.0,,2.0,3.0,,,3.0,0.25,,,0.5,,2.0,1.0,,,3.0,3.0,,,1.0,,1.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,,2.0,0.125,,1.0,,2.0,2.0,1.0,1.0,,,,,,1610612748,2013,2012-13,False
