EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1897-201947-201975-203135-959,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Robert Sacre, Steve Nash","World Peace, Clark, Meeks, Sacre, Nash",1897-201947-201975-203135-959,LAL,18.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2200-2768,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Pau Gasol, Chris Duhon","World Peace, Clark, Meeks, Gasol, Duhon",1897-201947-201975-2200-2768,LAL,252.0,1,4.0,-3.0,7.0,7.0,,1.0,14.0,1.0,2.0,,,2.0,,,,,,,1.0,2.0,2.0,4.0,1.0,2.0,7.0,10.0,,,,,,,,,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,2.0,1.0,3.0,,,,7.0,,,0.5,0.5,1.0,0.5,,0.5,0.5,,,0.5833333333333334,,,0.5833333333333334,,,0.3333333333333333,,,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,,80.0,18.714285714285715,17.285714285714285,18.571428571428573,17.285714285714285,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.49551666666666666,,,,,5.45,24.8,,1.0,,,,1.0,,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2200-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Pau Gasol, Kobe Bryant","World Peace, Clark, Meeks, Gasol, Bryant",1897-201947-201975-2200-977,LAL,146.0,1,2.0,-4.0,5.0,5.0,,,10.0,,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,1.0,4.0,8.0,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,4.0,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,0.5,,,0.5,,,,,,,,98.63013698630138,15.2,14.0,15.2,12.6,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.465,,,,,17.4,25.2,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,,,0.5,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2581-2730,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Dwight Howard","World Peace, Clark, Meeks, Blake, Howard",1897-201947-201975-2581-2730,LAL,1351.0,8,23.0,-1.0,38.0,40.0,,3.0,78.0,11.0,14.0,,1.0,3.0,2.0,8.0,2.0,4.0,,,2.0,5.0,14.0,25.0,4.0,9.0,47.0,48.0,,2.0,2.0,,,,,,16.0,12.0,9.0,,5.0,2.0,,8.0,3.0,11.0,1.0,2.0,1.0,25.0,4.0,2.0,12.0,15.0,5.0,20.0,,10.0,,45.0,,,0.5714285714285714,0.5714285714285714,0.75,0.4444444444444444,,0.4444444444444444,0.56,,,0.5882352941176471,,,0.6052631578947368,0.25,,0.2647058823529412,,,0.7058823529411765,0.36363636363636365,1.0,0.7368421052631579,0.3125,,0.5,0.6,1.0,1.0,,83.13841598815692,18.657894736842106,16.05,18.13157894736842,15.75,0.4117647058823529,0.7857142857142857,0.7857142857142857,0.08823529411764706,0.23529411764705882,0.25,0.25,0.5,0.11764705882352941,0.5,0.5,1.0,0.14705882352941177,0.4,0.4,0.5,0.5,,,,0.6764705882352942,0.4,0.5309382352941177,0.5428,,0.0425531914893617,,7.747999999999999,24.255555555555556,,1.0,7.0,3.0,7.0,1.0,2.0,1.0,5.0,2.0,2.0,3.0,7.0,,2.0,4.0,1.0,11.0,2.0,6.0,3.0,2.0,1.0,3.0,2.0,,0.7142857142857143,0.2,,0.625,1.0,0.6666666666666666,0.6363636363636364,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.20689655172413793,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,0.5,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2581-2768,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Chris Duhon","World Peace, Clark, Meeks, Blake, Duhon",1897-201947-201975-2581-2768,LAL,170.0,1,3.0,-2.0,7.0,6.0,7.0,,13.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,7.0,,,,1.0,2.0,1.0,3.0,5.0,2.0,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,2.0,,2.0,,,,5.0,5.0,7.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5,,0.5,0.6,0.5,,1.0,,,1.0,,,,,,,,110.11764705882352,14.571428571428571,11.333333333333334,14.571428571428571,11.333333333333334,0.2,,,,0.2,1.0,1.0,1.0,0.2,,,,0.4,0.5,0.5,1.0,,,0.2,,0.8,0.5,0.49017,,0.49017,,1.0,11.75,26.099999999999998,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,6.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2581-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Blake, Kobe Bryant","World Peace, Clark, Meeks, Blake, Bryant",1897-201947-201975-2581-977,LAL,518.0,4,9.0,-5.0,15.0,17.0,6.0,1.0,32.0,3.0,4.0,1.0,1.0,,,2.0,2.0,2.0,,,1.0,4.0,3.0,6.0,3.0,6.0,18.0,23.0,1.0,1.0,2.0,,1.0,,2.0,2.0,,6.0,9.0,,3.0,1.0,,,3.0,3.0,1.0,2.0,,9.0,,,5.0,7.0,1.0,8.0,,3.0,,16.0,2.0,6.0,,,1.0,0.5,,0.6,0.5,1.0,,0.625,1.0,,0.6428571428571429,1.0,0.25,0.5,,,0.625,,,0.625,0.2,,,1.0,,,,88.95752895752896,16.133333333333333,16.235294117647058,15.2,16.11764705882353,0.3333333333333333,0.75,0.75,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,,,0.8333333333333334,0.3333333333333333,0.5194409090909091,,0.449525,0.1111111111111111,0.1111111111111111,7.533333333333334,30.583333333333332,0.4,,3.0,,,1.0,,,4.0,3.0,,1.0,4.0,,5.0,6.0,,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,0.4,1.0,1.0,,,,0.15384615384615385,0.16666666666666666,7.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,3.0,,,1.0,,1.0,,,0.6666666666666666,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2730-2768,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Chris Duhon","World Peace, Clark, Meeks, Howard, Duhon",1897-201947-201975-2730-2768,LAL,52.0,1,1.0,-1.0,1.0,2.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.25,0.5,0.25,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,83.07692307692308,30.0,11.0,30.0,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.3183,,0.3183,1.0,1.0,12.9,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2730-959,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Steve Nash","World Peace, Clark, Meeks, Howard, Nash",1897-201947-201975-2730-959,LAL,2081.0,8,35.0,-13.0,68.0,69.0,8.0,12.0,137.0,8.0,21.0,2.0,4.0,15.0,5.0,10.0,2.0,2.0,,,1.0,13.0,19.0,46.0,3.0,15.0,59.0,72.0,3.0,8.0,9.0,3.0,6.0,,,7.0,14.0,24.0,9.0,2.0,13.0,1.0,6.0,7.0,3.0,10.0,1.0,2.0,2.0,23.0,8.0,4.0,22.0,27.0,14.0,41.0,1.0,16.0,,50.0,7.0,8.0,0.3684210526315789,0.3888888888888889,1.0,0.2,,0.2,0.41304347826086957,0.375,0.5,0.38524590163934425,0.3333333333333333,0.5,0.4307692307692308,0.45,0.5,0.2459016393442623,0.13043478260869565,0.06666666666666667,0.8148148148148148,0.2962962962962963,0.5,0.7428571428571429,0.358974358974359,0.3076923076923077,0.3333333333333333,0.875,0.6666666666666666,,0.030303030303030304,94.80057664584335,15.720588235294118,14.666666666666666,15.0,14.014492753623188,0.3442622950819672,0.38095238095238093,0.5,0.2459016393442623,0.16393442622950818,0.5,0.5,0.4,0.03278688524590164,1.0,1.0,1.0,0.21311475409836064,0.07692307692307693,0.07692307692307693,1.0,0.4444444444444444,0.5,,,0.5901639344262295,0.07692307692307693,0.5207754098360655,0.5589916666666667,0.5112166666666667,0.15254237288135594,0.11864406779661017,7.897826086956522,25.546666666666667,0.11764705882352941,6.0,12.0,,5.0,6.0,8.0,5.0,6.0,5.0,11.0,1.0,17.0,4.0,3.0,8.0,1.0,12.0,1.0,5.0,1.0,,1.0,1.0,1.0,0.23809523809523808,0.35294117647058826,0.5,0.5,0.6,0.8571428571428571,1.0,0.625,0.4,0.42857142857142855,0.07692307692307693,0.1,,0.2,1.0,3.0,,1.0,,1.0,1.0,3.0,,,,0.1111111111111111,,,0.5,0.3333333333333333,,,,,3.0,,,,1.0,1.0,3.0,,3.0,,,1.0,0.5,,,,,2.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2730-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Dwight Howard, Kobe Bryant","World Peace, Clark, Meeks, Howard, Bryant",1897-201947-201975-2730-977,LAL,171.0,2,3.0,,5.0,7.0,5.0,,12.0,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,8.0,8.0,,,,2.0,2.0,,,8.0,2.0,2.0,,,,,,1.0,,1.0,,,,2.0,,2.0,1.0,3.0,,3.0,,2.0,,8.0,8.0,5.0,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,0.5,,1.0,0.75,,,,1.0,1.0,,,101.05263157894737,16.6,12.571428571428571,16.6,11.571428571428571,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6169,,0.6169,,1.0,1.7,,1.0,,4.0,,1.0,,,,,,1.0,,1.0,,1.0,3.0,,4.0,,2.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,0.5,0.5,5.0,,2.0,2.0,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-2768-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Chris Duhon, Kobe Bryant","World Peace, Clark, Meeks, Duhon, Bryant",1897-201947-201975-2768-977,LAL,46.0,1,1.0,-3.0,1.0,2.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,1.0,1.0,,,,,93.91304347826086,33.0,6.5,31.0,6.5,0.5,,,0.5,,,,,,,,,,,,,1.0,,,,0.5,,0.3875,0.4109,,,,5.05,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-201975-959-977,1610612747,"Metta World Peace, Earl Clark, Jodie Meeks, Steve Nash, Kobe Bryant","World Peace, Clark, Meeks, Nash, Bryant",1897-201947-201975-959-977,LAL,317.0,2,5.0,,9.0,10.0,5.0,4.0,19.0,2.0,3.0,2.0,2.0,2.0,,,1.0,2.0,1.0,2.0,,4.0,2.0,5.0,1.0,6.0,9.0,9.0,2.0,3.0,7.0,1.0,3.0,1.0,5.0,5.0,2.0,2.0,3.0,2.0,4.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,2.0,,2.0,5.0,5.0,0.5,1.0,1.0,0.16666666666666666,0.2,0.16666666666666666,0.4,0.6666666666666666,0.3333333333333333,0.3181818181818182,0.875,0.3125,0.375,0.875,0.3125,0.5454545454545454,0.2,0.5,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,0.5,,1.0,1.0,0.16666666666666666,86.30914826498423,18.11111111111111,15.4,14.0,14.2,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.18181818181818182,,,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,,,,0.5,1.0,0.25,0.5,0.8181818181818182,,0.546235,0.661,0.5572785714285714,0.7777777777777778,0.5555555555555556,4.16,26.616666666666664,0.5555555555555556,,2.0,,1.0,2.0,3.0,1.0,,,2.0,,2.0,1.0,2.0,4.0,1.0,2.0,,1.0,,,,,,,,0.5,0.6666666666666666,,1.0,,0.5,,,0.08333333333333333,0.16666666666666666,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,,1.0,,,,0.25,0.5,,,,,,1.0,,3.0,,1.0,2.0,,,,,,0.5,0.25,0.375,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.16666666666666666,0.25,,,,,1610612747,2013,2012-13,False
1897-201947-202721-203135-977,1610612747,"Metta World Peace, Earl Clark, Darius Morris, Robert Sacre, Kobe Bryant","World Peace, Clark, Morris, Sacre, Bryant",1897-201947-202721-203135-977,LAL,15.0,1,,-3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-202721-2730-959,1610612747,"Metta World Peace, Earl Clark, Darius Morris, Dwight Howard, Steve Nash","World Peace, Clark, Morris, Howard, Nash",1897-201947-202721-2730-959,LAL,154.0,2,3.0,-5.0,3.0,5.0,,1.0,8.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,7.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,3.0,,,,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.25,1.0,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,0.5,,,1.0,,,,74.8051948051948,29.333333333333332,13.2,28.0,10.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,1.0,1.0,,,0.6666666666666666,,0.5905833333333333,,,1.0,,9.8,23.7,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,2.0,,2.0,2.0,2.0,,,1.0,,,,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-202721-959-977,1610612747,"Metta World Peace, Earl Clark, Darius Morris, Steve Nash, Kobe Bryant","World Peace, Clark, Morris, Nash, Bryant",1897-201947-202721-959-977,LAL,117.0,1,2.0,-5.0,3.0,4.0,,,7.0,,,,,,,2.0,,,,,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.6666666666666666,,,,1.0,0.5,,,86.15384615384616,15.0,18.0,15.0,17.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.4117,,,,,19.2,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-203135-2768-959,1610612747,"Metta World Peace, Earl Clark, Robert Sacre, Chris Duhon, Steve Nash","World Peace, Clark, Sacre, Duhon, Nash",1897-201947-203135-2768-959,LAL,134.0,1,2.0,5.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,3.0,4.0,1.0,1.0,9.0,4.0,,,,,,,,,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,1.0,1.0,,1.0,,,,9.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.75,,,0.9,,,0.9,,,0.2,,,1.0,,,1.0,,,,,,,,96.71641791044776,14.8,15.0,14.8,15.0,0.2,1.0,1.0,0.2,0.4,1.0,1.0,0.5,,,,,0.2,1.0,1.0,1.0,,,,,0.4,1.0,0.50261,,,,,11.55,25.5,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-203135-959-977,1610612747,"Metta World Peace, Earl Clark, Robert Sacre, Steve Nash, Kobe Bryant","World Peace, Clark, Sacre, Nash, Bryant",1897-201947-203135-959-977,LAL,827.0,2,14.0,-17.0,30.0,30.0,,5.0,60.0,7.0,12.0,3.0,3.0,9.0,1.0,4.0,,,,,1.0,6.0,11.0,25.0,1.0,6.0,25.0,42.0,3.0,5.0,6.0,,,,,,6.0,16.0,3.0,4.0,6.0,1.0,2.0,3.0,1.0,4.0,1.0,,,9.0,4.0,3.0,5.0,8.0,5.0,13.0,1.0,3.0,1.0,19.0,,,0.2727272727272727,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.44,0.6,,0.4032258064516129,0.6,,0.4032258064516129,0.6,,0.1935483870967742,0.08,,0.8333333333333334,0.2857142857142857,1.0,0.8888888888888888,0.2631578947368421,0.6,0.16666666666666666,0.6666666666666666,1.0,1.0,0.058823529411764705,104.47400241837968,14.7,12.866666666666667,14.1,12.733333333333333,0.3870967741935484,0.5833333333333334,0.7,0.2903225806451613,0.12903225806451613,0.25,0.25,,,,,,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.6,1.0,,,0.5806451612903226,0.16666666666666666,0.5154403225806452,0.553275,,0.24,,7.056,25.116666666666664,,3.0,,,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,4.0,,4.0,5.0,1.0,,,,1.0,,1.0,1.0,,0.16666666666666666,0.5,0.2,0.2,,1.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,4.0,,,,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
1897-201947-2200-2581-959,1610612747,"Metta World Peace, Earl Clark, Pau Gasol, Steve Blake, Steve Nash","World Peace, Clark, Gasol, Blake, Nash",1897-201947-2200-2581-959,LAL,56.0,1,1.0,,1.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,4.0,,,2.0,2.0,1.0,3.0,2.0,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,3.0,3.0,,1.0,,,,,,,,,,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,,,,,1.0,,,1.0,1.0,1.0,,,,,51.42857142857143,35.0,21.0,21.0,21.0,0.25,,,0.25,0.5,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,0.25,,0.454675,0.49466666666666664,,1.0,,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
