EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,BadPassTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceTurnovers,BlockedAtRim,BlockedShortMidRange,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls,LongMidRangePctBlocked,PtsUnassisted3s,Fg3aBlocked,Travels,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200794-202330-202692-2590-2744,1610612762,"Paul Millsap, Gordon Hayward, Alec Burks, Mo Williams, Al Jefferson","Millsap, Hayward, Burks, Williams, Jefferson",200794-202330-202692-2590-2744,UTA,153.0,3,3.0,7.0,4.0,3.0,1.0,11.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,,3.0,,0.2,0.16666666666666666,0.2857142857142857,0.16666666666666666,103.52941176470588,10.285714285714286,20.25,10.142857142857142,20.25,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.49018333333333336,0.5108666666666667,5.68,25.3,0.42857142857142855,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,4.0,,2.0,,,,,,1.0,,2.0,2.0,2.0,4.0,1.0,,,1.0,,1.0,,1.0,4.0,,,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.5,0.25,,0.5,0.4,0.5,,0.5,,0.25,,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,2.0,,,,,,,0.16666666666666666,,,,,1.0,,,0.5,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,0.2,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,0.16666666666666666,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
200794-202330-2248-2590-2744,1610612762,"Paul Millsap, Gordon Hayward, Earl Watson, Mo Williams, Al Jefferson","Millsap, Hayward, Watson, Williams, Jefferson",200794-202330-2248-2590-2744,UTA,113.0,1,2.0,3.0,4.0,3.0,,7.0,,,,,,2.0,,1.0,2.0,2.0,,,3.0,1.0,3.0,,,,0.16666666666666666,,89.20353982300885,17.333333333333332,15.25,16.0,14.75,,,,,,,0.42555,0.42555,5.85,,1.0,-1.0,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,0.16666666666666666,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,0.4655,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-202379-202692,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Jeremy Evans, Alec Burks","Carroll, Favors, Hayward, Evans, Burks",201960-202324-202330-202379-202692,UTA,73.0,1,1.0,3.0,3.0,,,6.0,,1.0,,,,2.0,,2.0,5.0,,,,1.0,2.0,,,,,0.3333333333333333,,118.35616438356165,14.666666666666666,9.666666666666666,14.666666666666666,5.0,0.5,,,,,0.5,0.4062,,4.25,,,-3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-202683-202692,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Enes Kanter, Alec Burks","Carroll, Favors, Hayward, Kanter, Burks",201960-202324-202330-202683-202692,UTA,1597.0,6,27.0,54.0,53.0,9.0,15.0,107.0,9.0,16.0,3.0,8.0,10.0,29.0,14.0,40.0,58.0,3.0,14.0,8.0,12.0,35.0,9.0,1.0,0.3448275862068966,0.3372093023255814,0.40625,0.32558139534883723,96.48090169067001,16.59259259259259,13.226415094339623,15.481481481481481,11.943396226415095,0.37209302325581395,0.5625,0.75,0.18604651162790697,0.42857142857142855,0.6976744186046512,0.5354988095238096,0.6094333333333334,5.651724137931034,26.678571428571427,0.16666666666666666,-18.0,7.0,,1.0,2.0,1.0,9.0,,2.0,5.0,2.0,5.0,6.0,,3.0,5.0,3.0,,12.0,6.0,,15.0,18.0,7.0,25.0,1.0,5.0,2.0,8.0,3.0,14.0,3.0,16.0,5.0,0.3,0.3,,0.6666666666666666,0.3,0.2857142857142857,0.4166666666666667,0.3125,0.5714285714285714,0.5769230769230769,0.3157894736842105,,0.5555555555555556,0.25,0.25,0.5454545454545454,0.5555555555555556,,0.043478260869565216,0.3333333333333333,0.20930232558139536,0.1111111111111111,0.125,,0.2,,0.6666666666666666,0.52205,0.125,0.125,,4.0,11.0,1.0,,3.0,,14.0,,6.0,,6.0,1.0,0.16666666666666666,0.09302325581395349,,,,,5.0,1.0,1.0,0.6666666666666666,3.0,6.0,,1.0,,2.0,3.0,3.0,3.0,,4.0,6.0,,5.0,2.0,,2.0,1.0,5.0,1.0,,8.0,0.6666666666666666,0.21428571428571427,,0.21428571428571427,0.1724137931034483,0.25,0.1111111111111111,0.5714285714285714,0.16666666666666666,,0.13953488372093023,0.5,0.5,0.6666666666666666,,,,0.4,0.14285714285714285,,0.42857142857142855,,0.16666666666666666,0.23529411764705882,1.0,4.0,2.0,0.1111111111111111,,2.0,1.0,6.0,1.0,,3.0,,1.0,3.0,,,,,,,1.0,,,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,,1.0,0.2,,,,,1.0,,1.0,1.0,,,,1610612762,2013,2012-13,True
201960-202324-202330-202683-2224,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Enes Kanter, Jamaal Tinsley","Carroll, Favors, Hayward, Kanter, Tinsley",201960-202324-202330-202683-2224,UTA,2505.0,8,42.0,84.0,83.0,23.0,17.0,167.0,15.0,31.0,6.0,7.0,25.0,60.0,11.0,84.0,101.0,9.0,28.0,7.0,19.0,71.0,23.0,,0.4166666666666667,0.43661971830985913,0.5,0.15492957746478872,96.0,15.821428571428571,14.168674698795181,15.142857142857142,13.228915662650602,0.43661971830985913,0.4838709677419355,0.6,0.09859154929577464,0.46153846153846156,0.5915492957746479,0.5052985915492957,0.5549153846153846,7.1016666666666675,24.236363636363638,0.27380952380952384,-17.0,13.0,5.0,9.0,5.0,6.0,15.0,6.0,13.0,13.0,6.0,22.0,22.0,10.0,11.0,15.0,7.0,3.0,34.0,11.0,7.0,7.0,18.0,14.0,32.0,1.0,5.0,3.0,11.0,4.0,16.0,8.0,22.0,22.0,0.44,0.55,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.5769230769230769,0.4642857142857143,0.6470588235294118,0.6875,0.4375,0.3142857142857143,0.6363636363636364,0.5185185185185185,0.30952380952380953,0.3333333333333333,0.16666666666666666,0.75,0.5,0.03125,0.4666666666666667,0.2112676056338028,0.4,0.5454545454545454,0.5,0.6923076923076923,0.5555555555555556,0.8333333333333334,0.48783846153846155,0.15476190476190477,0.2619047619047619,4.0,14.0,22.0,7.0,1.0,2.0,1.0,26.0,2.0,3.0,,3.0,,,0.19718309859154928,0.2857142857142857,0.2857142857142857,0.25,,7.0,5.0,,,2.0,4.0,1.0,1.0,2.0,,3.0,4.0,,1.0,4.0,12.0,2.0,10.0,4.0,2.0,2.0,2.0,13.0,,,9.0,1.0,0.36363636363636365,0.25,0.36363636363636365,0.16666666666666666,0.1935483870967742,0.2857142857142857,0.4375,0.4,1.0,0.056338028169014086,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.07692307692307693,1.0,0.23076923076923078,0.2857142857142857,0.125,0.1323529411764706,1.0,3.0,,0.26666666666666666,0.1,1.0,1.0,5.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,,2.0,1.0,,,,,,,0.8,,,,,0.08333333333333333,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-202683-2248,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Enes Kanter, Earl Watson","Carroll, Favors, Hayward, Kanter, Watson",201960-202324-202330-202683-2248,UTA,6203.0,16,103.0,191.0,201.0,32.0,47.0,392.0,40.0,56.0,10.0,31.0,59.0,123.0,37.0,194.0,202.0,19.0,54.0,31.0,51.0,154.0,32.0,2.0,0.4796747967479675,0.5,0.5335195530726257,0.23125,91.00112848621634,15.780104712041885,15.865671641791044,14.884816753926701,14.482587064676617,0.35,0.7142857142857143,0.8333333333333334,0.19375,0.37037037037037035,0.58125,0.49907843749999997,0.4947462962962963,8.791869918699188,24.991891891891893,0.16753926701570682,-8.0,27.0,7.0,10.0,8.0,7.0,27.0,10.0,17.0,40.0,13.0,37.0,64.0,10.0,32.0,43.0,25.0,2.0,97.0,21.0,7.0,47.0,61.0,29.0,90.0,3.0,14.0,9.0,26.0,10.0,41.0,4.0,65.0,37.0,0.5423728813559322,0.5925925925925926,0.5882352941176471,0.6842105263157895,0.6904761904761905,0.5370370370370371,0.7407407407407407,0.578125,0.6341463414634146,0.5465116279069767,0.3387096774193548,0.5833333333333334,0.5510204081632653,0.3373493975903614,0.4,0.44,0.6333333333333333,0.6363636363636364,0.043478260869565216,0.625,0.16875,0.25925925925925924,0.30434782608695654,0.2857142857142857,0.47619047619047616,0.7,0.8,0.4960147058823529,0.20618556701030927,0.19072164948453607,12.0,40.0,34.0,8.0,5.0,5.0,6.0,47.0,2.0,16.0,,17.0,5.0,0.29411764705882354,0.25,0.3,0.3,0.4166666666666667,0.42857142857142855,16.0,11.0,1.0,0.5483870967741935,2.0,6.0,,,12.0,3.0,8.0,14.0,4.0,1.0,8.0,33.0,12.0,12.0,11.0,10.0,1.0,7.0,29.0,,2.0,23.0,0.7857142857142857,0.3783783783783784,0.125,0.3783783783783784,0.0975609756097561,0.14285714285714285,0.3333333333333333,0.375,0.29411764705882354,,0.0375,0.3333333333333333,0.3333333333333333,0.5,0.3870967741935484,0.41379310344827586,0.8333333333333334,0.14285714285714285,,,0.2962962962962963,0.3870967741935484,0.12994350282485875,0.16428571428571428,1.0,10.0,6.0,0.14814814814814814,0.2692307692307692,11.0,4.0,15.0,1.0,,9.0,2.0,5.0,6.0,0.05405405405405406,,0.5,1.0,2.0,0.1,1.0,2.0,1.0,3.0,7.0,1.0,,1.0,,4.0,,3.0,,1.0,1.0,1.0,1.0,0.75,0.06451612903225806,0.875,0.047619047619047616,0.6666666666666666,0.5,0.125,,1.0,,1.0,,,,,1610612762,2013,2012-13,True
201960-202324-202330-202683-2590,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Enes Kanter, Mo Williams","Carroll, Favors, Hayward, Kanter, Williams",201960-202324-202330-202683-2590,UTA,200.0,3,3.0,6.0,6.0,2.0,2.0,12.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,9.0,2.0,2.0,4.0,1.0,2.0,9.0,2.0,,0.75,0.9,0.9,0.2,86.39999999999999,10.666666666666666,22.666666666666668,9.666666666666666,22.0,0.4,0.5,1.0,0.2,0.5,0.6,0.58438,0.5637,7.875,25.0,0.3333333333333333,7.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,4.0,4.0,,4.0,,,,,,1.0,,,2.0,0.3333333333333333,0.3333333333333333,,0.5,,0.5,,0.5,,0.8,,,0.6666666666666666,,,,1.0,,,1.0,0.2,1.0,1.0,,1.0,,,,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,0.2,1.0,1.0,,,,,,0.6666666666666666,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,0.25,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-202692-2744,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Alec Burks, Al Jefferson","Carroll, Favors, Hayward, Burks, Jefferson",201960-202324-202330-202692-2744,UTA,894.0,5,15.0,25.0,24.0,3.0,7.0,49.0,8.0,10.0,2.0,1.0,11.0,17.0,4.0,37.0,24.0,3.0,8.0,1.0,6.0,32.0,3.0,1.0,0.6470588235294118,0.6666666666666666,0.74,0.19047619047619047,78.9261744966443,17.48,19.041666666666668,16.52,18.25,0.47619047619047616,0.8,0.8888888888888888,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.5432690476190476,0.5710666666666667,6.4941176470588236,23.6,0.12,13.0,2.0,,,2.0,1.0,3.0,,,5.0,2.0,4.0,14.0,,7.0,9.0,5.0,,20.0,2.0,2.0,4.0,8.0,3.0,11.0,1.0,3.0,2.0,2.0,1.0,4.0,,10.0,4.0,0.6363636363636364,0.6363636363636364,,0.6666666666666666,,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.4,0.6666666666666666,0.4,0.42857142857142855,,0.14285714285714285,,0.6666666666666666,0.2,0.625,0.14285714285714285,0.3333333333333333,0.5,,,,1.0,,0.13513513513513514,0.10810810810810811,2.0,4.0,9.0,,2.0,1.0,,12.0,,4.0,,4.0,2.0,0.5,0.19047619047619047,0.5,0.5,1.0,,1.0,1.0,,1.0,2.0,3.0,,,,,,2.0,,,,6.0,,2.0,2.0,,2.0,1.0,4.0,,1.0,4.0,1.0,0.5,,0.5,0.11764705882352941,0.1,0.5,0.5,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.24,0.21052631578947367,,3.0,1.0,0.3333333333333333,0.5,5.0,2.0,2.0,,,,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-2224-2744,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Jamaal Tinsley, Al Jefferson","Carroll, Favors, Hayward, Tinsley, Jefferson",201960-202324-202330-2224-2744,UTA,1160.0,7,19.0,27.0,28.0,13.0,16.0,55.0,9.0,13.0,7.0,6.0,11.0,25.0,8.0,34.0,35.0,14.0,12.0,6.0,4.0,27.0,13.0,1.0,0.44,0.4696969696969697,0.4722222222222222,0.24242424242424243,68.27586206896552,24.59259259259259,17.714285714285715,20.962962962962962,17.071428571428573,0.3939393939393939,0.6923076923076923,0.8181818181818182,0.18181818181818182,0.4375,0.6363636363636364,0.4828636363636364,0.508425,7.5360000000000005,24.5375,0.48148148148148145,-1.0,9.0,2.0,3.0,6.0,2.0,7.0,3.0,8.0,7.0,7.0,16.0,10.0,2.0,5.0,8.0,5.0,,19.0,9.0,2.0,8.0,11.0,13.0,24.0,,1.0,1.0,2.0,1.0,4.0,2.0,11.0,16.0,0.45454545454545453,0.5,0.375,0.5,0.375,0.4375,0.35,0.42105263157894735,0.5,0.6666666666666666,0.6428571428571429,1.0,0.7142857142857143,0.6842105263157895,0.8,0.3333333333333333,0.8,1.0,,0.5555555555555556,0.21212121212121213,0.2857142857142857,0.4,,0.375,0.6666666666666666,0.8571428571428571,0.43848571428571426,0.20588235294117646,0.47058823529411764,,5.0,3.0,2.0,,,2.0,8.0,3.0,2.0,,2.0,1.0,0.5,0.15151515151515152,,,,,1.0,1.0,,0.75,1.0,2.0,,,2.0,,2.0,3.0,,,2.0,9.0,2.0,5.0,3.0,2.0,1.0,4.0,3.0,,,1.0,1.0,0.375,,0.375,0.2,0.15384615384615385,0.8,0.5,0.75,,0.06060606060606061,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,0.3333333333333333,0.030303030303030304,0.04,1.0,1.0,1.0,0.2857142857142857,0.6,1.0,1.0,2.0,,0.2,,,,1.0,,,1.0,,3.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-2248-2744,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Earl Watson, Al Jefferson","Carroll, Favors, Hayward, Watson, Jefferson",201960-202324-202330-2248-2744,UTA,1313.0,14,22.0,45.0,44.0,28.0,20.0,89.0,7.0,13.0,5.0,5.0,13.0,25.0,8.0,59.0,49.0,10.0,14.0,5.0,15.0,55.0,28.0,6.0,0.52,0.7121212121212122,0.7195121951219512,0.24242424242424243,97.60853008377761,12.555555555555555,17.0,11.955555555555556,15.568181818181818,0.3939393939393939,0.5384615384615384,0.6363636363636364,0.15151515151515152,0.35714285714285715,0.6363636363636364,0.507489393939394,0.5046535714285715,8.872,24.625,0.6222222222222222,10.0,5.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,7.0,33.0,12.0,2.0,6.0,13.0,4.0,,33.0,5.0,,11.0,11.0,5.0,16.0,,5.0,3.0,7.0,1.0,10.0,10.0,10.0,33.0,0.46153846153846156,0.5,0.4,0.7,0.4,0.8214285714285714,0.4,0.825,0.7,0.5238095238095238,0.4166666666666667,,0.5,0.38461538461538464,,0.5,0.625,,,0.5714285714285714,0.06060606060606061,1.0,1.0,,0.8,0.5,0.8,0.610825,0.06779661016949153,0.559322033898305,4.0,10.0,12.0,10.0,2.0,2.0,,16.0,6.0,6.0,,6.0,3.0,0.5,0.30303030303030304,0.4,0.4444444444444444,0.5,0.5,6.0,2.0,,0.42857142857142855,3.0,3.0,2.0,2.0,4.0,,2.0,7.0,,3.0,4.0,21.0,4.0,3.0,7.0,4.0,3.0,,5.0,1.0,2.0,2.0,1.0,0.875,0.75,0.875,0.12,0.15384615384615385,,0.6666666666666666,,,0.09090909090909091,1.0,1.0,1.0,0.8,0.8,1.0,,0.14285714285714285,1.0,0.14285714285714285,0.8,0.05714285714285714,0.07407407407407407,,4.0,2.0,,0.16666666666666666,,1.0,3.0,1.0,0.1,,,,,,,,,5.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202330-2590-2744,1610612762,"DeMarre Carroll, Derrick Favors, Gordon Hayward, Mo Williams, Al Jefferson","Carroll, Favors, Hayward, Williams, Jefferson",201960-202324-202330-2590-2744,UTA,535.0,4,9.0,17.0,14.0,14.0,1.0,31.0,3.0,4.0,3.0,1.0,4.0,10.0,1.0,15.0,15.0,8.0,4.0,1.0,4.0,15.0,14.0,,0.4,0.36363636363636365,0.5,0.09090909090909091,83.4392523364486,14.352941176470589,20.785714285714285,14.352941176470589,17.357142857142858,0.36363636363636365,0.75,1.0,0.09090909090909091,0.3333333333333333,0.45454545454545453,0.5031045454545455,0.4870833333333333,7.090000000000001,24.1,0.8235294117647058,,,,,2.0,1.0,4.0,,,,2.0,10.0,4.0,,2.0,2.0,1.0,1.0,4.0,,2.0,3.0,5.0,,5.0,,2.0,1.0,,,1.0,1.0,5.0,10.0,0.5,0.5,,0.25,,0.2222222222222222,,0.4166666666666667,,0.5,,0.6666666666666666,0.5555555555555556,,,0.5,,0.6666666666666666,,0.3333333333333333,0.36363636363636365,0.25,0.25,1.0,,,0.6666666666666666,,,0.6666666666666666,,2.0,7.0,6.0,,1.0,,8.0,,3.0,,3.0,2.0,0.6666666666666666,0.18181818181818182,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,1.0,,,1.0,,,,,2.0,,,4.0,,,,,0.1,0.25,,,,,,,,,,,,,,,0.1111111111111111,,0.26666666666666666,0.2857142857142857,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
201960-202324-202379-202692-203122,1610612762,"DeMarre Carroll, Derrick Favors, Jeremy Evans, Alec Burks, Kevin Murphy","Carroll, Favors, Evans, Burks, Murphy",201960-202324-202379-202692-203122,UTA,175.0,1,3.0,5.0,5.0,4.0,5.0,10.0,2.0,2.0,2.0,,3.0,3.0,,10.0,4.0,2.0,4.0,,,10.0,4.0,,1.0,1.0,1.0,,82.28571428571429,12.4,22.6,12.4,19.0,0.6666666666666666,1.0,1.0,,1.0,0.6666666666666666,0.6019666666666666,0.72675,4.7,,0.8,6.0,,,,2.0,1.0,1.0,,,,2.0,8.0,2.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,3.0,8.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,1.0,,0.6666666666666666,,,0.6666666666666666,,,,0.5,,,0.5,0.3333333333333333,1.0,1.0,,,,1.0,,,0.8,,,4.0,4.0,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612762,2013,2012-13,True
201960-202324-202379-202692-2224,1610612762,"DeMarre Carroll, Derrick Favors, Jeremy Evans, Alec Burks, Jamaal Tinsley","Carroll, Favors, Evans, Burks, Tinsley",201960-202324-202379-202692-2224,UTA,92.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,1.0,2.0,1.0,5.0,4.0,2.0,,,,5.0,3.0,,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,93.91304347826086,14.666666666666666,16.0,14.666666666666666,16.0,,,,,,0.3333333333333333,0.4716833333333333,0.4716833333333333,16.85,23.1,1.0,1.0,,,,,,,,,,1.0,5.0,2.0,,1.0,2.0,,,5.0,,1.0,,1.0,,1.0,,,,,,,,,5.0,1.0,1.0,,0.5,,0.8333333333333334,,0.8333333333333334,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2013,2012-13,True
