EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,Charge Fouls,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,BlockingFouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
201152-201156-201950-202730-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Lavoy Allen, Royal Ivey","Young, Young, Holiday, Allen, Ivey",201152-201156-201950-202730-2767,PHI,732.0,3,12.0,2.0,26.0,23.0,15.0,10.0,5.0,49.0,3.0,8.0,1.0,2.0,2.0,7.0,1.0,5.0,1.0,5.0,,1.0,,1.0,,,1.0,4.0,,,1.0,2.0,5.0,18.0,1.0,5.0,4.0,17.0,15.0,1.0,2.0,,1.0,,2.0,4.0,14.0,1.0,2.0,1.0,12.0,6.0,4.0,,2.0,4.0,1.0,2.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,3.0,,4.0,6.0,2.0,12.0,4.0,16.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,1.0,2.0,3.0,5.0,,,3.0,,,,,6.0,1.0,,2.0,1.0,,,,,,,,,15.0,12.0,15.0,,,0.6,0.75,,0.2,,0.5,0.2,0.2777777777777778,0.5,0.2857142857142857,0.2826086956521739,0.3333333333333333,0.34375,0.34,0.25,0.375,0.21739130434782608,,0.1111111111111111,0.125,0.2,,,0.5,1.0,,0.6666666666666666,0.23076923076923078,1.0,0.3333333333333333,0.7692307692307693,0.25,0.4,0.25,,0.5,,0.4,1.0,1.0,1.0,1.0,,96.39344262295083,,11.846153846153847,18.434782608695652,11.461538461538462,17.347826086956523,0.34782608695652173,0.375,0.42857142857142855,0.3333333333333333,0.21739130434782608,0.2,0.25,1.0,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,,,,0.17391304347826086,0.25,0.25,,0.6666666666666666,0.5,0.3333333333333333,,,,,,0.4375,0.2857142857142857,,,0.125,0.5,0.5652173913043478,0.25,0.48908913043478264,0.6078833333333333,0.483625,0.12,0.10526315789473684,0.16666666666666666,0.11764705882352941,0.7058823529411765,8.472222222222221,25.22,0.5769230769230769,3.0,,1.0,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-202730-2863,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Lavoy Allen, Damien Wilkins","Young, Young, Holiday, Allen, Wilkins",201152-201156-201950-202730-2863,PHI,100.0,1,2.0,-1.0,3.0,3.0,,,1.0,6.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,86.39999999999999,,19.333333333333332,14.0,19.333333333333332,14.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5822,,,0.3333333333333333,0.3333333333333333,,,,9.9,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-203102-2748,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Arnett Moultrie, Dorell Wright","Young, Young, Holiday, Moultrie, Wright",201152-201156-201950-203102-2748,PHI,317.0,2,5.0,2.0,11.0,11.0,4.0,1.0,,22.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,4.0,,,,2.0,4.0,5.0,1.0,4.0,1.0,12.0,10.0,,,,,,,2.0,2.0,,2.0,,4.0,6.0,2.0,3.0,,4.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,,,,2.0,,,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,12.0,4.0,4.0,,,0.75,0.75,1.0,0.25,,,0.25,0.8,,1.0,0.6111111111111112,,0.5,0.6666666666666666,,0.5,0.4444444444444444,,,,,,,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,99.93690851735016,,16.09090909090909,12.727272727272727,16.09090909090909,12.545454545454545,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,,,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,0.25,1.0,,,0.5,,0.6666666666666666,0.25,0.4654388888888889,,0.4518875,0.1111111111111111,0.2,,,0.3333333333333333,9.74,26.425,0.36363636363636365,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-203102-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Arnett Moultrie, Royal Ivey","Young, Young, Holiday, Moultrie, Ivey",201152-201156-201950-203102-2767,PHI,59.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,,0.3333333333333333,,,48.8135593220339,,12.0,47.0,12.0,27.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4278,,0.4278,,,,,,15.8,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2198-2202,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Kwame Brown, Jason Richardson","Young, Young, Holiday, Brown, Richardson",201152-201156-201950-2198-2202,PHI,487.0,3,8.0,-12.0,12.0,14.0,1.0,1.0,2.0,26.0,2.0,4.0,,1.0,,,,2.0,,,,,,,,,1.0,3.0,,,,1.0,2.0,6.0,1.0,3.0,2.0,9.0,21.0,,1.0,,,,,,1.0,,1.0,,,4.0,,,,3.0,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,,,3.0,1.0,4.0,2.0,6.0,1.0,,,,3.0,,1.0,1.0,,2.0,,4.0,1.0,,2.0,3.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,9.0,,1.0,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.3888888888888889,,,0.45,,,0.3333333333333333,,0.16666666666666666,0.25,,,,0.75,1.0,,1.0,0.25,,0.5,0.75,0.3333333333333333,0.5,,,0.5,,1.0,1.0,1.0,,,0.2,76.8788501026694,,18.666666666666668,18.785714285714285,18.166666666666668,17.571428571428573,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,0.5,,0.7777777777777778,0.3333333333333333,0.5131888888888888,0.6563,0.4199,0.1,0.14285714285714285,,,,4.1000000000000005,25.0,0.08333333333333333,3.0,,,,,,,,,1.0,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2198-2748,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Kwame Brown, Dorell Wright","Young, Young, Holiday, Brown, Wright",201152-201156-201950-2198-2748,PHI,248.0,2,4.0,-2.0,7.0,8.0,7.0,2.0,,15.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,3.0,,,2.0,3.0,2.0,3.0,2.0,3.0,2.0,12.0,14.0,,,,,,,2.0,3.0,2.0,3.0,2.0,12.0,2.0,2.0,3.0,,3.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,,,12.0,12.0,7.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,0.8571428571428571,,0.8571428571428571,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,87.09677419354838,,16.285714285714285,16.75,16.285714285714285,16.75,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.16666666666666666,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5160333333333333,,0.5160333333333333,,,,,1.0,6.266666666666667,25.7,1.0,3.0,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2198-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Kwame Brown, Royal Ivey","Young, Young, Holiday, Brown, Ivey",201152-201156-201950-2198-2767,PHI,435.0,1,7.0,,16.0,15.0,9.0,10.0,2.0,31.0,1.0,2.0,,1.0,,1.0,2.0,5.0,3.0,4.0,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,2.0,6.0,11.0,1.0,4.0,,15.0,15.0,,1.0,,1.0,,,2.0,7.0,1.0,3.0,,7.0,8.0,4.0,3.0,,2.0,,,,4.0,1.0,5.0,,1.0,1.0,1.0,2.0,11.0,1.0,1.0,,3.0,3.0,,6.0,2.0,8.0,,,,,2.0,,2.0,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,15.0,7.0,9.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.3333333333333333,0.25,0.5454545454545454,,0.2857142857142857,0.5,,0.35,0.5,,0.35,0.26666666666666666,,,,,,,1.0,,,0.75,0.2,1.0,0.3333333333333333,0.8571428571428571,0.25,,0.3333333333333333,,0.5,,0.5,,1.0,1.0,,,102.62068965517241,,16.0625,11.866666666666667,15.625,11.533333333333333,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,0.5,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,,,,0.5,,,,,0.5,,,0.1,,0.1,1.0,0.2,,0.4,,0.47597,0.595,0.47546499999999997,,,,,0.4666666666666667,11.118181818181817,24.725,0.5625,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2202-2748,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Jason Richardson, Dorell Wright","Young, Young, Holiday, Richardson, Wright",201152-201156-201950-2202-2748,PHI,724.0,3,12.0,-20.0,24.0,23.0,17.0,6.0,2.0,47.0,3.0,6.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,5.0,12.0,1.0,3.0,5.0,18.0,38.0,1.0,1.0,,1.0,,2.0,3.0,8.0,1.0,3.0,2.0,11.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,,,,3.0,,1.0,2.0,1.0,2.0,,5.0,,3.0,1.0,3.0,1.0,,4.0,,,,,8.0,,,3.0,,1.0,,,,,,,,16.0,11.0,17.0,,1.0,0.6,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4166666666666667,1.0,0.375,0.43333333333333335,0.5,0.4090909090909091,0.47368421052631576,0.5,0.4230769230769231,0.2,,0.08333333333333333,0.16666666666666666,,,,0.6,,0.25,0.5,0.14285714285714285,0.42857142857142855,,0.4444444444444444,0.1111111111111111,,0.5,,,,,1.0,,0.5,0.3333333333333333,,93.48066298342542,,15.208333333333334,15.608695652173912,14.375,14.782608695652174,0.4,0.5,0.6,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,0.5,1.0,0.5,,,,,,0.45454545454545453,0.4,0.09090909090909091,,0.18181818181818182,0.5,0.6,0.5,0.45843333333333336,0.604425,0.45068181818181813,0.16666666666666666,0.2,,0.1111111111111111,0.6111111111111112,7.825,25.333333333333332,0.7083333333333334,,,1.0,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2748-2767,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Dorell Wright, Royal Ivey","Young, Young, Holiday, Wright, Ivey",201152-201156-201950-2748-2767,PHI,172.0,1,3.0,-5.0,8.0,8.0,5.0,5.0,,16.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,2.0,,1.0,4.0,4.0,9.0,,,,,,,,,,1.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,2.0,,,3.0,,,,,6.0,,,1.0,,2.0,,,,,,,,4.0,2.0,4.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,133.95348837209303,,12.625,8.875,12.625,8.875,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3965,,0.4353,0.25,0.3333333333333333,,,0.75,10.65,25.7,0.625,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2748-2863,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Dorell Wright, Damien Wilkins","Young, Young, Holiday, Wright, Wilkins",201152-201156-201950-2748-2863,PHI,89.0,1,1.0,-1.0,3.0,2.0,3.0,,2.0,5.0,,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,3.0,,1.0,4.0,4.0,5.0,,2.0,,,2.0,2.0,,3.0,,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,3.0,3.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,4.0,,,1.0,,1.0,,,,,,,,2.0,4.0,3.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,80.89887640449437,,18.0,17.5,16.333333333333332,17.0,0.5,,,,,,,,0.25,,,,0.25,,,,,,,,0.5,,,,,,,,0.5,,0.25,,,,0.75,,0.60455,0.53145,0.60455,0.2,0.25,,0.5,1.0,7.3999999999999995,24.2,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-201950-2767-2863,1610612755,"Thaddeus Young, Nick Young, Jrue Holiday, Royal Ivey, Damien Wilkins","Young, Young, Holiday, Ivey, Wilkins",201152-201156-201950-2767-2863,PHI,,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-202323-202730-202951,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Jeremy Pargo","Young, Young, Turner, Allen, Pargo",201152-201156-202323-202730-202951,PHI,42.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,102.85714285714286,,8.0,17.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-202323-202730-2202,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Jason Richardson","Young, Young, Turner, Allen, Richardson",201152-201156-202323-202730-2202,PHI,420.0,3,7.0,2.0,10.0,12.0,,,1.0,22.0,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,5.0,,,,,4.0,5.0,2.0,6.0,,14.0,12.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,6.0,,5.0,2.0,,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,2.0,,,,4.0,,4.0,2.0,6.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,12.0,,,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.8,1.0,,0.6363636363636364,1.0,,0.6363636363636364,1.0,,0.5454545454545454,,,,,,,,,,1.0,,,0.5,1.0,0.4,,,,0.3333333333333333,1.0,,1.0,1.0,,,,75.42857142857143,,20.0,18.333333333333332,19.1,18.333333333333332,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.45454545454545453,0.4,0.4,1.0,1.0,1.0,,,,,,,,,,,,,0.8181818181818182,0.4,0.5305636363636363,,,,,,0.14285714285714285,,8.42,25.366666666666664,,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-202323-202730-2748,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Dorell Wright","Young, Young, Turner, Allen, Wright",201152-201156-202323-202730-2748,PHI,892.0,8,15.0,4.0,26.0,28.0,4.0,8.0,8.0,54.0,9.0,15.0,7.0,8.0,1.0,3.0,2.0,7.0,,5.0,,1.0,,,,,1.0,2.0,,,,1.0,11.0,27.0,1.0,3.0,5.0,30.0,26.0,7.0,8.0,,,,14.0,1.0,3.0,,1.0,2.0,4.0,4.0,18.0,3.0,14.0,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,8.0,,2.0,11.0,,13.0,8.0,21.0,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,2.0,,1.0,3.0,7.0,,1.0,5.0,,,,,6.0,,,2.0,,1.0,,,,,,,,16.0,4.0,4.0,2.0,1.0,0.18181818181818182,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.4074074074074074,0.875,0.3333333333333333,0.4166666666666667,0.875,0.25,0.45454545454545453,0.875,0.4,0.1,,0.037037037037037035,0.06666666666666667,,,,0.5,,,0.8461538461538461,0.5,1.0,,0.8666666666666667,0.47058823529411764,0.8333333333333334,0.4,0.2,,,1.0,0.75,0.8571428571428571,1.0,1.0,0.0625,87.17488789237667,,17.384615384615383,15.714285714285714,17.26923076923077,15.535714285714286,0.5,0.6,0.6428571428571429,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,,,0.03333333333333333,,,,0.06666666666666667,0.5,0.5,1.0,1.0,0.875,,,,,,,0.75,0.3333333333333333,,,0.25,,0.6,0.5,0.5090896551724138,0.6069,0.5308333333333334,0.0625,0.06896551724137931,,0.4666666666666667,0.13333333333333333,6.807407407407408,29.333333333333332,0.15384615384615385,,,,,,,1.0,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-202323-202730-2767,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Royal Ivey","Young, Young, Turner, Allen, Ivey",201152-201156-202323-202730-2767,PHI,380.0,3,6.0,2.0,11.0,11.0,4.0,5.0,1.0,22.0,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,1.0,2.0,3.0,1.0,3.0,3.0,10.0,8.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,,,,1.0,,1.0,2.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,,5.0,,,,,8.0,,,4.0,,,1.0,,,1.0,1.0,1.0,,10.0,2.0,4.0,,,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,1.0,0.5833333333333334,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,0.75,0.3333333333333333,1.0,,,,,1.0,0.75,,1.0,1.0,,83.36842105263159,1.0,16.727272727272727,17.818181818181817,16.09090909090909,16.636363636363637,0.3333333333333333,0.5,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,0.5,,0.8333333333333334,,0.5066583333333333,,0.45965,0.4,0.5714285714285714,,,0.2,7.233333333333333,24.7,0.36363636363636365,3.0,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
201152-201156-202323-202730-2863,1610612755,"Thaddeus Young, Nick Young, Evan Turner, Lavoy Allen, Damien Wilkins","Young, Young, Turner, Allen, Wilkins",201152-201156-202323-202730-2863,PHI,152.0,2,3.0,6.0,5.0,5.0,2.0,,,10.0,3.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,3.0,3.0,,,4.0,10.0,4.0,,,,,,,2.0,2.0,,,,4.0,6.0,,,,,,,,3.0,,3.0,,,3.0,,,6.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,10.0,4.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,1.0,,,1.0,,94.73684210526316,,12.8,17.6,12.8,15.8,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6241333333333333,,0.5702,0.4,0.4,,,0.4,1.8333333333333333,,0.4,,,,,,,,,,,,,,,,1610612755,2013,2012-13,True
