EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,Travels,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,PtsUnassisted3s,3SecondViolations,SecondChanceArc3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceTurnovers,LostBallSteals,BlockingFouls,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,SelfOReb,SelfORebPct,SecondChanceArc3Accuracy,2pt And 1 Free Throw Trips,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1891-200765-201145-2571-708,1610612738,"Jason Terry, Rajon Rondo, Jeff Green, Leandro Barbosa, Kevin Garnett","Terry, Rondo, Green, Barbosa, Garnett",1891-200765-201145-2571-708,BOS,286.0,2,5.0,-1.0,10.0,11.0,2.0,3.0,,21.0,3.0,4.0,,,1.0,1.0,1.0,1.0,2.0,,4.0,7.0,3.0,1.0,12.0,13.0,,,,1.0,2.0,,3.0,4.0,4.0,2.0,2.0,3.0,2.0,7.0,,,1.0,1.0,3.0,,3.0,1.0,,5.0,2.0,1.0,1.0,,,,12.0,3.0,2.0,0.5,0.5,0.5714285714285714,,0.5,0.55,,0.5,0.6,,0.75,0.3,,1.0,1.0,,1.0,,,,,1.0,105.73426573426573,15.5,11.909090909090908,15.5,11.909090909090908,0.4,0.75,0.75,0.6666666666666666,0.1,0.1,0.2,,,,0.5,1.0,,0.7,0.5470900000000001,,0.5363,0.1,0.14285714285714285,,0.25,6.628571428571428,24.46666666666667,0.2,,2.0,1.0,1.0,,,,1.0,,1.0,3.0,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,,1.0,,,0.2,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-200765-201584-203096-708,1610612738,"Jason Terry, Rajon Rondo, Courtney Lee, Jared Sullinger, Kevin Garnett","Terry, Rondo, Lee, Sullinger, Garnett",1891-200765-201584-203096-708,BOS,22.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,65.45454545454545,22.0,,22.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-201944-202340,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Terrence Williams, Avery Bradley","Terry, Green, Lee, Williams, Bradley",1891-201145-201584-201944-202340,BOS,15.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,192.0,5.0,10.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-201944-202348,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Terrence Williams, Jordan Crawford","Terry, Green, Lee, Williams, Crawford",1891-201145-201584-201944-202348,BOS,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-201944-2404,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Terrence Williams, Chris Wilcox","Terry, Green, Lee, Williams, Wilcox",1891-201145-201584-201944-2404,BOS,347.0,2,6.0,5.0,10.0,11.0,2.0,3.0,4.0,21.0,6.0,10.0,3.0,5.0,2.0,2.0,1.0,,2.0,1.0,6.0,14.0,2.0,2.0,14.0,9.0,3.0,5.0,7.0,2.0,2.0,1.0,5.0,6.0,6.0,2.0,3.0,3.0,3.0,6.0,,,2.0,1.0,3.0,5.0,8.0,,,,3.0,2.0,2.0,1.0,1.0,1.0,7.0,5.0,2.0,0.5,0.75,0.42857142857142855,0.6,1.0,0.375,0.6,0.6666666666666666,0.4375,0.7,0.8333333333333334,0.125,,0.5,0.6666666666666666,,0.6,0.625,,,,1.0,87.14697406340058,17.5,15.636363636363637,16.6,15.363636363636363,0.625,0.6,0.6666666666666666,0.5,0.0625,,0.125,1.0,0.6,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.75,0.5653233333333334,0.6205,0.7388,0.125,0.14285714285714285,0.5,0.35714285714285715,3.357142857142857,34.65,0.2,,3.0,,,,,,,,1.0,,,,,,,,5.0,,,1.0,,,1.0,,,,,,,,,,,0.625,,0.5,,,0.1875,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,2.0,,,,,,,,,0.14285714285714285,0.1,0.5,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,1.0,0.16666666666666666,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-202340-202348,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Avery Bradley, Jordan Crawford","Terry, Green, Lee, Bradley, Crawford",1891-201145-201584-202340-202348,BOS,36.0,3,1.0,-2.0,1.0,4.0,,4.0,,5.0,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,4.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,0.5,,,1.0,,1.0,,,1.0,,,,,,200.0,9.0,6.75,9.0,6.75,,,,,,,1.0,,,,,,1.0,1.0,0.1671,,0.1671,0.5,1.0,,,,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-202340-2404,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Avery Bradley, Chris Wilcox","Terry, Green, Lee, Bradley, Wilcox",1891-201145-201584-202340-2404,BOS,155.0,2,3.0,6.0,7.0,5.0,4.0,,3.0,12.0,2.0,4.0,2.0,3.0,1.0,2.0,,1.0,,,2.0,5.0,1.0,4.0,8.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,,4.0,,,,,,1.0,,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,2.0,4.0,1.0,,,,4.0,4.0,4.0,,,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.6666666666666666,0.4,0.16666666666666666,,1.0,1.0,1.0,1.0,0.5,1.0,,,,111.48387096774194,12.142857142857142,14.0,8.714285714285714,14.0,0.6666666666666666,0.5,0.6666666666666666,,,0.16666666666666666,,1.0,0.6666666666666666,,0.5,0.5,,0.8333333333333334,0.6107,0.6341,0.5826,0.14285714285714285,0.16666666666666666,0.5,0.5,2.2399999999999998,22.9,0.5714285714285714,,1.0,,,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,0.25,,,2.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,0.2,0.25,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-202340-2571,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Avery Bradley, Leandro Barbosa","Terry, Green, Lee, Bradley, Barbosa",1891-201145-201584-202340-2571,BOS,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-202340-708,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Avery Bradley, Kevin Garnett","Terry, Green, Lee, Bradley, Garnett",1891-201145-201584-202340-708,BOS,189.0,2,3.0,-2.0,6.0,6.0,2.0,1.0,1.0,12.0,,2.0,,,,,2.0,,1.0,,1.0,7.0,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,3.0,,2.0,,2.0,1.0,,,,,,,1.0,3.0,4.0,2.0,6.0,,,2.0,,,,2.0,2.0,2.0,,2.0,2.0,,,0.14285714285714285,1.0,0.3333333333333333,0.125,1.0,0.3333333333333333,0.125,1.0,0.3333333333333333,0.125,,1.0,1.0,,1.0,0.2857142857142857,,1.0,,,91.42857142857143,20.333333333333332,11.166666666666666,20.166666666666668,11.166666666666666,0.25,,,,0.25,,0.125,,,,,,,0.375,0.412025,0.2996,0.3048666666666667,,,1.0,1.0,10.200000000000001,25.4,0.3333333333333333,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,0.3333333333333333,0.5,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-202348-2404,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jordan Crawford, Chris Wilcox","Terry, Green, Lee, Crawford, Wilcox",1891-201145-201584-202348-2404,BOS,847.0,4,14.0,-2.0,26.0,26.0,8.0,5.0,3.0,52.0,6.0,7.0,1.0,2.0,1.0,2.0,5.0,3.0,3.0,,9.0,16.0,6.0,6.0,30.0,32.0,2.0,3.0,4.0,2.0,6.0,,9.0,10.0,8.0,3.0,5.0,7.0,4.0,16.0,,,3.0,4.0,8.0,3.0,11.0,2.0,1.0,4.0,8.0,9.0,4.0,1.0,,1.0,26.0,9.0,8.0,0.5555555555555556,0.5555555555555556,0.5625,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5769230769230769,0.6666666666666666,0.5,0.2727272727272727,,1.0,0.75,,0.875,0.2727272727272727,,1.0,1.0,0.75,88.40613931523022,17.153846153846153,15.423076923076923,16.653846153846153,15.346153846153847,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,,0.5909090909090909,0.47700454545454546,0.5630000000000001,0.44405,0.16,0.21052631578947367,0.13333333333333333,0.3,7.31875,24.45,0.3076923076923077,1.0,4.0,2.0,1.0,,,1.0,2.0,,5.0,6.0,1.0,2.0,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.42857142857142855,0.3333333333333333,1.0,,1.0,0.18181818181818182,0.25,0.3333333333333333,,0.4,0.4,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.0625,,,,,,,,,,,,0.25,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,0.3333333333333333,,,,1610612738,2013,2012-13,True
1891-201145-201584-202348-708,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jordan Crawford, Kevin Garnett","Terry, Green, Lee, Crawford, Garnett",1891-201145-201584-202348-708,BOS,2702.0,8,45.0,5.0,84.0,76.0,,4.0,13.0,160.0,13.0,22.0,2.0,4.0,,,12.0,5.0,25.0,,23.0,52.0,30.0,8.0,87.0,82.0,3.0,5.0,9.0,,,,,28.0,18.0,25.0,14.0,21.0,9.0,49.0,3.0,,4.0,21.0,25.0,15.0,40.0,9.0,6.0,14.0,18.0,11.0,6.0,3.0,3.0,3.0,78.0,,,0.6086956521739131,0.6666666666666666,0.4423076923076923,0.6,,0.4817073170731707,0.4090909090909091,,0.5,0.4090909090909091,,0.36585365853658536,,0.875,1.0,0.15789473684210525,0.8928571428571429,0.3125,,1.0,0.9,1.0,85.27017024426351,18.44047619047619,15.171052631578947,17.11904761904762,14.868421052631579,0.2682926829268293,0.5909090909090909,0.6190476190476191,0.6923076923076923,0.14634146341463414,0.06097560975609756,0.3048780487804878,0.36363636363636365,0.5,,,,,0.6341463414634146,0.49836280487804874,0.537115,,0.06896551724137931,0.10526315789473684,0.10344827586206896,,7.8076923076923075,25.603333333333335,,7.0,18.0,3.0,2.0,,,9.0,11.0,,,21.0,9.0,7.0,5.0,2.0,3.0,2.0,12.0,,8.0,5.0,2.0,4.0,13.0,,5.0,,2.0,0.6363636363636364,0.36666666666666664,,0.36666666666666664,0.6153846153846154,,0.41379310344827586,0.3333333333333333,0.75,1.0,0.6666666666666666,0.21951219512195122,0.3888888888888889,0.4375,0.42857142857142855,0.25,0.25,0.6666666666666666,0.4,0.4,1.0,0.36,0.36,0.5555555555555556,,,0.36,4.0,1.0,2.0,1.0,1.0,1.0,6.0,,3.0,2.0,1.0,2.0,,,,,0.16666666666666666,0.057692307692307696,0.045454545454545456,0.4444444444444444,0.09090909090909091,1.0,1.0,,,,12.0,,5.0,0.1111111111111111,0.45454545454545453,0.45454545454545453,4.0,4.0,3.0,1.0,,,,,,,1.0,,,,,,,,0.1875,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-203096-203126,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jared Sullinger, Kris Joseph","Terry, Green, Lee, Sullinger, Joseph",1891-201145-201584-203096-203126,BOS,97.0,1,2.0,2.0,4.0,3.0,3.0,,,7.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,,2.0,4.0,2.0,,,,1.0,2.0,,4.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,4.0,4.0,3.0,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,,1.0,,,0.3333333333333333,,,1.0,,,103.91752577319588,7.5,22.333333333333332,7.5,21.666666666666668,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,1.0,,0.5,0.5064,,0.5064,0.3333333333333333,0.3333333333333333,,1.0,9.65,,0.75,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-203096-2215,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jared Sullinger, Jason Collins","Terry, Green, Lee, Sullinger, Collins",1891-201145-201584-203096-2215,BOS,1486.0,10,25.0,-18.0,45.0,45.0,25.0,18.0,5.0,90.0,4.0,5.0,1.0,1.0,3.0,4.0,16.0,3.0,9.0,6.0,11.0,26.0,12.0,11.0,45.0,63.0,1.0,1.0,2.0,5.0,14.0,8.0,24.0,14.0,8.0,9.0,7.0,11.0,3.0,26.0,2.0,,1.0,11.0,12.0,5.0,17.0,1.0,1.0,11.0,11.0,19.0,7.0,,,,43.0,24.0,25.0,0.6363636363636364,0.7,0.4230769230769231,1.0,0.35714285714285715,0.4473684210526316,0.25,0.4318181818181818,0.4787234042553192,0.2,0.48,0.3157894736842105,,0.6111111111111112,0.3333333333333333,0.25,0.5714285714285714,0.21739130434782608,0.5,0.2,0.875,1.0,87.21399730820997,17.444444444444443,15.577777777777778,16.333333333333332,14.0,0.13157894736842105,0.8,0.8,0.75,0.42105263157894735,0.07894736842105263,0.23684210526315788,0.25,1.0,,0.18181818181818182,0.75,0.2727272727272727,0.4473684210526316,0.47277631578947366,0.564975,0.49104545454545456,0.15555555555555556,0.21212121212121213,0.044444444444444446,0.5333333333333333,13.907692307692308,24.808333333333334,0.5555555555555556,1.0,5.0,6.0,1.0,1.0,2.0,3.0,4.0,3.0,5.0,12.0,3.0,4.0,3.0,1.0,,4.0,3.0,,2.0,1.0,,2.0,3.0,2.0,7.0,,,1.0,0.3333333333333333,0.375,0.3333333333333333,0.6666666666666666,,0.2,0.2,0.6,,,0.13157894736842105,0.2,0.25,,0.375,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.5,0.3333333333333333,2.0,,1.0,,1.0,,3.0,,1.0,1.0,,,1.0,2.0,,1.0,,0.038461538461538464,,,0.25,,,2.0,,0.3333333333333333,,1.0,2.0,0.2,0.25,0.5,,1.0,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-203096-2404,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jared Sullinger, Chris Wilcox","Terry, Green, Lee, Sullinger, Wilcox",1891-201145-201584-203096-2404,BOS,363.0,4,6.0,17.0,12.0,11.0,3.0,3.0,,23.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,8.0,10.0,1.0,,19.0,2.0,,,,2.0,3.0,,4.0,4.0,12.0,,2.0,2.0,,4.0,,,1.0,6.0,7.0,,7.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,19.0,4.0,3.0,0.25,0.25,0.8,,0.6666666666666666,0.8636363636363636,,0.6666666666666666,0.8636363636363636,,0.6666666666666666,0.09090909090909091,,1.0,1.0,,1.0,,,1.0,1.0,1.0,91.2396694214876,11.916666666666666,20.0,11.916666666666666,20.0,0.09090909090909091,1.0,1.0,,0.18181818181818182,0.09090909090909091,,,,,0.3333333333333333,1.0,,0.18181818181818182,0.4115409090909091,,0.4478333333333333,,,,0.21052631578947367,9.03,24.4,0.25,6.0,7.0,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,0.6363636363636364,0.8571428571428571,1.0,0.3333333333333333,0.5,0.5,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.1,,,,,,,1.0,,3.0,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
1891-201145-201584-203096-2571,1610612738,"Jason Terry, Jeff Green, Courtney Lee, Jared Sullinger, Leandro Barbosa","Terry, Green, Lee, Sullinger, Barbosa",1891-201145-201584-203096-2571,BOS,404.0,4,7.0,-4.0,14.0,12.0,9.0,10.0,3.0,26.0,3.0,5.0,1.0,1.0,2.0,4.0,4.0,,1.0,1.0,4.0,10.0,1.0,,8.0,12.0,2.0,2.0,4.0,2.0,6.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,,1.0,5.0,6.0,3.0,9.0,,,2.0,,,,3.0,3.0,3.0,4.0,4.0,9.0,0.25,0.3333333333333333,0.4,1.0,0.3333333333333333,0.36363636363636365,1.0,0.2857142857142857,0.36363636363636365,1.0,0.2857142857142857,0.09090909090909091,,0.625,1.0,,0.6666666666666666,0.42857142857142855,,1.0,0.6666666666666666,1.0,92.67326732673267,17.142857142857142,13.666666666666666,16.142857142857142,13.166666666666666,0.45454545454545453,0.6,0.75,0.3333333333333333,0.36363636363636365,,0.09090909090909091,0.5,1.0,,0.5714285714285714,0.5,0.14285714285714285,0.5454545454545454,0.5242136363636364,0.50115,0.5473357142857143,,,0.5,0.5,8.22,25.6,0.6428571428571429,1.0,1.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,1.0,3.0,2.0,1.0,,2.0,,,,,0.6666666666666666,,0.5,0.5,0.5,,0.6666666666666666,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,0.1,0.2,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2013,2012-13,True
