EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,DeadBallTurnovers,ShootingFouls,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,FTOffRebounds,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,DefLongMidRangeReboundPct,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAssists,Steals,BadPassSteals,AtRimPctAssisted,StepOutOfBoundsTurnovers,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,FTDefRebounds,DefFTReboundPct,OffThreePtRebounds,BlockingFouls,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,LongMidRangeAssists,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,LongMidRangePctAssisted,Loose Ball Fouls Drawn,Loose Ball Fouls,BlockingFoulsDrawn,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,Offensive Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101131-101198-201155-202328-202713,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Greg Monroe, Kyle Singler","Maxiell, Bynum, Stuckey, Monroe, Singler",101131-101198-201155-202328-202713,DET,1959.0,10,33.0,-13.0,62.0,62.0,33.0,7.0,124.0,16.0,24.0,6.0,10.0,4.0,14.0,24.0,48.0,10.0,61.0,74.0,7.0,22.0,5.0,6.0,11.0,12.0,24.0,7.0,31.0,1.0,8.0,5.0,10.0,1.0,18.0,15.0,,12.0,5.0,,49.0,0.5,0.4811320754716981,0.5258620689655172,0.10416666666666667,0.08333333333333333,0.3,0.8,0.7058823529411765,0.25,0.7857142857142857,0.7419354838709677,0.25,0.25,0.5,0.8888888888888888,0.6666666666666666,0.043478260869565216,91.14854517611026,15.209677419354838,16.387096774193548,14.370967741935484,15.693548387096774,0.4528301886792453,0.6666666666666666,0.7272727272727273,0.18867924528301888,0.2641509433962264,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.5471698113207547,0.5273377358490565,0.6463666666666666,0.08928571428571429,0.09803921568627451,7.602083333333333,2.0,7.0,24.0,5.0,5.0,8.0,4.0,1.0,4.0,,,,1.0,,,,,1.0,5.0,6.0,,,12.0,9.0,18.0,,,25.0,26.0,3.0,6.0,1.0,,13.0,1.0,14.0,,1.0,1.0,29.0,,2.0,,,2.0,25.0,24.0,0.5416666666666666,0.6190476190476191,1.0,0.2,,,0.2,0.8571428571428571,0.5,0.8571428571428571,0.5,0.8571428571428571,0.5681818181818182,0.09433962264150944,,0.3333333333333333,0.2,0.8181818181818182,0.4,0.5714285714285714,0.25,0.07547169811320754,0.25,0.25,1.0,0.018867924528301886,,,,0.8333333333333334,,,,0.4444444444444444,0.625,,,,,,0.5142777777777777,0.19672131147540983,0.4098360655737705,24.16,0.3870967741935484,,3.0,0.5,2.0,,2.0,1.0,10.0,2.0,,0.625,,2.0,,7.0,2.0,2.0,1.0,1.0,1.0,,0.25,1.0,3.0,,,,2.0,2.0,,2.0,,1.0,,0.5,2.0,1.0,,,,,,,,,,,,,0.4,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201155-202328-203114,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Greg Monroe, Khris Middleton","Maxiell, Bynum, Stuckey, Monroe, Middleton",101131-101198-201155-202328-203114,DET,57.0,2,1.0,-2.0,3.0,2.0,,,5.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,126.31578947368422,13.0,9.0,13.0,9.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201155-202328-2419,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Greg Monroe, Tayshaun Prince","Maxiell, Bynum, Stuckey, Monroe, Prince",101131-101198-201155-202328-2419,DET,612.0,4,10.0,-5.0,19.0,19.0,12.0,1.0,38.0,2.0,4.0,,4.0,1.0,3.0,4.0,11.0,6.0,14.0,19.0,,2.0,,1.0,2.0,3.0,5.0,1.0,6.0,,2.0,2.0,3.0,,3.0,6.0,2.0,9.0,3.0,,12.0,0.36363636363636365,0.3333333333333333,0.40625,,,,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.5,0.45454545454545453,0.125,,0.2,1.0,,,89.41176470588236,16.473684210526315,15.736842105263158,16.473684210526315,14.105263157894736,0.3333333333333333,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.529775,,0.2,0.21428571428571427,8.745454545454546,1.0,1.0,13.0,,2.0,4.0,1.0,,,,,,1.0,,,,,,1.0,,,,2.0,4.0,9.0,,,13.0,6.0,,,1.0,,3.0,,3.0,,,,6.0,,,,,2.0,13.0,13.0,0.75,0.75,,,,,,,0.4444444444444444,,0.4444444444444444,1.0,0.5,0.08333333333333333,,0.3333333333333333,,0.6666666666666666,0.25,0.25,,,,,,0.08333333333333333,,,,,,,,0.4444444444444444,0.5,,,,,,0.5524333333333333,0.14285714285714285,0.9285714285714286,25.0,0.6842105263157895,2.0,,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201155-202688-202713,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Brandon Knight, Kyle Singler","Maxiell, Bynum, Stuckey, Knight, Singler",101131-101198-201155-202688-202713,DET,341.0,1,6.0,-6.0,12.0,10.0,,,22.0,1.0,1.0,,2.0,,2.0,1.0,5.0,1.0,3.0,9.0,,,,,3.0,2.0,5.0,,5.0,,3.0,,4.0,,2.0,1.0,,2.0,1.0,,3.0,0.2,0.14285714285714285,0.1875,,,,0.75,0.6666666666666666,,1.0,0.8333333333333334,,,1.0,,1.0,,92.90322580645162,15.0,16.1,15.0,16.1,0.14285714285714285,1.0,1.0,0.2857142857142857,0.2857142857142857,,,,0.42857142857142855,0.49101428571428574,,0.125,0.16666666666666666,10.120000000000001,1.0,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.2857142857142857,,,,1.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,25.45,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201155-202713-203083,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Kyle Singler, Andre Drummond","Maxiell, Bynum, Stuckey, Singler, Drummond",101131-101198-201155-202713-203083,DET,143.0,1,2.0,-4.0,4.0,5.0,,2.0,9.0,,,,2.0,,1.0,,3.0,,,4.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.16666666666666666,90.62937062937063,26.25,7.6,19.0,7.6,,,,0.3333333333333333,0.16666666666666666,,,,0.5,0.4779,,,,12.799999999999999,,,,,,,,,1.0,,,,2.0,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,25.8,,,,,,,,,,2.0,2.0,,,,,,,,,,2.0,,0.6666666666666666,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201155-202713-203139,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Kyle Singler, Viacheslav Kravtsov","Maxiell, Bynum, Stuckey, Singler, Kravtsov",101131-101198-201155-202713-203139,DET,43.0,1,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,100.46511627906976,11.0,21.0,11.0,21.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201155-203083-2419,1610612765,"Jason Maxiell, Will Bynum, Rodney Stuckey, Andre Drummond, Tayshaun Prince","Maxiell, Bynum, Stuckey, Drummond, Prince",101131-101198-201155-203083-2419,DET,460.0,5,8.0,4.0,15.0,14.0,9.0,1.0,29.0,2.0,6.0,1.0,,2.0,5.0,4.0,11.0,6.0,14.0,10.0,1.0,6.0,,1.0,,3.0,3.0,1.0,4.0,,,,1.0,,3.0,4.0,,6.0,1.0,,14.0,0.36363636363636365,0.3333333333333333,0.4666666666666667,,,,,1.0,0.16666666666666666,,1.0,0.14285714285714285,,,,,,90.78260869565217,15.933333333333334,15.785714285714286,15.933333333333334,15.785714285714286,0.5,0.3333333333333333,0.3333333333333333,,0.4166666666666667,0.4,0.4,1.0,0.5833333333333334,0.5095791666666667,0.588,0.07692307692307693,0.08333333333333333,9.163636363636364,1.0,1.0,9.0,,2.0,4.0,,,,,,,1.0,,,,,,1.0,,,,,4.0,8.0,,,12.0,2.0,,,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,12.0,9.0,0.25,0.25,,,,,,,0.5,,0.5,,0.6,0.08333333333333333,,,0.3333333333333333,,,,,,,,,0.08333333333333333,,,,,,,,0.5,0.5,,,,,,0.488025,,0.8571428571428571,24.5,0.6,,,1.0,1.0,1.0,,,1.0,3.0,3.0,0.5,,,,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201948-202328-202688,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Greg Monroe, Brandon Knight","Maxiell, Bynum, Daye, Monroe, Knight",101131-101198-201948-202328-202688,DET,182.0,2,3.0,-4.0,5.0,6.0,3.0,2.0,11.0,,2.0,,,1.0,1.0,1.0,3.0,,2.0,6.0,,,,2.0,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,,2.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.25,,,,0.25,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,87.03296703296704,20.6,13.166666666666666,18.2,10.333333333333334,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.48869999999999997,,0.25,0.25,8.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201948-202713-203083,1610612765,"Jason Maxiell, Will Bynum, Austin Daye, Kyle Singler, Andre Drummond","Maxiell, Bynum, Daye, Singler, Drummond",101131-101198-201948-202713-203083,DET,117.0,1,2.0,-9.0,4.0,4.0,,,8.0,,1.0,,1.0,,1.0,,3.0,,,9.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,98.46153846153847,14.0,15.25,14.0,13.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5061666666666667,,,,7.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201973-202713-203114,1610612765,"Jason Maxiell, Will Bynum, Jonas Jerebko, Kyle Singler, Khris Middleton","Maxiell, Bynum, Jerebko, Singler, Middleton",101131-101198-201973-202713-203114,DET,203.0,1,3.0,2.0,7.0,7.0,,,14.0,3.0,3.0,,1.0,,,4.0,4.0,2.0,10.0,8.0,,6.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,1.0,,3.0,2.0,,3.0,2.0,,10.0,1.0,0.8,0.8333333333333334,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,99.3103448275862,11.0,18.0,11.0,18.0,0.6,1.0,1.0,0.2,,,,,0.8,0.58269,,0.3333333333333333,0.4,2.925,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,0.25,0.25,,,,,,,,,,,,0.2,,,,1.0,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,24.6,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-201973-202713-203119,1610612765,"Jason Maxiell, Will Bynum, Jonas Jerebko, Kyle Singler, Kim English","Maxiell, Bynum, Jerebko, Singler, English",101131-101198-201973-202713-203119,DET,46.0,1,1.0,-5.0,1.0,2.0,,,3.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91304347826086,19.0,13.5,19.0,6.5,,,,,,,,,1.0,0.6054,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.6054,,,22.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-202328-202688-202713,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Brandon Knight, Kyle Singler","Maxiell, Bynum, Monroe, Knight, Singler",101131-101198-202328-202688-202713,DET,413.0,3,7.0,2.0,14.0,13.0,5.0,4.0,27.0,2.0,8.0,2.0,3.0,1.0,3.0,4.0,14.0,3.0,14.0,12.0,3.0,4.0,,5.0,3.0,4.0,7.0,5.0,12.0,1.0,,,1.0,,2.0,4.0,,4.0,2.0,,8.0,0.2857142857142857,0.34375,0.3888888888888889,,,,,1.0,0.5,1.0,1.0,0.45454545454545453,0.5,,1.0,1.0,0.09090909090909091,94.14043583535108,16.071428571428573,14.461538461538462,12.0,14.461538461538462,0.5,0.25,0.25,0.1875,0.1875,0.3333333333333333,0.3333333333333333,0.5,0.625,0.587265625,0.5805875,0.1111111111111111,0.125,5.278571428571429,1.0,2.0,6.0,,1.0,4.0,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,6.0,2.0,6.0,,1.0,5.0,4.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,,7.0,,,1.0,1.0,2.0,5.0,6.0,0.5,0.5,1.0,0.5,1.0,,0.5,,0.3333333333333333,0.375,0.2857142857142857,0.5,0.3125,0.125,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.125,0.5,0.5,1.0,,0.25,1.0,1.0,0.5714285714285714,0.25,,,0.14285714285714285,,0.5,0.6000714285714286,0.42857142857142855,0.35714285714285715,25.35,0.42857142857142855,3.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-202328-202688-203114,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Brandon Knight, Khris Middleton","Maxiell, Bynum, Monroe, Knight, Middleton",101131-101198-202328-202688-203114,DET,304.0,1,5.0,-1.0,11.0,10.0,,,21.0,3.0,3.0,,2.0,1.0,1.0,6.0,6.0,4.0,16.0,17.0,,10.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,3.0,,,3.0,,5.0,3.0,,16.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,,99.47368421052632,12.636363636363637,16.5,12.636363636363637,16.5,0.5,1.0,1.0,0.3333333333333333,0.16666666666666666,1.0,1.0,,0.5,0.5806833333333333,,0.375,0.375,6.1499999999999995,2.0,,6.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,3.0,3.0,,,9.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,9.0,6.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,1.0,,0.9,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,0.6221333333333333,,0.5625,,0.5454545454545454,,,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-202328-202688-2419,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Brandon Knight, Tayshaun Prince","Maxiell, Bynum, Monroe, Knight, Prince",101131-101198-202328-202688-2419,DET,1192.0,6,20.0,-3.0,38.0,39.0,26.0,4.0,77.0,6.0,9.0,1.0,8.0,1.0,5.0,13.0,22.0,11.0,37.0,40.0,2.0,16.0,,4.0,4.0,6.0,11.0,6.0,17.0,1.0,6.0,2.0,10.0,1.0,8.0,11.0,,19.0,7.0,,36.0,0.5909090909090909,0.52,0.5441176470588235,,,,0.6,0.6666666666666666,0.4444444444444444,1.0,0.7692307692307693,0.45454545454545453,0.3333333333333333,0.8,,1.0,0.09090909090909091,93.02013422818791,15.868421052631579,15.102564102564102,14.763157894736842,14.871794871794872,0.36,0.6666666666666666,0.6666666666666666,0.32,0.2,0.2,0.2,0.3333333333333333,0.48,0.512366,0.5442166666666667,0.22580645161290322,0.25,7.236363636363635,4.0,3.0,24.0,,4.0,5.0,6.0,,,,,,3.0,,1.0,,1.0,,3.0,,,1.0,1.0,9.0,14.0,,1.0,28.0,10.0,,,3.0,,5.0,,5.0,,,1.0,10.0,1.0,1.0,,,5.0,28.0,24.0,0.38461538461538464,0.38461538461538464,,,,,,,0.6428571428571429,,0.6,0.125,0.6363636363636364,0.12,0.25,0.5,0.5,1.0,0.75,0.75,0.16666666666666666,,,,,0.12,,,,,0.3333333333333333,,,0.3333333333333333,0.8,,,0.06666666666666667,,,0.49933333333333335,0.02702702702702703,0.7567567567567568,27.8,0.631578947368421,1.0,4.0,1.0,5.0,4.0,3.0,0.6,3.0,4.0,2.0,0.5,,2.0,1.0,10.0,,1.0,1.0,1.0,1.0,,0.5,0.5,5.0,,,,3.0,3.0,,1.0,,4.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-202328-202713-203114,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Kyle Singler, Khris Middleton","Maxiell, Bynum, Monroe, Singler, Middleton",101131-101198-202328-202713-203114,DET,160.0,1,3.0,-1.0,4.0,4.0,,1.0,8.0,,,,2.0,,,1.0,2.0,,5.0,6.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,5.0,0.5,0.625,0.625,,,,,,1.0,,,0.5,,,,,,72.0,22.75,17.25,21.0,17.25,,,,0.5,,,,,0.5,0.4690375,0.59865,,,8.2,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,,1.0,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,0.5,,1.0,,,0.5,0.5,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
101131-101198-202328-202713-2419,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Kyle Singler, Tayshaun Prince","Maxiell, Bynum, Monroe, Singler, Prince",101131-101198-202328-202713-2419,DET,864.0,7,14.0,5.0,26.0,26.0,5.0,2.0,52.0,8.0,11.0,2.0,7.0,1.0,4.0,13.0,22.0,,26.0,21.0,2.0,8.0,2.0,2.0,5.0,6.0,12.0,2.0,14.0,,,,2.0,,4.0,9.0,,,,,24.0,0.5909090909090909,0.5416666666666666,0.5416666666666666,0.09090909090909091,0.18181818181818182,,,0.8571428571428571,0.25,0.8333333333333334,0.8461538461538461,0.2222222222222222,,0.5,1.0,0.5,,86.66666666666667,14.76923076923077,18.46153846153846,14.538461538461538,16.615384615384617,0.4583333333333333,0.7272727272727273,0.8888888888888888,0.2916666666666667,0.16666666666666666,0.25,0.25,1.0,0.5416666666666666,0.51151875,0.52075,,,6.55,2.0,2.0,13.0,1.0,3.0,5.0,4.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,,,2.0,4.0,10.0,,2.0,8.0,18.0,,2.0,1.0,,9.0,,9.0,,,2.0,18.0,,,,,,8.0,13.0,0.6923076923076923,0.75,,,,,,0.5,0.4,0.5,0.3333333333333333,0.5,0.3333333333333333,0.08333333333333333,,0.5,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.5,0.041666666666666664,,,,0.041666666666666664,,,,0.5,,,,0.4166666666666667,0.6,0.08333333333333333,,0.08333333333333333,,,0.4671541666666667,0.07692307692307693,0.3076923076923077,30.0,0.5,,,1.0,,,,,6.0,1.0,,0.75,,1.0,1.0,,1.0,,1.0,0.5,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1610612765,2013,2012-13,False
101131-101198-202328-203119-2419,1610612765,"Jason Maxiell, Will Bynum, Greg Monroe, Kim English, Tayshaun Prince","Maxiell, Bynum, Monroe, English, Prince",101131-101198-202328-203119-2419,DET,138.0,1,2.0,,5.0,4.0,4.0,,9.0,1.0,2.0,,2.0,1.0,1.0,3.0,5.0,,6.0,6.0,,4.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,6.0,0.6,0.6,0.6,,,,,1.0,0.5,,1.0,0.5,,,,,,93.91304347826087,14.8,16.0,14.8,16.0,0.4,0.5,0.5,0.4,0.2,1.0,1.0,,0.4,0.44534,,,,7.140000000000001,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,1.0,,,,2.0,,,,,,,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,0.4552,,,,0.4,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2013,2012-13,False
