EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,3SecondViolations,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,PenaltyArc3FGM,HeaveAttempts,BlockingFoulsDrawn,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101126-2209-2430-2550-2736,1610612741,"Nate Robinson, Vladimir Radmanovic, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Radmanovic, Boozer, Hinrich, Deng",101126-2209-2430-2550-2736,CHI,158.0,2,3.0,6.0,6.0,12.0,2.0,2.0,2.0,,1.0,,0.6666666666666666,0.5,0.5,109.36708860759494,12.666666666666666,13.666666666666666,12.666666666666666,12.833333333333334,2.0,,1.0,2.0,,,2.0,,1.0,3.0,5.0,6.0,4.0,,,,4.0,2.0,2.0,2.0,1.0,4.0,,,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,,,,,1.0,,0.4,0.5,0.5,1.0,0.4,0.2,,,,,0.4,0.49158,,,7.4799999999999995,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-1888-202710-2550-2736,1610612741,"Nazr Mohammed, Richard Hamilton, Jimmy Butler, Kirk Hinrich, Luol Deng","Mohammed, Hamilton, Butler, Hinrich, Deng",1737-1888-202710-2550-2736,CHI,299.0,1,5.0,7.0,8.0,15.0,1.0,1.0,3.0,,,,0.5,0.5,,72.24080267558529,21.142857142857142,18.875,18.285714285714285,17.75,7.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,9.0,12.0,5.0,1.0,2.0,2.0,6.0,4.0,3.0,3.0,3.0,6.0,2.0,2.0,,2.0,,,,,2.0,10.0,0.6,0.6,0.5555555555555556,0.5,0.5555555555555556,0.5,0.6,0.5,0.5,0.5,1.0,1.0,0.5,,0.5555555555555556,0.8,0.8,0.75,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5555555555555556,0.5244555555555556,0.54735,0.16666666666666666,7.777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-1888-2430-2550-2736,1610612741,"Nazr Mohammed, Richard Hamilton, Carlos Boozer, Kirk Hinrich, Luol Deng","Mohammed, Hamilton, Boozer, Hinrich, Deng",1737-1888-2430-2550-2736,CHI,38.0,1,1.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,151.57894736842107,7.0,12.0,7.0,12.0,2.0,,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7198,,,0.6,2.0,,1.0,1.0,,2.0,1.0,0.7198,1.0,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-200811-201161-202710-203104,1610612741,"Nazr Mohammed, Lou Amundson, Daequan Cook, Jimmy Butler, Marquis Teague","Mohammed, Amundson, Cook, Butler, Teague",1737-200811-201161-202710-203104,CHI,101.0,1,2.0,3.0,2.0,5.0,1.0,1.0,1.0,,,,0.5,0.5,,71.2871287128713,14.666666666666666,28.5,14.666666666666666,18.5,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,0.40975,,,16.6,2.0,,,1.0,,2.0,,0.40975,0.6666666666666666,,,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,,,,1.0,,,,,0.5,,,,,,,0.5,,,,1.0,24.1,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201149-201158-202710-2736,1610612741,"Nazr Mohammed, Joakim Noah, Marco Belinelli, Jimmy Butler, Luol Deng","Mohammed, Noah, Belinelli, Butler, Deng",1737-201149-201158-202710-2736,CHI,5.0,1,,1.0,,1.0,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1877,,,14.9,1.0,,,1.0,,1.0,,0.1877,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201161-201959-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Taj Gibson, Kirk Hinrich","Mohammed, Belinelli, Cook, Gibson, Hinrich",1737-201158-201161-201959-2550,CHI,76.0,1,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,0.5,75.78947368421053,11.5,26.5,11.5,26.5,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,,2.0,,,,,,,,,,1.0,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.4442,,,16.0,2.0,,,1.0,,2.0,,0.4442,1.0,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201161-202710-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Jimmy Butler, Marquis Teague","Mohammed, Belinelli, Cook, Butler, Teague",1737-201158-201161-202710-203104,CHI,353.0,1,6.0,11.0,12.0,23.0,4.0,5.0,5.0,,1.0,,0.8,0.8333333333333334,0.5,93.82436260623228,11.0,19.333333333333332,11.0,19.25,10.0,,1.0,1.0,,,2.0,1.0,2.0,4.0,5.0,20.0,10.0,,,,4.0,4.0,2.0,4.0,1.0,10.0,,,,,,,,,3.0,20.0,0.5,0.5,0.8,,1.0,,1.0,,,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,,,0.42857142857142855,0.4822285714285714,,,12.22,11.0,,1.0,5.0,,11.0,0.14285714285714285,0.4822285714285714,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,4.0,2.0,20.0,6.0,,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,6.0,1.0,20.0,1.0,1.0,1.0,0.8,1.0,1.0,0.2857142857142857,1.0,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,1.0,0.14285714285714285,1.0,0.125,0.16666666666666666,1.0,24.45,6.0,,6.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201161-202710-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Daequan Cook, Jimmy Butler, Kirk Hinrich","Mohammed, Belinelli, Cook, Butler, Hinrich",1737-201158-201161-202710-2550,CHI,110.0,1,2.0,3.0,3.0,6.0,1.0,2.0,2.0,,1.0,,0.5,0.6666666666666666,1.0,78.54545454545455,22.0,14.666666666666666,22.0,14.666666666666666,-1.0,,,,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,1.0,0.5,0.5,,,,0.35135,,,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-202710-203104,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague","Mohammed, Belinelli, Gibson, Butler, Teague",1737-201158-201959-202710-203104,CHI,887.0,7,15.0,25.0,26.0,51.0,1.0,7.0,9.0,2.0,3.0,,0.16666666666666666,0.375,,82.79594137542277,18.72,16.115384615384617,18.48,15.26923076923077,-13.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,7.0,6.0,14.0,23.0,36.0,1.0,1.0,2.0,8.0,4.0,4.0,5.0,2.0,11.0,1.0,2.0,,1.0,,1.0,,,7.0,21.0,0.6666666666666666,0.8,0.42857142857142855,1.0,0.45,0.5,0.46,0.5,0.125,0.16666666666666666,1.0,,,,0.2,0.75,0.75,0.6666666666666666,0.15,0.35,0.2857142857142857,0.2857142857142857,0.5,1.0,0.5,0.4997,0.7131,0.08695652173913043,11.435714285714285,5.0,10.0,,2.0,,5.0,,0.4624333333333333,0.2,,1.0,2.0,1.0,2.0,4.0,,2.0,6.0,1.0,,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,,1.0,2.0,1.0,,4.0,,,10.0,3.0,2.0,0.5,0.3333333333333333,0.3333333333333333,,,0.25,0.3,1.0,0.25,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.1,0.2,0.5,0.5,0.5,,,0.3333333333333333,0.5,0.13043478260869565,0.17647058823529413,0.08695652173913043,24.766666666666666,5.0,,2.0,,2.0,1.0,,2.0,4.0,2.0,1.0,4.0,1.0,,1.0,,,,0.25,1.0,4.0,1.0,1.0,,,4.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-202710-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Jimmy Butler, Kirk Hinrich","Mohammed, Belinelli, Gibson, Butler, Hinrich",1737-201158-201959-202710-2550,CHI,9.0,2,,1.0,,1.0,,,,,,,,,,160.0,7.0,,7.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,42.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-203104-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Marquis Teague, Luol Deng","Mohammed, Belinelli, Gibson, Teague, Deng",1737-201158-201959-203104-2736,CHI,976.0,4,16.0,27.0,27.0,54.0,10.0,10.0,14.0,,2.0,,0.6666666666666666,0.6666666666666666,0.7142857142857143,79.672131147541,15.407407407407407,20.74074074074074,15.148148148148149,19.962962962962962,,4.0,10.0,14.0,2.0,3.0,5.0,1.0,5.0,13.0,24.0,30.0,30.0,3.0,4.0,6.0,12.0,14.0,6.0,6.0,4.0,12.0,3.0,4.0,1.0,2.0,,,,,8.0,24.0,0.46153846153846156,0.5,0.5416666666666666,0.75,0.5,0.75,0.5172413793103449,0.75,0.2727272727272727,0.3076923076923077,,0.3333333333333333,0.5,0.1,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,0.19230769230769232,0.19230769230769232,0.2,0.2,0.75,0.6666666666666666,0.6153846153846154,0.5304326923076923,0.5147666666666667,0.2,6.695833333333333,,,,,,,,,,,2.0,,,,2.0,,,2.0,,,,,,2.0,2.0,,,,1.0,1.0,,2.0,,4.0,,1.0,7.0,4.0,,,,,,,,0.07692307692307693,,0.5,0.5,,0.6666666666666666,,0.4,0.5,0.5,,0.07692307692307693,,,,,,,,0.13793103448275862,0.14814814814814814,,25.1,4.0,,,3.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,0.125,0.14285714285714285,0.5,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-201959-2550-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Taj Gibson, Kirk Hinrich, Luol Deng","Mohammed, Belinelli, Gibson, Hinrich, Deng",1737-201158-201959-2550-2736,CHI,381.0,4,6.0,14.0,13.0,27.0,3.0,4.0,4.0,,,,0.5,0.5714285714285714,,102.04724409448819,12.785714285714286,15.538461538461538,12.785714285714286,15.23076923076923,-5.0,,1.0,2.0,,,4.0,3.0,6.0,5.0,12.0,12.0,17.0,,,,8.0,2.0,4.0,4.0,1.0,8.0,,,,,,,,,2.0,12.0,0.8,0.8,0.4166666666666667,,0.4166666666666667,,0.46153846153846156,,,,,,0.6666666666666666,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.6,,,0.16666666666666666,0.43235833333333334,,,13.225,6.0,3.0,,5.0,,6.0,,0.375,0.42857142857142855,,1.0,,,,,,,,,1.0,,4.0,,,,,,,1.0,,1.0,,,3.0,,,2.0,1.0,4.0,,,,0.2,0.2,0.3333333333333333,,1.0,,,,0.3333333333333333,1.0,0.25,0.5,1.0,,,,,,,,,,0.07692307692307693,0.07692307692307693,0.3333333333333333,,2.0,,2.0,3.0,2.0,,,,1.0,,,1.0,1.0,,,0.25,,,1.0,0.6666666666666666,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-202710-203104-2209,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Marquis Teague, Vladimir Radmanovic","Mohammed, Belinelli, Butler, Teague, Radmanovic",1737-201158-202710-203104-2209,CHI,1042.0,5,17.0,38.0,35.0,73.0,6.0,10.0,16.0,2.0,4.0,,0.8571428571428571,0.6923076923076923,1.0,100.88291746641075,12.842105263157896,15.82857142857143,12.289473684210526,15.028571428571428,6.0,6.0,11.0,18.0,1.0,3.0,5.0,3.0,7.0,15.0,30.0,38.0,32.0,1.0,3.0,6.0,14.0,16.0,7.0,7.0,4.0,14.0,5.0,6.0,1.0,7.0,4.0,,,,10.0,32.0,0.4666666666666667,0.5,0.5,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.475,0.5,0.3333333333333333,0.35294117647058826,0.14285714285714285,0.75,1.0,0.09090909090909091,0.5454545454545454,0.6111111111111112,0.8461538461538461,0.36363636363636365,0.15151515151515152,0.21212121212121213,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.6363636363636364,0.5339484848484849,0.6225,0.15789473684210525,6.069999999999999,14.0,12.0,8.0,11.0,,14.0,0.6666666666666666,0.5560666666666666,0.3684210526315789,5.0,1.0,,,,3.0,,,3.0,,6.0,1.0,15.0,,2.0,3.0,,,,1.0,1.0,3.0,3.0,,6.0,,,15.0,7.0,15.0,,,,0.5454545454545454,0.5,0.46875,0.09090909090909091,0.5,0.5,0.5,,0.5,0.6666666666666666,0.2,0.25,1.0,,0.09090909090909091,,,,,0.625,,,0.1794871794871795,0.19444444444444445,0.39473684210526316,26.599999999999998,8.0,4.0,3.0,6.0,2.0,,1.0,1.0,,,,,,,1.0,0.2,0.2777777777777778,0.25,,0.6666666666666666,1.0,2.0,2.0,,,2.0,0.5,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.2,,,,,0.08333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-202710-203104-2430,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Marquis Teague, Carlos Boozer","Mohammed, Belinelli, Butler, Teague, Boozer",1737-201158-202710-203104-2430,CHI,866.0,7,14.0,29.0,30.0,59.0,11.0,12.0,16.0,1.0,5.0,,1.0,1.0,1.0,98.10623556581986,12.413793103448276,16.866666666666667,12.0,16.866666666666667,2.0,4.0,7.0,13.0,3.0,3.0,5.0,2.0,4.0,10.0,22.0,28.0,26.0,3.0,3.0,9.0,8.0,12.0,4.0,4.0,3.0,8.0,4.0,4.0,,3.0,2.0,,,,4.0,19.0,0.4,0.5,0.45454545454545453,1.0,0.48148148148148145,1.125,0.5,1.125,0.3333333333333333,0.2857142857142857,0.5,,1.0,,0.48148148148148145,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.18518518518518517,0.14814814814814814,0.5,0.5,0.75,1.0,0.6666666666666666,0.5452961538461538,0.5963875,0.32142857142857145,6.218181818181819,7.0,7.0,3.0,6.0,,7.0,0.42857142857142855,0.5314166666666666,0.2413793103448276,2.0,1.0,,,2.0,5.0,1.0,2.0,5.0,1.0,3.0,1.0,8.0,,4.0,4.0,2.0,,,,,1.0,1.0,,6.0,1.0,,2.0,1.0,8.0,,0.4,0.5,0.5,0.42857142857142855,0.5,0.18518518518518517,1.0,,,,1.0,1.0,0.2,0.25,,,0.18518518518518517,0.4,0.4,,0.25,0.6666666666666666,,0.5,0.03571428571428571,0.043478260869565216,0.2857142857142857,32.44,2.0,,2.0,2.0,1.0,,,,3.0,,,3.0,3.0,1.0,,0.09090909090909091,0.07692307692307693,0.5,1.0,0.5,,4.0,2.0,2.0,,4.0,0.8,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,0.2,,,1.0,,0.14285714285714285,,,6.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-202710-203104-2736,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Marquis Teague, Luol Deng","Mohammed, Belinelli, Butler, Teague, Deng",1737-201158-202710-203104-2736,CHI,808.0,4,13.0,23.0,23.0,46.0,6.0,9.0,11.0,,1.0,,0.8571428571428571,0.8181818181818182,0.8,81.98019801980197,14.695652173913043,20.434782608695652,14.521739130434783,19.608695652173914,10.0,2.0,3.0,5.0,1.0,2.0,5.0,2.0,6.0,7.0,16.0,31.0,21.0,1.0,2.0,2.0,2.0,12.0,1.0,3.0,,8.0,2.0,2.0,,5.0,3.0,,,,10.0,29.0,0.14285714285714285,0.16666666666666666,0.4375,0.5,0.5263157894736842,0.5,0.625,0.5,0.2222222222222222,0.2,,0.3333333333333333,1.0,,0.2631578947368421,0.6,0.6,,0.2631578947368421,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,0.42105263157894735,0.43546315789473683,0.42965,0.06451612903225806,10.4125,9.0,9.0,2.0,5.0,,9.0,0.25,0.4655,0.391304347826087,2.0,2.0,,,2.0,3.0,,2.0,3.0,,4.0,3.0,18.0,6.0,2.0,3.0,2.0,2.0,2.0,1.0,,3.0,2.0,1.0,4.0,,,12.0,5.0,18.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.875,0.9,0.15789473684210525,0.75,,,,,0.5,0.4,0.4,0.5,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,1.0,,0.6666666666666666,0.21739130434782608,0.25,0.5806451612903226,26.2,11.0,,4.0,,,,1.0,1.0,,,,,,,1.0,,,0.25,,,,1.0,1.0,,,2.0,1.0,,,,2.0,,0.6666666666666666,1.0,,,,,,3.0,,,,,,,,,,,,0.375,,,,,,,1.0,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,1610612741,2013,2012-13,True
1737-201158-202710-2209-2550,1610612741,"Nazr Mohammed, Marco Belinelli, Jimmy Butler, Vladimir Radmanovic, Kirk Hinrich","Mohammed, Belinelli, Butler, Radmanovic, Hinrich",1737-201158-202710-2209-2550,CHI,17.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,True
