EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,ShootingFouls,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,Travels,OffLongMidRangeReboundPct,FTDefRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,BlockedLongMidRange,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101204-203084-203110-203145-2210,1610612744,"Dwayne Jones, Harrison Barnes, Draymond Green, Kent Bazemore, Richard Jefferson","Jones, Barnes, Green, Bazemore, Jefferson",101204-203084-203110-203145-2210,GSW,41.0,1,1.0,6.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,,6.0,6.0,,,,,,6.0,6.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,3.0,,6.0,,,,,,6.0,6.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,175.60975609756096,,4.0,14.5,4.0,14.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-201939-202691-203084-203105,1610612744,"Carl Landry, Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli","Landry, Curry, Thompson, Barnes, Ezeli",201171-201939-202691-203084-203105,GSW,388.0,4,6.0,1.0,12.0,12.0,5.0,6.0,2.0,24.0,1.0,2.0,,,,2.0,2.0,2.0,5.0,5.0,3.0,13.0,12.0,1.0,,,4.0,2.0,8.0,2.0,2.0,1.0,1.0,3.0,,8.0,3.0,2.0,5.0,6.0,1.0,1.0,,,2.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,,1.0,,8.0,8.0,5.0,0.5,0.5,0.4,,0.5,0.75,0.5909090909090909,0.8,0.5,0.2,,0.4,1.0,0.625,1.0,,1.0,89.0721649484536,,14.25,18.083333333333332,12.916666666666666,17.416666666666668,0.2,0.5,0.5,,0.2,,,,0.5,0.7,0.50126,0.6033,0.18181818181818182,0.3333333333333333,0.6153846153846154,8.58,24.1,0.4166666666666667,1.0,,0.1,1.0,2.0,,,1.0,,3.0,5.0,2.0,1.0,,1.0,,,,,,1.0,1.0,1.25,,0.3333333333333333,0.16666666666666666,,,0.5,1.0,,0.2,0.5,1.0,,,,0.3688,0.38461538461538464,,1.0,3.0,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,1.0,0.4,0.4,1.0,,1.0,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,0.5,,,,,,,,1.0,,,,2.0,,,,,,,,,0.5,,0.5,,,,0.5,,,1.0,2.0,1.0,0.5,,,0.5,,1.0,,1.0,,,,0.5,,,,,,,1610612744,2013,2012-13,True
201171-201939-202691-203084-203110,1610612744,"Carl Landry, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Landry, Curry, Thompson, Barnes, Green",201171-201939-202691-203084-203110,GSW,246.0,3,4.0,2.0,9.0,8.0,6.0,8.0,1.0,17.0,2.0,2.0,,2.0,2.0,,,3.0,3.0,1.0,1.0,7.0,5.0,,2.0,2.0,1.0,,4.0,4.0,,,2.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,,,1.0,4.0,4.0,3.0,1.0,1.0,,2.0,1.0,,,,,7.0,4.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.6666666666666666,0.7,0.6666666666666666,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,99.51219512195122,,13.11111111111111,16.0,11.777777777777779,16.0,0.5,1.0,1.0,1.0,,,0.6666666666666666,1.0,,0.75,0.585925,0.6458,0.2,0.25,0.5714285714285714,6.666666666666667,23.0,0.6666666666666666,1.0,,0.25,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1610612744,2013,2012-13,True
201171-201939-202691-203105-203110,1610612744,"Carl Landry, Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green","Landry, Curry, Thompson, Ezeli, Green",201171-201939-202691-203105-203110,GSW,53.0,2,1.0,4.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,,2.0,2.0,1.0,2.0,6.0,4.0,,,2.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,6.0,6.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,163.0188679245283,,9.0,8.666666666666666,9.0,8.666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,1.0,0.74925,0.74925,0.25,0.3333333333333333,1.0,0.85,46.2,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612744,2013,2012-13,True
201171-201939-202691-203110-2210,1610612744,"Carl Landry, Stephen Curry, Klay Thompson, Draymond Green, Richard Jefferson","Landry, Curry, Thompson, Green, Jefferson",201171-201939-202691-203110-2210,GSW,19.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,151.57894736842107,,18.0,1.0,18.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-201939-203084-203105-203110,1610612744,"Carl Landry, Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green","Landry, Curry, Barnes, Ezeli, Green",201171-201939-203084-203105-203110,GSW,79.0,2,1.0,,3.0,3.0,2.0,3.0,2.0,6.0,,,,,,,,1.0,3.0,1.0,,2.0,2.0,1.0,1.0,3.0,,,2.0,,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,2.0,1.0,,,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.2,0.25,0.25,0.6666666666666666,,,1.0,1.0,,,1.0,109.36708860759494,,16.666666666666668,9.666666666666666,13.0,9.666666666666666,,,,,,,,,,0.25,0.4378125,0.3791,0.2,0.25,1.0,10.700000000000001,23.1,0.6666666666666666,1.0,,0.25,,2.0,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,0.5,0.5,0.5,,0.3333333333333333,0.5,,,,,0.5,,,1.0,1.0,,0.483825,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-201939-203105-203110-2210,1610612744,"Carl Landry, Stephen Curry, Festus Ezeli, Draymond Green, Richard Jefferson","Landry, Curry, Ezeli, Green, Jefferson",201171-201939-203105-203110-2210,GSW,337.0,2,6.0,-6.0,11.0,11.0,4.0,3.0,3.0,22.0,,1.0,1.0,,1.0,4.0,1.0,2.0,7.0,6.0,1.0,14.0,20.0,2.0,,4.0,1.0,,3.0,2.0,4.0,2.0,1.0,4.0,,11.0,,1.0,1.0,4.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,11.0,3.0,4.0,0.5,0.5,0.2857142857142857,,0.5,0.3,0.5384615384615384,0.3,0.46153846153846156,0.2857142857142857,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,94.0059347181009,,18.09090909090909,12.545454545454545,16.0,12.272727272727273,0.07692307692307693,,,,0.3076923076923077,0.3333333333333333,0.2,,0.2,0.5384615384615384,0.4664923076923077,0.40311,0.07692307692307693,0.14285714285714285,0.21428571428571427,8.928571428571429,24.666666666666668,0.36363636363636365,1.0,1.0,0.07692307692307693,2.0,5.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,3.0,,,,,,,0.5,0.5,0.25,0.3333333333333333,0.2857142857142857,0.5,,,,,0.38461538461538464,0.4,0.5,,,0.3333333333333333,0.39875,0.21428571428571427,,,2.0,3.0,3.0,9.0,,3.0,3.0,3.0,,1.0,,,,,1.0,1.0,,,,1.0,0.5,0.5,,,0.5,,0.15384615384615385,,,,0.75,0.75,1.0,,0.75,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.2,1.0,0.5,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-202691-203105-203110-203145,1610612744,"Carl Landry, Klay Thompson, Festus Ezeli, Draymond Green, Kent Bazemore","Landry, Thompson, Ezeli, Green, Bazemore",201171-202691-203105-203110-203145,GSW,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,0.2896,0.2896,,,,14.7,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-202691-203110-203145-2210,1610612744,"Carl Landry, Klay Thompson, Draymond Green, Kent Bazemore, Richard Jefferson","Landry, Thompson, Green, Bazemore, Jefferson",201171-202691-203110-203145-2210,GSW,90.0,1,2.0,-3.0,3.0,2.0,,2.0,1.0,5.0,,1.0,1.0,,,,,,4.0,,,,3.0,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,80.0,1.0,20.666666666666668,14.0,14.0,14.0,0.25,,,,,1.0,,,,0.25,0.42165,,,,,10.775,,,2.0,,0.5,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,0.25,,0.25,1.0,,,,,0.25,,,,,,0.3924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612744,2013,2012-13,True
201171-203084-203110-203145-203159,1610612744,"Carl Landry, Harrison Barnes, Draymond Green, Kent Bazemore, Scott Machado","Landry, Barnes, Green, Bazemore, Machado",201171-203084-203110-203145-203159,GSW,21.0,1,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,0.5,,1.0,,205.71428571428572,,4.0,13.0,4.0,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-203105-203110-203145-203159,1610612744,"Carl Landry, Festus Ezeli, Draymond Green, Kent Bazemore, Scott Machado","Landry, Ezeli, Green, Bazemore, Machado",201171-203105-203110-203145-203159,GSW,37.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,155.67567567567568,,13.0,5.5,13.0,5.5,,,,,,,,,,,0.352,0.352,,,1.0,14.7,,1.0,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-203105-203110-203145-2210,1610612744,"Carl Landry, Festus Ezeli, Draymond Green, Kent Bazemore, Richard Jefferson","Landry, Ezeli, Green, Bazemore, Jefferson",201171-203105-203110-203145-2210,GSW,70.0,1,1.0,-3.0,2.0,3.0,,3.0,,5.0,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,102.85714285714285,1.0,18.5,11.0,18.5,11.0,,,,,,,,,,,0.4045,,,,,9.2,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201171-203110-203145-203159-2210,1610612744,"Carl Landry, Draymond Green, Kent Bazemore, Scott Machado, Richard Jefferson","Landry, Green, Bazemore, Machado, Jefferson",201171-203110-203145-203159-2210,GSW,98.0,1,2.0,3.0,3.0,2.0,,2.0,1.0,5.0,,,,,,3.0,,1.0,1.0,3.0,,5.0,2.0,,,,,,,2.0,3.0,,1.0,2.0,,5.0,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,5.0,,,1.0,1.0,1.0,,0.625,,0.625,,0.75,,,,1.0,1.0,,,,73.46938775510205,,23.333333333333332,14.0,20.333333333333332,14.0,,,,,0.75,,,,,0.75,0.4643125,,,,,12.7,25.099999999999998,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,,0.5,,1.0,,0.25,1.0,1.0,,,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
201939-202691-203084-203105-203110,1610612744,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green","Curry, Thompson, Barnes, Ezeli, Green",201939-202691-203084-203105-203110,GSW,223.0,3,4.0,6.0,7.0,7.0,1.0,1.0,1.0,14.0,1.0,3.0,2.0,,,3.0,,1.0,5.0,3.0,2.0,10.0,4.0,2.0,,1.0,,1.0,1.0,,3.0,1.0,,1.0,,3.0,2.0,1.0,3.0,7.0,,,,1.0,2.0,1.0,2.0,4.0,,4.0,2.0,,,,,8.0,1.0,1.0,,,0.2,,0.5,,0.5,0.25,0.375,0.2,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,90.40358744394618,,17.714285714285715,14.142857142857142,16.857142857142858,14.142857142857142,0.375,0.3333333333333333,0.5,,0.375,1.0,,,,0.75,0.53641875,0.3584,0.2,0.2857142857142857,0.1,5.32,25.866666666666664,0.14285714285714285,1.0,,0.125,,1.0,,,1.0,,,2.0,2.0,1.0,3.0,4.0,,,,1.0,,0.5,0.5,0.5,0.75,1.0,0.8,1.0,1.0,,,,0.125,,,,,,0.5973,0.2,1.0,,,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
203084-203110-203145-203159-2210,1610612744,"Harrison Barnes, Draymond Green, Kent Bazemore, Scott Machado, Richard Jefferson","Barnes, Green, Bazemore, Machado, Jefferson",203084-203110-203145-203159-2210,GSW,56.0,1,1.0,5.0,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,1.0,2.0,5.0,,,,,1.0,2.0,5.0,,1.0,,,1.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,5.0,5.0,2.0,,,,,1.5,1.5,1.25,1.25,1.0,,,1.0,,1.0,,1.0,,102.85714285714286,,6.0,22.0,6.0,22.0,,,,,1.0,,,,1.0,1.0,0.51975,0.51975,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
203105-203110-203145-203159-2210,1610612744,"Festus Ezeli, Draymond Green, Kent Bazemore, Scott Machado, Richard Jefferson","Ezeli, Green, Bazemore, Machado, Jefferson",203105-203110-203145-203159-2210,GSW,74.0,1,1.0,,2.0,3.0,,3.0,1.0,5.0,1.0,1.0,1.0,,,,,1.0,2.0,,,2.0,2.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,97.29729729729729,,32.0,3.3333333333333335,21.0,2.6666666666666665,0.5,1.0,1.0,1.0,,1.0,,,,0.5,0.4712,,,,,7.45,,,1.0,1.0,0.5,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,0.6142,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2013,2012-13,True
