EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffArc3ReboundPct,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceArc3FGA,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201188-201573-201578-201961-202347,1610612763,"Marc Gasol, Jerryd Bayless, Marreese Speights, Wayne Ellington, Quincy Pondexter","Gasol, Bayless, Speights, Ellington, Pondexter",201188-201573-201578-201961-202347,MEM,3335.0,16,56.0,3.0,101.0,103.0,15.0,204.0,11.0,22.0,5.0,19.0,13.0,30.0,70.0,23.0,112.0,109.0,9.0,20.0,13.0,11.0,29.0,40.0,14.0,54.0,22.0,,96.0,0.42857142857142855,0.5161290322580645,0.5436893203883495,0.24731182795698925,0.7435897435897436,0.28205128205128205,0.6792452830188679,0.28,0.36363636363636365,0.8,88.0839580209895,16.485148514851485,16.21359223300971,15.871287128712872,15.097087378640778,0.23655913978494625,0.5,0.55,0.20430107526881722,0.13978494623655913,0.4166666666666667,0.4838709677419355,0.4966489247311828,0.49932999999999994,10.67142857142857,24.900000000000002,22.0,23.0,3.0,6.0,9.0,13.0,29.0,10.0,2.0,2.0,16.0,5.0,3.0,16.0,8.0,16.0,4.0,6.0,31.0,40.0,,4.0,20.0,32.0,6.0,9.0,76.0,3.0,,4.0,7.0,2.0,5.0,7.0,3.0,4.0,8.0,3.0,1.0,15.0,3.0,11.0,24.0,21.0,8.0,3.0,8.0,6.0,1.0,9.0,5.0,31.0,22.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.5416666666666666,0.625,0.5714285714285714,0.6739130434782609,0.05714285714285714,0.09090909090909091,0.4666666666666667,1.0,,0.2727272727272727,0.25,0.6428571428571429,0.8,0.5555555555555556,0.5454545454545454,0.3118279569892473,0.4482758620689655,0.4482758620689655,0.6923076923076923,0.10752688172043011,0.6,0.45,0.6666666666666666,0.1,0.1,0.5492549999999999,0.08,0.1038961038961039,0.14285714285714285,0.2767857142857143,0.21782178217821782,2.0,3.0,0.2857142857142857,0.16666666666666666,6.0,6.0,1.0,2.0,6.0,12.0,1.0,3.0,36.0,,6.0,12.0,6.0,6.0,5.0,7.0,1.0,,,1.0,2.0,,4.0,2.0,3.0,1.0,1.0,1.0,0.5217391304347826,0.3333333333333333,0.75,0.5217391304347826,0.5,0.16666666666666666,0.3125,0.5,,0.021739130434782608,0.3157894736842105,0.35294117647058826,0.8333333333333334,0.6,0.6,1.0,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,0.5,1.0,1.0,0.46153846153846156,1.0,0.10526315789473684,1.0,,1.0,3.0,1.0,0.08333333333333333,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201578-201961-2754,1610612763,"Marc Gasol, Jerryd Bayless, Marreese Speights, Wayne Ellington, Tony Allen","Gasol, Bayless, Speights, Ellington, Allen",201188-201573-201578-201961-2754,MEM,126.0,2,2.0,2.0,4.0,3.0,1.0,7.0,1.0,3.0,3.0,1.0,,1.0,5.0,,6.0,4.0,4.0,2.0,,3.0,1.0,1.0,3.0,4.0,2.0,,4.0,0.2,0.2,0.42857142857142855,,0.5,0.75,0.5,0.75,1.0,,80.0,18.0,18.0,13.25,15.0,0.6,0.3333333333333333,0.5,0.2,,0.75,0.6,0.56562,0.5996,6.7,,,,1.0,,,,1.0,,,,4.0,1.0,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,0.25,,0.25,,0.25,,0.2,0.3333333333333333,,,,,,,0.5,,,0.2,,,,,0.3333333333333333,,,,,,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201578-202347-2754,1610612763,"Marc Gasol, Jerryd Bayless, Marreese Speights, Quincy Pondexter, Tony Allen","Gasol, Bayless, Speights, Pondexter, Allen",201188-201573-201578-202347-2754,MEM,229.0,3,4.0,2.0,6.0,6.0,1.0,12.0,,1.0,,2.0,,1.0,5.0,2.0,8.0,6.0,,,,1.0,2.0,2.0,1.0,3.0,,,5.0,0.2,0.5714285714285714,0.5714285714285714,0.2857142857142857,1.0,0.25,1.0,0.25,,1.0,75.45851528384279,18.833333333333332,19.333333333333332,18.0,19.333333333333332,0.14285714285714285,,,0.2857142857142857,,,0.42857142857142855,0.4957928571428571,0.669,9.42,24.35,1.0,3.0,,,,1.0,2.0,2.0,1.0,,,,,3.0,,,1.0,,3.0,2.0,,,1.0,3.0,,1.0,8.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.5,1.5,1.5,1.5,,,,,,,,,1.0,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,1.0,,0.56415,,,0.375,0.375,0.16666666666666666,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,6.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201948-202347,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Austin Daye, Quincy Pondexter","Gasol, Bayless, Arthur, Daye, Pondexter",201188-201573-201589-201948-202347,MEM,832.0,5,14.0,1.0,25.0,23.0,4.0,48.0,3.0,5.0,,13.0,4.0,11.0,23.0,4.0,27.0,26.0,3.0,16.0,3.0,2.0,8.0,9.0,4.0,13.0,5.0,,23.0,0.4782608695652174,0.46296296296296297,0.48214285714285715,0.14814814814814814,0.7272727272727273,0.16666666666666666,0.7272727272727273,0.2857142857142857,0.5,0.75,83.07692307692308,16.28,18.47826086956522,15.28,17.91304347826087,0.18518518518518517,0.6,0.75,0.48148148148148145,0.14814814814814814,,0.3333333333333333,0.48124423076923073,0.41045,9.243478260869566,35.875,7.0,10.0,,,,1.0,5.0,,,1.0,2.0,2.0,,4.0,2.0,6.0,1.0,1.0,5.0,6.0,,2.0,3.0,4.0,1.0,,9.0,2.0,,1.0,3.0,1.0,2.0,1.0,,1.0,,,,1.0,,2.0,5.0,3.0,2.0,,3.0,1.0,,3.0,2.0,5.0,7.0,2.0,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.3125,0.08695652173913043,0.2,1.0,1.0,,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.18518518518518517,0.2,0.2,,,,,,,0.14285714285714285,0.41606666666666664,0.07142857142857142,0.08333333333333333,0.14814814814814814,0.18518518518518517,0.28,,,1.0,,7.0,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,2.0,,1.0,0.25,,,0.3333333333333333,,,0.25,,,,0.5384615384615384,0.5833333333333334,0.2857142857142857,,,,0.25,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,0.07692307692307693,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,0.25,,,1610612763,2013,2012-13,False
201188-201573-201589-201948-203100,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Austin Daye, Tony Wroten","Gasol, Bayless, Arthur, Daye, Wroten",201188-201573-201589-201948-203100,MEM,58.0,1,1.0,4.0,2.0,2.0,,4.0,,,,,,2.0,2.0,,4.0,,,2.0,,,,1.0,,1.0,,,4.0,1.0,1.0,1.0,,,,1.0,,,,99.3103448275862,11.5,17.5,11.5,17.5,,,,,,,,0.43425,,17.0,,2.0,1.0,,,,2.0,2.0,,,,,,,,2.0,2.0,,,4.0,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,2.0,,,0.5,0.5,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,0.43425,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201948-203187,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Austin Daye, Chris Johnson","Gasol, Bayless, Arthur, Daye, Johnson",201188-201573-201589-201948-203187,MEM,181.0,1,3.0,-1.0,6.0,6.0,1.0,12.0,2.0,2.0,1.0,1.0,,3.0,5.0,1.0,7.0,8.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,,5.0,0.6,0.5,0.5,0.16666666666666666,1.0,0.5,1.0,0.3333333333333333,,,95.4696132596685,17.0,13.166666666666666,17.0,13.166666666666666,0.3333333333333333,1.0,1.0,0.16666666666666666,,1.0,0.5,0.557225,0.6633,9.6,23.2,,,1.0,,,,2.0,1.0,,,1.0,1.0,,2.0,,,,,,4.0,2.0,,2.0,2.0,1.0,,4.0,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.5,0.3333333333333333,,,,0.16666666666666666,1.0,,,,,,0.14285714285714285,0.16666666666666666,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201948-2039,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Austin Daye, Keyon Dooling","Gasol, Bayless, Arthur, Daye, Dooling",201188-201573-201589-201948-2039,MEM,144.0,1,2.0,-3.0,4.0,5.0,1.0,9.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,6.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,0.3333333333333333,0.375,0.6666666666666666,0.5,,0.5,0.5,,,90.0,20.75,12.2,16.25,12.2,0.3333333333333333,1.0,1.0,,0.3333333333333333,,1.0,0.6186666666666667,,0.5,24.1,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,0.5,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201948-2419,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Austin Daye, Tayshaun Prince","Gasol, Bayless, Arthur, Daye, Prince",201188-201573-201589-201948-2419,MEM,84.0,2,1.0,2.0,4.0,3.0,,7.0,,,,2.0,1.0,2.0,2.0,1.0,4.0,2.0,,2.0,1.0,,1.0,2.0,,2.0,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,,,,120.00000000000001,14.0,9.333333333333334,14.0,9.333333333333334,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.31815,,9.1,33.4,4.0,2.0,,,,,,,,1.0,,,,,2.0,2.0,1.0,,4.0,2.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,4.0,4.0,,,0.5,0.5,,1.0,,0.6666666666666666,,0.6666666666666666,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.31815,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201948-2754,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Austin Daye, Tony Allen","Gasol, Bayless, Arthur, Daye, Allen",201188-201573-201589-201948-2754,MEM,172.0,2,3.0,-10.0,6.0,5.0,,11.0,,1.0,,,1.0,,1.0,1.0,,10.0,,,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,,92.09302325581395,19.333333333333332,11.2,19.333333333333332,11.2,0.5,,,,0.5,,1.0,0.612525,,0.3,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,4.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201961-202347,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Wayne Ellington, Quincy Pondexter","Gasol, Bayless, Arthur, Ellington, Pondexter",201188-201573-201589-201961-202347,MEM,1226.0,8,20.0,5.0,34.0,37.0,4.0,71.0,4.0,7.0,1.0,5.0,3.0,14.0,28.0,4.0,33.0,28.0,1.0,12.0,3.0,5.0,13.0,21.0,6.0,27.0,8.0,,29.0,0.5,0.484375,0.4852941176470588,0.125,0.7647058823529411,0.35714285714285715,0.7083333333333334,0.35294117647058826,0.6666666666666666,0.8571428571428571,83.3931484502447,18.38235294117647,16.243243243243242,17.441176470588236,15.297297297297296,0.21875,0.5714285714285714,0.8,0.15625,0.09375,1.0,0.34375,0.466353125,0.6526,12.296428571428573,24.8,10.0,6.0,1.0,,1.0,7.0,16.0,1.0,,1.0,2.0,1.0,2.0,4.0,3.0,7.0,1.0,1.0,7.0,16.0,,2.0,8.0,9.0,2.0,3.0,19.0,1.0,,4.0,2.0,1.0,1.0,3.0,2.0,3.0,4.0,,,7.0,3.0,5.0,9.0,4.0,1.0,1.0,3.0,2.0,,3.0,1.0,7.0,10.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,1.0,0.375,0.6666666666666666,0.3888888888888889,0.07142857142857142,0.2857142857142857,0.42857142857142855,0.6666666666666666,,0.3333333333333333,,0.4,1.0,0.3333333333333333,0.5,0.5,0.4375,0.4375,0.42857142857142855,0.03125,1.0,0.125,,,0.125,0.4252,0.030303030303030304,0.034482758620689655,0.12121212121212122,0.21212121212121213,0.29411764705882354,,,0.3333333333333333,,3.0,1.0,,,,1.0,,,3.0,,,1.0,,1.0,3.0,4.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.25,,,0.25,0.5714285714285714,0.5,0.2222222222222222,0.75,0.3333333333333333,0.06666666666666667,0.6,0.6,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201961-2216,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Wayne Ellington, Zach Randolph","Gasol, Bayless, Arthur, Ellington, Randolph",201188-201573-201589-201961-2216,MEM,45.0,1,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,64.0,7.0,38.0,6.0,38.0,1.0,,,,,,1.0,0.7872,,1.1,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.7872,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-201961-2754,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Wayne Ellington, Tony Allen","Gasol, Bayless, Arthur, Ellington, Allen",201188-201573-201589-201961-2754,MEM,244.0,2,4.0,-1.0,8.0,8.0,,16.0,1.0,1.0,,,1.0,3.0,5.0,1.0,9.0,10.0,,2.0,1.0,,2.0,3.0,,3.0,,,9.0,0.6,0.75,0.75,0.16666666666666666,0.6666666666666666,,0.75,,,,94.42622950819673,14.0,16.5,14.0,16.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,0.3333333333333333,0.4486333333333334,,15.780000000000001,25.9,4.0,1.0,,,,2.0,4.0,,,1.0,,,,,1.0,1.0,1.0,,5.0,4.0,,,2.0,3.0,,2.0,7.0,,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,1.0,,,,2.0,2.0,,2.0,1.0,5.0,4.0,,,0.6666666666666666,0.6666666666666666,,1.0,,1.25,,1.25,,,0.5,,,,,0.5,1.0,0.5,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.5,0.3775,,,,0.5555555555555556,0.5,,,,,,,,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-202347-203100,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Tony Wroten","Gasol, Bayless, Arthur, Pondexter, Wroten",201188-201573-201589-202347-203100,MEM,200.0,2,3.0,-7.0,6.0,7.0,,13.0,,1.0,,1.0,,,4.0,1.0,3.0,10.0,,,,,,,,,2.0,,3.0,,,0.21428571428571427,0.2,,,,,,,93.6,17.666666666666668,13.428571428571429,17.666666666666668,11.142857142857142,0.2,,,0.2,,,0.4,0.4859,,10.9,22.5,,2.0,,,,,2.0,1.0,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,4.0,2.0,,,,,,,1.0,,1.0,,,,,,,,,0.5,0.25,,,,,,,,,,,0.4,,,,0.2,,,,,,,0.2857142857142857,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-202347-2419,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Tayshaun Prince","Gasol, Bayless, Arthur, Pondexter, Prince",201188-201573-201589-202347-2419,MEM,109.0,2,2.0,2.0,3.0,2.0,,5.0,,,,,1.0,,1.0,1.0,4.0,2.0,,,1.0,,,1.0,,1.0,1.0,,4.0,,0.75,1.0,0.5,,,1.0,,,,66.05504587155963,18.0,27.5,18.0,27.5,,,,,0.5,,0.5,0.46315,,19.1,25.4,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1610612763,2013,2012-13,False
201188-201573-201589-202347-2754,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Quincy Pondexter, Tony Allen","Gasol, Bayless, Arthur, Pondexter, Allen",201188-201573-201589-202347-2754,MEM,255.0,3,4.0,-5.0,7.0,10.0,,17.0,1.0,2.0,,3.0,1.0,3.0,5.0,1.0,6.0,11.0,,2.0,,,1.0,2.0,,2.0,,,6.0,0.6,0.5,0.5,0.16666666666666666,1.0,,0.6666666666666666,,,1.0,96.0,16.285714285714285,14.1,16.285714285714285,12.6,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,,0.5,0.47190000000000004,,5.9799999999999995,62.6,2.0,3.0,,,,,,,,,,,,,,1.0,,,,4.0,,,2.0,2.0,1.0,,4.0,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,0.3021,,,,,0.2857142857142857,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612763,2013,2012-13,False
201188-201573-201589-202729-2216,1610612763,"Marc Gasol, Jerryd Bayless, Darrell Arthur, Josh Selby, Zach Randolph","Gasol, Bayless, Arthur, Selby, Randolph",201188-201573-201589-202729-2216,MEM,62.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,2.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,1.0,0.5,,,92.9032258064516,19.0,12.0,15.0,12.0,0.5,,,0.5,,1.0,0.5,0.4405,0.4697,5.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,False
