EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BlockingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,LongMidRangeFGM,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTDefRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGA,PenaltyFG2A,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Loose Ball Fouls Drawn,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyTurnovers,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,3SecondViolations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1712-1897-201947-201975-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Jodie Meeks, Steve Nash","Jamison, World Peace, Clark, Meeks, Nash",1712-1897-201947-201975-959,LAL,180.0,1,3.0,,5.0,6.0,,,11.0,,,,,2.0,,,,,3.0,5.0,,,7.0,7.0,,,,,,,,,,3.0,,,6.0,,2.0,3.0,,3.0,,,2.0,,,,7.0,,,,0.6,,0.6,,0.5833333333333334,,,1.0,,1.0,,,,1.0,,88.0,17.2,15.666666666666666,17.2,15.666666666666666,,,,0.4,,,,,,,,,,,,,0.41664,,,13.9,,1.0,3.0,,,1.0,,6.0,,3.0,,1.0,,,,,,,,,,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,0.6,,,,,5.0,2.0,1.0,7.0,7.0,5.0,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,,,,1.0,,,,,5.0,,0.41664,,,,,3.0,,2.0,,,,,,1.0,,,1.0,0.6,0.6,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201947-2581-2730,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Dwight Howard","Jamison, World Peace, Clark, Blake, Howard",1712-1897-201947-2581-2730,LAL,139.0,1,2.0,-1.0,4.0,5.0,,,9.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,,,,,3.0,,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,,2.0,,,,,,,5.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,1.0,,1.0,,,,1.0,,93.23741007194243,15.5,15.4,15.5,15.4,0.5,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.616775,,,1.0,25.4,,,,,,,2.0,,1.0,1.0,,,1.0,,,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201947-2581-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Steve Nash","Jamison, World Peace, Clark, Blake, Nash",1712-1897-201947-2581-959,LAL,732.0,6,12.0,1.0,25.0,24.0,10.0,2.0,49.0,2.0,3.0,,,5.0,1.0,1.0,2.0,5.0,7.0,15.0,3.0,6.0,24.0,23.0,1.0,1.0,2.0,6.0,6.0,,5.0,2.0,2.0,6.0,1.0,1.0,14.0,,7.0,12.0,1.0,13.0,,,1.0,2.0,,2.0,22.0,0.6666666666666666,0.5,0.5,0.4666666666666667,1.0,0.5476190476190477,1.0,0.5454545454545454,1.0,0.2857142857142857,0.6363636363636364,,0.6470588235294118,0.09090909090909091,,,0.3333333333333333,,96.39344262295083,15.4,14.458333333333334,14.44,12.875,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.23809523809523808,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.4,0.4,0.5,,,0.42857142857142855,0.4,0.46776904761904764,0.3677,0.08333333333333333,12.606666666666666,25.266666666666666,3.0,7.0,,,1.0,,8.0,,4.0,1.0,1.0,1.0,4.0,3.0,3.0,,2.0,1.0,4.0,1.0,1.0,4.0,,2.0,,,2.0,1.0,0.5714285714285714,0.5714285714285714,,,,0.5,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,0.6,0.6,0.5,0.5,0.6,0.6,0.3333333333333333,0.3333333333333333,,,,,6.0,2.0,1.0,9.0,9.0,6.0,0.9,0.2857142857142857,0.2857142857142857,0.375,0.24,,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,0.25,0.55845,,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,1.0,0.5,1.0,1.0,1.0,,1.0,0.25,,1.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201947-2581-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Blake, Kobe Bryant","Jamison, World Peace, Clark, Blake, Bryant",1712-1897-201947-2581-977,LAL,526.0,3,9.0,11.0,16.0,14.0,14.0,4.0,30.0,4.0,6.0,2.0,3.0,7.0,,1.0,2.0,2.0,6.0,15.0,2.0,3.0,23.0,12.0,2.0,4.0,8.0,8.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,10.0,5.0,4.0,6.0,7.0,13.0,,,2.0,,,,15.0,1.0,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5833333333333334,0.5227272727272727,0.5714285714285714,0.16666666666666666,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.6,0.5,0.4,1.0,,82.12927756653991,19.6875,15.071428571428571,15.875,13.785714285714286,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.05555555555555555,,,,0.1111111111111111,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,0.4601611111111111,0.50492,0.34782608695652173,6.72,26.066666666666666,2.0,2.0,1.0,1.0,5.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,7.0,,10.0,2.0,5.0,,,0.3333333333333333,0.4,,,,1.0,0.5,1.0,1.0,,1.0,0.25,1.0,,0.25,0.2857142857142857,0.2857142857142857,0.5,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.23809523809523808,0.2777777777777778,10.0,,4.0,20.0,20.0,10.0,0.8333333333333334,,,0.8695652173913043,0.625,1.0,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,4.0,8.0,0.4,0.42744499999999996,,3.0,2.0,1.0,5.0,2.0,,,,,,,1.0,,,1.0,0.625,0.8,1.0,,,0.75,0.2,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201947-2768-959,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Chris Duhon, Steve Nash","Jamison, World Peace, Clark, Duhon, Nash",1712-1897-201947-2768-959,LAL,273.0,1,5.0,4.0,11.0,9.0,,2.0,20.0,2.0,2.0,,,1.0,,,1.0,2.0,4.0,6.0,1.0,2.0,15.0,11.0,2.0,2.0,4.0,4.0,3.0,,2.0,1.0,1.0,3.0,1.0,,7.0,,1.0,3.0,1.0,4.0,,,2.0,1.0,,1.0,11.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6875,1.0,0.75,1.0,0.25,0.5,,0.6666666666666666,0.3333333333333333,,,,,105.4945054945055,14.545454545454545,12.555555555555555,13.0,12.0,0.25,1.0,1.0,0.125,,,,,0.25,0.5,0.5,1.0,,,0.5,0.5,0.50305,0.4101,0.26666666666666666,12.283333333333333,25.05,,3.0,,,4.0,,4.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,,4.0,,2.0,1.0,,0.5,0.5,,,,0.5,1.0,1.0,,1.0,,0.5,1.0,,1.0,,,,0.375,,,0.2,0.25,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201947-2768-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Chris Duhon, Kobe Bryant","Jamison, World Peace, Clark, Duhon, Bryant",1712-1897-201947-2768-977,LAL,233.0,2,4.0,2.0,9.0,9.0,2.0,1.0,18.0,2.0,4.0,,1.0,,1.0,1.0,,,3.0,7.0,1.0,1.0,9.0,7.0,,1.0,,2.0,3.0,,,,1.0,3.0,,1.0,7.0,1.0,3.0,6.0,1.0,7.0,,1.0,1.0,1.0,,1.0,9.0,1.0,1.0,1.0,0.42857142857142855,,0.5625,,0.5625,,0.125,1.0,0.25,1.0,0.25,0.5,,1.0,,111.24463519313305,15.666666666666666,10.222222222222221,15.333333333333334,9.0,0.5,0.5,0.5,,0.125,1.0,1.0,1.0,,,,,1.0,,0.625,,0.54825,0.5093,,8.214285714285714,22.9,,3.0,,,,,4.0,,2.0,1.0,,,3.0,,,,1.0,,2.0,,1.0,2.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,,,,,1.0,1.0,1.0,0.5,,,,0.375,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201947-959-977,1610612747,"Antawn Jamison, Metta World Peace, Earl Clark, Steve Nash, Kobe Bryant","Jamison, World Peace, Clark, Nash, Bryant",1712-1897-201947-959-977,LAL,3073.0,11,51.0,38.0,104.0,103.0,45.0,15.0,207.0,24.0,30.0,5.0,5.0,26.0,4.0,7.0,10.0,24.0,45.0,73.0,14.0,31.0,142.0,104.0,9.0,12.0,25.0,38.0,36.0,6.0,24.0,10.0,12.0,38.0,8.0,4.0,88.0,9.0,22.0,39.0,16.0,55.0,3.0,1.0,25.0,7.0,,7.0,117.0,0.8571428571428571,0.45161290322580644,0.45161290322580644,0.6164383561643836,0.75,0.6346153846153846,0.8,0.6588785046728972,0.8333333333333334,0.2980769230769231,0.5789473684210527,0.32142857142857145,0.6271186440677966,0.35555555555555557,0.3333333333333333,0.3076923076923077,0.5,0.06976744186046512,96.99967458509599,15.201923076923077,14.485436893203884,14.125,13.572815533980583,0.28846153846153844,0.8,0.8571428571428571,0.25,0.0673076923076923,0.5714285714285714,0.5714285714285714,1.0,0.23076923076923078,0.4166666666666667,0.4166666666666667,0.8,0.3333333333333333,1.0,0.5865384615384616,0.4166666666666667,0.52665,0.52504375,0.176056338028169,7.950684931506849,24.870967741935484,13.0,17.0,,3.0,10.0,3.0,52.0,2.0,26.0,14.0,8.0,7.0,15.0,9.0,8.0,1.0,8.0,,12.0,1.0,9.0,13.0,,12.0,5.0,7.0,7.0,4.0,0.5777777777777777,0.6190476190476191,0.0273972602739726,0.06666666666666667,,0.6666666666666666,0.7142857142857143,0.4117647058823529,0.3333333333333333,0.35714285714285715,0.6666666666666666,0.45,0.7333333333333333,0.5714285714285714,0.5833333333333334,0.5,0.5,0.6153846153846154,0.16346153846153846,,0.2,0.0660377358490566,0.09333333333333334,30.0,8.0,4.0,45.0,45.0,30.0,0.7258064516129032,0.47058823529411764,0.47058823529411764,0.31690140845070425,0.28846153846153844,2.0,2.0,6.0,2.0,8.0,6.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,7.0,21.0,0.23333333333333334,0.52315,,7.0,6.0,1.0,13.0,9.0,4.0,1.0,4.0,,1.0,4.0,1.0,,,1.0,0.6190476190476191,0.6833333333333333,0.8333333333333334,0.5,0.4,1.0,0.2,1.0,3.0,3.0,2.0,5.0,3.0,0.5555555555555556,0.1,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-202721-2200,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Pau Gasol","Jamison, World Peace, Meeks, Morris, Gasol",1712-1897-201975-202721-2200,LAL,565.0,2,9.0,-15.0,15.0,15.0,4.0,3.0,30.0,3.0,6.0,,,3.0,,,2.0,4.0,3.0,13.0,2.0,4.0,14.0,29.0,,1.0,2.0,2.0,6.0,,3.0,2.0,2.0,4.0,2.0,,10.0,3.0,3.0,3.0,3.0,6.0,,,1.0,,,,12.0,1.0,0.5,0.6666666666666666,0.23076923076923078,,0.35294117647058826,,0.3684210526315789,0.3333333333333333,0.23529411764705882,0.75,0.3,0.6,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,76.46017699115045,19.8,17.866666666666667,19.4,17.266666666666666,0.35294117647058826,0.5,0.6,0.17647058823529413,,,,,0.23529411764705882,0.5,0.5,1.0,,,0.5882352941176471,0.6666666666666666,0.42640625,0.3729,0.14285714285714285,8.669230769230769,37.325,,4.0,,,2.0,,4.0,2.0,2.0,2.0,,,,,,,,,,,1.0,2.0,,4.0,,1.0,,,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.16666666666666666,0.3333333333333333,,,,0.25,,,,,,0.6666666666666666,,,,0.23529411764705882,,,0.05555555555555555,0.07142857142857142,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,0.07142857142857142,0.06666666666666667,,,,,,,,,,,,1.0,1.0,0.5,0.4501,,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-202721-2730,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Dwight Howard","Jamison, World Peace, Meeks, Morris, Howard",1712-1897-201975-202721-2730,LAL,530.0,4,9.0,-4.0,18.0,19.0,11.0,2.0,37.0,,3.0,,,1.0,,2.0,2.0,5.0,2.0,10.0,2.0,7.0,12.0,16.0,,1.0,,2.0,6.0,,5.0,2.0,2.0,3.0,2.0,,8.0,2.0,3.0,9.0,3.0,12.0,,,5.0,1.0,,1.0,12.0,1.0,0.2857142857142857,0.2857142857142857,0.2,,0.29411764705882354,,0.3333333333333333,,0.4117647058823529,0.6,0.25,0.7777777777777778,0.23076923076923078,0.3333333333333333,,1.0,,100.52830188679245,15.333333333333334,13.368421052631579,13.61111111111111,13.368421052631579,0.17647058823529413,,,0.058823529411764705,0.11764705882352941,,,,0.29411764705882354,0.4,0.4,1.0,,,0.5882352941176471,0.4,0.4903441176470589,0.500925,,12.85,24.17142857142857,,6.0,1.0,,2.0,1.0,2.0,2.0,1.0,,,1.0,4.0,,,,2.0,1.0,3.0,,3.0,5.0,1.0,3.0,1.0,2.0,1.0,,0.5,0.5,0.2,0.6666666666666666,,0.6666666666666666,1.0,0.2,0.25,,0.5,0.5,1.0,,,,,,0.35294117647058826,0.5,,0.1111111111111111,0.18181818181818182,,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-202721-2768,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Darius Morris, Chris Duhon","Jamison, World Peace, Meeks, Morris, Duhon",1712-1897-201975-202721-2768,LAL,24.0,1,,-2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,19.0,5.0,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-203135-977,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Robert Sacre, Kobe Bryant","Jamison, World Peace, Meeks, Sacre, Bryant",1712-1897-201975-203135-977,LAL,350.0,2,6.0,1.0,15.0,13.0,11.0,,28.0,3.0,4.0,,,,1.0,1.0,1.0,1.0,5.0,6.0,2.0,2.0,20.0,19.0,,,,4.0,6.0,,1.0,1.0,2.0,5.0,1.0,1.0,12.0,,1.0,2.0,,2.0,,,3.0,,,,20.0,1.0,1.0,1.0,0.8333333333333334,,1.0,,0.9090909090909091,,0.25,1.0,,0.3333333333333333,,,,,,115.2,11.266666666666667,13.923076923076923,11.266666666666667,13.307692307692308,0.5,0.75,0.75,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,,,0.75,1.0,0.58424375,,,7.183333333333334,23.7,,2.0,,,4.0,,6.0,,3.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,,1.0,3.0,,6.0,,1.0,,,0.6,0.6,,,,1.0,0.2,,,,,1.0,0.2,,0.3333333333333333,,,,0.25,,,0.1111111111111111,0.14285714285714285,13.0,2.0,4.0,20.0,20.0,13.0,0.9090909090909091,1.0,1.0,1.0,0.8666666666666667,,,,,1.0,2.0,,,,,,4.0,6.0,0.5,0.58424375,1.0,3.0,1.0,,5.0,2.0,2.0,,,,,,2.0,,,2.0,0.8333333333333334,1.0,,1.0,,0.75,0.125,,1.0,1.0,1.0,2.0,2.0,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-2200-2581,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Steve Blake","Jamison, World Peace, Meeks, Gasol, Blake",1712-1897-201975-2200-2581,LAL,149.0,1,2.0,-7.0,5.0,6.0,,,11.0,,2.0,,,1.0,,,,,1.0,3.0,,,2.0,9.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,106.30872483221476,16.6,11.0,16.6,9.0,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4965,,,3.466666666666667,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-2200-2768,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Chris Duhon","Jamison, World Peace, Meeks, Gasol, Duhon",1712-1897-201975-2200-2768,LAL,1235.0,5,21.0,-13.0,34.0,35.0,3.0,8.0,69.0,14.0,20.0,3.0,4.0,5.0,,3.0,,2.0,18.0,30.0,,5.0,45.0,58.0,4.0,5.0,10.0,20.0,,6.0,2.0,,,8.0,,,16.0,6.0,6.0,6.0,8.0,14.0,2.0,1.0,13.0,2.0,1.0,2.0,35.0,,,,0.6,0.8,0.5142857142857142,0.8,0.5769230769230769,0.8333333333333334,0.14285714285714285,0.5454545454545454,0.5,0.5,0.47058823529411764,0.6666666666666666,0.3333333333333333,0.5,0.13333333333333333,80.45344129554657,19.441176470588236,16.4,18.38235294117647,15.771428571428572,0.5714285714285714,0.7,0.7368421052631579,0.14285714285714285,0.08571428571428572,,,,0.05714285714285714,,,,0.8,0.75,0.7142857142857143,,0.47087,0.5162,0.2222222222222222,6.126666666666667,25.32,2.0,5.0,,,9.0,,16.0,2.0,8.0,6.0,1.0,2.0,,1.0,1.0,,2.0,1.0,4.0,2.0,5.0,12.0,1.0,11.0,2.0,5.0,,,0.4444444444444444,0.5333333333333333,0.06666666666666667,0.05,0.2,0.5,,0.4,0.3333333333333333,,0.6666666666666666,,,,0.42857142857142855,0.4,0.5,0.5,0.14285714285714285,,,0.15384615384615385,0.15151515151515152,,2.0,,,,,,0.4,0.4,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
1712-1897-201975-2200-959,1610612747,"Antawn Jamison, Metta World Peace, Jodie Meeks, Pau Gasol, Steve Nash","Jamison, World Peace, Meeks, Gasol, Nash",1712-1897-201975-2200-959,LAL,55.0,1,1.0,-2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,4.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,2.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,,,104.72727272727273,20.0,7.5,14.0,7.5,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5598833333333334,0.3784,,5.25,26.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,True
