EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,LostBallTurnovers,Arc3PctAssisted,Offensive Fouls Drawn,PenaltyFtPoints,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,HeaveAttempts,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceFtPoints,LongMidRangePctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Travels,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls,OffFTReboundPct,SecondChanceArc3FGM,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Arc3PctBlocked,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1477-1725-1752-2225-714,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Tony Parker, Michael Finley","Bowen, Nesterovic, Marks, Parker, Finley",1477-1725-1752-2225-714,SAS,344.0,1,6.0,9.0,11.0,10.0,7.0,,1.0,21.0,5.0,7.0,1.0,1.0,4.0,5.0,,,3.0,,,,,1.0,7.0,10.0,,1.0,3.0,17.0,8.0,1.0,1.0,,,2.0,5.0,6.0,13.0,8.0,6.0,,2.0,1.0,4.0,,4.0,,2.0,8.0,1.0,2.0,3.0,,5.0,1.0,6.0,2.0,2.0,,,,1.0,2.0,3.0,,4.0,,1.0,1.0,1.0,,1.0,15.0,13.0,7.0,,1.0,0.5714285714285714,0.6666666666666666,,,,,0.7,1.0,0.8333333333333334,0.6363636363636364,1.0,0.7142857142857143,0.6538461538461539,1.0,0.7222222222222222,0.09090909090909091,,,0.75,0.3333333333333333,1.0,0.8333333333333334,0.3333333333333333,,,,0.5,1.0,87.90697674418604,16.09090909090909,16.7,15.909090909090908,16.1,0.6363636363636364,0.7142857142857143,0.7142857142857143,0.4,,,,0.2727272727272727,,,,,0.09090909090909091,1.0,1.0,,,,0.7142857142857143,0.8,0.7272727272727273,0.48752000000000006,0.536,0.50995,0.08333333333333333,0.09090909090909091,0.11764705882352941,0.7647058823529411,5.4,37.2,0.6363636363636364,2.0,,,2.0,,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2006,2005-06,False
1477-1725-1752-2225-89,1610612759,"Bruce Bowen, Rasho Nesterovic, Sean Marks, Tony Parker, Nick Van Exel","Bowen, Nesterovic, Marks, Parker, Van Exel",1477-1725-1752-2225-89,SAS,220.0,2,4.0,-3.0,5.0,6.0,4.0,,1.0,11.0,,,,,,,,,4.0,1.0,2.0,,,,2.0,4.0,1.0,2.0,,7.0,10.0,,1.0,,,,2.0,2.0,7.0,4.0,,3.0,,,2.0,1.0,3.0,1.0,,7.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,7.0,7.0,4.0,,,1.0,1.0,1.0,0.5,,0.5,0.5,,1.0,0.5833333333333334,,0.875,0.5833333333333334,,0.875,0.3333333333333333,,,0.2,0.5,,0.2,0.3333333333333333,,0.5,0.5,,,72.0,21.4,18.833333333333332,19.2,15.833333333333334,,,,,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.48147500000000004,0.3908,0.5252875,,,,1.0,18.725,23.15,0.8,2.0,,,2.0,,,,,,,,,,,,0.5,0.5,1.0,1.0,2.0,,1.0,2.0,,,,,,,,,0.5,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-1938-2225-699,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Brent Barry","Bowen, Nesterovic, Ginobili, Parker, Barry",1477-1725-1938-2225-699,SAS,89.0,1,1.0,4.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,1.0,1.0,6.0,2.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,5.0,,,2.0,1.0,3.0,,3.0,,,,,,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,6.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.25,,1.25,1.0,,1.0,0.5,,1.0,1.0,,,1.0,,,,1.0,1.0,,113.25842696629213,8.333333333333334,16.0,8.333333333333334,16.0,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,0.5158,,0.5158,0.5,1.0,,1.0,2.7,23.3,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-1938-2225-714,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Michael Finley","Bowen, Nesterovic, Ginobili, Parker, Finley",1477-1725-1938-2225-714,SAS,163.0,2,3.0,2.0,6.0,6.0,5.0,5.0,,12.0,2.0,3.0,,,2.0,3.0,,,,,,,,1.0,2.0,3.0,,1.0,2.0,6.0,4.0,,,,,,2.0,3.0,4.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,3.0,,2.0,,,,,6.0,4.0,5.0,,,0.5,0.5,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.6,,0.5,0.25,1.0,,0.5,,,0.5,,,,,0.5,,106.0122699386503,12.0,15.166666666666666,12.0,14.5,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.25,,,,,,0.75,0.6666666666666666,1.0,0.6555375,,0.6555375,0.4,0.5,,0.6666666666666666,1.3,24.9,0.8333333333333334,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-1938-2225-89,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker, Nick Van Exel","Bowen, Nesterovic, Ginobili, Parker, Van Exel",1477-1725-1938-2225-89,SAS,74.0,1,1.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,116.75675675675676,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.5163333333333333,,,,,,,8.966666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-1938-2684-89,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Melvin Sanders, Nick Van Exel","Bowen, Nesterovic, Ginobili, Sanders, Van Exel",1477-1725-1938-2684-89,SAS,113.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,2.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,89.20353982300885,16.666666666666668,15.75,16.666666666666668,15.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.48858333333333337,,,,,,,3.1,24.8,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-1938-2757-699,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Brent Barry","Bowen, Nesterovic, Ginobili, Udrih, Barry",1477-1725-1938-2757-699,SAS,15.0,1,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,1.0,3.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,96.0,15.0,,15.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.6314,,0.6314,1.0,1.0,,1.0,0.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-1938-2757-714,1610612759,"Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Beno Udrih, Michael Finley","Bowen, Nesterovic, Ginobili, Udrih, Finley",1477-1725-1938-2757-714,SAS,147.0,1,2.0,,4.0,4.0,,,1.0,8.0,1.0,1.0,,,,,,,3.0,,,,,1.0,3.0,4.0,,1.0,,6.0,6.0,1.0,1.0,,,2.0,,,,6.0,,,,1.0,3.0,,3.0,,1.0,6.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.75,1.0,,0.6,1.0,,0.6,1.0,,0.2,,,,1.0,,,0.5,,1.0,,,,78.3673469387755,21.0,15.75,19.25,15.75,0.2,1.0,1.0,1.0,,,,0.6,,,,,0.2,,,,,,,,0.4,0.46714,0.4189,,,,0.3333333333333333,,12.775,25.1,,2.0,,,2.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-2225-2684-89,1610612759,"Bruce Bowen, Rasho Nesterovic, Tony Parker, Melvin Sanders, Nick Van Exel","Bowen, Nesterovic, Parker, Sanders, Van Exel",1477-1725-2225-2684-89,SAS,134.0,1,2.0,-4.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,3.0,,,,2.0,6.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,1.0,0.5,,,,,,1.0,75.22388059701493,16.75,22.333333333333332,16.75,20.666666666666668,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,0.42496666666666666,,,,,,,11.433333333333332,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-2225-699-714,1610612759,"Bruce Bowen, Rasho Nesterovic, Tony Parker, Brent Barry, Michael Finley","Bowen, Nesterovic, Parker, Barry, Finley",1477-1725-2225-699-714,SAS,20.0,2,,-4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-2225-714-89,1610612759,"Bruce Bowen, Rasho Nesterovic, Tony Parker, Michael Finley, Nick Van Exel","Bowen, Nesterovic, Parker, Finley, Van Exel",1477-1725-2225-714-89,SAS,183.0,2,3.0,2.0,6.0,6.0,4.0,,,12.0,1.0,2.0,,,,1.0,,,1.0,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,2.0,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,3.0,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,4.0,,4.0,,,,,,,,,0.3333333333333333,,,0.25,,,0.4,,,0.25,1.0,,0.5,,,0.42857142857142855,,,,0.5,1.0,,94.42622950819673,14.0,16.5,14.0,15.0,0.5,0.5,0.5,,,,,0.25,,,,,0.25,,,,,,0.3333333333333333,,0.75,0.5358375,,0.5407166666666666,0.2,0.25,,,7.3,24.4,0.6666666666666666,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1725-2757-699-714,1610612759,"Bruce Bowen, Rasho Nesterovic, Beno Udrih, Brent Barry, Michael Finley","Bowen, Nesterovic, Udrih, Barry, Finley",1477-1725-2757-699-714,SAS,216.0,1,4.0,-1.0,6.0,6.0,,6.0,,12.0,1.0,2.0,,,,,2.0,3.0,2.0,,,,,,3.0,7.0,,,,6.0,7.0,,,,,,,,,4.0,2.0,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,6.0,,,,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,,,1.0,0.25,1.0,1.0,0.25,,,,1.0,1.0,80.0,22.5,13.5,22.5,13.5,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,,0.2857142857142857,0.4138857142857143,,,,,,,8.4,,,,1.0,1.0,,,,,,0.14285714285714285,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-1938-2225,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Manu Ginobili, Tony Parker","Bowen, Mohammed, Marks, Ginobili, Parker",1477-1737-1752-1938-2225,SAS,203.0,2,3.0,-2.0,8.0,6.0,8.0,5.0,1.0,14.0,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,3.0,,1.0,6.0,8.0,10.0,,,,1.0,,1.0,3.0,8.0,,2.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,3.0,3.0,,6.0,,1.0,2.0,,,,8.0,8.0,8.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.5714285714285714,,0.5714285714285714,0.25,,,,,,,,,,,,,99.3103448275862,11.375,18.666666666666668,9.75,18.5,,,,,0.5,0.5,0.5,0.25,,,,,0.25,,,,,,,,0.25,0.3707875,0.54315,0.3707875,0.2,0.25,,1.0,11.1,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,6.0,1.0,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-1938-89,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Manu Ginobili, Nick Van Exel","Bowen, Mohammed, Marks, Ginobili, Van Exel",1477-1737-1752-1938-89,SAS,59.0,1,1.0,-2.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,122.03389830508475,9.5,13.333333333333334,9.5,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-2225-699,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Tony Parker, Brent Barry","Bowen, Mohammed, Marks, Parker, Barry",1477-1737-1752-2225-699,SAS,65.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,2.0,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,110.76923076923077,17.0,10.333333333333334,17.0,10.333333333333334,,,,,,,,1.0,,,,,,,,,,,,,,0.4068,,,,,,,17.0,,,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-2225-714,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Tony Parker, Michael Finley","Bowen, Mohammed, Marks, Parker, Finley",1477-1737-1752-2225-714,SAS,871.0,5,15.0,-3.0,24.0,25.0,1.0,12.0,2.0,49.0,1.0,2.0,,,,,2.0,3.0,11.0,,1.0,,,2.0,11.0,16.0,,3.0,4.0,26.0,29.0,1.0,2.0,,,2.0,,,2.0,14.0,8.0,,,2.0,7.0,,7.0,,1.0,14.0,,1.0,6.0,1.0,8.0,1.0,9.0,,,2.0,1.0,4.0,4.0,7.0,5.0,,4.0,,2.0,,,,,24.0,2.0,1.0,,,0.6363636363636364,0.6363636363636364,,,,,0.6875,0.5,,0.5789473684210527,0.5,,0.6190476190476191,0.5,1.0,0.15789473684210525,0.5,1.0,0.5454545454545454,,0.5,0.5384615384615384,0.125,,,0.75,1.0,,81.01033295063145,18.583333333333332,17.0,17.541666666666668,16.64,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5789473684210527,0.05263157894736842,,,,0.10526315789473684,,,,,,,,0.2631578947368421,0.4496078947368421,0.3772,,0.09523809523809523,0.1111111111111111,0.07692307692307693,0.07692307692307693,15.075,23.766666666666666,0.041666666666666664,8.0,,,6.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.7272727272727273,0.7272727272727273,0.75,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-2225-89,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Tony Parker, Nick Van Exel","Bowen, Mohammed, Marks, Parker, Van Exel",1477-1737-1752-2225-89,SAS,31.0,1,1.0,-1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,46.4516129032258,12.0,,12.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5295,,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-2757-714,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Beno Udrih, Michael Finley","Bowen, Mohammed, Marks, Udrih, Finley",1477-1737-1752-2757-714,SAS,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-699-89,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Brent Barry, Nick Van Exel","Bowen, Mohammed, Marks, Barry, Van Exel",1477-1737-1752-699-89,SAS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
1477-1737-1752-714-89,1610612759,"Bruce Bowen, Nazr Mohammed, Sean Marks, Michael Finley, Nick Van Exel","Bowen, Mohammed, Marks, Finley, Van Exel",1477-1737-1752-714-89,SAS,48.0,1,1.0,,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,1.0,,,1.0,,,,1.0,,,90.0,22.0,13.0,22.0,13.0,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,0.5647,,,,,,,1.6,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2006,2005-06,False
