EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,Arc3FGM,FG3M,FtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,Blocks,SecondChanceFtPoints,SecondChancePoints,RecoveredBlocks,SecondChanceTsPct,BlocksRecoveredPct,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,BadPassSteals,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,ShortMidRangeAssists,Blocked3s,BlockedArc3,ShortMidRangePctAssisted,HeaveAttempts,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1710-1719-1802-1903-2078,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Jason Hart","Bibby, Wells, Miller, Thomas, Hart",1710-1719-1802-1903-2078,SAC,511.0,4,9.0,-6.0,16.0,17.0,3.0,33.0,2.0,6.0,,1.0,7.0,,3.0,5.0,14.0,3.0,12.0,18.0,5.0,2.0,2.0,,3.0,1.0,6.0,4.0,10.0,1.0,1.0,,,2.0,3.0,6.0,,4.0,3.0,,1.0,10.0,0.35714285714285715,0.29411764705882354,0.3333333333333333,0.17647058823529413,,,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.36363636363636365,0.5,,,0.3333333333333333,92.9941291585127,16.5625,14.470588235294118,15.5625,13.529411764705882,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.058823529411764705,,,0.4117647058823529,,0.17647058823529413,0.5294117647058824,0.474903125,0.514725,0.05555555555555555,0.06666666666666667,10.185714285714285,31.3,5.0,3.0,,,2.0,8.0,,,4.0,,4.0,,2.0,8.0,4.0,,1.0,0.8,0.8,,,,1.0,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,1.0,,,,1.0,,,,1.0,,,2.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,0.3975,,0.0625,,,,,,,,0.25,,,,,,,,2.0,,0.2,,0.16666666666666666,1.0,1.0,,,3.0,1.0,,,0.2,0.2,,0.6,,1.0,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1903-2755,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Kevin Martin","Bibby, Wells, Miller, Thomas, Martin",1710-1719-1802-1903-2755,SAC,1263.0,7,21.0,-18.0,42.0,44.0,4.0,86.0,10.0,13.0,2.0,5.0,9.0,4.0,3.0,15.0,27.0,7.0,43.0,61.0,4.0,12.0,2.0,1.0,3.0,5.0,10.0,4.0,14.0,3.0,1.0,3.0,2.0,9.0,3.0,10.0,,10.0,9.0,2.0,3.0,41.0,0.5555555555555556,0.5294117647058824,0.581081081081081,0.20588235294117646,0.037037037037037035,,0.3333333333333333,0.625,0.25,0.6428571428571429,0.26666666666666666,0.3333333333333333,0.5,0.75,0.5,98.05225653206651,15.619047619047619,13.795454545454545,14.880952380952381,12.954545454545455,0.38235294117647056,0.7692307692307693,0.7692307692307693,0.14705882352941177,0.4,0.5,0.2647058823529412,0.11764705882352941,0.08823529411764706,0.5882352941176471,0.5377227272727273,0.5077666666666667,0.1111111111111111,0.10714285714285714,7.4111111111111105,27.542857142857144,13.0,3.0,,2.0,7.0,18.0,6.0,,9.0,2.0,11.0,,1.0,24.0,4.0,1.0,1.0,0.6,0.6428571428571429,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,14.0,3.0,5.0,,1.0,5.0,11.0,,1.0,5.0,15.0,7.0,6.0,1.0,15.0,14.0,4.0,,0.45454545454545453,0.4166666666666667,0.5,0.7,0.4166666666666667,0.6,0.08333333333333333,,0.5079181818181818,0.3488372093023256,0.3333333333333333,,,,,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,1.0,,2.0,1.0,0.25,1.0,0.046511627906976744,1.0,1.0,0.3333333333333333,1.0,2.0,1.0,2.0,,0.25,0.25,,0.5,0.5,1.0,2.0,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,1.0,,,0.5,1.0,0.2,,,,,2.0,,,,2.0,,,0.5,0.5,1.0,,,,,,1.0,,0.125,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1903-722,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Corliss Williamson","Bibby, Wells, Miller, Thomas, Williamson",1710-1719-1802-1903-722,SAC,539.0,3,9.0,8.0,20.0,20.0,,40.0,4.0,4.0,2.0,2.0,5.0,,,7.0,11.0,,22.0,14.0,,8.0,,,,5.0,8.0,,8.0,3.0,1.0,3.0,3.0,5.0,1.0,4.0,,3.0,9.0,,2.0,22.0,0.6363636363636364,0.6363636363636364,0.7,,,,0.6,1.0,,0.8,,,,1.0,1.0,106.86456400742117,12.2,14.75,12.2,14.4,0.36363636363636365,1.0,1.0,0.18181818181818182,1.0,1.0,0.45454545454545453,,,0.36363636363636365,0.47694545454545456,,0.15384615384615385,0.15384615384615385,10.181818181818182,,6.0,1.0,,,8.0,6.0,,,3.0,,3.0,,,6.0,3.0,,,0.42857142857142855,0.42857142857142855,,,,0.6,0.6666666666666666,0.2,0.2,,,,,,9.0,3.0,3.0,,,4.0,6.0,,,4.0,12.0,3.0,2.0,1.0,12.0,9.0,,,0.6666666666666666,0.6666666666666666,0.6875,0.75,0.5,1.0,,,0.5205333333333334,0.5454545454545454,0.45,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1903-949,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Shareef Abdur-Rahim","Bibby, Wells, Miller, Thomas, Abdur-Rahim",1710-1719-1802-1903-949,SAC,328.0,1,5.0,9.0,10.0,10.0,1.0,20.0,,1.0,,1.0,7.0,1.0,,6.0,9.0,1.0,13.0,4.0,,2.0,,1.0,1.0,7.0,7.0,1.0,8.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,13.0,0.6666666666666666,0.6,0.5909090909090909,0.1,0.1111111111111111,,1.0,0.875,0.3333333333333333,0.875,0.25,,1.0,1.0,0.75,87.80487804878048,13.5,19.3,12.7,19.0,0.1,,,0.1,,,0.7,0.1,,0.2,0.466235,0.55425,0.09090909090909091,0.1,16.666666666666668,24.1,,6.0,,,1.0,10.0,,,5.0,,5.0,,5.0,10.0,,,,0.8333333333333334,0.8333333333333334,,,,,,0.8571428571428571,0.8571428571428571,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-1903-978,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kenny Thomas, Peja Stojakovic","Bibby, Wells, Miller, Thomas, Stojakovic",1710-1719-1802-1903-978,SAC,1931.0,13,32.0,4.0,58.0,61.0,8.0,119.0,10.0,15.0,,2.0,24.0,4.0,10.0,21.0,41.0,14.0,75.0,71.0,4.0,12.0,10.0,4.0,8.0,12.0,19.0,12.0,31.0,4.0,1.0,4.0,2.0,6.0,7.0,11.0,,20.0,22.0,1.0,8.0,58.0,0.5121951219512195,0.5181818181818182,0.5692307692307692,0.2545454545454545,0.0975609756097561,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.7391304347826086,0.41379310344827586,0.2,0.4,1.0,0.625,88.74158467115485,15.46551724137931,16.950819672131146,14.706896551724139,16.459016393442624,0.2727272727272727,0.6666666666666666,0.7692307692307693,0.03636363636363636,,,0.43636363636363634,0.07272727272727272,0.18181818181818182,0.5272727272727272,0.49506,0.43229999999999996,0.12903225806451613,0.16666666666666666,11.617073170731707,24.735714285714288,20.0,11.0,5.0,5.0,18.0,30.0,12.0,5.0,15.0,4.0,19.0,4.0,8.0,42.0,5.0,2.0,2.0,0.7142857142857143,0.7142857142857143,0.8,0.35714285714285715,0.35714285714285715,1.0,1.0,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.5,0.5,0.8,0.5,25.0,3.0,6.0,2.0,3.0,8.0,20.0,2.0,5.0,12.0,34.0,7.0,2.0,2.0,34.0,25.0,1.0,0.4,0.4,0.44,0.53125,0.7,0.24,0.5,0.12,0.6666666666666666,0.466696,0.4533333333333333,0.43103448275862066,,2.0,2.0,2.0,2.0,3.0,3.0,0.38461538461538464,,0.3333333333333333,0.08,2.0,,2.0,7.0,17.0,1.0,0.85,0.5,0.22666666666666666,2.0,0.6666666666666666,1.0,,1.0,2.0,,,0.5,0.8333333333333334,,0.16666666666666666,,4.0,3.0,1.0,0.4444444444444444,0.4,0.5,1.0,,,2.0,,,,,,,1.0,,,2.0,,,2.0,2.0,3.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-2078-949,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Jason Hart, Shareef Abdur-Rahim","Bibby, Wells, Miller, Hart, Abdur-Rahim",1710-1719-1802-2078-949,SAC,7.0,2,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-2078-958,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Jason Hart, Vitaly Potapenko","Bibby, Wells, Miller, Hart, Potapenko",1710-1719-1802-2078-958,SAC,142.0,1,2.0,-2.0,5.0,5.0,1.0,10.0,1.0,1.0,,,3.0,,1.0,2.0,4.0,1.0,4.0,6.0,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,0.4,0.4,0.2,,,1.0,1.0,0.5,1.0,0.3333333333333333,,,,1.0,101.40845070422534,16.8,11.6,15.4,11.6,0.2,1.0,1.0,,,,0.6,,0.2,0.4,0.4671,0.5684,0.2,0.25,14.825,24.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,1.0,,0.5,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-2078-978,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Jason Hart, Peja Stojakovic","Bibby, Wells, Miller, Hart, Stojakovic",1710-1719-1802-2078-978,SAC,47.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,,1.0,,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,0.5,1.0,,,,,,,,,,,,122.55319148936171,4.5,19.0,4.5,19.0,,,,,,,,,1.0,1.0,0.43485,,,,,25.2,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,2.0,2.0,,,,2.0,2.0,,,,,0.5,,,,1.0,,0.43485,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-2755-949,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Kevin Martin, Shareef Abdur-Rahim","Bibby, Wells, Miller, Martin, Abdur-Rahim",1710-1719-1802-2755-949,SAC,3382.0,16,56.0,30.0,114.0,115.0,18.0,229.0,28.0,40.0,6.0,17.0,26.0,6.0,11.0,44.0,83.0,17.0,150.0,120.0,21.0,50.0,11.0,5.0,20.0,27.0,41.0,26.0,67.0,12.0,3.0,8.0,7.0,17.0,13.0,23.0,1.0,37.0,55.0,3.0,15.0,123.0,0.5301204819277109,0.515,0.5912698412698413,0.17,0.060240963855421686,0.075,0.47058823529411764,0.7297297297297297,0.5263157894736842,0.7708333333333334,0.52,0.5,1.0,0.6,0.7333333333333333,97.50443524541691,13.991228070175438,15.539130434782608,13.359649122807017,15.31304347826087,0.4,0.7,0.7567567567567568,0.17,0.35294117647058826,0.375,0.26,0.06,0.11,0.57,0.500852,0.46970526315789474,0.13392857142857142,0.15789473684210525,7.297590361445784,24.658823529411762,36.0,10.0,3.0,5.0,47.0,38.0,15.0,3.0,19.0,5.0,24.0,3.0,8.0,53.0,10.0,1.0,2.0,0.4318181818181818,0.5277777777777778,1.0,0.29411764705882354,0.29411764705882354,0.9090909090909091,0.8888888888888888,0.38461538461538464,0.4,0.8,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,60.0,15.0,21.0,2.0,6.0,20.0,36.0,3.0,8.0,33.0,82.0,9.0,9.0,10.0,82.0,60.0,1.0,0.375,0.5555555555555556,0.5568181818181818,0.6532258064516129,0.32142857142857145,0.4772727272727273,0.7142857142857143,0.13636363636363635,0.3333333333333333,0.5103579545454545,0.5466666666666666,0.5263157894736842,,2.0,1.0,1.0,1.0,14.0,13.0,0.5333333333333333,,0.045454545454545456,0.045454545454545456,2.0,,2.0,5.0,27.0,1.0,0.54,0.5,0.18,4.0,1.0,0.5454545454545454,7.0,10.0,11.0,16.0,3.0,0.5238095238095238,0.5,0.06666666666666667,0.45454545454545453,0.7,6.0,9.0,1.0,0.5,0.5,0.5,1.0,2.0,2.0,2.0,,2.0,,,0.3333333333333333,,0.058823529411764705,,,,1.0,2.0,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,0.038461538461538464,,,,,1610612758,2006,2005-06,False
1710-1719-1802-722-949,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Corliss Williamson, Shareef Abdur-Rahim","Bibby, Wells, Miller, Williamson, Abdur-Rahim",1710-1719-1802-722-949,SAC,198.0,1,3.0,-1.0,7.0,6.0,1.0,13.0,3.0,5.0,,,1.0,,,4.0,6.0,,8.0,9.0,1.0,4.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,0.5,1.0,0.5,0.5,,1.0,,94.54545454545455,12.857142857142858,18.0,12.714285714285714,18.0,0.8333333333333334,0.6,0.6,,,,0.16666666666666666,,,0.8333333333333334,0.5340666666666667,0.5928,,,3.766666666666667,,4.0,1.0,,,,4.0,,,2.0,,2.0,,,4.0,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,5.0,1.0,3.0,,,2.0,4.0,,,,4.0,2.0,2.0,2.0,4.0,5.0,,,0.5,0.5,0.5,0.6666666666666666,0.75,0.3333333333333333,,,0.52975,0.5,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1802-949-978,1610612758,"Mike Bibby, Bonzi Wells, Brad Miller, Shareef Abdur-Rahim, Peja Stojakovic","Bibby, Wells, Miller, Abdur-Rahim, Stojakovic",1710-1719-1802-949-978,SAC,30517.0,22,509.0,56.0,981.0,983.0,103.0,1964.0,174.0,261.0,55.0,130.0,329.0,45.0,117.0,368.0,720.0,162.0,1124.0,1068.0,93.0,254.0,116.0,44.0,99.0,240.0,335.0,120.0,455.0,77.0,27.0,78.0,47.0,126.0,88.0,207.0,13.0,221.0,225.0,24.0,92.0,990.0,0.5111111111111111,0.536281179138322,0.5705521472392638,0.1836734693877551,0.06111111111111111,0.10727969348659004,0.6190476190476191,0.6876790830945558,0.2836676217765043,0.6843267108167771,0.2735632183908046,0.41379310344827586,0.550561797752809,0.69,0.7625,92.67490251335322,14.794087665647298,16.280773143438452,14.321100917431192,15.482197355035606,0.29591836734693877,0.6666666666666666,0.7467811158798283,0.1473922902494331,0.4230769230769231,0.4661016949152542,0.373015873015873,0.05102040816326531,0.1326530612244898,0.47959183673469385,0.4846007386363636,0.489285632183908,0.09779179810725552,0.116751269035533,10.216527777777777,24.773456790123458,216.0,139.0,50.0,70.0,178.0,482.0,204.0,50.0,241.0,68.0,309.0,49.0,112.0,686.0,70.0,16.0,20.0,0.654891304347826,0.7109144542772862,0.9714285714285714,0.43209876543209874,0.43478260869565216,0.6730769230769231,0.6710526315789473,0.42249240121580545,0.4276923076923077,0.8057553956834532,0.42735042735042733,0.43103448275862066,0.98,0.43103448275862066,240.0,40.0,68.0,13.0,39.0,79.0,168.0,16.0,47.0,75.0,281.0,107.0,48.0,24.0,281.0,240.0,28.0,0.3404255319148936,0.47023809523809523,0.4790697674418605,0.5362595419847328,0.6149425287356322,0.31627906976744186,0.5882352941176471,0.1813953488372093,0.3333333333333333,0.47526267605633804,0.25,0.24464831804281345,1.0,8.0,5.0,6.0,31.0,27.0,27.0,0.22459893048128343,0.010101010101010102,0.050505050505050504,0.037209302325581395,33.0,21.0,33.0,28.0,134.0,20.0,0.5833333333333334,0.6060606060606061,0.11921708185053381,25.0,0.9615384615384616,0.28,34.0,51.0,53.0,58.0,13.0,0.5698924731182796,0.5353535353535354,0.03333333333333333,0.5151515151515151,0.6666666666666666,20.0,50.0,9.0,0.23255813953488372,0.19672131147540983,0.32,0.6785714285714286,6.0,17.0,11.0,,22.0,,,0.4,1.0,0.09230769230769231,1.0,0.045454545454545456,4.0,9.0,20.0,,,6.0,19.0,,,0.4444444444444444,0.45454545454545453,0.95,,3.0,,0.375,9.0,1.0,0.17647058823529413,0.006134969325153374,,1.0,2.0,0.012345679012345678,0.008547008547008548,5.0,2.0,,1.0,0.0121580547112462,,,,0.022222222222222223,1610612758,2006,2005-06,False
1710-1719-1897-1903-2755,1610612758,"Mike Bibby, Bonzi Wells, Metta World Peace, Kenny Thomas, Kevin Martin","Bibby, Wells, World Peace, Thomas, Martin",1710-1719-1897-1903-2755,SAC,6.0,2,,-3.0,1.0,1.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,1.0,5.0,1.0,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1897-1903-949,1610612758,"Mike Bibby, Bonzi Wells, Metta World Peace, Kenny Thomas, Shareef Abdur-Rahim","Bibby, Wells, World Peace, Thomas, Abdur-Rahim",1710-1719-1897-1903-949,SAC,6797.0,18,113.0,-23.0,211.0,220.0,30.0,431.0,41.0,68.0,10.0,26.0,49.0,7.0,31.0,67.0,143.0,38.0,213.0,236.0,24.0,64.0,28.0,6.0,28.0,53.0,79.0,38.0,117.0,19.0,9.0,23.0,13.0,41.0,23.0,44.0,1.0,53.0,69.0,6.0,30.0,186.0,0.46853146853146854,0.4447513812154696,0.49764150943396224,0.20994475138121546,0.04195804195804196,0.08823529411764706,0.5609756097560976,0.7162162162162162,0.3835616438356164,0.6938775510204082,0.38144329896907214,0.4074074074074074,0.6875,0.75,0.7105263157894737,91.31087244372517,16.127962085308056,15.427272727272728,15.350710900473933,14.786363636363637,0.3756906077348066,0.6029411764705882,0.6612903225806451,0.143646408839779,0.38461538461538464,0.38461538461538464,0.27071823204419887,0.03867403314917127,0.1712707182320442,0.585635359116022,0.4941980337078652,0.479422,0.14634146341463414,0.17964071856287425,8.222377622377621,27.400000000000002,63.0,16.0,9.0,9.0,52.0,70.0,18.0,9.0,35.0,6.0,41.0,6.0,7.0,88.0,15.0,6.0,4.0,0.5223880597014925,0.5645161290322581,0.6666666666666666,0.23684210526315788,0.2571428571428571,0.625,0.7058823529411765,0.32653061224489793,0.32653061224489793,0.4375,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.32142857142857145,86.0,17.0,24.0,4.0,13.0,25.0,49.0,4.0,17.0,22.0,84.0,26.0,18.0,16.0,84.0,86.0,9.0,0.23529411764705882,0.5102040816326531,0.4696969696969697,0.5253164556962026,0.6341463414634146,0.36363636363636365,0.7083333333333334,0.19696969696969696,0.3076923076923077,0.48194296875,0.39436619718309857,0.4075829383886256,2.0,4.0,3.0,5.0,10.0,7.0,7.0,0.4,0.06896551724137931,0.10344827586206896,0.06060606060606061,5.0,5.0,6.0,11.0,27.0,3.0,0.3611111111111111,0.5,0.1267605633802817,11.0,0.8461538461538461,0.3125,3.0,15.0,8.0,10.0,6.0,0.3333333333333333,0.27586206896551724,0.06593406593406594,0.5172413793103449,0.2,9.0,10.0,2.0,0.375,0.4444444444444444,0.16666666666666666,0.42857142857142855,6.0,2.0,,,2.0,1.0,1.0,0.2,3.0,,1.0,0.125,1.0,4.0,,,,9.0,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1610612758,2006,2005-06,False
1710-1719-1897-1903-958,1610612758,"Mike Bibby, Bonzi Wells, Metta World Peace, Kenny Thomas, Vitaly Potapenko","Bibby, Wells, World Peace, Thomas, Potapenko",1710-1719-1897-1903-958,SAC,46.0,1,1.0,-1.0,3.0,2.0,,5.0,,,,,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,,0.25,,,,1.0,,,,,,,,,156.52173913043478,7.0,12.5,7.0,12.5,,,,,,,1.0,,,,0.3787,,0.5,0.5,17.5,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2006,2005-06,False
