EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefensiveGoaltends,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,AtRimPctBlocked,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
2048-2072-2250-2429-2551,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, Dan Gadzuric, T.J. Ford","Magloire, Redd, Simmons, Gadzuric, Ford",2048-2072-2250-2429-2551,MIL,117.0,1,2.0,4.0,4.0,3.0,4.0,,1.0,7.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,2.0,4.0,,,2.0,6.0,2.0,,1.0,,,,,2.0,4.0,,,2.0,6.0,,4.0,,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,6.0,6.0,4.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.6,,0.6,,0.25,,,,1.0,0.5,,,1.0,0.5,1.0,,,,,,1.0,1.0,,,,86.15384615384616,,14.5,19.666666666666668,13.25,19.666666666666668,0.5,0.5,1.0,,0.25,,,,0.25,1.0,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.4913,0.3745,0.4913,0.2,0.2,,1.0,5.775,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2250-2429-2590,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, Dan Gadzuric, Mo Williams","Magloire, Redd, Simmons, Gadzuric, Williams",2048-2072-2250-2429-2590,MIL,336.0,4,6.0,-1.0,11.0,12.0,5.0,5.0,1.0,23.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,,,1.0,,,,,2.0,6.0,,1.0,4.0,8.0,9.0,1.0,2.0,,,,2.0,1.0,2.0,,,4.0,6.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,,6.0,,6.0,2.0,8.0,,2.0,,2.0,1.0,,2.0,1.0,,3.0,,,2.0,4.0,,2.0,5.0,1.0,,6.0,,3.0,,1.0,1.0,,1.0,,,6.0,6.0,5.0,,,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,0.2857142857142857,0.5,0.5,0.4,0.5,0.6,0.14285714285714285,0.16666666666666666,,0.3333333333333333,,0.8571428571428571,0.5,,,0.8571428571428571,0.4,,0.6666666666666666,,,,,1.0,1.0,,,,98.57142857142858,,13.909090909090908,15.25,12.727272727272727,15.25,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.25,0.3333333333333333,1.0,0.14285714285714285,,,,,0.14285714285714285,,,,,,,,,,0.5,1.0,,,0.2857142857142857,,0.4611928571428571,0.3953,0.6103,0.3,0.3333333333333333,0.25,0.75,8.716666666666667,26.4,0.45454545454545453,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2250-2551-2590,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, T.J. Ford, Mo Williams","Magloire, Redd, Simmons, Ford, Williams",2048-2072-2250-2551-2590,MIL,3140.0,12,52.0,-4.0,100.0,100.0,62.0,51.0,11.0,200.0,11.0,21.0,3.0,6.0,7.0,12.0,5.0,14.0,8.0,24.0,9.0,5.0,10.0,1.0,1.0,2.0,4.0,24.0,59.0,9.0,19.0,33.0,108.0,112.0,4.0,9.0,1.0,1.0,4.0,15.0,11.0,35.0,4.0,9.0,24.0,58.0,18.0,30.0,24.0,4.0,10.0,5.0,2.0,9.0,8.0,17.0,4.0,3.0,2.0,4.0,42.0,3.0,11.0,8.0,17.0,2.0,27.0,14.0,41.0,4.0,9.0,3.0,6.0,10.0,3.0,6.0,7.0,,16.0,1.0,9.0,9.0,17.0,,2.0,35.0,2.0,3.0,49.0,2.0,15.0,10.0,3.0,3.0,,4.0,1.0,,93.0,58.0,62.0,4.0,10.0,0.375,0.4090909090909091,0.8888888888888888,0.47368421052631576,1.0,0.4444444444444444,0.47368421052631576,0.4067796610169492,0.4444444444444444,0.3142857142857143,0.4807692307692308,0.55,0.38636363636363635,0.5346534653465347,0.5769230769230769,0.48333333333333334,0.24358974358974358,0.03389830508474576,,0.625,0.6666666666666666,0.5862068965517241,0.3142857142857143,0.7272727272727273,0.3,0.625,0.3111111111111111,0.7,0.3333333333333333,0.0625,0.2,0.4,0.5,0.5,0.7777777777777778,0.8333333333333334,0.6,0.09302325581395349,91.71974522292993,0.25,17.6,13.8,16.63,13.08,0.2692307692307692,0.5238095238095238,0.5789473684210527,0.2727272727272727,0.1794871794871795,0.35714285714285715,0.35714285714285715,0.4,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.11538461538461539,0.1282051282051282,0.5,0.5,0.8,0.6,0.5,,0.1,1.0,1.0,0.2727272727272727,0.5833333333333334,0.09090909090909091,0.5,0.5128205128205128,0.5,0.4521166666666666,0.5006388888888889,0.4518738636363636,0.16483516483516483,0.20833333333333334,0.1388888888888889,0.5370370370370371,9.430508474576271,25.16842105263158,0.62,4.0,,,2.0,5.0,4.0,,0.4444444444444444,0.4444444444444444,1.0,,,,0.11363636363636363,0.4,1.0,0.09523809523809523,3.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,1610612749,2006,2005-06,True
2048-2072-2250-2551-389,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, T.J. Ford, Toni Kukoc","Magloire, Redd, Simmons, Ford, Kukoc",2048-2072-2250-2551-389,MIL,1459.0,13,24.0,4.0,46.0,47.0,16.0,12.0,7.0,93.0,9.0,11.0,2.0,3.0,6.0,8.0,2.0,7.0,8.0,15.0,3.0,1.0,9.0,,,,5.0,19.0,33.0,1.0,12.0,11.0,52.0,48.0,4.0,7.0,,1.0,,8.0,8.0,14.0,,6.0,5.0,21.0,14.0,24.0,3.0,2.0,8.0,1.0,2.0,7.0,1.0,8.0,1.0,3.0,,4.0,17.0,6.0,3.0,6.0,13.0,1.0,20.0,9.0,29.0,,3.0,3.0,,4.0,1.0,1.0,3.0,,5.0,1.0,1.0,4.0,7.0,,,12.0,,1.0,13.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,44.0,21.0,16.0,3.0,2.0,0.3684210526315789,0.3888888888888889,1.0,0.08333333333333333,,,0.09090909090909091,0.5757575757575758,0.5714285714285714,0.5714285714285714,0.45555555555555555,0.5,0.4,0.51,0.5,0.4772727272727273,0.26666666666666666,0.06060606060606061,,0.8,1.0,0.8125,0.21428571428571427,0.8571428571428571,0.6,0.8260869565217391,0.375,1.0,0.2,,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,,91.78889650445511,1.0,15.934782608695652,15.446808510638299,14.847826086956522,14.787234042553191,0.24444444444444444,0.8181818181818182,0.9,0.3333333333333333,0.15555555555555556,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.06666666666666667,0.2,0.1111111111111111,0.1111111111111111,1.0,0.375,0.6666666666666666,,,,,0.4,0.75,0.25,,0.5111111111111111,0.125,0.48683750000000003,0.4316,0.5223394736842105,0.10416666666666667,0.1388888888888889,0.15384615384615385,0.40384615384615385,9.318181818181818,28.133333333333336,0.34782608695652173,,,1.0,,1.0,,,,,,0.125,,,0.05,,1.0,0.09090909090909091,,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2250-2551-693,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, T.J. Ford, Joe Smith","Magloire, Redd, Simmons, Ford, Smith",2048-2072-2250-2551-693,MIL,9468.0,26,158.0,9.0,286.0,281.0,69.0,62.0,31.0,567.0,44.0,68.0,3.0,10.0,9.0,13.0,13.0,40.0,43.0,84.0,12.0,19.0,46.0,6.0,7.0,6.0,14.0,100.0,192.0,25.0,58.0,54.0,329.0,320.0,8.0,22.0,7.0,8.0,8.0,45.0,24.0,44.0,7.0,17.0,23.0,92.0,138.0,62.0,63.0,12.0,46.0,19.0,11.0,69.0,21.0,90.0,16.0,30.0,6.0,33.0,201.0,8.0,28.0,11.0,67.0,9.0,87.0,37.0,124.0,2.0,26.0,17.0,9.0,28.0,14.0,17.0,14.0,2.0,45.0,3.0,10.0,30.0,69.0,4.0,5.0,66.0,2.0,10.0,67.0,10.0,31.0,5.0,16.0,9.0,1.0,16.0,10.0,2.0,284.0,92.0,69.0,10.0,5.0,0.69,0.7340425531914894,0.84,0.43103448275862066,0.875,0.4117647058823529,0.43103448275862066,0.5208333333333334,0.36363636363636365,0.5454545454545454,0.55,0.6166666666666667,0.5655737704918032,0.5902527075812274,0.6617647058823529,0.6408450704225352,0.232,0.057291666666666664,,0.6222222222222222,0.8181818181818182,0.5726495726495726,0.30434782608695654,0.6470588235294118,0.25806451612903225,0.582089552238806,0.2926829268292683,0.20833333333333334,0.25925925925925924,0.3902439024390244,0.24,0.3333333333333333,0.44,0.55,0.6538461538461539,0.6666666666666666,0.6,0.017857142857142856,86.23574144486692,0.625,16.125874125874127,17.281138790035588,15.447552447552448,16.01067615658363,0.272,0.6470588235294118,0.7213114754098361,0.6818181818181818,0.16,0.325,0.3611111111111111,0.46153846153846156,0.336,0.5119047619047619,0.5119047619047619,0.7674418604651163,0.048,0.184,0.41304347826086957,0.41304347826086957,0.8421052631578947,0.3333333333333333,0.3,,0.23333333333333334,0.8571428571428571,0.8333333333333334,0.21311475409836064,0.6923076923076923,0.22950819672131148,0.42857142857142855,0.504,0.41304347826086957,0.4823318,0.4723019230769231,0.4682639344262295,0.11764705882352941,0.14553990610328638,0.13677811550151975,0.2796352583586626,9.891666666666667,25.167241379310347,0.24125874125874125,6.0,1.0,1.0,1.0,3.0,5.0,,0.5,0.5,0.8333333333333334,0.03333333333333333,1.0,1.0,0.04918032786885246,0.3333333333333333,2.0,0.10294117647058823,3.0,0.1,12.0,1.0,1.0,1.0,6.0,,0.125,0.01694915254237288,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2250-2590-389,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, Mo Williams, Toni Kukoc","Magloire, Redd, Simmons, Williams, Kukoc",2048-2072-2250-2590-389,MIL,549.0,8,9.0,-18.0,18.0,22.0,8.0,9.0,3.0,40.0,2.0,4.0,,1.0,1.0,3.0,,3.0,1.0,6.0,1.0,,2.0,,,,1.0,3.0,13.0,,3.0,2.0,8.0,26.0,,3.0,,,2.0,2.0,1.0,6.0,,2.0,2.0,4.0,6.0,,,,1.0,,,3.0,,3.0,,2.0,,1.0,6.0,,4.0,1.0,4.0,,5.0,4.0,9.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,,5.0,,3.0,3.0,7.0,1.0,1.0,6.0,,2.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,,6.0,4.0,8.0,1.0,,1.0,1.0,,,,,,0.23076923076923078,,0.16666666666666666,0.1875,,0.125,0.2222222222222222,0.2,0.2,0.1875,,,0.6,,0.6666666666666666,0.4,0.5,,0.625,0.3333333333333333,1.0,0.3333333333333333,0.2,,,1.0,,0.75,0.5,,0.16666666666666666,104.91803278688525,1.0,14.833333333333334,12.818181818181818,14.0,12.181818181818182,0.25,0.5,0.5,1.0,0.1875,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.0625,0.125,,,,0.3333333333333333,,,,,,0.375,0.3333333333333333,0.125,,0.4375,,0.45964333333333335,0.4077,0.5286000000000001,0.1111111111111111,0.13333333333333333,0.25,0.5,11.215384615384616,31.366666666666664,0.4444444444444444,,,,,1.0,,,,,,,,,0.125,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2250-2590-693,1610612749,"Jamaal Magloire, Michael Redd, Bobby Simmons, Mo Williams, Joe Smith","Magloire, Redd, Simmons, Williams, Smith",2048-2072-2250-2590-693,MIL,1392.0,9,23.0,3.0,46.0,45.0,16.0,19.0,,91.0,4.0,5.0,,,2.0,2.0,3.0,6.0,6.0,13.0,2.0,3.0,4.0,,,1.0,1.0,13.0,24.0,3.0,6.0,13.0,48.0,45.0,,,,,,,6.0,8.0,1.0,1.0,8.0,23.0,16.0,10.0,3.0,,4.0,3.0,,8.0,1.0,9.0,1.0,3.0,,5.0,19.0,1.0,,1.0,15.0,,16.0,1.0,17.0,,4.0,4.0,,7.0,6.0,3.0,1.0,,10.0,,3.0,4.0,18.0,2.0,1.0,11.0,1.0,,19.0,,7.0,2.0,3.0,1.0,,3.0,2.0,,48.0,23.0,16.0,3.0,1.0,0.6153846153846154,0.6153846153846154,0.3333333333333333,0.5,,1.0,0.5,0.5416666666666666,,0.75,0.5833333333333334,,0.8333333333333334,0.6025641025641025,,0.7857142857142857,0.2,,,0.7,,0.5769230769230769,,0.3333333333333333,0.3333333333333333,0.5517241379310345,0.07692307692307693,,,,1.0,,0.4166666666666667,0.5555555555555556,1.0,0.3333333333333333,,,94.13793103448276,0.6666666666666666,14.108695652173912,16.511111111111113,14.108695652173912,15.0,0.16666666666666666,0.8,0.8,0.75,0.2,0.5,0.5,,0.43333333333333335,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.06666666666666667,0.13333333333333333,0.75,0.75,0.3333333333333333,,,,,,,0.2222222222222222,1.0,0.1111111111111111,1.0,0.36666666666666664,0.75,0.4418816666666666,,0.41892222222222225,0.1891891891891892,0.22580645161290322,,0.4791666666666667,11.491666666666667,25.650000000000002,0.34782608695652173,,,,,,,,,,,,,,,,1.0,,1.0,,6.0,,,,2.0,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2412-2429,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, Jiri Welsch, Dan Gadzuric","Magloire, Redd, Bell, Welsch, Gadzuric",2048-2072-2294-2412-2429,MIL,208.0,1,3.0,4.0,6.0,6.0,1.0,,,12.0,3.0,3.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,4.0,5.0,,,1.0,9.0,5.0,,,,,,,1.0,1.0,,,,2.0,6.0,2.0,,,,,,3.0,,3.0,,2.0,,1.0,6.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,3.0,1.0,2.0,,,,,,,,9.0,2.0,1.0,,,0.75,0.75,,,,,,0.8,,1.0,0.8,,1.0,0.75,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,83.07692307692308,,18.166666666666668,16.5,18.166666666666668,16.5,0.6,1.0,1.0,0.6666666666666666,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,0.6,,0.5075000000000001,,0.5914,0.3333333333333333,0.3333333333333333,,0.2222222222222222,7.220000000000001,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2412-2551,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, Jiri Welsch, T.J. Ford","Magloire, Redd, Bell, Welsch, Ford",2048-2072-2294-2412-2551,MIL,118.0,2,2.0,4.0,5.0,4.0,3.0,4.0,1.0,9.0,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,2.0,,1.0,7.0,9.0,5.0,,,,,2.0,2.0,1.0,2.0,,,5.0,7.0,,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,,,3.0,,,7.0,,2.0,,1.0,1.0,,1.0,,,7.0,7.0,3.0,,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.5,0.75,1.0,0.875,0.3333333333333333,,,,,0.5,1.0,,,0.5,0.5,1.0,,,,,0.5,,,,,,109.83050847457628,,13.0,13.25,13.0,13.25,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,0.5,,,,0.6666666666666666,,0.5085666666666667,,0.46675,0.5,0.5,0.2222222222222222,0.7777777777777778,7.85,24.2,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2412-389,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, Jiri Welsch, Toni Kukoc","Magloire, Redd, Bell, Welsch, Kukoc",2048-2072-2294-2412-389,MIL,205.0,3,3.0,4.0,7.0,6.0,,1.0,1.0,13.0,2.0,2.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,2.0,3.0,,2.0,2.0,6.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,1.0,,,3.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,2.0,,,,2.0,,,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.4,1.0,,0.5,1.0,,0.4,,,1.0,,1.0,,,0.5,1.0,0.3333333333333333,,,,0.5,,,1.0,1.0,,,,91.31707317073172,,14.857142857142858,16.833333333333332,14.571428571428571,16.833333333333332,0.4,1.0,1.0,0.5,,,,,0.2,,,,,0.4,,,,1.0,1.0,,,,,,,,,0.8,,0.45281000000000005,,,0.16666666666666666,0.25,0.3333333333333333,,5.8999999999999995,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2412-693,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, Jiri Welsch, Joe Smith","Magloire, Redd, Bell, Welsch, Smith",2048-2072-2294-2412-693,MIL,134.0,2,2.0,2.0,5.0,6.0,5.0,3.0,1.0,11.0,,1.0,,1.0,,1.0,,,,2.0,,,,,,,,,3.0,,,3.0,3.0,1.0,,1.0,,,,,,3.0,,,3.0,3.0,,,,,,,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,4.0,,1.0,1.0,2.0,2.0,,2.0,1.0,,3.0,3.0,5.0,,1.0,,,,,,,,,,,,,,0.3,,0.3,,,,1.0,,0.6,0.3333333333333333,,,0.6,0.3333333333333333,,,0.5,,,0.6666666666666666,,1.0,,,,118.2089552238806,0.5,11.6,12.666666666666666,11.2,11.5,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.44586666666666663,0.571,0.44586666666666663,0.25,0.25,,1.0,10.933333333333332,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2429-2551,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, Dan Gadzuric, T.J. Ford","Magloire, Redd, Bell, Gadzuric, Ford",2048-2072-2294-2429-2551,MIL,356.0,1,6.0,2.0,9.0,8.0,5.0,2.0,2.0,17.0,1.0,2.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,1.0,5.0,2.0,3.0,3.0,11.0,9.0,,,1.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,,6.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,,4.0,1.0,,4.0,,1.0,1.0,,,,,,1.0,6.0,7.0,5.0,,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.2,,0.3333333333333333,0.5,1.5,0.5,0.55,1.25,0.5833333333333334,0.375,,,,,0.5,0.25,,1.0,0.5,0.4,,,0.5,1.0,,,,0.75,,,,68.76404494382022,,20.0,22.0,18.333333333333332,18.0,0.25,0.5,0.5,1.0,0.125,,,,0.25,,,,0.125,0.25,0.5,0.5,1.0,,,,,,,0.2,1.0,0.2,,0.625,0.5,0.50225,0.5781,0.53487,0.1111111111111111,0.16666666666666666,0.45454545454545453,0.6363636363636364,8.24,25.900000000000002,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2429-2590,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, Dan Gadzuric, Mo Williams","Magloire, Redd, Bell, Gadzuric, Williams",2048-2072-2294-2429-2590,MIL,279.0,2,5.0,1.0,9.0,9.0,2.0,1.0,3.0,18.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,,1.0,,,,,,,2.0,6.0,,1.0,1.0,5.0,4.0,1.0,1.0,,,,2.0,,2.0,,,,,,4.0,,2.0,,,1.0,,,,,,,,,,3.0,1.0,4.0,1.0,6.0,3.0,9.0,,,,,2.0,1.0,2.0,1.0,,4.0,2.0,1.0,,3.0,1.0,1.0,1.0,,,2.0,,1.0,,2.0,1.0,,2.0,2.0,,3.0,,2.0,,,,,,,,,,0.3333333333333333,1.0,,0.2857142857142857,1.0,,0.3125,1.0,,0.14285714285714285,0.16666666666666666,,0.5,1.0,1.0,0.75,0.5,,0.8333333333333334,0.6,1.0,0.5,,,,1.0,1.0,1.0,0.5,,,92.9032258064516,1.0,15.88888888888889,15.11111111111111,14.666666666666666,14.333333333333334,0.42857142857142855,0.3333333333333333,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,0.5714285714285714,,0.4855785714285714,0.5315,0.3828,0.125,0.14285714285714285,0.4,,4.683333333333334,23.0,0.2222222222222222,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,,,,1610612749,2006,2005-06,True
2048-2072-2294-2551-2590,1610612749,"Jamaal Magloire, Michael Redd, Charlie Bell, T.J. Ford, Mo Williams","Magloire, Redd, Bell, Ford, Williams",2048-2072-2294-2551-2590,MIL,72.0,2,1.0,6.0,4.0,3.0,1.0,,,7.0,1.0,2.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,4.0,,,,6.0,,,,,,,,1.0,1.0,,,,2.0,,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,,,,,,,,0.75,,1.0,0.75,,1.0,0.75,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,140.0,,11.0,9.333333333333334,11.0,9.333333333333334,0.5,0.5,0.5,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,0.5068,,0.4705,,,,0.3333333333333333,3.825,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2006,2005-06,True
