EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,OpponentPoints,ShortMidRangeFrequency,ShootingFouls,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,DefFTReboundPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefThreePtRebounds,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BadPassTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,DefensiveGoaltends,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101185-1559-2205-2694-2750,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Pavel Podkolzin","Marshall, Griffin, Diop, Powell, Podkolzin",101185-1559-2205-2694-2750,DAL,157.0,1,3.0,3.0,5.0,5.0,,1.0,10.0,,1.0,,,,,1.0,3.0,1.0,3.0,,,,,,,,2.0,,1.0,1.0,5.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,,,0.3333333333333333,,,0.3333333333333333,,,0.375,,,0.5,0.5,1.0,91.71974522292993,13.6,17.8,13.6,17.8,0.3333333333333333,,,,,,,0.3333333333333333,0.4426333333333334,,,0.25,0.25,,,10.700000000000001,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,2.0,,,4.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1559-2205-2694-353,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Darrell Armstrong","Marshall, Griffin, Diop, Powell, Armstrong",101185-1559-2205-2694-353,DAL,67.0,1,1.0,-3.0,2.0,2.0,1.0,,4.0,,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,1.0,,,,2.0,,1.0,,,,,,,0.5,,,,,,85.97014925373134,23.5,10.0,23.5,10.0,,,,,,,,,0.3417,,0.3417,0.5,0.5,,,16.5,0.5,2.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1559-2205-2694-711,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Jerry Stackhouse","Marshall, Griffin, Diop, Powell, Stackhouse",101185-1559-2205-2694-711,DAL,72.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,3.0,2.0,,,,1.0,,,2.0,1.0,2.0,1.0,,,,3.0,3.0,2.0,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,60.0,18.0,36.0,18.0,35.0,,,,,,,,,0.371,,0.371,0.5,0.5,,1.0,8.2,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1559-2205-2694-956,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Erick Dampier","Marshall, Griffin, Diop, Powell, Dampier",101185-1559-2205-2694-956,DAL,447.0,1,7.0,,12.0,13.0,3.0,3.0,25.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,12.0,2.0,10.0,2.0,2.0,4.0,1.0,3.0,,2.0,8.0,2.0,3.0,3.0,9.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,1.0,6.0,2.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.38461538461538464,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,80.53691275167785,18.583333333333332,17.23076923076923,17.75,15.846153846153847,0.4166666666666667,0.6,0.75,1.0,1.0,0.6666666666666666,0.5,0.4166666666666667,0.4673833333333333,0.523,0.4723333333333333,0.07692307692307693,0.07692307692307693,0.4,0.2,7.266666666666667,0.25,3.0,5.0,10.0,0.4166666666666667,,,,,,,3.0,,0.25,0.2,0.25,,,,,,6.0,,,2.0,,,,,,,,,0.16666666666666666,,,2.0,3.0,1.0,1.0,5.0,1.0,1.0,,1.0,,0.3333333333333333,0.7142857142857143,0.75,,,1.0,,0.2,0.25,1.0,1.0,1.0,0.2,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1559-2605-2694-353,1610612742,"Rawle Marshall, Adrian Griffin, Marquis Daniels, Josh Powell, Darrell Armstrong","Marshall, Griffin, Daniels, Powell, Armstrong",101185-1559-2605-2694-353,DAL,162.0,1,3.0,5.0,7.0,6.0,7.0,2.0,13.0,4.0,4.0,2.0,2.0,4.0,4.0,6.0,6.0,1.0,13.0,2.0,2.0,4.0,6.0,6.0,1.0,13.0,2.0,2.0,,3.0,5.0,1.0,,4.0,1.0,2.0,,,,,9.0,13.0,7.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.65,0.6666666666666666,0.65,,1.0,,115.55555555555554,9.142857142857142,16.333333333333332,7.142857142857143,16.333333333333332,0.4444444444444444,1.0,1.0,0.6666666666666666,1.0,0.4444444444444444,1.0,0.7777777777777778,0.4711333333333333,,0.4711333333333333,,,0.3076923076923077,1.0,4.766666666666667,1.0,6.0,2.0,8.0,0.2222222222222222,3.0,2.0,2.0,3.0,3.0,,,0.3333333333333333,,,,0.2222222222222222,0.2222222222222222,24.766666666666666,2.0,1.0,2.0,1.0,,,10.0,5.0,5.0,3.0,10.0,0.8333333333333334,1.0,0.75,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1559-2694-2750-2788,1610612742,"Rawle Marshall, Adrian Griffin, Josh Powell, Pavel Podkolzin, DJ Mbenga","Marshall, Griffin, Powell, Podkolzin, Mbenga",101185-1559-2694-2750-2788,DAL,207.0,1,3.0,,7.0,7.0,5.0,1.0,14.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,,,,2.0,2.0,,1.0,,1.0,2.0,4.0,5.0,0.25,1.0,0.25,0.25,1.0,0.25,0.4,1.0,0.4,0.5,0.5,,97.39130434782608,15.857142857142858,13.714285714285714,15.857142857142858,13.714285714285714,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.485475,0.6303,0.485475,,,0.5,1.0,8.325,0.7142857142857143,,1.0,4.0,0.25,,,,,,,1.0,,0.25,1.0,,,,,,,4.0,,,1.0,,,,,,,,,0.25,,,2.0,4.0,2.0,,4.0,2.0,2.0,,,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1559-2694-2788-353,1610612742,"Rawle Marshall, Adrian Griffin, Josh Powell, DJ Mbenga, Darrell Armstrong","Marshall, Griffin, Powell, Mbenga, Armstrong",101185-1559-2694-2788-353,DAL,46.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,125.21739130434781,15.0,8.0,15.0,8.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.4961,,0.4961,,,,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2205-2572,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Josh Howard","Marshall, Nowitzki, Terry, Diop, Howard",101185-1717-1891-2205-2572,DAL,122.0,1,2.0,-1.0,3.0,3.0,,1.0,6.0,1.0,2.0,1.0,1.0,,,2.0,5.0,,4.0,1.0,2.0,2.0,,,,,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,2.0,,,0.4,0.5,,0.4,0.5,,0.4,0.5,,0.6666666666666666,0.6666666666666666,,70.81967213114754,20.0,20.666666666666668,16.0,16.0,0.4,0.5,1.0,0.5,1.0,,,0.4,0.44366000000000005,0.44065,,,,0.5,,7.32,,,2.0,5.0,0.4,,,,,,,2.0,,0.4,0.5,1.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,0.5,1.0,,0.2,1.0,1.0,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2205-2605,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Marquis Daniels","Marshall, Nowitzki, Terry, Diop, Daniels",101185-1717-1891-2205-2605,DAL,4005.0,7,67.0,,114.0,116.0,7.0,12.0,230.0,18.0,31.0,1.0,3.0,2.0,3.0,50.0,99.0,17.0,132.0,4.0,9.0,15.0,4.0,6.0,1.0,9.0,48.0,,14.0,16.0,55.0,8.0,7.0,30.0,22.0,19.0,12.0,6.0,1.0,6.0,117.0,9.0,7.0,0.5050505050505051,0.4444444444444444,0.6666666666666666,0.5227272727272727,0.5,0.6666666666666666,0.5641025641025641,0.5769230769230769,0.75,0.2857142857142857,0.2909090909090909,0.46153846153846156,82.69662921348315,17.86842105263158,16.96551724137931,16.63157894736842,16.18103448275862,0.2818181818181818,0.5806451612903226,0.6206896551724138,0.2727272727272727,0.3333333333333333,0.5,0.6666666666666666,0.38181818181818183,0.4704009090909091,0.4849909090909091,0.43998333333333334,0.10256410256410256,0.11320754716981132,0.11363636363636363,0.06818181818181818,10.007070707070708,0.06140350877192982,8.0,27.0,132.0,0.24545454545454545,18.0,6.0,,11.0,,,2.0,0.1,0.020202020202020204,,0.2,0.05454545454545454,,24.136363636363637,6.0,3.0,39.0,1.0,20.0,41.0,52.0,26.0,30.0,11.0,64.0,0.52,0.52,0.6111111111111112,0.37272727272727274,0.4878048780487805,0.4878048780487805,6.0,14.0,1.0,4.0,31.0,8.0,3.0,,1.0,5.0,0.5714285714285714,0.6739130434782609,0.6206896551724138,0.7,0.8333333333333334,12.0,2.0,0.4444444444444444,0.4444444444444444,5.0,1.0,4.0,0.06451612903225806,,0.4166666666666667,0.42857142857142855,0.8181818181818182,0.3333333333333333,5.0,,,2.0,4.0,2.0,1.0,,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.045454545454545456,1.0,,,1.0,0.23809523809523808,11.0,0.55,3.0,1.0,2.0,2.0,5.0,1.0,4.0,12.0,3.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,5.0,1.0,0.8,0.45454545454545453,0.5,0.45454545454545453,0.6666666666666666,0.03773584905660377,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2205-353,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Darrell Armstrong","Marshall, Nowitzki, Terry, Diop, Armstrong",101185-1717-1891-2205-353,DAL,139.0,1,2.0,-1.0,4.0,4.0,,1.0,8.0,1.0,2.0,,1.0,,,1.0,4.0,1.0,3.0,,1.0,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,1.0,1.0,,,,3.0,,,0.25,,,0.25,,,0.375,,,0.3333333333333333,0.3333333333333333,,82.87769784172662,23.25,11.5,17.75,11.5,0.5,0.5,1.0,1.0,,,,0.5,0.47795,0.5467,,0.25,0.25,,,9.3,,4.0,,4.0,,1.0,,,,,,1.0,,0.25,,,,,,,,2.0,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2205-711,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Jerry Stackhouse","Marshall, Nowitzki, Terry, Diop, Stackhouse",101185-1717-1891-2205-711,DAL,1987.0,4,33.0,9.0,61.0,60.0,3.0,5.0,121.0,4.0,9.0,2.0,3.0,,,24.0,44.0,12.0,63.0,2.0,4.0,6.0,1.0,2.0,2.0,4.0,26.0,2.0,4.0,5.0,35.0,5.0,4.0,11.0,13.0,14.0,5.0,8.0,1.0,8.0,57.0,4.0,3.0,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,0.543859649122807,0.6,0.6666666666666666,0.2,0.2,0.2,87.6899849018621,15.78688524590164,17.066666666666666,14.918032786885245,16.25,0.17647058823529413,0.4444444444444444,0.5714285714285714,0.75,0.6666666666666666,,,0.3137254901960784,0.4420627450980392,0.5510333333333334,0.38885,0.09090909090909091,0.10416666666666667,0.09523809523809523,0.06349206349206349,12.131818181818181,0.04918032786885246,,10.0,54.0,0.19607843137254902,7.0,6.0,,7.0,,,3.0,0.13725490196078433,0.06818181818181818,,0.2,0.11764705882352941,,26.085714285714285,6.0,2.0,30.0,1.0,15.0,25.0,22.0,11.0,12.0,1.0,25.0,0.4583333333333333,0.4782608695652174,0.25,0.49019607843137253,0.6,0.625,4.0,10.0,,1.0,25.0,6.0,2.0,1.0,,6.0,0.6,0.6756756756756757,0.7,0.875,0.75,5.0,,0.5,0.5,3.0,,6.0,0.2222222222222222,0.04,1.0,0.5,0.7058823529411765,,1.0,,,,1.0,1.0,1.0,2.0,1.0,0.2,0.25,,0.2,0.0196078431372549,,,,1.0,0.2,9.0,0.6,,,,1.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,,4.0,,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2572-956,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Josh Howard, Erick Dampier","Marshall, Nowitzki, Terry, Howard, Dampier",101185-1717-1891-2572-956,DAL,35.0,1,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,16.0,19.0,16.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2605-2694,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Marquis Daniels, Josh Powell","Marshall, Nowitzki, Terry, Daniels, Powell",101185-1717-1891-2605-2694,DAL,65.0,1,1.0,,2.0,1.0,2.0,1.0,3.0,,,,,,,1.0,3.0,1.0,3.0,,1.0,,1.0,3.0,1.0,3.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,3.0,3.0,2.0,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.375,,0.375,1.0,0.6666666666666666,,66.46153846153847,24.0,17.0,13.0,17.0,,,,,,,,0.25,0.476625,0.53605,0.476625,0.25,0.3333333333333333,,1.0,14.700000000000001,1.0,,1.0,3.0,0.25,,,,1.0,1.0,,,0.25,,,,,,22.3,,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.25,,,0.25,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2605-2788,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Marquis Daniels, DJ Mbenga","Marshall, Nowitzki, Terry, Daniels, Mbenga",101185-1717-1891-2605-2788,DAL,390.0,3,6.0,5.0,12.0,13.0,,,25.0,1.0,2.0,,,,,4.0,9.0,,14.0,,,,,,,,4.0,,,,5.0,4.0,4.0,3.0,1.0,,,1.0,,1.0,14.0,,,0.4444444444444444,,,0.6363636363636364,,,0.6363636363636364,,,,,,92.3076923076923,14.333333333333334,16.76923076923077,14.333333333333334,16.076923076923077,0.18181818181818182,0.5,1.0,,,,,0.36363636363636365,0.4698363636363636,,,,,,,11.366666666666667,,4.0,2.0,9.0,0.18181818181818182,2.0,1.0,,2.0,,,1.0,0.18181818181818182,0.1111111111111111,,,0.09090909090909091,,23.95,1.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,4.0,,10.0,0.5,0.5,,0.45454545454545453,0.4,0.4,1.0,1.0,,,3.0,,,,,1.0,,0.75,0.8,1.0,1.0,1.0,,0.5,0.5,1.0,,1.0,0.5,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,0.09090909090909091,,,,,,1.0,0.5,1.0,,,1.0,2.0,,,6.0,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2605-956,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Marquis Daniels, Erick Dampier","Marshall, Nowitzki, Terry, Daniels, Dampier",101185-1717-1891-2605-956,DAL,732.0,4,12.0,13.0,24.0,20.0,9.0,5.0,44.0,3.0,5.0,,,2.0,4.0,6.0,18.0,10.0,25.0,2.0,5.0,6.0,4.0,11.0,4.0,15.0,6.0,,6.0,6.0,15.0,4.0,2.0,5.0,6.0,10.0,5.0,4.0,,4.0,19.0,15.0,9.0,0.3333333333333333,0.4,0.36363636363636365,0.39473684210526316,0.4,0.4583333333333333,0.5208333333333334,0.5,0.5357142857142857,0.5,0.5,0.5,86.55737704918033,15.166666666666666,18.4,11.958333333333334,18.0,0.2631578947368421,0.6,0.75,,,0.3333333333333333,0.5,0.3157894736842105,0.4662184210526316,0.3675,0.47322916666666665,0.20833333333333334,0.21739130434782608,0.24,0.6,11.155555555555557,0.375,1.0,3.0,12.0,0.15789473684210525,2.0,1.0,1.0,1.0,1.0,,1.0,0.05263157894736842,0.05555555555555555,,0.6666666666666666,0.05263157894736842,0.08333333333333333,25.8,1.0,,9.0,,3.0,10.0,6.0,3.0,4.0,1.0,9.0,0.5,0.5,0.3333333333333333,0.5263157894736842,0.3,0.3,2.0,4.0,,1.0,9.0,2.0,1.0,,,4.0,0.5,0.8181818181818182,0.8181818181818182,0.5,1.0,,,,,,,4.0,0.2,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,0.42857142857142855,2.0,0.6666666666666666,,,,1.0,1.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,0.09090909090909091,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
101185-1717-1891-2788-353,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DJ Mbenga, Darrell Armstrong","Marshall, Nowitzki, Terry, Mbenga, Armstrong",101185-1717-1891-2788-353,DAL,98.0,1,2.0,-2.0,3.0,4.0,,,7.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,102.85714285714286,15.0,13.25,15.0,13.0,,,,,,,,,0.367,,,,,,,13.2,,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,False
