EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,BlockedAtRim,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LostBallTurnovers,ShootingFouls,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,LostBallSteals,Travels,Loose Ball Fouls Drawn,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefArc3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Offensive Fouls Drawn,Offensive Fouls,HeaveAttempts,2pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,OffensiveGoaltends,BlockedArc3,3SecondViolations,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
101114-101139-1723-2246-2430,1610612762,"Deron Williams, CJ Miles, Matt Harpring, Mehmet Okur, Carlos Boozer","Williams, Miles, Harpring, Okur, Boozer",101114-101139-1723-2246-2430,UTA,417.0,1,5.0,15.0,29.0,8.0,26.0,8.0,24.0,3.0,6.0,7.0,4.0,8.0,,1.0,,1.0,,26.0,24.0,0.9285714285714286,1.0909090909090908,0.42857142857142855,0.5,1.0,100.14388489208633,,17.266666666666666,16.266666666666666,,,0.9230769230769231,7.0,14.0,12.0,6.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,,,2.0,2.0,,2.0,2.0,6.0,8.0,2.0,2.0,21.0,,1.0,,,,5.0,5.0,2.0,2.0,6.0,6.0,6.0,,,2.0,2.0,,,3.0,2.0,5.0,2.0,1.0,12.0,,1.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,6.0,,,12.0,,0.5,0.5,1.0,1.0,1.0,1.0,0.75,,1.0,0.9,,1.1428571428571428,,0.2,,,,,1.0,,0.5,0.6666666666666666,,0.5,,,1.0,,,0.5,,,11.285714285714286,11.142857142857142,0.4,0.1,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.2,1.0,1.0,1.0,1.0,,0.42857142857142855,,0.2857142857142857,1.0,0.6,1.0,0.49989999999999996,0.5638,0.5199285714285714,,8.7375,24.45,0.8571428571428571,3.0,3.0,1.0,0.75,0.75,0.3333333333333333,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,4.0,4.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-1723-2260-2430,1610612762,"Deron Williams, CJ Miles, Matt Harpring, Jarron Collins, Carlos Boozer","Williams, Miles, Harpring, Collins, Boozer",101114-101139-1723-2260-2430,UTA,423.0,2,6.0,15.0,30.0,2.0,18.0,2.0,14.0,3.0,7.0,9.0,4.0,6.0,3.0,1.0,,1.0,,16.0,14.0,0.5294117647058824,0.5384615384615384,0.75,0.8,1.0,102.12765957446808,,12.733333333333333,12.2,0.17647058823529413,0.21428571428571427,0.7777777777777778,7.0,15.0,11.0,15.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,11.0,2.0,3.0,12.0,1.0,1.0,1.0,,2.0,3.0,9.0,2.0,3.0,6.0,4.0,6.0,,2.0,2.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,12.0,,2.0,,1.0,2.0,1.0,,,,,,,,,5.0,1.0,,11.0,2.0,0.6,0.75,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.45454545454545453,1.0,0.3333333333333333,0.5714285714285714,0.5,0.5,0.5,0.21428571428571427,,0.18181818181818182,0.25,,,,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.3333333333333333,,,,,1.0,,15.466666666666667,15.2,0.2857142857142857,0.35714285714285715,0.4,0.5,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,0.14285714285714285,0.5,0.5,1.0,0.5,0.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.5,0.5,0.5,0.4541607142857143,0.625275,0.45875416666666663,0.1111111111111111,8.4,25.0,0.7333333333333333,2.0,2.0,1.0,0.5,0.6666666666666666,0.5,0.5,,3.0,1.0,3.0,1.0,0.5,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-1905-1921-2484,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Gordan Giricek, Devin Brown","Williams, Miles, Kirilenko, Giricek, Brown",101114-101139-1905-1921-2484,UTA,14.0,1,-2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3789,,0.3789,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-1905-2430-2743,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Carlos Boozer, Kris Humphries","Williams, Miles, Kirilenko, Boozer, Humphries",101114-101139-1905-2430-2743,UTA,56.0,1,-2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,77.14285714285714,,8.0,8.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,40.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3134,,,,18.4,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-1905-2743-731,1610612762,"Deron Williams, CJ Miles, Andrei Kirilenko, Kris Humphries, Greg Ostertag","Williams, Miles, Kirilenko, Humphries, Ostertag",101114-101139-1905-2743-731,UTA,11.0,1,-3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-1960-2246-2260,1610612762,"Deron Williams, CJ Miles, Milt Palacio, Mehmet Okur, Jarron Collins","Williams, Miles, Palacio, Okur, Collins",101114-101139-1960-2246-2260,UTA,114.0,1,-4.0,4.0,7.0,3.0,3.0,3.0,3.0,,,1.0,2.0,4.0,2.0,,,,,3.0,3.0,0.375,0.375,,,,88.42105263157895,,9.75,9.75,0.5,0.6666666666666666,1.0,2.0,3.0,3.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,7.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,1.0,,,0.5,,,1.0,,,,,,25.0,21.0,,,,,0.5,,,,0.5,,,,,,,,0.5,,,0.5,,0.441575,,0.441575,,22.1,24.6,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-1960-2743-731,1610612762,"Deron Williams, CJ Miles, Milt Palacio, Kris Humphries, Greg Ostertag","Williams, Miles, Palacio, Humphries, Ostertag",101114-101139-1960-2743-731,UTA,176.0,1,-2.0,6.0,12.0,4.0,6.0,4.0,6.0,1.0,2.0,3.0,3.0,5.0,1.0,,,,,5.0,6.0,0.5,0.5,1.0,1.0,,98.18181818181819,,14.5,14.5,0.25,0.25,1.0,3.0,6.0,6.0,6.0,1.0,,,,,,1.0,3.0,,,,,,,,1.0,3.0,,,8.0,,,,1.0,1.0,1.0,3.0,,,2.0,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,6.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,,,,,0.5,,0.5,1.0,,0.5,,,0.5,,,,1.0,,14.833333333333334,12.833333333333334,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.35223333333333334,,0.35223333333333334,0.16666666666666666,18.266666666666666,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2246-2260-2484,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Jarron Collins, Devin Brown","Williams, Miles, Okur, Collins, Brown",101114-101139-2246-2260-2484,UTA,258.0,2,-8.0,8.0,17.0,,5.0,,2.0,1.0,1.0,4.0,2.0,,,1.0,,1.0,,5.0,2.0,0.2777777777777778,0.3333333333333333,1.0,1.0,,94.88372093023256,,16.0,16.0,,,0.4,4.0,9.0,4.0,8.0,3.0,4.0,2.0,2.0,,,,3.0,,,1.0,2.0,,,1.0,1.0,7.0,1.0,2.0,13.0,,2.0,,,,1.0,2.0,,1.0,,2.0,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,,3.0,,,,,1.0,,1.0,,1.0,1.0,,,4.0,,,,1.0,0.5,,0.5,0.14285714285714285,,0.5,0.2777777777777778,,0.3333333333333333,,0.2222222222222222,,,,,,,0.3333333333333333,,1.0,0.42857142857142855,,,0.6666666666666666,1.0,,,1.0,,14.444444444444445,13.88888888888889,0.4444444444444444,,,,0.3333333333333333,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,0.6666666666666666,,0.3333333333333333,,0.6666666666666666,0.5,0.5150277777777778,0.58855,0.5896,,8.557142857142857,23.8,0.4444444444444444,1.0,1.0,,0.25,0.25,,0.5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2246-2260-2693,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Jarron Collins, Keith McLeod","Williams, Miles, Okur, Collins, McLeod",101114-101139-2246-2260-2693,UTA,357.0,1,-2.0,9.0,17.0,2.0,4.0,,,1.0,4.0,6.0,6.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,,0.2857142857142857,,0.25,0.5714285714285714,,68.57142857142857,0.3333333333333333,18.666666666666668,16.22222222222222,0.2857142857142857,0.3333333333333333,,6.0,8.0,3.0,,1.0,2.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,1.0,4.0,,1.0,6.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,2.0,,3.0,2.0,,,1.0,,2.0,,3.0,,2.0,2.0,1.0,,3.0,,,,,,,,0.25,,,0.2,,,0.25,0.2,,,,,0.3333333333333333,,0.6666666666666666,1.0,,0.5,1.0,,,,,,1.0,,23.625,20.5,0.4,0.4,0.5,0.5,,,,,,0.2,,,,1.0,,,,1.0,,0.6,,0.44671000000000005,0.5114,0.48765,0.25,6.425,25.8,0.375,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2246-2260-2743,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Jarron Collins, Kris Humphries","Williams, Miles, Okur, Collins, Humphries",101114-101139-2246-2260-2743,UTA,110.0,2,-2.0,4.0,7.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,,0.5,,,,,91.63636363636364,,18.25,15.75,0.5,0.5,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,12.333333333333334,12.333333333333334,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5505,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2246-2430-2484,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Carlos Boozer, Devin Brown","Williams, Miles, Okur, Boozer, Brown",101114-101139-2246-2430-2484,UTA,153.0,1,-1.0,4.0,8.0,,5.0,,,,,,1.0,,,,,,,5.0,,0.625,,,,,75.29411764705883,,22.75,20.25,,,,3.0,4.0,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,1.0,2.0,1.0,2.0,6.0,,,,,,,,,,2.0,,,3.0,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,0.5,,1.0,0.5,,,0.625,,,,0.5,,,,,1.0,,,,,,,,,,,,,,15.5,15.5,0.25,,,,0.25,,,,,0.5,0.5,0.5,,,,,,,,0.75,1.0,0.5749,,,,11.75,45.4,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2246-2430-2693,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Carlos Boozer, Keith McLeod","Williams, Miles, Okur, Boozer, McLeod",101114-101139-2246-2430-2693,UTA,35.0,1,,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,123.42857142857142,,5.0,5.0,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,,1.0,,,,,,,15.0,14.0,,1.0,,,,,,,,,,,,,,,,,,,,0.3223,,0.3223,,13.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2246-2484-2743,1610612762,"Deron Williams, CJ Miles, Mehmet Okur, Devin Brown, Kris Humphries","Williams, Miles, Okur, Brown, Humphries",101114-101139-2246-2484-2743,UTA,208.0,2,5.0,7.0,15.0,4.0,10.0,,2.0,1.0,3.0,6.0,2.0,5.0,1.0,,,,,6.0,2.0,0.5,0.3333333333333333,1.0,1.0,,103.84615384615384,,11.142857142857142,11.142857142857142,0.2,0.125,0.2,3.0,8.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,3.0,7.0,,1.0,5.0,2.0,2.0,,,4.0,1.0,3.0,,,,6.0,,,4.0,,,,,,,,,,,,3.0,,1.0,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,0.42857142857142855,1.0,0.3333333333333333,0.375,1.0,0.3333333333333333,1.0,0.125,,,,,,,0.75,1.0,,0.6,,1.0,1.0,,,,1.0,,16.25,15.125,0.375,0.25,0.5,0.5,0.25,,,,0.125,,,,,1.0,,0.3333333333333333,,,,0.5,,0.46795,0.57465,0.42123333333333335,0.4,8.171428571428573,24.5,0.25,2.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2260-2484-2743,1610612762,"Deron Williams, CJ Miles, Jarron Collins, Devin Brown, Kris Humphries","Williams, Miles, Collins, Brown, Humphries",101114-101139-2260-2484-2743,UTA,741.0,3,6.0,23.0,46.0,5.0,21.0,1.0,9.0,5.0,6.0,11.0,10.0,7.0,5.0,,,,,15.0,9.0,0.42,0.5625,0.8333333333333334,0.625,1.0,89.39271255060729,,14.347826086956522,13.73913043478261,0.2,0.22727272727272727,0.42857142857142855,12.0,23.0,7.0,15.0,4.0,10.0,1.0,5.0,,4.0,1.0,6.0,,,,3.0,1.0,,1.0,8.0,20.0,,3.0,15.0,2.0,3.0,1.0,2.0,6.0,4.0,6.0,,1.0,8.0,8.0,,,2.0,3.0,,2.0,,4.0,,4.0,,,8.0,,5.0,,,5.0,2.0,1.0,1.0,1.0,2.0,,3.0,,,8.0,,,7.0,3.0,0.5,0.5714285714285714,,,,,0.4,0.6666666666666666,0.6666666666666666,0.34782608695652173,0.5,0.5714285714285714,0.6,0.13043478260869565,,0.1,0.2,,0.3333333333333333,,0.4166666666666667,,,0.3333333333333333,0.6666666666666666,0.25,0.4,,,,1.0,,17.869565217391305,16.565217391304348,0.43478260869565216,0.17391304347826086,,,0.2608695652173913,0.16666666666666666,0.16666666666666666,,,0.13043478260869565,,,,0.25,0.25,0.7142857142857143,,0.14285714285714285,,0.5652173913043478,,0.48201956521739125,0.4544375,0.5340785714285714,0.2857142857142857,7.615,24.666666666666668,0.30434782608695654,7.0,4.0,4.0,0.7,0.875,0.5714285714285714,0.8,,3.0,,1.0,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2430-2484-731,1610612762,"Deron Williams, CJ Miles, Carlos Boozer, Devin Brown, Greg Ostertag","Williams, Miles, Boozer, Brown, Ostertag",101114-101139-2430-2484-731,UTA,77.0,1,-5.0,3.0,7.0,2.0,2.0,,,,,,1.0,2.0,1.0,,,,,2.0,,0.25,,,,,130.9090909090909,,9.666666666666666,9.666666666666666,0.25,0.25,,1.0,4.0,,3.0,1.0,,,,,1.0,,2.0,,,,,,,,,3.0,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.5,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.4251666666666667,0.4362,,,14.6,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2430-2693-731,1610612762,"Deron Williams, CJ Miles, Carlos Boozer, Keith McLeod, Greg Ostertag","Williams, Miles, Boozer, McLeod, Ostertag",101114-101139-2430-2693-731,UTA,139.0,1,-5.0,4.0,8.0,,5.0,,5.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,5.0,5.0,0.5,0.8333333333333334,,,,82.87769784172662,,13.75,13.25,0.2,0.3333333333333333,1.0,2.0,4.0,3.0,4.0,1.0,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,1.0,2.0,1.0,2.0,10.0,,,,,,1.0,1.0,1.0,2.0,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,5.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,3.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,1.0,0.625,,0.8333333333333334,,0.5,,,,,,,1.0,,,0.5,1.0,,,,,,,,21.0,20.5,0.25,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,0.6666666666666666,,,0.75,,0.4832875,,0.4629833333333333,,10.55,23.45,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2430-2743-731,1610612762,"Deron Williams, CJ Miles, Carlos Boozer, Kris Humphries, Greg Ostertag","Williams, Miles, Boozer, Humphries, Ostertag",101114-101139-2430-2743-731,UTA,20.0,1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,0.5,0.5,,,,144.0,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
101114-101139-2484-2743-731,1610612762,"Deron Williams, CJ Miles, Devin Brown, Kris Humphries, Greg Ostertag","Williams, Miles, Brown, Humphries, Ostertag",101114-101139-2484-2743-731,UTA,664.0,4,8.0,22.0,44.0,6.0,33.0,,19.0,4.0,5.0,12.0,5.0,10.0,4.0,,,,,30.0,19.0,0.5689655172413793,0.5588235294117647,1.0,1.0,1.0,95.42168674698796,,15.136363636363637,15.136363636363637,0.14285714285714285,0.16,0.5757575757575758,11.0,22.0,13.0,19.0,4.0,8.0,2.0,5.0,,2.0,7.0,11.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,12.0,21.0,1.0,3.0,25.0,,4.0,1.0,3.0,3.0,8.0,13.0,1.0,3.0,14.0,10.0,3.0,,,2.0,1.0,2.0,1.0,7.0,1.0,8.0,1.0,4.0,17.0,1.0,5.0,1.0,,7.0,1.0,1.0,,,,,,,,4.0,,,13.0,1.0,0.5833333333333334,0.5833333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.6153846153846154,0.5625,,0.59375,0.21428571428571427,0.125,0.3333333333333333,0.09523809523809523,0.25,,,0.5,0.5555555555555556,,1.0,0.6,0.6666666666666666,,0.75,,1.0,,1.0,,15.045454545454545,13.272727272727273,0.3333333333333333,0.08333333333333333,,,0.4583333333333333,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.041666666666666664,0.08333333333333333,0.5,0.5,1.0,0.4,0.2,0.3125,0.0625,0.125,0.5,0.4583333333333333,0.5,0.4609833333333333,0.43274999999999997,0.463275,0.09090909090909091,10.447619047619048,24.599999999999998,0.5909090909090909,5.0,3.0,3.0,0.625,0.8333333333333334,0.6,0.6,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2006,2005-06,False
