EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Frequency,FTOffRebounds,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,Loose Ball Fouls Drawn,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfOReb,Defensive 3 Seconds Violations,OffAtRimReboundPct,SelfORebPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceArc3FGA,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceArc3Frequency,DefensiveGoaltends,HeaveAttempts,3SecondViolations,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1521-1909-2411-2565-361,1610612751,"Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Zoran Planinic, Clifford Robinson","Vaughn, Padgett, Nachbar, Planinic, Robinson",1521-1909-2411-2565-361,NJN,398.0,1,7.0,1.0,11.0,12.0,23.0,,2.0,1.0,1.0,4.0,8.0,2.0,11.0,8.0,1.0,4.0,5.0,,11.0,,5.0,6.0,,,1.0,11.0,1.0,1.0,0.5,0.55,0.55,0.2,,1.0,,83.21608040201005,17.454545454545453,17.166666666666668,15.181818181818182,17.166666666666668,0.2,,,,0.1,0.1,0.7,0.473345,3.9375,25.05,10.0,,1.0,4.0,5.0,,,4.0,5.0,1.0,,10.0,,1.0,,,4.0,7.0,11.0,,,4.0,1.0,1.0,,,11.0,10.0,,0.5714285714285714,,0.6111111111111112,,0.6111111111111112,0.25,0.2,0.5,,0.5,0.8,1.0,1.0,0.1,,,0.5555555555555556,0.8,0.3017,0.4805277777777778,,,,1.0,0.9090909090909091,,,,1.0,2.0,1.0,2.0,,1.0,,1.0,2.0,2.0,2.0,3.0,,,,,,,,0.125,0.2,1.0,,,,0.1111111111111111,,,,,,,,,,,,,5.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.1111111111111111,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2411-2565-441,1610612751,"Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Zoran Planinic, Lamond Murray","Vaughn, Padgett, Nachbar, Planinic, Murray",1521-1909-2411-2565-441,NJN,1056.0,3,18.0,-5.0,30.0,30.0,60.0,,,1.0,6.0,7.0,14.0,7.0,35.0,2.0,6.0,1.0,3.0,,8.0,2.0,10.0,13.0,1.0,,10.0,31.0,0.14285714285714285,0.16666666666666666,0.5,0.47619047619047616,0.625,0.3333333333333333,0.3333333333333333,0.625,0.5,81.81818181818181,17.533333333333335,17.666666666666668,17.066666666666666,16.9,,,,,0.047619047619047616,0.2857142857142857,0.6666666666666666,0.4651571428571429,9.421428571428573,25.342857142857145,24.0,15.0,3.0,4.0,7.0,1.0,1.0,2.0,5.0,7.0,15.0,40.0,1.0,2.0,2.0,4.0,4.0,11.0,23.0,12.0,2.0,1.0,3.0,3.0,16.0,4.0,23.0,24.0,0.5,0.36363636363636365,0.5,0.3235294117647059,0.6666666666666666,0.5,0.42857142857142855,0.2727272727272727,,0.25,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.29411764705882354,0.4,0.4517,0.44971470588235296,0.17391304347826086,0.25,0.11428571428571428,0.6571428571428571,0.8,12.0,5.0,5.0,5.0,6.0,1.0,2.0,1.0,,3.0,2.0,5.0,4.0,7.0,11.0,,2.0,,,,,,0.07142857142857142,0.14285714285714285,0.4,,0.5,,0.29411764705882354,,,3.0,,,,0.42857142857142855,0.42857142857142855,,,1.0,,8.0,,1.0,,,0.8,,,0.7777777777777778,1.0,1.0,,0.6666666666666666,0.1,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,1.0,0.3333333333333333,,,,,,,1.0,0.058823529411764705,,1.0,,1.0,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,0.16666666666666666,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2411-2583-441,1610612751,"Jacque Vaughn, Scott Padgett, Bostjan Nachbar, Derrick Zimmerman, Lamond Murray","Vaughn, Padgett, Nachbar, Zimmerman, Murray",1521-1909-2411-2583-441,NJN,76.0,1,1.0,5.0,3.0,2.0,5.0,,,1.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,,,5.0,1.0,1.0,1.0,0.625,0.625,0.75,1.0,1.0,,94.73684210526316,13.666666666666666,17.5,9.666666666666666,17.5,,,,,0.25,0.5,1.0,0.655425,,24.03333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2420-2565-467,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Zoran Planinic, Jason Kidd","Vaughn, Padgett, Krstic, Planinic, Kidd",1521-1909-2420-2565-467,NJN,212.0,1,4.0,-4.0,8.0,6.0,14.0,1.0,2.0,,1.0,2.0,7.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,0.5,1.0,0.2857142857142857,0.25,0.25,0.125,0.3333333333333333,0.3333333333333333,,95.09433962264151,14.0,16.666666666666668,12.25,16.166666666666668,0.25,0.5,0.5,1.0,,0.125,0.375,0.4120375,10.171428571428573,32.1,1.0,,1.0,1.0,2.0,1.0,1.0,,,3.0,,8.0,1.0,2.0,,2.0,,,,2.0,2.0,,2.0,2.0,,,,1.0,0.5,,0.5,,0.5,,0.4,0.4,1.0,,0.25,0.5,0.5,,0.375,0.5,1.0,,,0.46275,0.1803,,,0.5,,0.125,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,2.0,3.0,,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2420-2565-976,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Zoran Planinic, Jeff McInnis","Vaughn, Padgett, Krstic, Planinic, McInnis",1521-1909-2420-2565-976,NJN,27.0,1,,-3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.66666666666666,17.0,10.0,17.0,10.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2420-441-467,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Lamond Murray, Jason Kidd","Vaughn, Padgett, Krstic, Murray, Kidd",1521-1909-2420-441-467,NJN,91.0,1,2.0,,3.0,3.0,6.0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,1.0,3.0,,,0.5,0.5,0.5,,,,,94.94505494505495,15.0,15.333333333333334,15.0,15.0,,,,,,,0.5,0.49545,10.35,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2420-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Nenad Krstic, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Krstic, Murray, McInnis",1521-1909-2420-441-976,NJN,15.0,1,,3.0,1.0,,1.0,,,,,1.0,1.0,,3.0,2.0,,1.0,1.0,,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,1.5,,,,,96.0,15.0,,15.0,,,,,,,,1.0,0.5576,,,1.0,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.5,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.5576,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2565-2669-976,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Linton Johnson, Jeff McInnis","Vaughn, Padgett, Planinic, Johnson, McInnis",1521-1909-2565-2669-976,NJN,102.0,1,2.0,1.0,3.0,3.0,6.0,,,,,1.0,2.0,,3.0,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,0.5,0.5,0.5,,1.0,1.0,,84.70588235294117,11.333333333333334,22.666666666666668,11.333333333333334,22.666666666666668,,,,,,,0.5,0.41615,10.05,,3.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,3.0,2.0,,,,,2.0,1.0,3.0,3.0,,0.5,,0.5,,0.5,,,,,0.5,1.0,1.0,,0.5,,,0.5,1.0,,0.41615,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2565-361-441,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Clifford Robinson, Lamond Murray","Vaughn, Padgett, Planinic, Robinson, Murray",1521-1909-2565-361-441,NJN,159.0,2,3.0,-4.0,7.0,6.0,13.0,,,2.0,,1.0,3.0,2.0,5.0,,,,,,,1.0,1.0,2.0,,,3.0,5.0,,,0.3333333333333333,0.2,0.35714285714285715,0.4,1.0,1.0,,117.73584905660378,12.857142857142858,11.5,12.285714285714286,11.5,,,,,0.4,,1.0,0.51078,,23.75,6.0,4.0,1.0,1.0,3.0,,1.0,1.0,3.0,,3.0,9.0,,1.0,,,1.0,3.0,3.0,2.0,,,,1.0,4.0,1.0,3.0,6.0,,0.3333333333333333,,0.2,,0.25,,0.25,,,0.6,0.3333333333333333,0.3333333333333333,,,1.0,,0.6,0.3333333333333333,,0.51078,0.16666666666666666,0.25,,0.6,0.8571428571428571,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.4,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2565-361-467,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Clifford Robinson, Jason Kidd","Vaughn, Padgett, Planinic, Robinson, Kidd",1521-1909-2565-361-467,NJN,101.0,2,2.0,-3.0,1.0,3.0,4.0,,1.0,,,,3.0,,1.0,,,,,,,1.0,1.0,3.0,,,1.0,1.0,,,,,0.125,,0.3333333333333333,0.3333333333333333,,57.02970297029703,36.0,21.666666666666668,25.0,9.666666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.5116666666666666,1.6666666666666667,,,,1.0,,2.0,,2.0,,,,1.0,4.0,,2.0,,,,,1.0,,,,2.0,2.0,2.0,,1.0,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,1.0,,,,0.5604,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2565-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Zoran Planinic, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Planinic, Murray, McInnis",1521-1909-2565-441-976,NJN,442.0,2,7.0,,14.0,13.0,27.0,1.0,3.0,,2.0,2.0,7.0,2.0,11.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,3.0,4.0,9.0,0.5,0.5,0.2857142857142857,0.3888888888888889,0.4583333333333333,0.2222222222222222,,0.5,,87.96380090497738,18.5,14.076923076923077,17.357142857142858,12.692307692307692,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.2222222222222222,0.3333333333333333,0.3912611111111111,12.457142857142857,25.45,14.0,6.0,1.0,,1.0,,,,1.0,3.0,4.0,11.0,1.0,1.0,,2.0,2.0,7.0,11.0,2.0,,,1.0,1.0,6.0,1.0,11.0,14.0,1.0,0.2857142857142857,1.0,0.3888888888888889,1.0,0.4583333333333333,0.2,0.2,0.5,,0.1111111111111111,,,,0.3333333333333333,,,0.1111111111111111,,0.3633,0.3912611111111111,0.1,0.125,0.18181818181818182,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,2.0,,1.0,1.0,1.0,3.0,3.0,1.0,4.0,,,,,,,,,,0.6666666666666666,,,,0.2222222222222222,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,0.5,0.5,0.5,0.5,,0.5,,,,,,,,,,1.0,,1.0,0.5,,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2583-361-441,1610612751,"Jacque Vaughn, Scott Padgett, Derrick Zimmerman, Clifford Robinson, Lamond Murray","Vaughn, Padgett, Zimmerman, Robinson, Murray",1521-1909-2583-361-441,NJN,57.0,1,1.0,2.0,2.0,2.0,4.0,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,101.05263157894737,10.0,18.5,10.0,18.5,,,,,,,1.0,0.5881,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.5881,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-2669-361-441,1610612751,"Jacque Vaughn, Scott Padgett, Linton Johnson, Clifford Robinson, Lamond Murray","Vaughn, Padgett, Johnson, Robinson, Murray",1521-1909-2669-361-441,NJN,202.0,1,3.0,,7.0,6.0,13.0,,,1.0,2.0,3.0,3.0,3.0,6.0,6.0,2.0,3.0,3.0,,6.0,2.0,2.0,2.0,1.0,1.0,,6.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,92.67326732673267,10.714285714285714,21.166666666666668,10.714285714285714,18.666666666666668,,,,,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5014083333333333,12.666666666666666,24.0,,,,1.0,1.0,,,,,2.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-361-441-467,1610612751,"Jacque Vaughn, Scott Padgett, Clifford Robinson, Lamond Murray, Jason Kidd","Vaughn, Padgett, Robinson, Murray, Kidd",1521-1909-361-441-467,NJN,661.0,4,11.0,3.0,21.0,21.0,42.0,,2.0,2.0,2.0,7.0,16.0,4.0,20.0,8.0,2.0,4.0,4.0,,8.0,5.0,8.0,12.0,2.0,1.0,6.0,16.0,0.5714285714285714,0.8,0.4375,0.35,0.43478260869565216,0.2,0.8333333333333334,0.8,1.0,91.49773071104387,15.428571428571429,16.047619047619047,14.285714285714286,15.0,0.1,,,,0.1,0.1,0.7,0.551225,5.84375,24.3,10.0,,4.0,6.0,10.0,2.0,2.0,3.0,6.0,4.0,6.0,17.0,2.0,3.0,,4.0,3.0,8.0,8.0,6.0,4.0,3.0,2.0,4.0,7.0,3.0,8.0,10.0,0.6666666666666666,0.375,0.5,0.25,0.5,0.3076923076923077,0.2222222222222222,0.3076923076923077,,,0.5,0.6,0.6666666666666666,0.5,0.2,0.5,1.0,0.5,0.5,0.5877333333333333,0.58275,0.13636363636363635,0.16666666666666666,0.2,0.4,0.47619047619047616,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0625,0.1,0.5,1.0,0.5,1.0,0.16666666666666666,,,1.0,1.0,1.0,,0.25,0.25,1.0,,1.0,2.0,3.0,,1.0,,,0.75,0.5,1.0,0.75,,,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,0.16666666666666666,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-1909-361-441-976,1610612751,"Jacque Vaughn, Scott Padgett, Clifford Robinson, Lamond Murray, Jeff McInnis","Vaughn, Padgett, Robinson, Murray, McInnis",1521-1909-361-441-976,NJN,436.0,2,7.0,3.0,14.0,14.0,28.0,,,,2.0,4.0,6.0,2.0,16.0,4.0,2.0,2.0,4.0,,10.0,4.0,6.0,6.0,1.0,1.0,3.0,16.0,0.5,0.5,0.6666666666666666,0.875,0.8888888888888888,0.25,0.6666666666666666,0.75,1.0,92.4770642201835,14.5,16.642857142857142,14.5,14.928571428571429,,,,,,0.25,0.75,0.547775,5.983333333333333,25.6,1.0,1.0,,3.0,4.0,,,,,2.0,2.0,13.0,,,,,,,,4.0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,0.5,0.75,1.0,0.3333333333333333,0.25,,,,,,,0.1111111111111111,0.14285714285714285,,,0.07142857142857142,,,,,,1.0,4.0,1.0,2.0,1.0,2.0,5.0,1.0,,,,,,1.0,1.0,1.0,,0.16666666666666666,0.25,0.8,0.6666666666666666,0.5,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
1521-2210-2215-2420-467,1610612751,"Jacque Vaughn, Richard Jefferson, Jason Collins, Nenad Krstic, Jason Kidd","Vaughn, Jefferson, Collins, Krstic, Kidd",1521-2210-2215-2420-467,NJN,2881.0,15,48.0,18.0,87.0,87.0,174.0,4.0,9.0,4.0,7.0,33.0,56.0,11.0,96.0,36.0,7.0,18.0,22.0,3.0,48.0,27.0,33.0,41.0,10.0,5.0,16.0,90.0,0.5454545454545454,0.5625,0.5892857142857143,0.6044776119402985,0.631578947368421,0.16417910447761194,0.75,0.7560975609756098,0.8,86.96980215203055,16.873563218390803,16.24137931034483,16.379310344827587,15.229885057471265,0.13432835820895522,0.4444444444444444,0.4444444444444444,0.75,0.05970149253731343,0.1044776119402985,0.4626865671641791,0.4861925373134328,10.305357142857144,24.272727272727273,28.0,13.0,7.0,15.0,20.0,1.0,3.0,5.0,6.0,27.0,15.0,78.0,3.0,6.0,,6.0,9.0,18.0,26.0,30.0,2.0,10.0,7.0,8.0,20.0,9.0,26.0,28.0,0.5,0.5,0.42857142857142855,0.4090909090909091,0.42857142857142855,0.48148148148148145,0.3181818181818182,0.25,0.4,0.16666666666666666,0.29850746268656714,0.75,0.8823529411764706,0.6666666666666666,0.40298507462686567,0.42857142857142855,0.3333333333333333,0.2727272727272727,0.8333333333333334,0.4769,0.47785000000000005,0.12162162162162163,0.14285714285714285,0.0625,0.2708333333333333,0.3218390804597701,8.0,2.0,2.0,3.0,4.0,3.0,11.0,1.0,4.0,7.0,7.0,18.0,4.0,6.0,19.0,,2.0,,4.0,3.0,4.0,4.0,0.05357142857142857,0.15,0.6111111111111112,0.7142857142857143,0.75,1.0,0.13636363636363635,1.0,0.2,14.0,5.0,1.0,,0.5185185185185185,0.5185185185185185,0.35714285714285715,,3.0,,4.0,2.0,5.0,,1.0,0.8,,,0.75,1.0,2.0,,0.6,0.08,1.0,4.0,5.0,12.0,4.0,4.0,3.0,0.8,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.5714285714285714,0.75,0.5714285714285714,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.045454545454545456,,,1.0,,,,,,3.0,,,1.0,1.0,2.0,1.0,,0.14285714285714285,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,True
