EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,AtRimFGM,AtRimFGA,FG2M,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,DefRebounds,FTA,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg2Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Steals,LostBallSteals,DefShortMidRangeReboundPct,FTOffRebounds,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,AtRimPctBlocked,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,PenaltyArc3FGM,HeaveMakes,HeaveAttempts,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101185-1559-2205-2694-2750,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Pavel Podkolzin","Marshall, Griffin, Diop, Powell, Podkolzin",101185-1559-2205-2694-2750,DAL,157.0,1,3.0,-3.0,5.0,5.0,,,10.0,4.0,4.0,3.0,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,91.71974522292993,17.8,13.6,17.8,13.6,1.0,0.378275,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1559-2205-2694-353,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Darrell Armstrong","Marshall, Griffin, Diop, Powell, Armstrong",101185-1559-2205-2694-353,DAL,67.0,1,1.0,3.0,2.0,2.0,1.0,,4.0,,2.0,2.0,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,85.97014925373134,10.0,23.5,10.0,23.5,,0.6057,9.35,2.0,,,,,,,5.0,,,5.0,,,1.0,,2.0,5.0,5.0,2.0,,,,,1.0,1.0,1.25,1.25,,,,,,,,0.5,0.6057,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,2.0,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1559-2205-2694-711,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Jerry Stackhouse","Marshall, Griffin, Diop, Powell, Stackhouse",101185-1559-2205-2694-711,DAL,72.0,1,1.0,-1.0,1.0,2.0,2.0,,3.0,,,3.0,,,1.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,60.0,36.0,18.0,35.0,18.0,,,,1.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,1.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1559-2205-2694-956,1610612742,"Rawle Marshall, Adrian Griffin, DeSagana Diop, Josh Powell, Erick Dampier","Marshall, Griffin, Diop, Powell, Dampier",101185-1559-2205-2694-956,DAL,447.0,1,7.0,,13.0,12.0,3.0,1.0,25.0,3.0,12.0,10.0,1.0,2.0,2.0,6.0,1.0,,1.0,1.0,2.0,,1.0,2.0,3.0,0.08333333333333333,,0.5,0.2857142857142857,0.25,1.0,80.53691275167785,17.23076923076923,18.583333333333332,15.846153846153847,17.75,0.23076923076923078,0.46329615384615386,9.983333333333333,3.0,,,,,,1.0,10.0,,1.0,2.0,,,2.0,,4.0,10.0,2.0,3.0,,,,,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.07692307692307693,,,,,,,0.3076923076923077,0.6168833333333333,0.2,25.0,0.23076923076923078,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,1.0,3.0,5.0,,4.0,2.0,1.0,4.0,4.0,,,0.4,0.4,0.4166666666666667,0.5714285714285714,0.5714285714285714,,0.23076923076923078,0.3333333333333333,0.5,1.0,,,,,2.0,1.0,2.0,6.0,,3.0,1.0,3.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,2.0,,,,,1.0,,,,0.5,0.14285714285714285,,,,0.5,,,0.5128,,2.0,6.0,1.0,1.0,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,2.0,,1.0,,0.6666666666666666,0.5,1.0,1.0,0.75,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1559-2605-2694-353,1610612742,"Rawle Marshall, Adrian Griffin, Marquis Daniels, Josh Powell, Darrell Armstrong","Marshall, Griffin, Daniels, Powell, Armstrong",101185-1559-2605-2694-353,DAL,162.0,1,3.0,-5.0,6.0,7.0,7.0,,13.0,,1.0,13.0,,,,,1.0,,,,1.0,,,1.0,4.0,,,1.0,,,,115.55555555555554,16.333333333333332,9.142857142857142,16.333333333333332,7.142857142857143,,0.3602,17.5,6.0,,,,,,,8.0,,,8.0,,,,,,8.0,8.0,6.0,,,,,,,0.8,0.8,,,,,,,,,0.3602,1.0,,1.0,,,,,,,,,8.0,,,,,,9.0,,,,,,,,,,,,8.0,2.0,0.75,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1559-2694-2750-2788,1610612742,"Rawle Marshall, Adrian Griffin, Josh Powell, Pavel Podkolzin, DJ Mbenga","Marshall, Griffin, Powell, Podkolzin, Mbenga",101185-1559-2694-2750-2788,DAL,207.0,1,3.0,,7.0,7.0,5.0,,14.0,1.0,6.0,4.0,1.0,,,1.0,,,,,,,,2.0,,0.16666666666666666,,,,,,97.39130434782608,13.714285714285714,15.857142857142858,13.714285714285714,15.857142857142858,0.14285714285714285,0.46695000000000003,8.4,,,,,,,1.0,4.0,,,,,,1.0,,2.0,4.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,,,,,,0.5714285714285714,,,26.6,,1.0,,1.0,0.14285714285714285,,2.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.2857142857142857,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1559-2694-2788-353,1610612742,"Rawle Marshall, Adrian Griffin, Josh Powell, DJ Mbenga, Darrell Armstrong","Marshall, Griffin, Powell, Mbenga, Armstrong",101185-1559-2694-2788-353,DAL,46.0,1,1.0,,2.0,2.0,2.0,,4.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,125.21739130434781,8.0,15.0,8.0,15.0,,,,2.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2205-2572,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Josh Howard","Marshall, Nowitzki, Terry, Diop, Howard",101185-1717-1891-2205-2572,DAL,122.0,1,2.0,1.0,3.0,3.0,,1.0,6.0,1.0,3.0,4.0,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,0.5,,70.81967213114754,20.666666666666668,20.0,16.0,16.0,0.25,0.4816,7.8,,,,,,1.0,1.0,5.0,,,,3.0,1.0,1.0,,3.0,2.0,,,1.0,1.0,,1.0,0.625,,0.625,,0.25,,,,,,,0.5,,,26.4,,1.0,,1.0,0.25,,,1.0,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,1.0,,,2.0,,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,3.0,,1.0,1.0,,,1.5,1.5,,,1.0,1.0,1.0,,,1.0,0.5355,0.6,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2205-2605,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Marquis Daniels","Marshall, Nowitzki, Terry, Diop, Daniels",101185-1717-1891-2205-2605,DAL,4005.0,7,67.0,,116.0,114.0,7.0,18.0,230.0,21.0,81.0,132.0,6.0,15.0,22.0,62.0,8.0,3.0,7.0,8.0,16.0,2.0,12.0,22.0,30.0,0.07407407407407407,0.047619047619047616,0.5,0.32608695652173914,0.3793103448275862,0.3,82.69662921348315,16.96551724137931,17.86842105263158,16.18103448275862,16.63157894736842,0.20192307692307693,0.4940677884615384,8.860493827160495,8.0,4.0,7.0,,1.0,11.0,23.0,132.0,,1.0,9.0,33.0,11.0,30.0,4.0,71.0,105.0,9.0,8.0,1.0,0.4782608695652174,,0.4782608695652174,0.4951923076923077,0.5,0.532258064516129,0.5625,0.22115384615384615,0.0673076923076923,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,0.5192307692307693,0.5156083333333333,0.06818181818181818,24.313043478260873,0.06896551724137931,16.0,,16.0,0.15384615384615385,,17.0,31.0,35.0,29.0,38.0,19.0,8.0,35.0,40.0,40.0,,0.5428571428571428,0.6333333333333333,0.43209876543209874,0.7142857142857143,0.7090909090909091,0.5384615384615384,0.2980769230769231,0.5483870967741935,0.6296296296296297,0.47058823529411764,3.0,18.0,0.14754098360655737,0.18181818181818182,11.0,3.0,5.0,32.0,,2.0,,2.0,0.6,0.5238095238095238,0.55,5.0,8.0,7.0,9.0,14.0,27.0,10.0,7.0,7.0,3.0,0.6428571428571429,0.75,0.75,0.5714285714285714,0.057692307692307696,0.4375,0.4375,1.0,0.5,0.625,0.4375,0.5276653846153846,0.20454545454545456,7.0,29.0,6.0,4.0,0.5454545454545454,0.27884615384615385,0.2413793103448276,0.25,3.0,4.0,5.0,0.7619047619047619,0.7142857142857143,0.6666666666666666,0.75,8.0,3.0,0.8,,1.0,2.0,2.0,1.0,,1.0,2.0,,1.0,0.12903225806451613,1.0,2.0,,,,2.0,2.0,2.0,2.0,,1.0,0.18181818181818182,,0.125,1.0,1.0,3.0,7.0,4.0,5.0,1.0,2.0,0.034482758620689655,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.75,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2205-353,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Darrell Armstrong","Marshall, Nowitzki, Terry, Diop, Armstrong",101185-1717-1891-2205-353,DAL,139.0,1,2.0,1.0,4.0,4.0,,,8.0,,3.0,3.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,82.87769784172662,11.5,23.25,11.5,17.75,,0.49279999999999996,11.533333333333333,4.0,,,,,,,4.0,,,4.0,,,1.0,,2.0,4.0,4.0,4.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,0.3333333333333333,0.49279999999999996,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,0.25,0.25,,1.0,3.0,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,1.0,1.0,,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2205-711,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DeSagana Diop, Jerry Stackhouse","Marshall, Nowitzki, Terry, Diop, Stackhouse",101185-1717-1891-2205-711,DAL,1987.0,4,33.0,-9.0,60.0,61.0,3.0,10.0,121.0,9.0,50.0,63.0,8.0,12.0,12.0,32.0,5.0,1.0,4.0,2.0,7.0,1.0,5.0,13.0,11.0,0.16,0.1111111111111111,0.7142857142857143,0.32432432432432434,0.3,0.125,87.6899849018621,17.066666666666666,15.78688524590164,16.25,14.918032786885245,0.15254237288135594,0.4968406779661017,9.48,,1.0,4.0,,,6.0,9.0,54.0,,,,15.0,5.0,14.0,1.0,33.0,50.0,,,0.8333333333333334,0.6666666666666666,,0.6666666666666666,0.3728813559322034,,0.4076923076923077,,0.15254237288135594,0.06779661016949153,0.25,0.25,1.0,,,0.4745762711864407,,,24.27777777777778,,5.0,,5.0,0.0847457627118644,,7.0,19.0,13.0,10.0,18.0,9.0,6.0,16.0,20.0,15.0,2.0,0.6923076923076923,0.75,0.26,0.8,0.8,0.8,0.3220338983050847,0.3684210526315789,0.5384615384615384,0.8571428571428571,,7.0,0.1076923076923077,0.125,1.0,,,8.0,1.0,3.0,,3.0,,0.1111111111111111,0.125,2.0,8.0,5.0,2.0,10.0,4.0,2.0,5.0,4.0,1.0,0.2,0.2,0.18181818181818182,0.5,0.03125,1.0,1.0,0.8,0.8,0.25,1.0,0.56373,0.07407407407407407,5.0,22.0,,1.0,,0.3728813559322034,0.22727272727272727,0.23809523809523808,,,3.0,0.8,0.6,,,6.0,2.0,0.8,,,,,,,,2.0,1.0,,0.3157894736842105,1.0,,,1.0,,,,,,3.0,,0.29411764705882354,1.0,,,,,,4.0,4.0,1.0,,0.045454545454545456,0.8,,,,0.75,1.0,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2572-956,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Josh Howard, Erick Dampier","Marshall, Nowitzki, Terry, Howard, Dampier",101185-1717-1891-2572-956,DAL,35.0,1,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,82.28571428571428,19.0,16.0,19.0,16.0,,0.3665,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2605-2694,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Marquis Daniels, Josh Powell","Marshall, Nowitzki, Terry, Daniels, Powell",101185-1717-1891-2605-2694,DAL,65.0,1,1.0,,1.0,2.0,2.0,,3.0,,,3.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,66.46153846153847,17.0,24.0,17.0,13.0,,0.6789,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,23.2,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2605-2788,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Marquis Daniels, DJ Mbenga","Marshall, Nowitzki, Terry, Daniels, Mbenga",101185-1717-1891-2605-2788,DAL,390.0,3,6.0,-5.0,13.0,12.0,,1.0,25.0,1.0,6.0,14.0,1.0,1.0,1.0,6.0,4.0,,4.0,,4.0,,,1.0,3.0,0.16666666666666666,,1.0,0.25,0.2,,92.3076923076923,16.76923076923077,14.333333333333334,16.076923076923077,14.333333333333334,0.125,0.5094,6.866666666666667,4.0,,,,,1.0,2.0,9.0,,1.0,,3.0,1.0,2.0,,5.0,7.0,,4.0,1.0,0.5,,0.5,0.4375,,0.45,,0.25,,,,,,,0.625,0.5340125,,24.85,0.3076923076923077,2.0,1.0,2.0,0.25,0.25,1.0,3.0,2.0,2.0,2.0,1.0,,5.0,5.0,4.0,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,,,2.0,0.2,0.25,,,3.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.5,,,0.5,0.5,1.0,,,0.5,0.3871,0.2222222222222222,1.0,2.0,,,,0.25,0.5,0.5,,2.0,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2605-956,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, Marquis Daniels, Erick Dampier","Marshall, Nowitzki, Terry, Daniels, Dampier",101185-1717-1891-2605-956,DAL,732.0,4,12.0,-13.0,20.0,24.0,9.0,1.0,44.0,5.0,16.0,25.0,4.0,2.0,2.0,10.0,4.0,1.0,2.0,1.0,5.0,,5.0,6.0,5.0,0.25,,0.8,0.18181818181818182,0.18181818181818182,0.5,86.55737704918033,18.4,15.166666666666666,18.0,11.958333333333334,0.3125,0.43831875,9.34375,1.0,,,,,,,12.0,,,,,,2.0,,4.0,12.0,,1.0,,,,,0.3125,,0.3333333333333333,,,,,,,,,0.375,0.3683,,,0.05,,,,,,2.0,6.0,5.0,2.0,4.0,2.0,1.0,6.0,8.0,4.0,,0.4,0.4,0.3125,0.5,0.5,0.5,0.375,0.3333333333333333,1.0,0.5,,2.0,0.1111111111111111,0.1111111111111111,1.0,,1.0,6.0,,1.0,,1.0,,0.2,0.2,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.6545,,2.0,5.0,1.0,1.0,1.0,0.3125,0.4,0.4,,1.0,,0.5714285714285714,,1.0,,2.0,1.0,0.3333333333333333,,2.0,,,1.0,,,1.0,,,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2788-353,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DJ Mbenga, Darrell Armstrong","Marshall, Nowitzki, Terry, Mbenga, Armstrong",101185-1717-1891-2788-353,DAL,98.0,1,2.0,2.0,4.0,3.0,,2.0,7.0,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,102.85714285714286,13.25,15.0,13.0,15.0,,0.48095,9.85,4.0,,,,,,,4.0,,,4.0,,,,,,2.0,4.0,4.0,,,,,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,0.5,0.48095,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,,2.0,,,,0.5,,,,0.5,1.0,1.0,,2.0,,,,,1.0,2.0,2.0,,,,,0.5,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.5456,0.5,,1.0,,,,0.5,,,1.0,1.0,,,,0.5,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
101185-1717-1891-2788-711,1610612742,"Rawle Marshall, Dirk Nowitzki, Jason Terry, DJ Mbenga, Jerry Stackhouse","Marshall, Nowitzki, Terry, Mbenga, Stackhouse",101185-1717-1891-2788-711,DAL,158.0,1,3.0,-7.0,6.0,7.0,5.0,1.0,13.0,2.0,6.0,10.0,2.0,1.0,1.0,2.0,,,,,,,2.0,2.0,1.0,0.3333333333333333,0.5,,0.2,0.2,0.5,118.48101265822785,14.5,10.142857142857142,13.0,10.142857142857142,0.3333333333333333,0.47465,5.3500000000000005,6.0,,,,,,,3.0,,,3.0,,,,,,3.0,3.0,6.0,,,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,0.21428571428571427,,,,,,,,0.5,0.47465,1.0,,1.0,,,,,,1.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,,0.16666666666666666,1.0,0.5,,0.5,0.3333333333333333,0.5,,1.0,1.0,0.14285714285714285,0.14285714285714285,,1.0,6.0,2.0,,,,,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,0.5416,,,1.0,,,,0.16666666666666666,,,1.0,3.0,,,,0.5,0.3333333333333333,2.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2006,2005-06,True
