EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimAssists,SelfOReb,LostBallTurnovers,2pt And 1 Free Throw Trips,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,LostBallSteals,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,PtsUnassisted3s,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefArc3ReboundPct,OffCorner3ReboundPct,AtRimPctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Technical Free Throw Trips,BlockedLongMidRange,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Loose Ball Fouls,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,3SecondViolations,HeaveAttempts,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101182-1498-1712-2217-2240,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Brendan Haywood, Gilbert Arenas","Taylor, Daniels, Jamison, Haywood, Arenas",101182-1498-1712-2217-2240,WAS,108.0,2,2.0,-2.0,3.0,3.0,2.0,6.0,1.0,4.0,,,2.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,2.0,,,,0.5,0.5,,80.0,22.0,14.0,21.0,13.666666666666666,0.25,0.407375,0.31375,,,,7.875,0.6666666666666666,,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,,0.25,0.25,,0.25,,,0.5,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2217-2406,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Brendan Haywood, Caron Butler","Taylor, Daniels, Jamison, Haywood, Butler",101182-1498-1712-2217-2406,WAS,734.0,4,12.0,1.0,23.0,23.0,11.0,46.0,6.0,13.0,6.0,21.0,20.0,5.0,4.0,10.0,3.0,8.0,10.0,4.0,7.0,6.0,8.0,2.0,2.0,19.0,10.0,11.0,2.0,0.5,0.5,1.0,0.8571428571428571,1.0,90.24523160762944,15.08695652173913,16.82608695652174,15.043478260869565,16.73913043478261,0.3333333333333333,0.4650735294117647,0.4696285714285714,0.10526315789473684,0.14285714285714285,0.47619047619047616,11.446153846153846,0.4782608695652174,2.0,4.0,4.0,,,3.0,1.0,2.0,3.0,6.0,5.0,,,2.0,12.0,,,2.0,,,6.0,7.0,1.0,15.0,1.0,2.0,,1.0,1.0,0.46153846153846156,,0.4166666666666667,,1.0,0.2777777777777778,,,,,0.14285714285714285,0.2,0.5,0.2222222222222222,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,0.16666666666666666,,,0.5,,0.09523809523809523,28.439999999999998,2.0,2.0,,,1.0,1.0,3.0,,3.0,3.0,1.0,,3.0,3.0,2.0,2.0,2.0,4.0,2.0,,,,,1.0,0.2,,0.25,0.6,0.375,0.5,,1.0,,,,,0.25,1.0,0.125,,4.0,,,1.0,,,,1.0,8.0,1.0,,2.0,1.0,1.0,3.0,,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.5,1.0,,1.0,,2.0,,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,,,,,,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2217-2407,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Brendan Haywood, Jared Jeffries","Taylor, Daniels, Jamison, Haywood, Jeffries",101182-1498-1712-2217-2407,WAS,171.0,2,3.0,,5.0,5.0,2.0,10.0,2.0,3.0,,2.0,2.0,1.0,,,2.0,3.0,4.0,1.0,1.0,,,,,2.0,,2.0,,0.25,,0.5,0.5,,84.21052631578947,16.2,18.0,16.2,14.4,0.5,0.3994375,0.2831,,,,13.933333333333332,0.4,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.25,,,0.25,,,,,0.5,0.3333333333333333,,,,,0.25,,,,,0.25,,,0.25,,,25.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2217-2873,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Brendan Haywood, Billy Thomas","Taylor, Daniels, Jamison, Haywood, Thomas",101182-1498-1712-2217-2873,WAS,5.0,1,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2240-2406,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Gilbert Arenas, Caron Butler","Taylor, Daniels, Jamison, Arenas, Butler",101182-1498-1712-2240-2406,WAS,725.0,7,12.0,3.0,33.0,31.0,24.0,64.0,5.0,21.0,14.0,34.0,31.0,13.0,11.0,25.0,9.0,12.0,16.0,1.0,7.0,10.0,17.0,5.0,4.0,30.0,25.0,24.0,4.0,0.5,0.5208333333333334,0.9,0.8461538461538461,1.0,127.11724137931034,10.303030303030303,12.419354838709678,10.242424242424242,12.258064516129032,0.19230769230769232,0.5163596153846154,0.5273916666666667,0.16666666666666666,0.2,0.7352941176470589,5.838095238095238,0.7272727272727273,4.0,7.0,14.0,1.0,2.0,2.0,,1.0,4.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,1.0,,3.0,4.0,,9.0,4.0,4.0,,0.42857142857142855,0.5,0.3333333333333333,0.5,0.38461538461538464,0.3333333333333333,0.5,0.19230769230769232,,0.047619047619047616,,,0.3076923076923077,0.25,1.0,0.5384615384615384,0.5,0.5384615384615384,0.07692307692307693,,,,0.038461538461538464,0.15384615384615385,0.6666666666666666,0.5,0.7307692307692307,0.5419833333333334,0.11764705882352941,24.86,4.0,9.0,,,1.0,2.0,4.0,2.0,5.0,3.0,1.0,,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.5,0.4,0.4,0.4,0.3076923076923077,0.3888888888888889,0.5,0.8,1.0,1.0,,,,0.5,0.4444444444444444,0.05555555555555555,,3.0,2.0,,1.0,0.14285714285714285,0.4,0.13333333333333333,0.42857142857142855,14.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.2222222222222222,0.5,0.5,,3.0,,,1.0,,,,1.0,4.0,1.0,,,,,,1.0,,0.07142857142857142,1.0,1.0,0.3333333333333333,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2240-2407,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Gilbert Arenas, Jared Jeffries","Taylor, Daniels, Jamison, Arenas, Jeffries",101182-1498-1712-2240-2407,WAS,859.0,2,14.0,29.0,29.0,28.0,20.0,57.0,5.0,19.0,5.0,44.0,15.0,13.0,4.0,32.0,5.0,11.0,16.0,1.0,5.0,5.0,7.0,3.0,1.0,35.0,32.0,20.0,1.0,0.7096774193548387,0.7272727272727273,0.8333333333333334,0.8888888888888888,0.75,95.55296856810244,12.89655172413793,17.321428571428573,12.551724137931034,16.535714285714285,0.17857142857142858,0.5094267857142857,0.50383,0.1,0.14285714285714285,0.7272727272727273,7.28421052631579,0.6896551724137931,5.0,8.0,10.0,2.0,2.0,4.0,2.0,4.0,5.0,12.0,9.0,3.0,3.0,9.0,10.0,14.0,4.0,5.0,,,5.0,9.0,2.0,22.0,5.0,5.0,,0.4166666666666667,0.5,0.631578947368421,1.0,0.6964285714285714,1.125,1.125,0.32142857142857145,,,,,0.7142857142857143,0.5,1.0,0.35714285714285715,0.8,0.8,0.14285714285714285,0.4,0.4,1.0,0.14285714285714285,0.17857142857142858,0.5,1.0,0.6785714285714286,0.512025,0.20454545454545456,24.766666666666666,5.0,6.0,2.0,2.0,3.0,5.0,8.0,4.0,7.0,12.0,4.0,2.0,6.0,1.0,1.0,,2.0,3.0,3.0,,,,,0.8,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.6153846153846154,0.7,0.3333333333333333,1.0,1.0,,0.5,0.5,1.0,0.3,0.8333333333333334,0.15,0.6666666666666666,2.0,,1.0,1.0,0.5,0.6666666666666666,,0.25,8.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,1.0,1.0,0.6,0.6,0.6666666666666666,0.2,0.5,0.6,2.0,3.0,,,3.0,,,1.0,,1.0,1.0,,,,0.5,0.5,1.0,,,1.0,1.0,0.25,,,1.0,,1.0,,,,,,,1.0,0.5,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2406-2407,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Caron Butler, Jared Jeffries","Taylor, Daniels, Jamison, Butler, Jeffries",101182-1498-1712-2406-2407,WAS,124.0,2,2.0,6.0,5.0,4.0,1.0,9.0,2.0,3.0,1.0,8.0,2.0,,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,,8.0,,1.0,,1.0,,1.0,1.0,1.0,104.51612903225805,9.2,19.5,9.2,19.5,0.5,0.55445,,0.25,0.3333333333333333,,13.766666666666666,0.2,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,,,4.0,,,,,,1.0,,3.0,,,,,,0.6666666666666666,,0.875,,,0.25,,,,,,,,0.25,1.0,1.0,,0.5,0.5,,0.25,,,,0.5,,,23.8,,,1.0,,,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2406-2873,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Caron Butler, Billy Thomas","Taylor, Daniels, Jamison, Butler, Thomas",101182-1498-1712-2406-2873,WAS,22.0,1,,-2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,130.9090909090909,22.0,,9.0,,0.3333333333333333,0.4328,0.4328,,,,9.55,1.0,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,0.3333333333333333,,0.5,,,0.5,0.6666666666666666,,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.4872,,24.9,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1712-2407-2873,1610612764,"Donell Taylor, Antonio Daniels, Antawn Jamison, Jared Jeffries, Billy Thomas","Taylor, Daniels, Jamison, Jeffries, Thomas",101182-1498-1712-2407-2873,WAS,68.0,1,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,3.0,2.0,1.0,,3.0,,,1.0,,,,,,,,3.0,1.0,,0.75,0.75,,,,63.529411764705884,46.0,11.0,23.0,11.0,0.5,0.426475,0.426475,,,1.0,16.1,1.0,1.0,,,,,,,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,1.0,1.0,,,,,,0.75,1.5,1.5,0.5,,,,,1.0,1.0,,,,,,,,,,0.5,,,0.5,0.50655,1.0,24.7,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.75,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,0.5,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-1916-2240,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Calvin Booth, Gilbert Arenas","Taylor, Daniels, Ruffin, Booth, Arenas",101182-1498-1913-1916-2240,WAS,169.0,2,3.0,-5.0,5.0,5.0,3.0,10.0,,3.0,2.0,4.0,9.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,4.0,2.0,3.0,,0.5,0.5,1.0,1.0,,85.20710059171597,19.2,14.6,19.2,12.2,,0.4415,0.4613,0.5,0.5,0.5,4.466666666666667,0.6,,1.0,2.0,,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,1.0,,2.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,0.6666666666666666,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,1.0,,,,,0.5,1.0,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-1916-2407,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Calvin Booth, Jared Jeffries","Taylor, Daniels, Ruffin, Booth, Jeffries",101182-1498-1913-1916-2407,WAS,69.0,1,1.0,2.0,3.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,4.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,1.0,0.364,0.364,0.3333333333333333,0.3333333333333333,1.0,16.65,1.0,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-1916-2852,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Calvin Booth, Awvee Storey","Taylor, Daniels, Ruffin, Booth, Storey",101182-1498-1913-1916-2852,WAS,259.0,1,4.0,-1.0,8.0,9.0,6.0,17.0,4.0,8.0,2.0,10.0,11.0,6.0,1.0,7.0,1.0,3.0,5.0,3.0,3.0,2.0,4.0,1.0,1.0,8.0,7.0,6.0,1.0,0.5,0.5,0.5,0.6666666666666666,,94.51737451737452,15.625,14.88888888888889,14.875,14.666666666666666,0.5,0.44255,0.4614833333333333,0.1111111111111111,0.1111111111111111,0.7,10.8875,0.75,2.0,1.0,2.0,,,2.0,1.0,,,4.0,,1.0,1.0,2.0,4.0,4.0,,,1.0,,2.0,2.0,1.0,4.0,2.0,2.0,,0.5,0.5,0.5,1.0,0.5,1.0,1.0,,,0.125,,,0.6666666666666666,0.6666666666666666,,0.25,0.5,1.0,0.25,0.25,0.25,1.0,,,,,0.25,0.4291,0.2,,1.0,2.0,,,,,3.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,0.5,,,1.0,,,,1.0,0.5,,1.0,6.0,,,,,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-2041-2240,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Etan Thomas, Gilbert Arenas","Taylor, Daniels, Ruffin, Thomas, Arenas",101182-1498-1913-2041-2240,WAS,538.0,5,9.0,1.0,16.0,15.0,3.0,31.0,6.0,12.0,5.0,11.0,10.0,1.0,1.0,3.0,3.0,4.0,8.0,1.0,2.0,8.0,8.0,3.0,1.0,9.0,3.0,3.0,1.0,0.29411764705882354,0.5,1.0,1.0,1.0,82.97397769516728,17.9375,16.733333333333334,15.4375,16.733333333333334,0.42857142857142855,0.44504642857142857,0.7943,0.1875,0.21428571428571427,0.2727272727272727,10.641666666666667,0.1875,3.0,2.0,4.0,,1.0,2.0,1.0,,2.0,3.0,2.0,,3.0,2.0,2.0,4.0,,2.0,1.0,,1.0,1.0,1.0,2.0,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.21428571428571427,,0.2,0.14285714285714285,,0.08333333333333333,0.5,,0.375,0.4,0.5,0.2857142857142857,0.5,0.5,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,,0.14285714285714285,0.25,,0.42857142857142855,0.3782666666666667,0.18181818181818182,27.75,1.0,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,3.0,4.0,,1.0,,1.0,1.0,,,,,1.0,1.0,0.25,,1.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,0.2,0.1111111111111111,,3.0,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,,,,,,,1.0,,,1.0,,1.0,,0.25,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-2041-2406,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Etan Thomas, Caron Butler","Taylor, Daniels, Ruffin, Thomas, Butler",101182-1498-1913-2041-2406,WAS,947.0,6,16.0,-4.0,28.0,29.0,8.0,57.0,9.0,17.0,8.0,34.0,38.0,6.0,,9.0,9.0,10.0,10.0,7.0,9.0,6.0,8.0,4.0,,34.0,9.0,8.0,,0.68,0.5625,0.8181818181818182,0.8333333333333334,1.0,86.67370644139388,18.142857142857142,15.137931034482758,18.142857142857142,14.448275862068966,0.42857142857142855,0.4593238095238095,0.47568125,0.16,0.19047619047619047,0.2647058823529412,11.029411764705882,0.2857142857142857,,4.0,6.0,,,2.0,6.0,1.0,3.0,10.0,4.0,,,,10.0,10.0,,3.0,2.0,,5.0,7.0,2.0,16.0,,,1.0,0.5,0.5,0.5882352941176471,,0.6190476190476191,,,0.19047619047619047,,0.11764705882352941,,,,,,0.2857142857142857,0.6666666666666666,1.0,0.09523809523809523,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.047619047619047616,0.14285714285714285,,,0.47619047619047616,,,24.7,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.6666666666666666,0.5,0.8,1.0,1.0,1.0,1.0,0.375,0.3333333333333333,0.125,1.0,3.0,,,,,,,0.75,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-2041-2407,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Etan Thomas, Jared Jeffries","Taylor, Daniels, Ruffin, Thomas, Jeffries",101182-1498-1913-2041-2407,WAS,66.0,1,1.0,-2.0,,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,21.818181818181817,,43.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-2217-2240,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Brendan Haywood, Gilbert Arenas","Taylor, Daniels, Ruffin, Haywood, Arenas",101182-1498-1913-2217-2240,WAS,8.0,1,,-2.0,,1.0,,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2006,2005-06,False
101182-1498-1913-2217-2406,1610612764,"Donell Taylor, Antonio Daniels, Michael Ruffin, Brendan Haywood, Caron Butler","Taylor, Daniels, Ruffin, Haywood, Butler",101182-1498-1913-2217-2406,WAS,157.0,1,3.0,-6.0,4.0,4.0,4.0,8.0,1.0,2.0,,2.0,8.0,2.0,,2.0,,,1.0,,1.0,,,,,,2.0,4.0,,0.25,0.25,,,,73.37579617834395,22.5,16.75,21.5,16.75,0.25,0.4343875,0.4343875,,,1.0,16.05,1.0,1.0,,,,,1.0,,,2.0,1.0,2.0,1.0,1.0,2.0,2.0,,,2.0,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,0.5,1.0,0.25,1.0,1.0,0.5,,,,,,0.3333333333333333,,,,,0.25,,,,,0.5,,,0.5,,1.0,25.75,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.25,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2006,2005-06,False
