EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,Arc3FGA,FG3M,OpponentPoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Arc3PctAssisted,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,SecondChanceFtPoints,Offensive Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101108-101138-1425-2446-983,1610612740,"Chris Paul, Brandon Bass, Aaron Williams, Rasual Butler, Moochie Norris","Paul, Bass, Williams, Butler, Norris",101108-101138-1425-2446-983,NOK,145.0,1,2.0,-3.0,4.0,5.0,,,9.0,,1.0,,,,1.0,,3.0,2.0,,3.0,,,,,,1.0,,3.0,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,0.3,,0.3,,0.4,,1.0,,1.0,1.0,,89.37931034482759,18.75,14.0,18.0,14.0,0.2,,,,,0.2,,,0.6,0.43944,,,,,5.066666666666666,24.75,,1.0,,2.0,,,1.0,1.0,1.0,6.0,,,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,0.5,0.5,0.3333333333333333,0.25,1.0,,,1.0,,0.4,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,1.5,1.5,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,0.49845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2046-2049,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Desmond Mason, Speedy Claxton","Paul, Bass, Jackson, Mason, Claxton",101108-101138-1531-2046-2049,NOK,152.0,1,3.0,1.0,4.0,4.0,4.0,,8.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,3.0,,2.0,3.0,,,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,3.0,3.0,4.0,,,,,0.375,0.375,0.375,0.375,0.5,1.0,0.25,,0.25,,,75.78947368421053,19.5,18.5,16.0,16.25,0.25,,,,0.25,0.5,0.25,,0.75,0.4622375,0.4622375,,,1.0,9.2,24.15,1.0,1.0,,,,1.0,,,1.0,2.0,,,3.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,1.0,0.5,0.5,,0.3333333333333333,,,0.25,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,0.5,0.5,0.5,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2046-2446,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Desmond Mason, Rasual Butler","Paul, Bass, Jackson, Mason, Butler",101108-101138-1531-2046-2446,NOK,381.0,2,6.0,8.0,12.0,11.0,8.0,4.0,23.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,8.0,3.0,2.0,17.0,2.0,6.0,9.0,2.0,1.0,3.0,1.0,8.0,1.0,4.0,5.0,7.0,,,2.0,2.0,2.0,2.0,1.0,2.0,,3.0,15.0,9.0,8.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.6818181818181818,0.5,0.7083333333333334,0.5625,0.2727272727272727,,1.0,1.0,1.0,1.0,,86.92913385826772,15.083333333333334,18.181818181818183,15.083333333333334,18.181818181818183,0.36363636363636365,0.5,0.5,0.5,0.18181818181818182,0.09090909090909091,0.42857142857142855,0.3333333333333333,0.6363636363636364,0.4925136363636364,0.4898285714285714,0.08333333333333333,0.1111111111111111,0.5294117647058824,6.15,24.03333333333333,0.6666666666666666,1.0,,2.0,1.0,1.0,2.0,2.0,3.0,9.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,1.0,,2.0,2.0,1.0,2.0,1.0,2.0,,,3.0,,,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,0.18181818181818182,,,0.5,0.5,,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,,,,1.0,1.0,1.0,,1.0,,,0.14285714285714285,,1.0,1.0,,1.0,2.0,,,,,,,0.5,,,1.0,,1.0,0.11764705882352941,,,,,,,,0.597,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2046-2745,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Desmond Mason, Kirk Snyder","Paul, Bass, Jackson, Mason, Snyder",101108-101138-1531-2046-2745,NOK,39.0,1,1.0,-2.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,0.5,,,,,,,,,36.92307692307692,,16.0,,16.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2049-2446,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Speedy Claxton, Rasual Butler","Paul, Bass, Jackson, Claxton, Butler",101108-101138-1531-2049-2446,NOK,239.0,1,4.0,4.0,6.0,6.0,4.0,4.0,12.0,,,,,2.0,1.0,1.0,2.0,2.0,4.0,12.0,,1.0,8.0,2.0,1.0,3.0,,8.0,,2.0,2.0,2.0,,,,,3.0,4.0,1.0,,,,12.0,8.0,4.0,1.0,1.0,0.5,,1.0,1.0,1.0,1.0,0.5,,0.6666666666666666,,0.5,1.0,,72.30125523012552,15.833333333333334,24.0,15.833333333333334,20.166666666666668,,,,,0.5,0.25,,,0.5,0.4247875,0.43235,0.2,0.3333333333333333,0.6666666666666666,17.4,24.25,0.6666666666666666,,,,1.0,1.0,1.0,1.0,2.0,8.0,2.0,,6.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2049-2669,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Speedy Claxton, Linton Johnson","Paul, Bass, Jackson, Claxton, Johnson",101108-101138-1531-2049-2669,NOK,170.0,1,3.0,-2.0,6.0,6.0,6.0,,12.0,3.0,3.0,3.0,3.0,1.0,,4.0,5.0,1.0,,8.0,4.0,5.0,8.0,4.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,8.0,8.0,6.0,0.5,0.5,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,101.6470588235294,13.166666666666666,15.166666666666666,13.166666666666666,13.166666666666666,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,,0.5,1.0,0.6666666666666666,0.5213249999999999,0.5213249999999999,,,1.0,5.64,24.5,1.0,,1.0,1.0,,,,1.0,,10.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,0.16666666666666666,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2446-2669,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Rasual Butler, Linton Johnson","Paul, Bass, Jackson, Butler, Johnson",101108-101138-1531-2446-2669,NOK,172.0,1,3.0,,6.0,5.0,,,11.0,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,,5.0,,,,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,2.0,,,1.0,,1.0,,,,,,5.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,,1.0,,1.0,1.0,,92.09302325581395,15.666666666666666,15.6,15.666666666666666,15.6,0.4,0.5,0.5,1.0,0.2,0.2,,,0.8,0.53342,,,,,6.3999999999999995,23.55,,,,,,1.0,,1.0,1.0,5.0,,,3.0,,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,0.5,0.5,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-1531-2669-2747,1610612740,"Chris Paul, Brandon Bass, Marc Jackson, Linton Johnson, JR Smith","Paul, Bass, Jackson, Johnson, Smith",101108-101138-1531-2669-2747,NOK,100.0,1,2.0,4.0,3.0,4.0,,,7.0,,,,,1.0,,2.0,2.0,,,4.0,,,,,,,,,,3.0,3.0,3.0,,,1.0,,1.0,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,100.8,14.666666666666666,14.0,14.666666666666666,14.0,,,,,0.5,,,,,0.36215,,,,,11.35,,,,1.0,1.0,1.0,,,,,,,4.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2049-2365,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Speedy Claxton, Chris Andersen","Paul, Bass, Mason, Claxton, Andersen",101108-101138-2046-2049-2365,NOK,42.0,1,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,1.0,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,137.14285714285714,11.5,9.5,11.5,9.5,0.5,1.0,1.0,,0.5,,0.5,1.0,0.5,0.4946,0.4946,,,1.0,10.3,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2049-2561,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Speedy Claxton, David West","Paul, Bass, Mason, Claxton, West",101108-101138-2046-2049-2561,NOK,526.0,2,9.0,3.0,15.0,15.0,4.0,7.0,30.0,4.0,4.0,,,3.0,1.0,6.0,10.0,7.0,1.0,22.0,1.0,1.0,5.0,8.0,4.0,7.0,2.0,17.0,1.0,3.0,4.0,7.0,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,1.0,1.0,13.0,5.0,4.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.6176470588235294,0.5,0.6470588235294118,0.5,0.4117647058823529,0.5,0.75,0.5,0.6666666666666666,1.0,0.5,82.12927756653991,15.4,19.666666666666668,12.8,18.6,0.23529411764705882,1.0,1.0,0.5,0.17647058823529413,0.058823529411764705,,,0.6470588235294118,0.47056333333333333,0.4232833333333333,0.11764705882352941,0.2,0.22727272727272727,7.82,31.97142857142857,0.26666666666666666,4.0,,3.0,2.0,,3.0,6.0,3.0,19.0,,4.0,9.0,,4.0,3.0,3.0,,2.0,2.0,3.0,,1.0,3.0,4.0,2.0,,1.0,,,1.0,0.42857142857142855,0.6,0.5,0.5,,1.0,0.5,1.0,1.0,0.17647058823529413,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.35294117647058826,0.5,0.5,0.75,3.0,,,,1.0,,1.0,,,,4.0,1.0,4.0,2.0,0.25,,,0.8,2.0,2.0,1.0,4.0,4.0,9.0,,1.0,,,1.0,1.0,1.125,0.5,,0.5,1.0,0.25,0.4090909090909091,,,,1.0,,,,0.462225,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2365-2446,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Chris Andersen, Rasual Butler","Paul, Bass, Mason, Andersen, Butler",101108-101138-2046-2365-2446,NOK,348.0,2,6.0,1.0,11.0,12.0,11.0,12.0,23.0,2.0,5.0,2.0,5.0,3.0,,5.0,10.0,,1.0,11.0,5.0,10.0,11.0,,,,,,,2.0,4.0,4.0,,,,,3.0,4.0,,1.0,1.0,1.0,11.0,11.0,11.0,,,0.5,0.5,0.5,0.5,0.4583333333333333,0.4583333333333333,,,0.5,,0.5,1.0,,95.17241379310344,15.545454545454545,14.75,15.545454545454545,13.833333333333334,0.5,0.4,0.5,,0.3,,0.5,0.4,0.5,0.45653,0.45653,,,1.0,7.87,,1.0,,2.0,2.0,1.0,,,,,10.0,1.0,10.0,,,,,,,,,,,,1.0,4.0,,2.0,1.0,3.0,2.0,,,,,,,,0.5,,1.0,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.1,,,,,,,2.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2365-2745,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Chris Andersen, Kirk Snyder","Paul, Bass, Mason, Andersen, Snyder",101108-101138-2046-2365-2745,NOK,100.0,1,2.0,-1.0,3.0,4.0,,3.0,7.0,1.0,3.0,,,1.0,,1.0,4.0,,,2.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,0.25,,0.25,,0.25,,,,,1.0,0.5,,1.0,100.8,18.333333333333332,11.25,18.0,10.5,0.75,0.3333333333333333,0.5,1.0,0.25,,,,0.75,0.5423,,,,,4.4,,,1.0,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,0.25,,,0.5557,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2365-2747,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Chris Andersen, JR Smith","Paul, Bass, Mason, Andersen, Smith",101108-101138-2046-2365-2747,NOK,42.0,1,1.0,3.0,2.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,,3.0,,1.0,3.0,,,,,,1.0,,1.0,2.0,,,,,,,,,,,3.0,3.0,2.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,,,1.0,1.0,,1.0,102.85714285714286,16.5,9.0,16.0,9.0,,,,,,,,,0.6666666666666666,0.36071666666666663,0.36071666666666663,,,1.0,7.2,26.2,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,3.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,0.5,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,0.5,0.5,0.5,,,,,,,,,,,2.0,1.0,2.0,,0.5,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,1.0,,0.2061,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2446-2561,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Rasual Butler, David West","Paul, Bass, Mason, Butler, West",101108-101138-2046-2446-2561,NOK,164.0,1,3.0,5.0,7.0,7.0,3.0,,14.0,1.0,1.0,,,2.0,,3.0,4.0,,2.0,8.0,,1.0,2.0,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,1.0,,2.0,2.0,,,,,8.0,2.0,3.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.8,0.5,,,0.5,,0.5,,,122.92682926829268,8.857142857142858,14.571428571428571,8.857142857142858,14.571428571428571,0.25,1.0,1.0,1.0,0.5,,,,0.25,0.4397,0.3932,,,0.25,9.8,,0.42857142857142855,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,1.0,,0.25,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2446-2761,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, Rasual Butler, Jackson Vroman","Paul, Bass, Mason, Butler, Vroman",101108-101138-2046-2446-2761,NOK,651.0,1,11.0,4.0,21.0,21.0,5.0,4.0,42.0,3.0,5.0,,1.0,4.0,1.0,5.0,10.0,8.0,2.0,24.0,1.0,2.0,6.0,4.0,2.0,4.0,2.0,10.0,1.0,6.0,7.0,11.0,5.0,3.0,7.0,1.0,5.0,3.0,2.0,,,,18.0,6.0,5.0,0.4,0.5,0.5,0.5,0.6111111111111112,0.4166666666666667,0.631578947368421,0.42857142857142855,0.4444444444444444,0.7142857142857143,0.6666666666666666,0.5,0.6363636363636364,0.5,0.5,92.90322580645162,13.285714285714286,17.714285714285715,13.0,15.619047619047619,0.2777777777777778,0.6,0.75,0.6666666666666666,0.2222222222222222,0.05555555555555555,0.16666666666666666,,0.7222222222222222,0.5065416666666667,0.449325,0.10526315789473684,0.18181818181818182,0.25,7.56,25.55,0.23809523809523808,4.0,,1.0,2.0,,4.0,7.0,4.0,20.0,1.0,6.0,6.0,6.0,7.0,4.0,2.0,,,2.0,4.0,,2.0,1.0,4.0,1.0,,,,,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.6666666666666666,1.0,,0.05555555555555555,,,0.5,0.5,,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5714285714285714,2.0,4.0,2.0,2.0,,,0.5,,,1.0,3.0,1.0,4.0,,0.25,0.16666666666666666,,0.5,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,1.25,1.5,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.25,,1.0,1.0,1.0,0.1,,,0.5963,1.0,1.0,1.0,,1.0,0.2,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2561-2745,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, David West, Kirk Snyder","Paul, Bass, Mason, West, Snyder",101108-101138-2046-2561-2745,NOK,16.0,1,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,180.0,7.0,9.0,7.0,9.0,,,,,,,,,1.0,0.45555,0.45555,,,1.0,,26.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
101108-101138-2046-2561-2747,1610612740,"Chris Paul, Brandon Bass, Desmond Mason, David West, JR Smith","Paul, Bass, Mason, West, Smith",101108-101138-2046-2561-2747,NOK,294.0,2,5.0,-6.0,11.0,13.0,11.0,5.0,24.0,,2.0,,2.0,3.0,,2.0,7.0,,4.0,8.0,2.0,7.0,8.0,2.0,1.0,1.0,,2.0,,5.0,5.0,5.0,2.0,1.0,2.0,2.0,3.0,4.0,,1.0,1.0,1.0,8.0,8.0,11.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.4444444444444444,,1.0,0.7142857142857143,,0.7142857142857143,0.5,,117.55102040816325,14.090909090909092,10.692307692307692,14.090909090909092,7.153846153846154,0.2857142857142857,,,,0.42857142857142855,,0.2857142857142857,,0.2857142857142857,0.4665142857142857,0.4665142857142857,,,1.0,9.914285714285715,,1.0,,1.0,2.0,1.0,,,,,14.0,4.0,2.0,,,,,,,1.0,,,,,1.0,4.0,,2.0,,2.0,2.0,,,,,,,,0.6666666666666666,1.0,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.14285714285714285,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2006,2005-06,True
