EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,FtPoints,BadPassOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Offensive Fouls,PenaltyTurnovers,PenaltyFtPoints,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,BlockedLongMidRange,OffensiveGoaltends,Technical Free Throw Trips,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101113-101145-101198-2399-965,1610612744,"Ike Diogu, Monta Ellis, Will Bynum, Mike Dunleavy, Derek Fisher","Diogu, Ellis, Bynum, Dunleavy, Fisher",101113-101145-101198-2399-965,GSW,470.0,3,8.0,-6.0,14.0,17.0,31.0,5.0,8.0,,,5.0,11.0,13.0,19.0,6.0,2.0,5.0,3.0,,11.0,0.45454545454545453,0.4166666666666667,0.43333333333333335,94.97872340425532,15.785714285714286,14.647058823529411,14.071428571428571,13.294117647058824,0.6666666666666666,0.625,0.625,,,,0.75,0.4917,5.636363636363637,8.0,2.0,1.0,3.0,,3.0,1.0,,1.0,1.0,4.0,,2.0,4.0,2.0,1.0,,2.0,2.0,2.0,,4.0,4.0,3.0,2.0,5.0,4.0,9.0,2.0,1.0,1.0,2.0,2.0,,3.0,,,,0.4,0.5,0.25,0.25,0.25,0.08333333333333333,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.7142857142857143,0.5714285714285714,1.0,,,0.75,0.4,0.25,,,,0.08333333333333333,0.75,0.3333333333333333,,0.48645,0.15384615384615385,23.9,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,1.0,,0.14285714285714285,,,,,,,,3.0,,6.0,2.0,1.0,,0.14285714285714285,0.15384615384615385,,,,2.0,1.0,1.0,,,1.0,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.52,0.3076923076923077,0.14285714285714285,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-101198-2554-2560,1610612744,"Ike Diogu, Monta Ellis, Will Bynum, Mickael Pietrus, Zarko Cabarkapa","Diogu, Ellis, Bynum, Pietrus, Cabarkapa",101113-101145-101198-2554-2560,GSW,1145.0,4,19.0,-1.0,42.0,41.0,83.0,6.0,10.0,3.0,7.0,14.0,31.0,38.0,39.0,10.0,8.0,10.0,7.0,1.0,36.0,0.45161290322580644,0.4857142857142857,0.5135135135135135,104.38427947598254,15.523809523809524,12.024390243902438,15.142857142857142,11.682926829268293,0.2857142857142857,0.6,0.6666666666666666,0.2,0.42857142857142855,0.42857142857142855,0.4,0.4470157142857143,10.196774193548388,21.0,2.0,1.0,2.0,5.0,14.0,3.0,,4.0,1.0,3.0,,2.0,18.0,2.0,3.0,2.0,9.0,11.0,4.0,4.0,24.0,3.0,3.0,7.0,14.0,3.0,17.0,7.0,,7.0,4.0,2.0,2.0,6.0,1.0,1.0,1.0,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.11428571428571428,0.06451612903225806,0.1,0.6666666666666666,0.7,0.17647058823529413,0.5,0.625,0.15789473684210525,0.25,0.5,0.5,1.0,0.6666666666666666,0.4,0.35714285714285715,0.38461538461538464,0.8,0.08571428571428572,0.6666666666666666,0.5,,0.44029999999999997,0.05263157894736842,24.7,1.0,,1.0,2.0,6.0,1.0,2.0,1.0,,4.0,,2.0,,,,1.0,1.0,0.5,0.5,1.0,,,,,0.8333333333333334,,,1.0,0.02857142857142857,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,4.0,2.0,4.0,2.0,,,0.05405405405405406,0.06060606060606061,,,,7.0,,,,1.0,3.0,4.0,1.0,9.0,,9.0,7.0,,0.75,0.9,0.9,,,,0.2,0.41003999999999996,0.23684210526315788,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-101198-2554-2740,1610612744,"Ike Diogu, Monta Ellis, Will Bynum, Mickael Pietrus, Andris Biedrins","Diogu, Ellis, Bynum, Pietrus, Biedrins",101113-101145-101198-2554-2740,GSW,670.0,5,11.0,10.0,21.0,21.0,42.0,3.0,4.0,3.0,8.0,9.0,17.0,22.0,12.0,6.0,2.0,5.0,7.0,,16.0,0.5294117647058824,0.4090909090909091,0.4230769230769231,90.26865671641792,16.523809523809526,15.380952380952381,14.571428571428571,14.0,0.18181818181818182,0.75,0.75,0.36363636363636365,0.375,0.375,0.4090909090909091,0.4476613636363636,9.764705882352942,,3.0,1.0,2.0,3.0,5.0,3.0,,5.0,2.0,6.0,,6.0,12.0,4.0,3.0,,6.0,6.0,2.0,3.0,12.0,6.0,1.0,8.0,10.0,7.0,17.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.22727272727272727,,,1.0,0.8,0.75,0.3333333333333333,0.6923076923076923,0.46153846153846156,1.0,0.8,1.0,1.0,0.6666666666666666,0.22727272727272727,0.6,0.6,1.0,0.13636363636363635,0.3333333333333333,0.5,,0.4224833333333333,0.2727272727272727,25.839999999999996,2.0,,,,,,,,,1.0,2.0,,,,,2.0,,,,1.0,,0.5,,,1.0,,0.15384615384615385,1.0,0.09090909090909091,,,,,,4.0,,8.0,3.0,1.0,,0.12,0.15,1.0,,0.5,2.0,,,,,1.0,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,0.3899,0.18181818181818182,0.09523809523809523,,,0.3333333333333333,,,,,,2.0,,,,1.0,1.0,1.0,,,0.3333333333333333,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-101198-2560-384,1610612744,"Ike Diogu, Monta Ellis, Will Bynum, Zarko Cabarkapa, Calbert Cheaney","Diogu, Ellis, Bynum, Cabarkapa, Cheaney",101113-101145-101198-2560-384,GSW,29.0,1,,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,1.0,,2.0,,,1.0,99.3103448275862,5.0,24.0,5.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-101198-2560-965,1610612744,"Ike Diogu, Monta Ellis, Will Bynum, Zarko Cabarkapa, Derek Fisher","Diogu, Ellis, Bynum, Cabarkapa, Fisher",101113-101145-101198-2560-965,GSW,170.0,1,3.0,1.0,5.0,5.0,10.0,1.0,2.0,,,2.0,3.0,7.0,6.0,2.0,,1.0,2.0,,7.0,0.6666666666666666,0.875,0.7,84.70588235294117,16.6,17.4,16.6,17.4,0.5,0.5,0.5,,,,0.75,0.50935,7.166666666666667,4.0,,,,1.0,1.0,,,1.0,,,,,2.0,,,,1.0,2.0,1.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,0.5,0.5,,,,0.25,,,1.0,1.0,,,1.0,,,,,,1.0,0.25,1.0,1.0,,,,,,,,23.5,1.0,,,1.0,3.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.25,,,,,,,,3.0,2.0,,,0.4,0.5,,1.0,,5.0,1.0,2.0,1.0,,2.0,3.0,1.0,7.0,,7.0,5.0,,0.6666666666666666,0.875,0.7,0.5,0.5,0.25,,0.50935,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-101198-2740-384,1610612744,"Ike Diogu, Monta Ellis, Will Bynum, Andris Biedrins, Calbert Cheaney","Diogu, Ellis, Bynum, Biedrins, Cheaney",101113-101145-101198-2740-384,GSW,695.0,2,12.0,-4.0,20.0,21.0,41.0,4.0,5.0,2.0,3.0,7.0,12.0,19.0,23.0,8.0,4.0,7.0,3.0,,19.0,0.5833333333333334,0.4473684210526316,0.5,84.94964028776978,15.95,17.904761904761905,15.95,15.619047619047619,0.2631578947368421,0.8,0.8,0.15789473684210525,0.6666666666666666,1.0,0.631578947368421,0.5002684210526316,8.183333333333334,5.0,,,,1.0,4.0,7.0,,7.0,,,,,6.0,,7.0,1.0,3.0,4.0,2.0,1.0,9.0,1.0,,4.0,4.0,1.0,5.0,3.0,1.0,2.0,1.0,,1.0,3.0,3.0,2.0,3.0,0.42857142857142855,0.42857142857142855,,,,0.3684210526315789,0.08333333333333333,,0.3333333333333333,0.5,0.2,,0.4444444444444444,0.1,1.0,,0.5,,0.5,0.21052631578947367,0.25,0.25,1.0,0.3684210526315789,,,,,,24.942857142857143,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,0.25,,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,2.0,1.0,2.0,2.0,,0.3333333333333333,0.10526315789473684,0.16666666666666666,,2.0,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.3333333333333333,0.7208,0.10526315789473684,0.1,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-101223-2560-384,1610612744,"Ike Diogu, Monta Ellis, Aaron Miles, Zarko Cabarkapa, Calbert Cheaney","Diogu, Ellis, Miles, Cabarkapa, Cheaney",101113-101145-101223-2560-384,GSW,332.0,1,6.0,,11.0,11.0,22.0,1.0,1.0,1.0,1.0,2.0,3.0,13.0,13.0,4.0,2.0,3.0,3.0,,13.0,0.6666666666666666,0.7,0.8125,95.42168674698796,15.090909090909092,15.090909090909092,14.545454545454545,13.909090909090908,0.2,1.0,1.0,0.2,1.0,1.0,0.6,0.49996,6.933333333333334,,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,3.0,1.0,,1.0,2.0,1.0,3.0,2.0,,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,0.4,0.3333333333333333,,1.0,0.3333333333333333,1.0,,0.25,0.5,,,,,,0.2,,,,0.2,,,1.0,0.6273,,23.1,1.0,,,1.0,3.0,,1.0,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,1.0,,,1.0,,,,0.2,,,,,,6.0,,6.0,3.0,,,0.375,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-1884-2202,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Baron Davis, Jason Richardson","Diogu, Ellis, Foyle, Davis, Richardson",101113-101145-1502-1884-2202,GSW,42.0,1,1.0,-5.0,2.0,2.0,4.0,,,,,,2.0,,5.0,,1.0,1.0,,,,,,,137.14285714285714,15.5,5.5,15.5,5.5,,,,,,,,0.39865,16.15,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-1884-384,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Baron Davis, Calbert Cheaney","Diogu, Ellis, Foyle, Davis, Cheaney",101113-101145-1502-1884-384,GSW,201.0,1,3.0,-2.0,5.0,5.0,10.0,3.0,3.0,,2.0,3.0,5.0,7.0,9.0,4.0,,,2.0,,7.0,0.6,0.6,0.5833333333333334,71.64179104477611,25.0,15.2,25.0,14.2,0.6,1.0,1.0,0.4,,,0.6,0.46312,4.24,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-2202-2399,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Jason Richardson, Mike Dunleavy","Diogu, Ellis, Foyle, Richardson, Dunleavy",101113-101145-1502-2202-2399,GSW,268.0,3,4.0,3.0,9.0,8.0,17.0,3.0,4.0,1.0,3.0,4.0,8.0,10.0,7.0,6.0,,2.0,4.0,,8.0,0.5,0.5,0.5555555555555556,91.34328358208955,16.88888888888889,14.5,16.666666666666668,14.125,0.5,0.75,1.0,0.375,0.3333333333333333,0.5,0.5,0.40255,5.9625,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,,0.25,0.25,1.0,0.75,0.25,1.0,0.8,0.25,,0.5,,,0.3333333333333333,0.125,,,,,1.0,1.0,,0.5413,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,3.0,2.0,,0.3333333333333333,0.2222222222222222,0.2222222222222222,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-2202-965,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Jason Richardson, Derek Fisher","Diogu, Ellis, Foyle, Richardson, Fisher",101113-101145-1502-2202-965,GSW,102.0,2,2.0,1.0,2.0,3.0,5.0,1.0,1.0,,,1.0,1.0,3.0,2.0,,,2.0,1.0,,3.0,1.0,0.3333333333333333,0.375,70.58823529411765,18.0,22.0,12.5,21.333333333333332,0.3333333333333333,1.0,1.0,,,,1.0,0.5954833333333334,,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,,,0.6666666666666666,,,,,,,,0.5,,,,,1.0,,,,,0.3333333333333333,,,1.0,,,23.45,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,2.0,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-2399-2554,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Mike Dunleavy, Mickael Pietrus","Diogu, Ellis, Foyle, Dunleavy, Pietrus",101113-101145-1502-2399-2554,GSW,257.0,2,4.0,2.0,8.0,10.0,18.0,3.0,5.0,,2.0,4.0,8.0,12.0,10.0,4.0,2.0,2.0,3.0,1.0,7.0,0.5,0.6111111111111112,0.6,100.85603112840467,15.375,13.4,14.25,13.1,0.5555555555555556,0.6,0.75,0.2222222222222222,,,0.6666666666666666,0.5245944444444445,5.1125,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,7.0,3.0,,2.0,2.0,3.0,5.0,3.0,,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,0.5,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.125,0.2,1.0,0.5,0.75,,0.5,0.75,1.0,0.5,,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.6666666666666666,0.5,0.3333333333333333,0.6052166666666666,0.4166666666666667,24.8,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,0.1,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-2399-965,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Mike Dunleavy, Derek Fisher","Diogu, Ellis, Foyle, Dunleavy, Fisher",101113-101145-1502-2399-965,GSW,1827.0,3,30.0,-2.0,57.0,56.0,113.0,10.0,14.0,2.0,8.0,20.0,38.0,48.0,50.0,14.0,5.0,11.0,9.0,3.0,48.0,0.5263157894736842,0.46938775510204084,0.48,89.064039408867,16.24561403508772,16.089285714285715,15.368421052631579,15.446428571428571,0.2857142857142857,0.7142857142857143,0.7692307692307693,0.16326530612244897,0.25,0.25,0.5102040816326531,0.5024785714285714,9.76842105263158,6.0,3.0,,1.0,8.0,16.0,6.0,1.0,11.0,,2.0,1.0,,26.0,,6.0,1.0,13.0,15.0,7.0,6.0,32.0,2.0,4.0,19.0,24.0,4.0,28.0,4.0,1.0,3.0,7.0,3.0,4.0,11.0,5.0,3.0,5.0,0.65,0.65,,,,0.22448979591836735,0.02631578947368421,0.07142857142857142,0.6363636363636364,0.6333333333333333,0.1111111111111111,0.8,0.6571428571428571,0.15384615384615385,0.25,,0.5833333333333334,0.6666666666666666,0.7,0.32653061224489793,0.5,0.5,0.75,0.12244897959183673,0.3333333333333333,,0.3333333333333333,0.49015,,23.754545454545454,5.0,,2.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,,4.0,,,2.0,1.0,1.0,0.18181818181818182,0.18181818181818182,1.0,0.25,0.125,0.25,0.25,0.8,1.0,,0.2,0.10204081632653061,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,,3.0,2.0,,,0.04,0.05128205128205128,,1.0,,3.0,,,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,,1.0,0.5,0.5,,,0.5,,0.428875,0.041666666666666664,0.05263157894736842,,,0.5,,,,3.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-2554-2560,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Mickael Pietrus, Zarko Cabarkapa","Diogu, Ellis, Foyle, Pietrus, Cabarkapa",101113-101145-1502-2554-2560,GSW,6.0,1,,-3.0,1.0,2.0,3.0,,,,,,,2.0,5.0,,,,1.0,,2.0,,,1.0,720.0,1.0,2.5,1.0,2.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-2554-965,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Mickael Pietrus, Derek Fisher","Diogu, Ellis, Foyle, Pietrus, Fisher",101113-101145-1502-2554-965,GSW,378.0,5,6.0,7.0,12.0,11.0,23.0,3.0,4.0,1.0,5.0,6.0,13.0,13.0,6.0,6.0,,2.0,2.0,1.0,9.0,0.46153846153846156,0.46153846153846156,0.4642857142857143,87.61904761904762,15.25,17.727272727272727,14.333333333333334,17.727272727272727,0.3076923076923077,0.75,0.75,0.38461538461538464,0.2,0.25,0.3076923076923077,0.45966153846153845,8.015384615384615,,2.0,,,2.0,4.0,,,,2.0,2.0,,4.0,6.0,2.0,,1.0,3.0,3.0,2.0,1.0,6.0,3.0,2.0,2.0,4.0,3.0,7.0,3.0,,3.0,,,,1.0,1.0,1.0,1.0,0.5,0.6,1.0,1.0,1.0,,0.07692307692307693,,,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,0.25,1.0,1.0,0.6666666666666666,0.3076923076923077,0.5,0.5,0.5,,,,,0.4196,0.3076923076923077,,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,,0.2,0.07142857142857142,0.07142857142857142,,,,2.0,1.0,1.0,,,1.0,3.0,,2.0,,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.40946666666666665,0.15384615384615385,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
101113-101145-1502-384-965,1610612744,"Ike Diogu, Monta Ellis, Adonal Foyle, Calbert Cheaney, Derek Fisher","Diogu, Ellis, Foyle, Cheaney, Fisher",101113-101145-1502-384-965,GSW,87.0,1,1.0,1.0,1.0,1.0,2.0,,2.0,,,,2.0,1.0,,,,,3.0,,,,,0.16666666666666666,33.10344827586207,46.0,41.0,21.0,41.0,1.0,,,,,,1.0,0.51315,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,2.0,1.0,2.0,,,,,0.25,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,1.0,,,0.5114,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2006,2005-06,True
