EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Offensive Fouls,DefShortMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,LostBallTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,SelfOReb,SecondChanceTurnovers,OffFTReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BlockedShortMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1713-2210-2215-361-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Clifford Robinson, Jason Kidd","Carter, Jefferson, Collins, Robinson, Kidd",1713-2210-2215-361-467,NJN,10442.0,45,174.0,20.0,339.0,343.0,682.0,38.0,199.0,349.0,36.0,132.0,185.0,30.0,20.0,56.0,100.0,0.5357142857142857,0.8372093023255814,0.7290322580645161,0.8387096774193549,0.8333333333333334,94.05094809423483,15.746312684365781,14.880466472303207,14.705014749262537,14.227405247813412,0.1366906474820144,0.5014478181818182,7.3934673366834165,155.0,163.0,56.0,95.0,25.0,43.0,23.0,66.0,98.0,369.0,39.0,72.0,177.0,116.0,80.0,58.0,79.0,16.0,179.0,26.0,3.0,30.0,47.0,311.0,177.0,155.0,0.5918367346938775,0.6444444444444445,0.49246231155778897,0.5416666666666666,0.4766187050359712,0.5094339622641509,0.5417910447761194,0.596551724137931,0.34172661870503596,0.5894736842105263,0.6292134831460674,0.23741007194244604,0.3484848484848485,0.35384615384615387,0.6956521739130435,0.4056603773584906,0.5813953488372093,0.6258992805755396,0.5095975961538461,0.4796747967479675,0.45722713864306785,28.0,44.0,16.0,23.0,16.0,56.0,23.0,79.0,104.0,29.0,63.0,55.0,16.0,9.0,21.0,14.0,14.0,37.0,77.0,19.0,53.0,23.0,10.0,13.0,99.0,11.0,132.0,40.0,13.0,11.0,13.0,6.0,1.0,0.9130434782608695,0.2911392405063291,0.2948717948717949,0.2841726618705036,0.04522613065326633,0.06315789473684211,0.95,0.6875,0.36633663366336633,0.2692307692307692,0.3333333333333333,0.4358974358974359,0.27906976744186046,0.3125,0.5,0.7948717948717948,0.46153846153846156,0.08273381294964029,0.2014388489208633,0.2857142857142857,0.2857142857142857,0.875,0.41025641025641024,0.2909090909090909,0.5183706896551724,0.13782051282051283,0.17391304347826086,25.916455696202533,7.0,9.0,0.8518518518518519,9.0,19.0,26.0,18.0,58.0,34.0,69.0,35.0,10.0,2.0,0.6206896551724138,0.5769230769230769,0.6444444444444445,0.25,0.625,0.5,0.5277777777777778,0.24528301886792453,0.15718157181571815,7.0,7.0,1.0,8.0,10.0,7.0,23.0,21.0,0.29411764705882354,0.30434782608695654,0.30434782608695654,1.0,0.07547169811320754,0.125,12.0,16.0,2.0,11.0,6.0,0.11764705882352941,0.0763888888888889,0.75,4.0,13.0,9.0,0.3333333333333333,6.0,2.0,,,,1.0,10.0,1.0,7.0,0.05263157894736842,0.015151515151515152,0.42105263157894735,0.3684210526315789,0.02564102564102564,2.0,9.0,0.23076923076923078,,9.0,0.34615384615384615,,3.0,0.3,,,3.0,0.3333333333333333,1.0,1.0,,,,,3.0,0.036585365853658534,,,,,,1610612751,2006,2005-06,False
1713-2210-2215-441-467,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Lamond Murray, Jason Kidd","Carter, Jefferson, Collins, Murray, Kidd",1713-2210-2215-441-467,NJN,415.0,4,7.0,9.0,15.0,13.0,28.0,,4.0,12.0,4.0,7.0,7.0,2.0,2.0,4.0,,0.5,1.0,1.0,1.0,1.0,97.1566265060241,16.466666666666665,12.923076923076923,16.466666666666665,12.923076923076923,,0.4511611111111111,5.125,4.0,3.0,3.0,3.0,1.0,1.0,,1.0,3.0,21.0,1.0,1.0,7.0,4.0,2.0,2.0,4.0,,10.0,2.0,,,,21.0,7.0,4.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.8333333333333334,0.625,0.8076923076923077,0.5833333333333334,0.3333333333333333,1.0,1.0,0.1111111111111111,,,,0.25,1.0,0.8888888888888888,0.3969625,0.3333333333333333,0.26666666666666666,,,,1.0,2.0,4.0,3.0,5.0,6.0,,6.0,4.0,2.0,,2.0,1.0,,,2.0,1.0,,2.0,2.0,,8.0,,8.0,4.0,,,,,1.0,0.6666666666666666,0.6,0.6,0.5555555555555556,,,1.0,1.0,,,,,,,1.0,,,0.1111111111111111,0.4444444444444444,0.5,0.5,0.5,,0.5,,0.3076923076923077,0.5,26.060000000000002,1.0,,1.0,,,3.0,,,3.0,2.0,2.0,,,,,,,0.6666666666666666,,,0.75,,,1.0,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2215-467-976,1610612751,"Vince Carter, Richard Jefferson, Jason Collins, Jason Kidd, Jeff McInnis","Carter, Jefferson, Collins, Kidd, McInnis",1713-2210-2215-467-976,NJN,1014.0,4,17.0,1.0,31.0,31.0,62.0,6.0,20.0,31.0,4.0,8.0,13.0,2.0,2.0,4.0,9.0,0.5,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,88.04733727810651,14.35483870967742,18.35483870967742,13.419354838709678,15.741935483870968,0.2222222222222222,0.49800185185185186,5.175,24.0,27.0,6.0,12.0,5.0,10.0,1.0,2.0,10.0,32.0,9.0,18.0,26.0,4.0,16.0,2.0,4.0,,10.0,2.0,2.0,2.0,3.0,27.0,26.0,24.0,0.2,0.2222222222222222,0.5,0.5,0.48148148148148145,0.4772727272727273,0.48484848484848486,0.5,0.4444444444444444,0.5,0.6,0.07407407407407407,0.5,0.5,,0.45454545454545453,0.5,0.7037037037037037,0.47852045454545455,0.8125,0.7741935483870968,3.0,4.0,3.0,2.0,1.0,5.0,2.0,7.0,6.0,3.0,6.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,,5.0,2.0,1.0,1.0,9.0,1.0,12.0,4.0,1.0,1.0,1.0,,,1.0,0.2857142857142857,0.2857142857142857,0.25925925925925924,0.1,0.16666666666666666,,0.5714285714285714,0.3,0.2,0.26666666666666666,0.3333333333333333,,,0.3333333333333333,1.0,,0.07407407407407407,0.18518518518518517,0.2,0.2,1.0,0.75,0.2,0.51315,0.12903225806451613,0.16666666666666666,24.657142857142855,,,,1.0,3.0,2.0,1.0,5.0,4.0,5.0,2.0,,1.0,0.3333333333333333,0.625,0.5,0.25,0.3333333333333333,0.5,0.5,0.09090909090909091,0.15625,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.25,0.5,0.5,1.0,0.09090909090909091,0.5,1.0,2.0,1.0,1.0,,0.3333333333333333,0.07692307692307693,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2411-2420-467,1610612751,"Vince Carter, Richard Jefferson, Bostjan Nachbar, Nenad Krstic, Jason Kidd","Carter, Jefferson, Nachbar, Krstic, Kidd",1713-2210-2411-2420-467,NJN,203.0,1,3.0,-3.0,7.0,6.0,13.0,,1.0,10.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,92.21674876847291,12.142857142857142,19.666666666666668,12.142857142857142,18.0,,0.57795,,4.0,,1.0,1.0,1.0,1.0,,,1.0,7.0,1.0,1.0,6.0,,2.0,,,,,,,,1.0,7.0,6.0,4.0,,,1.0,1.0,0.5,0.5,0.7,0.75,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.57795,0.8571428571428571,0.5714285714285714,,,,,,1.0,,1.0,5.0,,,1.0,,,,,,,1.0,,,,,,3.0,,6.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,,0.2,,,,,,,,1.0,,,0.5,,,,,,,0.3333333333333333,0.5,24.8,,,,,,1.0,,,1.0,4.0,,1.0,,,,,,,,,0.5,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2420-2565-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Zoran Planinic, Jason Kidd","Carter, Jefferson, Krstic, Planinic, Kidd",1713-2210-2420-2565-467,NJN,204.0,1,3.0,-1.0,7.0,6.0,13.0,,3.0,3.0,1.0,2.0,2.0,1.0,,2.0,1.0,0.5,1.0,0.3333333333333333,1.0,,91.76470588235294,13.857142857142858,17.833333333333332,13.857142857142858,16.333333333333332,,0.59035,6.8999999999999995,,,1.0,2.0,,,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,,,1.0,2.0,,,1.0,1.0,0.3333333333333333,,0.2,,0.2,,0.4,0.5,0.5,0.2,,,,,,0.8,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,1.0,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,0.4,,,,0.2,,,,,,,0.5,,,,0.4,,,,,,,,,24.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2420-2565-976,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Zoran Planinic, Jeff McInnis","Carter, Jefferson, Krstic, Planinic, McInnis",1713-2210-2420-2565-976,NJN,126.0,2,2.0,-1.0,3.0,4.0,7.0,,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.5,,,80.0,13.333333333333334,21.5,13.333333333333334,20.75,,0.55125,2.2,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.3333333333333333,,0.5,,,,,,,,,1.0,,,0.3333333333333333,,1.0,,,,1.0,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,,,0.5,,,,0.5,1.0,,0.5,1.0,,,1.0,,,,0.5,,,,,,,0.3333333333333333,0.5,24.6,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2420-361-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jason Kidd","Carter, Jefferson, Krstic, Robinson, Kidd",1713-2210-2420-361-467,NJN,27596.0,58,460.0,150.0,900.0,881.0,1781.0,122.0,595.0,855.0,80.0,341.0,455.0,61.0,43.0,109.0,213.0,0.5596330275229358,0.8080808080808081,0.7572815533980582,0.8,0.8333333333333334,92.9352080011596,15.46,15.530079455164586,14.752222222222223,14.846765039727583,0.15681233933161953,0.5011312903225806,7.790756302521008,341.0,285.0,146.0,273.0,64.0,115.0,98.0,200.0,295.0,1005.0,115.0,214.0,437.0,384.0,206.0,192.0,248.0,73.0,552.0,48.0,6.0,33.0,103.0,888.0,437.0,341.0,0.6508474576271186,0.7032967032967034,0.4957983193277311,0.5373831775700935,0.5006426735218509,0.5567375886524822,0.5506607929515418,0.6129943502824858,0.3508997429305913,0.5347985347985348,0.6293103448275862,0.2570694087403599,0.49,0.5,0.7448979591836735,0.4078014184397163,0.5565217391304348,0.5861182519280206,0.5098142857142857,0.43482587064676614,0.3788888888888889,28.0,95.0,61.0,53.0,48.0,130.0,63.0,183.0,226.0,80.0,168.0,127.0,47.0,52.0,56.0,41.0,27.0,84.0,232.0,29.0,114.0,67.0,39.0,28.0,222.0,18.0,284.0,113.0,40.0,33.0,40.0,23.0,4.0,0.8888888888888888,0.3442622950819672,0.3425414364640884,0.2352185089974293,0.08739495798319327,0.15018315018315018,0.8529411764705882,0.7412140575079872,0.28187919463087246,0.2288135593220339,0.2668269230769231,0.3968253968253968,0.12871287128712872,0.23684210526315788,0.5816326530612245,0.8248175182481752,0.575,0.06812339331619537,0.16709511568123395,0.36923076923076925,0.36923076923076925,0.8541666666666666,0.6630434782608695,0.3700787401574803,0.5155026666666667,0.13058419243986255,0.16376811594202897,25.061748633879784,8.0,17.0,0.7948717948717948,12.0,51.0,49.0,42.0,117.0,68.0,123.0,90.0,18.0,19.0,0.525,0.47282608695652173,0.536697247706422,0.225,0.6164383561643836,0.4180327868852459,0.4434782608695652,0.17375886524822695,0.11641791044776119,6.0,15.0,6.0,19.0,28.0,15.0,35.0,34.0,0.4117647058823529,0.2830188679245283,0.28846153846153844,1.0,0.0673758865248227,0.3157894736842105,33.0,44.0,3.0,19.0,7.0,0.1,0.0521978021978022,0.5409836065573771,3.0,30.0,18.0,0.2727272727272727,21.0,6.0,1.0,0.00546448087431694,,4.0,12.0,2.0,29.0,0.05737704918032787,0.02,0.29577464788732394,0.5686274509803921,0.043478260869565216,1.0,8.0,0.08695652173913043,2.0,22.0,0.4489795918367347,,1.0,0.08333333333333333,,,1.0,0.125,,3.0,,,1.0,,1.0,0.00546448087431694,1.0,,,0.018867924528301886,1.0,1610612751,2006,2005-06,False
1713-2210-2420-361-976,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Clifford Robinson, Jeff McInnis","Carter, Jefferson, Krstic, Robinson, McInnis",1713-2210-2420-361-976,NJN,560.0,6,9.0,-3.0,13.0,18.0,31.0,5.0,12.0,21.0,,5.0,7.0,1.0,1.0,2.0,2.0,0.5,,0.5,,,79.71428571428571,21.23076923076923,15.777777777777779,19.846153846153847,14.61111111111111,0.4166666666666667,0.4302916666666667,6.575,4.0,,2.0,5.0,1.0,1.0,2.0,2.0,7.0,18.0,3.0,4.0,7.0,8.0,6.0,4.0,4.0,1.0,8.0,1.0,,,1.0,18.0,7.0,4.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.75,0.5833333333333334,0.75,0.6071428571428571,0.7,0.4166666666666667,0.4,0.4,0.16666666666666666,1.0,1.0,0.5,0.25,1.0,0.4166666666666667,0.362025,0.3888888888888889,0.3076923076923077,,2.0,1.0,,,,,,4.0,1.0,,,,,,,,2.0,4.0,1.0,2.0,,,,7.0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,0.5714285714285714,0.4,,0.4,0.3333333333333333,,,0.3333333333333333,1.0,0.5,,,,,,1.0,,0.5293,0.15384615384615385,0.15384615384615385,,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,0.5,0.6,0.6,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2420-441-467,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Lamond Murray, Jason Kidd","Carter, Jefferson, Krstic, Murray, Kidd",1713-2210-2420-441-467,NJN,374.0,5,6.0,1.0,13.0,8.0,21.0,1.0,10.0,9.0,2.0,4.0,5.0,,,1.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,80.85561497326204,15.076923076923077,22.25,13.846153846153847,19.125,0.07692307692307693,0.47503461538461533,6.0600000000000005,3.0,4.0,4.0,6.0,,1.0,1.0,3.0,5.0,10.0,,2.0,,2.0,8.0,1.0,1.0,,2.0,1.0,,,1.0,10.0,,3.0,0.2,0.2,0.5,,0.38461538461538464,,0.38461538461538464,,0.46153846153846156,0.6666666666666666,1.0,0.23076923076923078,0.3333333333333333,0.5,,0.3333333333333333,,0.6923076923076923,0.36533333333333334,,0.23076923076923078,1.0,2.0,1.0,1.0,,2.0,,3.0,,2.0,,2.0,,3.0,,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,0.23076923076923078,0.3,0.3333333333333333,,0.6666666666666666,,0.5,0.14285714285714285,,,,,1.0,,0.07692307692307693,0.15384615384615385,,,,0.5,,,,,27.866666666666664,,,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2420-467-976,1610612751,"Vince Carter, Richard Jefferson, Nenad Krstic, Jason Kidd, Jeff McInnis","Carter, Jefferson, Krstic, Kidd, McInnis",1713-2210-2420-467-976,NJN,2154.0,9,36.0,-17.0,64.0,60.0,124.0,13.0,46.0,89.0,3.0,19.0,27.0,1.0,1.0,4.0,21.0,0.25,0.6,0.5625,0.3333333333333333,1.0,82.89693593314763,16.765625,18.016666666666666,16.0,17.083333333333332,0.22413793103448276,0.48703362068965517,8.576086956521738,26.0,35.0,10.0,18.0,5.0,10.0,6.0,15.0,20.0,72.0,8.0,19.0,25.0,22.0,18.0,11.0,15.0,2.0,34.0,3.0,,1.0,8.0,65.0,25.0,26.0,0.55,0.5789473684210527,0.43478260869565216,0.42105263157894735,0.4482758620689655,0.3076923076923077,0.5220588235294118,0.4166666666666667,0.3103448275862069,0.5555555555555556,0.6666666666666666,0.25862068965517243,0.4,0.4,0.3333333333333333,0.38461538461538464,0.5,0.5172413793103449,0.5039596153846154,0.3472222222222222,0.40625,6.0,7.0,2.0,4.0,3.0,8.0,4.0,12.0,20.0,4.0,12.0,8.0,3.0,3.0,4.0,3.0,4.0,4.0,15.0,1.0,8.0,1.0,1.0,,18.0,1.0,24.0,10.0,3.0,2.0,4.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.20689655172413793,0.06521739130434782,0.16666666666666666,0.5,0.5555555555555556,0.15384615384615385,0.5,0.23529411764705882,0.25,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.75,0.06896551724137931,0.13793103448275862,0.375,0.375,1.0,0.3333333333333333,0.375,0.475,0.15384615384615385,0.18867924528301888,24.683333333333334,,2.0,0.5,,4.0,4.0,2.0,7.0,7.0,9.0,7.0,,3.0,0.5,0.3333333333333333,0.4375,0.4,0.7,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.09722222222222222,1.0,1.0,,3.0,,1.0,3.0,3.0,,0.25,0.25,1.0,0.11538461538461539,,1.0,2.0,,1.0,,,0.03225806451612903,0.5,,3.0,3.0,,,1.0,,,,1.0,2.0,,2.0,,,0.2222222222222222,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2565-361-467,1610612751,"Vince Carter, Richard Jefferson, Zoran Planinic, Clifford Robinson, Jason Kidd","Carter, Jefferson, Planinic, Robinson, Kidd",1713-2210-2565-361-467,NJN,263.0,1,4.0,2.0,7.0,8.0,15.0,1.0,2.0,5.0,1.0,3.0,3.0,,,1.0,5.0,,1.0,0.75,,1.0,82.12927756653991,11.857142857142858,22.5,11.857142857142858,22.5,0.5,0.56595,2.75,3.0,2.0,,1.0,,1.0,,,,7.0,,1.0,4.0,,,,,,,1.0,,,2.0,7.0,4.0,3.0,,,,,,,0.5833333333333334,0.6666666666666666,0.5,,,,,,,1.0,,0.5,0.7018,0.5714285714285714,0.42857142857142855,,,,,,,,,7.0,,,,,,,,,,2.0,,,,,,4.0,,8.0,3.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,0.6,0.6,,,1.0,0.5,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2006,2005-06,False
1713-2210-2565-361-976,1610612751,"Vince Carter, Richard Jefferson, Zoran Planinic, Clifford Robinson, Jeff McInnis","Carter, Jefferson, Planinic, Robinson, McInnis",1713-2210-2565-361-976,NJN,253.0,1,4.0,-4.0,7.0,7.0,14.0,,5.0,4.0,1.0,2.0,4.0,,,1.0,,,0.5,0.5,0.5,,79.68379446640316,19.428571428571427,16.714285714285715,19.0,14.571428571428571,,0.4677285714285714,6.24,2.0,,,3.0,,1.0,,2.0,,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,0.42857142857142855,,,0.2857142857142857,,,,1.0,,0.7142857142857143,0.4238,,0.2857142857142857,,2.0,1.0,,,2.0,,2.0,,1.0,,2.0,,,,,,2.0,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,0.2857142857142857,,,,0.5,0.4,,0.2857142857142857,0.6666666666666666,,,,0.5,,,0.2857142857142857,,,,1.0,,0.5394,,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2006,2005-06,False
1713-2210-361-441-467,1610612751,"Vince Carter, Richard Jefferson, Clifford Robinson, Lamond Murray, Jason Kidd","Carter, Jefferson, Robinson, Murray, Kidd",1713-2210-361-441-467,NJN,1564.0,9,26.0,,49.0,46.0,95.0,9.0,27.0,44.0,6.0,15.0,20.0,5.0,4.0,7.0,10.0,0.7142857142857143,0.8571428571428571,0.7,0.8,1.0,87.46803069053709,16.93877551020408,15.956521739130435,15.816326530612244,14.804347826086957,0.23684210526315788,0.49774210526315793,6.374074074074074,24.0,19.0,7.0,13.0,3.0,5.0,1.0,5.0,10.0,44.0,5.0,11.0,21.0,12.0,8.0,6.0,9.0,,21.0,2.0,,4.0,6.0,40.0,21.0,24.0,0.6,0.6,0.37037037037037035,0.45454545454545453,0.3815789473684211,0.38235294117647056,0.4673913043478261,0.5,0.34210526315789475,0.5384615384615384,0.5833333333333334,0.13157894736842105,0.2,0.2,,0.29411764705882354,0.6,0.631578947368421,0.4832764705882353,0.4772727272727273,0.4897959183673469,1.0,5.0,2.0,7.0,,4.0,3.0,11.0,15.0,3.0,9.0,4.0,,1.0,3.0,,,4.0,8.0,1.0,5.0,5.0,2.0,3.0,15.0,1.0,17.0,7.0,,,,,,1.0,0.2727272727272727,0.2727272727272727,0.2894736842105263,0.037037037037037035,0.07692307692307693,0.5,0.6153846153846154,0.23529411764705882,,0.16,,0.5,,0.5714285714285714,0.5,,0.18421052631578946,0.10526315789473684,,,,0.6666666666666666,,0.5109,0.15555555555555556,0.20588235294117646,24.536363636363635,1.0,,0.75,,2.0,3.0,1.0,4.0,6.0,8.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.7142857142857143,0.2222222222222222,0.2222222222222222,0.17647058823529413,0.09090909090909091,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,0.16666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.17647058823529413,0.3333333333333333,1.0,,1.0,2.0,,0.5,0.08333333333333333,0.5,1.0,2.0,,,,,,,,,,,1.0,,,0.2857142857142857,0.5,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612751,2006,2005-06,False
