EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,FG2M,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Technical Free Throw Trips,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,BlockedShortMidRange,HeaveAttempts,LostBallSteals,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,PtsUnassisted3s,RecoveredBlocks,BlocksRecoveredPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101129-101236-101249-133-87,1610612745,"Luther Head, Chuck Hayes, John Lucas III, David Wesley, Dikembe Mutombo","Head, Hayes, Lucas III, Wesley, Mutombo",101129-101236-101249-133-87,HOU,13.0,1,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,221.53846153846152,3.0,10.0,3.0,10.0,,,,,,1.0,,,1.0,,,,,38.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-1503-1763,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Tracy McGrady, Ryan Bowen","Head, Hayes, Lucas III, McGrady, Bowen",101129-101236-101249-1503-1763,HOU,55.0,1,,1.0,2.0,,,3.0,,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,1.0,,1.0,,,78.54545454545455,16.0,19.5,16.0,19.5,,,,,,,,,1.0,0.5791,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-1503-2031,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Tracy McGrady, Stromile Swift","Head, Hayes, Lucas III, McGrady, Swift",101129-101236-101249-1503-2031,HOU,148.0,1,-3.0,4.0,4.0,,,8.0,1.0,,1.0,,,,4.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,77.83783783783784,25.5,11.5,23.0,11.5,0.2,0.2,,,,,,,0.2,0.4274,,,16.6,23.5,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.25,,0.2,,,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6,,,,,,,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-1503-2437,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Tracy McGrady, Lonny Baxter","Head, Hayes, Lucas III, McGrady, Baxter",101129-101236-101249-1503-2437,HOU,100.0,1,1.0,3.0,3.0,,,6.0,,,,,,,1.0,,,3.0,2.0,,,,,,,1.0,,2.0,,3.0,,,,,,,,1.0,,1.5,,,86.39999999999999,19.666666666666668,13.666666666666666,19.666666666666668,13.666666666666666,,,,,,,,,1.0,0.5562,,,,,,2.0,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-1503-436,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Tracy McGrady, Juwan Howard","Head, Hayes, Lucas III, McGrady, Howard",101129-101236-101249-1503-436,HOU,550.0,3,-1.0,17.0,18.0,4.0,7.0,35.0,,,,,,5.0,12.0,,5.0,17.0,18.0,,1.0,2.0,,4.0,,4.0,,8.0,10.0,14.0,2.0,4.0,1.0,,,,,0.4117647058823529,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.29411764705882354,91.63636363636364,14.411764705882353,16.944444444444443,13.647058823529411,16.944444444444443,,,,,,0.29411764705882354,,,0.5882352941176471,0.507025,0.4081,0.11764705882352941,10.75,29.1,0.23529411764705882,9.0,3.0,5.0,,,7.0,8.0,6.0,,4.0,,3.0,,,5.0,6.0,8.0,2.0,1.0,,2.0,,5.0,5.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,1.0,0.7142857142857143,,0.7142857142857143,0.5,1.0,,,0.29411764705882354,0.6,0.6,1.0,,,,,,,,0.1111111111111111,0.08333333333333333,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,0.5,1.0,0.2,0.25,0.2222222222222222,,0.25,0.5,0.1111111111111111,0.17647058823529413,,,4.0,7.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,,3.0,2.0,,2.0,,,,0.5,0.5,0.5,,,,,0.5,,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,,,0.3333333333333333,0.4591,1.0,,1.0,,1.0,,1.0,0.5,,,,,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-1503-87,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Tracy McGrady, Dikembe Mutombo","Head, Hayes, Lucas III, McGrady, Mutombo",101129-101236-101249-1503-87,HOU,244.0,2,-4.0,8.0,8.0,,,16.0,,,,,,2.0,4.0,,2.0,2.0,6.0,,,,,2.0,,1.0,,2.0,3.0,2.0,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,94.42622950819673,17.625,12.875,17.625,12.75,,,,,,0.3333333333333333,,,0.3333333333333333,0.4412833333333333,,,19.275,25.1,,4.0,,,,,1.0,2.0,,,1.0,,,,2.0,3.0,5.0,5.0,2.0,2.0,,2.0,,,,,,1.0,1.0,0.25,1.0,0.75,1.0,0.8333333333333334,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-1747-2437,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Rafer Alston, Lonny Baxter","Head, Hayes, Lucas III, Alston, Baxter",101129-101236-101249-1747-2437,HOU,248.0,2,-4.0,8.0,9.0,3.0,9.0,17.0,1.0,,,,,1.0,6.0,,1.0,4.0,8.0,,,2.0,,1.0,,,,,3.0,2.0,2.0,3.0,1.0,,,,,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.14285714285714285,98.70967741935483,21.375,8.555555555555555,20.0,8.555555555555555,0.14285714285714285,,,,,0.14285714285714285,,,0.42857142857142855,0.42953571428571424,0.48056666666666664,0.5,9.333333333333334,26.0,0.375,4.0,1.0,2.0,1.0,,2.0,,4.0,,,,,,,1.0,4.0,5.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,1.0,,1.0,,,,,0.2857142857142857,0.5,1.0,,1.0,1.0,,,,,,,,1.0,,,2.0,,1.0,3.0,1.0,,,,2.0,1.0,1.0,0.25,,0.2,,,1.0,,0.5,1.0,2.0,,3.0,,1.0,1.0,1.0,3.0,,,1.0,,,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.16666666666666666,0.5,,,,0.3333333333333333,0.42857142857142855,,,,0.6666666666666666,0.5,,0.5473,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-101249-2437-983,1610612745,"Luther Head, Chuck Hayes, John Lucas III, Lonny Baxter, Moochie Norris","Head, Hayes, Lucas III, Baxter, Norris",101129-101236-101249-2437-983,HOU,712.0,2,2.0,21.0,21.0,19.0,5.0,42.0,2.0,,1.0,,1.0,3.0,16.0,2.0,4.0,23.0,21.0,2.0,3.0,21.0,6.0,3.0,2.0,5.0,,12.0,1.0,17.0,21.0,19.0,,1.0,0.5,0.6666666666666666,0.5,0.4,0.5333333333333333,0.4423076923076923,0.525,0.2,84.9438202247191,17.142857142857142,16.761904761904763,14.952380952380953,16.238095238095237,0.1,0.05,,,,0.15,0.06666666666666667,,0.45,0.47829750000000004,0.48081999999999997,0.9130434782608695,10.8625,25.1,0.9047619047619048,12.0,,5.0,2.0,2.0,5.0,6.0,4.0,2.0,3.0,2.0,,1.0,,6.0,6.0,13.0,1.0,1.0,,1.0,,7.0,12.0,,5.0,0.6,0.6,0.3125,1.0,1.0,,1.0,1.0,1.0,,,0.25,,,,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.2,0.23809523809523808,5.0,7.0,4.0,6.0,2.0,5.0,,7.0,,,,,0.42857142857142855,,0.45454545454545453,1.0,0.5384615384615384,,1.0,1.0,,0.2608695652173913,,4.0,3.0,9.0,2.0,1.0,3.0,5.0,12.0,5.0,,4.0,2.0,,3.0,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.25,0.25,0.8,,,0.4,0.5,0.45,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.26666666666666666,,0.13333333333333333,0.5254375,,,2.0,2.0,,,,0.5,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1503-1747,1610612745,"Luther Head, Chuck Hayes, David Wesley, Tracy McGrady, Rafer Alston","Head, Hayes, Wesley, McGrady, Alston",101129-101236-133-1503-1747,HOU,3.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1503-2031,1610612745,"Luther Head, Chuck Hayes, David Wesley, Tracy McGrady, Stromile Swift","Head, Hayes, Wesley, McGrady, Swift",101129-101236-133-1503-2031,HOU,58.0,2,1.0,1.0,1.0,,,2.0,,,,,,1.0,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,,3.0,,,,,1.0,,1.0,1.5,,1.5,,1.0,49.6551724137931,35.0,23.0,35.0,22.0,,,,,,1.0,,,1.0,0.26835,,,,29.6,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1503-436,1610612745,"Luther Head, Chuck Hayes, David Wesley, Tracy McGrady, Juwan Howard","Head, Hayes, Wesley, McGrady, Howard",101129-101236-133-1503-436,HOU,273.0,1,2.0,8.0,9.0,2.0,2.0,17.0,,,,,,1.0,5.0,,1.0,10.0,8.0,,1.0,4.0,,,,2.0,,4.0,2.0,10.0,4.0,2.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.625,0.6666666666666666,0.16666666666666666,89.67032967032968,14.125,17.77777777777778,14.125,17.77777777777778,,,,,,0.16666666666666666,,,0.3333333333333333,0.43212,0.5328,0.4,13.76,60.6,0.25,5.0,1.0,1.0,,,4.0,4.0,4.0,,2.0,,,,1.0,3.0,5.0,5.0,,,1.0,1.0,,4.0,4.0,,2.0,0.5,0.5,0.8,,1.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,0.25,0.2857142857142857,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,3.0,4.0,1.0,,,2.0,2.0,,,,2.0,,2.0,2.0,,,,,,,1.0,,,,,,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1503-87,1610612745,"Luther Head, Chuck Hayes, David Wesley, Tracy McGrady, Dikembe Mutombo","Head, Hayes, Wesley, McGrady, Mutombo",101129-101236-133-1503-87,HOU,138.0,1,-1.0,2.0,4.0,,,6.0,,,,,,2.0,1.0,,2.0,3.0,4.0,,1.0,,,1.0,,1.0,,2.0,,3.0,,,,,,,,0.3333333333333333,,0.375,,0.6666666666666666,62.60869565217392,33.0,18.0,33.0,18.0,,,,,,0.6666666666666666,,,0.6666666666666666,0.406325,,,19.1,40.75,,2.0,,,,,1.0,2.0,,,1.0,,,,,2.0,2.0,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1594-2031,1610612745,"Luther Head, Chuck Hayes, David Wesley, Rick Brunson, Stromile Swift","Head, Hayes, Wesley, Brunson, Swift",101129-101236-133-1594-2031,HOU,181.0,1,-2.0,5.0,5.0,,,10.0,1.0,,,,,,4.0,,,4.0,6.0,,,,,,,1.0,,2.0,2.0,4.0,,,,,,,,0.5,,0.5,,,79.55801104972376,18.2,18.0,18.2,18.0,0.25,,,,,,,,0.5,0.476925,,,7.1,,,3.0,1.0,2.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,1.0,,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.25,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1594-436,1610612745,"Luther Head, Chuck Hayes, David Wesley, Rick Brunson, Juwan Howard","Head, Hayes, Wesley, Brunson, Howard",101129-101236-133-1594-436,HOU,378.0,2,6.0,12.0,12.0,,5.0,24.0,2.0,,1.0,,,,9.0,,1.0,13.0,7.0,,,,,,,4.0,,8.0,2.0,11.0,,,,,,,,0.6,,0.5909090909090909,,0.1,91.42857142857143,16.166666666666668,15.333333333333334,15.333333333333334,15.166666666666666,0.2,0.1,,,,,,,0.6,0.522205,,,5.9,23.6,,6.0,5.0,5.0,,,6.0,8.0,4.0,,4.0,,4.0,,1.0,3.0,4.0,6.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.8,1.0,1.0,1.0,,0.5,1.0,1.0,0.8,,,,,,,,0.09090909090909091,0.1,2.0,1.0,,2.0,,1.0,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.25,0.5,,,,0.15384615384615385,,,1.0,2.0,,1.0,1.0,,,,,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,0.2,0.5,0.5,,,,,0.3966,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1747-1763,1610612745,"Luther Head, Chuck Hayes, David Wesley, Rafer Alston, Ryan Bowen","Head, Hayes, Wesley, Alston, Bowen",101129-101236-133-1747-1763,HOU,4.0,1,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,720.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1747-2031,1610612745,"Luther Head, Chuck Hayes, David Wesley, Rafer Alston, Stromile Swift","Head, Hayes, Wesley, Alston, Swift",101129-101236-133-1747-2031,HOU,1157.0,3,-1.0,35.0,34.0,4.0,20.0,69.0,7.0,1.0,2.0,,,3.0,22.0,1.0,5.0,35.0,36.0,,1.0,2.0,3.0,3.0,1.0,4.0,1.0,9.0,15.0,31.0,2.0,4.0,4.0,1.0,0.2,,0.2,0.46296296296296297,,0.5303030303030303,0.25,0.18518518518518517,85.87726879861711,16.62857142857143,16.91176470588235,15.914285714285715,15.588235294117647,0.25925925925925924,0.07407407407407407,0.5,0.5,1.0,0.1111111111111111,,,0.5185185185185185,0.4653759259259259,0.5011833333333333,0.05714285714285714,7.163636363636363,24.22,0.11428571428571428,19.0,6.0,9.0,3.0,,11.0,6.0,16.0,,3.0,,3.0,,3.0,9.0,15.0,19.0,6.0,3.0,1.0,7.0,,8.0,11.0,,5.0,0.2727272727272727,0.3333333333333333,0.5,0.8571428571428571,0.5294117647058824,1.0,0.6,0.6666666666666666,0.5,1.0,,0.3333333333333333,0.6666666666666666,0.75,0.5,0.42857142857142855,0.42857142857142855,,,,,,0.15625,0.18518518518518517,4.0,10.0,,4.0,,4.0,3.0,4.0,1.0,3.0,1.0,7.0,0.6666666666666666,1.0,0.36363636363636365,,0.26666666666666666,0.25,,0.5,0.07142857142857142,0.11428571428571428,,1.0,2.0,6.0,1.0,2.0,2.0,,2.0,2.0,4.0,1.0,,,,,,,,1.0,,1.0,,0.6666666666666666,0.045454545454545456,0.1111111111111111,,,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.5276666666666666,,2.0,2.0,,3.0,2.0,3.0,0.6666666666666666,1.0,,,,1.0,,,2.0,,,,1.0,1.0,,0.3333333333333333,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1747-2397,1610612745,"Luther Head, Chuck Hayes, David Wesley, Rafer Alston, Yao Ming","Head, Hayes, Wesley, Alston, Ming",101129-101236-133-1747-2397,HOU,187.0,2,5.0,7.0,6.0,1.0,6.0,13.0,2.0,1.0,1.0,,,,4.0,1.0,1.0,9.0,4.0,,,2.0,3.0,,1.0,2.0,1.0,5.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.7,,0.75,1.0,0.2,100.10695187165776,12.857142857142858,16.166666666666668,12.857142857142858,16.166666666666668,0.4,0.2,1.0,1.0,1.0,,,,0.6,0.44856999999999997,,0.2222222222222222,5.125,23.0,0.14285714285714285,3.0,2.0,2.0,,,2.0,2.0,2.0,,1.0,,1.0,,2.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,0.4,1.0,1.0,0.5,,,,,,,,0.16666666666666666,0.2,1.0,2.0,,2.0,,1.0,,1.0,,,,,1.0,,0.5,,0.5,0.5,,,,0.2222222222222222,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5499,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
101129-101236-133-1747-2437,1610612745,"Luther Head, Chuck Hayes, David Wesley, Rafer Alston, Lonny Baxter","Head, Hayes, Wesley, Alston, Baxter",101129-101236-133-1747-2437,HOU,1113.0,4,12.0,34.0,32.0,7.0,9.0,66.0,4.0,2.0,3.0,,1.0,7.0,20.0,5.0,10.0,45.0,33.0,,2.0,10.0,15.0,7.0,5.0,15.0,2.0,35.0,9.0,34.0,10.0,7.0,1.0,1.0,0.5,,0.5,0.65,0.5,0.6617647058823529,0.625,0.3333333333333333,85.39083557951483,16.529411764705884,17.21875,15.147058823529411,16.25,0.13333333333333333,0.1,0.6666666666666666,0.6666666666666666,1.0,0.23333333333333334,0.25,,0.7,0.5014683333333333,0.5166125,0.2222222222222222,6.565,25.27,0.20588235294117646,19.0,7.0,11.0,3.0,3.0,12.0,20.0,4.0,3.0,10.0,3.0,6.0,2.0,1.0,7.0,9.0,17.0,2.0,2.0,4.0,6.0,,6.0,8.0,,4.0,0.8333333333333334,0.9090909090909091,0.6,0.3333333333333333,1.0,0.5,0.8888888888888888,1.0,1.0,1.0,,0.36666666666666664,0.6363636363636364,0.7,0.8571428571428571,0.75,0.75,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.11764705882352941,0.16666666666666666,6.0,6.0,5.0,11.0,2.0,3.0,1.0,8.0,1.0,,,5.0,0.6875,0.5,0.375,0.5,0.4166666666666667,,0.3333333333333333,1.0,0.09090909090909091,0.24444444444444444,2.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,2.0,6.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,,,0.6,1.0,0.6,0.05,0.09090909090909091,,1.0,0.75,,0.16666666666666666,0.4,0.4,1.0,0.5,1.0,0.25,0.42766000000000004,,1.0,2.0,,2.0,2.0,2.0,0.4,0.5,,,1.0,,,1.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2006,2005-06,False
