EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG2M,Arc3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629048-1630217-1630532-1641710-1641724,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Anthony Black, Jett Howard","Bitadze, Bane, Wagner, Black, Howard",1629048-1630217-1630532-1641710-1641724,ORL,156.0,2,3.0,-4.0,5.0,4.0,,9.0,1.0,2.0,1.0,,,1.0,2.0,,1.0,3.0,1.0,2.0,,5.0,9.0,,,,2.0,,3.0,,2.0,1.0,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,,0.4,,,,,,,,,,,,,,,,83.07692307692308,18.8,15.5,18.8,15.5,0.4,0.5,0.5,1.0,0.2,,,,,0.4,0.5,0.5,,0.8,0.5,0.53264,,,,,4.566666666666666,28.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1641710-1641783,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Anthony Black, Tristan da Silva","Bitadze, Bane, Wagner, Black, da Silva",1629048-1630217-1630532-1641710-1641783,ORL,537.0,5,9.0,10.0,19.0,17.0,1.0,36.0,5.0,5.0,2.0,,,1.0,2.0,,6.0,8.0,1.0,2.0,12.0,27.0,17.0,,,2.0,8.0,4.0,3.0,,2.0,1.0,4.0,1.0,5.0,,3.0,11.0,1.0,,5.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,,1.0,2.0,,3.0,5.0,,,10.0,,17.0,8.0,25.0,0.6666666666666666,0.8,1.0,0.5,0.5,0.75,0.75,0.75,1.0,0.2,0.5,,,1.0,1.0,0.7142857142857143,0.3333333333333333,,1.0,,,,1.0,,,96.53631284916202,12.473684210526315,17.647058823529413,12.368421052631579,17.11764705882353,0.5,1.0,1.0,0.6,0.2,,,,,0.2,0.5,0.5,,0.7,0.5,0.549645,,0.47058823529411764,0.5333333333333333,0.07407407407407407,4.8875,25.9,3.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.16666666666666666,,,,,0.4439,0.037037037037037035,0.15789473684210525,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,0.1,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1641710-1642859,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Anthony Black, Jase Richardson","Bitadze, Bane, Wagner, Black, Richardson",1629048-1630217-1630532-1641710-1642859,ORL,428.0,2,7.0,1.0,15.0,17.0,2.0,32.0,5.0,7.0,4.0,,,,,,8.0,13.0,,,4.0,20.0,19.0,,,4.0,4.0,12.0,,,,,2.0,,2.0,,1.0,4.0,,2.0,1.0,4.0,6.0,2.0,8.0,1.0,1.0,1.0,,2.0,2.0,,2.0,,2.0,5.0,,,3.0,,4.0,1.0,16.0,0.25,0.3333333333333333,,,,0.6153846153846154,0.6153846153846154,0.6666666666666666,1.0,,1.0,0.8,0.4,0.5,,0.7142857142857143,0.4,,,,1.0,1.0,,0.5,0.25,107.66355140186916,11.066666666666666,15.411764705882353,11.066666666666666,15.176470588235293,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.2,0.3076923076923077,,,,,,,,,0.5384615384615384,,0.5302538461538462,0.6427,0.07142857142857142,0.07142857142857142,0.2,6.407692307692307,,3.0,1.0,,1.0,,2.0,2.0,1.0,1.0,,,,2.0,3.0,1.0,0.5,0.07692307692307693,0.14285714285714285,1.0,,0.7189,0.1,0.2,14.0,2.0,,2.0,,2.0,,,1.0,,,1.0,,,,1.0,,0.15384615384615385,,1.0,,,2.0,1.0,,2.0,,4.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,,0.25,0.25,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1641724-1641783,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Jett Howard, Tristan da Silva","Bitadze, Bane, Wagner, Howard, da Silva",1629048-1630217-1630532-1641724-1641783,ORL,113.0,1,2.0,1.0,2.0,3.0,1.0,5.0,,,2.0,,,,,,2.0,3.0,,,,4.0,3.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,1.0,,,0.25,1.0,,,,,,,,,63.716814159292035,17.5,26.0,13.0,23.666666666666668,,,,,0.6666666666666666,,,,,,,,,,,0.434,0.4284,,,0.5,10.5,,2.0,,,3.0,,,4.0,,,,,,4.0,2.0,,0.6666666666666666,,,,,0.434,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,0.5,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630532-1641783-1642859,1610612753,"Goga Bitadze, Desmond Bane, Franz Wagner, Tristan da Silva, Jase Richardson","Bitadze, Bane, Wagner, da Silva, Richardson",1629048-1630217-1630532-1641783-1642859,ORL,230.0,1,4.0,-6.0,9.0,9.0,3.0,18.0,2.0,5.0,,,2.0,,1.0,1.0,2.0,5.0,,3.0,1.0,5.0,11.0,1.0,,4.0,,4.0,,,1.0,,,,,,,,1.0,1.0,,2.0,3.0,3.0,6.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,2.0,,,3.0,,2.0,1.0,1.0,,,,,,0.4,0.25,0.2777777777777778,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.16666666666666666,112.69565217391303,13.333333333333334,12.222222222222221,12.444444444444445,12.11111111111111,0.625,0.4,0.4,,,0.25,,,,0.125,,,0.3333333333333333,1.0,,0.57681875,0.4665,0.1111111111111111,0.16666666666666666,0.8,1.6199999999999999,23.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,0.6666666666666666,,,2.0,,,2.0,,4.0,,1.0,,,,,,,,,,1.0,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631094-1641710,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Anthony Black","Bitadze, Bane, Suggs, Banchero, Black",1629048-1630217-1630591-1631094-1641710,ORL,406.0,5,7.0,5.0,14.0,14.0,2.0,28.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,,4.0,8.0,4.0,5.0,2.0,22.0,17.0,1.0,,5.0,4.0,4.0,12.0,,2.0,2.0,2.0,4.0,6.0,2.0,1.0,16.0,,1.0,3.0,3.0,6.0,1.0,7.0,,,,,2.0,1.0,,2.0,,,2.0,,,4.0,,5.0,2.0,17.0,0.5,0.6666666666666666,1.0,0.8,0.8,0.5,0.7692307692307693,0.7857142857142857,1.25,0.38461538461538464,1.0,0.75,0.25,1.0,,0.8571428571428571,0.2,,,,1.0,,1.0,1.0,,99.3103448275862,15.071428571428571,13.928571428571429,14.285714285714286,13.928571428571429,0.3076923076923077,0.5,0.5,0.5,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,1.0,1.0,,0.6923076923076923,1.0,0.5293961538461539,0.502625,0.21428571428571427,0.25,0.22727272727272727,7.3125,23.740000000000002,2.0,,,1.0,1.0,,3.0,,,1.0,,1.0,3.0,2.0,,0.75,,,,,0.499525,0.13636363636363635,0.14285714285714285,2.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,0.75,,,0.07692307692307693,1.0,0.5,,0.5,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.25,,,0.5,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.16666666666666666,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631094-1641724,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Jett Howard","Bitadze, Bane, Suggs, Banchero, Howard",1629048-1630217-1630591-1631094-1641724,ORL,55.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,1.0,,,,1.0,,,,,1.0,,,,,104.72727272727273,10.5,17.0,10.5,17.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,,0.48195,,,,,4.15,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631094-1641783,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Tristan da Silva","Bitadze, Bane, Suggs, Banchero, da Silva",1629048-1630217-1630591-1631094-1641783,ORL,2100.2,8,35.0,13.0,71.0,73.0,9.0,144.0,20.0,29.0,10.0,2.0,7.0,8.0,16.0,3.0,24.0,41.0,10.0,23.0,18.0,96.0,83.0,3.0,4.0,10.0,36.0,12.0,27.0,3.0,16.0,8.0,18.0,9.0,27.0,2.0,14.0,63.0,1.0,8.0,12.0,12.0,25.0,9.0,34.0,2.0,8.0,4.0,4.0,5.0,2.0,4.0,9.0,1.0,7.0,16.0,,1.0,16.0,1.0,19.0,11.0,86.0,0.75,0.75,0.9,0.43478260869565216,0.43478260869565216,0.5853658536585366,0.609375,0.676056338028169,0.625,0.359375,0.5555555555555556,0.631578947368421,0.47058823529411764,0.6666666666666666,0.08333333333333333,0.6486486486486487,0.3103448275862069,0.3333333333333333,0.125,,0.6,1.0,0.6666666666666666,0.6666666666666666,0.08,98.73345395676603,14.263380281690141,14.897260273972602,13.700000000000001,13.691780821917808,0.453125,0.6896551724137931,0.7407407407407407,0.7,0.15625,0.109375,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,0.5,0.5,0.8125,0.5,0.5834640625,0.5610083333333333,0.15714285714285714,0.23404255319148937,0.10416666666666667,4.041463414634146,24.94347826086957,12.0,4.0,2.0,7.0,4.0,6.0,13.0,4.0,1.0,7.0,5.0,7.0,13.0,12.0,1.0,0.4642857142857143,0.0975609756097561,0.06896551724137931,0.36363636363636365,0.18181818181818182,0.5753090909090909,0.13541666666666666,0.16901408450704225,22.0,2.0,2.0,2.0,2.0,3.0,2.0,7.0,1.0,1.0,3.0,1.0,2.0,0.2857142857142857,0.3181818181818182,0.5,,0.03125,0.875,0.3333333333333333,0.5,0.18181818181818182,,3.0,1.0,,1.0,,3.0,,,,5.0,,,,4.0,,0.25,,0.5,0.2,,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.3,0.375,1.0,,0.5,,,2.0,2.0,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,3.0,,,1.0,,,,,,,,,1.0,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1631094-1642869,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Paolo Banchero, Noah Penda","Bitadze, Bane, Suggs, Banchero, Penda",1629048-1630217-1630591-1631094-1642869,ORL,34.8,1,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,82.75862068965517,14.7,20.1,14.7,20.1,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.7082,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1641783-1642859,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Tristan da Silva, Jase Richardson","Bitadze, Bane, Suggs, da Silva, Richardson",1629048-1630217-1630591-1641783-1642859,ORL,214.0,1,4.0,-9.0,8.0,9.0,,17.0,,1.0,,,,1.0,2.0,,,3.0,1.0,2.0,2.0,5.0,14.0,,,,,,,3.0,2.0,1.0,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,2.0,,2.0,1.0,5.0,,,,0.5,0.5,,0.3,0.4166666666666667,,0.4,0.5,1.0,,0.5,,0.6666666666666666,,,,,1.0,,,1.0,,114.39252336448598,13.625,11.666666666666666,13.625,9.88888888888889,0.2,,,,,,,,,0.4,0.5,0.5,,0.6,0.5,0.5212100000000001,,0.16666666666666666,0.25,,11.5,25.5,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1641783-1642869,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Tristan da Silva, Noah Penda","Bitadze, Bane, Suggs, da Silva, Penda",1629048-1630217-1630591-1641783-1642869,ORL,116.0,1,2.0,-3.0,5.0,4.0,2.0,9.0,1.0,3.0,1.0,,1.0,,2.0,,1.0,4.0,,3.0,1.0,3.0,6.0,,,2.0,,2.0,,,2.0,,,,,,,,1.0,2.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,0.25,0.14285714285714285,0.1875,0.3333333333333333,0.42857142857142855,,1.0,0.6666666666666666,,0.3333333333333333,1.0,0.5,0.5,,1.0,1.0,,,,0.16666666666666666,111.72413793103448,15.8,9.25,15.2,9.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,0.2857142857142857,,,,0.8571428571428571,,0.5583714285714285,0.61645,0.125,0.2,0.6666666666666666,2.2,25.5,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1630591-1642859-1642869,1610612753,"Goga Bitadze, Desmond Bane, Jalen Suggs, Jase Richardson, Noah Penda","Bitadze, Bane, Suggs, Richardson, Penda",1629048-1630217-1630591-1642859-1642869,ORL,186.0,1,3.0,-5.0,7.0,8.0,,15.0,1.0,1.0,2.0,,,,,,3.0,3.0,,,2.0,8.0,13.0,,,,6.0,,,,,,3.0,,3.0,,1.0,6.0,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,2.0,1.0,3.0,,2.0,2.0,,,2.0,,3.0,2.0,8.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.6666666666666666,,,1.0,,1.0,,,,,,,1.0,,,116.12903225806451,13.142857142857142,11.75,13.142857142857142,11.75,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.5317333333333333,,0.5,0.5,,4.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1631094-1631288-1641710,1610612753,"Goga Bitadze, Desmond Bane, Paolo Banchero, Jamal Cain, Anthony Black","Bitadze, Bane, Banchero, Cain, Black",1629048-1630217-1631094-1631288-1641710,ORL,34.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,169.41176470588235,2.5,14.5,2.5,14.5,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.9381,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2026,2025-26,False
1629048-1630217-1631094-1641710-1641724,1610612753,"Goga Bitadze, Desmond Bane, Paolo Banchero, Anthony Black, Jett Howard","Bitadze, Bane, Banchero, Black, Howard",1629048-1630217-1631094-1641710-1641724,ORL,85.0,1,1.0,2.0,2.0,2.0,1.0,4.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,2.0,,3.0,1.0,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.5,0.5,,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.5,1.0,,,1.0,,1.0,,,67.76470588235294,21.0,21.5,18.0,21.5,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.5942999999999999,0.6033,,,,1.9,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612753,2026,2025-26,False
1629048-1630217-1631094-1641710-1641783,1610612753,"Goga Bitadze, Desmond Bane, Paolo Banchero, Anthony Black, Tristan da Silva","Bitadze, Bane, Banchero, Black, da Silva",1629048-1630217-1631094-1641710-1641783,ORL,2762.0,13,46.0,-19.0,93.0,99.0,10.0,192.0,16.0,21.0,27.0,3.0,5.0,6.0,24.0,1.0,30.0,53.0,9.0,29.0,18.0,105.0,124.0,3.0,1.0,20.0,30.0,30.0,24.0,3.0,24.0,6.0,15.0,8.0,23.0,3.0,9.0,54.0,5.0,6.0,19.0,17.0,36.0,11.0,47.0,1.0,6.0,4.0,2.0,9.0,3.0,4.0,13.0,,8.0,20.0,,2.0,18.0,2.0,23.0,12.0,85.0,0.5,0.5357142857142857,0.8888888888888888,0.3103448275862069,0.3103448275862069,0.5660377358490566,0.5304878048780488,0.5706521739130435,0.9090909090909091,0.35365853658536583,0.6923076923076923,0.7727272727272727,0.2608695652173913,0.8260869565217391,0.2631578947368421,0.8,0.2619047619047619,0.2,0.23529411764705882,0.5,0.9,0.6666666666666666,0.85,0.6666666666666666,0.030303030303030304,100.10137581462709,14.789247311827959,14.006060606060606,14.316129032258065,13.682828282828282,0.25609756097560976,0.7619047619047619,0.9411764705882353,0.5625,0.32926829268292684,0.06097560975609756,0.6,0.6,1.0,0.2926829268292683,0.25,0.25,0.09090909090909091,0.6097560975609756,0.25,0.5372798780487805,0.49848571428571425,0.13186813186813187,0.1935483870967742,0.19047619047619047,7.105660377358491,25.717241379310344,33.0,12.0,8.0,21.0,10.0,7.0,46.0,9.0,1.0,6.0,1.0,6.0,46.0,33.0,1.0,0.6571428571428571,0.16981132075471697,0.19047619047619047,0.3870967741935484,0.25806451612903225,0.5469806451612903,0.4380952380952381,0.3548387096774194,33.0,4.0,10.0,5.0,2.0,8.0,15.0,5.0,,1.0,6.0,4.0,5.0,0.7142857142857143,0.6290322580645161,,,0.06097560975609756,0.8333333333333334,0.36363636363636365,0.8333333333333334,0.06451612903225806,4.0,12.0,2.0,8.0,3.0,4.0,6.0,,,,3.0,,,,5.0,2.0,0.3,1.0,0.8636363636363636,0.14814814814814814,,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.4444444444444444,0.5217391304347826,0.5,1.0,0.25,1.0,2.0,,1.0,0.3333333333333333,0.18181818181818182,0.5,1.0,,,2.0,,,0.4,0.5,,,4.0,,,,,0.5,1.0,0.5,,,,,,,,0.2,,,1610612753,2026,2025-26,False
