EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,DefTwoPtRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,SecondChanceArc3FGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsPutbacks,Fg2aBlocked,SelfOReb,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceFtPoints,LiveBallTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,PenaltyArc3FGA,OffShortMidRangeReboundPct,PenaltyArc3Frequency,LostBallSteals,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,OffensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceArc3FGM,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Charge Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1629028-1629060-1630559-1631222-2544,1610612747,"Deandre Ayton, Rui Hachimura, Austin Reaves, Jake LaRavia, LeBron James","Ayton, Hachimura, Reaves, LaRavia, James",1629028-1629060-1630559-1631222-2544,LAL,103.0,1,2.0,5.0,4.0,1.0,9.0,2.0,2.0,1.0,1.0,,1.0,3.0,5.0,1.0,6.0,,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,0.6,1.0,0.5,1.0,0.5,1.0,0.16666666666666666,,1.0,1.0,0.3333333333333333,,,125.8252427184466,12.8,9.75,12.8,9.75,0.3333333333333333,1.0,1.0,,0.16666666666666666,1.0,1.0,0.5,0.5524,,0.3333333333333333,8.18,25.5,6.0,2.0,,1.0,,,2.0,,1.0,,1.0,,,2.0,,,,4.0,0.3333333333333333,0.5,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1629028-1629060-1630559-203935-2544,1610612747,"Deandre Ayton, Rui Hachimura, Austin Reaves, Marcus Smart, LeBron James","Ayton, Hachimura, Reaves, Smart, James",1629028-1629060-1630559-203935-2544,LAL,3722.3,5,62.0,121.0,116.0,13.0,237.0,23.0,29.0,4.0,5.0,17.0,30.0,35.0,68.0,47.0,144.0,132.0,4.0,9.0,14.0,34.0,30.0,8.0,17.0,47.0,18.0,65.0,7.0,1.0,14.0,22.0,4.0,0.5147058823529411,0.4444444444444444,0.5521739130434783,0.5,0.5714285714285714,0.5384615384615384,0.40869565217391307,0.7727272727272727,0.3076923076923077,0.6666666666666666,0.3103448275862069,0.18181818181818182,1.0,91.68524836794455,14.539669421487602,16.92241379310345,14.187603305785125,16.306896551724137,0.25217391304347825,0.7931034482758621,0.7931034482758621,0.14782608695652175,0.2608695652173913,0.45454545454545453,0.8,0.6608695652173913,0.5408386956521739,0.5233875,0.09722222222222222,7.195588235294117,25.26595744680851,12.0,30.0,3.0,9.0,5.0,19.0,36.0,54.0,18.0,18.0,36.0,5.0,,90.0,12.0,8.0,,130.0,0.5142857142857142,0.5625,0.9473684210526315,0.40425531914893614,0.40425531914893614,0.2608695652173913,0.0782608695652174,0.3333333333333333,0.3333333333333333,,0.29411764705882354,0.29411764705882354,1.0,10.0,1.0,1.0,,2.0,17.0,1.0,7.0,,2.0,3.0,5.0,12.0,25.0,24.0,2.0,2.0,8.0,,,0.14285714285714285,0.1111111111111111,0.22727272727272727,0.6097560975609756,0.5625,0.5217391304347826,0.1111111111111111,1.0,0.2222222222222222,,0.4465388888888888,0.034722222222222224,0.08264462809917356,9.0,14.0,3.0,14.0,13.0,5.0,1.0,13.0,26.0,11.0,0.8333333333333334,0.5294117647058824,0.7368421052631579,0.3,0.375,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.4666666666666667,0.08870967741935484,0.14285714285714285,,,1.0,2.0,0.5,0.4,,,,8.0,2.0,10.0,0.3125,,0.875,0.18181818181818182,6.0,0.6666666666666666,6.0,6.0,,0.08823529411764706,0.2,0.3333333333333333,,3.0,7.0,2.0,2.0,10.0,6.0,10.0,0.5,,0.4,,4.0,5.0,1.0,4.0,2.0,,,4.0,5.0,0.5,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,1.0,1610612747,2026,2025-26,True
1629028-1629060-1642876-203935-2544,1610612747,"Deandre Ayton, Rui Hachimura, Adou Thiero, Marcus Smart, LeBron James","Ayton, Hachimura, Thiero, Smart, James",1629028-1629060-1642876-203935-2544,LAL,123.0,1,2.0,3.0,4.0,,7.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,2.0,1.0,,,,,,1.0,,1.0,,,1.0,,0.5,,0.5,,0.5,,,,,,,81.95121951219512,15.333333333333334,19.25,15.333333333333334,18.5,0.5,1.0,1.0,,0.5,,,1.0,0.614675,,,1.3,26.0,-2.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1629060-1629637-1630559-1631222-203935,1610612747,"Rui Hachimura, Jaxson Hayes, Austin Reaves, Jake LaRavia, Marcus Smart","Hachimura, Hayes, Reaves, LaRavia, Smart",1629060-1629637-1630559-1631222-203935,LAL,105.0,1,2.0,3.0,4.0,,7.0,,,,,,2.0,,,2.0,,5.0,,,,,2.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,96.0,16.0,14.25,16.0,14.25,,,,,1.0,,,1.0,0.530625,,,,24.7,-5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1629060-1629637-1630559-1631222-2544,1610612747,"Rui Hachimura, Jaxson Hayes, Austin Reaves, Jake LaRavia, LeBron James","Hachimura, Hayes, Reaves, LaRavia, James",1629060-1629637-1630559-1631222-2544,LAL,28.0,1,,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,102.85714285714286,23.0,5.0,23.0,5.0,1.0,,,,,,,1.0,0.6319,,,2.3,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1629060-1629637-1630559-203935-2544,1610612747,"Rui Hachimura, Jaxson Hayes, Austin Reaves, Marcus Smart, LeBron James","Hachimura, Hayes, Reaves, Smart, James",1629060-1629637-1630559-203935-2544,LAL,454.0,3,8.0,13.0,16.0,,29.0,,1.0,,,2.0,3.0,4.0,6.0,5.0,14.0,14.0,,,,4.0,3.0,,3.0,7.0,,7.0,1.0,,2.0,2.0,,0.6666666666666666,,0.6363636363636364,,0.6363636363636364,,0.45454545454545453,0.75,,0.7,,,1.0,91.98237885462555,14.515384615384615,16.58125,14.515384615384615,15.70625,0.09090909090909091,,,0.18181818181818182,0.2727272727272727,,,0.5454545454545454,0.5070863636363637,,,10.183333333333334,25.1,,4.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,2.0,4.0,2.0,,10.0,,,,14.0,0.5,0.5,1.0,0.4,0.4,0.36363636363636365,0.09090909090909091,1.0,1.0,,1.0,1.0,1.0,4.0,,,1.0,1.0,,2.0,3.0,1.0,1.0,,7.0,,4.0,,,7.0,4.0,,1.0,0.6666666666666666,0.875,0.875,0.6666666666666666,0.75,,,,0.25,1.0,0.4682875,0.5,0.3076923076923077,3.0,,,,,,1.0,,3.0,,,,0.6666666666666666,0.75,0.75,,,,,,,,,,,,,,,,,,,,,0.5,,2.0,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2026,2025-26,True
1629060-1630559-1642876-203935-2544,1610612747,"Rui Hachimura, Austin Reaves, Adou Thiero, Marcus Smart, LeBron James","Hachimura, Reaves, Thiero, Smart, James",1629060-1630559-1642876-203935-2544,LAL,128.0,1,2.0,4.0,4.0,1.0,8.0,,,,,,2.0,1.0,2.0,2.0,8.0,7.0,,,3.0,2.0,2.0,,,,1.0,1.0,,,,,,0.5,,1.0,1.5,1.0,1.5,0.5,,,,,,,90.0,17.5,14.5,14.5,14.5,,,,,0.5,,,0.5,0.493325,0.5496,0.375,10.55,27.05,1.0,1.0,,1.0,,2.0,,3.0,,1.0,1.0,,,3.0,,,,5.0,,,0.5,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,2.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1610612747,2026,2025-26,True
1629637-1630559-1631222-203935-2544,1610612747,"Jaxson Hayes, Austin Reaves, Jake LaRavia, Marcus Smart, LeBron James","Hayes, Reaves, LaRavia, Smart, James",1629637-1630559-1631222-203935-2544,LAL,87.2,1,1.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,6.0,4.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.25,,1.5,,0.5,,,,,,,82.56880733944953,17.400000000000002,17.5,17.400000000000002,17.0,0.5,1.0,1.0,0.5,,,,1.0,0.6246,,,1.7,22.9,2.0,,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,5.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,,1.0,,6.0,3.0,,1.0,1.0,1.25,1.5,,,1.0,0.5,1.0,0.5,1.0,0.6246,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1629637-1631222-1642355-203935-2544,1610612747,"Jaxson Hayes, Jake LaRavia, Bronny James, Marcus Smart, LeBron James","Hayes, LaRavia, James, Smart, James",1629637-1631222-1642355-203935-2544,LAL,96.0,1,2.0,4.0,4.0,1.0,8.0,,,,,,,1.0,3.0,,6.0,3.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,0.6,1.0,,1.0,,0.5,0.5,,,120.0,9.4,14.6,9.4,14.35,,,,,,,,,0.4396,,0.3333333333333333,9.633333333333333,,3.0,2.0,,1.0,,,,,,,,,,,1.0,,,4.0,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,4.0,,,,,4.0,1.0,3.0,,,4.0,6.0,,,4.0,1.0,6.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,,,,,,,,0.4396,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,,0.25,0.25,,,,,,,,,,2.0,,1.0,0.5,1.0,,,,,,1.0,,0.3333333333333333,0.5,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2026,2025-26,True
1631222-1641733-1642261-1642355-1642876,1610612747,"Jake LaRavia, Nick Smith Jr., Dalton Knecht, Bronny James, Adou Thiero","LaRavia, Smith Jr., Knecht, James, Thiero",1631222-1641733-1642261-1642355-1642876,LAL,426.0,3,7.0,13.0,17.0,1.0,30.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,7.0,5.0,19.0,12.0,1.0,1.0,2.0,8.0,3.0,1.0,3.0,7.0,1.0,8.0,1.0,,2.0,1.0,,0.7142857142857143,1.0,0.7916666666666666,1.0,0.7916666666666666,1.0,0.4166666666666667,0.75,0.5,0.5454545454545454,0.25,,,101.40845070422536,14.63846153846154,13.86470588235294,14.63846153846154,13.299999999999999,0.4166666666666667,1.0,1.0,0.16666666666666666,0.25,1.0,1.0,0.8333333333333334,0.5604333333333333,,0.10526315789473684,4.928571428571429,24.759999999999998,7.0,1.0,,1.0,1.0,3.0,2.0,9.0,1.0,3.0,4.0,1.0,,11.0,1.0,,,17.0,0.2,0.25,1.0,0.6,0.6,0.08333333333333333,0.08333333333333333,,,,0.5,0.5,1.0,8.0,4.0,4.0,1.0,2.0,,4.0,4.0,2.0,4.0,,14.0,1.0,3.0,,,14.0,8.0,,0.5,1.0,0.875,0.875,0.42857142857142855,0.5,0.2,0.5,1.0,0.25,0.5,0.59358125,0.7368421052631579,0.6153846153846154,,2.0,,2.0,2.0,1.0,,1.0,1.0,,1.0,,0.75,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,1.0,,,,13.0,,,,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,1.0,0.5,2.0,,0.25,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,1610612747,2026,2025-26,True
