EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChancePointsPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,Fg2aBlocked,Fg3aBlocked,Corner3Assists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,PenaltyFg3Pct,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,DefLongMidRangeReboundPct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,Charge Fouls,BlockedShortMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Offensive Fouls,OffCorner3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627741-1630541-1631218-201939-202710,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Jimmy Butler III","Hield, Moody, Jackson-Davis, Curry, Butler III",1627741-1630541-1631218-201939-202710,GSW,112.0,1,2.0,5.0,4.0,4.0,8.0,1.0,3.0,,,1.0,3.0,1.0,1.0,,5.0,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,0.5,0.6666666666666666,0.5,102.85714285714286,11.5,16.5,11.5,15.5,0.75,0.3333333333333333,0.5,1.0,,,,,0.25,,0.492675,,,6.566666666666666,23.3,4.0,,,1.0,3.0,,5.0,,,5.0,4.0,,0.3333333333333333,0.625,0.625,,,,,0.492675,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.25,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1641764-201143-202710,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Al Horford, Jimmy Butler III","Hield, Moody, Podziemski, Horford, Butler III",1627741-1630541-1641764-201143-202710,GSW,597.5,4,10.0,-8.0,19.0,19.0,38.0,4.0,6.0,,4.0,6.0,9.0,1.0,5.0,,15.0,23.0,6.0,6.0,3.0,,4.0,,3.0,1.0,4.0,,2.0,9.0,,8.0,8.0,,,4.0,3.0,6.0,,,4.0,1.0,1.0,1.0,1.0,15.0,0.5,0.5,1.0,0.2,0.2,0.6666666666666666,0.5357142857142857,0.5357142857142857,0.35714285714285715,0.6666666666666666,,0.8,,91.58158995815899,16.526315789473685,14.921052631578947,16.526315789473685,14.605263157894736,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,0.5,,0.47855,0.07142857142857142,0.1111111111111111,9.8,26.939999999999998,8.0,,1.0,2.0,3.0,,7.0,,,7.0,8.0,,0.6666666666666666,0.7,0.7,0.07142857142857142,,,,0.51266,0.4666666666666667,0.42105263157894735,,2.0,2.0,,,,,1.0,,,8.0,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,,12.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,0.2,1.0,0.2,,1.0,,1.0,,3.0,0.5,,0.2,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1641764-201939-202710,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Stephen Curry, Jimmy Butler III","Hield, Moody, Podziemski, Curry, Butler III",1627741-1630541-1641764-201939-202710,GSW,6.8,2,,-2.0,,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,423.5294117647059,,3.4,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1641764-202710-203110,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Jimmy Butler III, Draymond Green","Hield, Moody, Podziemski, Butler III, Green",1627741-1630541-1641764-202710-203110,GSW,213.7,2,4.0,,7.0,8.0,15.0,2.0,3.0,,2.0,2.0,4.0,1.0,3.0,,7.0,7.0,2.0,2.0,3.0,,2.0,,1.0,1.0,2.0,,1.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,1.0,1.0,1.0,1.0,101.07627515208236,14.457142857142857,14.0625,13.6,14.0625,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,0.42857142857142855,,0.4716142857142857,,,10.875,26.400000000000002,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,0.5,0.25,,0.5,1.0,,,,,,,8.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1642366-201939-203110,1610612744,"Buddy Hield, Moses Moody, Quinten Post, Stephen Curry, Draymond Green","Hield, Moody, Post, Curry, Green",1627741-1630541-1642366-201939-203110,GSW,141.0,1,2.0,7.0,5.0,4.0,9.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,10.0,3.0,,2.0,6.0,,1.0,1.0,,2.0,2.0,1.0,,6.0,,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,2.0,,1.0,7.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.5,,,1.0,,91.91489361702128,15.4,16.0,15.2,16.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.534875,0.14285714285714285,0.25,5.966666666666666,24.7,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,0.75,0.75,0.5,1.0,1.0,0.6666666666666666,1.0,,1.0,,0.16666666666666666,,,,0.3,,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,0.5,1.0,1.0,,,,0.6513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1642954-201143-201939,1610612744,"Buddy Hield, Moses Moody, Will Richard, Al Horford, Stephen Curry","Hield, Moody, Richard, Horford, Curry",1627741-1630541-1642954-201143-201939,GSW,110.0,1,2.0,-4.0,4.0,5.0,9.0,1.0,1.0,,1.0,3.0,3.0,,1.0,,6.0,10.0,4.0,2.0,,,1.0,,2.0,,2.0,,,4.0,,1.0,1.0,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.75,0.75,0.25,,,1.0,,117.81818181818183,11.25,13.0,11.25,13.0,0.25,1.0,1.0,,0.25,,,,0.75,,0.6829375,0.25,0.3333333333333333,3.1999999999999997,25.3,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630541-1642954-201143-202710,1610612744,"Buddy Hield, Moses Moody, Will Richard, Al Horford, Jimmy Butler III","Hield, Moody, Richard, Horford, Butler III",1627741-1630541-1642954-201143-202710,GSW,4.7,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,612.7659574468084,2.6,2.1,2.6,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630611-1631218-1641764-201939,1610612744,"Buddy Hield, Gui Santos, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Hield, Santos, Jackson-Davis, Podziemski, Curry",1627741-1630611-1631218-1641764-201939,GSW,133.0,1,2.0,7.0,4.0,4.0,8.0,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,9.0,2.0,4.0,,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,3.0,4.0,,,,,,1.0,1.0,1.0,,2.0,,,6.0,1.0,1.0,1.0,0.5,0.5,1.0,0.875,0.9,0.5,,0.6666666666666666,0.75,1.0,86.61654135338345,10.5,22.75,10.0,20.75,,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.5831125,,,2.05,28.05,4.0,,,2.0,2.0,2.0,9.0,,1.0,9.0,4.0,1.0,1.0,0.875,0.9,,,,,0.5831125,1.0,1.0,1.0,2.0,2.0,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,1.5,1.5,,1.0,1.0,1.0,,1.0,1.0,,0.5,1.0,1.0,1.0,0.3333333333333333,,,,2.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,1.0,,,0.5,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630611-1641764-1642954-201143,1610612744,"Buddy Hield, Gui Santos, Brandin Podziemski, Will Richard, Al Horford","Hield, Santos, Podziemski, Richard, Horford",1627741-1630611-1641764-1642954-201143,GSW,28.0,1,,-2.0,1.0,2.0,3.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,18.0,5.0,18.0,1.5,,,,,,,,,,,0.4334,,,18.8,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1630611-1641764-201143-202710,1610612744,"Buddy Hield, Gui Santos, Brandin Podziemski, Al Horford, Jimmy Butler III","Hield, Santos, Podziemski, Horford, Butler III",1627741-1630611-1641764-201143-202710,GSW,29.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,49.6551724137931,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1631218-1641764-201939-202710,1610612744,"Buddy Hield, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry, Jimmy Butler III","Hield, Jackson-Davis, Podziemski, Curry, Butler III",1627741-1631218-1641764-201939-202710,GSW,6.5,1,,-2.0,,1.0,1.0,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,221.53846153846152,,5.5,,5.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1641764-1642366-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Quinten Post, Jimmy Butler III, Draymond Green","Hield, Podziemski, Post, Butler III, Green",1627741-1641764-1642366-202710-203110,GSW,887.0,3,15.0,,30.0,29.0,59.0,4.0,8.0,3.0,6.0,10.0,17.0,4.0,11.0,2.0,34.0,34.0,12.0,8.0,12.0,,6.0,3.0,6.0,4.0,10.0,3.0,1.0,24.0,5.0,10.0,14.0,,,2.0,2.0,4.0,2.0,5.0,8.0,2.0,5.0,1.0,3.0,32.0,0.6,0.6,1.0,0.36363636363636365,0.36363636363636365,0.5882352941176471,0.5714285714285714,0.5666666666666667,0.39285714285714285,0.5,0.8333333333333334,0.7272727272727273,0.5,95.78354002254791,15.933333333333334,14.10344827586207,14.766666666666667,13.96551724137931,0.2857142857142857,0.5,0.6666666666666666,0.25,0.21428571428571427,0.5,0.5,1.0,0.6785714285714286,0.5,0.5327321428571429,0.1,0.15789473684210525,5.464705882352941,25.318181818181817,,,1.0,,,,,,,,,,,,,0.03571428571428571,,,,,,,4.0,6.0,8.0,1.0,2.0,2.0,,5.0,3.0,1.0,3.0,4.0,,2.0,,,1.0,0.5,0.3333333333333333,0.25,0.14285714285714285,0.6,0.42857142857142855,0.2857142857142857,0.25,0.6666666666666666,0.75,,0.2857142857142857,0.75,0.75,0.8333333333333334,0.058823529411764705,,1.0,1.0,,,1.0,5.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,0.11764705882352941,,0.25,,,,1.0,,0.17857142857142858,0.2,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,0.4915,,,,2.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,1610612744,2026,2025-26,True
1627741-1641764-1642954-201143-202710,1610612744,"Buddy Hield, Brandin Podziemski, Will Richard, Al Horford, Jimmy Butler III","Hield, Podziemski, Richard, Horford, Butler III",1627741-1641764-1642954-201143-202710,GSW,595.5,3,10.0,1.0,19.0,20.0,39.0,3.0,3.0,3.0,10.0,8.0,9.0,3.0,10.0,2.0,27.0,26.0,8.0,8.0,6.0,3.0,10.0,3.0,4.0,2.0,6.0,2.0,2.0,14.0,4.0,5.0,8.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,2.0,,2.0,,1.0,22.0,0.5,0.5714285714285714,0.6666666666666666,0.3,0.3,0.8888888888888888,0.6578947368421053,0.675,0.5263157894736842,1.0,0.5714285714285714,0.4166666666666667,0.6666666666666666,94.3073047858942,14.221052631578948,16.265,13.768421052631577,15.620000000000001,0.15789473684210525,1.0,1.0,0.6666666666666666,0.5263157894736842,0.3,0.3,0.6666666666666666,0.6842105263157895,0.3,0.48649166666666666,0.05,0.1,10.7,25.866666666666667,12.0,2.0,3.0,7.0,7.0,,23.0,1.0,,23.0,12.0,,1.0,0.7666666666666667,0.7666666666666667,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.48776428571428576,0.8518518518518519,0.631578947368421,2.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,,1.0,3.0,,,,,,1.0,1.25,1.25,,0.2,0.42857142857142855,0.375,,0.42857142857142855,0.2,,0.15789473684210525,1.0,1.0,0.3333333333333333,0.18518518518518517,13.0,1.0,1.0,3.0,3.0,,,,,1.0,1.0,8.0,1.0,1.0,,8.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,,,,,0.5,1.0,,,,0.5,1.0,,0.2,1.0,0.5333333333333333,,,3.0,3.0,,,0.375,,,0.375,1.0,,0.125,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,1610612744,2026,2025-26,True
1627741-1641764-1642954-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Will Richard, Jimmy Butler III, Draymond Green","Hield, Podziemski, Richard, Butler III, Green",1627741-1641764-1642954-202710-203110,GSW,248.5,2,4.0,6.0,9.0,9.0,18.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,,12.0,6.0,2.0,4.0,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,,8.0,2.0,7.0,7.0,,,2.0,1.0,2.0,2.0,2.0,1.0,,,,,12.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6,0.8571428571428571,0.8571428571428571,0.2857142857142857,1.0,0.6666666666666666,0.8571428571428571,1.0,104.30583501006036,12.88888888888889,14.722222222222221,12.88888888888889,14.711111111111112,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,1.0,0.5191214285714285,,,8.92,25.3,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,1.0,2.0,,,,,1.0,,,4.0,,,,,,,,,,,1.0,,,,,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1610612744,2026,2025-26,True
1627741-1641764-201143-201939-203110,1610612744,"Buddy Hield, Brandin Podziemski, Al Horford, Stephen Curry, Draymond Green","Hield, Podziemski, Horford, Curry, Green",1627741-1641764-201143-201939-203110,GSW,13.0,1,,3.0,1.0,,1.0,,,,,,,1.0,1.0,,3.0,,,,3.0,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,110.76923076923076,12.0,,12.0,,,,,,,,,,1.0,,0.5964,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1641764-201143-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Al Horford, Jimmy Butler III, Draymond Green","Hield, Podziemski, Horford, Butler III, Green",1627741-1641764-201143-202710-203110,GSW,200.6,1,3.0,5.0,5.0,5.0,10.0,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,,,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,5.0,6.0,,,,,1.0,,1.0,,,,,,3.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,,0.6666666666666666,0.625,,71.78464606181456,12.68,27.439999999999998,12.6,23.04,0.2,,,,0.2,1.0,1.0,1.0,0.8,1.0,0.56135,,,2.9,24.4,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.6,,0.3333333333333333,,,0.75,,0.4,0.5,0.5,,0.4,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,0.2,,,,1.0,1.0,,,,,,,,,,0.5832,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1641764-201939-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Podziemski, Curry, Butler III, Green",1627741-1641764-201939-202710-203110,GSW,9.1,2,,-3.0,,3.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,474.7252747252747,,1.8333333333333333,,1.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1642366-201939-202710-203110,1610612744,"Buddy Hield, Quinten Post, Stephen Curry, Jimmy Butler III, Draymond Green","Hield, Post, Curry, Butler III, Green",1627741-1642366-201939-202710-203110,GSW,31.0,1,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,,,,,,,,,,,0.4374,,,15.3,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
1627741-1642954-201143-201939-202710,1610612744,"Buddy Hield, Will Richard, Al Horford, Stephen Curry, Jimmy Butler III","Hield, Richard, Horford, Curry, Butler III",1627741-1642954-201143-201939-202710,GSW,36.0,1,1.0,6.0,2.0,1.0,3.0,,,2.0,2.0,,,2.0,2.0,,6.0,,,,6.0,,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,,,,,,,,,,,,,6.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,1.0,,120.0,11.5,13.0,11.5,13.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.543825,,,,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,True
