EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Charge Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1630162-1630538-1630545-1642866-201144,1610612750,"Anthony Edwards, Bones Hyland, Terrence Shannon Jr., Joan Beringer, Mike Conley","Edwards, Hyland, Shannon Jr., Beringer, Conley",1630162-1630538-1630545-1642866-201144,MIN,114.0,1,2.0,3.0,2.0,3.0,,,5.0,,,,,,,,,,1.0,2.0,5.0,3.0,,,,,2.0,5.0,,,,1.0,,,3.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,5.0,3.0,,,,,,1.5,1.5,1.25,,1.25,1.0,,,,,,,,63.15789473684211,15.666666666666666,33.5,15.666666666666666,33.5,,,,,,,,,,,,1.0,0.6072,0.6072,0.5,1.0,,1.0,,25.1,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630538-1630545-203497-203944,1610612750,"Anthony Edwards, Bones Hyland, Terrence Shannon Jr., Rudy Gobert, Julius Randle","Edwards, Hyland, Shannon Jr., Gobert, Randle",1630162-1630538-1630545-203497-203944,MIN,91.0,2,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,,2.0,,,4.0,,3.0,7.0,,3.0,,,,3.0,,,,,,,,,,,2.0,2.0,,,,2.0,3.0,1.0,,,,,3.0,2.0,,,,,,0.375,0.5,0.375,0.75,0.5,1.0,,,,0.6666666666666666,,,,63.2967032967033,30.0,15.5,18.5,15.5,,,,,,,,,0.5,,,1.0,0.5379,0.51985,,,1.0,1.0,,25.675,1.0,-4.0,,2.0,1.0,,2.0,,,,0.25,0.25,,,,0.5,,,,2.0,3.0,0.6666666666666666,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,0.75,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,0.5,0.5,,,,,0.5,,,0.5,1.0,,0.3333333333333333,,0.5,0.5,0.50985,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630538-1641740-203497-203944,1610612750,"Anthony Edwards, Bones Hyland, Jaylen Clark, Rudy Gobert, Julius Randle","Edwards, Hyland, Clark, Gobert, Randle",1630162-1630538-1641740-203497-203944,MIN,417.0,3,7.0,12.0,13.0,4.0,7.0,3.0,25.0,6.0,9.0,3.0,4.0,,,,6.0,9.0,6.0,3.0,21.0,24.0,,6.0,3.0,4.0,1.0,7.0,8.0,4.0,4.0,6.0,4.0,,14.0,1.0,3.0,3.0,4.0,7.0,1.0,,,,2.0,4.0,5.0,2.0,1.0,15.0,7.0,4.0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.75,0.6,0.5,0.6176470588235294,0.75,0.5,0.4,0.3333333333333333,0.6,0.6,0.5714285714285714,0.3333333333333333,0.5,0.2,86.33093525179856,17.75,15.692307692307692,16.416666666666668,14.846153846153847,0.6,0.6666666666666666,0.8571428571428571,0.6666666666666666,,,,,,0.6666666666666666,0.75,1.0,0.62038,0.5882416666666667,0.125,0.2,0.2857142857142857,0.3333333333333333,1.9777777777777779,24.683333333333334,0.3333333333333333,-3.0,,6.0,2.0,6.0,6.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,,,,2.0,2.0,0.3333333333333333,3.0,4.0,,,,,,,2.0,,,,3.0,4.0,,,,,2.0,2.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,2.0,,,0.75,0.75,0.2222222222222222,0.2222222222222222,,,,,0.75,,,0.75,,,,0.6666666666666666,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.8898,,,,1.0,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630538-201144-203497-203944,1610612750,"Anthony Edwards, Bones Hyland, Mike Conley, Rudy Gobert, Julius Randle","Edwards, Hyland, Conley, Gobert, Randle",1630162-1630538-201144-203497-203944,MIN,28.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,51.42857142857143,18.0,,,,,,,,,,,,,,,1.0,0.4536,0.4536,,,,,,26.3,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.4536,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630538-203497-203944-204060,1610612750,"Anthony Edwards, Bones Hyland, Rudy Gobert, Julius Randle, Joe Ingles","Edwards, Hyland, Gobert, Randle, Ingles",1630162-1630538-203497-203944-204060,MIN,103.0,1,2.0,3.0,4.0,,3.0,,7.0,,,,,,1.0,1.0,,1.0,1.0,,3.0,4.0,,,,,,,,,,1.0,,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,,,3.0,,,,,,,,0.75,,0.75,,,0.5,,1.0,0.3333333333333333,,,1.0,,97.86407766990291,16.666666666666668,13.25,16.666666666666668,11.0,,,,,0.5,,,,0.5,,,0.5,0.473775,,,,,,6.3,22.9,,-1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630545-1641740-1642265-203944,1610612750,"Anthony Edwards, Terrence Shannon Jr., Jaylen Clark, Rob Dillingham, Julius Randle","Edwards, Shannon Jr., Clark, Dillingham, Randle",1630162-1630545-1641740-1642265-203944,MIN,127.0,1,2.0,4.0,5.0,4.0,5.0,1.0,9.0,1.0,2.0,1.0,2.0,,1.0,,1.0,3.0,1.0,,2.0,10.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,2.0,4.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,1.0,0.25,0.25,,,,0.3333333333333333,,,,102.04724409448819,19.5,9.8,16.0,9.8,0.5,0.5,0.5,1.0,0.25,,,,,0.5,0.5,0.75,0.5579,0.5579,,,1.0,1.0,3.5666666666666664,24.8,1.0,-8.0,,1.0,,,1.0,,,,,,,,,0.25,,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.637,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630545-1641740-201144-203944,1610612750,"Anthony Edwards, Terrence Shannon Jr., Jaylen Clark, Mike Conley, Julius Randle","Edwards, Shannon Jr., Clark, Conley, Randle",1630162-1630545-1641740-201144-203944,MIN,262.9,1,4.0,7.0,8.0,,4.0,,15.0,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,3.0,,7.0,14.0,,,,,,,4.0,,2.0,3.0,1.0,1.0,7.0,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,7.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,0.42857142857142855,,0.25,0.4,,,0.25,,82.16051730696084,18.599999999999998,16.5875,18.599999999999998,15.087499999999999,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.7142857142857143,0.5095142857142857,,,,,,7.45,25.400000000000002,,-7.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612750,2026,2025-26,False
1630162-1630545-1641740-203497-203944,1610612750,"Anthony Edwards, Terrence Shannon Jr., Jaylen Clark, Rudy Gobert, Julius Randle","Edwards, Shannon Jr., Clark, Gobert, Randle",1630162-1630545-1641740-203497-203944,MIN,233.0,2,4.0,7.0,7.0,1.0,2.0,4.0,14.0,1.0,3.0,,,,1.0,4.0,1.0,4.0,6.0,2.0,4.0,9.0,,,,,,,,2.0,,,,,,2.0,1.0,2.0,5.0,7.0,,,,,1.0,2.0,2.0,1.0,,4.0,,1.0,,,,0.25,,0.1,,0.18181818181818182,,,0.6,0.6666666666666666,1.0,1.0,0.5555555555555556,0.5,1.0,,86.52360515021459,21.142857142857142,12.142857142857142,15.428571428571429,12.142857142857142,0.3,0.3333333333333333,0.5,,0.1,,,,0.4,,,0.9,0.555875,,0.09090909090909091,0.2,,,3.225,23.7,0.14285714285714285,-5.0,,2.0,,,2.0,,,,,,,,,0.2,1.0,1.0,,,,,,2.0,,,,1.0,,,,,2.0,,,2.0,,3.0,,,,,2.0,,,3.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,0.5,0.3333333333333333,1.0,1.0,,,0.5,1.0,,,0.75,,1.0,,,,,,,,,,0.4,,,0.2,,,0.4,,,,,,,0.518675,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630545-201144-203497-203944,1610612750,"Anthony Edwards, Terrence Shannon Jr., Mike Conley, Rudy Gobert, Julius Randle","Edwards, Shannon Jr., Conley, Gobert, Randle",1630162-1630545-201144-203497-203944,MIN,91.0,1,2.0,3.0,3.0,,,,6.0,2.0,3.0,,,,,,2.0,3.0,,,4.0,3.0,,,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,4.0,,,,0.5,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,,,1.0,,94.94505494505495,22.0,8.333333333333334,22.0,8.333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,0.5963999999999999,,,,,,2.033333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1630548-1641740-203497-203944,1610612750,"Anthony Edwards, Johnny Juzang, Jaylen Clark, Rudy Gobert, Julius Randle","Edwards, Juzang, Clark, Gobert, Randle",1630162-1630548-1641740-203497-203944,MIN,286.0,1,5.0,10.0,11.0,10.0,10.0,2.0,21.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,6.0,5.0,18.0,9.0,,,2.0,5.0,5.0,18.0,,4.0,,2.0,,,6.0,2.0,2.0,5.0,3.0,8.0,,,,1.0,2.0,2.0,5.0,2.0,,18.0,18.0,10.0,,,,0.4,0.4,0.5909090909090909,0.5909090909090909,0.6538461538461539,,0.6538461538461539,0.5454545454545454,0.6666666666666666,1.0,0.7142857142857143,0.5,0.6666666666666666,1.0,,105.73426573426573,13.01,14.172727272727274,12.309999999999999,13.01818181818182,0.36363636363636365,0.25,0.3333333333333333,,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.36363636363636365,0.25,0.9090909090909091,0.5818136363636364,0.5818136363636364,0.15384615384615385,0.2857142857142857,,1.0,4.1,24.566666666666666,1.0,9.0,1.0,5.0,3.0,6.0,5.0,2.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.45454545454545453,3.0,0.6,,5.0,6.0,0.45454545454545453,,2.0,,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,,1.0,3.0,3.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,1.0,1.0,,0.5,,,0.2,0.25,,,,,0.3333333333333333,,,0.3333333333333333,,0.75,,,0.5,,,,,0.4,0.4,0.5,0.6666666666666666,,,,,,0.3333333333333333,,,0.09090909090909091,1.0,0.4,0.4,0.5635,,,1.0,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1641740-1642265-203497-203944,1610612750,"Anthony Edwards, Jaylen Clark, Rob Dillingham, Rudy Gobert, Julius Randle","Edwards, Clark, Dillingham, Gobert, Randle",1630162-1641740-1642265-203497-203944,MIN,358.0,2,6.0,11.0,13.0,7.0,,3.0,24.0,1.0,4.0,1.0,3.0,,2.0,2.0,3.0,8.0,5.0,,12.0,15.0,,2.0,2.0,5.0,,10.0,2.0,4.0,1.0,3.0,,,8.0,2.0,3.0,5.0,3.0,8.0,1.0,,,2.0,2.0,,,,,10.0,10.0,7.0,,0.3333333333333333,0.5,0.375,0.4,0.46153846153846156,0.625,0.46153846153846156,0.3333333333333333,0.625,0.38461538461538464,0.4,1.0,0.8333333333333334,0.375,0.3333333333333333,1.0,0.14285714285714285,96.53631284916202,16.90909090909091,13.23076923076923,15.636363636363637,13.23076923076923,0.3076923076923077,0.25,0.3333333333333333,,0.15384615384615385,,,,0.15384615384615385,0.375,0.3333333333333333,0.6923076923076923,0.53155,0.52968125,,,0.16666666666666666,0.8333333333333334,8.1375,23.880000000000003,0.6363636363636364,-3.0,2.0,3.0,2.0,6.0,3.0,2.0,2.0,1.0,0.4,0.4,1.0,1.0,1.0,0.23076923076923078,2.0,0.6666666666666666,,1.0,3.0,0.125,1.0,2.0,2.0,2.0,,,2.0,2.0,,,,,1.0,3.0,,,2.0,,2.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.125,0.25,,1.0,,,0.3333333333333333,0.5,,0.3333333333333333,,,1.0,,,0.15384615384615385,1.0,1.0,0.5,,,,0.6666666666666666,0.5,,,,,,,,0.25,1.0,,,0.5877333333333333,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1641740-1642866-201144-203944,1610612750,"Anthony Edwards, Jaylen Clark, Joan Beringer, Mike Conley, Julius Randle","Edwards, Clark, Beringer, Conley, Randle",1630162-1641740-1642866-201144-203944,MIN,253.0,2,4.0,7.0,7.0,4.0,5.0,2.0,14.0,,,,,1.0,3.0,,2.0,5.0,3.0,3.0,10.0,5.0,,3.0,1.0,1.0,3.0,5.0,,4.0,,1.0,,,3.0,2.0,,3.0,3.0,6.0,,,,1.0,2.0,2.0,4.0,2.0,,7.0,5.0,4.0,,,,0.4,1.0,0.4375,0.5,0.5,0.5,0.625,0.375,0.6666666666666666,,0.5,0.6,,,,79.68379446640316,19.47142857142857,16.67142857142857,13.871428571428572,14.814285714285715,,,,,0.375,0.3333333333333333,0.5,,,,,0.375,0.46784375,0.494675,0.2,0.2857142857142857,0.3,0.5,11.7,25.0,0.5714285714285714,5.0,,3.0,1.0,3.0,3.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,2.0,0.5,,1.0,1.0,0.5,,,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,1.0,,1.0,,,0.5,0.2,,0.3333333333333333,,1.0,,0.5,0.5,1.0,0.5,,1.0,,,0.5,0.25,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,0.466575,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630162-1641740-201144-203497-203944,1610612750,"Anthony Edwards, Jaylen Clark, Mike Conley, Rudy Gobert, Julius Randle","Edwards, Clark, Conley, Gobert, Randle",1630162-1641740-201144-203497-203944,MIN,649.3,5,11.0,27.0,27.0,21.0,22.0,6.0,54.0,6.0,11.0,4.0,9.0,1.0,4.0,1.0,10.0,18.0,8.0,4.0,33.0,20.0,,8.0,8.0,14.0,4.0,26.0,8.0,12.0,4.0,7.0,3.0,1.0,17.0,5.0,5.0,9.0,7.0,16.0,1.0,4.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,25.0,26.0,21.0,1.0,0.4,0.5,0.5555555555555556,0.5714285714285714,0.5576923076923077,0.5238095238095238,0.5892857142857143,0.6666666666666666,0.5652173913043478,0.3076923076923077,0.625,0.8333333333333334,0.6,0.46153846153846156,0.6,0.8,0.1,119.75974125981828,11.651851851851852,12.396296296296295,10.155555555555557,12.144444444444444,0.4230769230769231,0.5454545454545454,0.75,0.5,0.15384615384615385,0.25,0.25,1.0,0.038461538461538464,0.42857142857142855,0.4444444444444444,0.7307692307692307,0.5562346153846154,0.5609619047619048,0.037037037037037035,0.05263157894736842,0.24242424242424243,0.7878787878787878,5.877777777777777,25.5625,0.7777777777777778,13.0,,7.0,3.0,9.0,7.0,3.0,,1.0,0.375,0.375,,,,0.2692307692307692,4.0,0.4444444444444444,0.6666666666666666,6.0,7.0,0.2857142857142857,4.0,5.0,3.0,3.0,,,,1.0,3.0,,1.0,2.0,4.0,5.0,,1.0,2.0,,4.0,3.0,3.0,3.0,,1.0,1.0,,1.0,2.0,1.0,1.0,3.0,,1.0,,,5.0,1.0,4.0,,,1.0,,,,,,,,,,,,,0.2857142857142857,0.8,0.6666666666666666,0.16666666666666666,0.2727272727272727,,0.4,,0.5,0.2,0.6666666666666666,,0.25,,0.3333333333333333,,1.0,,0.11538461538461539,1.0,1.0,,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.8,0.5,,,,0.16666666666666666,,,0.047619047619047616,,0.3333333333333333,0.42857142857142855,0.5652083333333333,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630183-1630245-1630538-1630545-1641740,1610612750,"Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Terrence Shannon Jr., Jaylen Clark","McDaniels, Dosunmu, Hyland, Shannon Jr., Clark",1630183-1630245-1630538-1630545-1641740,MIN,130.0,1,2.0,5.0,5.0,,5.0,,10.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,2.0,7.0,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,0.25,,0.25,,,0.75,,0.5,0.5,,,,,110.76923076923077,13.059999999999999,12.940000000000001,13.059999999999999,12.64,0.25,1.0,1.0,1.0,,,,,0.25,,,1.0,0.63685,,,,,,0.1,24.3,,-5.0,,2.0,,,2.0,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630183-1630245-1630538-203497-203937,1610612750,"Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Rudy Gobert, Kyle Anderson","McDaniels, Dosunmu, Hyland, Gobert, Anderson",1630183-1630245-1630538-203497-203937,MIN,180.0,2,3.0,5.0,5.0,,,,10.0,1.0,2.0,,,2.0,2.0,,3.0,4.0,1.0,,6.0,9.0,,,,,,,4.0,2.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,,6.0,,,,0.6666666666666666,0.6666666666666666,0.75,,0.6,,0.6,,,0.2,,1.0,1.0,,,1.0,,80.0,21.0,15.0,21.0,15.0,0.4,0.5,0.5,1.0,0.4,1.0,1.0,0.5,,,,0.6,0.5270699999999999,,,,,,6.35,25.1,,-3.0,,1.0,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
1630183-1630245-1630538-203497-203944,1610612750,"Jaden McDaniels, Ayo Dosunmu, Bones Hyland, Rudy Gobert, Julius Randle","McDaniels, Dosunmu, Hyland, Gobert, Randle",1630183-1630245-1630538-203497-203944,MIN,285.0,2,5.0,10.0,11.0,2.0,3.0,1.0,21.0,4.0,4.0,,,,2.0,,4.0,6.0,2.0,1.0,9.0,10.0,,,,,1.0,1.0,6.0,2.0,3.0,3.0,3.0,,6.0,,1.0,3.0,1.0,4.0,,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,9.0,1.0,2.0,1.0,0.75,0.75,0.6666666666666666,,0.5,,0.45,,0.5,0.25,,1.0,0.75,0.25,,,,106.10526315789474,11.89,15.1,11.49,15.009090909090908,0.5,1.0,1.0,0.75,0.25,,,,,,,0.75,0.63733125,,0.1111111111111111,0.14285714285714285,,0.1111111111111111,5.216666666666667,26.85,0.2,-1.0,,2.0,,,2.0,,,,,,,,,0.25,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,2.0,,,2.0,,2.0,1.0,,,,,,,,,,,,0.5,,,0.5,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2026,2025-26,False
