EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,PenaltyTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,DefensiveGoaltends,Charge Fouls,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1630311-1631218-1642366-1642954-1643018,1610612744,"Pat Spencer, Trayce Jackson-Davis, Quinten Post, Will Richard, LJ Cryer","Spencer, Jackson-Davis, Post, Richard, Cryer",1630311-1631218-1642366-1642954-1643018,GSW,201.0,1,3,5.0,7,8,8.0,2.0,15,1.0,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,3.0,3.0,8.0,3.0,,1.0,,,2.0,2.0,2.0,,3.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,,,4.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5714285714285714,0.5,0.6,0.3333333333333333,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.5,0.6,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,,,107.46268656716417,1.0,15.185714285714285,11.8375,13.042857142857143,10.4625,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.8,0.5,0.5647800000000001,0.43,0.2857142857142857,0.5,,0.25,7.2,25.0,4.0,,,,,1.0,2.0,,,1.0,2.0,1.0,4.0,,1.0,,,,4.0,4.0,,,0.5,,0.75,0.6666666666666666,,,,,1.0,0.5,0.49545,0.5,0.5714285714285714,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1641764-201143-202710-203110,1610612744,"Buddy Hield, Brandin Podziemski, Al Horford, Jimmy Butler III, Draymond Green","Hield, Podziemski, Horford, Butler III, Green",1627741-1641764-201143-202710-203110,GSW,200.6,1,3,-5.0,5,5,,3.0,10,,2.0,,1.0,,,,1.0,,1.0,,,,4.0,,2.0,,3.0,,5.0,,,5.0,,1.0,,2.0,,,,,,,,4.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,0.6666666666666666,1.0,,,,,,0.5,0.3333333333333333,1.0,0.4,0.6666666666666666,0.375,,,0.25,1.0,,1.0,,,1.0,,71.78464606181456,,27.439999999999998,12.68,23.04,12.6,0.25,,,,,,,,0.125,,,,0.125,,,,0.5,,,,0.3333333333333333,,,,,,0.6666666666666666,,,0.875,,0.5924375,0.6786,,,,,6.5,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2026,2025-26,False
1630311-1630611-1631466-1642366-1643018,1610612744,"Pat Spencer, Gui Santos, Nate Williams, Quinten Post, LJ Cryer","Spencer, Santos, Williams, Post, Cryer",1630311-1630611-1631466-1642366-1643018,GSW,200.0,2,3,,6,6,,,12,4.0,4.0,,,,,,,,1.0,,,,1.0,,,4.0,4.0,,2.0,,8.0,8.0,,,,,,,2.0,6.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,8.0,0.25,0.25,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,,1.0,,0.5,,,86.39999999999999,,19.366666666666667,13.966666666666667,19.366666666666667,13.883333333333333,0.6666666666666666,1.0,1.0,0.25,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,1.0,,0.5334666666666666,,,,,,2.425,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630228-1642366-201939-203110,1610612744,"Buddy Hield, Jonathan Kuminga, Quinten Post, Stephen Curry, Draymond Green","Hield, Kuminga, Post, Curry, Green",1627741-1630228-1642366-201939-203110,GSW,199.0,2,3,11.0,7,6,,1.0,13,2.0,3.0,,1.0,,1.0,,,,,,,3.0,3.0,,,2.0,4.0,3.0,3.0,2.0,15.0,4.0,,1.0,,,,,2.0,2.0,6.0,3.0,,3.0,3.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,15.0,0.5,0.5,0.6666666666666666,1.0,,1.0,0.5,,0.9285714285714286,,0.9375,,0.42857142857142855,,,,,,,,,0.25,0.5,1.0,,0.5714285714285714,0.5,,1.0,,,,0.5,,,1.0,,94.07035175879396,,13.285714285714286,17.666666666666668,13.142857142857142,15.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,0.8571428571428571,1.0,0.5578571428571428,0.6163,0.125,0.2,,,2.825,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1630611-1641764-1642502-1642954-1643018,1610612744,"Gui Santos, Brandin Podziemski, Malevy Leons, Will Richard, LJ Cryer","Santos, Podziemski, Leons, Richard, Cryer",1630611-1641764-1642502-1642954-1643018,GSW,199.0,1,3,2.0,7,9,5.0,1.0,16,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,3.0,,,3.0,4.0,,3.0,3.0,9.0,7.0,1.0,1.0,,,,2.0,,6.0,,,,3.0,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,,1.0,,2.0,5.0,1.0,1.0,2.0,,,3.0,1.0,,2.0,,,,,,,,,,7.0,,,,,,,0.75,1.0,0.42857142857142855,1.0,0.5625,1.0,0.42857142857142855,0.3333333333333333,,,,,0.3333333333333333,,,,,0.5,0.5,0.5,0.3333333333333333,,,0.5,,,,,,1.0,,115.7788944723618,,12.385714285714286,12.477777777777778,11.528571428571428,10.477777777777778,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.42857142857142855,,,,1.0,1.0,,,,,,,,0.5714285714285714,,0.4635,,0.25,0.4,,0.2222222222222222,5.225,26.9,5.0,1.0,1.0,,,,3.0,2.0,3.0,,3.0,2.0,6.0,,,,,,6.0,5.0,1.0,,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.16666666666666666,1.0,,,0.5,,0.47148,0.6666666666666666,0.7142857142857143,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1641764-1642954-201143-202710,1610612744,"Gary Payton II, Brandin Podziemski, Will Richard, Al Horford, Jimmy Butler III","Payton II, Podziemski, Richard, Horford, Butler III",1627780-1641764-1642954-201143-202710,GSW,198.5,2,3,-10.0,9,9,9.0,2.0,18,1.0,1.0,1.0,1.0,,,,,,,,,1.0,4.0,,,1.0,1.0,1.0,4.0,2.0,7.0,17.0,1.0,1.0,,,,2.0,,2.0,3.0,,2.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,,,1.0,,1.0,2.0,3.0,,,,,3.0,,2.0,1.0,,1.0,,4.0,,2.0,3.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,1.0,,5.0,,,1.0,0.25,,0.25,1.0,1.0,0.5,1.0,0.5833333333333334,1.0,0.8,,,,,,,0.75,,0.5,,,1.0,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,130.5793450881612,,11.677777777777777,10.377777777777778,11.666666666666666,9.9,0.2,1.0,1.0,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,1.0,1.0,,,,,,,,1.0,0.25,0.5591,,0.16666666666666666,0.5,,0.2857142857142857,,25.5,9.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,4.0,2.0,7.0,,4.0,,,,7.0,9.0,,,0.25,1.0,0.5,0.5833333333333334,0.2,1.0,,,0.8,0.25,0.5591,1.0,1.0,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630611-1631218-1642366-1642954,1610612744,"Buddy Hield, Gui Santos, Trayce Jackson-Davis, Quinten Post, Will Richard","Hield, Santos, Jackson-Davis, Post, Richard",1627741-1630611-1631218-1642366-1642954,GSW,196.0,1,3,4.0,6,7,7.0,1.0,13,3.0,3.0,1.0,1.0,,,,,,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,,9.0,5.0,1.0,1.0,,,,2.0,4.0,2.0,3.0,,2.0,2.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,7.0,0.6666666666666666,1.0,1.0,0.5,,0.5,1.0,1.0,0.9,1.0,0.9,1.0,0.4,,,,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,,,1.0,,1.0,,,,,,95.51020408163265,,18.400000000000002,12.228571428571428,18.400000000000002,10.857142857142858,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.4,0.5,0.5,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5996699999999999,,0.2,0.3333333333333333,,0.2222222222222222,1.5666666666666667,25.95,6.0,3.0,3.0,,,1.0,2.0,3.0,3.0,1.0,2.0,,9.0,,2.0,,,,9.0,6.0,1.0,,0.5,1.0,0.9,0.9,0.6,1.0,,,0.4,0.5,0.5996699999999999,1.0,1.0,,,,,,,,,,,1610612744,2026,2025-26,False
1629001-1630541-1631218-1641764-201939,1610612744,"De'Anthony Melton, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry","Melton, Moody, Jackson-Davis, Podziemski, Curry",1629001-1630541-1631218-1641764-201939,GSW,196.0,3,3,7.0,8,7,2.0,1.0,15,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,3.0,3.0,1.0,4.0,2.0,11.0,4.0,1.0,1.0,,,,2.0,4.0,2.0,3.0,,2.0,3.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,2.0,,,1.0,,1.0,,,,,1.0,1.0,,9.0,0.6666666666666666,1.0,1.0,0.25,,0.25,1.0,1.0,0.6428571428571429,1.0,0.6875,1.0,0.5714285714285714,,,,,,,1.0,,0.5,,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,0.5,0.5,,,1.0,,110.20408163265306,,10.25,16.285714285714285,10.0,15.857142857142858,0.2857142857142857,1.0,1.0,1.0,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.8571428571428571,0.3333333333333333,0.5714642857142858,,0.125,0.25,,0.18181818181818182,6.2,26.725,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.7518,0.18181818181818182,0.125,,,,,,,,,,,1610612744,2026,2025-26,False
1630311-1630541-1630611-1643018-203110,1610612744,"Pat Spencer, Moses Moody, Gui Santos, LJ Cryer, Draymond Green","Spencer, Moody, Santos, Cryer, Green",1630311-1630541-1630611-1643018-203110,GSW,196.0,1,3,5.0,9,9,,2.0,18,4.0,6.0,2.0,2.0,,1.0,,,,1.0,,,1.0,1.0,,,4.0,7.0,1.0,2.0,2.0,13.0,8.0,2.0,2.0,,,1.0,5.0,6.0,2.0,3.0,,2.0,1.0,1.0,,,3.0,1.0,4.0,1.0,,3.0,,,9.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,2.0,,2.0,1.0,,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,8.0,0.75,1.0,1.0,0.5,,0.5,0.5714285714285714,1.0,0.6111111111111112,1.0,0.7222222222222222,1.25,0.2222222222222222,,,,,,,0.5,,1.0,0.6666666666666666,1.0,,1.0,0.5,0.5,1.0,,,,1.0,,1.0,,,132.24489795918367,,9.88888888888889,11.88888888888889,9.777777777777779,11.88888888888889,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,,,,,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,0.8888888888888888,1.0,0.6038388888888888,0.6019,0.2222222222222222,0.2857142857142857,,0.38461538461538464,2.2714285714285714,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1641764-1642366-201939-202710-203110,1610612744,"Brandin Podziemski, Quinten Post, Stephen Curry, Jimmy Butler III, Draymond Green","Podziemski, Post, Curry, Butler III, Green",1641764-1642366-201939-202710-203110,GSW,195.0,2,3,-11.0,6,7,3.0,,13,1.0,2.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,2.0,,5.0,16.0,,,,,,,2.0,,3.0,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,0.5,,0.5,0.5,,0.625,,0.625,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,96.0,,16.5,13.714285714285714,16.5,11.714285714285714,0.5,0.5,0.5,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,1.0,,0.5529,,,,,,2.1,25.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1641764-1642954-203110-204001,1610612744,"Gary Payton II, Brandin Podziemski, Will Richard, Draymond Green, Kristaps Porziņģis","Payton II, Podziemski, Richard, Green, Porziņģis",1627780-1641764-1642954-203110-204001,GSW,194.0,1,3,-4.0,6,6,,1.0,12,3.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,,4.0,6.0,,,,8.0,12.0,1.0,1.0,,,,2.0,8.0,,,,,,,1.0,,4.0,,4.0,,,3.0,1.0,,8.0,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,6.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,0.16666666666666666,0.25,,,,,,,0.5,,,,0.5,1.0,,,,,,,,,,89.0721649484536,,17.833333333333332,14.5,15.833333333333334,12.333333333333334,0.6666666666666666,0.75,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,0.5966833333333333,0.5434,,,,0.25,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1630611-1641764-1642954-201143-204001,1610612744,"Gui Santos, Brandin Podziemski, Will Richard, Al Horford, Kristaps Porziņģis","Santos, Podziemski, Richard, Horford, Porziņģis",1630611-1641764-1642954-201143-204001,GSW,194.0,1,3,-4.0,8,7,,,15,2.0,2.0,,,,1.0,,,,,,,2.0,4.0,,,2.0,3.0,2.0,4.0,,10.0,14.0,,,,,,,4.0,,6.0,,,4.0,2.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,0.7142857142857143,,0.7142857142857143,,0.5714285714285714,,,,,,,1.0,,0.5,,,,0.5,,,,,,1.0,,,,,,111.34020618556701,,15.025,10.542857142857143,15.025,10.542857142857143,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,0.8571428571428571,0.5,0.5493333333333333,,,,,,4.466666666666667,25.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627780-1629001-1630311-1641764-203110,1610612744,"Gary Payton II, De'Anthony Melton, Pat Spencer, Brandin Podziemski, Draymond Green","Payton II, Melton, Spencer, Podziemski, Green",1627780-1629001-1630311-1641764-203110,GSW,192.5,2,3,-6.0,6,8,1.0,,14,,,,,1.0,2.0,,,,,,,,1.0,,,1.0,2.0,,1.0,1.0,3.0,9.0,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,3.0,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.375,,0.3333333333333333,,,,,,,0.5,,0.5,,1.0,,0.75,,,,,,,0.5,,1.0,,,104.72727272727272,,14.716666666666667,13.025,14.716666666666667,12.15,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.44848333333333334,,0.25,0.3333333333333333,,,9.2,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1627780-1630228-1630311-201143,1610612744,"Buddy Hield, Gary Payton II, Jonathan Kuminga, Pat Spencer, Al Horford","Hield, Payton II, Kuminga, Spencer, Horford",1627741-1627780-1630228-1630311-201143,GSW,191.0,1,3,-2.0,7,8,,,15,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,2.0,9.0,11.0,,,,,,,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,1.0,,,1.0,,1.0,,2.0,,,2.0,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,9.0,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.9,,0.25,,,,,,,0.5,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,113.0890052356021,,9.857142857142858,15.25,9.857142857142858,15.25,0.5,1.0,1.0,0.5,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,0.75,,0.71475,,0.2,0.25,,,2.1999999999999997,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1629001-1630611-1642954-201143,1610612744,"Buddy Hield, De'Anthony Melton, Gui Santos, Will Richard, Al Horford","Hield, Melton, Santos, Richard, Horford",1627741-1629001-1630611-1642954-201143,GSW,191.0,1,3,1.0,6,6,,1.0,12,,,,,1.0,1.0,,,1.0,1.0,,,,4.0,,,1.0,1.0,1.0,5.0,2.0,7.0,6.0,,,,,2.0,2.0,,2.0,3.0,,,4.0,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,1.0,,,1.0,1.0,2.0,,3.0,3.0,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,5.0,,,1.0,0.2,,0.2,1.0,,0.4166666666666667,,0.5,1.0,0.8333333333333334,,,,,,,,,,,1.0,0.25,1.0,0.25,,,0.25,,,,,1.0,,,90.47120418848168,,20.0,11.833333333333334,17.833333333333332,11.833333333333334,,,,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,0.8333333333333334,,0.5312666666666667,,0.14285714285714285,0.5,,0.2857142857142857,8.4,24.9,6.0,,,1.0,1.0,,4.0,1.0,1.0,1.0,5.0,2.0,7.0,,,,,,7.0,6.0,,,0.2,1.0,0.4166666666666667,0.5,,,0.16666666666666666,1.0,0.6666666666666666,,0.5312666666666667,1.0,1.0,,,,,,,,,,,1610612744,2026,2025-26,False
1627741-1630541-1630611-1631218-1641764,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Trayce Jackson-Davis, Brandin Podziemski","Hield, Moody, Santos, Jackson-Davis, Podziemski",1627741-1630541-1630611-1631218-1641764,GSW,191.0,2,3,-7.0,7,6,3.0,2.0,13,1.0,2.0,1.0,1.0,,1.0,,,,,,,,3.0,,,1.0,3.0,,3.0,,2.0,9.0,1.0,1.0,,,,2.0,2.0,,,,,3.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,,0.3333333333333333,0.5,,,,0.3333333333333333,,0.5,,0.5,0.6666666666666666,0.5,0.4,,,0.6666666666666666,,,1.0,,,1.0,,98.01047120418849,,15.985714285714286,13.183333333333332,14.985714285714286,11.716666666666667,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.5,,,,1.0,1.0,1.0,,,,,,,0.8333333333333334,,0.5408166666666666,,,,,1.0,3.1333333333333333,24.900000000000002,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.4438,,0.14285714285714285,,,,,1.0,,,,,,1610612744,2026,2025-26,False
1627741-1630541-1641764-1642954-201143,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Will Richard, Al Horford","Hield, Moody, Podziemski, Richard, Horford",1627741-1630541-1641764-1642954-201143,GSW,191.0,1,3,13.0,6,5,,,11,,,,,2.0,2.0,,1.0,,,,,3.0,3.0,,,2.0,3.0,3.0,3.0,,13.0,,,,,,,,2.0,2.0,3.0,6.0,,3.0,3.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,3.0,1.0,,4.0,,4.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,13.0,0.5,0.5,0.3333333333333333,1.0,,1.0,0.6666666666666666,,1.0833333333333333,,1.0833333333333333,,0.5,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,82.93193717277488,,19.166666666666668,15.2,19.166666666666668,15.2,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,0.5,1.0,0.4321333333333333,,,,,,9.033333333333333,27.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2026,2025-26,False
