EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimPctBlocked,PenaltyDefPoss,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,DefTwoPtRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,DefLongMidRangeReboundPct,ShortMidRangeFGM,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,Corner3Assists,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceFG2A,PtsUnassisted3s,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceAtRimFGA,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,LostBallTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,FTDefRebounds,DefFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Offensive Fouls,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Charge Fouls,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
1627747-1630191-1630595-1631204-1641709,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Marcus Sasser, Ausar Thompson","LeVert, Stewart, Cunningham, Sasser, Thompson",1627747-1630191-1630595-1631204-1641709,DET,175.0,1,3.0,-5.0,6.0,7.0,,,13.0,,,,,1.0,,,1.0,3.0,,,1.0,1.0,1.0,4.0,,5.0,10.0,,,,,,,,,,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,5.0,,,,,1.0,0.25,,0.25,1.0,,0.5,,0.5,,,0.8,,,1.0,,1.0,1.0,,,1.0,,106.97142857142858,15.4,11.799999999999999,15.4,11.799999999999999,,,,,0.2,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8,0.3333333333333333,0.51011,,,,,,5.9,27.65,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,0.2,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1641709-1642450,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Daniss Jenkins","LeVert, Stewart, Cunningham, Thompson, Jenkins",1627747-1630191-1630595-1641709-1642450,DET,144.0,2,2.0,-9.0,5.0,4.0,1.0,1.0,9.0,,1.0,,,,,1.0,,2.0,,1.0,,2.0,,2.0,1.0,1.0,10.0,1.0,1.0,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,0.1,0.5,0.25,0.5,,,,,,,0.25,,,,90.0,17.0,14.75,16.0,13.0,0.25,,,,,0.25,,,,0.5,,,,,,1.0,,0.75,,0.5323375,0.54375,,,1.0,1.0,10.0,27.25,0.2,,4.0,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1641709-202699,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Ausar Thompson, Tobias Harris","LeVert, Stewart, Cunningham, Thompson, Harris",1627747-1630191-1630595-1641709-202699,DET,586.1,3,10.0,-1.0,21.0,20.0,10.0,4.0,41.0,3.0,7.0,1.0,4.0,4.0,,,2.0,5.0,2.0,4.0,6.0,11.0,2.0,8.0,3.0,21.0,22.0,2.0,2.0,2.0,5.0,2.0,5.0,3.0,13.0,4.0,8.0,,5.0,2.0,3.0,2.0,,2.0,,1.0,,4.0,3.0,2.0,7.0,6.0,13.0,2.0,1.0,1.0,4.0,,2.0,1.0,,5.0,1.0,3.0,1.0,6.0,6.0,9.0,2.0,19.0,13.0,10.0,0.3333333333333333,0.3333333333333333,,0.25,0.4,0.25,0.5454545454545454,0.4,0.47368421052631576,0.5,0.45652173913043476,0.16666666666666666,0.4642857142857143,0.42105263157894735,0.2727272727272727,0.25,0.8,0.6,1.0,0.875,0.45454545454545453,,1.0,,100.73366319740657,13.847619047619048,14.765,12.704761904761906,13.965,0.3684210526315789,0.42857142857142855,0.6,0.3333333333333333,0.21052631578947367,,,,,0.2631578947368421,0.4,0.4,,0.4,0.25,0.4,0.5,0.7894736842105263,0.4,0.5965842105263158,0.58343,0.1,0.16666666666666666,0.09523809523809523,0.6190476190476191,2.7454545454545456,25.9125,0.47619047619047616,0.2857142857142857,7.0,3.0,1.0,,1.0,2.0,5.0,,,,,,,3.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.75,,0.15789473684210525,,0.1,1.0,3.0,1.0,0.75,1.0,1.0,1.0,3.0,0.25,0.5736666666666667,,,3.0,1.0,,,,1.0,0.3333333333333333,3.0,6.0,1.0,0.75,2.0,,0.3333333333333333,0.5,,,,,,,,2.0,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1641842-1642450,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Ronald Holland II, Daniss Jenkins","LeVert, Stewart, Cunningham, Holland II, Jenkins",1627747-1630191-1630595-1641842-1642450,DET,148.0,1,2.0,-2.0,5.0,4.0,5.0,1.0,9.0,1.0,1.0,1.0,1.0,,,,,4.0,,4.0,1.0,1.0,,4.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,4.0,1.0,3.0,,2.0,,4.0,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,2.0,,2.0,3.0,5.0,,,,,,,1.0,1.0,0.2,0.2,0.25,0.5,0.25,0.8,,,,,1.0,1.0,0.3333333333333333,,1.0,,87.56756756756756,18.66,13.675,18.66,13.675,0.2,1.0,1.0,,,,,,,0.8,,,,0.2,1.0,0.8,,1.0,,0.5980375,0.5980375,,,0.3333333333333333,1.0,1.0,29.0,1.0,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1641842-202699,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Ronald Holland II, Tobias Harris","LeVert, Stewart, Cunningham, Holland II, Harris",1627747-1630191-1630595-1641842-202699,DET,31.5,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,91.42857142857143,25.4,6.1,25.4,6.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.4368,0.4368,,,,,,26.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1630595-1642450-202699,1610612765,"Caris LeVert, Isaiah Stewart, Cade Cunningham, Daniss Jenkins, Tobias Harris","LeVert, Stewart, Cunningham, Jenkins, Harris",1627747-1630191-1630595-1642450-202699,DET,214.0,3,4.0,-1.0,8.0,8.0,4.0,2.0,16.0,1.0,1.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,9.0,10.0,2.0,4.0,,3.0,1.0,1.0,4.0,7.0,,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,3.0,1.0,3.0,3.0,6.0,,,,1.0,,1.0,,,1.0,,,,2.0,2.0,4.0,1.0,5.0,7.0,4.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,,0.35714285714285715,0.375,0.5,0.6666666666666666,0.5833333333333334,0.14285714285714285,0.3333333333333333,0.5,1.0,0.6,1.0,0.42857142857142855,0.6,0.75,,1.0,107.66355140186916,10.625,16.125,9.375,15.375,0.14285714285714285,1.0,1.0,,0.5714285714285714,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,0.25,1.0,0.2857142857142857,1.0,0.5026785714285714,0.4681375,0.125,0.14285714285714285,0.4444444444444444,0.7777777777777778,7.966666666666666,27.7,0.5,,8.0,,,,,,2.0,,3.0,1.0,2.0,3.0,1.0,1.0,0.3333333333333333,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,0.58035,,,1.0,0.5,,,,,,2.0,,1.0,,1.0,,,0.5,1.0,0.5,0.5,1.0,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1641709-1642450-202699,1610612765,"Caris LeVert, Isaiah Stewart, Ausar Thompson, Daniss Jenkins, Tobias Harris","LeVert, Stewart, Thompson, Jenkins, Harris",1627747-1630191-1641709-1642450-202699,DET,9.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630191-1641842-1642450-202699,1610612765,"Caris LeVert, Isaiah Stewart, Ronald Holland II, Daniss Jenkins, Tobias Harris","LeVert, Stewart, Holland II, Jenkins, Harris",1627747-1630191-1641842-1642450-202699,DET,86.0,1,1.0,3.0,3.0,4.0,3.0,2.0,7.0,2.0,3.0,2.0,3.0,,,,,1.0,,1.0,2.0,3.0,,1.0,2.0,6.0,3.0,,4.0,2.0,3.0,,1.0,2.0,6.0,,4.0,,1.0,,,,,,,,,,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,,,1.0,2.0,,2.0,6.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,1.0,0.6,0.25,,,,1.0,1.0,1.0,1.0,,1.0,,117.20930232558139,14.799999999999999,10.4,14.5,8.65,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,,0.75,0.6666666666666666,0.25,,1.0,,0.5099125,0.5099125,,,0.6666666666666666,1.0,2.1666666666666665,25.2,1.0,,4.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,0.4921,,,1.0,1.0,,,,,,2.0,,,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630194-1630595-1641709-1642450,1610612765,"Caris LeVert, Paul Reed, Cade Cunningham, Ausar Thompson, Daniss Jenkins","LeVert, Reed, Cunningham, Thompson, Jenkins",1627747-1630194-1630595-1641709-1642450,DET,29.2,2,,1.0,2.0,,2.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,0.25,,0.25,,1.0,1.0,,,,,,,,,98.63013698630138,14.6,,11.6,,,,,,1.0,,,,,,,,,,,,,,,0.2898,0.2898,,,,1.0,6.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630194-1630595-1641709-202699,1610612765,"Caris LeVert, Paul Reed, Cade Cunningham, Ausar Thompson, Tobias Harris","LeVert, Reed, Cunningham, Thompson, Harris",1627747-1630194-1630595-1641709-202699,DET,134.0,1,2.0,-5.0,5.0,5.0,,,10.0,1.0,2.0,,,,,,,2.0,,,1.0,2.0,,2.0,,2.0,7.0,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,0.5,,0.25,,0.25,,,0.5,,,1.0,,,,,,,,107.46268656716417,16.4,10.4,16.4,10.2,0.5,0.5,0.5,1.0,,,,,,0.5,,,,,,,,1.0,,0.6885,,,,,,1.1,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630194-1630595-1642450-202699,1610612765,"Caris LeVert, Paul Reed, Cade Cunningham, Daniss Jenkins, Tobias Harris","LeVert, Reed, Cunningham, Jenkins, Harris",1627747-1630194-1630595-1642450-202699,DET,345.0,3,6.0,2.0,12.0,14.0,6.0,2.0,26.0,2.0,2.0,,,2.0,2.0,2.0,,1.0,,,5.0,6.0,,1.0,5.0,15.0,13.0,1.0,3.0,1.0,2.0,,,3.0,5.0,6.0,4.0,,1.0,,,3.0,,3.0,,1.0,1.0,6.0,,2.0,3.0,2.0,5.0,3.0,3.0,,,1.0,,2.0,,2.0,,2.0,1.0,3.0,4.0,6.0,1.0,12.0,4.0,5.0,0.6,0.6,,,,,0.8333333333333334,0.5,0.7142857142857143,0.5,0.75,0.75,0.625,0.14285714285714285,,,,,0.6666666666666666,0.375,0.5,,0.5,1.0,108.52173913043478,11.924999999999999,14.421428571428573,10.566666666666666,12.592857142857143,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,0.42857142857142855,,0.5382857142857143,0.3474,0.125,0.14285714285714285,0.2,0.3333333333333333,8.683333333333334,26.2,0.5,,5.0,,,,,1.0,1.0,,2.0,,2.0,2.0,1.0,,0.2,1.0,,0.3333333333333333,0.5,,,,,1.0,,0.5,0.5,,1.0,2.0,,0.8549,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630194-1631204-1641842-1642404,1610612765,"Caris LeVert, Paul Reed, Marcus Sasser, Ronald Holland II, Chaz Lanier","LeVert, Reed, Sasser, Holland II, Lanier",1627747-1630194-1631204-1641842-1642404,DET,38.7,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.25,0.5,0.25,,,,,1.0,,,1.0,1.0,,,74.4186046511628,17.6,21.1,17.6,21.1,,,,,1.0,,,,,,,,,,,,,,,0.35,0.35,0.5,0.5,1.0,1.0,12.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630194-1631204-1641842-1642450,1610612765,"Caris LeVert, Paul Reed, Marcus Sasser, Ronald Holland II, Daniss Jenkins","LeVert, Reed, Sasser, Holland II, Jenkins",1627747-1630194-1631204-1641842-1642450,DET,39.0,1,1.0,-3.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,73.84615384615384,16.0,23.0,16.0,23.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,0.47595,0.47595,,,,,,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630194-1631204-1642450-202699,1610612765,"Caris LeVert, Paul Reed, Marcus Sasser, Daniss Jenkins, Tobias Harris","LeVert, Reed, Sasser, Jenkins, Harris",1627747-1630194-1631204-1642450-202699,DET,64.0,1,1.0,-3.0,2.0,2.0,,1.0,4.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,0.25,,,1.0,,,1.0,,,,,,,,90.0,22.5,9.5,21.0,9.5,,,,,,,,,,1.0,,,,,,,,1.0,,0.53415,,0.5,1.0,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630595-1631105-1631204-1641709,1610612765,"Caris LeVert, Cade Cunningham, Jalen Duren, Marcus Sasser, Ausar Thompson","LeVert, Cunningham, Duren, Sasser, Thompson",1627747-1630595-1631105-1631204-1641709,DET,247.0,1,4.0,5.0,7.0,8.0,7.0,1.0,15.0,1.0,2.0,1.0,2.0,,,,1.0,4.0,1.0,4.0,1.0,2.0,3.0,6.0,1.0,12.0,7.0,,,1.0,2.0,3.0,6.0,1.0,12.0,2.0,,9.0,4.0,1.0,,1.0,3.0,4.0,1.0,1.0,,11.0,1.0,1.0,3.0,2.0,5.0,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,12.0,12.0,7.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.6875,0.6875,0.6666666666666666,,0.6666666666666666,0.75,,,,1.0,0.5,0.6666666666666666,0.5,,,1.0,87.44939271255062,17.071428571428573,15.9375,14.171428571428573,15.925,0.25,0.5,0.5,1.0,,,,,,0.5,0.25,0.25,1.0,0.25,0.5,0.5,0.25,1.0,0.25,0.53546875,0.53546875,0.1111111111111111,0.3333333333333333,,1.0,2.75,26.233333333333334,1.0,,8.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,0.25,1.0,0.25,,,,,,,,,,0.44325,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630595-1631105-1641709-1642450,1610612765,"Caris LeVert, Cade Cunningham, Jalen Duren, Ausar Thompson, Daniss Jenkins","LeVert, Cunningham, Duren, Thompson, Jenkins",1627747-1630595-1631105-1641709-1642450,DET,309.0,2,5.0,,8.0,9.0,6.0,,17.0,,3.0,,3.0,1.0,1.0,1.0,,,,,1.0,5.0,1.0,2.0,1.0,6.0,6.0,,,1.0,4.0,1.0,2.0,,5.0,,2.0,,,,1.0,,,,,,,,1.0,2.0,5.0,1.0,6.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,6.0,5.0,6.0,,,,0.5,0.5,0.5,0.2,0.25,0.35714285714285715,0.4166666666666667,0.375,,0.4166666666666667,0.2857142857142857,0.2,,,0.25,0.6666666666666666,0.625,0.2,,0.5,1.0,79.22330097087378,16.875,19.333333333333332,16.875,17.333333333333332,0.42857142857142855,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,0.5,,,,0.7142857142857143,,0.6296142857142858,0.6596333333333334,0.125,0.16666666666666666,,0.8333333333333334,5.2,23.1,0.75,0.3333333333333333,,2.0,2.0,,,,3.0,,,,,,,,0.6,,,1.0,,0.2857142857142857,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,0.5,0.5,,,,,3.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,1610612765,2026,2025-26,True
1627747-1630595-1631105-1641709-202699,1610612765,"Caris LeVert, Cade Cunningham, Jalen Duren, Ausar Thompson, Tobias Harris","LeVert, Cunningham, Duren, Thompson, Harris",1627747-1630595-1631105-1641709-202699,DET,1001.1,4,17.0,-3.0,30.0,29.0,16.0,7.0,59.0,1.0,7.0,,2.0,5.0,,3.0,4.0,11.0,2.0,5.0,4.0,15.0,7.0,14.0,12.0,41.0,44.0,2.0,4.0,1.0,5.0,4.0,7.0,8.0,22.0,2.0,6.0,15.0,11.0,4.0,3.0,1.0,5.0,6.0,2.0,,,17.0,5.0,3.0,7.0,9.0,16.0,1.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,1.0,4.0,8.0,9.0,13.0,4.0,37.0,22.0,16.0,0.25,0.3333333333333333,0.7142857142857143,0.5,0.5714285714285714,0.5,0.26666666666666666,0.2,0.5,0.5833333333333334,0.5857142857142857,0.25,0.6875,0.4827586206896552,0.2,0.2,0.3333333333333333,0.5,0.6,0.42857142857142855,0.47058823529411764,1.0,0.75,,84.8666466886425,16.686666666666667,17.25862068965517,15.286666666666667,16.43103448275862,0.2413793103448276,0.14285714285714285,0.2,,0.1724137931034483,0.10344827586206896,,,,0.3793103448275862,0.36363636363636365,0.36363636363636365,0.5,0.16666666666666666,,0.4166666666666667,0.4,0.7241379310344828,0.36363636363636365,0.5321844827586207,0.5381791666666667,0.125,0.2222222222222222,0.0975609756097561,0.5365853658536586,6.493333333333334,25.900000000000002,0.5333333333333333,0.2857142857142857,16.0,3.0,2.0,3.0,3.0,3.0,3.0,,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,,0.3333333333333333,1.0,0.10344827586206896,0.42857142857142855,0.16666666666666666,0.5,3.0,1.0,0.6,0.75,,,3.0,,0.51497,3.0,3.0,3.0,,1.0,1.0,1.0,1.0,0.3333333333333333,4.0,6.0,,0.4,4.0,,0.42857142857142855,0.5714285714285714,1.0,0.25,0.14285714285714285,1.0,,,2.0,,,,0.25,,,,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,2.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,1610612765,2026,2025-26,True
