EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Fouls,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyDefPoss,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctBlocked,PenaltyShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,ShortMidRangeAssists,DefThreePtRebounds,2pt And 1 Free Throw Trips,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,ShootingFouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,PenaltyCorner3Accuracy,PtsUnassisted3s,PenaltyArc3FGM,LostBallSteals,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,LostBallTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyAtRimFGM,SecondChanceFtPoints,SelfOReb,SelfORebPct,PenaltyAtRimAccuracy,FTDefRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,RecoveredBlocks,BlocksRecoveredPct,PtsPutbacks,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceTurnovers,DefensiveGoaltends,FTOffRebounds,Charge Fouls,OffFTReboundPct,Travels,Charge Fouls Drawn,Offensive Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1628971-1631124-1631212-203501-203999,1610612743,"Bruce Brown, Julian Strawther, Peyton Watson, Tim Hardaway Jr., Nikola Jokić","Brown, Strawther, Watson, Hardaway Jr., Jokić",1628971-1631124-1631212-203501-203999,DEN,839.6,4,14.0,,28.0,31.0,59.0,7.0,7.0,,1.0,2.0,3.0,7.0,9.0,16.0,4.0,9.0,33.0,33.0,12.0,9.0,7.0,3.0,6.0,3.0,9.0,2.0,1.0,4.0,21.0,5.0,11.0,15.0,,,3.0,25.0,0.6666666666666666,0.75,0.75,0.4444444444444444,0.4444444444444444,0.5625,0.6,0.6111111111111112,0.36,0.7142857142857143,0.7142857142857143,,101.19104335397807,14.62857142857143,13.870967741935484,14.364285714285716,13.770967741935483,0.28,1.0,1.0,0.5714285714285714,,0.08,0.5,1.0,1.0,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.64,0.42857142857142855,0.52144,5.60625,26.444444444444443,4.0,1.0,9.0,,,3.0,1.0,2.0,3.0,8.0,1.0,1.0,3.0,4.0,5.0,4.0,2.0,0.6666666666666666,1.0,1.0,0.0625,,0.42857142857142855,0.25,0.36363636363636365,,0.42857142857142855,1.0,0.75,0.36,0.25,,,,0.53595,0.07407407407407407,0.1111111111111111,0.24242424242424243,13.0,10.0,10.0,13.0,0.1111111111111111,0.5184833333333333,0.4642857142857143,2.0,6.0,2.0,5.0,,0.7142857142857143,0.8333333333333334,0.2222222222222222,0.25,1.0,5.0,,2.0,7.0,2.0,,17.0,2.0,,17.0,,0.7,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.4166666666666667,,0.16666666666666666,0.5151515151515151,,,,3.0,6.0,,,,,,1.0,2.0,1.0,,1.0,0.5,,3.0,1.0,,1.0,2.0,,,0.5,3.0,1.0,0.5,1.0,1.0,1.0,1.0,3.0,2.0,,0.75,5.0,,1.0,0.1111111111111111,1.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,2.0,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,1.0,0.1111111111111111,,,,,,0.5,1610612743,2026,2025-26,False
1628971-1631124-1631212-203932-203999,1610612743,"Bruce Brown, Julian Strawther, Peyton Watson, Aaron Gordon, Nikola Jokić","Brown, Strawther, Watson, Gordon, Jokić",1628971-1631124-1631212-203932-203999,DEN,102.0,1,2.0,1.0,4.0,5.0,9.0,1.0,2.0,,,,,,1.0,2.0,,,6.0,5.0,2.0,,,,1.0,,1.0,,,1.0,2.0,2.0,3.0,3.0,,,2.0,6.0,1.0,1.0,,,,0.5,0.5,0.75,,1.0,1.0,,127.05882352941177,7.25,14.6,7.25,14.6,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,0.68395,2.2,,,,,,,4.0,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,4.0,,2.0,4.0,,0.68395,1.0,,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,4.0,6.0,1.0,,6.0,,0.5,0.5,0.75,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631124-1641747-1641816-1642461,1610612743,"Bruce Brown, Julian Strawther, DaRon Holmes II, Hunter Tyson, Spencer Jones","Brown, Strawther, Holmes II, Tyson, Jones",1628971-1631124-1641747-1641816-1642461,DEN,181.0,1,3.0,-1.0,6.0,5.0,11.0,,,,,,2.0,5.0,1.0,1.0,2.0,5.0,8.0,9.0,2.0,6.0,5.0,2.0,1.0,2.0,3.0,2.0,,,8.0,,,,,,,8.0,1.0,1.0,1.0,0.4,0.4,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,87.51381215469614,15.583333333333334,17.5,15.583333333333334,17.5,,,,,,,,,,0.8333333333333334,0.4,0.4,1.0,0.8333333333333334,0.4,0.4842166666666667,11.0,26.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,6.0,,1.0,6.0,,0.4842166666666667,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,5.0,1.0,5.0,,8.0,,,8.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.8333333333333334,1.0,,,,,,,,,,,2.0,,,,,0.4,,,2.0,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631124-1641747-1642461-203501,1610612743,"Bruce Brown, Julian Strawther, DaRon Holmes II, Spencer Jones, Tim Hardaway Jr.","Brown, Strawther, Holmes II, Jones, Hardaway Jr.",1628971-1631124-1641747-1642461-203501,DEN,87.0,1,1.0,2.0,5.0,4.0,9.0,,1.0,,,,,4.0,,1.0,,4.0,2.0,,,,4.0,,,,,,,,,3.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.8,1.0,1.0,,148.9655172413793,8.6,11.0,6.6,11.0,0.2,,,,,,,,,0.8,,,,1.0,,0.5700999999999999,2.2,26.925,2.0,,,,,2.0,,,1.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,,0.5,1.0,1.0,1.0,,0.2,1.0,,,1.0,,,,,,0.5571,0.16666666666666666,0.5,1.0,5.0,,1.0,5.0,,0.5700999999999999,1.0,,,,,,,,,,,1.0,,4.0,,4.0,2.0,2.0,,,2.0,,,,0.16666666666666666,,0.2,,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631124-1641816-202685-203501,1610612743,"Bruce Brown, Julian Strawther, Hunter Tyson, Jonas Valančiūnas, Tim Hardaway Jr.","Brown, Strawther, Tyson, Valančiūnas, Hardaway Jr.",1628971-1631124-1641816-202685-203501,DEN,612.0,1,10.0,12.0,20.0,19.0,39.0,3.0,6.0,,2.0,3.0,2.0,4.0,6.0,11.0,4.0,7.0,28.0,16.0,6.0,12.0,4.0,2.0,3.0,4.0,7.0,2.0,2.0,1.0,18.0,4.0,11.0,14.0,1.0,1.0,6.0,26.0,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.7,0.3888888888888889,1.0,1.0,1.0,91.76470588235294,15.5,15.894736842105264,14.35,15.894736842105264,0.3333333333333333,0.5,0.5,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,1.0,0.7222222222222222,0.5,0.5734222222222223,4.1454545454545455,24.599999999999998,2.0,2.0,5.0,,,4.0,3.0,,,2.0,,1.0,2.0,3.0,2.0,6.0,3.0,,0.3333333333333333,0.3333333333333333,,,0.4,0.3333333333333333,0.375,0.3333333333333333,0.5,1.0,1.0,0.2777777777777778,0.6666666666666666,,,,0.59265,0.15789473684210525,0.25,0.07142857142857142,2.0,,,2.0,,0.5709,0.1,3.0,6.0,2.0,7.0,2.0,1.0,1.0,0.6,0.6,0.6666666666666666,,,1.0,,1.0,2.0,2.0,,1.0,2.0,1.0,,,0.5,,,,1.0,0.07142857142857142,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,0.6666666666666666,,1.0,0.3333333333333333,,,,,,,,3.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631124-1642461-202685-203501,1610612743,"Bruce Brown, Julian Strawther, Spencer Jones, Jonas Valančiūnas, Tim Hardaway Jr.","Brown, Strawther, Jones, Valančiūnas, Hardaway Jr.",1628971-1631124-1642461-202685-203501,DEN,1647.5,5,27.0,-13.0,56.0,56.0,112.0,8.0,14.0,1.0,2.0,3.0,2.0,7.0,14.0,38.0,4.0,10.0,45.0,58.0,18.0,9.0,7.0,2.0,9.0,3.0,12.0,2.0,1.0,5.0,27.0,9.0,26.0,32.0,4.0,3.0,6.0,38.0,0.6428571428571429,0.8181818181818182,0.75,0.4,0.4,0.3684210526315789,0.4166666666666667,0.4411764705882353,0.20833333333333334,1.0,0.9285714285714286,1.0,97.89377845220031,16.110714285714288,13.30892857142857,16.005357142857143,13.041071428571428,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.625,0.020833333333333332,0.0625,0.6666666666666666,0.6666666666666666,0.5,0.14583333333333334,0.2857142857142857,0.4,1.0,0.5,0.2857142857142857,0.5129958333333333,6.439473684210526,25.82,5.0,3.0,23.0,,,5.0,5.0,,,7.0,4.0,,6.0,6.0,15.0,7.0,4.0,,0.6,0.5833333333333334,0.10526315789473684,0.14285714285714285,0.25,,0.2,0.3333333333333333,0.23529411764705882,,1.0,0.4791666666666667,0.6,,,,0.48746,0.0784313725490196,0.0975609756097561,0.15555555555555556,4.0,4.0,5.0,4.0,0.08695652173913043,0.49351666666666666,0.07142857142857142,6.0,10.0,4.0,17.0,1.0,0.8947368421052632,1.0,0.2608695652173913,0.2857142857142857,0.6666666666666666,3.0,,1.0,2.0,1.0,,4.0,9.0,,4.0,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.16666666666666666,0.08888888888888889,,,1.0,4.0,11.0,0.8181818181818182,,,,,,,1.0,,1.0,,,3.0,,1.0,,1.0,,,,7.0,5.0,0.6363636363636364,2.0,3.0,0.6,0.6666666666666666,,2.0,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,6.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,2.0,0.2,0.2857142857142857,,,,,,1610612743,2026,2025-26,False
1628971-1631124-1642461-203501-203999,1610612743,"Bruce Brown, Julian Strawther, Spencer Jones, Tim Hardaway Jr., Nikola Jokić","Brown, Strawther, Jones, Hardaway Jr., Jokić",1628971-1631124-1642461-203501-203999,DEN,312.0,2,5.0,8.0,9.0,10.0,19.0,1.0,2.0,,,1.0,1.0,3.0,4.0,5.0,1.0,4.0,13.0,5.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,,1.0,11.0,3.0,8.0,9.0,,,2.0,10.0,1.0,1.0,1.0,0.25,0.25,0.8,0.6111111111111112,0.65,0.4444444444444444,1.0,0.875,1.0,87.6923076923077,16.08888888888889,16.72,14.511111111111113,16.32,0.2222222222222222,0.5,0.5,1.0,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.5327333333333333,4.220000000000001,25.675,1.0,,3.0,,,2.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.5,1.5,,,1.0,,0.25,1.0,,,1.0,0.3333333333333333,,,,,0.5037,0.1,0.16666666666666666,0.23076923076923078,,4.0,,,,,,3.0,,3.0,4.0,,0.8,0.6666666666666666,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631124-202685-203501-203999,1610612743,"Bruce Brown, Julian Strawther, Jonas Valančiūnas, Tim Hardaway Jr., Nikola Jokić","Brown, Strawther, Valančiūnas, Hardaway Jr., Jokić",1628971-1631124-202685-203501-203999,DEN,230.0,1,4.0,,7.0,8.0,15.0,,,,,1.0,1.0,2.0,2.0,3.0,1.0,3.0,9.0,9.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,4.0,6.0,,,2.0,9.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.5,1.0,1.0,,93.91304347826086,14.857142857142858,15.75,13.285714285714286,15.75,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.49570833333333336,5.366666666666667,26.099999999999998,1.0,,3.0,,,2.0,,,1.0,,,2.0,,2.0,1.0,2.0,1.0,,,,,,,1.0,0.6666666666666666,,,1.0,1.0,0.5,,,,,,0.14285714285714285,0.25,,,,,,,,,2.0,2.0,1.0,2.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-1641816-203501,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Hunter Tyson, Tim Hardaway Jr.","Brown, Braun, Watson, Tyson, Hardaway Jr.",1628971-1631128-1631212-1641816-203501,DEN,3.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-1642461-203932,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Spencer Jones, Aaron Gordon","Brown, Braun, Watson, Jones, Gordon",1628971-1631128-1631212-1642461-203932,DEN,6.3,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.57142857142858,,6.3,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-1642461-203999,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Spencer Jones, Nikola Jokić","Brown, Braun, Watson, Jones, Jokić",1628971-1631128-1631212-1642461-203999,DEN,92.0,1,2.0,-1.0,3.0,3.0,6.0,,,,,,1.0,1.0,,,1.0,1.0,5.0,6.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,5.0,,,,1.0,1.0,,1.5,1.25,1.0,,,,93.91304347826086,14.0,16.666666666666668,14.0,16.666666666666668,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.54465,,27.5,,,,,,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-202685-203501,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Jonas Valančiūnas, Tim Hardaway Jr.","Brown, Braun, Watson, Valančiūnas, Hardaway Jr.",1628971-1631128-1631212-202685-203501,DEN,149.0,1,2.0,,4.0,5.0,9.0,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,1.0,2.0,5.0,5.0,,3.0,1.0,,,1.0,1.0,,1.0,,3.0,1.0,3.0,5.0,,,1.0,3.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,0.5,0.6,,86.97986577181207,19.5,14.2,17.25,13.0,0.4,0.5,1.0,,,0.2,1.0,1.0,1.0,0.2,,,,0.8,,0.53895,3.0666666666666664,24.5,1.0,1.0,1.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,,,,,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,,1.0,,,0.2,0.5,,,,0.5355,,,0.4,,,,,1.0,,,,2.0,,2.0,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-203501-203932,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Tim Hardaway Jr., Aaron Gordon","Brown, Braun, Watson, Hardaway Jr., Gordon",1628971-1631128-1631212-203501-203932,DEN,138.2,3,2.0,-2.0,4.0,6.0,10.0,,,1.0,,,,,3.0,3.0,,,6.0,8.0,2.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,,,,6.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,1.0,104.19681620839364,18.025,11.016666666666666,18.025,11.016666666666666,,,,,0.3333333333333333,,,,,,,,,,,0.44306666666666666,10.633333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,3.0,,1.0,,,0.25,2.0,4.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-203501-203999,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Tim Hardaway Jr., Nikola Jokić","Brown, Braun, Watson, Hardaway Jr., Jokić",1628971-1631128-1631212-203501-203999,DEN,1446.8,10,24.0,28.0,54.0,54.0,108.0,12.0,20.0,2.0,2.0,4.0,4.0,15.0,18.0,29.0,6.0,19.0,69.0,41.0,20.0,18.0,15.0,4.0,10.0,6.0,16.0,4.0,2.0,8.0,38.0,10.0,21.0,29.0,6.0,5.0,11.0,65.0,0.5555555555555556,0.5882352941176471,1.0,0.3157894736842105,0.3157894736842105,0.6206896551724138,0.5625,0.6272727272727273,0.3958333333333333,0.8333333333333334,0.6896551724137931,1.0,107.49239701410008,12.0,14.792592592592591,11.42222222222222,13.24074074074074,0.4166666666666667,0.6,0.6,0.6666666666666666,0.041666666666666664,0.08333333333333333,0.5,0.5,1.0,0.3125,0.26666666666666666,0.26666666666666666,1.0,0.8125,0.26666666666666666,0.5883180851063831,4.306896551724138,25.13888888888889,5.0,3.0,7.0,,,15.0,6.0,,,4.0,,4.0,4.0,8.0,16.0,16.0,4.0,,0.3333333333333333,0.3333333333333333,,,0.36363636363636365,0.3076923076923077,0.3333333333333333,0.25,0.6666666666666666,0.5,0.8571428571428571,0.14583333333333334,0.5,,,,0.4641,0.08,0.12903225806451613,0.057971014492753624,26.0,29.0,11.0,26.0,,0.596384375,0.48148148148148145,4.0,16.0,2.0,10.0,2.0,0.5882352941176471,0.5,0.5714285714285714,0.5714285714285714,0.5,8.0,1.0,4.0,7.0,5.0,12.0,38.0,2.0,5.0,38.0,5.0,0.6363636363636364,0.8125,0.8636363636363636,0.75,0.5,0.0625,0.25,0.5507246376811594,2.0,,,4.0,7.0,1.0,1.0,1.0,,1.0,4.0,6.0,3.0,2.0,3.0,0.8,1.0,,3.0,1.0,4.0,,3.0,,0.75,3.0,2.0,0.42857142857142855,1.0,2.0,0.3333333333333333,0.3333333333333333,,1.0,0.2727272727272727,,6.0,,3.0,0.125,0.75,1.0,,,,1.0,,2.0,0.6666666666666666,2.0,1.0,,,,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1631212-203932-203999,1610612743,"Bruce Brown, Christian Braun, Peyton Watson, Aaron Gordon, Nikola Jokić","Brown, Braun, Watson, Gordon, Jokić",1628971-1631128-1631212-203932-203999,DEN,1.6,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.9999999999999,,1.6,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1642461-202685-203501,1610612743,"Bruce Brown, Christian Braun, Spencer Jones, Jonas Valančiūnas, Tim Hardaway Jr.","Brown, Braun, Jones, Valančiūnas, Hardaway Jr.",1628971-1631128-1642461-202685-203501,DEN,131.5,2,2.0,7.0,7.0,5.0,12.0,,1.0,2.0,,,,,1.0,4.0,,,7.0,,,,,,,,,,,,,1.0,3.0,3.0,1.0,1.0,3.0,7.0,,,,,,0.25,0.25,0.5,,1.0,1.0,,131.40684410646386,11.5,10.2,11.5,10.2,0.25,,,,0.5,,,,,,,,,0.25,,0.47425,10.55,,,,1.0,,,5.0,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,0.25,,,,,,0.2,0.2,,7.0,5.0,4.0,7.0,,0.47425,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,5.0,7.0,,2.0,7.0,2.0,0.25,0.25,0.5,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
1628971-1631128-1642461-203501-203932,1610612743,"Bruce Brown, Christian Braun, Spencer Jones, Tim Hardaway Jr., Aaron Gordon","Brown, Braun, Jones, Hardaway Jr., Gordon",1628971-1631128-1642461-203501-203932,DEN,10.1,3,,-5.0,,3.0,3.0,,,,,,,1.0,,,,1.0,,5.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,427.7227722772277,,2.2666666666666666,,2.2666666666666666,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2026,2025-26,False
