EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,BadPassTurnovers,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefAtRimReboundPct,Travels,Charge Fouls,LongMidRangeFGM,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1628988-1629006-1630256-1642263-203991,1610612745,"Aaron Holiday, Josh Okogie, Jae'Sean Tate, Reed Sheppard, Clint Capela","Holiday, Okogie, Tate, Sheppard, Capela",1628988-1629006-1630256-1642263-203991,HOU,211.0,2,4.0,,6.0,6.0,12.0,1.0,1.0,4.0,5.0,8.0,2.0,,,1.0,3.0,,3.0,8.0,0.8,0.6666666666666666,0.6666666666666666,,,,0.5,0.42857142857142855,,,0.5,81.8957345971564,20.166666666666668,15.0,20.166666666666668,12.5,0.16666666666666666,1.0,1.0,0.3333333333333333,0.4426666666666667,6.4,,4.0,,,,,,,,6.0,3.0,3.0,1.0,6.0,2.0,,,,,,0.75,0.75,,,,0.4,,1.0,,,,,,,1.0,,1.0,8.0,,1.0,,,,,,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,0.16666666666666666,0.16666666666666666,,,,,,,27.4,,,,4.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,3.0,,,2.0,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630256-201145-203991,1610612745,"Aaron Holiday, Josh Okogie, Jae'Sean Tate, Jeff Green, Clint Capela","Holiday, Okogie, Tate, Green, Capela",1628988-1629006-1630256-201145-203991,HOU,147.0,1,2.0,1.0,4.0,5.0,9.0,2.0,2.0,2.0,2.0,7.0,,,,,2.0,2.0,4.0,2.0,1.0,0.5833333333333334,0.5833333333333334,,,,,1.0,0.6666666666666666,,,88.16326530612244,16.5,16.2,14.75,16.2,0.3333333333333333,1.0,1.0,1.0,0.5932583333333333,2.15,,,,,,,,,,4.0,2.0,2.0,2.0,4.0,2.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,4.0,6.0,,2.0,1.0,,,,,,,,1.0,2.0,,,,,,,,0.25,0.25,0.6666666666666666,0.3333333333333333,0.5,0.5,,0.5,,,24.825,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,1.0,1.25,1.25,,,0.6666666666666666,,,,,0.5,1.0,0.5,,0.7142857142857143,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631095-1641708,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Jabari Smith Jr., Amen Thompson","Holiday, Okogie, Sengun, Smith Jr., Thompson",1628988-1629006-1630578-1631095-1641708,HOU,1333.8000000000002,9,22.0,8.0,42.0,46.0,88.0,5.0,9.0,13.0,20.0,57.0,16.0,3.0,3.0,5.0,17.0,5.0,22.0,54.0,0.65,0.6666666666666666,0.6951219512195121,0.15,0.1111111111111111,0.42857142857142855,0.45454545454545453,0.7142857142857143,0.35714285714285715,0.75,0.45454545454545453,95.00674763832657,16.02857142857143,14.360869565217392,15.195238095238096,13.6,0.2727272727272727,0.5555555555555556,0.625,0.6666666666666666,0.5330181818181818,7.040000000000001,3.0,4.0,,,13.0,,,2.0,2.0,10.0,5.0,11.0,1.0,28.0,10.0,15.0,16.0,2.0,2.0,3.0,0.38461538461538464,0.38461538461538464,,,0.5,1.0,1.0,0.2,,,,0.03508771929824561,0.07142857142857142,5.0,11.0,6.0,13.0,49.0,18.0,11.0,5.0,6.0,5.0,6.0,2.0,1.0,,6.0,6.0,7.0,,1.0,6.0,,,,1.0,0.46153846153846156,0.46153846153846156,0.3939393939393939,0.3333333333333333,0.45454545454545453,0.45454545454545453,1.0,0.45454545454545453,0.15384615384615385,0.23076923076923078,26.27692307692308,3.0,,2.0,8.0,1.0,,2.0,2.0,3.0,2.0,,2.0,1.0,1.0,1.0,,0.375,0.375,1.0,,0.2857142857142857,,0.16666666666666666,0.09090909090909091,0.24242424242424243,0.5,,0.25,0.5793666666666667,0.05263157894736842,6.0,,,2.0,2.0,0.75,0.8571428571428571,0.3333333333333333,,3.0,2.0,,,,,,4.0,5.0,3.0,1.0,,,,0.8333333333333334,1.0,0.09090909090909091,0.06060606060606061,,,,1.0,,1.0,1.0,,,1.0,2.0,,,0.5,0.5,1.0,0.25,,1.0,1.0,,,,0.5,,1.0,1.0,1.0,,,2.0,0.125,0.6666666666666666,1.0,,,1.0,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631095-1642263,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Jabari Smith Jr., Reed Sheppard","Holiday, Okogie, Sengun, Smith Jr., Sheppard",1628988-1629006-1630578-1631095-1642263,HOU,342.0,3,6.0,6.0,11.0,12.0,23.0,1.0,4.0,2.0,8.0,16.0,2.0,3.0,3.0,2.0,5.0,3.0,8.0,14.0,0.25,0.5909090909090909,0.625,0.375,0.5,0.5,0.5,0.5714285714285714,0.5,0.6666666666666666,0.3333333333333333,96.84210526315789,13.090909090909092,16.5,12.0,15.75,0.36363636363636365,0.25,0.5,0.6363636363636364,0.5155136363636363,5.3875,2.0,,,,3.0,,1.0,,3.0,2.0,1.0,3.0,1.0,8.0,2.0,1.0,3.0,,3.0,2.0,0.5,0.5,,0.75,0.75,0.6666666666666666,1.0,1.0,,,0.47865,0.1875,0.18181818181818182,2.0,2.0,3.0,3.0,10.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.2727272727272727,0.18181818181818182,1.0,1.0,0.5,1.0,0.08333333333333333,0.1111111111111111,24.933333333333334,2.0,,1.0,4.0,,,1.0,,2.0,,,1.0,,,,,,0.5,1.0,,,0.3333333333333333,,,0.36363636363636365,1.0,,,0.4589,0.125,1.0,,1.0,,,0.25,0.3333333333333333,,,,1.0,1.0,,2.0,1.0,3.0,1.0,,,,,,1.0,,,,0.09090909090909091,0.5,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,0.5,,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631095-201142,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Jabari Smith Jr., Kevin Durant","Holiday, Okogie, Sengun, Smith Jr., Durant",1628988-1629006-1630578-1631095-201142,HOU,265.0,3,4.0,-1.0,9.0,9.0,18.0,1.0,2.0,4.0,6.0,8.0,4.0,,,2.0,4.0,,4.0,8.0,0.6666666666666666,0.5,0.5,,,,1.0,1.0,,,1.0,97.81132075471697,14.88888888888889,14.555555555555555,14.88888888888889,14.555555555555555,0.25,0.5,0.5,0.5,0.5219875,9.200000000000001,,,,,,,,,,4.0,2.0,2.0,1.0,4.0,2.0,1.0,,,,,0.5,0.5,,,,1.0,,1.0,,,,,,,1.0,,2.0,9.0,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,0.25,0.125,,,,,,,24.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,1.0,,,,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,0.375,0.125,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631095-203991,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Jabari Smith Jr., Clint Capela","Holiday, Okogie, Sengun, Smith Jr., Capela",1628988-1629006-1630578-1631095-203991,HOU,13.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631106-1641708,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Tari Eason, Amen Thompson","Holiday, Okogie, Sengun, Eason, Thompson",1628988-1629006-1630578-1631106-1641708,HOU,106.0,1,2.0,2.0,4.0,3.0,7.0,,,2.0,2.0,5.0,4.0,,,1.0,2.0,,2.0,5.0,1.0,1.0,1.25,,,,1.0,1.0,,,1.0,95.09433962264151,15.0,15.333333333333334,15.0,15.333333333333334,,,,,0.43395,6.95,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631106-1642384,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Tari Eason, Isaiah Crawford","Holiday, Okogie, Sengun, Eason, Crawford",1628988-1629006-1630578-1631106-1642384,HOU,34.0,1,1.0,,1.0,1.0,2.0,,,,3.0,,,2.0,2.0,,,2.0,2.0,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,,84.70588235294117,24.0,10.0,2.0,10.0,,,,,0.42923333333333336,8.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,0.41655,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1631106-201142,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Tari Eason, Kevin Durant","Holiday, Okogie, Sengun, Eason, Durant",1628988-1629006-1630578-1631106-201142,HOU,145.4,2,2.0,-6.0,4.0,4.0,8.0,1.0,1.0,2.0,3.0,4.0,,,,,1.0,,1.0,4.0,0.6666666666666666,0.5,0.5,,,,,,,,,79.22971114167812,20.75,15.6,20.75,15.6,0.25,1.0,1.0,0.5,0.4502333333333333,9.233333333333333,4.0,3.0,1.0,1.0,,2.0,3.0,,4.0,4.0,2.0,2.0,1.0,4.0,,,,,4.0,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,1.0,0.25,1.0,0.4502333333333333,1.0,1.0,,1.0,,1.0,10.0,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.25,0.25,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.25,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1641708-201142,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Amen Thompson, Kevin Durant","Holiday, Okogie, Sengun, Thompson, Durant",1628988-1629006-1630578-1641708-201142,HOU,137.8,6,2.0,-5.0,3.0,9.0,12.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,,,1.0,,0.5,1.0,,,125.39912917271407,13.700000000000001,10.744444444444445,13.666666666666666,10.533333333333333,0.5,1.0,1.0,0.5,0.45905,4.7,1.0,5.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5761,1.0,0.3333333333333333,,,,,7.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1641708-203500,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Amen Thompson, Steven Adams","Holiday, Okogie, Sengun, Thompson, Adams",1628988-1629006-1630578-1641708-203500,HOU,339.79999999999995,4,6.0,-7.0,11.0,12.0,23.0,1.0,1.0,1.0,3.0,10.0,,1.0,1.0,2.0,3.0,2.0,5.0,8.0,0.3333333333333333,0.3125,0.45454545454545453,0.3333333333333333,,0.5,0.6666666666666666,0.75,0.4,,0.6666666666666666,97.46909947027665,17.78181818181818,12.016666666666666,15.872727272727273,11.766666666666666,0.125,1.0,1.0,0.75,0.4813,3.966666666666667,11.0,12.0,1.0,1.0,5.0,1.0,3.0,5.0,10.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,6.0,2.0,10.0,11.0,1.0,1.0,0.3333333333333333,0.3125,0.45454545454545453,1.0,1.0,1.0,0.125,1.0,0.4813,1.0,1.0,,3.0,1.0,5.0,17.0,3.0,3.0,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,0.2,0.2,0.625,0.375,,,,,0.1111111111111111,0.25,24.46,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,,,,,,0.5,0.5,0.5,,,0.3333333333333333,0.5,0.3333333333333333,,0.25,0.5,1.0,,0.4205,0.2,,3.0,5.0,,2.0,,,,0.375,,2.0,2.0,,,1.0,,,1.0,,2.0,,,0.2,0.5,,,0.25,0.25,,,,1.0,1.0,,1.0,,1.0,1.0,,,0.5,0.5,1.0,,0.5,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1642263-201142,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Reed Sheppard, Kevin Durant","Holiday, Okogie, Sengun, Sheppard, Durant",1628988-1629006-1630578-1642263-201142,HOU,168.0,2,3.0,-5.0,4.0,4.0,8.0,3.0,4.0,3.0,6.0,6.0,6.0,,2.0,,,2.0,2.0,2.0,0.5,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,1.0,,68.57142857142857,23.25,18.75,22.5,17.75,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5094500000000001,5.066666666666666,3.0,,2.0,3.0,,2.0,4.0,,4.0,,,,,,,2.0,1.0,,4.0,3.0,,,0.5,0.5,0.5,,,,0.75,0.6666666666666666,0.5364,0.6666666666666666,0.75,,,,,11.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,2.0,2.0,2.0,1.0,,2.0,2.0,,4.0,,,,2.0,,,1.0,1.0,1.0,,,,1.0,,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.5914,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1642263-203500,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Reed Sheppard, Steven Adams","Holiday, Okogie, Sengun, Sheppard, Adams",1628988-1629006-1630578-1642263-203500,HOU,203.0,1,3.0,-2.0,5.0,6.0,11.0,,1.0,1.0,4.0,5.0,2.0,,1.0,1.0,2.0,2.0,4.0,3.0,0.25,0.35714285714285715,0.35714285714285715,,,0.3333333333333333,0.25,0.4,0.4,1.0,0.25,78.0295566502463,21.0,16.333333333333332,18.0,10.666666666666666,0.14285714285714285,,,0.5714285714285714,0.5165285714285714,8.225,,2.0,,,,,,,,,,1.0,,3.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,3.0,7.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,,,,,,,24.133333333333336,2.0,,,2.0,,1.0,2.0,,2.0,1.0,,,,2.0,,0.5,0.5,0.5,,,0.5,,1.0,,0.2857142857142857,,,,0.4001,0.4,1.0,,,,,0.5,0.5,,,1.0,2.0,,,,,,1.0,,,,,,,,,0.14285714285714285,0.2857142857142857,,,,1.0,,1.0,,,2.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1630578-1642263-203991,1610612745,"Aaron Holiday, Josh Okogie, Alperen Sengun, Reed Sheppard, Clint Capela","Holiday, Okogie, Sengun, Sheppard, Capela",1628988-1629006-1630578-1642263-203991,HOU,287.0,1,5.0,17.0,11.0,10.0,21.0,2.0,2.0,3.0,3.0,17.0,4.0,,,4.0,7.0,2.0,9.0,13.0,1.0,0.6666666666666666,0.7727272727272727,,,,1.0,1.0,0.5,,1.0,105.3658536585366,13.927272727272726,13.38,13.309090909090907,13.38,0.2222222222222222,1.0,1.0,0.8888888888888888,0.5055611111111111,4.533333333333333,6.0,10.0,1.0,1.0,5.0,2.0,2.0,2.0,9.0,2.0,1.0,3.0,1.0,8.0,3.0,3.0,5.0,1.0,9.0,6.0,0.3333333333333333,0.5,1.0,0.5833333333333334,0.6428571428571429,1.0,1.0,0.5,0.16666666666666666,1.0,0.49714166666666665,0.5294117647058824,0.5454545454545454,2.0,6.0,2.0,6.0,,6.0,6.0,2.0,2.0,2.0,,,,,1.0,,,,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.1,0.25,27.599999999999998,2.0,2.0,2.0,1.0,,2.0,2.0,,4.0,2.0,,,1.0,,,1.0,1.0,1.0,,,0.5,,0.5,0.25,0.1111111111111111,1.0,1.0,,,0.23529411764705882,1.0,4.0,4.0,,1.0,1.0,1.0,,0.6666666666666666,,,,1.0,,1.0,,,1.0,,,,,0.25,1.0,,,,,0.25,,1.0,0.5,,,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2026,2025-26,False
1628988-1629006-1631095-1631106-1641708,1610612745,"Aaron Holiday, Josh Okogie, Jabari Smith Jr., Tari Eason, Amen Thompson","Holiday, Okogie, Smith Jr., Eason, Thompson",1628988-1629006-1631095-1631106-1641708,HOU,64.0,1,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,90.0,22.7,13.766666666666666,22.7,13.766666666666666,1.0,1.0,1.0,1.0,0.7285,1.1,1.0,3.0,1.0,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.7285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
1628988-1629006-1631095-1631120-1641708,1610612745,"Aaron Holiday, Josh Okogie, Jabari Smith Jr., JD Davison, Amen Thompson","Holiday, Okogie, Smith Jr., Davison, Thompson",1628988-1629006-1631095-1631120-1641708,HOU,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1610612745,2026,2025-26,False
1628988-1629006-1631095-1641708-1642263,1610612745,"Aaron Holiday, Josh Okogie, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Holiday, Okogie, Smith Jr., Thompson, Sheppard",1628988-1629006-1631095-1641708-1642263,HOU,20.2,1,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,71.2871287128713,,18.3,,18.3,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2026,2025-26,False
