EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyFtPoints,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShootingFouls,SecondChanceAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassSteals,PtsUnassisted3s,ShortMidRangeFGM,PenaltyArc3FGM,ShortMidRangeAssists,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SelfOReb,LongMidRangePctBlocked,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,SecondChanceArc3FGM,SecondChanceTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101181-201189-201942-201949-2571,1610612761,"Jose Calderon, Aaron Gray, DeMar DeRozan, James Johnson, Leandro Barbosa","Calderon, Gray, DeRozan, Johnson, Barbosa",101181-201189-201942-201949-2571,TOR,723.0,5,-4.0,25.0,4.0,48.0,3.0,,5.0,11.0,6.0,20.0,,2.0,2.0,2.0,4.0,16.0,6.0,10.0,4.0,0.43478260869565216,0.3333333333333333,0.2857142857142857,0.3333333333333333,,0.5,95.60165975103735,17.12,0.16666666666666666,0.2777777777777778,,0.5555555555555556,0.46817499999999995,,0.18181818181818182,0.26666666666666666,0.1,11.081818181818182,23.0,8.0,21.0,2.0,,,6.0,2.0,4.0,7.0,24.0,1.0,4.0,2.0,9.0,6.0,6.0,3.0,5.0,2.0,12.0,18.0,7.0,7.0,0.75,0.75,0.36363636363636365,0.25,0.3888888888888889,0.4166666666666667,0.5,0.3888888888888889,12.826086956521738,16.88,12.565217391304348,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4228,0.45,24.514285714285712,0.32,12.0,1.0,2.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,5.0,12.0,4.0,1.0,6.0,9.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.625,0.7272727272727273,0.5,,1.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,4.0,2.0,,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,0.4,0.5,0.5,5.0,,3.0,1.0,,,,,,,,,,1.0,,,,,3.0,4.0,,,3.0,,1.0,,,,,,0.5,,,1.0,,1.0,,,1.0,1.0,0.16666666666666666,0.2,0.2,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1610612761,2012,2011-12,True
101181-201189-201942-202334-2446,1610612761,"Jose Calderon, Aaron Gray, DeMar DeRozan, Ed Davis, Rasual Butler","Calderon, Gray, DeRozan, Davis, Butler",101181-201189-201942-202334-2446,TOR,362.0,5,8.0,12.0,2.0,23.0,3.0,2.0,4.0,7.0,5.0,15.0,2.0,,4.0,1.0,1.0,7.0,4.0,6.0,2.0,0.75,1.0,0.5,0.5,1.0,,91.49171270718232,14.75,0.42857142857142855,0.5714285714285714,1.0,0.42857142857142855,0.5086857142857143,0.6328,0.2222222222222222,0.2222222222222222,0.26666666666666666,10.414285714285715,11.0,2.0,3.0,2.0,,,,,5.0,,7.0,,,,1.0,8.0,,4.0,4.0,1.0,8.0,11.0,1.0,2.0,0.8,1.0,0.7142857142857143,,0.7142857142857143,,0.5,,16.818181818181817,13.75,16.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.06666666666666667,,0.16666666666666666,6.0,,,,2.0,,,,,,5.0,6.0,2.0,2.0,3.0,2.0,,,,,,,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,1.0,0.5,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,3.0,,,,,,,2.0,,,,2.0,,3.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.75,0.75,1.0,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201189-201942-202334-2571,1610612761,"Jose Calderon, Aaron Gray, DeMar DeRozan, Ed Davis, Leandro Barbosa","Calderon, Gray, DeRozan, Davis, Barbosa",101181-201189-201942-202334-2571,TOR,482.0,3,4.0,19.0,1.0,37.0,10.0,1.0,1.0,12.0,6.0,19.0,1.0,,,1.0,1.0,9.0,7.0,6.0,1.0,0.59375,,0.14285714285714285,0.14285714285714285,0.2,,110.53941908713693,11.210526315789474,0.7692307692307693,0.07692307692307693,1.0,0.8461538461538461,0.5512576923076924,0.5131,0.07142857142857142,0.07692307692307693,,4.691666666666666,18.0,4.0,12.0,5.0,,1.0,1.0,,5.0,1.0,15.0,,1.0,,6.0,8.0,1.0,4.0,5.0,4.0,11.0,19.0,6.0,4.0,0.8,0.8,0.4166666666666667,,0.5,,0.75,0.07692307692307693,14.944444444444445,11.105263157894736,14.333333333333334,0.5,0.5,0.8,0.07692307692307693,1.0,,,0.3713,0.3157894736842105,24.6,0.21052631578947367,8.0,,1.0,1.0,2.0,3.0,1.0,,1.0,1.0,6.0,8.0,2.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.6,,1.0,1.0,1.0,1.0,6.0,,,,,,2.0,2.0,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201189-201949-202334-2571,1610612761,"Jose Calderon, Aaron Gray, James Johnson, Ed Davis, Leandro Barbosa","Calderon, Gray, Johnson, Davis, Barbosa",101181-201189-201949-202334-2571,TOR,17.0,1,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201189-202334-2446-2571,1610612761,"Jose Calderon, Aaron Gray, Ed Davis, Rasual Butler, Leandro Barbosa","Calderon, Gray, Davis, Butler, Barbosa",101181-201189-202334-2446-2571,TOR,121.0,1,,4.0,,8.0,,,1.0,2.0,,4.0,,,,,,1.0,,,,0.6666666666666666,,,,,,95.20661157024794,15.0,,0.3333333333333333,,0.3333333333333333,0.4677,,,,,11.3,4.0,,,,,,,,2.0,1.0,4.0,,,,,2.0,,1.0,1.0,,2.0,4.0,,,0.5,0.5,1.0,,0.6666666666666666,,,0.3333333333333333,15.25,15.0,14.75,,,,,,,,,,23.2,,2.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,0.5,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201573-201942-201949-202334,1610612761,"Jose Calderon, Jerryd Bayless, DeMar DeRozan, James Johnson, Ed Davis","Calderon, Bayless, DeRozan, Johnson, Davis",101181-201573-201942-201949-202334,TOR,271.0,3,,8.0,,15.0,3.0,,2.0,6.0,,13.0,,,,,,,,,,0.9285714285714286,,,,,,79.70479704797049,17.125,0.42857142857142855,0.2857142857142857,,0.5714285714285714,0.5173142857142857,,,,,7.666666666666667,7.0,,,3.0,,,1.0,,5.0,1.0,13.0,,,,,4.0,1.0,2.0,3.0,2.0,7.0,13.0,,,0.4,0.4,0.8333333333333334,,0.9285714285714286,,,0.14285714285714285,19.142857142857142,17.125,18.857142857142858,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,,,24.9,,5.0,,1.0,1.0,6.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612761,2012,2011-12,True
101181-201573-201942-201949-2048,1610612761,"Jose Calderon, Jerryd Bayless, DeMar DeRozan, James Johnson, Jamaal Magloire","Calderon, Bayless, DeRozan, Johnson, Magloire",101181-201573-201942-201949-2048,TOR,735.0,3,,23.0,3.0,46.0,6.0,,2.0,14.0,3.0,18.0,1.0,1.0,3.0,1.0,3.0,14.0,9.0,12.0,3.0,0.36,0.5,0.125,0.16666666666666666,,,90.12244897959184,16.130434782608695,0.3157894736842105,0.10526315789473684,,0.5789473684210527,0.4961210526315789,0.4201,0.13636363636363635,0.17647058823529413,0.16666666666666666,6.878571428571428,23.0,14.0,2.0,3.0,3.0,3.0,3.0,1.0,6.0,5.0,18.0,5.0,6.0,3.0,15.0,4.0,3.0,2.0,3.0,2.0,7.0,15.0,15.0,14.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.8333333333333334,0.39473684210526316,0.7222222222222222,0.5357142857142857,0.2631578947368421,15.826086956521738,14.434782608695652,15.0,0.5,1.0,0.6666666666666666,0.15789473684210525,0.3333333333333333,1.0,0.1111111111111111,0.5472666666666667,0.8333333333333334,24.759999999999998,0.6086956521739131,12.0,2.0,,1.0,8.0,3.0,,3.0,1.0,,6.0,11.0,1.0,1.0,1.0,7.0,,1.0,0.2,0.2,0.21428571428571427,0.5,1.0,0.75,0.6666666666666666,0.6,,1.0,0.10526315789473684,,,,,2.0,1.0,,,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,3.0,0.25,0.3333333333333333,1.0,5.0,,6.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,0.3333333333333333,1.0,0.5,1.0,0.25,0.5,0.25,,0.5,0.5,0.3157894736842105,0.5,0.5,,0.5,0.5,1.0,,,,,,0.5,0.2222222222222222,0.5,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201573-201942-201949-2571,1610612761,"Jose Calderon, Jerryd Bayless, DeMar DeRozan, James Johnson, Leandro Barbosa","Calderon, Bayless, DeRozan, Johnson, Barbosa",101181-201573-201942-201949-2571,TOR,6.0,1,2.0,1.0,,2.0,,,,,2.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,,480.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,1.0,,5.0,1.0,5.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201573-201949-202334-2048,1610612761,"Jose Calderon, Jerryd Bayless, James Johnson, Ed Davis, Jamaal Magloire","Calderon, Bayless, Johnson, Davis, Magloire",101181-201573-201949-202334-2048,TOR,43.0,1,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,66.97674418604652,10.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,33.0,10.0,15.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201573-201949-202334-2571,1610612761,"Jose Calderon, Jerryd Bayless, James Johnson, Ed Davis, Leandro Barbosa","Calderon, Bayless, Johnson, Davis, Barbosa",101181-201573-201949-202334-2571,TOR,16.0,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201942-201949-202334,1610612761,"Jose Calderon, Gary Forbes, DeMar DeRozan, James Johnson, Ed Davis","Calderon, Forbes, DeRozan, Johnson, Davis",101181-201814-201942-201949-202334,TOR,184.0,2,,4.0,1.0,9.0,,,1.0,3.0,2.0,6.0,1.0,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.6,1.0,1.0,0.5,,,70.43478260869564,23.0,,0.25,,0.25,0.4521125,0.3792,0.2,0.25,0.3333333333333333,14.6,5.0,2.0,,,,,1.0,,2.0,1.0,6.0,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,,2.0,4.0,4.0,2.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,0.25,18.4,18.5,18.4,,,,0.25,,,,0.401,0.6666666666666666,25.0,0.5,3.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201942-201949-2048,1610612761,"Jose Calderon, Gary Forbes, DeMar DeRozan, James Johnson, Jamaal Magloire","Calderon, Forbes, DeRozan, Johnson, Magloire",101181-201814-201942-201949-2048,TOR,148.0,2,-1.0,5.0,,10.0,,,1.0,1.0,2.0,4.0,,,,,,2.0,1.0,2.0,1.0,0.6666666666666666,,,,,,97.29729729729729,16.6,,0.5,,0.5,0.522,,0.3333333333333333,0.5,,18.0,5.0,4.0,,,,,,,1.0,1.0,5.0,1.0,1.0,1.0,4.0,,,,,,,4.0,4.0,4.0,,,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,13.0,16.6,13.0,,,,,,,,0.522,1.0,22.6,0.8,2.0,1.0,,,2.0,,,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,0.5,1.0,1.0,,,1.0,0.5,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201942-202334-2048,1610612761,"Jose Calderon, Gary Forbes, DeMar DeRozan, Ed Davis, Jamaal Magloire","Calderon, Forbes, DeRozan, Davis, Magloire",101181-201814-201942-202334-2048,TOR,84.0,1,6.0,3.0,,6.0,,,,,,6.0,,,,,,2.0,,,,1.0,,,,,,102.85714285714286,11.333333333333334,,,,1.0,0.58875,,,,,,3.0,,,,,,3.0,,,3.0,,,,,,,3.0,,2.0,,6.0,6.0,,,,,,,1.0,,,1.0,16.666666666666668,11.333333333333334,16.666666666666668,,,,1.0,,,,,,25.0,,1.0,,2.0,2.0,,6.0,2.0,,2.0,2.0,2.0,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201942-202334-2446,1610612761,"Jose Calderon, Gary Forbes, DeMar DeRozan, Ed Davis, Rasual Butler","Calderon, Forbes, DeRozan, Davis, Butler",101181-201814-201942-202334-2446,TOR,65.0,1,,6.0,,12.0,1.0,,,1.0,8.0,8.0,,,,,,2.0,5.0,9.0,,0.6666666666666666,,,,,,265.84615384615387,5.666666666666667,1.0,,,1.0,0.5031,,,,,2.2,6.0,6.0,5.0,,,1.0,,,,,8.0,,1.0,,8.0,,,,,,,8.0,,2.0,,,,,,,0.6666666666666666,,5.166666666666667,5.666666666666667,5.166666666666667,,,,,1.0,,,0.5031,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,8.0,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201949-202334-202374,1610612761,"Jose Calderon, Gary Forbes, James Johnson, Ed Davis, Solomon Alabi","Calderon, Forbes, Johnson, Davis, Alabi",101181-201814-201949-202334-202374,TOR,110.0,1,-1.0,4.0,,9.0,1.0,,,1.0,,5.0,,,,,,1.0,,,,0.625,,,,,,117.81818181818183,9.0,0.25,,,1.0,0.5431,,,,,1.9,5.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,6.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.625,0.625,0.625,0.75,14.8,9.0,14.8,1.0,1.0,1.0,0.5,0.25,1.0,0.5,0.5431,1.0,24.166666666666668,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,1.0,,0.25,0.5,0.5,1.0,0.5,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201949-202334-2571,1610612761,"Jose Calderon, Gary Forbes, James Johnson, Ed Davis, Leandro Barbosa","Calderon, Forbes, Johnson, Davis, Barbosa",101181-201814-201949-202334-2571,TOR,200.0,1,9.0,6.0,,12.0,3.0,,,3.0,5.0,11.0,,,,,,5.0,4.0,5.0,3.0,0.9166666666666666,,,,,,86.39999999999999,13.833333333333334,0.75,,,1.0,0.61745,,0.5,0.6,,1.8333333333333333,6.0,3.0,,3.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,11.0,4.0,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.25,19.5,13.833333333333334,19.333333333333332,1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,1.0,0.3333333333333333,0.5730666666666667,0.36363636363636365,25.2,0.5,3.0,,,,2.0,,,,,,1.0,5.0,,,,1.0,,,,,,,,0.5,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201814-201949-2048-2571,1610612761,"Jose Calderon, Gary Forbes, James Johnson, Jamaal Magloire, Leandro Barbosa","Calderon, Forbes, Johnson, Magloire, Barbosa",101181-201814-201949-2048-2571,TOR,71.0,1,2.0,2.0,,4.0,1.0,,,1.0,2.0,4.0,,,,,,,2.0,2.0,,1.0,,,,,,81.12676056338029,12.5,1.0,,,1.0,0.5764,,,,,2.3,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,4.0,2.0,,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,23.0,12.5,20.0,1.0,1.0,1.0,,1.0,1.0,,0.5764,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2012,2011-12,True
101181-201942-201949-202334-2048,1610612761,"Jose Calderon, DeMar DeRozan, James Johnson, Ed Davis, Jamaal Magloire","Calderon, DeRozan, Johnson, Davis, Magloire",101181-201942-201949-202334-2048,TOR,709.0,6,2.0,20.0,,40.0,7.0,,3.0,12.0,7.0,20.0,,,,1.0,1.0,12.0,8.0,9.0,3.0,0.5263157894736842,,0.14285714285714285,0.1111111111111111,0.5,,81.24118476727786,14.5,0.4666666666666667,0.2,,0.6666666666666666,0.5558366666666666,,0.17647058823529413,0.21428571428571427,,6.858333333333333,20.0,10.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,18.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,20.0,6.0,10.0,0.2,0.2,0.4166666666666667,0.25,0.43333333333333335,0.16666666666666666,0.3333333333333333,0.2,20.95,14.5,20.7,0.7142857142857143,1.0,0.2,0.13333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.547825,0.3,24.0,0.5,12.0,1.0,1.0,1.0,8.0,3.0,1.0,2.0,1.0,1.0,10.0,11.0,,,2.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2857142857142857,,0.8333333333333334,0.8461538461538461,0.6666666666666666,1.0,0.8571428571428571,0.06666666666666667,0.5,0.5,1.0,0.5,4.0,,1.0,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,2.0,,,0.5,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,0.13333333333333333,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1610612761,2012,2011-12,True
