EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,SelfOReb,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Fg2aBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,BlockedLongMidRange,BlockingFoulsDrawn,SecondChanceCorner3FGM,BlockingFouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101139-1952-202330-2734-2744,1610612762,"CJ Miles, Raja Bell, Gordon Hayward, Devin Harris, Al Jefferson","Miles, Bell, Hayward, Harris, Jefferson",101139-1952-202330-2734-2744,UTA,7.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-202330-2224,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Gordon Hayward, Jamaal Tinsley","Miles, Millsap, Favors, Hayward, Tinsley",101139-200794-202324-202330-2224,UTA,507.0,3,8.0,-3.0,17.0,17.0,,11.0,34.0,3.0,5.0,,,,3.0,7.0,13.0,1.0,4.0,3.0,20.0,23.0,,,,,10.0,4.0,3.0,3.0,,5.0,1.0,6.0,,2.0,13.0,3.0,4.0,9.0,13.0,,,,1.0,,3.0,,5.0,1.0,,3.0,5.0,,2.0,18.0,,,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,0.5384615384615384,,0.5,,0.5,,0.23529411764705882,0.8,1.0,0.875,1.0,1.0,96.56804733727812,15.176470588235293,14.647058823529411,14.352941176470589,14.470588235294118,0.29411764705882354,0.6,1.0,0.6666666666666666,0.17647058823529413,,,,,,0.5294117647058824,,0.5025323529411764,,0.10526315789473684,0.13333333333333333,,6.153846153846154,24.475,,2.0,,1.0,,,,1.0,2.0,,,,,4.0,1.0,,,1.0,,,,0.3333333333333333,0.25,,0.4444444444444444,,0.16666666666666666,,0.3333333333333333,,,,0.1,1.0,1.0,4.0,7.0,,1.0,1.0,2.0,,,4.0,0.5,0.6666666666666666,1.0,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.058823529411764705,,,,0.3333333333333333,1.0,0.5821333333333333,1.0,,,,3.0,3.0,2.0,2.0,,,4.0,,,,0.23076923076923078,0.4,0.6666666666666666,,,0.5,0.75,0.058823529411764705,,,,1.0,,1.0,2.0,,,,0.14285714285714285,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-202330-2248,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Gordon Hayward, Earl Watson","Miles, Millsap, Favors, Hayward, Watson",101139-200794-202324-202330-2248,UTA,395.0,5,7.0,5.0,11.0,11.0,4.0,3.0,22.0,2.0,3.0,2.0,2.0,,,4.0,6.0,1.0,1.0,,11.0,6.0,3.0,4.0,,6.0,4.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,7.0,2.0,4.0,6.0,6.0,,,,3.0,1.0,4.0,,6.0,1.0,1.0,1.0,,,,11.0,6.0,4.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.75,0.7857142857142857,0.75,0.7857142857142857,0.75,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,80.20253164556962,13.272727272727273,22.636363636363637,13.272727272727273,22.181818181818183,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,1.0,0.5714285714285714,,0.5829928571428571,0.55635,,,0.5454545454545454,6.016666666666667,23.2,0.36363636363636365,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,0.6666666666666666,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,0.25,,,1.0,,0.14285714285714285,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-202330-2734,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Gordon Hayward, Devin Harris","Miles, Millsap, Favors, Hayward, Harris",101139-200794-202324-202330-2734,UTA,352.0,5,6.0,-5.0,15.0,13.0,4.0,6.0,28.0,2.0,3.0,1.0,1.0,,2.0,4.0,10.0,,2.0,2.0,10.0,15.0,1.0,2.0,1.0,3.0,2.0,6.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,5.0,6.0,1.0,1.0,,1.0,1.0,2.0,,6.0,,,2.0,4.0,,1.0,8.0,3.0,4.0,0.25,0.3333333333333333,,,,0.4,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.375,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,114.54545454545455,14.133333333333333,10.76923076923077,14.133333333333333,10.76923076923077,0.25,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,1.0,0.4166666666666667,,0.4395291666666667,0.49300000000000005,0.07692307692307693,0.09090909090909091,0.3,9.83,27.45,0.26666666666666666,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,0.14285714285714285,,,,,,0.3333333333333333,,0.2,1.0,1.0,,3.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,0.16666666666666666,,,0.25,,,0.3333333333333333,0.5,0.5,,1.0,1.0,0.5629,,,,,2.0,,1.0,1.0,,,5.0,,,1.0,0.2,0.3333333333333333,0.5,,,1.0,,,,,,,,,2.0,,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-202692-2224,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Alec Burks, Jamaal Tinsley","Miles, Millsap, Favors, Burks, Tinsley",101139-200794-202324-202692-2224,UTA,489.0,3,8.0,1.0,19.0,18.0,5.0,6.0,37.0,3.0,4.0,1.0,2.0,,,7.0,16.0,,,5.0,19.0,18.0,1.0,4.0,,2.0,4.0,10.0,,,,2.0,,2.0,,1.0,4.0,,4.0,4.0,7.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,6.0,1.0,,5.0,7.0,1.0,4.0,15.0,2.0,5.0,0.2857142857142857,0.2857142857142857,,,,0.4375,0.25,0.4375,0.25,0.5,0.25,,0.8,,0.6666666666666666,1.0,,108.95705521472392,13.157894736842104,13.277777777777779,12.68421052631579,12.333333333333334,0.25,0.75,1.0,0.3333333333333333,,,,,0.5,0.5,0.25,,0.49605625,0.53235,0.21052631578947367,0.21052631578947367,0.10526315789473684,8.13125,,0.2631578947368421,2.0,,,,,,,4.0,,,,,3.0,,,,1.0,1.0,,,0.5,0.6666666666666666,,0.3333333333333333,,,1.0,,,,,0.21052631578947367,1.0,1.0,4.0,9.0,,3.0,1.0,2.0,,,3.0,0.5,0.3333333333333333,,,0.5625,0.4444444444444444,0.5714285714285714,0.1875,,,,0.5,1.0,0.4869,,,,2.0,3.0,1.0,1.0,1.0,,,4.0,1.0,,1.0,0.1875,0.25,0.3333333333333333,,,1.0,0.25,,,,,,,,,,,,0.2222222222222222,,,0.6,0.5,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-202692-2248,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Alec Burks, Earl Watson","Miles, Millsap, Favors, Burks, Watson",101139-200794-202324-202692-2248,UTA,265.0,3,4.0,-2.0,9.0,10.0,7.0,7.0,19.0,3.0,4.0,2.0,2.0,,1.0,5.0,6.0,,1.0,1.0,11.0,13.0,3.0,3.0,1.0,7.0,8.0,2.0,,1.0,,4.0,,4.0,,2.0,8.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,3.0,,,2.0,4.0,,1.0,9.0,7.0,7.0,0.8,0.8,,,,0.8333333333333334,1.0,0.7142857142857143,0.75,0.6111111111111112,0.5833333333333334,0.14285714285714285,0.3333333333333333,1.0,0.5,1.0,1.0,103.24528301886792,13.88888888888889,14.0,13.222222222222221,13.6,0.5714285714285714,0.75,1.0,0.6666666666666666,0.14285714285714285,,,,0.5,1.0,0.7142857142857143,,0.5884642857142858,0.5601125,0.125,0.14285714285714285,0.6363636363636364,7.333333333333333,26.0,0.7777777777777778,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,0.5,,,,,,0.25,,0.18181818181818182,,,,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,0.3528,,,,,1.0,,,,,,1.0,1.0,,2.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-202692-2734,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Alec Burks, Devin Harris","Miles, Millsap, Favors, Burks, Harris",101139-200794-202324-202692-2734,UTA,249.0,2,4.0,-1.0,10.0,9.0,7.0,6.0,19.0,4.0,5.0,3.0,4.0,,,4.0,8.0,,,4.0,12.0,13.0,3.0,6.0,2.0,8.0,4.0,4.0,,,,2.0,,2.0,,2.0,4.0,1.0,2.0,3.0,4.0,,,,,,,,3.0,,,4.0,6.0,2.0,3.0,10.0,7.0,6.0,0.5,0.6666666666666666,,,,0.5,0.5,0.5,0.5,0.6,0.5714285714285714,,0.6666666666666666,1.0,0.75,,1.0,109.87951807228914,14.3,11.777777777777779,14.3,11.777777777777779,0.625,0.8,1.0,0.5,,,,,0.6666666666666666,0.75,0.625,,0.4759125,0.47428333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,6.85,,0.7,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,0.25,,,,,,,,0.16666666666666666,1.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,0.25,,,0.125,,,0.25,,,,1.0,1.0,0.5907,,,,,1.0,,,,,,1.0,1.0,,2.0,0.125,0.2,,0.5,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-2224-2572,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Jamaal Tinsley, Josh Howard","Miles, Millsap, Favors, Tinsley, Howard",101139-200794-202324-2224-2572,UTA,12.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,120.0,10.0,,10.0,,,,,,,,,,,,,,0.3416,0.3416,,,1.0,8.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-2248-2572,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Earl Watson, Josh Howard","Miles, Millsap, Favors, Watson, Howard",101139-200794-202324-2248-2572,UTA,715.0,8,12.0,-8.0,22.0,25.0,10.0,8.0,47.0,5.0,6.0,2.0,3.0,,,8.0,15.0,,1.0,4.0,20.0,28.0,3.0,8.0,2.0,8.0,8.0,8.0,,,,4.0,,4.0,,3.0,8.0,3.0,3.0,8.0,10.0,3.0,1.0,2.0,1.0,,5.0,3.0,5.0,1.0,,2.0,4.0,,2.0,16.0,8.0,10.0,0.5,0.5714285714285714,,,,0.5333333333333333,0.375,0.5,0.375,0.5555555555555556,0.4444444444444444,0.0625,1.0,1.0,1.0,1.0,1.0,94.65734265734267,14.636363636363637,15.72,14.590909090909092,15.68,0.375,0.8333333333333334,0.8333333333333334,0.6,,,,,0.375,0.6666666666666666,0.4375,,0.47148125,0.4607875,0.1111111111111111,0.11764705882352941,0.4,7.9399999999999995,24.1,0.45454545454545453,2.0,,,,,,,4.0,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,,0.2857142857142857,,,1.0,,,,,0.2,1.0,1.0,3.0,5.0,,4.0,1.0,1.0,2.0,,2.0,1.0,0.3333333333333333,1.0,1.0,0.3125,0.6,0.6,0.25,,,,1.0,1.0,0.5666,1.0,,,2.0,,1.0,4.0,3.0,1.0,,3.0,,,,,,0.8,,,,0.3333333333333333,0.0625,,,,,,,2.0,,,,,,1.0,0.5,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202324-2572-2734,1610612762,"CJ Miles, Paul Millsap, Derrick Favors, Josh Howard, Devin Harris","Miles, Millsap, Favors, Howard, Harris",101139-200794-202324-2572-2734,UTA,2232.0,4,37.0,9.0,76.0,75.0,12.0,14.0,151.0,14.0,24.0,3.0,4.0,2.0,8.0,29.0,59.0,3.0,9.0,6.0,73.0,64.0,3.0,8.0,,6.0,42.0,16.0,9.0,8.0,2.0,21.0,3.0,24.0,2.0,10.0,51.0,11.0,10.0,21.0,29.0,12.0,6.0,6.0,4.0,2.0,12.0,2.0,16.0,,,14.0,9.0,3.0,5.0,62.0,6.0,12.0,0.7241379310344828,0.75,1.0,0.3333333333333333,0.3333333333333333,0.4915254237288136,0.375,0.49264705882352944,0.2727272727272727,0.5140845070422535,0.2727272727272727,0.1323529411764706,0.7142857142857143,0.9166666666666666,0.8076923076923077,0.6666666666666666,0.9,97.41935483870967,13.947368421052632,15.626666666666667,13.56578947368421,15.026666666666667,0.35294117647058826,0.5833333333333334,0.6666666666666666,0.7142857142857143,0.11764705882352941,0.25,0.25,1.0,0.36363636363636365,0.75,0.4852941176470588,0.25,0.47400294117647057,0.4754,0.07142857142857142,0.08196721311475409,0.0821917808219178,9.222033898305085,25.27777777777778,0.15789473684210525,9.0,,2.0,,3.0,1.0,3.0,11.0,,3.0,,2.0,8.0,1.0,,,5.0,3.0,0.3333333333333333,,0.6428571428571429,0.6875,0.4,0.22857142857142856,0.4,0.034482758620689655,0.6,0.2857142857142857,,0.2727272727272727,,0.1506849315068493,1.0,2.0,4.0,15.0,11.0,20.0,3.0,4.0,2.0,10.0,6.0,0.75,0.2,0.4,1.0,0.22058823529411764,0.26666666666666666,0.3076923076923077,0.29411764705882354,0.55,0.5789473684210527,0.9090909090909091,0.2857142857142857,0.5,0.5279357142857143,1.0,1.0,,2.0,6.0,1.0,8.0,7.0,1.0,1.0,9.0,1.0,3.0,,0.1016949152542373,0.125,0.6666666666666666,0.1111111111111111,,0.625,0.25,0.014705882352941176,0.14285714285714285,,,1.0,,1.0,,,1.0,,0.13333333333333333,0.05,,0.09090909090909091,1.0,1.0,1.0,1.0,,,5.0,1.0,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202330-202379-2744,1610612762,"CJ Miles, Paul Millsap, Gordon Hayward, Jeremy Evans, Al Jefferson","Miles, Millsap, Hayward, Evans, Jefferson",101139-200794-202330-202379-2744,UTA,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202330-202683-2248,1610612762,"CJ Miles, Paul Millsap, Gordon Hayward, Enes Kanter, Earl Watson","Miles, Millsap, Hayward, Kanter, Watson",101139-200794-202330-202683-2248,UTA,468.0,5,8.0,-14.0,17.0,16.0,12.0,10.0,33.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,9.0,1.0,4.0,3.0,12.0,26.0,2.0,5.0,3.0,10.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,4.0,6.0,1.0,,1.0,1.0,,4.0,2.0,5.0,,1.0,4.0,4.0,,2.0,7.0,10.0,12.0,0.3333333333333333,0.5,1.0,0.25,0.25,0.3333333333333333,0.4,0.34615384615384615,0.3888888888888889,0.4,0.45454545454545453,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,101.53846153846155,15.588235294117647,12.6875,14.529411764705882,12.625,0.3076923076923077,0.5,0.5,,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.25,0.4840307692307692,0.48835555555555554,0.13333333333333333,0.18181818181818182,0.8333333333333334,6.333333333333333,25.125,0.7058823529411765,4.0,,,1.0,4.0,,,5.0,1.0,4.0,,,2.0,,,,,,,0.25,1.0,0.8333333333333334,,0.25,,,,,,0.4444444444444444,0.25,0.4166666666666667,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.4,0.5,,0.3076923076923077,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,0.5256,,,,3.0,,,3.0,2.0,1.0,1.0,2.0,,,,,,0.75,,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202330-202683-2734,1610612762,"CJ Miles, Paul Millsap, Gordon Hayward, Enes Kanter, Devin Harris","Miles, Millsap, Hayward, Kanter, Harris",101139-200794-202330-202683-2734,UTA,121.0,1,2.0,-1.0,4.0,4.0,,3.0,8.0,,,,,,,1.0,2.0,,1.0,,2.0,3.0,,,,,,2.0,,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,95.20661157024794,17.0,13.25,17.0,13.25,,,,,,,,,,,0.3333333333333333,,0.41775,,,,,8.9,23.1,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,0.5,,1.0,,,,,0.3333333333333333,,,,,,,1.0,,,,0.5,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202330-2224-2248,1610612762,"CJ Miles, Paul Millsap, Gordon Hayward, Jamaal Tinsley, Earl Watson","Miles, Millsap, Hayward, Tinsley, Watson",101139-200794-202330-2224-2248,UTA,8.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202330-2224-2572,1610612762,"CJ Miles, Paul Millsap, Gordon Hayward, Jamaal Tinsley, Josh Howard","Miles, Millsap, Hayward, Tinsley, Howard",101139-200794-202330-2224-2572,UTA,14.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,205.71428571428572,4.0,10.0,4.0,10.0,,,,,1.0,,,,,,1.0,,0.3459,0.3459,,,,,27.7,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
101139-200794-202330-2224-2734,1610612762,"CJ Miles, Paul Millsap, Gordon Hayward, Jamaal Tinsley, Devin Harris","Miles, Millsap, Hayward, Tinsley, Harris",101139-200794-202330-2224-2734,UTA,,1,,-2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2012,2011-12,False
