EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,AtRimAssists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceFtPoints,Clear Path Fouls,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Offensive Fouls,RecoveredBlocks,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,DefensiveGoaltends,PenaltyAtRimFGM,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Charge Fouls,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,OffCorner3ReboundPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,3SecondViolations,BlockedLongMidRange,Blocked3s,BlockedCorner3,HeaveAttempts,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,team_id,year,season,team_vs
201590-201936-201977-202326-202738,1610612758,"Donte Greene, Tyreke Evans, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas","Greene, Evans, Thornton, Cousins, Thomas",201590-201936-201977-202326-202738,SAC,6422.0,10,107.0,10.0,217.0,219.0,9.0,30.0,436.0,54.0,77.0,10.0,17.0,16.0,39.0,19.0,46.0,8.0,29.0,89.0,162.0,14.0,40.0,27.0,247.0,237.0,12.0,24.0,40.0,3.0,5.0,15.0,90.0,88.0,39.0,29.0,8.0,11.0,45.0,13.0,58.0,7.0,9.0,129.0,7.0,30.0,16.0,64.0,84.0,38.0,122.0,8.0,9.0,5.0,4.0,26.0,19.0,13.0,,7.0,3.0,39.0,1.0,44.0,29.0,34.0,5.0,17.0,207.0,15.0,9.0,0.5056179775280899,0.5625,0.9285714285714286,0.35,0.35,0.5493827160493827,0.5,0.6,0.5445544554455446,0.609375,0.75,0.5694444444444444,0.6060606060606061,0.9375,0.19801980198019803,0.06790123456790123,0.10256410256410256,0.6666666666666666,0.735632183908046,0.410958904109589,0.6956521739130435,0.2692307692307692,0.7272727272727273,0.37373737373737376,0.391304347826087,0.2857142857142857,0.71875,0.9230769230769231,0.09090909090909091,97.76393646838991,15.055299539170507,14.406392694063927,14.271889400921658,14.050228310502282,0.3811881188118812,0.7012987012987013,0.7714285714285715,0.19306930693069307,0.41025641025641024,0.45714285714285713,0.22772277227722773,0.41304347826086957,0.41304347826086957,0.47368421052631576,0.14356435643564355,0.27586206896551724,0.27586206896551724,0.875,0.53125,0.5882352941176471,0.5792079207920792,0.27586206896551724,0.5209873762376238,0.5649480769230769,0.6128333333333333,0.0794392523364486,0.09770114942528736,0.16194331983805668,0.06072874493927125,8.025925925925927,24.585,0.041474654377880185,40.0,3.0,2.0,3.0,,5.0,8.0,1.0,6.0,29.0,7.0,,5.0,22.0,,4.0,1.0,1.0,1.0,2.0,15.0,10.0,5.0,15.0,4.0,1.0,0.625,0.09090909090909091,0.5652173913043478,0.6333333333333333,0.88,0.4,0.5370370370370371,0.4375,0.09375,0.6666666666666666,0.5,0.5,,1.0,,6.0,11.0,,1.0,3.0,6.0,4.0,1.0,0.8,0.054455445544554455,0.5454545454545454,0.5454545454545454,1.0,,4.0,1.0,9.0,,0.2962962962962963,0.6,,3.0,18.0,,2.0,,,1.0,1.0,3.0,0.16666666666666666,,5.0,0.15625,0.2,,0.1,1.0,0.25,3.0,,0.6,,1.0,1.0,1.0,1.0,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-201977-202326-2422,1610612758,"Donte Greene, Tyreke Evans, Marcus Thornton, DeMarcus Cousins, John Salmons","Greene, Evans, Thornton, Cousins, Salmons",201590-201936-201977-202326-2422,SAC,620.0,4,10.0,-2.0,22.0,21.0,4.0,4.0,43.0,3.0,4.0,1.0,1.0,2.0,7.0,2.0,4.0,1.0,4.0,7.0,15.0,1.0,5.0,4.0,21.0,23.0,1.0,2.0,5.0,1.0,3.0,5.0,2.0,12.0,,4.0,1.0,3.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,7.0,8.0,4.0,12.0,,1.0,1.0,,1.0,,3.0,,1.0,,4.0,,6.0,8.0,7.0,1.0,3.0,16.0,5.0,4.0,0.14285714285714285,0.16666666666666666,,0.2,0.2,0.4666666666666667,0.5,0.3333333333333333,0.425,0.5,0.25,0.45652173913043476,0.625,0.35714285714285715,0.25,0.2,0.2857142857142857,0.25,0.6363636363636364,0.375,0.5,0.25,0.6153846153846154,0.3333333333333333,0.4,0.3333333333333333,1.0,0.5,,99.87096774193547,15.818181818181818,12.952380952380953,14.772727272727273,12.095238095238095,0.2,0.75,1.0,0.35,0.2857142857142857,0.4,0.2,0.5,0.5,0.5,0.2,0.25,0.25,,0.5,1.0,0.45,0.25,0.47695,0.5335,0.509225,0.13636363636363635,0.17647058823529413,0.23809523809523808,0.23809523809523808,8.386666666666667,24.84,0.18181818181818182,7.0,1.0,,,1.0,,,1.0,3.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,0.25,1.0,0.5,,,,,,,,0.25,0.25,3.0,,,1.0,,,3.0,,,,,0.05,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-202326-202690-202738,1610612758,"Donte Greene, Tyreke Evans, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas","Greene, Evans, Cousins, Fredette, Thomas",201590-201936-202326-202690-202738,SAC,18.0,1,,1.0,2.0,3.0,2.0,,5.0,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,4.0,3.0,,,,2.0,2.0,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,4.0,4.0,2.0,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,400.0,6.0,2.0,6.0,2.0,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,,0.4064,,0.4064,,,,1.0,13.15,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-202326-202690-2422,1610612758,"Donte Greene, Tyreke Evans, DeMarcus Cousins, Jimmer Fredette, John Salmons","Greene, Evans, Cousins, Fredette, Salmons",201590-201936-202326-202690-2422,SAC,572.0,3,10.0,23.0,19.0,19.0,11.0,4.0,38.0,8.0,11.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,10.0,17.0,4.0,4.0,3.0,35.0,12.0,4.0,4.0,9.0,7.0,12.0,22.0,10.0,10.0,9.0,1.0,1.0,2.0,5.0,3.0,8.0,1.0,,19.0,,3.0,5.0,2.0,9.0,4.0,13.0,,4.0,3.0,1.0,1.0,1.0,,,,,1.0,,4.0,4.0,5.0,2.0,3.0,26.0,22.0,11.0,0.5,0.7142857142857143,0.75,1.0,1.0,0.5882352941176471,1.0,0.5833333333333334,0.7619047619047619,1.0,0.7142857142857143,0.7727272727272727,1.125,0.75,0.19047619047619047,0.11764705882352941,,1.0,0.6666666666666666,0.42857142857142855,1.0,,0.875,0.42857142857142855,0.5,,,1.0,,95.66433566433567,16.263157894736842,13.842105263157896,15.31578947368421,12.842105263157896,0.5238095238095238,0.7272727272727273,0.8888888888888888,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.047619047619047616,1.0,1.0,1.0,0.75,1.0,0.7142857142857143,1.0,0.5404690476190476,0.58885,0.5917214285714286,0.13636363636363635,0.16666666666666666,0.2571428571428571,0.6285714285714286,6.011764705882353,23.525,0.5789473684210527,4.0,8.0,,,,,,2.0,2.0,4.0,1.0,,,3.0,,,,,1.0,,1.0,1.0,,1.0,,,,0.18181818181818182,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,,,,0.5714285714285714,,1.0,,3.0,3.0,,2.0,3.0,2.0,2.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,,,,1.0,,,1.0,,6.0,6.0,,,,,0.75,2.0,,0.14285714285714285,,,,,,,1.0,0.5,,,,,2.0,1.0,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-202326-202690-2566,1610612758,"Donte Greene, Tyreke Evans, DeMarcus Cousins, Jimmer Fredette, Travis Outlaw","Greene, Evans, Cousins, Fredette, Outlaw",201590-201936-202326-202690-2566,SAC,379.0,1,6.0,-8.0,13.0,13.0,,,26.0,2.0,4.0,,,1.0,2.0,2.0,2.0,1.0,2.0,5.0,8.0,1.0,3.0,1.0,14.0,22.0,,,,,,,2.0,8.0,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,4.0,1.0,1.0,1.0,1.0,14.0,,,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.625,,,0.5909090909090909,,,0.6363636363636364,,,0.2727272727272727,,,0.5,0.3333333333333333,,1.0,,0.5,,,,,1.0,,98.78627968337732,14.461538461538462,14.692307692307692,14.461538461538462,14.0,0.36363636363636365,0.5,0.5,0.18181818181818182,0.5,0.5,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,,,0.6363636363636364,0.5,0.5247636363636364,,,0.09090909090909091,0.125,,,7.225,24.8,,3.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,1.0,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201936-202326-202738-2422,1610612758,"Donte Greene, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas, John Salmons","Greene, Evans, Cousins, Thomas, Salmons",201590-201936-202326-202738-2422,SAC,686.0,7,11.0,-9.0,25.0,22.0,12.0,6.0,47.0,4.0,6.0,2.0,4.0,3.0,5.0,1.0,3.0,1.0,5.0,8.0,14.0,1.0,6.0,3.0,22.0,31.0,3.0,5.0,6.0,3.0,6.0,9.0,10.0,6.0,,4.0,1.0,4.0,5.0,,5.0,,1.0,10.0,1.0,4.0,4.0,3.0,7.0,5.0,12.0,,,,,2.0,1.0,4.0,1.0,1.0,1.0,6.0,2.0,5.0,2.0,4.0,1.0,2.0,16.0,9.0,12.0,0.625,0.7142857142857143,,0.16666666666666666,0.2,0.5714285714285714,0.6,0.5,0.475,0.5,0.4090909090909091,0.5,0.5,0.4090909090909091,0.3,0.2857142857142857,0.4,0.3333333333333333,0.5,0.6666666666666666,1.0,0.25,0.7,0.5,1.0,,,1.0,,98.65889212827989,12.88,16.545454545454547,11.28,15.772727272727273,0.3,0.6666666666666666,1.0,0.25,0.6,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2,0.2,,0.6666666666666666,0.5,0.6,0.25,0.4799815789473684,0.49382000000000004,0.48611363636363636,0.09523809523809523,0.13333333333333333,0.2727272727272727,0.4090909090909091,8.671428571428573,27.900000000000002,0.48,8.0,2.0,,1.0,4.0,,1.0,5.0,,1.0,3.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.5,0.5,0.5,1.0,0.25,1.0,0.16666666666666666,,,0.18181818181818182,0.36363636363636365,,,,1.0,1.0,1.0,3.0,,,0.2,,0.05,,,,0.25,,1.0,1.0,,0.5,1.0,,2.0,2.0,,,,,1.0,1.0,,0.09090909090909091,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612758,2012,2011-12,True
201590-201936-202326-202738-2566,1610612758,"Donte Greene, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Greene, Evans, Cousins, Thomas, Outlaw",201590-201936-202326-202738-2566,SAC,191.0,1,3.0,1.0,6.0,7.0,,1.0,13.0,2.0,2.0,,,1.0,2.0,1.0,1.0,,,4.0,5.0,,,2.0,10.0,9.0,1.0,1.0,2.0,,,,8.0,,,,,,4.0,,4.0,,1.0,8.0,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,2.0,1.0,2.0,,1.0,8.0,,,1.0,1.0,,,,0.8,1.0,,0.8,1.0,,0.8333333333333334,1.0,,,,,1.0,0.3333333333333333,1.0,,,0.25,1.0,1.0,,,,,98.01047120418849,16.666666666666668,13.0,16.166666666666668,11.0,0.4,1.0,1.0,0.4,0.5,0.5,0.2,1.0,1.0,1.0,,,,,,,0.4,,0.52616,0.4668,,0.16666666666666666,0.16666666666666666,0.2,,8.3,,,,,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201944-201977-202326-202690,1610612758,"Donte Greene, Terrence Williams, Marcus Thornton, DeMarcus Cousins, Jimmer Fredette","Greene, Williams, Thornton, Cousins, Fredette",201590-201944-201977-202326-202690,SAC,353.0,2,6.0,9.0,13.0,12.0,6.0,,25.0,4.0,5.0,,,2.0,4.0,1.0,1.0,1.0,1.0,7.0,10.0,1.0,1.0,2.0,19.0,10.0,,,,2.0,4.0,8.0,8.0,6.0,,1.0,1.0,1.0,4.0,,4.0,,1.0,8.0,,,1.0,4.0,6.0,,6.0,,1.0,1.0,,,,,,,,,,3.0,4.0,6.0,1.0,3.0,19.0,8.0,6.0,0.5714285714285714,0.5714285714285714,,1.0,1.0,0.7,,0.5,0.7727272727272727,,0.7,0.6923076923076923,,0.5833333333333334,0.09090909090909091,0.1,,,0.6666666666666666,,1.0,,0.7142857142857143,,,,1.0,,,101.98300283286119,12.538461538461538,15.833333333333334,12.538461538461538,15.75,0.45454545454545453,0.8,1.0,0.36363636363636365,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,,,0.5454545454545454,1.0,0.4844863636363636,,0.47477,0.23076923076923078,0.25,,0.42105263157894735,5.279999999999999,25.7,0.46153846153846156,6.0,2.0,,,1.0,,,1.0,1.0,2.0,1.0,,,3.0,,,,,1.0,,1.0,,,1.0,,,,0.2,,0.75,,1.0,0.5,0.5,,,,0.4,0.2,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2012,2011-12,True
201590-201944-201977-202326-202738,1610612758,"Donte Greene, Terrence Williams, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas","Greene, Williams, Thornton, Cousins, Thomas",201590-201944-201977-202326-202738,SAC,402.0,3,7.0,2.0,12.0,12.0,2.0,1.0,24.0,2.0,2.0,,,3.0,3.0,2.0,4.0,,,7.0,9.0,,1.0,3.0,17.0,15.0,,,,,1.0,,12.0,2.0,,,,,6.0,,6.0,,2.0,12.0,,1.0,,4.0,4.0,1.0,5.0,,1.0,1.0,,,,2.0,1.0,,,2.0,1.0,3.0,1.0,3.0,,1.0,17.0,,2.0,0.8571428571428571,0.8571428571428571,,,,0.7777777777777778,,,0.7,,,0.7272727272727273,,,0.1,,,,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,,85.97014925373134,17.083333333333332,16.416666666666668,15.916666666666666,16.416666666666668,0.2,1.0,1.0,0.3,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,0.3,,0.441715,0.58245,0.4383,0.09090909090909091,0.1,,,10.7,23.5,0.16666666666666666,9.0,,,,,,1.0,,,2.0,2.0,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,0.1,,,,,,,,,0.5,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201944-202326-202690-202715,1610612758,"Donte Greene, Terrence Williams, DeMarcus Cousins, Jimmer Fredette, Tyler Honeycutt","Greene, Williams, Cousins, Fredette, Honeycutt",201590-201944-202326-202690-202715,SAC,27.0,1,,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,1.0,,,,,,,160.0,1.0,13.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201944-202326-202690-202738,1610612758,"Donte Greene, Terrence Williams, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas","Greene, Williams, Cousins, Fredette, Thomas",201590-201944-202326-202690-202738,SAC,230.0,1,4.0,5.0,7.0,6.0,7.0,1.0,13.0,2.0,4.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,6.0,1.0,1.0,3.0,10.0,5.0,1.0,2.0,2.0,2.0,6.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,8.0,10.0,7.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.625,0.5,0.625,0.14285714285714285,0.16666666666666666,,,0.5,0.5,0.6666666666666666,,0.6,0.5,,,1.0,,,81.39130434782608,14.142857142857142,21.833333333333332,13.428571428571429,21.0,0.5714285714285714,0.5,0.6666666666666666,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.5,0.7142857142857143,1.0,0.44527857142857147,0.4693,0.44527857142857147,0.125,,0.2,1.0,7.566666666666666,24.5,1.0,2.0,4.0,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,0.25,0.5,,,1.0,0.5,,,,,0.5714285714285714,0.14285714285714285,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,0.5,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201944-202326-202690-2566,1610612758,"Donte Greene, Terrence Williams, DeMarcus Cousins, Jimmer Fredette, Travis Outlaw","Greene, Williams, Cousins, Fredette, Outlaw",201590-201944-202326-202690-2566,SAC,242.0,1,4.0,8.0,11.0,11.0,,1.0,22.0,3.0,4.0,1.0,1.0,,,1.0,3.0,,1.0,4.0,7.0,2.0,4.0,1.0,15.0,7.0,1.0,1.0,2.0,,,,4.0,4.0,6.0,1.0,,,2.0,2.0,4.0,,,10.0,,1.0,2.0,3.0,5.0,1.0,6.0,,2.0,1.0,1.0,,,,,,,,,2.0,1.0,2.0,,1.0,13.0,,,0.5,0.6666666666666666,1.0,0.5,0.5,0.5714285714285714,1.0,,0.6363636363636364,1.0,,0.625,1.0,,0.36363636363636365,,,,1.0,0.3333333333333333,1.0,,1.0,0.2,,,1.0,1.0,,130.9090909090909,9.0,13.0,9.0,13.0,0.36363636363636365,0.75,0.75,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.09090909090909091,,,,1.0,1.0,0.7272727272727273,,0.5715,0.6151,,0.08333333333333333,0.125,0.13333333333333333,,8.314285714285715,24.375,,,,,,,,,,,2.0,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,2.0,3.0,,,,2.0,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612758,2012,2011-12,True
201590-201944-202326-202715-202738,1610612758,"Donte Greene, Terrence Williams, DeMarcus Cousins, Tyler Honeycutt, Isaiah Thomas","Greene, Williams, Cousins, Honeycutt, Thomas",201590-201944-202326-202715-202738,SAC,48.0,1,1.0,4.0,3.0,2.0,3.0,1.0,5.0,,,,,1.0,1.0,1.0,2.0,,,2.0,3.0,,,2.0,6.0,2.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,,,,,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,4.0,6.0,3.0,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,0.75,,,,,0.5,1.0,,,0.5,1.0,,,,,,150.0,12.333333333333334,5.5,11.0,4.5,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.4260333333333333,0.4588,0.4260333333333333,0.25,0.25,0.3333333333333333,1.0,18.400000000000002,,1.0,2.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
201590-201944-202355-202690-2566,1610612758,"Donte Greene, Terrence Williams, Hassan Whiteside, Jimmer Fredette, Travis Outlaw","Greene, Williams, Whiteside, Fredette, Outlaw",201590-201944-202355-202690-2566,SAC,105.0,1,2.0,-1.0,2.0,3.0,,,5.0,2.0,3.0,,,,,,,,,2.0,3.0,,,,4.0,5.0,,,,,,,4.0,,,,,1.0,2.0,,2.0,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,4.0,,,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,68.57142857142857,24.5,18.666666666666668,24.5,18.666666666666668,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,,0.5189666666666667,,,,,,,2.8666666666666667,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,True
