EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,PtsUnassisted3s,OffThreePtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyFG2M,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Offensive Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,Blocked3s,BlockedArc3,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,Corner3Assists,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PtsPutbacks,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFoulsDrawn,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
202322-202338-202344-202348-2230,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Maurice Evans","Wall, Seraphin, Booker, Crawford, Evans",202322-202338-202344-202348-2230,WAS,327.0,5,5.0,-3.0,12.0,11.0,1.0,23.0,1.0,3.0,1.0,4.0,2.0,7.0,5.0,9.0,12.0,,2.0,2.0,,4.0,,,,,,,3.0,4.0,6.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,4.0,6.0,,2.0,7.0,2.0,1.0,,,0.2857142857142857,0.25,0.4090909090909091,1.0,,,0.6666666666666666,0.75,,0.75,1.0,0.5,,101.28440366972477,15.666666666666666,12.636363636363637,14.833333333333334,12.272727272727273,0.375,0.3333333333333333,0.3333333333333333,,0.5,0.25,0.25,0.5,0.53033125,,0.2,0.2222222222222222,0.2222222222222222,10.700000000000001,0.08333333333333333,7.0,,,,,,1.0,,,,,,,,,,,,,,,0.125,1.0,,,,,,,,,,,24.1,2.0,,1.0,,,,,2.0,1.0,,,1.0,1.0,,0.3333333333333333,,,0.125,,,,,1.0,,,,,,,,,,,2.0,,,0.4,0.3333333333333333,,0.54025,1.0,2.0,,2.0,1.0,,0.5,0.5,0.5,1.0,,,0.2222222222222222,,,,,,0.5,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202348-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford, Roger Mason Jr.","Wall, Seraphin, Booker, Crawford, Mason Jr.",202322-202338-202344-202348-2427,WAS,765.0,6,13.0,,24.0,22.0,4.0,46.0,6.0,8.0,1.0,3.0,8.0,16.0,1.0,23.0,23.0,2.0,,2.0,8.0,8.0,,4.0,6.0,2.0,14.0,2.0,4.0,6.0,9.0,2.0,2.0,,2.0,1.0,4.0,,6.0,2.0,3.0,5.0,,1.0,2.0,2.0,,1.0,23.0,2.0,4.0,0.5,0.5,0.5,0.55,0.5476190476190477,0.5,,,0.3333333333333333,0.4,1.0,0.5,0.3333333333333333,,,86.58823529411765,15.416666666666666,17.954545454545453,14.416666666666666,15.909090909090908,0.4,0.75,0.75,0.3333333333333333,0.15,0.3333333333333333,0.3333333333333333,0.6,0.5089699999999999,0.5041,0.047619047619047616,0.058823529411764705,0.08695652173913043,7.15625,0.16666666666666666,10.0,1.0,5.0,,1.0,2.0,4.0,6.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.2,0.75,1.0,0.25,0.2,0.2,1.0,0.05,,,,,24.525,4.0,2.0,3.0,,,,1.0,3.0,2.0,1.0,,,,0.5,0.3,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,,1.0,,,0.5,0.5,1.0,1.0,,0.5,1.0,,1.0,2.0,,,0.25,0.5,,0.5557,,2.0,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,2.0,1.0,,2.0,,,1.0,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,1610612764,2012,2011-12,False
202322-202338-202344-202698-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Chris Singleton, Roger Mason Jr.","Wall, Seraphin, Booker, Singleton, Mason Jr.",202322-202338-202344-202698-2427,WAS,300.0,3,5.0,2.0,7.0,9.0,3.0,16.0,1.0,5.0,,1.0,2.0,8.0,1.0,8.0,6.0,2.0,1.0,5.0,4.0,,,2.0,3.0,1.0,7.0,,3.0,4.0,8.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,8.0,5.0,3.0,1.0,1.0,0.25,0.3888888888888889,0.4,0.8333333333333334,,,1.0,1.0,,1.0,,1.0,,76.8,23.0,15.444444444444445,20.0,15.444444444444445,0.5555555555555556,0.2,0.2,1.0,0.1111111111111111,,,0.6666666666666666,0.4891611111111111,0.53355,0.1,0.1111111111111111,0.625,5.9125,0.42857142857142855,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,1.0,24.7,1.0,,,,,,,4.0,1.0,,,,,,0.5,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,3.0,,,0.5,,,0.5088,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,2.0,,,1.0,,,1.0,,,,1.0,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202714-2230,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Shelvin Mack, Maurice Evans","Wall, Seraphin, Booker, Mack, Evans",202322-202338-202344-202714-2230,WAS,19.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,151.57894736842107,16.0,3.0,16.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202714-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Shelvin Mack, Roger Mason Jr.","Wall, Seraphin, Booker, Mack, Mason Jr.",202322-202338-202344-202714-2427,WAS,338.0,1,6.0,5.0,11.0,11.0,,22.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,13.0,8.0,,,,4.0,4.0,,2.0,3.0,2.0,7.0,1.0,3.0,5.0,5.0,2.0,,2.0,2.0,,1.0,,3.0,,2.0,3.0,,,1.0,2.0,,1.0,13.0,,,0.5,0.5,0.8,0.9166666666666666,0.9285714285714286,,,,0.6666666666666666,0.5,1.0,0.5714285714285714,0.5,1.0,,93.72781065088756,14.0,16.727272727272727,14.0,16.636363636363637,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,0.5419916666666666,,0.14285714285714285,0.16666666666666666,,7.220000000000001,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,25.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-202775-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Edwin Ubiles, Roger Mason Jr.","Wall, Seraphin, Booker, Ubiles, Mason Jr.",202322-202338-202344-202775-2427,WAS,42.0,2,1.0,,2.0,1.0,2.0,3.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,2.0,,,,,0.5,0.5,,,,,,,,,,102.85714285714286,12.0,18.0,9.5,18.0,,,,,,,,,0.4361,0.4361,0.5,0.5,1.0,12.1,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202344-2230-2427,1610612764,"John Wall, Kevin Seraphin, Trevor Booker, Maurice Evans, Roger Mason Jr.","Wall, Seraphin, Booker, Evans, Mason Jr.",202322-202338-202344-2230-2427,WAS,143.0,2,2.0,-3.0,5.0,5.0,,10.0,,,,1.0,,2.0,,3.0,6.0,,,,,,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,,1.0,,2.0,2.0,,,,,,,3.0,,,,,,0.375,0.375,,,,1.0,1.0,1.0,1.0,,,,100.69930069930071,15.4,13.2,13.2,13.2,,,,,0.25,,,0.5,0.5111625,,,,,13.35,,3.0,,1.0,,,1.0,2.0,3.0,,,1.0,,,,,,,,1.0,0.5,0.5,0.5,1.0,,0.25,,,,,,,,,23.5,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,0.6057,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202686-202698,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Chris Singleton","Wall, Seraphin, Crawford, Vesely, Singleton",202322-202338-202348-202686-202698,WAS,11950.0,20,199.0,-18.0,388.0,386.0,16.0,774.0,84.0,124.0,28.0,96.0,146.0,305.0,47.0,381.0,399.0,10.0,8.0,19.0,144.0,148.0,18.0,72.0,84.0,39.0,180.0,34.0,94.0,135.0,192.0,34.0,24.0,10.0,33.0,5.0,34.0,10.0,67.0,,42.0,80.0,5.0,10.0,63.0,59.0,6.0,27.0,312.0,19.0,16.0,0.4931506849315068,0.549618320610687,0.4786885245901639,0.4757834757834758,0.5026595744680851,0.5588235294117647,0.05901639344262295,0.07258064516129033,0.4925373134328358,0.7175572519083969,0.8095238095238095,0.7398843930635838,0.625,0.7884615384615384,0.8125,93.26861924686193,14.922680412371134,15.958549222797927,14.27061855670103,15.44559585492228,0.35327635327635326,0.6774193548387096,0.7304347826086957,0.4642857142857143,0.27350427350427353,0.2916666666666667,0.30434782608695654,0.4843304843304843,0.5204021367521368,0.5374192307692307,0.07258064516129033,0.08282208588957055,0.049868766404199474,8.525901639344262,0.041237113402061855,38.0,34.0,85.0,9.0,27.0,14.0,46.0,36.0,27.0,9.0,12.0,7.0,12.0,22.0,17.0,4.0,22.0,14.0,0.8571428571428571,0.30434782608695654,0.30434782608695654,0.13105413105413105,0.717948717948718,0.6363636363636364,0.24216524216524216,0.4,0.425,0.42857142857142855,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,24.76304347826087,50.0,5.0,19.0,1.0,3.0,6.0,7.0,57.0,23.0,5.0,3.0,4.0,2.0,0.21875,0.2879581151832461,0.16666666666666666,0.8076923076923077,0.05413105413105413,0.2631578947368421,0.2631578947368421,0.07692307692307693,4.0,1.0,,0.4,0.4230769230769231,1.0,4.0,6.0,0.3076923076923077,0.25,3.0,4.0,48.0,,,0.3018867924528302,0.23529411764705882,0.06521739130434782,0.5727697674418605,28.0,42.0,7.0,69.0,7.0,3.0,0.6666666666666666,0.6739130434782609,0.68,0.7777777777777778,0.39215686274509803,0.017341040462427744,0.18110236220472442,1.0,2.0,1.0,1.0,0.3333333333333333,0.3,0.15384615384615385,0.5,1.0,,,0.058823529411764705,5.0,1.0,25.0,33.0,,30.0,21.0,4.0,3.0,4.0,1.0,1.0,1.0,0.6176470588235294,0.717391304347826,0.7575757575757576,0.04,,4.0,,2.0,2.0,,2.0,0.5,,,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.5,2.0,0.041666666666666664,1.0,0.021739130434782608,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202686-202775,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Edwin Ubiles","Wall, Seraphin, Crawford, Vesely, Ubiles",202322-202338-202348-202686-202775,WAS,32.0,1,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,45.0,17.0,,17.0,,,,,,1.0,1.0,1.0,,0.328,0.328,,,1.0,17.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202686-2230,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Maurice Evans","Wall, Seraphin, Crawford, Vesely, Evans",202322-202338-202348-202686-2230,WAS,664.0,4,11.0,-3.0,22.0,21.0,5.0,43.0,4.0,8.0,2.0,4.0,10.0,18.0,3.0,23.0,26.0,1.0,2.0,2.0,10.0,10.0,2.0,5.0,5.0,2.0,10.0,2.0,3.0,5.0,10.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,6.0,2.0,3.0,5.0,,,3.0,3.0,1.0,1.0,21.0,2.0,5.0,0.5,0.5555555555555556,0.5555555555555556,0.5,0.5476190476190477,0.25,0.1111111111111111,0.125,0.5,0.375,0.6666666666666666,0.45454545454545453,0.4,,1.0,93.25301204819277,14.681818181818182,16.238095238095237,13.454545454545455,15.142857142857142,0.4,0.5,0.5714285714285714,0.5,0.2,0.5,0.5,0.5,0.5292725,0.63235,0.05,0.05555555555555555,0.08695652173913043,7.2333333333333325,0.22727272727272727,14.0,4.0,6.0,,,,2.0,,,,,,,1.0,1.0,,1.0,1.0,,,,0.1,0.5,1.0,0.3,0.6666666666666666,0.8,,,,,,,23.75,3.0,,2.0,2.0,2.0,,1.0,5.0,2.0,1.0,,1.0,1.0,0.5,0.5,,0.5,0.1,,,0.6666666666666666,,,1.0,,,,1.0,,0.3333333333333333,,,1.0,4.0,,,0.5,0.5,,0.6379,1.0,2.0,,2.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.125,0.08695652173913043,,,,,,0.5,,,,,,0.16666666666666666,,,1.0,2.0,,2.0,3.0,,,,,,,0.75,0.6666666666666666,0.5,,,,,,,,,,,,,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202686-2427,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely, Roger Mason Jr.","Wall, Seraphin, Crawford, Vesely, Mason Jr.",202322-202338-202348-202686-2427,WAS,505.0,3,8.0,-10.0,18.0,16.0,5.0,34.0,3.0,4.0,2.0,5.0,7.0,13.0,,17.0,27.0,3.0,,5.0,6.0,8.0,,3.0,3.0,1.0,6.0,,2.0,2.0,4.0,,,,3.0,1.0,1.0,2.0,4.0,,1.0,1.0,,,2.0,,,,13.0,5.0,5.0,0.42857142857142855,0.6,0.5384615384615384,0.53125,0.53125,0.5,,,0.75,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,96.95049504950495,15.444444444444445,14.1875,15.444444444444445,13.1875,0.25,0.75,0.75,0.3333333333333333,0.3125,0.4,0.4,0.4375,0.48753125,0.40502000000000005,,,0.29411764705882354,9.461538461538462,0.2777777777777778,3.0,2.0,4.0,1.0,2.0,1.0,3.0,,2.0,1.0,,,,2.0,2.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.1875,0.3333333333333333,0.5,0.25,0.5,0.5,,0.125,0.5,0.5,,0.5,26.400000000000002,2.0,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,,,,0.5,0.2857142857142857,1.0,,0.0625,,,0.2,1.0,,,0.3333333333333333,0.5,,,,,,,,1.0,,,0.2,0.3333333333333333,,0.6942,2.0,2.0,,4.0,,,1.0,1.0,1.0,,,,0.23529411764705882,1.0,1.0,1.0,,0.5,,0.2,1.0,,,,,,,2.0,2.0,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202698-2230,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Maurice Evans","Wall, Seraphin, Crawford, Singleton, Evans",202322-202338-202348-202698-2230,WAS,292.0,1,5.0,7.0,10.0,10.0,,20.0,,2.0,1.0,2.0,2.0,6.0,2.0,15.0,8.0,,,,2.0,2.0,1.0,1.0,4.0,,11.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,2.0,,1.0,3.0,,1.0,2.0,2.0,,1.0,13.0,,,0.5,0.5,0.3333333333333333,0.7222222222222222,0.75,,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,,1.0,,98.63013698630138,13.9,15.3,13.1,15.3,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,0.5555555555555556,0.5131111111111112,,0.1,0.14285714285714285,,8.233333333333333,,,1.0,2.0,1.0,1.0,3.0,3.0,9.0,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,24.0,2.0,2.0,2.0,,,,,2.0,,,,,,,0.5,,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,0.5,1.0,,0.6338,,1.0,2.0,2.0,,,,,0.5,,,,0.13333333333333333,,,,,,0.5,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202698-2403,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Nene","Wall, Seraphin, Crawford, Singleton, Nene",202322-202338-202348-202698-2403,WAS,1893.0,4,32.0,4.0,59.0,60.0,2.0,119.0,17.0,22.0,8.0,19.0,28.0,46.0,2.0,64.0,60.0,,,,34.0,22.0,3.0,17.0,19.0,11.0,40.0,4.0,18.0,23.0,28.0,5.0,1.0,4.0,4.0,2.0,5.0,2.0,9.0,2.0,2.0,11.0,1.0,1.0,6.0,3.0,1.0,2.0,56.0,,2.0,0.6071428571428571,0.6296296296296297,0.6086956521739131,0.5740740740740741,0.5818181818181818,,0.06521739130434782,0.09090909090909091,0.4444444444444444,0.6923076923076923,0.6666666666666666,0.6875,0.4444444444444444,0.875,,90.5229793977813,15.559322033898304,16.25,14.932203389830509,15.766666666666667,0.4074074074074074,0.7727272727272727,0.85,0.6470588235294118,0.35185185185185186,0.42105263157894735,0.42105263157894735,0.5555555555555556,0.5336814814814814,,0.03636363636363636,0.0425531914893617,,8.441304347826087,0.03389830508474576,2.0,3.0,5.0,1.0,6.0,2.0,8.0,6.0,6.0,1.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,0.25,0.25,0.14814814814814814,0.7777777777777778,0.4,0.09259259259259259,0.6,0.75,0.5,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,25.1,5.0,1.0,2.0,,,,2.0,5.0,2.0,,,,,0.3333333333333333,0.20833333333333334,0.4,0.6666666666666666,0.037037037037037035,0.5,0.5,,,1.0,,,,,,,,,2.0,3.0,3.0,,,0.16666666666666666,0.2727272727272727,0.4,0.5915,1.0,2.0,,8.0,1.0,,0.5,0.8,0.8,1.0,,,0.125,,,,,,,,,2.0,,,0.2,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,0.6666666666666666,0.4,0.5,,,,,1.0,2.0,,,0.6666666666666666,,,,,0.5,1.0,,,1.0,0.2,1.0,1.0,1.0,,,,,,,1610612764,2012,2011-12,False
202322-202338-202348-202698-2427,1610612764,"John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton, Roger Mason Jr.","Wall, Seraphin, Crawford, Singleton, Mason Jr.",202322-202338-202348-202698-2427,WAS,508.0,3,8.0,-10.0,16.0,19.0,11.0,35.0,3.0,5.0,,2.0,3.0,7.0,5.0,17.0,27.0,4.0,4.0,14.0,2.0,4.0,1.0,1.0,3.0,1.0,8.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,3.0,,,5.0,7.0,1.0,2.0,17.0,14.0,11.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,0.5666666666666667,0.6363636363636364,0.14285714285714285,,0.3333333333333333,0.25,1.0,0.3333333333333333,0.3333333333333333,,,99.21259842519684,15.5,13.68421052631579,14.125,13.368421052631579,0.4166666666666667,0.6,0.6,0.3333333333333333,0.16666666666666666,,,0.8333333333333334,0.5540583333333333,0.5560555555555555,0.15384615384615385,0.25,0.8235294117647058,6.671428571428572,0.6875,8.0,,,1.0,4.0,2.0,5.0,6.0,4.0,1.0,2.0,1.0,,,,,,,1.0,0.4,0.4,0.4166666666666667,,,,,,,0.3333333333333333,0.25,0.25,1.0,0.25,24.54,2.0,1.0,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,,2.0,2.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,0.1111111111111111,2.0,,2.0,0.5,0.5555555555555556,2.0,3.0,,0.3333333333333333,0.6666666666666666,,,1.0,,,0.25,,,0.3868,,1.0,,,,,,,,,,,,1.0,4.0,2.0,1.0,0.4,0.5,0.4444444444444444,0.25,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1610612764,2012,2011-12,False
