EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,DefPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,OffPoss,SecondChanceOffPoss,LongMidRangeFGA,SecondChanceArc3FGA,FG2A,OpponentPoints,SecondChanceFG3A,OffTwoPtRebounds,DefTwoPtRebounds,ShootingFouls,Fouls,Defensive 3 Seconds Violations,DefTwoPtReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,BadPassSteals,Offensive Fouls,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,Charge Fouls,Assisted3sPct,SelfORebPct,Arc3PctAssisted,PenaltyDefPoss,PenaltyTurnovers,FTDefRebounds,LostBallTurnovers,BlockingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Travels,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,BlockedAtRim,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockingFouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangePctAssisted,Technical Free Throw Trips,HeaveAttempts,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
101179-200769-201577-202693-2742,1610612756,"Ronnie Price, Shannon Brown, Robin Lopez, Markieff Morris, Sebastian Telfair","Price, Brown, Lopez, Morris, Telfair",101179-200769-201577-202693-2742,PHX,546.0,3,9.0,18.0,35.0,3.0,3.0,3.0,,2.0,10.0,,10.0,4.0,,0.23076923076923078,0.6666666666666666,,0.8181818181818182,,,0.5,92.3076923076923,18.77777777777778,18.38888888888889,0.23076923076923078,0.5384615384615384,0.48700000000000004,25.53333333333333,9.0,17.0,,4.0,,10.0,9.0,,,7.0,1.0,3.0,,0.875,,,1.0,12.235294117647058,12.235294117647058,0.3076923076923077,,,9.51,4.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,18.0,,,,1.0,1.0,1.0,1.0,6.0,6.0,,1.0,3.0,4.0,2.0,1.0,9.0,3.0,2.0,,2.0,,3.0,3.0,,3.0,1.0,2.0,18.0,6.0,4.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.7,,1.0,0.6538461538461539,,1.25,0.6428571428571429,,1.0,,1.0,0.3076923076923077,1.0,1.0,0.5,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,0.5,0.3333333333333333,0.5019,0.14285714285714285,0.18181818181818182,,0.3333333333333333,0.23529411764705882,,,0.8,,,2.0,2.0,8.0,,,1.0,,1.0,,,,0.15384615384615385,1.0,1.0,,3.0,1.0,1.0,,,1.0,,1.0,10.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-200769-201577-2735-2742,1610612756,"Ronnie Price, Shannon Brown, Robin Lopez, Josh Childress, Sebastian Telfair","Price, Brown, Lopez, Childress, Telfair",101179-200769-201577-2735-2742,PHX,89.0,1,1.0,3.0,7.0,1.0,1.0,1.0,,,,,,3.0,,0.5,,,,,,,113.25842696629213,8.666666666666666,7.666666666666667,0.5,0.5,0.4428,24.8,-1.0,4.0,,,,1.0,3.0,,,,1.0,1.0,,,,,,15.75,15.75,,,,7.8,4.0,,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,0.4428,0.3333333333333333,0.5,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-200769-202693-2735-2742,1610612756,"Ronnie Price, Shannon Brown, Markieff Morris, Josh Childress, Sebastian Telfair","Price, Brown, Morris, Childress, Telfair",101179-200769-202693-2735-2742,PHX,211.0,1,4.0,6.0,12.0,,1.0,,,,1.0,1.0,2.0,,,0.16666666666666666,,,0.5,0.3333333333333333,,,81.8957345971564,18.833333333333332,18.5,,0.6666666666666666,0.47018333333333334,22.9,-2.0,6.0,1.0,1.0,,5.0,8.0,,1.0,1.0,3.0,3.0,,0.5,0.5,,,16.333333333333332,15.833333333333334,0.16666666666666666,,0.3035,7.56,,2.0,3.0,,1.0,,,1.0,,,3.0,,,6.0,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,,,6.0,,,0.3333333333333333,0.3333333333333333,,,0.6,,,0.5,,,0.5,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,1.0,4.0,,1.0,,,,0.2,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-201162-201577-202693-2072,1610612756,"Ronnie Price, Jared Dudley, Robin Lopez, Markieff Morris, Michael Redd","Price, Dudley, Lopez, Morris, Redd",101179-201162-201577-202693-2072,PHX,568.0,2,9.0,19.0,36.0,2.0,3.0,2.0,1.0,2.0,9.0,1.0,10.0,5.0,1.0,0.25,0.5,0.5,0.7272727272727273,0.16666666666666666,0.5,0.6666666666666666,91.26760563380282,17.157894736842106,14.736842105263158,0.16666666666666666,0.5833333333333334,0.5369041666666666,25.2,7.0,17.0,1.0,3.0,,9.0,12.0,,,6.0,1.0,1.0,,0.8571428571428571,,,1.0,14.235294117647058,14.235294117647058,0.25,,,8.8,2.0,4.0,4.0,,,,,1.0,,,5.0,1.0,6.0,19.0,,,2.0,,1.0,,2.0,2.0,4.0,,,2.0,3.0,2.0,,7.0,3.0,,1.0,1.0,1.0,2.0,3.0,,6.0,,2.0,17.0,2.0,2.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.5555555555555556,,,0.5416666666666666,,,0.6333333333333333,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.3853,0.14285714285714285,0.18181818181818182,0.10526315789473684,0.10526315789473684,0.11764705882352941,1.0,,0.6666666666666666,0.08333333333333333,,,2.0,6.0,,,3.0,,,,,,0.16666666666666666,,,2.0,3.0,1.0,,,,1.0,,,6.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-201162-201577-202693-255,1610612756,"Ronnie Price, Jared Dudley, Robin Lopez, Markieff Morris, Grant Hill","Price, Dudley, Lopez, Morris, Hill",101179-201162-201577-202693-255,PHX,18.0,1,,,1.0,,,,,,,,,,,,,,,,,,80.0,,,,,0.3648,,-1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,11.0,11.0,1.0,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-201162-201577-202693-2735,1610612756,"Ronnie Price, Jared Dudley, Robin Lopez, Markieff Morris, Josh Childress","Price, Dudley, Lopez, Morris, Childress",101179-201162-201577-202693-2735,PHX,271.0,2,5.0,9.0,19.0,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,2.0,,0.25,0.5,,0.6666666666666666,0.25,,1.0,100.95940959409594,13.777777777777779,13.777777777777779,0.125,0.5,0.49233125,24.05,2.0,10.0,1.0,3.0,,6.0,8.0,,1.0,1.0,,2.0,,1.0,0.5,0.5,,14.7,13.6,0.375,,0.4111,11.5,7.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,4.0,,2.0,10.0,1.0,1.0,2.0,2.0,3.0,2.0,,4.0,4.0,,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,,2.0,,2.0,1.0,2.0,,1.0,8.0,4.0,7.0,0.5,0.5,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.4,0.5555555555555556,1.0,0.4,1.0,,0.25,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.2,1.0,0.2,,0.48335,0.1111111111111111,0.14285714285714285,0.2,0.4,0.7,1.0,1.0,1.0,0.125,0.2,1.0,1.0,4.0,,,,,,,,,0.125,1.0,1.0,,,,,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-201577-202693-2072-2735,1610612756,"Ronnie Price, Robin Lopez, Markieff Morris, Michael Redd, Josh Childress","Price, Lopez, Morris, Redd, Childress",101179-201577-202693-2072-2735,PHX,1104.0,5,18.0,35.0,70.0,3.0,4.0,3.0,1.0,1.0,11.0,6.0,17.0,8.0,,0.125,0.5,0.3333333333333333,0.6470588235294118,0.3333333333333333,0.5,0.5,91.30434782608697,15.285714285714286,14.8,0.09375,0.625,0.5201625,25.25,-4.0,35.0,6.0,8.0,,28.0,39.0,,5.0,10.0,2.0,5.0,,0.6666666666666666,0.3333333333333333,0.2,0.7142857142857143,16.257142857142856,15.685714285714285,0.25,,0.6146333333333334,7.196428571428571,8.0,8.0,16.0,4.0,6.0,4.0,6.0,3.0,1.0,1.0,13.0,1.0,6.0,35.0,4.0,7.0,9.0,4.0,7.0,1.0,2.0,10.0,14.0,,1.0,7.0,8.0,5.0,2.0,17.0,4.0,1.0,4.0,,1.0,3.0,7.0,,8.0,2.0,4.0,26.0,10.0,8.0,0.5384615384615384,0.6363636363636364,0.25,0.25,0.4642857142857143,0.5714285714285714,0.5714285714285714,0.453125,0.5714285714285714,0.5,0.5,0.6428571428571429,0.625,0.5714285714285714,1.0,0.5,0.5,0.5333333333333333,0.625,0.375,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.5,0.75,0.6666666666666666,0.125,0.3333333333333333,0.5720875,0.11764705882352941,0.13333333333333333,0.2571428571428571,0.2857142857142857,0.22857142857142856,1.0,,0.4,0.03125,,2.0,4.0,12.0,4.0,1.0,3.0,,,0.03571428571428571,,0.5,0.125,0.5,0.5,1.0,3.0,1.0,1.0,1.0,,1.0,0.058823529411764705,1.0,3.0,1.0,,3.0,1.0,4.0,2.0,4.0,4.0,0.0625,,0.375,,1.0,,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-201577-202693-2072-2742,1610612756,"Ronnie Price, Robin Lopez, Markieff Morris, Michael Redd, Sebastian Telfair","Price, Lopez, Morris, Redd, Telfair",101179-201577-202693-2072-2742,PHX,754.0,2,13.0,23.0,47.0,1.0,3.0,1.0,2.0,5.0,8.0,5.0,13.0,6.0,,0.15,0.8333333333333334,0.6666666666666666,0.7272727272727273,0.5555555555555556,1.0,0.75,89.76127320954907,18.347826086956523,16.52173913043478,0.05,0.5,0.5285225,24.099999999999998,7.0,24.0,4.0,6.0,,17.0,20.0,,3.0,3.0,3.0,5.0,,0.6,0.5,0.3333333333333333,,13.833333333333334,12.958333333333334,0.3,,0.44,8.947058823529412,6.0,5.0,7.0,2.0,4.0,1.0,1.0,3.0,,,11.0,,5.0,27.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,8.0,,,4.0,4.0,2.0,1.0,8.0,4.0,2.0,1.0,,,3.0,4.0,,9.0,1.0,5.0,23.0,4.0,6.0,0.36363636363636365,0.4444444444444444,,,0.6470588235294118,0.5,1.0,0.55,0.5,0.5,0.5625,0.5,0.5,0.25,1.0,0.35,0.7142857142857143,1.0,0.4,0.5,0.5,0.3333333333333333,,,1.0,0.5,,0.5,1.0,,,0.6966,0.20833333333333334,0.23809523809523808,0.14814814814814814,0.14814814814814814,0.25,2.0,1.0,0.5,0.1,0.5,3.0,4.0,14.0,4.0,2.0,2.0,,,0.11764705882352941,,1.0,0.2,0.75,0.75,,,,,,,,,,12.0,1.0,,1.0,,1.0,,1.0,,0.2857142857142857,,0.5,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
101179-201577-202693-2735-2742,1610612756,"Ronnie Price, Robin Lopez, Markieff Morris, Josh Childress, Sebastian Telfair","Price, Lopez, Morris, Childress, Telfair",101179-201577-202693-2735-2742,PHX,51.0,1,1.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,2.0,,,0.25,,,,0.5,,,84.70588235294117,15.0,15.0,0.25,1.0,0.5466125,25.3,-2.0,2.0,1.0,,,3.0,2.0,,2.0,,,1.0,,,0.6666666666666666,,,18.0,16.5,,,0.5825,2.3000000000000003,,,3.0,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
200769-201162-201577-202693-2742,1610612756,"Shannon Brown, Jared Dudley, Robin Lopez, Markieff Morris, Sebastian Telfair","Brown, Dudley, Lopez, Morris, Telfair",200769-201162-201577-202693-2742,PHX,1734.0,11,29.0,51.0,105.0,11.0,12.0,11.0,1.0,5.0,24.0,9.0,33.0,10.0,1.0,0.22641509433962265,1.0,0.125,0.6666666666666666,0.2647058823529412,0.125,1.0,87.19723183391004,16.862745098039216,15.96078431372549,0.20754716981132076,0.37735849056603776,0.4428311320754717,25.066666666666666,5.0,54.0,7.0,21.0,2.0,41.0,40.0,2.0,8.0,17.0,6.0,16.0,,0.6071428571428571,0.3076923076923077,0.16666666666666666,0.625,16.185185185185187,15.351851851851851,0.39622641509433965,0.25,0.45699999999999996,12.799999999999999,13.0,3.0,8.0,,3.0,1.0,1.0,9.0,2.0,3.0,15.0,3.0,6.0,45.0,2.0,6.0,4.0,3.0,7.0,3.0,,6.0,10.0,3.0,2.0,5.0,7.0,1.0,4.0,16.0,4.0,2.0,4.0,,3.0,4.0,8.0,1.0,11.0,,5.0,41.0,6.0,13.0,0.3333333333333333,0.35714285714285715,0.25,0.25,0.36585365853658536,0.3333333333333333,0.42857142857142855,0.36792452830188677,0.25,0.3,0.3793103448275862,0.25,0.3,0.5,0.6363636363636364,0.1509433962264151,0.375,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.18181818181818182,0.18181818181818182,0.375,,,0.1,1.0,0.3,0.18181818181818182,0.40744499999999995,0.08620689655172414,0.10869565217391304,0.08888888888888889,0.13333333333333333,0.24074074074074073,1.0,,0.5555555555555556,0.018867924528301886,,3.0,12.0,20.0,2.0,3.0,2.0,,,0.07317073170731707,0.16666666666666666,0.4444444444444444,0.22641509433962265,0.25,0.3,,6.0,2.0,1.0,3.0,1.0,0.6666666666666666,0.0967741935483871,0.5,16.0,4.0,2.0,1.0,2.0,7.0,4.0,7.0,4.0,0.125,1.0,0.4,1.0,0.5714285714285714,1.0,3.0,,,3.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,1610612756,2012,2011-12,False
200769-201162-201577-202693-959,1610612756,"Shannon Brown, Jared Dudley, Robin Lopez, Markieff Morris, Steve Nash","Brown, Dudley, Lopez, Morris, Nash",200769-201162-201577-202693-959,PHX,758.0,6,13.0,27.0,52.0,4.0,5.0,4.0,1.0,5.0,9.0,7.0,16.0,8.0,,0.17857142857142858,1.0,0.2,0.6153846153846154,0.375,0.25,1.0,98.78627968337732,13.11111111111111,12.555555555555555,0.14285714285714285,0.5714285714285714,0.5130785714285714,24.380000000000003,1.0,25.0,7.0,5.0,1.0,23.0,30.0,1.0,5.0,3.0,3.0,6.0,,0.375,0.45454545454545453,0.3333333333333333,,16.16,14.8,0.17857142857142858,0.25,0.5605875,7.9173913043478255,9.0,7.0,11.0,2.0,2.0,4.0,6.0,2.0,,3.0,12.0,,7.0,31.0,3.0,3.0,11.0,5.0,9.0,3.0,2.0,12.0,12.0,,,6.0,6.0,5.0,,12.0,1.0,,,,,1.0,1.0,,9.0,2.0,4.0,20.0,12.0,9.0,0.5,0.5454545454545454,,,0.5217391304347826,1.0,0.5555555555555556,0.42857142857142855,0.75,0.4166666666666667,0.4838709677419355,0.7857142857142857,0.46153846153846156,,0.25,0.39285714285714285,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.4,0.4,,,,0.5,1.0,0.5,0.5,0.6666666666666666,0.25,,0.5748375,0.13333333333333333,0.16,0.3548387096774194,0.3870967741935484,0.36,1.0,,1.0,0.03571428571428571,,3.0,7.0,12.0,2.0,,1.0,,,,,0.25,0.25,0.42857142857142855,0.42857142857142855,5.0,,,,,1.0,,,,9.0,,1.0,,,2.0,1.0,2.0,1.0,,1.0,0.75,1.0,0.5,,,,,1.0,,,,1.0,,,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1610612756,2012,2011-12,False
200769-201162-201577-2072-2742,1610612756,"Shannon Brown, Jared Dudley, Robin Lopez, Michael Redd, Sebastian Telfair","Brown, Dudley, Lopez, Redd, Telfair",200769-201162-201577-2072-2742,PHX,34.0,1,1.0,3.0,6.0,1.0,2.0,1.0,,,,,,,,0.6666666666666666,,,,,,,254.11764705882354,4.666666666666667,4.666666666666667,0.3333333333333333,1.0,0.6356666666666667,23.6,,3.0,,,,1.0,2.0,,,,,1.0,,,,,,6.666666666666667,6.666666666666667,,,,1.6,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6356666666666667,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
200769-201162-201577-2072-959,1610612756,"Shannon Brown, Jared Dudley, Robin Lopez, Michael Redd, Steve Nash","Brown, Dudley, Lopez, Redd, Nash",200769-201162-201577-2072-959,PHX,51.0,2,1.0,4.0,8.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,0.4,,0.5,,0.3333333333333333,0.5,,225.88235294117646,3.25,3.25,0.4,0.8,0.5212100000000001,25.05,-1.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,,,,3.0,,,,,,9.5,8.25,0.2,1.0,,7.5,4.0,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,,4.0,,,,2.0,3.0,2.0,,4.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,4.0,4.0,4.0,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,0.4,,0.4,0.4,,0.4,,,0.4,1.0,1.0,0.5,,,,,,,,,0.4,1.0,0.4,,0.5212100000000001,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
200769-201162-201577-255-2742,1610612756,"Shannon Brown, Jared Dudley, Robin Lopez, Grant Hill, Sebastian Telfair","Brown, Dudley, Lopez, Hill, Telfair",200769-201162-201577-255-2742,PHX,32.0,2,1.0,3.0,4.0,,,,,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,,1.0,180.0,3.0,3.0,,1.0,0.342,,-2.0,1.0,,,,1.0,2.0,,,,1.0,1.0,,,,,,23.0,23.0,,,,3.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
200769-201162-255-2742-959,1610612756,"Shannon Brown, Jared Dudley, Grant Hill, Sebastian Telfair, Steve Nash","Brown, Dudley, Hill, Telfair, Nash",200769-201162-255-2742-959,PHX,14.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,102.85714285714286,14.0,13.0,,,,,-3.0,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2012,2011-12,False
