EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,LostBallSteals,SelfORebPct,SecondChanceAtRimAccuracy,Charge Fouls,BlockedShortMidRange,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ShortMidRangePctBlocked,Blocked3s,BlockedArc3,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,OffCorner3ReboundPct,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
200826-201563-201567-201937-2545,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Ricky Rubio, Darko Milicic","Barea, Beasley, Love, Rubio, Milicic",200826-201563-201567-201937-2545,MIN,146.0,2,2.0,4.0,5.0,,9.0,,,,,2.0,,1.0,3.0,,,2.0,6.0,,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,1.0,3.0,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,88.76712328767124,17.75,15.0,17.75,14.4,,,,,0.6666666666666666,,,,,,0.41383333333333333,,,9.466666666666667,,-4.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-201937-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Ricky Rubio, Luke Ridnour","Barea, Beasley, Love, Rubio, Ridnour",200826-201563-201567-201937-2557,MIN,431.0,2,7.0,12.0,13.0,1.0,25.0,,1.0,,,1.0,1.0,,4.0,5.0,3.0,3.0,9.0,,,,1.0,,,,,,,2.0,1.0,3.0,1.0,,1.0,,2.0,2.0,6.0,3.0,4.0,2.0,3.0,,,,,0.13636363636363635,0.5555555555555556,0.5,,,0.5,0.1111111111111111,,,83.52668213457076,19.083333333333332,15.538461538461538,17.833333333333332,13.846153846153847,0.1111111111111111,,,,0.1111111111111111,,,0.1111111111111111,,0.6666666666666666,0.5336333333333333,0.18181818181818182,0.3333333333333333,11.75,23.48,-6.0,5.0,,,,2.0,,4.0,,3.0,,,,,4.0,,,,,,,5.0,,,,,,,,0.2222222222222222,,,,0.4444444444444444,,,,,,0.75,,0.5889,,0.4166666666666667,,,1.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.25,,,1.0,,,,,,,0.25,,,,,,,1.0,,,,,,3.0,2.0,2.0,2.0,1.0,0.5,0.5,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-201961-202682,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wayne Ellington, Derrick Williams","Barea, Beasley, Love, Ellington, Williams",200826-201563-201567-201961-202682,MIN,1391.0,5,23.0,47.0,44.0,4.0,91.0,6.0,13.0,3.0,3.0,8.0,14.0,13.0,30.0,15.0,3.0,44.0,40.0,4.0,12.0,14.0,14.0,6.0,10.0,2.0,24.0,2.0,5.0,19.0,5.0,24.0,,,1.0,1.0,4.0,7.0,8.0,1.0,6.0,3.0,40.0,0.46153846153846156,0.5,0.43333333333333335,0.45555555555555555,0.4583333333333333,0.3333333333333333,0.25,0.8333333333333334,0.2,0.7307692307692307,0.18518518518518517,0.2222222222222222,1.0,94.2056074766355,14.02127659574468,16.636363636363637,13.659574468085106,15.840909090909092,0.28888888888888886,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.17777777777777778,0.375,0.5,0.3111111111111111,0.6,0.6222222222222222,0.5167922222222222,0.0625,0.09090909090909091,8.176666666666668,25.28666666666667,4.0,1.0,,1.0,4.0,9.0,,1.0,,,5.0,,1.0,,,,12.0,4.0,,3.0,,1.0,0.8,0.3333333333333333,,0.3333333333333333,,,,0.2,0.4444444444444444,0.4444444444444444,0.75,0.022222222222222223,,,,1.0,,,,0.3257,,0.02127659574468085,5.0,,,2.0,4.0,5.0,4.0,4.0,1.0,3.0,14.0,1.0,,3.0,,5.0,1.0,,0.5,0.4,0.4,0.13333333333333333,0.15384615384615385,0.7,0.17647058823529413,0.2857142857142857,,0.625,1.0,0.8,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.8,,,0.35714285714285715,0.5220666666666667,0.09090909090909091,,,,1.0,1.0,0.2,,,8.0,4.0,1.0,4.0,2.0,0.5714285714285714,0.5,1.0,2.0,,,,0.3333333333333333,,3.0,,,,,0.2,1.0,0.25,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-201961-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wayne Ellington, Luke Ridnour","Barea, Beasley, Love, Ellington, Ridnour",200826-201563-201567-201961-2557,MIN,19.0,1,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,,,1.0,,1.0,1.0,,75.78947368421053,18.0,,15.0,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,0.475325,,,1.9,25.6,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,,,,2.0,1.0,,,,,1.0,0.5,0.5,,,,,,,,,0.5,1.0,,,0.475325,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-202325-202682,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wesley Johnson, Derrick Williams","Barea, Beasley, Love, Johnson, Williams",200826-201563-201567-202325-202682,MIN,33.0,1,1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,130.9090909090909,7.5,18.0,7.5,18.0,,,,,,,,,,,,,,,,-2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-202325-2545,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Wesley Johnson, Darko Milicic","Barea, Beasley, Love, Johnson, Milicic",200826-201563-201567-202325-2545,MIN,127.0,1,2.0,5.0,6.0,,11.0,3.0,4.0,,,1.0,,3.0,5.0,,,6.0,2.0,,6.0,,,3.0,3.0,3.0,6.0,,2.0,4.0,,4.0,,,,,,1.0,1.0,,,,6.0,1.0,1.0,0.6,0.6,0.6,,,1.0,,1.0,,,,124.72440944881889,10.8,12.166666666666666,10.8,11.0,0.8,0.75,0.75,1.0,0.2,,,,,0.8,0.62062,,,2.44,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-202682-202723,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Derrick Williams, Malcolm Lee","Barea, Beasley, Love, Williams, Lee",200826-201563-201567-202682-202723,MIN,378.0,1,6.0,13.0,12.0,3.0,25.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,7.0,3.0,5.0,11.0,21.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,,2.0,3.0,5.0,,,2.0,1.0,3.0,1.0,4.0,,6.0,3.0,7.0,0.6666666666666666,1.0,0.42857142857142855,0.3,0.4230769230769231,0.3,0.6666666666666666,,0.3333333333333333,1.0,0.42857142857142855,,,95.23809523809524,14.538461538461538,15.75,14.23076923076923,15.75,0.4,0.5,0.5,0.5,0.2,0.5,0.5,0.2,1.0,0.7,0.56838,0.23076923076923078,0.3,5.071428571428571,24.3,-10.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.1,,,,,,,,,,,,,,1.0,4.0,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,0.5,1.0,,1.0,,,1.0,,,,,,,0.6831,0.36363636363636365,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-202682-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Derrick Williams, Luke Ridnour","Barea, Beasley, Love, Williams, Ridnour",200826-201563-201567-202682-2557,MIN,739.0,4,12.0,21.0,22.0,2.0,43.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,13.0,5.0,9.0,22.0,25.0,3.0,4.0,6.0,3.0,2.0,3.0,1.0,7.0,2.0,2.0,8.0,4.0,12.0,,,3.0,,4.0,1.0,7.0,,10.0,4.0,20.0,0.4,0.5,0.38461538461538464,0.3611111111111111,0.4782608695652174,0.2777777777777778,0.75,0.5,0.5,0.6153846153846154,0.3333333333333333,0.5,0.6666666666666666,83.78890392422193,19.19047619047619,15.272727272727273,17.666666666666668,14.727272727272727,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.5,0.5,0.16666666666666666,0.25,0.4444444444444444,0.4960333333333333,0.19047619047619047,0.25,13.061538461538463,23.86,-3.0,3.0,,,2.0,8.0,,2.0,,,1.0,,,,,4.0,3.0,1.0,,1.0,4.0,3.0,1.0,0.2,,0.2,,,1.0,0.4444444444444444,0.25,0.25,0.5,0.1111111111111111,,,,,,,,,0.18181818181818182,0.14285714285714285,1.0,,,1.0,2.0,1.0,,1.0,,2.0,6.0,,3.0,1.0,,1.0,,,0.3333333333333333,0.25,0.25,,,0.6666666666666666,0.25,1.0,,1.0,0.75,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.51985,0.09090909090909091,,4.0,1.0,1.0,1.0,0.25,,,,1.0,1.0,1.0,,0.5,,1.0,2.0,,,,1.0,,,1.0,2.0,1.0,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201567-2545-2557,1610612750,"J.J. Barea, Michael Beasley, Kevin Love, Darko Milicic, Luke Ridnour","Barea, Beasley, Love, Milicic, Ridnour",200826-201563-201567-2545-2557,MIN,356.0,3,6.0,14.0,14.0,1.0,28.0,2.0,4.0,,,1.0,5.0,4.0,7.0,6.0,3.0,17.0,8.0,1.0,4.0,4.0,5.0,2.0,4.0,1.0,10.0,,,3.0,2.0,5.0,1.0,1.0,,,,1.0,7.0,3.0,6.0,3.0,17.0,0.5,0.5,0.5714285714285714,0.5384615384615384,0.53125,0.46153846153846156,,,,0.5,0.2857142857142857,,,113.25842696629213,14.071428571428571,11.357142857142858,13.928571428571429,11.357142857142858,0.3076923076923077,0.5,0.6666666666666666,0.5,0.07692307692307693,,,0.38461538461538464,,0.7692307692307693,0.5444153846153846,0.1875,0.3,6.171428571428572,25.133333333333336,9.0,6.0,,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,7.0,6.0,2.0,1.0,1.0,7.0,6.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5,0.5833333333333334,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,1.0,,,0.2,1.0,0.51349,0.4117647058823529,0.42857142857142855,1.0,,3.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,0.14285714285714285,0.25,0.5,0.6666666666666666,0.5,1.0,,,,,0.2,0.2,1.0,0.6,,0.2,0.4901,,,2.0,,,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201576-201593-201961,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Nikola Pekovic, Wayne Ellington","Barea, Beasley, Randolph, Pekovic, Ellington",200826-201563-201576-201593-201961,MIN,173.0,1,3.0,4.0,4.0,,8.0,1.0,2.0,,,,,2.0,3.0,,2.0,6.0,6.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,2.0,1.0,,2.0,1.0,6.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,0.25,,,,66.58959537572254,17.25,26.0,17.25,24.25,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.6580333333333334,0.25,0.25,6.666666666666667,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201576-201593-202325,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Nikola Pekovic, Wesley Johnson","Barea, Beasley, Randolph, Pekovic, Johnson",200826-201563-201576-201593-202325,MIN,258.0,1,4.0,7.0,8.0,,15.0,2.0,2.0,,,,,4.0,4.0,,1.0,9.0,10.0,,8.0,,,4.0,4.0,2.0,8.0,,2.0,3.0,,3.0,,,2.0,1.0,2.0,,2.0,,2.0,1.0,9.0,1.0,1.0,1.0,1.0,0.9,,1.0,0.6666666666666666,,0.5,,,,83.72093023255815,18.285714285714285,16.25,18.285714285714285,13.125,0.5,1.0,1.0,1.0,,,,,,0.5,0.470425,0.2,0.2,11.05,,-1.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201576-201961-202682,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Wayne Ellington, Derrick Williams","Barea, Beasley, Randolph, Ellington, Williams",200826-201563-201576-201961-202682,MIN,578.0,3,10.0,19.0,21.0,3.0,40.0,2.0,4.0,2.0,2.0,9.0,5.0,6.0,16.0,5.0,3.0,18.0,15.0,4.0,6.0,6.0,4.0,3.0,4.0,1.0,9.0,,7.0,12.0,4.0,16.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,,3.0,2.0,14.0,0.5,0.6,0.375,0.35714285714285715,0.4090909090909091,0.23809523809523808,1.0,1.0,,1.0,0.3076923076923077,,1.0,99.65397923875433,15.31578947368421,13.666666666666666,14.578947368421053,13.666666666666666,0.19047619047619047,0.5,0.6666666666666666,0.5,0.42857142857142855,0.2222222222222222,0.2857142857142857,0.23809523809523808,0.5,0.42857142857142855,0.48218750000000005,0.09090909090909091,0.11764705882352941,8.63125,33.4,3.0,2.0,1.0,1.0,2.0,3.0,,,,,1.0,1.0,3.0,,1.0,2.0,3.0,1.0,,1.0,2.0,2.0,1.0,0.2,,0.25,0.3333333333333333,0.25,0.25,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,1.0,,,0.4747666666666666,0.1111111111111111,0.10526315789473684,1.0,,1.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,,,,,2.0,,,0.5,0.5,0.5,0.1875,0.25,1.0,0.4,0.5,0.2857142857142857,,1.0,1.0,0.5,0.2,0.2,1.0,0.25,,0.25,0.541475,0.2222222222222222,,,,,,,1.0,1.0,3.0,,,,,,,1.0,2.0,,,,0.5,,,1.0,,,,1.0,,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201576-202325-202682,1610612750,"J.J. Barea, Michael Beasley, Anthony Randolph, Wesley Johnson, Derrick Williams","Barea, Beasley, Randolph, Johnson, Williams",200826-201563-201576-202325-202682,MIN,490.0,2,8.0,17.0,16.0,2.0,33.0,2.0,3.0,1.0,2.0,4.0,4.0,5.0,8.0,5.0,,16.0,19.0,1.0,6.0,4.0,4.0,3.0,5.0,1.0,12.0,2.0,3.0,6.0,4.0,10.0,,,4.0,4.0,8.0,3.0,2.0,1.0,,,16.0,0.6,0.6,0.625,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.5,0.5,0.6666666666666666,0.6,0.6666666666666666,1.0,,96.9795918367347,16.0,13.625,15.0,12.625,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.5,0.6666666666666666,0.3076923076923077,0.5,0.6153846153846154,0.5430730769230769,,,6.0125,24.36,-3.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,6.0,2.0,,1.0,,,1.0,0.4,,0.4,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,,,,,,,,2.0,,,,,2.0,1.0,2.0,1.0,2.0,3.0,2.0,,4.0,2.0,1.0,,,,,,0.125,,0.75,0.6666666666666666,1.0,0.5,,,0.6,0.5,0.5,0.5,1.0,,,0.5,0.6201,,,,,1.0,1.0,0.5,,,,,,,,0.75,,,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201593-201937-202682,1610612750,"J.J. Barea, Michael Beasley, Nikola Pekovic, Ricky Rubio, Derrick Williams","Barea, Beasley, Pekovic, Rubio, Williams",200826-201563-201593-201937-202682,MIN,366.0,2,6.0,15.0,12.0,,27.0,2.0,2.0,,,2.0,2.0,3.0,5.0,4.0,4.0,13.0,12.0,,4.0,2.0,2.0,2.0,3.0,1.0,7.0,,,3.0,,3.0,2.0,1.0,,,,4.0,5.0,,10.0,2.0,13.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.4642857142857143,0.4444444444444444,,,,0.5,,,,106.22950819672131,10.333333333333334,17.583333333333332,10.333333333333334,17.333333333333332,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,,,0.2222222222222222,,0.6666666666666666,0.4778222222222222,0.18181818181818182,0.2857142857142857,7.9799999999999995,24.65,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,9.0,3.0,1.0,1.0,1.0,9.0,8.0,1.0,0.25,1.0,0.25,0.3333333333333333,0.625,0.5625,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.25,1.0,0.25,1.0,0.4631125,0.6923076923076923,0.5333333333333333,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,0.6666666666666666,,,,,,,,,,,,4.0,,,,,1.0,1.0,3.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,3.0,3.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201593-201961-202682,1610612750,"J.J. Barea, Michael Beasley, Nikola Pekovic, Wayne Ellington, Derrick Williams","Barea, Beasley, Pekovic, Ellington, Williams",200826-201563-201593-201961-202682,MIN,841.0,6,14.0,29.0,27.0,3.0,56.0,4.0,6.0,,2.0,8.0,2.0,6.0,16.0,4.0,9.0,30.0,25.0,1.0,8.0,4.0,2.0,4.0,6.0,3.0,14.0,,3.0,12.0,3.0,15.0,2.0,2.0,1.0,1.0,6.0,6.0,10.0,1.0,13.0,6.0,28.0,0.6666666666666666,0.8,0.375,0.525,0.5769230769230769,0.2,0.16666666666666666,0.6,,0.7058823529411765,0.2727272727272727,,1.0,95.88585017835909,13.89655172413793,16.22222222222222,13.482758620689655,15.148148148148149,0.3,0.6666666666666666,0.8,0.75,0.4,0.25,0.25,0.1,,0.5,0.505835,0.24,0.2857142857142857,7.43125,24.375,5.0,2.0,,,,2.0,1.0,2.0,,,3.0,,,1.0,1.0,4.0,6.0,2.0,1.0,,4.0,2.0,0.6666666666666666,0.75,1.0,0.75,,1.5,1.0,0.1,,,,0.1,0.5,0.5,1.0,,,,,0.5925,0.13333333333333333,0.06896551724137931,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,9.0,2.0,,5.0,2.0,2.0,,,1.0,1.0,1.0,0.0625,0.16666666666666666,0.75,0.3,0.5,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.6124,0.06666666666666667,,1.0,1.0,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,0.1,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612750,2012,2011-12,False
200826-201563-201593-202325-202682,1610612750,"J.J. Barea, Michael Beasley, Nikola Pekovic, Wesley Johnson, Derrick Williams","Barea, Beasley, Pekovic, Johnson, Williams",200826-201563-201593-202325-202682,MIN,239.0,1,4.0,8.0,8.0,,16.0,,1.0,,1.0,1.0,3.0,2.0,4.0,3.0,,4.0,14.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,2.0,1.0,2.0,,,,4.0,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,,1.0,,0.6666666666666666,,,1.0,96.40167364016736,16.5,13.375,16.5,11.625,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,,0.5714285714285714,0.49664166666666665,,,12.725,39.699999999999996,-10.0,5.0,,1.0,1.0,2.0,,,,,,1.0,2.0,,3.0,2.0,,,,1.0,2.0,5.0,,,,,0.5,0.2,0.2,0.2857142857142857,0.5,0.5,1.0,,,,,0.2,,,,0.5579125,0.5,0.625,,,3.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,0.6,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2012,2011-12,False
