EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,DefThreePtRebounds,Travels,ShootingFouls,Fouls,Technical Free Throw Trips,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyDefPoss,LostBallSteals,Charge Fouls,AtRimAssists,FTOffRebounds,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,SelfOReb,BlockingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceTurnovers,Charge Fouls Drawn,BlockingFouls,Loose Ball Fouls Drawn,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1733-1889-201147-201164-2365,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Rudy Fernandez, Chris Andersen","Harrington, Miller, Brewer, Fernandez, Andersen",1733-1889-201147-201164-2365,DEN,3147.0,11,52.0,-12.0,110.0,112.0,222.0,5.0,15.0,28.0,68.0,94.0,106.0,34.0,17.0,23.0,4.0,52.0,78.0,0.6071428571428571,0.7083333333333334,0.4117647058823529,0.449438202247191,0.47959183673469385,101.58245948522402,14.854545454545455,13.508928571428571,14.427272727272728,12.464285714285714,0.16853932584269662,0.3333333333333333,0.4166666666666667,0.8,0.5038340909090909,9.9,25.0,12.0,15.0,25.0,4.0,5.0,8.0,28.0,1.0,6.0,7.0,15.0,1.0,2.0,5.0,8.0,21.0,14.0,4.0,8.0,2.0,3.0,16.0,5.0,11.0,6.0,7.0,26.0,22.0,18.0,6.0,8.0,15.0,7.0,6.0,6.0,,5.0,2.0,11.0,19.0,8.0,38.0,13.0,51.0,15.0,11.0,19.0,15.0,8.0,,,27.0,20.0,21.0,3.0,10.0,9.0,10.0,5.0,26.0,25.0,3.0,0.75,0.38095238095238093,0.6666666666666666,0.38095238095238093,0.5,0.45454545454545453,0.6363636363636364,0.5588235294117647,0.6666666666666666,0.6190476190476191,0.23595505617977527,0.7037037037037037,1.0,0.59375,0.2894736842105263,0.18181818181818182,0.625,0.2653061224489796,0.1,0.3157894736842105,0.2,0.5714285714285714,0.6666666666666666,0.625,0.5,0.2808988764044944,0.6,0.75,0.3146067415730337,0.2857142857142857,0.2962962962962963,0.625,0.06741573033707865,0.16666666666666666,0.16666666666666666,,0.16853932584269662,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.45454545454545453,0.8,0.18181818181818182,0.5,1.0,0.29411764705882354,0.5168539325842697,0.4666666666666667,0.5626,0.459,0.1702127659574468,0.2765957446808511,25.24761904761905,0.22727272727272727,9.0,11.0,1.0,15.0,31.0,1.0,1.0,0.1323529411764706,0.2,0.6875,0.7692307692307693,34.0,4.0,1.0,8.0,,4.0,6.0,3.0,3.0,2.0,6.0,,5.0,0.2,,0.4444444444444444,0.3333333333333333,0.5333333333333333,0.07368421052631578,0.0821917808219178,2.0,3.0,,1.0,3.0,3.0,,1.0,3.0,1.0,0.5,,,0.16666666666666666,0.024390243902439025,0.17647058823529413,0.6666666666666666,0.058823529411764705,,0.6,,,2.0,1.0,1.0,0.045454545454545456,1.0,1.0,0.03571428571428571,0.09090909090909091,1.0,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201164-2403,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Rudy Fernandez, Nene","Harrington, Miller, Brewer, Fernandez, Nene",1733-1889-201147-201164-2403,DEN,1311.0,8,22.0,-9.0,40.0,39.0,79.0,3.0,7.0,16.0,29.0,49.0,58.0,20.0,10.0,13.0,1.0,29.0,44.0,0.625,0.625,0.5517241379310345,0.5857142857142857,0.6125,86.77345537757436,17.925,15.23076923076923,16.65,14.564102564102564,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5185057142857143,8.944827586206896,5.0,6.0,9.0,12.0,1.0,2.0,4.0,10.0,2.0,4.0,1.0,2.0,,,,3.0,6.0,8.0,2.0,3.0,,1.0,5.0,1.0,2.0,,3.0,5.0,12.0,9.0,,,2.0,1.0,3.0,1.0,2.0,3.0,1.0,6.0,6.0,2.0,10.0,7.0,17.0,4.0,4.0,4.0,2.0,3.0,,,7.0,10.0,12.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,0.5,,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.625,0.17142857142857143,0.5714285714285714,1.0,0.8571428571428571,0.46153846153846156,0.3333333333333333,0.6153846153846154,0.4375,0.3333333333333333,0.5,,1.0,1.0,0.5,1.0,0.34285714285714286,0.75,0.75,0.2857142857142857,0.4,0.4,0.75,0.11428571428571428,0.5,0.5,1.0,0.05714285714285714,0.5,0.5,1.0,0.5,0.5,,,,,0.5142857142857142,0.5,0.5818,0.4119,0.10204081632653061,0.10204081632653061,24.233333333333334,0.125,,2.0,,8.0,12.0,1.0,,,,0.3333333333333333,0.2,14.0,,,6.0,,2.0,2.0,1.0,1.0,,5.0,,,,,0.5,1.0,0.6666666666666666,0.1282051282051282,0.15151515151515152,,,,,,,,,1.0,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.25,,1.0,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-201568,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Danilo Gallinari","Harrington, Miller, Brewer, Afflalo, Gallinari",1733-1889-201147-201167-201568,DEN,147.0,1,2.0,-6.0,5.0,5.0,10.0,,1.0,,3.0,,6.0,,,,,,,,,,,,97.95918367346938,18.2,11.2,18.2,11.2,0.25,,,,0.4340625,14.866666666666667,,,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,0.5,,,,,,,,0.25,,,,,,,,,,0.25,,,,,,25.6,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-201580,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, JaVale McGee","Harrington, Miller, Brewer, Afflalo, McGee",1733-1889-201147-201167-201580,DEN,5041.0,14,84.0,-16.0,162.0,158.0,320.0,10.0,22.0,44.0,94.0,170.0,186.0,30.0,15.0,30.0,,75.0,144.0,0.3409090909090909,0.36585365853658536,0.46808510638297873,0.5291970802919708,0.551948051948052,91.41043443761158,16.376543209876544,15.113924050632912,15.932098765432098,14.341772151898734,0.16058394160583941,0.45454545454545453,0.5,,0.5086036496350366,10.47872340425532,50.0,15.0,19.0,32.0,3.0,4.0,15.0,40.0,5.0,9.0,14.0,34.0,2.0,2.0,6.0,19.0,43.0,25.0,7.0,10.0,3.0,4.0,26.0,10.0,27.0,9.0,14.0,46.0,58.0,45.0,12.0,6.0,34.0,14.0,15.0,10.0,5.0,6.0,5.0,12.0,20.0,3.0,40.0,17.0,57.0,18.0,13.0,14.0,6.0,15.0,3.0,2.0,29.0,45.0,40.0,4.0,12.0,7.0,12.0,4.0,46.0,50.0,4.0,0.7894736842105263,0.4418604651162791,0.75,0.4418604651162791,0.7,0.37037037037037035,0.8214285714285714,0.4444444444444444,0.8125,0.5111111111111111,0.31386861313868614,0.4827586206896552,1.0,0.4878048780487805,0.24489795918367346,0.20833333333333334,0.6065573770491803,0.2328767123287671,0.3076923076923077,0.28,0.25,0.5263157894736842,0.35714285714285715,0.625,0.3333333333333333,0.23357664233576642,0.59375,0.76,0.291970802919708,0.375,0.375,0.4,0.06569343065693431,0.5555555555555556,0.5555555555555556,1.0,0.24817518248175183,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.2857142857142857,0.75,0.14285714285714285,1.0,1.0,0.16666666666666666,0.5474452554744526,0.4117647058823529,0.5734555555555556,0.5000388888888889,0.15294117647058825,0.27058823529411763,25.04418604651163,0.30864197530864196,9.0,17.0,1.0,13.0,26.0,1.0,,0.09574468085106383,0.21875,0.85,0.8181818181818182,34.0,5.0,,9.0,,8.0,12.0,5.0,1.0,4.0,18.0,5.0,1.0,0.09090909090909091,,0.09090909090909091,0.8888888888888888,0.47368421052631576,0.12,0.16822429906542055,5.0,9.0,1.0,3.0,3.0,4.0,,2.0,,,0.4444444444444444,,,0.2,0.03125,0.25,0.5555555555555556,0.08333333333333333,0.3333333333333333,0.5,,4.0,3.0,5.0,,,1.0,2.0,,0.14285714285714285,0.5,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-201585,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Kosta Koufos","Harrington, Miller, Brewer, Afflalo, Koufos",1733-1889-201147-201167-201585,DEN,2309.0,9,38.0,-18.0,69.0,73.0,142.0,2.0,7.0,22.0,51.0,74.0,92.0,26.0,13.0,18.0,1.0,41.0,63.0,0.5909090909090909,0.6190476190476191,0.43137254901960786,0.4857142857142857,0.5,88.55781723689908,16.89855072463768,15.657534246575343,16.18840579710145,14.945205479452055,0.1,0.2857142857142857,0.2857142857142857,0.5,0.5061823529411765,10.229411764705883,16.0,11.0,11.0,21.0,2.0,7.0,9.0,23.0,3.0,6.0,5.0,13.0,,,2.0,8.0,19.0,6.0,4.0,11.0,1.0,1.0,11.0,9.0,16.0,4.0,1.0,22.0,18.0,15.0,9.0,2.0,13.0,5.0,5.0,2.0,3.0,5.0,3.0,9.0,13.0,2.0,22.0,12.0,34.0,1.0,1.0,3.0,2.0,7.0,1.0,,10.0,12.0,10.0,,7.0,7.0,7.0,6.0,22.0,16.0,,0.625,0.42105263157894735,1.0,0.42105263157894735,0.36363636363636365,0.5625,0.4583333333333333,0.525,0.4583333333333333,0.5238095238095238,0.2714285714285714,0.3,1.0,0.7647058823529411,0.3103448275862069,0.3333333333333333,0.6896551724137931,0.3157894736842105,0.4,0.21428571428571427,0.6666666666666666,0.7272727272727273,0.6666666666666666,1.0,0.8571428571428571,0.3,0.5238095238095238,0.6111111111111112,0.32857142857142857,0.391304347826087,0.391304347826087,0.5555555555555556,0.08571428571428572,0.5,0.5,1.0,0.18571428571428572,0.38461538461538464,0.38461538461538464,0.4,0.5833333333333334,0.2857142857142857,,,,0.1,0.5714285714285714,0.38461538461538464,0.5147111111111111,0.4845368421052632,0.14864864864864866,0.2972972972972973,26.03684210526316,0.2318840579710145,3.0,7.0,1.0,9.0,17.0,,,0.058823529411764705,0.14285714285714285,0.5833333333333334,0.5,21.0,,1.0,7.0,,1.0,1.0,1.0,1.0,1.0,6.0,,2.0,,,0.4,0.75,0.6363636363636364,0.08108108108108109,0.10909090909090909,3.0,6.0,1.0,2.0,,1.0,,,3.0,,0.25,,,0.16666666666666666,,0.3,0.5,0.1,0.5,,,,,2.0,,,1.0,1.0,,0.08333333333333333,1.0,,,,1.0,,,1.0,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-201951,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Ty Lawson","Harrington, Miller, Brewer, Afflalo, Lawson",1733-1889-201147-201167-201951,DEN,185.0,8,3.0,1.0,13.0,12.0,25.0,,,1.0,1.0,16.0,15.0,,,2.0,,6.0,16.0,,,1.0,0.4444444444444444,0.5714285714285714,194.59459459459458,7.384615384615385,7.416666666666667,7.384615384615385,6.916666666666667,,,,,0.46773333333333333,2.1,12.0,1.0,1.0,1.0,,,,,,1.0,2.0,7.0,,,7.0,2.0,8.0,8.0,,,,,,1.0,1.0,7.0,8.0,16.0,2.0,6.0,,,6.0,2.0,2.0,2.0,,,1.0,,1.0,,3.0,1.0,4.0,,,1.0,,,,,1.0,5.0,10.0,5.0,,,,,13.0,10.0,3.0,1.0,0.25,,0.2857142857142857,,1.0,,0.5,,0.6153846153846154,0.8888888888888888,1.0,,0.3333333333333333,,0.5,0.6,0.5,,,,0.5,,,,0.1111111111111111,1.0,1.0,,,,,0.1111111111111111,,,,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.875,1.0,0.3333333333333333,,0.49507,,1.0,31.0,0.9230769230769231,,2.0,,1.0,4.0,,,,,1.0,1.0,11.0,,,,,1.0,1.0,,,,,,3.0,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,0.2857142857142857,,,0.5,,0.125,1.0,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-202389,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Timofey Mozgov","Harrington, Miller, Brewer, Afflalo, Mozgov",1733-1889-201147-201167-202389,DEN,828.0,4,14.0,,23.0,26.0,49.0,1.0,4.0,7.0,17.0,26.0,26.0,8.0,4.0,7.0,1.0,17.0,21.0,0.5714285714285714,0.5714285714285714,0.4117647058823529,0.5,0.5208333333333334,85.21739130434783,16.434782608695652,17.307692307692307,15.304347826086957,14.807692307692308,0.17391304347826086,0.25,0.25,1.0,0.5049673913043479,9.611764705882353,5.0,4.0,4.0,7.0,1.0,3.0,2.0,6.0,2.0,2.0,1.0,4.0,,,3.0,3.0,6.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,3.0,,4.0,6.0,9.0,,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,,8.0,5.0,13.0,,,4.0,1.0,1.0,,,5.0,2.0,4.0,,3.0,2.0,3.0,2.0,4.0,5.0,,1.0,0.5,1.0,0.5,0.25,0.5,0.5,0.2857142857142857,0.5,0.2857142857142857,0.2608695652173913,0.8,,0.4444444444444444,0.4,0.5,0.5714285714285714,0.4166666666666667,0.6666666666666666,0.5,,0.5,0.25,1.0,0.6666666666666666,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.08695652173913043,1.0,1.0,1.0,0.17391304347826086,0.25,0.25,1.0,0.6,0.3333333333333333,,,,0.42857142857142855,0.5652173913043478,0.25,0.5088875,0.46844285714285716,0.19230769230769232,0.15384615384615385,26.46666666666667,0.21739130434782608,1.0,4.0,,1.0,6.0,1.0,,0.058823529411764705,0.14285714285714285,0.8,0.75,8.0,,,2.0,,3.0,,,1.0,,2.0,1.0,1.0,,,,1.0,0.5,0.08333333333333333,0.1111111111111111,1.0,1.0,,,,,,,1.0,,,,,0.5,,0.14285714285714285,1.0,,,,,,,1.0,,,1.0,1.0,,0.2,1.0,,,1.0,,,,1.0,1.0,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-202702,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Kenneth Faried","Harrington, Miller, Brewer, Afflalo, Faried",1733-1889-201147-201167-202702,DEN,1564.0,11,26.0,-10.0,53.0,49.0,102.0,3.0,6.0,17.0,27.0,52.0,62.0,20.0,10.0,11.0,2.0,23.0,42.0,0.5882352941176471,0.625,0.6296296296296297,0.5138888888888888,0.5909090909090909,93.91304347826087,14.716981132075471,16.0,14.320754716981131,14.326530612244898,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5143291666666667,9.91851851851852,11.0,6.0,8.0,10.0,2.0,2.0,6.0,11.0,,1.0,1.0,8.0,,,2.0,1.0,9.0,15.0,2.0,3.0,,,10.0,4.0,4.0,3.0,6.0,14.0,14.0,3.0,,2.0,8.0,1.0,1.0,1.0,,3.0,4.0,2.0,7.0,2.0,18.0,6.0,24.0,3.0,3.0,8.0,6.0,5.0,2.0,,13.0,14.0,18.0,2.0,,,1.0,1.0,14.0,11.0,2.0,1.0,0.1111111111111111,,0.1111111111111111,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.6363636363636364,0.25,0.6153846153846154,0.6666666666666666,0.6363636363636364,0.2,0.5,0.6956521739130435,0.3333333333333333,,0.2,1.0,0.7142857142857143,0.3333333333333333,1.0,1.0,0.2777777777777778,0.8,1.0,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5,0.027777777777777776,,,,0.2222222222222222,0.125,0.125,1.0,0.6666666666666666,1.0,,,,0.2857142857142857,0.5277777777777778,0.125,0.4083,0.5136571428571429,0.19230769230769232,0.2692307692307692,24.833333333333332,0.20754716981132076,2.0,9.0,1.0,7.0,9.0,,1.0,0.07407407407407407,0.2,0.75,0.875,12.0,,,5.0,,2.0,2.0,,1.0,,8.0,,,,,0.3333333333333333,0.5,0.625,0.19047619047619047,0.24242424242424243,1.0,1.0,,1.0,,,,1.0,,,,,,0.42857142857142855,0.0625,0.14285714285714285,1.0,0.14285714285714285,,,,1.0,6.0,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-202706,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Jordan Hamilton","Harrington, Miller, Brewer, Afflalo, Hamilton",1733-1889-201147-201167-202706,DEN,55.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,2.0,2.0,,,,,,,,,,0.5,0.5,0.5,78.54545454545455,11.5,32.0,10.5,25.0,,,,,0.5098,2.05,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,2.0,,,2.0,2.0,,,2.0,,,,,,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.5098,0.5098,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-2365,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Chris Andersen","Harrington, Miller, Brewer, Afflalo, Andersen",1733-1889-201147-201167-2365,DEN,2089.0,8,35.0,5.0,71.0,70.0,141.0,4.0,12.0,23.0,47.0,73.0,68.0,18.0,9.0,12.0,1.0,27.0,61.0,0.391304347826087,0.4090909090909091,0.48936170212765956,0.4583333333333333,0.5217391304347826,97.19483006223072,15.43661971830986,14.185714285714285,14.732394366197184,13.4,0.2,0.3333333333333333,0.36363636363636365,0.25,0.5172841666666667,8.227659574468085,19.0,11.0,14.0,23.0,3.0,4.0,5.0,12.0,2.0,5.0,1.0,8.0,,1.0,2.0,3.0,13.0,18.0,3.0,4.0,,2.0,12.0,5.0,8.0,3.0,7.0,20.0,28.0,9.0,,2.0,8.0,1.0,3.0,1.0,2.0,,2.0,10.0,13.0,2.0,22.0,12.0,34.0,9.0,8.0,10.0,4.0,4.0,,,14.0,17.0,21.0,2.0,1.0,1.0,1.0,1.0,20.0,19.0,2.0,1.0,0.23076923076923078,,0.23076923076923078,0.75,0.625,0.5,0.5909090909090909,0.6111111111111112,0.7142857142857143,0.21666666666666667,0.7142857142857143,0.6666666666666666,0.6190476190476191,0.4166666666666667,0.2222222222222222,0.6896551724137931,0.36363636363636365,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.7,0.5,0.5714285714285714,1.0,0.38333333333333336,0.6086956521739131,0.6666666666666666,0.2,0.4166666666666667,0.4166666666666667,,0.08333333333333333,0.4,0.4,1.0,0.13333333333333333,0.125,0.14285714285714285,1.0,0.6666666666666666,0.75,0.16666666666666666,,,0.18181818181818182,0.6,0.125,0.5620166666666667,0.5659090909090909,0.1643835616438356,0.273972602739726,24.36923076923077,0.2676056338028169,3.0,7.0,,8.0,15.0,1.0,,0.06382978723404255,0.08695652173913043,0.875,0.8333333333333334,21.0,1.0,,8.0,,6.0,6.0,2.0,1.0,3.0,9.0,,2.0,0.08333333333333333,,0.25,1.0,0.5714285714285714,0.13432835820895522,0.16666666666666666,4.0,6.0,1.0,1.0,,1.0,1.0,3.0,1.0,,0.3333333333333333,0.07692307692307693,0.125,0.16666666666666666,0.10344827586206896,0.5454545454545454,0.6666666666666666,0.09090909090909091,1.0,,,3.0,6.0,2.0,,,,1.0,,0.16666666666666666,,2.0,,,1.0,,,,0.3333333333333333,,,,,,,,1610612743,2012,2011-12,True
1733-1889-201147-201167-2403,1610612743,"Al Harrington, Andre Miller, Corey Brewer, Arron Afflalo, Nene","Harrington, Miller, Brewer, Afflalo, Nene",1733-1889-201147-201167-2403,DEN,176.0,3,3.0,,6.0,6.0,12.0,,,1.0,5.0,8.0,8.0,2.0,1.0,3.0,,8.0,8.0,1.0,1.0,0.2,0.5714285714285714,0.5714285714285714,98.18181818181819,19.0,10.333333333333334,18.5,9.666666666666666,,,,,0.5065857142857143,11.76,3.0,1.0,1.0,2.0,,1.0,,3.0,,,2.0,2.0,,,1.0,2.0,2.0,,,1.0,,,,1.0,3.0,1.0,,5.0,,6.0,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,5.0,3.0,,1.0,1.0,,1.0,,0.3333333333333333,,0.625,,0.625,0.2857142857142857,,,1.0,0.25,,1.0,0.25,,0.3333333333333333,,1.0,,,,0.2857142857142857,0.5,0.5,0.42857142857142855,,,,,,,,0.2857142857142857,1.0,1.0,1.0,1.0,,,,,0.25,0.5714285714285714,1.0,0.6472,0.5529875,,0.625,25.05,0.5,,,,1.0,3.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2012,2011-12,True
