EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SecondChanceTurnovers,BlockingFouls,BlockedShortMidRange,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1536-201601-2399-2400-2757,1610612749,"Stephen Jackson, Luc Mbah a Moute, Mike Dunleavy, Drew Gooden, Beno Udrih","Jackson, Mbah a Moute, Dunleavy, Gooden, Udrih",1536-201601-2399-2400-2757,MIL,256.0,2,4.0,-5.0,9.0,9.0,18.0,2.0,3.0,1.0,3.0,7.0,7.0,12.0,2.0,,3.0,4.0,3.0,3.0,,,,5.0,0.42857142857142855,0.375,0.4375,,1.0,,101.25,15.11111111111111,13.333333333333334,15.0,12.222222222222221,0.375,0.6666666666666666,0.6666666666666666,0.125,0.5,0.4999,8.571428571428571,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,4.0,4.0,,2.0,1.0,,2.0,,2.0,,1.0,,1.0,4.0,,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,,,,,4.0,5.0,,,0.6666666666666666,1.0,,,,1.0,0.5,1.0,0.4,1.0,0.4,0.125,,,,0.5,1.0,1.0,0.25,,0.2,,1.0,,,,,,1.0,,,,0.5,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,1.0,1.0,,,0.2,1.0,0.3709,0.42044,0.125,0.14285714285714285,,0.2857142857142857,0.5714285714285714,24.8,0.5555555555555556,,,1.0,,,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201601-2400-2733-2757,1610612749,"Stephen Jackson, Luc Mbah a Moute, Drew Gooden, Shaun Livingston, Beno Udrih","Jackson, Mbah a Moute, Gooden, Livingston, Udrih",1536-201601-2400-2733-2757,MIL,392.0,1,7.0,1.0,10.0,10.0,20.0,2.0,5.0,1.0,2.0,8.0,14.0,13.0,2.0,,,5.0,1.0,2.0,1.0,,1.0,8.0,0.25,0.45454545454545453,0.5384615384615384,,,,73.46938775510205,19.5,19.7,16.7,19.4,0.45454545454545453,0.4,0.6666666666666666,0.09090909090909091,0.7272727272727273,0.5165272727272727,6.1375,5.0,5.0,4.0,1.0,2.0,,1.0,,,2.0,,,,3.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,6.0,,3.0,3.0,6.0,2.0,6.0,,3.0,2.0,1.0,2.0,3.0,,1.0,,,8.0,,5.0,,,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,3.0,,,5.0,1.0,1.0,,2.0,,,6.0,5.0,1.0,2.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.8333333333333334,0.375,0.75,0.5,0.2727272727272727,0.25,0.4,,0.5,,,0.8333333333333334,,0.7142857142857143,1.0,1.0,0.5,,,,,,,0.2,,0.5,,,,0.18181818181818182,,,,,,,,0.2727272727272727,0.6666666666666666,0.5,,0.3333333333333333,0.25,,0.5486833333333333,0.457,0.09090909090909091,0.125,,0.42857142857142855,0.42857142857142855,25.8,0.5,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.6666666666666666,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-201972-202336-2733,1610612749,"Stephen Jackson, Brandon Jennings, Jon Brockman, Larry Sanders, Shaun Livingston","Jackson, Jennings, Brockman, Sanders, Livingston",1536-201943-201972-202336-2733,MIL,113.0,1,2.0,-3.0,3.0,4.0,7.0,,1.0,2.0,1.0,4.0,3.0,6.0,2.0,,1.0,2.0,,1.0,2.0,,2.0,3.0,0.25,0.25,0.3,,0.5,,89.20353982300885,19.0,14.0,17.666666666666668,12.75,0.25,,,0.5,0.25,0.491625,10.025,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,0.25,,0.5,,,0.5,0.3333333333333333,,0.3333333333333333,,1.0,,,,0.5,,,,,0.5,,0.5,1.0,,0.25,,,,,,,,,1.0,,,,,,0.6159,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-201972-2399-2400,1610612749,"Stephen Jackson, Brandon Jennings, Jon Brockman, Mike Dunleavy, Drew Gooden","Jackson, Jennings, Brockman, Dunleavy, Gooden",1536-201943-201972-2399-2400,MIL,88.0,1,1.0,-10.0,3.0,4.0,7.0,,,2.0,,2.0,,10.0,,,,,2.0,3.0,,,,,,,,,,,114.54545454545455,16.0,10.0,16.0,10.0,,,,1.0,,0.4105,7.95,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-201972-2400-2733,1610612749,"Stephen Jackson, Brandon Jennings, Jon Brockman, Drew Gooden, Shaun Livingston","Jackson, Jennings, Brockman, Gooden, Livingston",1536-201943-201972-2400-2733,MIL,148.0,2,2.0,,4.0,4.0,8.0,,1.0,1.0,2.0,4.0,4.0,4.0,,1.0,1.0,2.0,,,,,,2.0,0.5,0.4,0.4,1.0,1.0,1.0,77.83783783783784,19.75,17.25,18.0,17.25,0.2,,,0.2,0.4,0.43151,12.425,,2.0,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,2.0,,,,,4.0,,,1.0,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.2,,,,,,,0.5,,0.3333333333333333,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,,0.3987,,0.2,0.25,,0.5,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-201972-2568-2733,1610612749,"Stephen Jackson, Brandon Jennings, Jon Brockman, Carlos Delfino, Shaun Livingston","Jackson, Jennings, Brockman, Delfino, Livingston",1536-201943-201972-2568-2733,MIL,255.0,2,4.0,-11.0,9.0,11.0,20.0,1.0,1.0,3.0,2.0,6.0,5.0,16.0,4.0,,2.0,2.0,2.0,3.0,,,,5.0,0.3333333333333333,0.18181818181818182,0.18181818181818182,,,,112.94117647058823,16.444444444444443,9.727272727272727,16.444444444444443,9.454545454545455,0.09090909090909091,1.0,1.0,0.2727272727272727,0.5454545454545454,0.460785,12.183333333333332,,10.0,,,,,,1.0,,2.0,,1.0,,4.0,,,5.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.45454545454545453,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.18181818181818182,,,,0.09090909090909091,,,,0.36363636363636365,,,,,,,,,,,,,,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,0.2,0.25,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-202699-2733,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Tobias Harris, Shaun Livingston","Jackson, Jennings, Sanders, Harris, Livingston",1536-201943-202336-202699-2733,MIL,122.0,1,2.0,2.0,4.0,4.0,8.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,94.42622950819673,12.0,18.5,12.0,13.75,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5273,5.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-202720-2399,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Jon Leuer, Mike Dunleavy","Jackson, Jennings, Sanders, Leuer, Dunleavy",1536-201943-202336-202720-2399,MIL,439.0,2,7.0,4.0,17.0,17.0,34.0,1.0,1.0,5.0,6.0,9.0,16.0,12.0,6.0,1.0,6.0,8.0,3.0,5.0,2.0,,2.0,14.0,0.6666666666666666,0.5,0.5,1.0,0.7142857142857143,,111.52619589977222,12.058823529411764,13.764705882352942,11.352941176470589,13.529411764705882,0.06666666666666667,1.0,1.0,0.3333333333333333,0.4666666666666667,0.47497666666666666,10.211111111111112,4.0,16.0,2.0,,,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,,6.0,6.0,3.0,,5.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,4.0,1.0,2.0,,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,,,,3.0,,2.0,2.0,,1.0,,,1.0,1.0,6.0,4.0,2.0,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,0.75,0.5,0.75,0.5,0.75,0.4,0.1111111111111111,,0.2,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.25,0.2857142857142857,,0.3333333333333333,,0.25,,1.0,,0.75,1.0,,0.5,1.0,0.4,0.5,0.5,0.2,1.0,1.0,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,,,,0.5,0.25,1.0,0.30955,0.465275,0.0625,0.1,,0.125,0.375,24.616666666666664,0.23529411764705882,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-202720-2733,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Jon Leuer, Shaun Livingston","Jackson, Jennings, Sanders, Leuer, Livingston",1536-201943-202336-202720-2733,MIL,545.0,2,9.0,7.0,20.0,18.0,38.0,3.0,7.0,6.0,7.0,15.0,25.0,18.0,8.0,2.0,8.0,12.0,1.0,3.0,1.0,,1.0,21.0,0.4666666666666667,0.5263157894736842,0.5681818181818182,1.0,0.5454545454545454,1.0,100.40366972477064,12.9,15.944444444444445,12.6,14.61111111111111,0.3684210526315789,0.42857142857142855,0.5,0.3157894736842105,0.5789473684210527,0.4995736842105263,7.4,15.0,17.0,4.0,2.0,3.0,2.0,6.0,4.0,,2.0,,1.0,,3.0,,2.0,4.0,5.0,2.0,3.0,,4.0,4.0,10.0,5.0,19.0,6.0,6.0,2.0,3.0,1.0,3.0,2.0,5.0,,1.0,2.0,,12.0,1.0,3.0,4.0,2.0,4.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,1.0,,,3.0,1.0,,6.0,,,,3.0,1.0,1.0,19.0,15.0,1.0,3.0,0.42857142857142855,0.5,1.0,0.5,0.5,0.6666666666666666,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5588235294117647,0.21052631578947367,0.06666666666666667,0.14285714285714285,,0.5,1.0,0.4444444444444444,0.42857142857142855,1.0,0.5,0.25,1.0,,,1.0,0.3333333333333333,,0.6666666666666666,,,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,,,,0.05263157894736842,,,,0.15789473684210525,1.0,0.6666666666666666,,,0.42857142857142855,0.3333333333333333,0.6756,0.5207785714285714,,,,0.16,0.76,25.65,0.75,2.0,2.0,3.0,,2.0,4.0,,2.0,2.0,,1.0,,,0.5,,0.6666666666666666,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.07142857142857142,,,,,,,1.0,,,,,,,,,,1.0,0.25,0.3333333333333333,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-202720-2757,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Jon Leuer, Beno Udrih","Jackson, Jennings, Sanders, Leuer, Udrih",1536-201943-202336-202720-2757,MIL,255.0,2,4.0,2.0,8.0,8.0,16.0,3.0,3.0,1.0,3.0,6.0,10.0,8.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,,1.0,8.0,0.5,0.5625,0.5555555555555556,0.5,0.4,,90.3529411764706,14.75,17.125,13.625,16.875,0.375,1.0,1.0,0.125,0.625,0.5367125,8.416666666666666,1.0,8.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,4.0,3.0,,2.0,1.0,2.0,1.0,3.0,,2.0,,,7.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,3.0,1.0,,2.0,,1.0,,,1.0,,3.0,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.16666666666666666,,1.0,,,0.3333333333333333,0.3333333333333333,,0.25,,1.0,,,,,0.5,,1.0,,,0.6666666666666666,,,,0.25,,,,,,,,0.25,1.0,1.0,,,1.0,1.0,0.7181,0.7181,0.1111111111111111,0.14285714285714285,,0.2,0.3,24.45,0.125,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.5,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-2399-2568,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Mike Dunleavy, Carlos Delfino","Jackson, Jennings, Sanders, Dunleavy, Delfino",1536-201943-202336-2399-2568,MIL,52.0,1,1.0,-2.0,3.0,3.0,6.0,,,1.0,1.0,1.0,2.0,4.0,2.0,,,1.0,,,,,,,1.0,0.5,0.25,,,,166.15384615384616,9.333333333333334,8.0,8.666666666666666,7.666666666666667,,,,0.5,0.5,0.498825,10.6,3.0,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,4.0,,,,2.0,,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,0.5,1.0,0.25,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,0.498825,,,,1.0,1.0,24.2,1.0,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-2400-2568,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Drew Gooden, Carlos Delfino","Jackson, Jennings, Sanders, Gooden, Delfino",1536-201943-202336-2400-2568,MIL,319.0,3,5.0,-6.0,11.0,11.0,22.0,1.0,2.0,1.0,2.0,6.0,4.0,10.0,2.0,1.0,5.0,5.0,1.0,3.0,,,,4.0,0.3333333333333333,0.25,0.25,1.0,0.8333333333333334,1.0,99.3103448275862,13.454545454545455,15.545454545454545,13.454545454545455,15.545454545454545,0.25,0.5,1.0,0.125,0.5,0.52176875,11.533333333333333,3.0,3.0,,,,,,1.0,,3.0,,,,2.0,,,2.0,,,,,,,1.0,,,2.0,,,2.0,1.0,1.0,,1.0,,1.0,,,2.0,,,4.0,,,,1.0,1.0,,3.0,,2.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,3.0,1.0,,0.5,0.5,,,,,,,,,,0.25,0.16666666666666666,0.5,,1.0,,0.8,,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,1.0,,0.375,,,,,,,,0.25,,,,,,,,0.457375,,,,,,25.45,0.2727272727272727,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-2400-2733,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Drew Gooden, Shaun Livingston","Jackson, Jennings, Sanders, Gooden, Livingston",1536-201943-202336-2400-2733,MIL,397.0,2,7.0,-2.0,13.0,13.0,26.0,1.0,4.0,1.0,3.0,8.0,8.0,10.0,2.0,,3.0,4.0,,1.0,1.0,,1.0,8.0,0.375,0.3,0.36363636363636365,,0.5,,94.30730478589422,15.692307692307692,14.846153846153847,14.76923076923077,13.76923076923077,0.4,0.25,0.25,0.1,0.6,0.49756999999999996,9.9,,2.0,1.0,,,,,1.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,2.0,,,1.0,,,,,,4.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,3.0,,1.0,,1.0,1.0,,3.0,,3.0,,,,,3.0,,,,3.0,,,2.0,,1.0,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.2,0.125,,,1.0,,0.75,0.2,,0.14285714285714285,,,0.5,,,0.5,,1.0,,,1.0,1.0,1.0,1.0,,0.3,0.3333333333333333,0.5,1.0,0.1,,,,0.1,,,,1.0,,,0.5763,,0.09090909090909091,0.1111111111111111,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-2400-2757,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Drew Gooden, Beno Udrih","Jackson, Jennings, Sanders, Gooden, Udrih",1536-201943-202336-2400-2757,MIL,9.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-2568-2733,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Carlos Delfino, Shaun Livingston","Jackson, Jennings, Sanders, Delfino, Livingston",1536-201943-202336-2568-2733,MIL,66.0,1,1.0,-1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,3.0,,,,,1.0,2.0,,,,2.0,1.0,0.5,0.5,,,,65.45454545454545,15.0,36.0,15.0,36.0,,,,,0.5,0.478475,15.2,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202336-2733-2757,1610612749,"Stephen Jackson, Brandon Jennings, Larry Sanders, Shaun Livingston, Beno Udrih","Jackson, Jennings, Sanders, Livingston, Udrih",1536-201943-202336-2733-2757,MIL,1.0,1,,-1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
1536-201943-202359-202720-2400,1610612749,"Stephen Jackson, Brandon Jennings, Darington Hobson, Jon Leuer, Drew Gooden","Jackson, Jennings, Hobson, Leuer, Gooden",1536-201943-202359-202720-2400,MIL,39.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,73.84615384615384,12.0,27.0,12.0,25.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2012,2011-12,False
