EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,OffThreePtRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Offensive Fouls,Blocked3s,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,OffCorner3ReboundPct,BlockingFouls,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201574-201977-202326-202738-2566,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, Isaiah Thomas, Travis Outlaw","Thompson, Thornton, Cousins, Thomas, Outlaw",201574-201977-202326-202738-2566,SAC,665.0,2,11.0,4.0,23.0,24.0,,3.0,47.0,5.0,7.0,8.0,3.0,6.0,,,10.0,21.0,,,26.0,22.0,2.0,3.0,5.0,10.0,10.0,,,,5.0,,5.0,,2.0,3.0,10.0,4.0,5.0,9.0,4.0,13.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,,3.0,1.0,3.0,3.0,8.0,2.0,1.0,2.0,1.0,21.0,0.5,0.625,,,,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.6666666666666666,0.5416666666666666,0.8333333333333334,,0.6666666666666666,0.7142857142857143,0.36363636363636365,0.8181818181818182,0.36363636363636365,0.16666666666666666,0.3333333333333333,,1.0,0.2222222222222222,101.77443609022556,0.5,13.130434782608695,15.125,12.608695652173912,14.916666666666666,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.38095238095238093,0.2857142857142857,0.5,0.5,1.0,,,,,0.3333333333333333,,0.49465714285714285,0.5819,0.19230769230769232,9.852380952380953,,5.0,2.0,,1.0,2.0,,,,6.0,,3.0,,,,,2.0,,4.0,,,2.0,,,,,9.0,5.0,1.0,1.0,,,5.0,,,,,,0.09523809523809523,,0.25,1.0,1.0,0.5,1.0,0.25,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,,0.48773333333333335,0.21739130434782608,0.21739130434782608,,0.21739130434782608,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,4.0,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201574-201977-202326-2422-2566,1610612758,"Jason Thompson, Marcus Thornton, DeMarcus Cousins, John Salmons, Travis Outlaw","Thompson, Thornton, Cousins, Salmons, Outlaw",201574-201977-202326-2422-2566,SAC,83.0,1,1.0,1.0,3.0,2.0,,1.0,5.0,,,1.0,,1.0,,,1.0,2.0,,,4.0,3.0,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,4.0,,,,,,0.5,,0.5,,0.6666666666666666,,,,,1.0,1.0,1.0,,1.0,,,,86.74698795180723,,21.333333333333332,9.5,15.666666666666666,9.5,,,,,0.5,0.5,,,,,,,,,,0.39155,,,14.5,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201574-201977-202690-2422-2566,1610612758,"Jason Thompson, Marcus Thornton, Jimmer Fredette, John Salmons, Travis Outlaw","Thompson, Thornton, Fredette, Salmons, Outlaw",201574-201977-202690-2422-2566,SAC,532.0,2,9.0,6.0,19.0,19.0,13.0,1.0,38.0,2.0,4.0,2.0,1.0,1.0,4.0,6.0,5.0,7.0,4.0,7.0,24.0,18.0,,1.0,,6.0,4.0,3.0,6.0,4.0,3.0,1.0,4.0,1.0,2.0,,9.0,,4.0,7.0,1.0,8.0,,4.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,24.0,0.6,0.6,0.25,0.5714285714285714,0.5714285714285714,0.7142857142857143,,0.7857142857142857,,0.8,,0.5,0.8,0.6666666666666666,,0.75,0.2,,,0.6666666666666666,,,102.85714285714285,1.0,13.947368421052632,14.052631578947368,13.894736842105264,13.789473684210526,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.07142857142857142,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.8,0.25,0.7857142857142857,0.6666666666666666,0.5548571428571428,,,5.728571428571429,25.24285714285714,1.0,1.0,,,2.0,1.0,,,2.0,,,,2.0,2.0,9.0,,1.0,2.0,,,,,,,,2.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,1.0,1.0,0.5,0.07142857142857142,1.0,,,,,,0.06666666666666667,0.125,0.08333333333333333,0.05263157894736842,,,1.0,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,0.16666666666666666,,,1610612758,2012,2011-12,False
201574-201977-202738-2422-2566,1610612758,"Jason Thompson, Marcus Thornton, Isaiah Thomas, John Salmons, Travis Outlaw","Thompson, Thornton, Thomas, Salmons, Outlaw",201574-201977-202738-2422-2566,SAC,441.0,2,7.0,5.0,15.0,16.0,4.0,2.0,31.0,2.0,3.0,5.0,1.0,3.0,3.0,4.0,4.0,11.0,3.0,5.0,18.0,13.0,1.0,2.0,2.0,2.0,6.0,9.0,4.0,3.0,1.0,3.0,4.0,3.0,,1.0,11.0,2.0,4.0,5.0,2.0,7.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,16.0,0.25,0.3333333333333333,1.0,0.6,0.6,0.36363636363636365,0.5,0.53125,0.5,0.5294117647058824,0.5,0.3125,1.0,0.6666666666666666,0.3333333333333333,0.625,0.25,0.3333333333333333,,0.5,1.0,,101.22448979591837,,15.733333333333333,12.8125,14.2,12.0625,0.1875,0.6666666666666666,0.6666666666666666,,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,0.75,1.0,0.5,0.75,0.51445625,0.4884,0.1111111111111111,8.990909090909092,24.54,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,0.09090909090909091,,0.2,0.5,1.0,1.0,0.5,0.2,0.25,,0.0625,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201574-202326-202690-202715-2566,1610612758,"Jason Thompson, DeMarcus Cousins, Jimmer Fredette, Tyler Honeycutt, Travis Outlaw","Thompson, Cousins, Fredette, Honeycutt, Outlaw",201574-202326-202690-202715-2566,SAC,239.0,2,4.0,1.0,7.0,8.0,,,15.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,4.0,,,,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,3.0,3.0,,3.0,,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,5.0,1.0,1.0,1.0,0.5,0.5,0.25,,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,,1.0,,1.0,,,,1.0,1.0,,90.3765690376569,,13.285714285714286,18.25,13.285714285714286,18.25,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.4803,,,11.0,25.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201574-202326-202690-202738-2422,1610612758,"Jason Thompson, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas, John Salmons","Thompson, Cousins, Fredette, Thomas, Salmons",201574-202326-202690-202738-2422,SAC,141.0,1,2.0,2.0,4.0,4.0,,1.0,8.0,1.0,1.0,3.0,,1.0,,,2.0,5.0,,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,3.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,2.0,0.5,0.5,,,,0.4,1.0,0.4,1.0,0.4,1.0,,,0.75,0.3333333333333333,0.75,0.3333333333333333,,1.0,0.5,,,81.70212765957446,,14.5,20.75,13.25,20.25,0.2,1.0,1.0,1.0,0.6,0.2,,,,,,,,0.2,,0.4904,0.4347,0.5,10.02,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201574-202326-202690-202738-2566,1610612758,"Jason Thompson, DeMarcus Cousins, Jimmer Fredette, Isaiah Thomas, Travis Outlaw","Thompson, Cousins, Fredette, Thomas, Outlaw",201574-202326-202690-202738-2566,SAC,320.0,4,5.0,-7.0,12.0,12.0,7.0,1.0,24.0,2.0,4.0,,,3.0,1.0,2.0,2.0,7.0,1.0,3.0,8.0,15.0,,,,4.0,,,2.0,1.0,2.0,,2.0,,2.0,,4.0,1.0,2.0,3.0,1.0,4.0,,,,,3.0,2.0,,1.0,,3.0,1.0,1.0,1.0,2.0,,,,,8.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.35,,0.4,,0.3,1.0,0.4,0.2,0.5,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,,108.0,,15.333333333333334,11.333333333333334,15.333333333333334,10.75,0.4,0.5,0.5,1.0,,0.3,,,,0.2,0.5,0.5,,0.7,0.5,0.502165,,,8.828571428571427,24.8,3.0,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,3.0,3.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,3.0,3.0,,,,0.5,0.5,0.14285714285714285,,,1.0,,0.5,1.0,,,,0.1,,0.3333333333333333,,,0.3333333333333333,0.4013333333333333,0.1,0.14285714285714285,0.375,0.25,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1610612758,2012,2011-12,False
201574-202326-202690-2422-2566,1610612758,"Jason Thompson, DeMarcus Cousins, Jimmer Fredette, John Salmons, Travis Outlaw","Thompson, Cousins, Fredette, Salmons, Outlaw",201574-202326-202690-2422-2566,SAC,98.0,1,2.0,-3.0,3.0,3.0,3.0,,6.0,,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,5.0,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,1.0,,1.0,,,,,1.0,,88.16326530612245,,15.333333333333334,17.333333333333332,15.333333333333334,17.333333333333332,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,0.4391,,,13.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-201977-202326,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Marcus Thornton, DeMarcus Cousins","Hickson, Greene, Evans, Thornton, Cousins",201581-201590-201936-201977-202326,SAC,341.0,3,6.0,4.0,11.0,11.0,8.0,1.0,22.0,2.0,2.0,2.0,,1.0,,1.0,2.0,5.0,2.0,4.0,15.0,11.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,,1.0,2.0,3.0,,1.0,,8.0,1.0,5.0,6.0,1.0,7.0,,,,,,,,,,,,1.0,4.0,3.0,1.0,,1.0,,13.0,0.5,1.0,1.0,0.5,0.5,0.4,1.0,0.5555555555555556,1.0,0.625,1.0,0.4444444444444444,,0.7142857142857143,0.3333333333333333,0.7142857142857143,0.25,0.5,,,0.8,,92.90322580645162,,14.818181818181818,16.181818181818183,14.636363636363637,15.454545454545455,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.1111111111111111,,,,0.1111111111111111,,,,0.6666666666666666,,0.4737166666666666,0.4786,0.13333333333333333,6.18,23.75,4.0,1.0,,,,3.0,2.0,,5.0,,,2.0,3.0,6.0,,1.0,,,,,,,,,1.0,6.0,1.0,2.0,1.0,,6.0,4.0,2.0,2.0,,0.75,0.75,0.2,,0.5,,,0.5,,,,,0.3333333333333333,1.0,,,1.0,,0.489975,0.1,0.16666666666666666,0.4,0.36363636363636365,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-201977-202690,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Marcus Thornton, Jimmer Fredette","Hickson, Greene, Evans, Thornton, Fredette",201581-201590-201936-201977-202690,SAC,317.0,1,5.0,10.0,10.0,9.0,5.0,1.0,19.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,6.0,3.0,4.0,17.0,7.0,1.0,1.0,2.0,4.0,4.0,9.0,4.0,3.0,2.0,3.0,5.0,3.0,1.0,1.0,13.0,,4.0,5.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,15.0,0.5,0.5,1.0,0.75,0.75,0.6666666666666666,1.0,0.85,1.0,0.85,1.0,0.4,1.0,0.8,,0.8333333333333334,0.3333333333333333,,,0.6666666666666666,1.0,,86.30914826498423,,15.7,17.77777777777778,14.8,17.444444444444443,0.1,1.0,1.0,1.0,0.4,0.1,1.0,1.0,1.0,0.4,0.75,0.75,1.0,0.5,0.75,0.47278000000000003,,0.11764705882352941,8.5,25.15,2.0,,,,2.0,,,1.0,,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,3.0,2.0,1.0,,,0.75,0.75,,,,1.0,,,1.0,0.5,0.5,,,,,,,0.5,0.35785,,,0.17647058823529413,0.2,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-201977-2422,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Marcus Thornton, John Salmons","Hickson, Greene, Evans, Thornton, Salmons",201581-201590-201936-201977-2422,SAC,86.0,2,1.0,4.0,3.0,2.0,2.0,,5.0,,,1.0,1.0,1.0,,,2.0,2.0,,,4.0,,,,,,4.0,,,,,,,,,,,,2.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,4.0,,,,,,1.0,,1.0,,1.0,,,1.0,0.6666666666666666,,0.5,,,,1.0,1.0,,83.72093023255813,,11.666666666666666,25.5,11.666666666666666,14.0,,,,,0.5,0.5,1.0,1.0,,,,,,,,0.40085,,,12.1,,2.0,,,,1.0,,,,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,4.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,0.40085,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-202326-202690,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, DeMarcus Cousins, Jimmer Fredette","Hickson, Greene, Evans, Cousins, Fredette",201581-201590-201936-202326-202690,SAC,136.0,1,2.0,,6.0,5.0,5.0,,11.0,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,4.0,4.0,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,2.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,0.5,1.0,,1.0,,,,,,,116.47058823529412,,11.166666666666666,13.8,11.166666666666666,13.8,0.25,1.0,1.0,1.0,0.25,0.25,,,,0.25,,,,0.5,,0.5285625,,,10.333333333333334,25.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-202326-202738,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, DeMarcus Cousins, Isaiah Thomas","Hickson, Greene, Evans, Cousins, Thomas",201581-201590-201936-202326-202738,SAC,115.0,2,2.0,,3.0,3.0,,,6.0,,,1.0,,,,,,1.0,1.0,1.0,3.0,3.0,,,,,,3.0,,,,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,3.0,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,,0.5,,0.5,,,,,,,75.13043478260869,,11.666666666666666,26.666666666666668,11.666666666666666,26.333333333333332,,,,,0.5,,,,,,,,,0.5,,0.497825,,,5.5,23.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-202690-202738,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Jimmer Fredette, Isaiah Thomas","Hickson, Greene, Evans, Fredette, Thomas",201581-201590-201936-202690-202738,SAC,78.0,1,1.0,-5.0,2.0,3.0,3.0,,5.0,,,1.0,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,92.3076923076923,,17.5,14.333333333333334,17.5,14.333333333333334,,,,,0.5,,,,,,,,,0.5,,0.5198,,,11.4,23.2,2.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,0.5,,,,0.5,,0.5198,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-202690-2422,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Jimmer Fredette, John Salmons","Hickson, Greene, Evans, Fredette, Salmons",201581-201590-201936-202690-2422,SAC,277.0,1,5.0,,9.0,10.0,7.0,,19.0,2.0,2.0,2.0,2.0,3.0,,1.0,4.0,7.0,,1.0,10.0,10.0,,,,2.0,6.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,5.0,,5.0,,,,,,,,,,,,2.0,3.0,2.0,1.0,,1.0,,10.0,0.25,0.25,,,,0.5714285714285714,,0.5,,0.5555555555555556,,0.125,,0.5,,0.8,,,,,1.0,,98.77256317689532,,16.77777777777778,12.6,16.77777777777778,12.3,0.25,1.0,1.0,0.5,0.25,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,0.375,,0.46093125,,,9.814285714285715,26.3,6.0,,2.0,2.0,,,,1.0,2.0,3.0,5.0,1.0,,6.0,,1.0,,3.0,,,,,1.0,,,2.0,1.0,,1.0,,6.0,6.0,1.0,,0.6,0.5,0.5,0.14285714285714285,,0.5,1.0,,,1.0,,,,,,0.3333333333333333,1.0,,0.16666666666666666,0.4874583333333333,0.1111111111111111,0.125,0.6,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-202690-2566,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Jimmer Fredette, Travis Outlaw","Hickson, Greene, Evans, Fredette, Outlaw",201581-201590-201936-202690-2566,SAC,249.0,1,4.0,-2.0,10.0,11.0,,,21.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,15.0,17.0,,,,6.0,,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,1.0,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,,,,15.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,1.0,,1.0,,,,,1.0,,121.44578313253011,,12.2,11.545454545454545,12.2,11.181818181818182,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5555555555555556,1.0,0.5133611111111112,,,8.549999999999999,25.666666666666668,,,,,1.0,,,,,,,,,,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1610612758,2012,2011-12,False
201581-201590-201936-202738-2422,1610612758,"JJ Hickson, Donte Greene, Tyreke Evans, Isaiah Thomas, John Salmons","Hickson, Greene, Evans, Thomas, Salmons",201581-201590-201936-202738-2422,SAC,264.0,3,4.0,-7.0,8.0,6.0,2.0,,14.0,1.0,1.0,,,,,3.0,1.0,1.0,,4.0,6.0,13.0,,,,,2.0,,3.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,,,,6.0,,,,,,1.0,,0.2,,0.42857142857142855,,0.8,1.0,,,0.3333333333333333,,,,,,,76.36363636363636,,19.0,18.666666666666668,19.0,16.666666666666668,0.2,1.0,1.0,,,,,,,0.6,,,,1.0,,0.52538,,,2.3,24.725,3.0,,1.0,1.0,,1.0,,1.0,4.0,1.0,1.0,1.0,2.0,4.0,,,,1.0,,,,,,,1.0,4.0,2.0,,,,4.0,3.0,,,1.0,0.5,0.6666666666666666,,,,0.3333333333333333,,,1.0,,,,0.2,,0.5,1.0,,0.5,0.514325,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2012,2011-12,False
