EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Minutes,PenaltyOffPoss,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShootingFouls,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,Loose Ball Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,FTDefRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,PenaltyAtRimFGM,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,BlockingFoulsDrawn,HeaveAttempts,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Travels,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101144-1716-201583-201947-2749,1610612753,"Von Wafer, Larry Hughes, Ryan Anderson, Earl Clark, Jameer Nelson","Wafer, Hughes, Anderson, Clark, Nelson",101144-1716-201583-201947-2749,ORL,123.0,1,-3.0,3.0,4.0,,,7.0,1.0,1.0,,,,,2.0,2.0,,1.0,4.0,,,,4.0,,,,,,,,,1.0,,,4.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,81.95121951219512,15.0,19.5,15.0,16.5,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.52225,,,2.85,26.1,2.0,,,1.0,,1.0,,,7.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,0.5,,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-1716-201583-201947-2768,1610612753,"Von Wafer, Larry Hughes, Ryan Anderson, Earl Clark, Chris Duhon","Wafer, Hughes, Anderson, Clark, Duhon",101144-1716-201583-201947-2768,ORL,245.0,1,6.0,7.0,7.0,,1.0,14.0,2.0,3.0,,1.0,,,4.0,5.0,,3.0,10.0,1.0,2.0,2.0,6.0,,,,1.0,,2.0,1.0,2.0,6.0,,,8.0,,,,0.8,0.5,0.5,0.5,0.5555555555555556,0.5,0.375,1.0,0.5,1.0,82.28571428571429,16.285714285714285,18.714285714285715,13.714285714285714,18.428571428571427,0.375,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.75,0.5266375,0.3845,0.2,3.16,25.933333333333334,4.0,,,2.0,,3.0,,,4.0,,,,2.0,3.0,1.0,1.0,1.0,3.0,4.0,,,,,,,,,1.0,,,,,,0.25,0.25,,0.75,1.0,0.8,,1.0,,0.5,0.25,,0.375,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,0.1111111111111111,0.16666666666666666,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-1716-201583-2045-2730,1610612753,"Von Wafer, Larry Hughes, Ryan Anderson, Hedo Turkoglu, Dwight Howard","Wafer, Hughes, Anderson, Turkoglu, Howard",101144-1716-201583-2045-2730,ORL,77.0,1,,3.0,2.0,,,5.0,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,2.0,,,1.0,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,,,93.5064935064935,14.0,17.5,14.0,17.5,,,,0.5,,,,,,0.5,0.489975,,,16.9,23.0,1.0,,,,1.0,,,,2.0,,,,2.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,0.5,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-1716-201583-2730-2768,1610612753,"Von Wafer, Larry Hughes, Ryan Anderson, Dwight Howard, Chris Duhon","Wafer, Hughes, Anderson, Howard, Duhon",101144-1716-201583-2730-2768,ORL,215.0,1,-1.0,6.0,5.0,3.0,,11.0,,,,,,,2.0,4.0,,2.0,4.0,,,,4.0,,,,,,,,,1.0,1.0,1.0,4.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,73.67441860465117,17.5,22.0,17.5,22.0,,,,,,,,,,0.3333333333333333,0.44995,,,12.325,24.75,4.0,4.0,,3.0,1.0,2.0,,2.0,5.0,,2.0,2.0,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,4.0,,,,,1.0,0.5,,,1.0,,0.5,0.16666666666666666,0.3333333333333333,,,0.5,0.450775,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-1716-201947-202712-2047,1610612753,"Von Wafer, Larry Hughes, Earl Clark, Justin Harper, Quentin Richardson","Wafer, Hughes, Clark, Harper, Richardson",101144-1716-201947-202712-2047,ORL,477.0,2,12.0,18.0,18.0,,1.0,36.0,5.0,8.0,1.0,1.0,,,9.0,14.0,,3.0,20.0,1.0,1.0,2.0,12.0,,2.0,,3.0,,6.0,1.0,2.0,11.0,2.0,,18.0,,,,0.6428571428571429,1.0,0.5294117647058824,0.5,0.5555555555555556,0.5,0.17647058823529413,0.2,0.25,,108.67924528301887,12.777777777777779,13.722222222222221,12.555555555555555,13.166666666666666,0.47058823529411764,0.625,0.8333333333333334,,,,,0.5,1.0,0.6470588235294118,0.5465470588235294,0.5265,0.1,7.3500000000000005,25.099999999999998,8.0,8.0,3.0,2.0,4.0,3.0,1.0,1.0,8.0,1.0,7.0,1.0,6.0,3.0,3.0,3.0,1.0,8.0,9.0,2.0,,,1.0,,1.0,,2.0,2.0,,,,,8.0,0.3333333333333333,0.375,,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.5,0.375,0.125,0.5116625,0.4444444444444444,3.0,,1.0,1.0,0.75,0.75,,1.0,1.0,,1.0,,0.5,0.5,2.0,,,,,0.14285714285714285,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,10.0,2.0,,,,10.0,0.5714285714285714,0.5,0.5555555555555556,0.6666666666666666,,,0.5,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-1716-201947-2045-2730,1610612753,"Von Wafer, Larry Hughes, Earl Clark, Hedo Turkoglu, Dwight Howard","Wafer, Hughes, Clark, Turkoglu, Howard",101144-1716-201947-2045-2730,ORL,87.0,1,,2.0,3.0,,,5.0,,,,,,,1.0,1.0,,,3.0,,,,2.0,,,,,,,,,1.0,,,3.0,,,,1.0,,1.0,,0.75,,,,,,82.75862068965517,17.0,17.666666666666668,17.0,13.666666666666666,,,,,,,,,,,0.4395,,,18.7,,1.0,1.0,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.4395,0.5,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-1716-201947-2047-2730,1610612753,"Von Wafer, Larry Hughes, Earl Clark, Quentin Richardson, Dwight Howard","Wafer, Hughes, Clark, Richardson, Howard",101144-1716-201947-2047-2730,ORL,57.0,1,2.0,1.0,2.0,,,3.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,1.0,,2.0,,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,75.78947368421053,23.0,17.0,23.0,17.0,,,,,,,,,,,0.4196,,,18.0,,1.0,,,,1.0,,,,,,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-201583-202397,1610612753,"Von Wafer, JJ Redick, Glen Davis, Ryan Anderson, Ish Smith","Wafer, Redick, Davis, Anderson, Smith",101144-200755-201175-201583-202397,ORL,143.0,1,5.0,5.0,4.0,,,9.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,8.0,,,,,3.0,,1.0,2.0,1.0,5.0,,,3.0,,,8.0,1.0,1.0,1.0,1.0,,1.25,,1.0,,0.5,,,,90.62937062937063,15.6,16.25,15.6,16.25,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,0.65745,,,0.4,24.8,2.0,,,,,,,,3.0,,,,2.0,,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,4.0,,,2.0,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-201583-2749,1610612753,"Von Wafer, JJ Redick, Glen Davis, Ryan Anderson, Jameer Nelson","Wafer, Redick, Davis, Anderson, Nelson",101144-200755-201175-201583-2749,ORL,94.0,1,3.0,4.0,3.0,3.0,,7.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,5.0,,,,,3.0,,1.0,2.0,,5.0,,,2.0,,,5.0,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,,107.23404255319149,10.75,17.0,10.75,17.0,0.25,1.0,1.0,,,,,,,0.75,0.5132125,,,4.9,24.8,2.0,1.0,,1.0,,2.0,,,2.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,,0.5,,,,0.3172,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-201583-2768,1610612753,"Von Wafer, JJ Redick, Glen Davis, Ryan Anderson, Chris Duhon","Wafer, Redick, Davis, Anderson, Duhon",101144-200755-201175-201583-2768,ORL,1033.0,7,-7.0,34.0,35.0,17.0,4.0,69.0,6.0,11.0,2.0,3.0,,1.0,11.0,21.0,2.0,7.0,33.0,2.0,3.0,7.0,6.0,6.0,2.0,2.0,10.0,,22.0,3.0,4.0,21.0,1.0,,26.0,1.0,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.6666666666666666,0.5,0.875,0.515625,0.875,0.25,0.3,0.3076923076923077,0.4,96.18586640851889,14.264705882352942,15.657142857142857,13.647058823529411,15.628571428571428,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.03571428571428571,,,,0.75,0.6666666666666666,0.6428571428571429,0.4916055555555556,0.5087,0.21212121212121213,7.761904761904762,29.87142857142857,17.0,8.0,2.0,4.0,6.0,6.0,1.0,3.0,40.0,1.0,3.0,4.0,16.0,5.0,8.0,5.0,11.0,5.0,17.0,1.0,3.0,2.0,3.0,,6.0,,10.0,10.0,1.0,,1.0,,8.0,0.7272727272727273,0.8,0.5,1.0,0.9166666666666666,0.9411764705882353,1.0,1.0,0.9,0.8333333333333334,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.25,0.2857142857142857,0.42857142857142855,0.4838833333333334,0.23529411764705882,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,3.0,3.0,1.0,1.0,1.0,0.75,0.75,,2.0,,3.0,,,,,1.0,,0.6666666666666666,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.4,,,2.0,5.0,2.0,2.0,6.0,10.0,1.0,1.0,4.0,6.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,1.0,0.12903225806451613,0.16666666666666666,0.18181818181818182,1.0,0.14285714285714285,1.0,0.3333333333333333,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-201947-2768,1610612753,"Von Wafer, JJ Redick, Glen Davis, Earl Clark, Chris Duhon","Wafer, Redick, Davis, Clark, Duhon",101144-200755-201175-201947-2768,ORL,409.0,2,15.0,12.0,11.0,4.0,3.0,23.0,6.0,8.0,1.0,3.0,,,8.0,12.0,1.0,3.0,21.0,2.0,4.0,4.0,6.0,3.0,,1.0,6.0,,13.0,2.0,4.0,10.0,1.0,1.0,17.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6333333333333333,0.5,0.65625,0.5,0.2,0.5,0.6666666666666666,0.5,80.97799511002445,16.416666666666668,19.272727272727273,14.083333333333334,18.363636363636363,0.5333333333333333,0.75,0.75,,,,,0.75,0.3333333333333333,0.7333333333333333,0.52569,0.53575,0.19047619047619047,6.258333333333333,24.866666666666664,7.0,,,1.0,3.0,3.0,,,6.0,,,,10.0,3.0,5.0,4.0,,5.0,6.0,,,,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,,,0.625,0.625,,0.625,,0.625,,0.6666666666666666,,0.6666666666666666,0.06666666666666667,0.2,0.2,,,,,,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,1.0,0.3333333333333333,1.0,,,,,1.0,,1.0,,,1.0,1.0,0.16666666666666666,,1.0,,,,1.0,1.0,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,2.0,,,,4.0,2.0,,3.0,,,,,,0.1875,0.23076923076923078,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-202397-202732,1610612753,"Von Wafer, JJ Redick, Glen Davis, Ish Smith, DeAndre Liggins","Wafer, Redick, Davis, Smith, Liggins",101144-200755-201175-202397-202732,ORL,168.0,1,-1.0,6.0,5.0,3.0,,11.0,,,,,,,1.0,2.0,1.0,2.0,5.0,,,,,3.0,,1.0,2.0,,5.0,,,3.0,,,5.0,1.0,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,,94.28571428571429,17.833333333333332,12.2,17.833333333333332,12.2,,,,,,,,,,0.5,0.4172875,,,16.1,26.35,3.0,,,,2.0,2.0,,,6.0,,,,2.0,2.0,1.0,,,1.0,3.0,,,,1.0,,1.0,,3.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,1.0,1.0,,,0.5,0.5,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-202397-2045,1610612753,"Von Wafer, JJ Redick, Glen Davis, Ish Smith, Hedo Turkoglu","Wafer, Redick, Davis, Smith, Turkoglu",101144-200755-201175-202397-2045,ORL,1.0,1,2.0,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-2045-2730,1610612753,"Von Wafer, JJ Redick, Glen Davis, Hedo Turkoglu, Dwight Howard","Wafer, Redick, Davis, Turkoglu, Howard",101144-200755-201175-2045-2730,ORL,140.0,2,4.0,3.0,4.0,,1.0,7.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,1.0,4.0,1.0,1.0,2.0,,,,,2.0,,4.0,,1.0,1.0,,,2.0,,,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.25,,0.5,,72.0,20.0,20.0,17.0,17.0,0.5,1.0,1.0,,,,,1.0,1.0,0.75,0.5545625,,0.5,3.5666666666666664,24.4,2.0,,,1.0,,1.0,,,,,,,4.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-2045-2768,1610612753,"Von Wafer, JJ Redick, Glen Davis, Hedo Turkoglu, Chris Duhon","Wafer, Redick, Davis, Turkoglu, Duhon",101144-200755-201175-2045-2768,ORL,278.0,1,6.0,9.0,8.0,,,17.0,1.0,1.0,,,1.0,1.0,2.0,3.0,4.0,4.0,16.0,,,,2.0,12.0,,4.0,5.0,1.0,14.0,,,3.0,1.0,,16.0,1.0,1.0,1.0,0.6666666666666666,,1.1428571428571428,,1.0,,0.5714285714285714,,,,88.05755395683452,13.222222222222221,19.875,13.222222222222221,19.875,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,0.7142857142857143,0.5089285714285714,,,13.566666666666668,25.85,5.0,,,,2.0,3.0,,,10.0,,,,2.0,3.0,1.0,1.0,,3.0,3.0,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,0.5,0.5,,1.0,,1.0,,1.0,,1.0,,0.2857142857142857,0.42857142857142855,,,,,,1.0,,,1.0,0.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,1.0,,,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-2202-2749,1610612753,"Von Wafer, JJ Redick, Glen Davis, Jason Richardson, Jameer Nelson","Wafer, Redick, Davis, Richardson, Nelson",101144-200755-201175-2202-2749,ORL,47.0,1,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,61.276595744680854,9.0,38.0,9.0,38.0,1.0,1.0,1.0,,,,,,,1.0,0.7052,,,1.2,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-2202-2768,1610612753,"Von Wafer, JJ Redick, Glen Davis, Jason Richardson, Chris Duhon","Wafer, Redick, Davis, Richardson, Duhon",101144-200755-201175-2202-2768,ORL,216.0,1,4.0,8.0,7.0,,2.0,15.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,8.0,1.0,1.0,11.0,1.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,6.0,,,9.0,1.0,1.0,1.0,0.375,0.5,0.5,0.5,0.55,0.5,0.1111111111111111,0.4,0.4,0.6666666666666666,100.0,14.75,14.0,14.125,14.0,0.5555555555555556,0.4,0.5,0.1111111111111111,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.46136111111111117,0.5456,0.18181818181818182,7.1625,22.8,4.0,,,1.0,2.0,,,,7.0,,,,,,,,2.0,2.0,4.0,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,0.1111111111111111,0.2222222222222222,,,,,,,1.0,,,,0.5,0.5,,,1.0,,,,,,1.0,,1.0,,,0.125,0.2,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,0.1,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
101144-200755-201175-2730-2749,1610612753,"Von Wafer, JJ Redick, Glen Davis, Dwight Howard, Jameer Nelson","Wafer, Redick, Davis, Howard, Nelson",101144-200755-201175-2730-2749,ORL,323.0,3,-5.0,10.0,11.0,2.0,1.0,21.0,2.0,2.0,,,,,3.0,6.0,1.0,3.0,11.0,,,3.0,2.0,,,,2.0,,4.0,,1.0,3.0,1.0,1.0,8.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.5,0.55,1.5,0.3333333333333333,,0.2,,93.62229102167181,17.4,13.545454545454545,16.8,13.454545454545455,0.2222222222222222,1.0,1.0,,,,,,,0.5555555555555556,0.47437222222222225,0.3309,0.2727272727272727,10.049999999999999,26.099999999999998,5.0,5.0,1.0,2.0,2.0,3.0,1.0,3.0,16.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,6.0,2.0,,,,,5.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,0.2222222222222222,0.2222222222222222,0.3333333333333333,1.0,0.16666666666666666,0.5,0.433475,0.5,,,,,,,,1.0,4.0,,,,0.5,0.5,,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,,1.0,2.0,2.0,,7.0,2.0,,,1.0,7.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,1.0,0.1,0.14285714285714285,0.6363636363636364,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2012,2011-12,True
