EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,OffensiveGoaltends,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,Clear Path Fouls,BlockingFouls,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201591-201945-201957-201974-202809,1610612766,"DJ White, Gerald Henderson, Byron Mullens, Derrick Brown, Cory Higgins","White, Henderson, Mullens, Brown, Higgins",201591-201945-201957-201974-202809,CHA,80.0,1,1.0,-4.0,2.0,3.0,,,,5.0,1.0,,,,,,,2.0,,,,4.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,90.0,17.5,15.0,17.5,15.0,0.5,,,,,,,,0.5,0.4259,,,,12.3,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201957-202687-202689,1610612766,"DJ White, Gerald Henderson, Byron Mullens, Bismack Biyombo, Kemba Walker","White, Henderson, Mullens, Biyombo, Walker",201591-201945-201957-202687-202689,CHA,110.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,2.0,,,,1.0,,1.0,4.0,,,2.0,4.0,1.0,,,,2.0,,1.0,1.0,,2.0,,2.0,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,0.25,0.25,0.25,,,,0.3333333333333333,,91.63636363636364,25.0,8.75,23.666666666666668,7.0,0.5,0.25,,,,,,,0.5,0.50885,0.4037,,,8.325,,,1.0,0.25,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.25,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201957-202689-2564,1610612766,"DJ White, Gerald Henderson, Byron Mullens, Kemba Walker, Boris Diaw","White, Henderson, Mullens, Walker, Diaw",201591-201945-201957-202689-2564,CHA,51.0,1,1.0,2.0,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,84.70588235294117,24.0,13.5,24.0,8.5,,,,,,,,,,0.3627,,,,18.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201974-202687-202689,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Bismack Biyombo, Kemba Walker","White, Henderson, Brown, Biyombo, Walker",201591-201945-201974-202687-202689,CHA,1480.0,10,25.0,-7.0,45.0,47.0,21.0,17.0,7.0,92.0,11.0,3.0,7.0,3.0,6.0,2.0,19.0,40.0,3.0,7.0,51.0,58.0,7.0,19.0,4.0,26.0,24.0,2.0,12.0,13.0,1.0,27.0,2.0,11.0,18.0,2.0,,7.0,6.0,11.0,2.0,10.0,9.0,1.0,38.0,26.0,21.0,1.0,1.0,0.631578947368421,0.75,0.475,0.5116279069767442,0.5543478260869565,0.6190476190476191,0.06976744186046512,0.5,0.7142857142857143,0.5,89.51351351351352,18.22222222222222,14.042553191489361,17.555555555555557,13.46808510638298,0.2558139534883721,0.13953488372093023,0.5,0.6,0.3333333333333333,0.046511627906976744,0.42857142857142855,0.3684210526315789,0.32558139534883723,0.4707430232558139,0.5184285714285715,0.4836052631578947,0.5098039215686274,12.01,24.400000000000002,0.4666666666666667,23.0,0.5348837209302325,,6.0,13.0,,,2.0,,7.0,7.0,5.0,4.0,5.0,2.0,,3.0,3.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,,0.05,0.16666666666666666,,0.7142857142857143,0.35,0.3333333333333333,0.5,0.35714285714285715,,0.08888888888888889,0.07142857142857142,0.2549019607843137,7.0,3.0,5.0,9.0,,1.0,,2.0,,,,2.0,,,11.0,,14.0,3.0,3.0,6.0,2.0,1.0,1.0,,2.0,9.0,,,8.0,1.0,2.0,1.0,,3.0,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,0.5,0.6666666666666666,,,0.6666666666666666,0.5789473684210527,0.5789473684210527,,1.0,,0.8,,,,1.0,1.0,0.5,0.5,0.1,0.5,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.391304347826087,0.4090909090909091,1.0,0.023255813953488372,,,,1.0,1.0,0.5,1.0,,,,,,0.7142857142857143,,1.0,0.3333333333333333,,,,,,,,1.0,0.043478260869565216,,1.0,,,,,,,,1.0,1610612766,2012,2011-12,False
201591-201945-201974-202687-202809,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Bismack Biyombo, Cory Higgins","White, Henderson, Brown, Biyombo, Higgins",201591-201945-201974-202687-202809,CHA,588.0,3,10.0,5.0,18.0,18.0,6.0,3.0,,36.0,4.0,,2.0,2.0,5.0,1.0,8.0,14.0,1.0,4.0,20.0,15.0,,5.0,3.0,9.0,12.0,1.0,6.0,6.0,2.0,12.0,1.0,8.0,8.0,2.0,,3.0,2.0,4.0,,4.0,4.0,1.0,20.0,9.0,6.0,,1.0,0.75,0.75,0.5714285714285714,0.5333333333333333,0.625,0.6428571428571429,0.06666666666666667,1.0,0.7777777777777778,1.0,88.16326530612244,16.0,16.666666666666668,16.0,14.61111111111111,0.26666666666666666,0.3333333333333333,0.4,0.4,1.0,0.06666666666666667,,0.3333333333333333,0.3333333333333333,0.44419,,0.43719166666666665,0.45,10.12142857142857,34.6,0.3333333333333333,5.0,0.3333333333333333,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,,,,0.3333333333333333,,,,,0.16666666666666666,0.13333333333333333,0.14285714285714285,,4.0,,2.0,2.0,,,,,,,,,,,3.0,,4.0,,,,,,,,3.0,1.0,,,6.0,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,0.6,0.5,,1.0,,0.75,,,,1.0,,0.8333333333333334,,,,1.0,1.0,0.75,0.4,0.4,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201974-202689-2059,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Kemba Walker, Eduardo Najera","White, Henderson, Brown, Walker, Najera",201591-201945-201974-202689-2059,CHA,276.0,3,5.0,5.0,9.0,9.0,3.0,3.0,2.0,18.0,4.0,3.0,,1.0,1.0,,6.0,9.0,1.0,1.0,13.0,8.0,3.0,1.0,1.0,3.0,8.0,,4.0,4.0,,8.0,1.0,3.0,5.0,,,,,2.0,,5.0,2.0,,9.0,3.0,3.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5909090909090909,0.5,0.1,1.0,0.5,,93.91304347826087,15.444444444444445,15.222222222222221,14.666666666666666,14.777777777777779,0.4,0.1,1.0,1.0,,,1.0,,0.5,0.519885,0.6071,0.505475,0.23076923076923078,9.422222222222222,23.3,0.3333333333333333,4.0,0.4,,2.0,4.0,1.0,,,,2.0,2.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.5,1.0,0.5,,0.09090909090909091,0.1,0.3076923076923077,3.0,2.0,,2.0,,1.0,,,,,,,,,1.0,,4.0,,,,,,,,2.0,2.0,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,1.0,0.25,,0.75,0.75,0.6666666666666666,0.5,0.5,1.0,0.1,,,,,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201974-202689-2205,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Kemba Walker, DeSagana Diop","White, Henderson, Brown, Walker, Diop",201591-201945-201974-202689-2205,CHA,158.0,3,3.0,1.0,5.0,4.0,1.0,,1.0,9.0,3.0,1.0,1.0,,,1.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,,2.0,4.0,1.0,2.0,2.0,,4.0,,,3.0,,,1.0,,,,1.0,2.0,,2.0,2.0,1.0,,,1.0,1.0,0.4,0.3333333333333333,0.35714285714285715,0.5,0.16666666666666666,,,,82.0253164556962,18.2,16.75,13.6,16.75,0.5,,,,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.46271666666666667,0.46575,0.46575,0.4,8.02,25.7,0.2,2.0,0.3333333333333333,,1.0,3.0,,,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,0.5,0.5,0.5,,0.2,,,1.0,0.3333333333333333,0.5,,0.5,,0.14285714285714285,0.16666666666666666,0.6,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,0.5,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201974-202689-2564,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Kemba Walker, Boris Diaw","White, Henderson, Brown, Walker, Diaw",201591-201945-201974-202689-2564,CHA,467.0,4,8.0,-5.0,13.0,13.0,,3.0,1.0,26.0,2.0,,,,1.0,,4.0,11.0,,4.0,12.0,17.0,1.0,,,,8.0,,4.0,4.0,,8.0,1.0,4.0,7.0,1.0,,3.0,1.0,2.0,1.0,5.0,6.0,,12.0,,,,,1.0,1.0,0.36363636363636365,0.36363636363636365,0.42857142857142855,,,1.0,0.8,1.0,80.1713062098501,17.307692307692307,18.615384615384617,16.53846153846154,18.615384615384617,0.18181818181818182,0.09090909090909091,,,,,,,0.18181818181818182,0.4693454545454545,0.3984,,,14.1,,,8.0,0.7272727272727273,,,,,,,,3.0,3.0,1.0,1.0,2.0,,1.0,,3.0,,,,,,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.3333333333333333,,0.21428571428571427,0.21428571428571427,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,3.0,,1.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.75,,1.0,,,1.0,1.0,,0.14285714285714285,,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201974-202689-2679,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Kemba Walker, Matt Carroll","White, Henderson, Brown, Walker, Carroll",201591-201945-201974-202689-2679,CHA,203.0,2,3.0,2.0,6.0,7.0,4.0,,1.0,13.0,2.0,,1.0,,3.0,1.0,2.0,6.0,1.0,,7.0,5.0,1.0,5.0,,2.0,4.0,1.0,2.0,2.0,,4.0,1.0,4.0,5.0,,,,1.0,1.0,,,,,7.0,2.0,4.0,,,1.0,1.0,0.3333333333333333,0.5,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,92.21674876847291,14.333333333333334,16.714285714285715,13.5,16.714285714285715,0.2857142857142857,0.42857142857142855,,,,0.14285714285714285,,0.2,0.42857142857142855,0.5297714285714286,0.5056,0.49413999999999997,0.2857142857142857,8.766666666666667,25.3,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,0.25,,1.0,,,,,2.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,3.0,,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.2,0.2,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-201974-202809-2205,1610612766,"DJ White, Gerald Henderson, Derrick Brown, Cory Higgins, DeSagana Diop","White, Henderson, Brown, Higgins, Diop",201591-201945-201974-202809-2205,CHA,83.0,1,1.0,,1.0,2.0,,,1.0,3.0,1.0,1.0,,,,,1.0,3.0,,,2.0,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,52.04819277108434,39.0,22.0,29.0,22.0,0.3333333333333333,,,,,,0.5,,0.3333333333333333,0.48546666666666666,0.5512,,,13.200000000000001,,,2.0,0.6666666666666666,,1.0,2.0,,,,,2.0,2.0,,,,,,,,0.5,0.5,0.5,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-202130-202687-202689,1610612766,"DJ White, Gerald Henderson, Reggie Williams, Bismack Biyombo, Kemba Walker","White, Henderson, Williams, Biyombo, Walker",201591-201945-202130-202687-202689,CHA,86.0,1,1.0,-2.0,2.0,2.0,,1.0,1.0,4.0,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,66.97674418604652,31.0,12.0,22.0,12.0,,,,,,0.5,,,0.5,0.4335,0.5253,,,22.4,25.0,,1.0,0.5,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-202130-202689-2059,1610612766,"DJ White, Gerald Henderson, Reggie Williams, Kemba Walker, Eduardo Najera","White, Henderson, Williams, Walker, Najera",201591-201945-202130-202689-2059,CHA,335.0,3,6.0,8.0,10.0,13.0,7.0,9.0,1.0,23.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,7.0,3.0,2.0,16.0,8.0,1.0,5.0,2.0,11.0,4.0,3.0,2.0,3.0,,7.0,2.0,6.0,7.0,,,,,1.0,1.0,3.0,2.0,,14.0,11.0,7.0,,,0.5,0.6666666666666666,0.5714285714285714,0.7,0.7272727272727273,0.6875,0.3,0.6666666666666666,0.7142857142857143,0.6666666666666666,98.86567164179105,11.8,16.692307692307693,11.8,16.153846153846153,0.2,0.2,0.5,0.5,,0.3,1.0,0.2857142857142857,0.5,0.503765,0.6798,0.5153857142857142,0.6875,10.799999999999999,25.96666666666667,0.7,3.0,0.3,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.3333333333333333,0.25,,,0.2857142857142857,0.09090909090909091,0.125,0.125,2.0,1.0,2.0,1.0,,,,2.0,,,1.0,2.0,,,3.0,1.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.6,0.6428571428571429,,1.0,,0.75,,1.0,,1.0,0.6666666666666666,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201945-202687-202809-2679,1610612766,"DJ White, Gerald Henderson, Bismack Biyombo, Cory Higgins, Matt Carroll","White, Henderson, Biyombo, Higgins, Carroll",201591-201945-202687-202809-2679,CHA,193.0,1,3.0,5.0,5.0,5.0,,,,10.0,,,,2.0,3.0,,3.0,4.0,,2.0,8.0,3.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,,8.0,,,,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.8,,,1.0,0.6666666666666666,1.0,74.61139896373057,19.6,19.0,19.6,17.8,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.382875,,,,9.8,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,0.2,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201957-201974-202130-202689,1610612766,"DJ White, Byron Mullens, Derrick Brown, Reggie Williams, Kemba Walker","White, Mullens, Brown, Williams, Walker",201591-201957-201974-202130-202689,CHA,5415.0,20,90.0,-19.0,165.0,165.0,21.0,12.0,25.0,330.0,50.0,18.0,7.0,7.0,18.0,28.0,59.0,131.0,31.0,28.0,167.0,186.0,27.0,14.0,11.0,23.0,68.0,28.0,34.0,39.0,4.0,83.0,16.0,58.0,89.0,13.0,3.0,20.0,20.0,33.0,2.0,34.0,36.0,2.0,129.0,23.0,21.0,1.0,2.0,0.576271186440678,0.6296296296296297,0.45038167938931295,0.42901234567901236,0.4717514124293785,0.5,0.19135802469135801,0.7619047619047619,0.7464788732394366,0.7647058823529411,87.75623268698061,17.66060606060606,15.157575757575758,16.55757575757576,14.624242424242425,0.30864197530864196,0.1111111111111111,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.1728395061728395,0.6206896551724138,0.4117647058823529,0.5,0.4955689440993789,0.5495673913043478,0.4992617647058824,0.1377245508982036,10.613740458015268,25.938709677419357,0.12727272727272726,63.0,0.3888888888888889,3.0,17.0,38.0,3.0,,9.0,,21.0,31.0,10.0,6.0,7.0,2.0,,1.0,18.0,0.6296296296296297,0.6379310344827587,0.6551724137931034,,0.06870229007633588,,,0.35,0.2916666666666667,0.3191489361702128,0.36363636363636365,0.2564102564102564,0.17647058823529413,0.10285714285714286,0.125,0.2275449101796407,28.0,10.0,3.0,24.0,1.0,3.0,1.0,6.0,,1.0,,7.0,1.0,2.0,6.0,,50.0,15.0,6.0,10.0,6.0,5.0,4.0,1.0,13.0,17.0,9.0,1.0,37.0,5.0,2.0,4.0,4.0,5.0,,,2.0,3.0,1.0,2.0,3.0,2.0,5.0,1.0,,4.0,4.0,,4.0,1.0,1.0,,1.0,0.7142857142857143,0.22580645161290322,0.5,,0.22580645161290322,0.42857142857142855,0.35294117647058826,0.16,1.0,0.25,0.74,0.4090909090909091,0.2727272727272727,0.35,0.631578947368421,0.7777777777777778,0.8181818181818182,0.75,0.023529411764705882,0.25,0.56,0.6666666666666666,0.4642857142857143,0.38095238095238093,0.3870967741935484,0.7083333333333334,0.018518518518518517,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.5555555555555556,0.2,0.034482758620689655,0.034482758620689655,,,0.42857142857142855,,0.21428571428571427,,,,,1.0,,,1.0,1.0,0.015873015873015872,,,,1.0,1.0,,,,1.0,,1610612766,2012,2011-12,False
201591-201957-201974-202130-202809,1610612766,"DJ White, Byron Mullens, Derrick Brown, Reggie Williams, Cory Higgins","White, Mullens, Brown, Williams, Higgins",201591-201957-201974-202130-202809,CHA,930.0,5,16.0,-13.0,24.0,26.0,,,4.0,50.0,9.0,2.0,,1.0,2.0,1.0,10.0,21.0,1.0,7.0,27.0,40.0,2.0,,,,4.0,1.0,2.0,2.0,,4.0,3.0,4.0,8.0,2.0,,3.0,1.0,6.0,1.0,5.0,8.0,,21.0,,,,,0.2,0.25,0.47619047619047616,0.45454545454545453,0.54,,0.045454545454545456,0.75,0.3076923076923077,0.5,77.41935483870968,18.958333333333332,18.26923076923077,18.708333333333332,15.923076923076923,0.4090909090909091,0.09090909090909091,0.5,0.5,,0.045454545454545456,1.0,,0.45454545454545453,0.5168181818181817,0.63795,,,10.50952380952381,24.8,,10.0,0.45454545454545453,,2.0,6.0,,,1.0,,4.0,4.0,3.0,2.0,1.0,,1.0,,5.0,1.0,1.0,1.0,,0.047619047619047616,,,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.2,0.20833333333333334,0.2222222222222222,6.0,2.0,,3.0,,,,,,,,,,,,,16.0,,,4.0,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.1111111111111111,,,0.1111111111111111,,,,0.2,,,1.0,,,0.6666666666666666,0.75,0.3333333333333333,0.3,0.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1610612766,2012,2011-12,False
201591-201957-201974-202689-202809,1610612766,"DJ White, Byron Mullens, Derrick Brown, Kemba Walker, Cory Higgins","White, Mullens, Brown, Walker, Higgins",201591-201957-201974-202689-202809,CHA,278.0,2,5.0,2.0,8.0,8.0,,,,16.0,1.0,,,,,,6.0,7.0,,,12.0,10.0,,,,,8.0,,4.0,4.0,,8.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,,12.0,,,,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,,,,0.5,,82.87769784172662,13.875,20.875,13.875,20.125,0.14285714285714285,,,,,,,,0.14285714285714285,0.4808142857142857,,,,14.87142857142857,,,6.0,0.8571428571428571,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,,4.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,1.0,,0.8333333333333334,0.8333333333333334,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2012,2011-12,False
