EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Charge Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,BlockingFouls,Defensive 3 Seconds Violations,BadPassOutOfBoundsTurnovers,3SecondViolations,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Travels,PtsUnassisted3s,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,ShortMidRangePctBlocked,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,OffensiveGoaltends,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
201150-201152-201950-201975-202323,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Jodie Meeks, Evan Turner","Hawes, Young, Holiday, Meeks, Turner",201150-201152-201950-201975-202323,PHI,157.0,2,3.0,4.0,4.0,4.0,,,8.0,,,1.0,1.0,,1.0,1.0,8.0,4.0,,,,,,2.0,,6.0,,1.0,1.0,8.0,,,,,1.0,,1.3333333333333333,,1.3333333333333333,,,0.3333333333333333,,73.37579617834395,25.0,14.25,25.0,14.0,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5187,,,6.1,,,,1.0,1.0,,2.0,2.0,,,6.0,1.0,1.0,2.0,1.0,,,1.0,,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,23.55,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201152-201950-201975-2738,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Jodie Meeks, Andre Iguodala","Hawes, Young, Holiday, Meeks, Iguodala",201150-201152-201950-201975-2738,PHI,1905.0,14,32.0,-24.0,64.0,63.0,16.0,10.0,127.0,16.0,5.0,4.0,5.0,17.0,20.0,38.0,57.0,81.0,7.0,9.0,17.0,28.0,14.0,17.0,1.0,37.0,5.0,19.0,26.0,54.0,17.0,16.0,0.7,0.7,0.5263157894736842,0.7777777777777778,0.47115384615384615,0.6363636363636364,0.49122807017543857,0.6153846153846154,0.7142857142857143,0.7391304347826086,0.7142857142857143,96.0,15.546875,14.444444444444445,14.59375,13.88888888888889,0.3076923076923077,0.09615384615384616,0.8,0.8,0.25,0.3269230769230769,0.45454545454545453,0.5769230769230769,0.5203028846153847,0.5642227272727273,0.2982456140350877,9.655263157894737,0.25,5.0,7.0,1.0,9.0,2.0,3.0,14.0,8.0,2.0,9.0,9.0,1.0,3.0,1.0,5.0,6.0,12.0,7.0,9.0,3.0,14.0,12.0,9.0,12.0,5.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.2692307692307692,0.6428571428571429,0.75,0.3333333333333333,0.25,0.25,1.0,0.5,1.0,0.4375,0.5,0.7142857142857143,0.17307692307692307,0.1111111111111111,0.1111111111111111,1.0,0.4,0.1111111111111111,0.48387,0.08928571428571429,0.11904761904761904,24.75714285714286,,1.0,1.0,3.0,3.0,12.0,,2.0,2.0,6.0,7.0,0.3333333333333333,0.2,0.25,0.05263157894736842,0.125,1.0,1.0,0.6,,0.2,,0.05263157894736842,9.0,8.0,1.0,0.5294117647058824,0.5294117647058824,0.8888888888888888,4.0,5.0,,3.0,1.0,5.0,4.0,1.0,5.0,,1.0,1.0,,1.0,0.1,0.3333333333333333,,0.09615384615384616,,0.8,2.0,2.0,,1.0,0.4,0.4,1.0,,,,,2.0,,2.0,,1.0,3.0,3.0,1.0,1.0,,,,,0.18181818181818182,,1.0,,,1.0,,0.14285714285714285,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201152-201950-202323-2738,1610612755,"Spencer Hawes, Thaddeus Young, Jrue Holiday, Evan Turner, Andre Iguodala","Hawes, Young, Holiday, Turner, Iguodala",201150-201152-201950-202323-2738,PHI,1320.0,10,22.0,-9.0,40.0,41.0,5.0,6.0,81.0,8.0,1.0,2.0,6.0,11.0,12.0,25.0,45.0,54.0,,2.0,6.0,12.0,6.0,7.0,,15.0,4.0,13.0,21.0,35.0,6.0,5.0,0.5,0.5454545454545454,0.48,,0.39705882352941174,,0.4673913043478261,0.5,1.0,0.7222222222222222,1.0,88.36363636363636,17.8,14.829268292682928,17.025,14.414634146341463,0.23529411764705882,0.17647058823529413,0.3333333333333333,0.5,,0.3235294117647059,0.5,0.5,0.48051617647058825,0.57165,0.13333333333333333,10.46,0.125,7.0,4.0,1.0,8.0,1.0,1.0,9.0,18.0,1.0,3.0,8.0,1.0,1.0,1.0,3.0,6.0,9.0,8.0,2.0,1.0,4.0,8.0,14.0,27.0,9.0,3.0,1.0,3.0,2.0,1.0,0.1111111111111111,0.1111111111111111,0.2647058823529412,0.5,0.6428571428571429,0.46153846153846156,0.38095238095238093,0.4,1.0,0.6,0.6666666666666666,0.5,0.6666666666666666,0.75,0.23529411764705882,0.125,0.125,1.0,0.25,0.125,0.4139,0.20930232558139536,0.2647058823529412,25.577777777777776,2.0,2.0,2.0,3.0,10.0,12.0,2.0,4.0,,1.0,5.0,0.6666666666666666,0.5,0.6428571428571429,0.16,0.25,,0.5,0.5714285714285714,1.0,0.5,1.0,0.2222222222222222,6.0,3.0,2.0,0.5454545454545454,0.5454545454545454,0.5,,1.0,,6.0,2.0,2.0,,2.0,2.0,,,3.0,2.0,3.0,0.25,0.5,,0.029411764705882353,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,6.0,1.0,1.0,,1.0,0.2857142857142857,,,,,,,,,,,3.0,0.3333333333333333,2.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201152-201975-202323-2738,1610612755,"Spencer Hawes, Thaddeus Young, Jodie Meeks, Evan Turner, Andre Iguodala","Hawes, Young, Meeks, Turner, Iguodala",201150-201152-201975-202323-2738,PHI,45.0,1,1.0,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,64.0,24.0,21.0,24.0,21.0,,,,,,,,1.0,0.5424,0.5424,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-201970-202323-202730,1610612755,"Spencer Hawes, Jrue Holiday, Sam Young, Evan Turner, Lavoy Allen","Hawes, Holiday, Young, Turner, Allen",201150-201950-201970-202323-202730,PHI,252.0,1,4.0,-5.0,8.0,9.0,,,17.0,2.0,,1.0,1.0,2.0,2.0,5.0,4.0,9.0,,,,2.0,1.0,1.0,,2.0,1.0,3.0,3.0,4.0,,,0.5,0.5,0.4,,0.4,,0.4,,1.0,0.42857142857142855,,97.14285714285714,13.875,15.666666666666666,13.875,12.555555555555555,0.4,0.2,1.0,1.0,,0.4,,0.4,0.5602199999999999,,,9.42,,,1.0,,,,,,,,,,,,,1.0,,2.0,,2.0,,3.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,,,,0.6666666666666666,0.3333333333333333,,,,0.6666666666666666,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,1.0,,,,0.2,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-201975-202323-202730,1610612755,"Spencer Hawes, Jrue Holiday, Jodie Meeks, Evan Turner, Lavoy Allen","Hawes, Holiday, Meeks, Turner, Allen",201150-201950-201975-202323-202730,PHI,389.0,1,6.0,2.0,13.0,14.0,,,27.0,5.0,,2.0,4.0,3.0,6.0,12.0,18.0,16.0,,,,10.0,5.0,5.0,1.0,10.0,1.0,5.0,7.0,16.0,,,0.8333333333333334,0.8333333333333334,0.5,,0.5,,0.6,,1.0,0.7142857142857143,1.0,99.94858611825192,13.0,15.714285714285714,11.76923076923077,14.714285714285714,0.4166666666666667,0.3333333333333333,0.5,0.6666666666666666,0.5,0.25,,0.4166666666666667,0.5359083333333333,,,7.425,,2.0,3.0,,,,,,6.0,,,,,,,3.0,2.0,4.0,2.0,,,,3.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.6,0.6,1.0,,,,,,,0.6656,0.2,0.2,,1.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,0.5,0.5,0.5,0.08333333333333333,,,0.5,0.5,,1.0,0.5,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-201975-202323-2738,1610612755,"Spencer Hawes, Jrue Holiday, Jodie Meeks, Evan Turner, Andre Iguodala","Hawes, Holiday, Meeks, Turner, Iguodala",201150-201950-201975-202323-2738,PHI,1.0,1,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,1440.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-201975-202696-2738,1610612755,"Spencer Hawes, Jrue Holiday, Jodie Meeks, Nikola Vucevic, Andre Iguodala","Hawes, Holiday, Meeks, Vucevic, Iguodala",201150-201950-201975-202696-2738,PHI,409.0,2,7.0,6.0,11.0,11.0,,,22.0,3.0,,,,2.0,4.0,5.0,15.0,9.0,,,,8.0,4.0,5.0,,11.0,2.0,6.0,7.0,13.0,,,1.0,1.0,0.8,,0.9166666666666666,,0.9375,,1.0,0.5555555555555556,1.0,77.45721271393643,17.0,20.181818181818183,17.0,16.90909090909091,0.5,,,,,0.3333333333333333,,0.6666666666666666,0.5638166666666666,,,7.38,,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,5.0,4.0,3.0,5.0,3.0,3.0,2.0,3.0,,1.0,1.0,1.0,0.16666666666666666,0.4,0.42857142857142855,1.0,1.0,,,0.5,,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,1.0,,0.375,0.42857142857142855,24.1,,,,,2.0,,,1.0,1.0,2.0,2.0,,,1.0,0.2,0.3333333333333333,1.0,,0.6666666666666666,1.0,,,0.13333333333333333,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-201975-202730-202918,1610612755,"Spencer Hawes, Jrue Holiday, Jodie Meeks, Lavoy Allen, Xavier Silas","Hawes, Holiday, Meeks, Allen, Silas",201150-201950-201975-202730-202918,PHI,28.0,1,,3.0,1.0,1.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.5,,1.5,,,,,102.85714285714286,11.0,17.0,11.0,17.0,,,,,,,,1.0,0.5172,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,26.1,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-201975-202730-2738,1610612755,"Spencer Hawes, Jrue Holiday, Jodie Meeks, Lavoy Allen, Andre Iguodala","Hawes, Holiday, Meeks, Allen, Iguodala",201150-201950-201975-202730-2738,PHI,1033.0,3,17.0,-8.0,31.0,31.0,4.0,,62.0,7.0,2.0,2.0,6.0,5.0,8.0,18.0,24.0,32.0,2.0,4.0,6.0,10.0,5.0,6.0,1.0,13.0,2.0,15.0,21.0,20.0,6.0,4.0,0.625,0.7142857142857143,0.4444444444444444,0.5,0.38,0.5,0.42857142857142855,0.6,0.6666666666666666,0.7142857142857143,0.6666666666666666,86.42787996127784,17.548387096774192,15.774193548387096,16.129032258064516,15.064516129032258,0.28,0.24,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.56,0.508864,0.5441,0.25,8.661111111111111,0.12903225806451613,6.0,5.0,1.0,6.0,,1.0,7.0,5.0,,3.0,6.0,1.0,1.0,1.0,4.0,3.0,13.0,6.0,6.0,1.0,9.0,2.0,9.0,7.0,3.0,4.0,3.0,4.0,4.0,1.0,0.14285714285714285,0.14285714285714285,0.28,0.6666666666666666,0.7222222222222222,0.3,0.375,0.25,0.75,1.0,1.0,0.7142857142857143,0.8333333333333334,0.8,0.24,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,0.532,0.1111111111111111,0.15,25.014285714285712,1.0,2.0,1.0,4.0,4.0,6.0,2.0,1.0,,5.0,1.0,0.25,0.25,0.4,0.05555555555555555,0.14285714285714285,,0.25,0.625,,0.5,0.5,0.16666666666666666,1.0,,,0.2,0.2,,1.0,1.0,,2.0,3.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,0.5,0.5,,0.04,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,2.0,,,2.0,,0.6,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201950-202323-202730-2738,1610612755,"Spencer Hawes, Jrue Holiday, Evan Turner, Lavoy Allen, Andre Iguodala","Hawes, Holiday, Turner, Allen, Iguodala",201150-201950-202323-202730-2738,PHI,362.0,1,6.0,2.0,9.0,10.0,,,19.0,5.0,,,2.0,3.0,4.0,10.0,12.0,10.0,,,,6.0,3.0,4.0,,9.0,1.0,5.0,11.0,7.0,,,0.75,1.0,0.4,,0.4583333333333333,,0.46153846153846156,,1.0,0.7142857142857143,1.0,75.58011049723757,19.666666666666668,18.5,16.555555555555557,17.2,0.4166666666666667,0.16666666666666666,,,,0.25,,0.5833333333333334,0.5180708333333334,,,7.55,,3.0,2.0,1.0,2.0,,1.0,2.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,6.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.16666666666666666,,0.6666666666666666,1.0,0.8571428571428571,1.0,,0.5,,0.4,0.4,0.5,0.16666666666666666,0.5,0.5,1.0,,0.5,0.54532,0.07692307692307693,0.09090909090909091,24.75,1.0,3.0,2.0,5.0,5.0,2.0,2.0,,,,,0.4,0.4,0.4166666666666667,,,,1.0,0.75,,0.6,0.3333333333333333,0.4166666666666667,2.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.42857142857142855,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201970-201975-202323-202696,1610612755,"Spencer Hawes, Sam Young, Jodie Meeks, Evan Turner, Nikola Vucevic","Hawes, Young, Meeks, Turner, Vucevic",201150-201970-201975-202323-202696,PHI,147.0,1,2.0,3.0,6.0,5.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,6.0,3.0,4.0,9.0,4.0,2.0,3.0,,7.0,,1.0,1.0,9.0,9.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9,0.9,0.9,0.9,,1.0,,107.75510204081633,13.0,13.8,13.0,13.8,0.2,0.2,1.0,1.0,,0.4,0.2,0.4,0.41759,0.41759,1.0,12.625,1.0,,1.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,1.0,,,,24.3,,,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201970-201975-202323-202730,1610612755,"Spencer Hawes, Sam Young, Jodie Meeks, Evan Turner, Lavoy Allen","Hawes, Young, Meeks, Turner, Allen",201150-201970-201975-202323-202730,PHI,249.0,1,4.0,-3.0,9.0,8.0,,3.0,17.0,2.0,,1.0,3.0,4.0,3.0,9.0,6.0,9.0,,,,6.0,3.0,3.0,1.0,6.0,,1.0,3.0,4.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,98.31325301204818,15.222222222222221,14.0,12.666666666666666,14.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,0.2222222222222222,0.44961111111111113,,,11.866666666666667,,2.0,,,,,,,,,,,,,,,2.0,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.42045,,,,,,1.0,2.0,2.0,,,,,,1.0,0.5,0.5,0.5,,,,0.5,1.0,,,,0.3333333333333333,2.0,2.0,,0.5,0.5,1.0,,,,,,2.0,2.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201970-202323-202342-202696,1610612755,"Spencer Hawes, Sam Young, Evan Turner, Craig Brackins, Nikola Vucevic","Hawes, Young, Turner, Brackins, Vucevic",201150-201970-202323-202342-202696,PHI,247.0,1,4.0,8.0,8.0,7.0,,,15.0,,,,,,,,18.0,10.0,,,,,,5.0,,15.0,,2.0,3.0,15.0,,,,,,,1.2857142857142858,,1.2857142857142858,,,0.3333333333333333,,87.44939271255062,11.625,22.0,11.125,21.0,,,,,,,,1.0,0.5501357142857143,,,,,1.0,,5.0,6.0,1.0,6.0,7.0,,1.0,15.0,6.0,5.0,5.0,4.0,,,2.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,0.8333333333333334,0.8571428571428571,0.8571428571428571,1.0,0.5,0.3333333333333333,,1.0,,0.25,,,,,,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8,1.0,0.8333333333333334,,,,26.042857142857144,,,,,3.0,,,,,1.0,,,1.5,1.5,,,,,1.0,,,,0.16666666666666666,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,0.14285714285714285,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1610612755,2012,2011-12,True
201150-201970-202323-202696-2738,1610612755,"Spencer Hawes, Sam Young, Evan Turner, Nikola Vucevic, Andre Iguodala","Hawes, Young, Turner, Vucevic, Iguodala",201150-201970-202323-202696-2738,PHI,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
201150-201975-202323-202342-202696,1610612755,"Spencer Hawes, Jodie Meeks, Evan Turner, Craig Brackins, Nikola Vucevic","Hawes, Meeks, Turner, Brackins, Vucevic",201150-201975-202323-202342-202696,PHI,107.0,1,2.0,-4.0,2.0,3.0,,,5.0,,,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.25,,,,,67.28971962616822,24.0,19.666666666666668,21.5,19.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.49278333333333335,,,10.85,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,1.0,,,,,,,,0.3333333333333333,,,1.0,0.5,1.0,,,,,,,,,,,,,0.4569,0.25,0.3333333333333333,23.2,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2012,2011-12,True
