EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTDefRebounds,ShootingFouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Fg3aBlocked,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101138-1718-200765-202340-2554,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Avery Bradley, Mickael Pietrus","Bass, Pierce, Rondo, Bradley, Pietrus",101138-1718-200765-202340-2554,BOS,40.0,1,1.0,,1.0,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,108.0,19.0,10.5,19.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-202340-2562,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Avery Bradley, Sasha Pavlovic","Bass, Pierce, Rondo, Bradley, Pavlovic",101138-1718-200765-202340-2562,BOS,175.0,1,3.0,3.0,4.0,5.0,4.0,3.0,9.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,9.0,6.0,2.0,2.0,9.0,,4.0,,,1.0,,,,3.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,9.0,9.0,4.0,,,1.0,1.0,1.1666666666666667,1.1666666666666667,1.125,1.125,0.3333333333333333,,0.5,0.5,0.5,,1.0,0.5,74.05714285714286,11.75,25.6,11.75,19.2,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.4849333333333334,0.4849333333333334,0.25,0.3333333333333333,1.0,10.4,22.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-202340-708,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Avery Bradley, Kevin Garnett","Bass, Pierce, Rondo, Bradley, Garnett",101138-1718-200765-202340-708,BOS,13112.0,16,219.0,82.0,413.0,410.0,62.0,63.0,823.0,71.0,116.0,8.0,14.0,19.0,46.0,70.0,148.0,21.0,27.0,160.0,310.0,48.0,85.0,468.0,386.0,19.0,36.0,78.0,218.0,102.0,27.0,109.0,129.0,41.0,10.0,58.0,278.0,45.0,121.0,172.0,213.0,36.0,13.0,28.0,12.0,15.0,27.0,13.0,55.0,10.0,70.0,9.0,87.0,103.0,41.0,429.0,76.0,61.0,0.68125,0.7124183006535948,0.5161290322580645,0.5277777777777778,0.5349162011173184,0.5,0.5775,0.5967741935483871,0.1340782122905028,0.509090909090909,0.7245508982035929,0.7142857142857143,0.7217391304347827,0.631578947368421,0.7941176470588235,0.7058823529411765,90.3843807199512,15.08958837772397,16.78048780487805,14.5544794188862,15.87560975609756,0.3240223463687151,0.6120689655172413,0.71,0.5774647887323944,0.12849162011173185,0.41304347826086957,0.4318181818181818,0.5263157894736842,0.4134078212290503,0.47297297297297297,0.47297297297297297,0.8285714285714286,0.05865921787709497,0.07541899441340782,0.3181818181818182,0.5714285714285714,0.4581005586592179,0.5128590782122905,0.5056375,0.10796915167095116,0.12058823529411765,0.16666666666666666,10.671935483870968,24.583333333333332,0.15012106537530268,11.0,1.0,3.0,21.0,2.0,8.0,34.0,60.0,20.0,11.0,6.0,30.0,7.0,0.9523809523809523,0.4375,0.25,0.4375,1.0,0.5238095238095238,0.5238095238095238,1.0,0.06818181818181818,0.3333333333333333,36.0,8.0,15.0,5.0,13.0,26.0,13.0,39.0,35.0,41.0,5.0,11.0,17.0,4.0,17.0,12.0,10.0,0.5,0.4482758620689655,0.5135135135135135,0.23333333333333334,0.23163841807909605,0.3111111111111111,0.7380952380952381,0.717391304347826,0.7058823529411765,0.5172413793103449,0.5333333333333333,0.11363636363636363,0.550628,0.08333333333333333,10.0,,2.0,,3.0,10.0,9.0,6.0,,0.2222222222222222,0.16666666666666666,0.17647058823529413,0.37037037037037035,0.38461538461538464,0.9,0.06896551724137931,,,0.37037037037037035,1.0,3.0,14.0,18.0,23.0,4.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,11.0,12.0,1.0,2.0,3.0,10.0,0.05806451612903226,0.13793103448275862,0.043478260869565216,,0.2962962962962963,0.3,0.2,,,1.0,,1.0,1.0,0.006329113924050633,0.375,0.034482758620689655,1.0,1.0,2.0,0.020833333333333332,0.037037037037037035,0.02040816326530612,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-202340-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Avery Bradley, Ray Allen","Bass, Pierce, Rondo, Bradley, Allen",101138-1718-200765-202340-951,BOS,793.0,2,13.0,8.0,25.0,25.0,1.0,8.0,50.0,3.0,4.0,,,2.0,3.0,5.0,9.0,1.0,4.0,10.0,16.0,5.0,,29.0,21.0,,1.0,,10.0,10.0,4.0,5.0,6.0,2.0,,3.0,13.0,5.0,5.0,10.0,11.0,4.0,,3.0,,2.0,2.0,1.0,5.0,,5.0,,1.0,2.0,1.0,27.0,,1.0,0.5,0.5555555555555556,0.625,,0.6904761904761905,,0.6590909090909091,,0.23809523809523808,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,,1.0,90.79445145018916,13.96,17.76,13.96,16.84,0.19047619047619047,0.75,0.75,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.047619047619047616,0.19047619047619047,,,0.42857142857142855,0.4813404761904762,0.425,0.045454545454545456,0.058823529411764705,,11.75,25.32,0.04,,,,3.0,,,,3.0,1.0,,,2.0,,0.3333333333333333,0.6,,0.6,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,1.0,0.8,0.75,0.6666666666666666,1.0,1.0,,0.6758,0.06896551724137931,3.0,,,,,3.0,1.0,,,,,,0.75,0.75,0.3333333333333333,,,,0.75,,6.0,2.0,,4.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-202340-979,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Avery Bradley, Jermaine O'Neal","Bass, Pierce, Rondo, Bradley, O'Neal",101138-1718-200765-202340-979,BOS,149.0,1,2.0,-4.0,4.0,5.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,6.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,2.0,,,,,2.0,2.0,4.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,86.97986577181207,17.25,16.0,17.25,8.4,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,0.5,1.0,0.5,0.5291,0.5291,,,1.0,8.35,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-202707-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, JaJuan Johnson, Ray Allen","Bass, Pierce, Rondo, Johnson, Allen",101138-1718-200765-202707-951,BOS,38.0,1,1.0,-6.0,2.0,2.0,,2.0,4.0,,,,,,1.0,,,,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,151.57894736842107,14.5,4.5,14.5,4.5,,,,,1.0,,,,,,,,,,,,,0.3514,,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-202734-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, E'Twaun Moore, Ray Allen","Bass, Pierce, Rondo, Moore, Allen",101138-1718-200765-202734-951,BOS,161.0,1,3.0,-4.0,5.0,5.0,,4.0,10.0,,,,,,2.0,,1.0,1.0,,,3.0,1.0,,,4.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.25,,0.25,1.0,0.4,0.3333333333333333,,,89.44099378881988,10.8,21.4,9.2,19.0,,,,,0.5,,,,0.25,,,,0.25,,,,0.25,0.4288125,,,,,11.833333333333334,23.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3739,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2039-2404,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Chris Wilcox","Bass, Pierce, Rondo, Dooling, Wilcox",101138-1718-200765-2039-2404,BOS,531.0,3,9.0,1.0,17.0,16.0,6.0,3.0,33.0,,2.0,,1.0,3.0,4.0,1.0,3.0,1.0,2.0,4.0,9.0,3.0,1.0,15.0,14.0,1.0,2.0,9.0,4.0,4.0,2.0,2.0,4.0,,2.0,,10.0,3.0,3.0,6.0,8.0,,,4.0,,3.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,4.0,2.0,14.0,9.0,6.0,0.5,0.5,0.4444444444444444,0.5,0.5833333333333334,0.8,0.5357142857142857,0.75,0.25,0.8,0.75,0.75,0.75,,1.0,,89.49152542372882,16.176470588235293,16.0,16.11764705882353,15.75,0.16666666666666666,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.16666666666666666,0.2,,0.4166666666666667,0.47741666666666666,0.54444,0.14285714285714285,0.18181818181818182,0.6,9.822222222222223,24.666666666666668,0.35294117647058826,,,1.0,2.0,2.0,3.0,1.0,6.0,2.0,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.2,,2.0,,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,0.25,0.4,0.3333333333333333,0.5,0.6666666666666666,0.75,,1.0,,0.4,0.5945,0.06666666666666667,2.0,,,,,2.0,2.0,,,,0.5,,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.1111111111111111,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2039-2605,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Marquis Daniels","Bass, Pierce, Rondo, Dooling, Daniels",101138-1718-200765-2039-2605,BOS,73.0,1,1.0,,3.0,2.0,,,5.0,1.0,1.0,,,,,,1.0,,,1.0,2.0,,2.0,4.0,4.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,4.0,,,1.0,1.0,0.5,,0.5,,0.6666666666666666,,,,,,,,,,98.63013698630138,14.333333333333334,15.0,14.333333333333334,15.0,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,0.5,0.47245,,0.3333333333333333,0.3333333333333333,,9.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2039-708,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Kevin Garnett","Bass, Pierce, Rondo, Dooling, Garnett",101138-1718-200765-2039-708,BOS,785.0,4,13.0,11.0,22.0,23.0,1.0,1.0,45.0,7.0,9.0,1.0,2.0,,,4.0,6.0,1.0,5.0,11.0,15.0,6.0,5.0,33.0,22.0,1.0,2.0,2.0,14.0,8.0,5.0,7.0,8.0,4.0,,3.0,17.0,3.0,5.0,9.0,14.0,4.0,2.0,,,,4.0,,4.0,,5.0,,6.0,6.0,4.0,27.0,2.0,1.0,0.6363636363636364,0.7777777777777778,0.7333333333333333,0.5,0.6666666666666666,0.5,0.717391304347826,0.5,0.2857142857142857,,0.8333333333333334,0.75,0.8,1.0,1.0,,82.54777070063695,16.90909090909091,17.956521739130434,15.090909090909092,16.956521739130434,0.42857142857142855,0.7777777777777778,0.875,0.5714285714285714,,,,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.75,0.047619047619047616,0.23809523809523808,1.0,0.5,0.7142857142857143,0.549652380952381,0.53795,0.17391304347826086,0.23529411764705882,0.06060606060606061,7.66,24.900000000000002,0.045454545454545456,,,,2.0,,,,3.0,1.0,,1.0,2.0,,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,,,,5.0,2.0,2.0,,2.0,2.0,2.0,6.0,2.0,5.0,,2.0,,,,,,1.0,0.5,0.6,0.5,0.5,0.5,0.5,0.75,,0.5,1.0,,0.5714666666666667,0.18181818181818182,2.0,,2.0,,2.0,2.0,1.0,2.0,,0.5,0.5,0.3333333333333333,0.4,0.4,0.5,0.5,,,0.4,,3.0,4.0,1.0,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,0.06666666666666667,0.1111111111111111,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2039-979,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Keyon Dooling, Jermaine O'Neal","Bass, Pierce, Rondo, Dooling, O'Neal",101138-1718-200765-2039-979,BOS,318.0,3,5.0,-2.0,10.0,9.0,5.0,,19.0,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,2.0,5.0,2.0,,7.0,9.0,1.0,4.0,5.0,4.0,,2.0,2.0,3.0,1.0,1.0,,7.0,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,3.0,,4.0,1.0,,,4.0,,,4.0,5.0,5.0,1.0,1.0,0.4,0.25,0.5,0.5,0.5,0.5,0.2857142857142857,0.25,0.25,1.0,0.4,,1.0,,86.0377358490566,16.8,16.666666666666668,15.8,14.555555555555555,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,,,,,0.2857142857142857,0.4,0.5,0.5714285714285714,0.4523428571428571,0.48301,,,0.7142857142857143,8.74,27.3,0.5,,,,1.0,1.0,1.0,,3.0,1.0,,,,,1.0,0.5,1.0,0.5,,,,,,,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,2.0,,2.0,,,,1.5,1.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,0.2,0.38985,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,2.0,,,1.0,,,,,,,,2.0,,,,,0.4,0.5,0.5,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2404-2554,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Chris Wilcox, Mickael Pietrus","Bass, Pierce, Rondo, Wilcox, Pietrus",101138-1718-200765-2404-2554,BOS,1198.0,8,20.0,-10.0,37.0,36.0,7.0,14.0,73.0,4.0,11.0,,1.0,1.0,4.0,4.0,11.0,2.0,8.0,9.0,26.0,10.0,5.0,35.0,45.0,1.0,4.0,3.0,10.0,8.0,8.0,5.0,9.0,2.0,,3.0,22.0,4.0,5.0,9.0,16.0,1.0,,3.0,3.0,1.0,5.0,2.0,8.0,2.0,11.0,1.0,5.0,5.0,2.0,32.0,3.0,7.0,0.5555555555555556,0.5555555555555556,0.34615384615384615,0.25,0.4166666666666667,0.14285714285714285,0.4444444444444444,0.14285714285714285,0.2777777777777778,0.375,0.625,0.8,0.6923076923076923,,1.0,0.6666666666666666,87.74624373956595,16.83783783783784,15.972222222222221,15.35135135135135,15.305555555555555,0.3055555555555556,0.36363636363636365,0.4444444444444444,0.5,0.1111111111111111,0.25,0.25,,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.75,0.05555555555555555,0.2222222222222222,0.14285714285714285,,0.5833333333333334,0.5037847222222223,0.4506357142857143,0.05555555555555555,0.07692307692307693,0.08571428571428572,9.653846153846153,24.830000000000002,0.1891891891891892,1.0,,1.0,4.0,,3.0,1.0,12.0,4.0,1.0,,5.0,3.0,1.0,0.4,,0.4,,0.5,0.5,1.0,0.14285714285714285,,7.0,,3.0,2.0,,4.0,,3.0,6.0,7.0,,2.0,,,,,2.0,,0.21428571428571427,0.21428571428571427,0.35294117647058826,0.30434782608695654,0.42857142857142855,,1.0,,0.42857142857142855,,0.2857142857142857,0.509425,0.08571428571428572,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.2,0.375,0.375,1.0,0.2857142857142857,0.5,1.0,0.375,,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,1.0,,0.07692307692307693,0.18181818181818182,,,0.6666666666666666,,,,,,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2404-951,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Chris Wilcox, Ray Allen","Bass, Pierce, Rondo, Wilcox, Allen",101138-1718-200765-2404-951,BOS,3436.0,11,57.0,-13.0,104.0,114.0,32.0,27.0,218.0,21.0,38.0,9.0,15.0,8.0,21.0,12.0,29.0,4.0,8.0,41.0,88.0,12.0,14.0,105.0,118.0,14.0,29.0,36.0,48.0,34.0,8.0,24.0,26.0,10.0,6.0,8.0,54.0,9.0,32.0,44.0,61.0,6.0,4.0,6.0,5.0,5.0,8.0,1.0,14.0,4.0,23.0,1.0,21.0,23.0,9.0,80.0,36.0,32.0,0.5853658536585366,0.631578947368421,0.4659090909090909,0.4827586206896552,0.455,0.484375,0.4727272727272727,0.5,0.12,0.42857142857142855,0.8,0.8181818181818182,0.803921568627451,0.6470588235294118,1.0,0.5,91.36204889406287,16.41346153846154,15.166666666666666,15.39423076923077,14.789473684210526,0.38,0.5526315789473685,0.6363636363636364,0.47619047619047616,0.21,0.38095238095238093,0.4,0.75,0.29,0.41379310344827586,0.42857142857142855,0.6666666666666666,0.04,0.08,0.46875,0.6,0.5,0.5213165,0.5376765625,0.08411214953271028,0.09473684210526316,0.34285714285714286,8.718181818181819,24.483333333333334,0.3076923076923077,1.0,1.0,1.0,3.0,1.0,3.0,5.0,6.0,2.0,1.0,3.0,11.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.25,1.0,0.25,0.3333333333333333,1.0,0.03125,1.0,16.0,6.0,7.0,2.0,8.0,11.0,6.0,25.0,14.0,17.0,1.0,2.0,5.0,1.0,5.0,5.0,2.0,0.7272727272727273,0.7916666666666666,0.78125,0.30434782608695654,0.2909090909090909,0.4117647058823529,0.8181818181818182,0.8888888888888888,1.0,0.5833333333333334,0.8571428571428571,0.0625,0.5391863636363636,0.23809523809523808,2.0,,,1.0,1.0,2.0,1.0,2.0,1.0,0.2222222222222222,0.29411764705882354,,0.25,0.25,0.5,,,,0.25,,3.0,6.0,7.0,2.0,2.0,,,1.0,,,,2.0,3.0,3.0,1.0,,,2.0,0.07954545454545454,0.13157894736842105,0.047619047619047616,0.034482758620689655,0.16666666666666666,0.6666666666666666,,,,,2.0,1.0,,,0.16666666666666666,0.08333333333333333,1.0,,,0.08333333333333333,,,1.0,0.25,1.0,0.25,1.0,1.0,,,,,,1610612738,2012,2011-12,False
101138-1718-200765-2554-2605,1610612738,"Brandon Bass, Paul Pierce, Rajon Rondo, Mickael Pietrus, Marquis Daniels","Bass, Pierce, Rondo, Pietrus, Daniels",101138-1718-200765-2554-2605,BOS,142.0,1,2.0,,5.0,5.0,,,10.0,1.0,2.0,,,,,,1.0,,1.0,1.0,3.0,1.0,,5.0,5.0,,,,,2.0,1.0,,1.0,,,,3.0,2.0,1.0,3.0,3.0,,,,1.0,,1.0,,1.0,,,,,,,5.0,,,,,0.3333333333333333,,0.625,,0.625,,0.25,,1.0,1.0,1.0,,,,101.40845070422534,12.4,16.0,12.4,16.0,0.5,0.5,0.5,,,,,,0.25,,,,,0.25,,,0.75,0.6355625,,,,,5.666666666666667,24.2,,,,,1.0,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
