EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,DeadBallTurnovers,Offensive Fouls,BlockedLongMidRange,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SelfOReb,SelfORebPct,PenaltyArc3FGM,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201196-201623-202087-202396-202814,1610612739,"Ramon Sessions, Semih Erden, Alonzo Gee, Samardo Samuels, Mychel Thompson","Sessions, Erden, Gee, Samuels, Thompson",201196-201623-202087-202396-202814,CLE,97.0,1,2.0,-4.0,3.0,4.0,4.0,,7.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,4.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,1.0,,,,103.91752577319588,,13.333333333333334,14.25,13.333333333333334,14.25,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,,0.4801166666666667,,,,9.75,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201623-202087-202681-202684,1610612739,"Ramon Sessions, Semih Erden, Alonzo Gee, Kyrie Irving, Tristan Thompson","Sessions, Erden, Gee, Irving, Thompson",201196-201623-202087-202681-202684,CLE,833.0,3,14.0,5.0,24.0,22.0,,3.0,46.0,4.0,7.0,,5.0,1.0,3.0,2.0,4.0,5.0,15.0,5.0,7.0,3.0,28.0,23.0,,3.0,,10.0,,15.0,,4.0,2.0,5.0,5.0,10.0,2.0,4.0,,1.0,25.0,1.0,2.0,4.0,,6.0,4.0,10.0,3.0,,,,3.0,4.0,8.0,7.0,6.0,2.0,,,,,,28.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,,0.5681818181818182,,0.56,,0.3181818181818182,,,0.5,0.6666666666666666,0.5,0.5454545454545454,0.25,0.5,0.6666666666666666,0.5,,0.6666666666666666,79.51980792316927,,17.458333333333332,18.818181818181817,16.083333333333332,16.5,0.3181818181818182,0.5714285714285714,0.6666666666666666,1.0,0.22727272727272727,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,0.6363636363636364,0.5,0.5407454545454545,0.08333333333333333,0.11764705882352941,,6.906666666666666,24.957142857142856,1.0,,,,,1.0,1.0,1.0,,,0.5,,,,0.03571428571428571,0.041666666666666664,,,3.0,1.0,,,,,3.0,3.0,,,,,3.0,,0.13636363636363635,1.0,1.0,1.0,,,,,1.0,3.0,,,,1.0,,,,,,0.41645,,,,,1.0,2.0,1.0,,1.0,,,1.0,,1.0,0.06666666666666667,,0.2,,0.4,,,,,,,1.0,,1.0,,1.0,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201623-202376-202681-202684,1610612739,"Ramon Sessions, Semih Erden, Luke Harangody, Kyrie Irving, Tristan Thompson","Sessions, Erden, Harangody, Irving, Thompson",201196-201623-202376-202681-202684,CLE,31.0,1,1.0,-1.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,2.0,3.0,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,92.9032258064516,,6.0,25.0,6.0,25.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3883,,,,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202087-202376-202396,1610612739,"Ramon Sessions, Omri Casspi, Alonzo Gee, Luke Harangody, Samardo Samuels","Sessions, Casspi, Gee, Harangody, Samuels",201196-201956-202087-202376-202396,CLE,33.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,87.27272727272727,,21.0,12.0,21.0,12.0,,,,,,,,,,,,,1.0,,,,1.0,,0.45975,,,,,24.0,1.0,,,,,,,1.0,,,,,,0.45975,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202087-202376-2760,1610612739,"Ramon Sessions, Omri Casspi, Alonzo Gee, Luke Harangody, Anderson Varejao","Sessions, Casspi, Gee, Harangody, Varejao",201196-201956-202087-202376-2760,CLE,82.0,1,1.0,5.0,3.0,3.0,3.0,,6.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,1.0,1.0,105.36585365853658,,11.333333333333334,16.0,11.333333333333334,16.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5746333333333333,,,,1.85,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202087-202396-202681,1610612739,"Ramon Sessions, Omri Casspi, Alonzo Gee, Samardo Samuels, Kyrie Irving","Sessions, Casspi, Gee, Samuels, Irving",201196-201956-202087-202396-202681,CLE,10.0,1,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.3942,,,,,25.1,1.0,,,,,,,1.0,,,,,,0.3942,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202087-202396-202684,1610612739,"Ramon Sessions, Omri Casspi, Alonzo Gee, Samardo Samuels, Tristan Thompson","Sessions, Casspi, Gee, Samuels, Thompson",201196-201956-202087-202396-202684,CLE,317.0,1,5.0,1.0,10.0,10.0,1.0,,20.0,1.0,1.0,,1.0,2.0,2.0,,1.0,3.0,4.0,1.0,3.0,,9.0,8.0,,,,2.0,4.0,3.0,,1.0,,1.0,1.0,2.0,,,,1.0,5.0,,,3.0,1.0,4.0,,4.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,,,1.0,1.0,,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.6428571428571429,,0.6428571428571429,,0.42857142857142855,1.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,90.85173501577287,1.0,15.2,16.5,15.2,14.7,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.5714285714285714,,0.5545642857142857,,,,11.375,23.633333333333336,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,,0.2857142857142857,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202087-202681-202684,1610612739,"Ramon Sessions, Omri Casspi, Alonzo Gee, Kyrie Irving, Tristan Thompson","Sessions, Casspi, Gee, Irving, Thompson",201196-201956-202087-202681-202684,CLE,7.0,1,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,35.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202376-202814-2760,1610612739,"Ramon Sessions, Omri Casspi, Luke Harangody, Mychel Thompson, Anderson Varejao","Sessions, Casspi, Harangody, Thompson, Varejao",201196-201956-202376-202814-2760,CLE,95.0,1,2.0,1.0,3.0,3.0,,,6.0,,,,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,,,0.5,1.0,,0.6666666666666666,,,,0.5,,1.0,90.94736842105263,,12.0,19.666666666666668,12.0,19.666666666666668,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.4553833333333333,,,,11.45,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201956-202396-202684-202814,1610612739,"Ramon Sessions, Omri Casspi, Samardo Samuels, Tristan Thompson, Mychel Thompson","Sessions, Casspi, Samuels, Thompson, Thompson",201196-201956-202396-202684-202814,CLE,63.0,1,1.0,2.0,2.0,3.0,,,5.0,1.0,1.0,,,,1.0,,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,,,0.6666666666666666,,,0.5,,1.0,,114.28571428571428,,12.5,12.666666666666666,12.5,9.0,0.5,1.0,1.0,,,,,,0.5,,,,,,,,0.5,,0.42475,,,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201963-202087-202396-202684,1610612739,"Ramon Sessions, Christian Eyenga, Alonzo Gee, Samardo Samuels, Tristan Thompson","Sessions, Eyenga, Gee, Samuels, Thompson",201196-201963-202087-202396-202684,CLE,145.0,1,2.0,3.0,4.0,4.0,,1.0,8.0,1.0,2.0,1.0,1.0,,1.0,,,2.0,4.0,,,1.0,5.0,2.0,1.0,1.0,2.0,4.0,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,,,,,,3.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,0.6666666666666666,,,0.6666666666666666,0.5,,1.0,0.5,,,79.44827586206897,,17.5,18.75,16.5,17.75,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,0.480725,0.2,0.2,0.4,7.525,,1.0,,,1.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,,,0.3917,0.4,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,,,,,,1.0,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-201963-202376-202396-202681,1610612739,"Ramon Sessions, Christian Eyenga, Luke Harangody, Samardo Samuels, Kyrie Irving","Sessions, Eyenga, Harangody, Samuels, Irving",201196-201963-202376-202396-202681,CLE,128.0,1,2.0,2.0,5.0,4.0,,2.0,9.0,,1.0,,2.0,1.0,3.0,,,1.0,6.0,,,2.0,4.0,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,1.0,2.0,1.0,,,,,,2.0,,,,,,0.16666666666666666,,0.16666666666666666,,0.2857142857142857,0.5,,,,0.25,1.0,,0.4,0.4,,,1.0,,,101.25,,16.8,11.0,16.6,9.25,0.16666666666666666,,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,,0.4279833333333333,0.14285714285714285,0.14285714285714285,0.5,13.549999999999999,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,0.5316,,,,,,2.0,,,,,,,,,,,0.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202376-202396-202684,1610612739,"Ramon Sessions, Alonzo Gee, Luke Harangody, Samardo Samuels, Tristan Thompson","Sessions, Gee, Harangody, Samuels, Thompson",201196-202087-202376-202396-202684,CLE,387.0,1,6.0,-4.0,14.0,15.0,1.0,,29.0,1.0,2.0,,,1.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,8.0,15.0,19.0,,,,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,2.0,1.0,4.0,,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,9.0,4.0,,,,,,15.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.4375,,0.625,,0.375,1.0,1.0,0.6666666666666666,0.5,,0.6,,,,1.0,1.0,0.5,107.90697674418604,,14.642857142857142,12.133333333333333,14.642857142857142,11.6,0.25,0.5,1.0,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,0.625,0.5,0.52798125,0.36363636363636365,0.5,,12.74,24.333333333333332,12.0,1.0,2.0,2.0,4.0,13.0,13.0,12.0,0.5,0.5,0.65,0.2857142857142857,0.5,0.54965,0.8666666666666667,0.8571428571428571,,,,,,,,,,1.0,,1.0,1.0,3.0,,0.3333333333333333,0.125,,,,0.14285714285714285,,2.0,,6.0,,,2.0,1.0,1.0,,,,,0.2857142857142857,,,,1.0,,1.0,,,,,,,1.0,,1.0,0.2,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202376-202681-2760,1610612739,"Ramon Sessions, Alonzo Gee, Luke Harangody, Kyrie Irving, Anderson Varejao","Sessions, Gee, Harangody, Irving, Varejao",201196-202087-202376-202681-2760,CLE,102.0,1,2.0,3.0,3.0,3.0,,1.0,6.0,,,,,2.0,2.0,,,2.0,2.0,,1.0,2.0,6.0,3.0,1.0,1.0,2.0,4.0,,,,,,2.0,,2.0,,,,2.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,0.6666666666666666,1.0,0.75,1.0,0.3333333333333333,,,0.5,1.0,1.0,0.6666666666666666,1.0,,,1.0,,,84.70588235294117,1.0,16.333333333333332,17.666666666666668,12.333333333333334,15.666666666666666,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,0.4868166666666667,0.25,0.3333333333333333,0.3333333333333333,16.65,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,0.4143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202376-202684-2760,1610612739,"Ramon Sessions, Alonzo Gee, Luke Harangody, Tristan Thompson, Anderson Varejao","Sessions, Gee, Harangody, Thompson, Varejao",201196-202087-202376-202684-2760,CLE,66.0,1,1.0,,2.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,,1.0,,,65.45454545454545,,16.5,33.0,16.5,12.0,,,,,,,,,,,,,0.5,,,,1.0,,0.39555,,,,,24.75,2.0,,,,,,,2.0,,,,,,0.39555,,1.0,,,,,,,,,,1.0,,1.0,,2.0,,,0.5,,,,0.5,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202376-202814-2760,1610612739,"Ramon Sessions, Alonzo Gee, Luke Harangody, Mychel Thompson, Anderson Varejao","Sessions, Gee, Harangody, Thompson, Varejao",201196-202087-202376-202814-2760,CLE,131.0,1,2.0,4.0,4.0,4.0,,,8.0,2.0,3.0,,,,,,1.0,2.0,3.0,,1.0,,4.0,,,,,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,4.0,0.5,0.5,,,,0.6666666666666666,,0.5,,0.5,,0.25,,,0.6666666666666666,,,0.6666666666666666,,,,0.5,1.0,,87.93893129770993,,14.25,18.5,14.25,17.75,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.25,,,,1.0,,0.6018,,,,1.9000000000000001,25.9,4.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,0.6666666666666666,0.5,0.5,0.75,0.6666666666666666,0.6018,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202396-202681-202684,1610612739,"Ramon Sessions, Alonzo Gee, Samardo Samuels, Kyrie Irving, Tristan Thompson","Sessions, Gee, Samuels, Irving, Thompson",201196-202087-202396-202681-202684,CLE,335.0,3,6.0,-5.0,12.0,12.0,8.0,1.0,24.0,1.0,2.0,,2.0,1.0,2.0,,,2.0,6.0,,1.0,4.0,8.0,13.0,1.0,1.0,2.0,,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,2.0,1.0,3.0,3.0,4.0,4.0,6.0,1.0,,,,,,6.0,,,,,,0.3333333333333333,1.0,0.2857142857142857,1.0,0.4,1.0,0.14285714285714285,0.6666666666666666,1.0,1.0,,,1.0,0.2,,1.0,,,,103.16417910447761,,14.75,13.166666666666666,14.75,13.166666666666666,0.2857142857142857,0.5,1.0,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,,0.4785285714285714,0.125,0.14285714285714285,0.25,8.133333333333333,22.8,12.0,1.0,2.0,2.0,6.0,8.0,8.0,12.0,0.3333333333333333,0.2857142857142857,0.4,0.2857142857142857,0.5,0.4785285714285714,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,,0.14285714285714285,,,,0.14285714285714285,,,,4.0,,1.0,3.0,,2.0,,1.0,,,,0.6797,,,,2.0,2.0,1.0,1.0,,,,,,,2.0,0.3333333333333333,0.5,0.25,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202396-202681-2760,1610612739,"Ramon Sessions, Alonzo Gee, Samardo Samuels, Kyrie Irving, Anderson Varejao","Sessions, Gee, Samuels, Irving, Varejao",201196-202087-202396-202681-2760,CLE,300.0,1,5.0,-8.0,9.0,8.0,,1.0,17.0,1.0,2.0,,2.0,,4.0,,,1.0,8.0,,,,2.0,10.0,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,2.0,1.0,1.0,,,,0.125,,0.125,,0.125,,,0.5,,0.3333333333333333,1.0,,0.5,0.14285714285714285,,,,0.3333333333333333,1.0,81.6,,16.333333333333332,19.125,16.22222222222222,12.875,0.25,0.5,0.5,1.0,0.25,,,,0.5,,,,,,,,0.25,,0.4796125,,,,11.675,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.6715,,,,,,1.0,,,,1.0,,1.0,,,,,0.14285714285714285,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
201196-202087-202396-202684-202814,1610612739,"Ramon Sessions, Alonzo Gee, Samardo Samuels, Tristan Thompson, Mychel Thompson","Sessions, Gee, Samuels, Thompson, Thompson",201196-202087-202396-202684-202814,CLE,361.0,2,6.0,1.0,9.0,10.0,,1.0,19.0,1.0,2.0,2.0,4.0,3.0,3.0,,,6.0,9.0,,,,12.0,11.0,1.0,1.0,2.0,8.0,4.0,,,,,4.0,,4.0,,1.0,1.0,2.0,8.0,,,5.0,,5.0,1.0,6.0,,,,,1.0,2.0,2.0,1.0,,,1.0,1.0,,1.0,,10.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.7142857142857143,,,0.7142857142857143,0.3333333333333333,,0.6666666666666666,1.0,0.5,,75.78947368421052,,17.444444444444443,20.4,16.88888888888889,19.7,0.2222222222222222,0.5,1.0,1.0,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.2222222222222222,,0.44124444444444444,,,0.16666666666666666,10.81111111111111,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626,,,,,1.0,1.0,,,,,,,,,0.1111111111111111,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2012,2011-12,True
