EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,Blocked3s,BlockedArc3,Blocks,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,SecondChanceFG2A,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Charge Fouls Drawn,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChancePointsPct,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceAtRimFGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Travels,BlockingFoulsDrawn,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,Blocked2s,BlockedAtRim,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101249-200758-201149-201959-202710,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Taj Gibson, Jimmy Butler","Lucas III, Brewer, Noah, Gibson, Butler",101249-200758-201149-201959-202710,CHI,79.0,2,1.0,,4.0,2.0,4.0,2.0,,6.0,,3.0,3.0,,2.0,2.0,3.0,,2.0,,,,,,,,1.0,1.0,,,,,,,2.0,2.0,4.0,0.25,0.25,,,,,,109.36708860759494,14.0,11.5,14.0,11.5,,0.75,0.361175,0.361175,,,1.0,19.066666666666666,1.0,,,1.0,1.0,,2.0,,,,,,,,,0.3333333333333333,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.25,0.25,0.25,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-201959-2594,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Taj Gibson, Kyle Korver","Lucas III, Brewer, Noah, Gibson, Korver",101249-200758-201149-201959-2594,CHI,193.0,5,3.0,6.0,6.0,7.0,1.0,1.0,2.0,13.0,2.0,1.0,4.0,3.0,9.0,3.0,2.0,,4.0,,,5.0,,5.0,1.0,1.0,1.0,,,,,3.0,4.0,2.0,7.0,4.0,1.0,0.6666666666666666,1.0,1.0,,,,,96.99481865284974,15.166666666666666,14.571428571428571,11.166666666666666,14.571428571428571,0.4,0.2,0.51034,0.4321,0.3333333333333333,0.4,0.4444444444444444,8.1,0.16666666666666666,1.0,1.0,,3.0,,6.0,,,,,,2.0,,,0.75,0.6,1.0,0.8333333333333334,1.0,0.2,1.0,1.0,,,,,0.4,,,,3.0,0.75,0.6666666666666666,1.0,,1.0,,1.0,,0.2,0.2,,25.5,,1.0,,,,,,,,,,,0.466,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.2222222222222222,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-201959-2736,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Taj Gibson, Luol Deng","Lucas III, Brewer, Noah, Gibson, Deng",101249-200758-201149-201959-2736,CHI,428.0,8,7.0,,15.0,10.0,9.0,7.0,3.0,25.0,4.0,1.0,8.0,3.0,15.0,15.0,4.0,3.0,8.0,2.0,1.0,4.0,3.0,7.0,,,2.0,1.0,1.0,,3.0,3.0,4.0,2.0,13.0,8.0,9.0,0.46875,0.4,,1.0,0.5,0.42857142857142855,1.0,84.11214953271028,15.866666666666667,19.0,15.533333333333333,17.2,0.2857142857142857,0.07142857142857142,0.4670576923076923,0.43610000000000004,0.125,0.2,0.5333333333333333,8.0,0.6,1.0,3.0,,3.0,2.0,4.0,1.0,2.0,,,5.0,1.0,0.3333333333333333,0.5,0.375,0.42857142857142855,0.5,0.6,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,0.6428571428571429,,,,2.0,0.6666666666666666,0.6666666666666666,5.0,3.0,6.0,4.0,4.0,1.0,0.42857142857142855,0.35714285714285715,0.375,31.0,1.0,2.0,1.0,,,,,0.3333333333333333,0.5,,0.5,0.5,0.51355,2.0,2.0,3.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.4,0.4,0.4,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,0.25,0.25,0.3125,,0.5,0.5,0.07142857142857142,0.125,0.3333333333333333,1.0,2.0,,1.0,,0.5,0.5,0.5,,,,0.5,0.13333333333333333,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-202710-2736,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Jimmy Butler, Luol Deng","Lucas III, Brewer, Noah, Butler, Deng",101249-200758-201149-202710-2736,CHI,63.0,2,1.0,,2.0,1.0,1.0,1.0,,3.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,0.5,,,,,,,68.57142857142857,16.0,31.0,16.0,31.0,,,0.397025,0.44475,,,,3.0,0.5,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.5,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-2243-2430,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Brian Scalabrine, Carlos Boozer","Lucas III, Brewer, Noah, Scalabrine, Boozer",101249-200758-201149-2243-2430,CHI,55.0,1,1.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,,1.0,3.0,,4.0,,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,130.9090909090909,11.0,11.0,10.5,9.0,,0.3333333333333333,0.5646,0.5646,,,1.0,6.433333333333334,1.0,2.0,2.0,,2.0,,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.6549,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.5,,,1.0,,2.0,,,,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-2430-2594,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Carlos Boozer, Kyle Korver","Lucas III, Brewer, Noah, Boozer, Korver",101249-200758-201149-2430-2594,CHI,1337.0,12,22.0,-12.0,46.0,40.0,12.0,16.0,6.0,86.0,12.0,11.0,39.0,7.0,38.0,50.0,11.0,,6.0,7.0,,13.0,8.0,21.0,3.0,3.0,6.0,2.0,4.0,1.0,6.0,7.0,8.0,4.0,32.0,6.0,12.0,0.3958333333333333,0.25,0.5,,0.28,0.2857142857142857,0.125,92.6252804786836,14.195652173913043,17.1,13.978260869565217,16.775,0.2727272727272727,0.25,0.5156720930232558,0.5471363636363636,0.08333333333333333,0.09302325581395349,0.15789473684210525,8.405128205128205,0.2608695652173913,7.0,16.0,3.0,14.0,12.0,16.0,6.0,7.0,2.0,3.0,15.0,13.0,0.42857142857142855,0.5454545454545454,0.358974358974359,0.3522727272727273,0.9285714285714286,0.9285714285714286,1.0,0.36363636363636365,0.4375,0.4666666666666667,0.2857142857142857,0.2727272727272727,0.2727272727272727,1.0,0.4772727272727273,,,1.0,,,,3.0,1.0,5.0,1.0,3.0,,0.11363636363636363,0.06818181818181818,0.08333333333333333,27.2,7.0,7.0,1.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.375,,1.0,0.6427333333333333,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,4.0,2.0,,,3.0,,1.0,3.0,,,,,,0.2727272727272727,0.25,1.0,0.3333333333333333,0.3333333333333333,0.045454545454545456,,,3.0,6.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.02564102564102564,0.0625,0.037037037037037035,0.25,0.15789473684210525,,,3.0,,6.0,,1.0,,0.42857142857142855,2.0,5.0,1.0,,0.4166666666666667,0.4,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-2430-2736,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Carlos Boozer, Luol Deng","Lucas III, Brewer, Noah, Boozer, Deng",101249-200758-201149-2430-2736,CHI,2694.0,8,45.0,10.0,82.0,84.0,9.0,8.0,9.0,166.0,15.0,27.0,70.0,3.0,87.0,77.0,11.0,,10.0,11.0,,25.0,12.0,37.0,7.0,6.0,16.0,2.0,4.0,,14.0,10.0,3.0,2.0,77.0,10.0,9.0,0.5576923076923077,0.45454545454545453,0.4375,,0.3235294117647059,0.32432432432432434,0.47058823529411764,88.73051224944321,15.097560975609756,17.333333333333332,14.475609756097562,16.523809523809526,0.19480519480519481,0.35064935064935066,0.5016266233766233,0.4535090909090909,0.02564102564102564,0.028169014084507043,0.11494252873563218,9.85,0.10975609756097561,16.0,28.0,10.0,36.0,34.0,38.0,17.0,20.0,9.0,6.0,43.0,22.0,0.4722222222222222,0.5,0.5142857142857142,0.5454545454545454,0.6666666666666666,0.625,0.5,0.36363636363636365,0.5714285714285714,0.7619047619047619,0.5625,0.37037037037037035,0.37037037037037035,0.6,0.45454545454545453,,,8.0,3.0,0.42857142857142855,0.6,5.0,,7.0,,5.0,1.0,0.09090909090909091,0.06493506493506493,,24.414285714285715,6.0,9.0,1.0,10.0,4.0,6.0,1.0,0.3333333333333333,0.25,,1.0,0.6666666666666666,0.5225375,4.0,4.0,9.0,4.0,3.0,3.0,0.75,0.5714285714285714,0.5714285714285714,0.8,0.8,0.75,0.8,10.0,2.0,,,5.0,,2.0,9.0,1.0,1.0,,,,0.45454545454545453,0.45454545454545453,1.0,0.6666666666666666,0.6666666666666666,0.025974025974025976,,,4.0,10.0,7.0,2.0,,0.4444444444444444,0.4444444444444444,0.5,0.1,0.25,,0.2,0.11494252873563218,,,3.0,3.0,4.0,,,,0.5,3.0,5.0,8.0,7.0,0.45454545454545453,0.6,1.0,1.0,,5.0,,,0.7,0.625,2.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201149-2594-2736,1610612741,"John Lucas III, Ronnie Brewer, Joakim Noah, Kyle Korver, Luol Deng","Lucas III, Brewer, Noah, Korver, Deng",101249-200758-201149-2594-2736,CHI,157.0,1,3.0,5.0,5.0,6.0,5.0,1.0,,11.0,1.0,2.0,4.0,,11.0,6.0,4.0,,11.0,,,2.0,,2.0,,,,,,,1.0,,,,11.0,11.0,5.0,1.1,1.1,,,,,,100.89171974522293,9.4,18.333333333333332,9.4,18.333333333333332,0.2,0.4,0.45500999999999997,0.45500999999999997,,,1.0,11.225,1.0,1.0,1.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,,5.0,,0.25,0.25,1.0,1.1,,0.6666666666666666,,0.2,1.0,1.0,1.0,1.0,1.0,,0.4,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.2,0.2,0.2,24.9,,,,1.0,1.0,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,,,,,,,1.0,1.0,1.1,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201228-201959-2736,1610612741,"John Lucas III, Ronnie Brewer, C.J. Watson, Taj Gibson, Luol Deng","Lucas III, Brewer, Watson, Gibson, Deng",101249-200758-201228-201959-2736,CHI,62.0,1,1.0,-3.0,4.0,3.0,4.0,3.0,,7.0,1.0,1.0,3.0,,2.0,5.0,3.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,2.0,2.0,4.0,0.3333333333333333,0.3333333333333333,1.0,,,,,162.5806451612903,8.0,10.0,8.0,10.0,0.3333333333333333,0.3333333333333333,0.4575666666666667,0.4575666666666667,,,1.0,11.200000000000001,1.0,,1.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201228-202710-2736,1610612741,"John Lucas III, Ronnie Brewer, C.J. Watson, Jimmy Butler, Luol Deng","Lucas III, Brewer, Watson, Butler, Deng",101249-200758-201228-202710-2736,CHI,12.0,1,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,120.0,12.0,,12.0,,,,0.3453,0.3453,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,25.5,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201600-201959-202710,1610612741,"John Lucas III, Ronnie Brewer, Omer Asik, Taj Gibson, Jimmy Butler","Lucas III, Brewer, Asik, Gibson, Butler",101249-200758-201600-201959-202710,CHI,320.0,3,5.0,-1.0,10.0,11.0,7.0,3.0,3.0,21.0,3.0,2.0,7.0,3.0,9.0,10.0,6.0,1.0,5.0,1.0,,4.0,2.0,6.0,,,3.0,2.0,2.0,,2.0,3.0,4.0,3.0,9.0,5.0,7.0,0.5,0.35714285714285715,,,0.25,0.4,,94.5,13.9,16.454545454545453,13.4,16.272727272727273,0.375,0.25,0.4643625,0.4743,0.3333333333333333,0.375,0.5555555555555556,9.457142857142857,0.7,1.0,2.0,1.0,3.0,2.0,4.0,1.0,1.0,,,2.0,3.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.6,0.6666666666666666,1.0,0.25,0.5,0.5,,0.5,0.5,,0.375,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.125,0.125,0.14285714285714285,25.1,1.0,2.0,1.0,,,,,1.0,,0.5,1.0,0.5,0.4537,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,3.0,1.0,2.0,,,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,,0.2,1.0,,,,,,,,1.0,,,1.0,2.0,1.0,,0.2857142857142857,0.5,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201600-201959-2594,1610612741,"John Lucas III, Ronnie Brewer, Omer Asik, Taj Gibson, Kyle Korver","Lucas III, Brewer, Asik, Gibson, Korver",101249-200758-201600-201959-2594,CHI,3164.0,16,53.0,7.0,98.0,93.0,18.0,7.0,9.0,191.0,17.0,31.0,68.0,17.0,92.0,85.0,12.0,5.0,19.0,11.0,4.0,39.0,11.0,50.0,8.0,5.0,15.0,,13.0,,19.0,19.0,22.0,9.0,82.0,19.0,18.0,0.4791666666666667,0.5,0.5333333333333333,0.8,0.2972972972972973,0.23404255319148937,0.3,86.92793931731984,15.857142857142858,17.311827956989248,15.112244897959183,16.247311827956988,0.2,0.36470588235294116,0.4847166666666667,0.50775625,0.09574468085106383,0.11688311688311688,0.20652173913043478,10.926470588235293,0.1836734693877551,11.0,20.0,11.0,30.0,34.0,26.0,17.0,22.0,6.0,7.0,49.0,28.0,0.5666666666666667,0.6071428571428571,0.4411764705882353,0.4411764705882353,0.6363636363636364,0.6481481481481481,0.5416666666666666,0.23529411764705882,0.55,0.5789473684210527,0.5454545454545454,0.3548387096774194,0.3548387096774194,0.6363636363636364,0.43529411764705883,,,6.0,7.0,0.7,0.625,15.0,3.0,17.0,4.0,14.0,1.0,0.2,0.17647058823529413,0.1875,26.970588235294116,4.0,7.0,,9.0,7.0,2.0,,,0.2222222222222222,0.375,,0.5,0.53555,5.0,5.0,15.0,5.0,5.0,5.0,1.0,0.29411764705882354,0.3125,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,8.0,2.0,1.0,,7.0,,1.0,7.0,1.0,,2.0,2.0,,0.5833333333333334,0.4375,0.8571428571428571,0.47058823529411764,0.5,0.023529411764705882,0.0625,,4.0,10.0,2.0,4.0,1.0,0.5714285714285714,0.5,0.5555555555555556,0.029411764705882353,0.05,0.022222222222222223,0.5,0.10869565217391304,,1.0,3.0,,4.0,1.0,3.0,1.0,0.75,3.0,6.0,6.0,5.0,0.375,0.5,2.0,2.0,,4.0,,,0.6923076923076923,0.6666666666666666,2.0,,3.0,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,0.058823529411764705,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201600-201959-2736,1610612741,"John Lucas III, Ronnie Brewer, Omer Asik, Taj Gibson, Luol Deng","Lucas III, Brewer, Asik, Gibson, Deng",101249-200758-201600-201959-2736,CHI,2093.0,12,35.0,1.0,63.0,59.0,8.0,9.0,8.0,122.0,10.0,15.0,45.0,7.0,61.0,60.0,6.0,1.0,16.0,6.0,1.0,20.0,6.0,26.0,5.0,3.0,11.0,,6.0,,12.0,12.0,8.0,3.0,52.0,16.0,8.0,0.5258620689655172,0.8,0.45454545454545453,0.5,0.2857142857142857,0.23076923076923078,0.16666666666666666,83.93693263258481,16.904761904761905,17.423728813559322,16.047619047619047,16.949152542372882,0.18518518518518517,0.2777777777777778,0.4841716981132076,0.38406875,0.05263157894736842,0.0625,0.26229508196721313,8.284444444444444,0.12698412698412698,11.0,20.0,9.0,24.0,24.0,24.0,12.0,14.0,9.0,3.0,30.0,14.0,0.5,0.5,0.5333333333333333,0.5,0.7,0.7307692307692307,0.6,0.37037037037037035,0.55,0.7333333333333333,0.8181818181818182,0.6,0.6,0.3333333333333333,0.5370370370370371,,,1.0,5.0,0.8333333333333334,1.0,7.0,3.0,9.0,3.0,6.0,,0.16666666666666666,0.12962962962962962,0.3333333333333333,30.077777777777776,4.0,6.0,,4.0,3.0,1.0,,,0.2222222222222222,0.5,,0.5714285714285714,0.44506428571428575,2.0,2.0,6.0,2.0,2.0,2.0,1.0,0.2222222222222222,0.25,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,4.0,2.0,,1.0,6.0,1.0,1.0,6.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.8333333333333334,0.8,0.4,0.5,0.037037037037037035,,0.3333333333333333,3.0,9.0,7.0,,,0.5,0.6428571428571429,0.6428571428571429,0.15555555555555556,0.25,,,0.14754098360655737,,0.5,1.0,,,1.0,1.0,,0.25,2.0,2.0,1.0,,0.2222222222222222,1.0,,,,,,,0.8,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,1.0,0.2,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201600-202710-2243,1610612741,"John Lucas III, Ronnie Brewer, Omer Asik, Jimmy Butler, Brian Scalabrine","Lucas III, Brewer, Asik, Butler, Scalabrine",101249-200758-201600-202710-2243,CHI,207.0,1,3.0,2.0,7.0,7.0,4.0,3.0,1.0,14.0,1.0,2.0,4.0,1.0,11.0,9.0,2.0,,8.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,1.0,2.0,1.0,9.0,8.0,4.0,0.7857142857142857,1.0,,1.0,0.5,0.5,1.0,97.39130434782608,11.714285714285714,17.857142857142858,11.714285714285714,17.285714285714285,0.16666666666666666,0.3333333333333333,0.4884583333333334,0.5385125,0.14285714285714285,0.2,0.7272727272727273,12.1,0.5714285714285714,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,0.5,1.0,0.5,0.8333333333333334,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.5,0.5,1.0,0.5,,,1.0,,,,2.0,2.0,2.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,24.75,1.0,1.0,,,,,,,,,,1.0,0.6879,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,2.0,1.0,2.0,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.18181818181818182,,,1.0,6.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,0.25,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
101249-200758-201600-202710-2430,1610612741,"John Lucas III, Ronnie Brewer, Omer Asik, Jimmy Butler, Carlos Boozer","Lucas III, Brewer, Asik, Butler, Boozer",101249-200758-201600-202710-2430,CHI,50.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,115.19999999999999,15.0,10.0,15.0,10.0,,0.5,0.56605,0.56605,,,,7.95,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2012,2011-12,True
