EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockingFouls,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,Charge Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
200765-2039-2554-2605-708,1610612738,"Rajon Rondo, Keyon Dooling, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Rondo, Dooling, Pietrus, Daniels, Garnett",200765-2039-2554-2605-708,BOS,91.0,2,2.0,-2.0,1.0,4.0,,2.0,,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,3.0,1.0,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,79.12087912087912,18.0,18.25,18.0,18.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.596,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-2039-2554-708-951,1610612738,"Rajon Rondo, Keyon Dooling, Mickael Pietrus, Kevin Garnett, Ray Allen","Rondo, Dooling, Pietrus, Garnett, Allen",200765-2039-2554-708-951,BOS,1276.0,6,21.0,5.0,39.0,39.0,6.0,5.0,2.0,78.0,4.0,10.0,,3.0,8.0,13.0,5.0,5.0,,1.0,12.0,26.0,10.0,4.0,46.0,41.0,1.0,2.0,,2.0,1.0,2.0,1.0,8.0,6.0,18.0,5.0,,3.0,9.0,,,3.0,24.0,1.0,5.0,1.0,14.0,2.0,16.0,3.0,3.0,,2.0,,3.0,1.0,5.0,10.0,5.0,5.0,,,44.0,6.0,5.0,0.25,0.25,0.46153846153846156,0.5,0.5,0.5833333333333334,0.5,0.8333333333333334,0.5921052631578947,0.5,0.8,0.2777777777777778,,,1.0,0.5555555555555556,0.25,0.7222222222222222,0.11764705882352941,,1.0,0.8,88.02507836990596,15.58974358974359,17.128205128205128,15.128205128205128,16.333333333333332,0.2777777777777778,0.4,0.4,,0.08333333333333333,,,,0.3611111111111111,0.6153846153846154,0.6153846153846154,0.375,0.1388888888888889,0.1388888888888889,,0.3333333333333333,0.5555555555555556,0.5249513888888889,0.33945000000000003,,,0.043478260869565216,0.17391304347826086,10.576923076923077,24.09,0.15384615384615385,1.0,1.0,,,3.0,,1.0,8.0,1.0,1.0,,1.0,2.0,,,,,,1.0,0.3333333333333333,0.07692307692307693,0.8888888888888888,,,,0.6666666666666666,,0.5,1.0,,,0.7606,3.0,,,6.0,1.0,18.0,6.0,3.0,,,1.0,,,1.0,,1.0,0.6,1.0,0.6,,0.5,1.0,0.6,0.6,1.0,,,,0.16666666666666666,,,3.0,,1.0,,3.0,3.0,,,,1.0,2.0,,,,0.6,0.6,1.0,,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-2039-2605-708-951,1610612738,"Rajon Rondo, Keyon Dooling, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Dooling, Daniels, Garnett, Allen",200765-2039-2605-708-951,BOS,85.0,1,1.0,5.0,3.0,2.0,,,1.0,5.0,2.0,3.0,,,,,,,,,2.0,3.0,,1.0,5.0,,1.0,1.0,,2.0,,,,,2.0,2.0,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,3.0,,,0.5,0.5,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,,,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,84.70588235294117,17.0,17.0,13.333333333333334,17.0,1.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,1.0,0.7169666666666666,,0.25,0.25,0.4,,0.9,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,0.822,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200765-2554-2605-708-951,1610612738,"Rajon Rondo, Mickael Pietrus, Marquis Daniels, Kevin Garnett, Ray Allen","Rondo, Pietrus, Daniels, Garnett, Allen",200765-2554-2605-708-951,BOS,243.0,2,4.0,-1.0,5.0,7.0,,1.0,1.0,12.0,1.0,3.0,,,,,,3.0,1.0,,1.0,3.0,3.0,1.0,3.0,4.0,,1.0,1.0,,,,,,,2.0,3.0,,,,,,,,2.0,3.0,,4.0,2.0,6.0,,,,,,,,,,3.0,2.0,,1.0,3.0,,,,,0.3333333333333333,,,0.16666666666666666,,,0.21428571428571427,,,0.5,,,,1.0,0.6666666666666666,0.8,0.4,,1.0,1.0,71.11111111111111,23.8,17.714285714285715,14.6,15.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.5,0.5,,1.0,0.46810833333333335,,0.14285714285714285,0.25,,,2.3666666666666667,25.3,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,0.5,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-201157-202734-2562-2605,1610612738,"Ryan Hollins, Sean Williams, E'Twaun Moore, Sasha Pavlovic, Marquis Daniels","Hollins, Williams, Moore, Pavlovic, Daniels",200797-201157-202734-2562-2605,BOS,292.0,2,5.0,5.0,9.0,9.0,6.0,8.0,2.0,18.0,3.0,3.0,,,2.0,4.0,,1.0,,1.0,5.0,7.0,1.0,3.0,13.0,8.0,1.0,2.0,,2.0,4.0,4.0,1.0,9.0,4.0,6.0,1.0,,2.0,2.0,1.0,,1.0,4.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,,1.0,1.0,1.0,4.0,3.0,4.0,,1.0,11.0,9.0,6.0,0.4,0.5,0.7142857142857143,0.5,1.0,0.625,0.5,0.8,0.65,0.5,0.75,0.125,,,,1.0,1.0,1.0,0.6666666666666666,,1.0,1.0,88.76712328767124,12.444444444444445,20.0,10.444444444444445,20.0,0.375,1.0,1.0,0.3333333333333333,,,,,0.5,0.5,0.5,0.5,,0.125,,0.2,0.5,0.5381,0.58282,0.1111111111111111,0.125,0.15384615384615385,0.6923076923076923,11.028571428571428,24.8,0.6666666666666666,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,0.5,1.0,,0.5,,1.0,,0.5,1.0,0.4,1.0,0.3723,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612738,2012,2011-12,False
200797-201157-2039-2562-2605,1610612738,"Ryan Hollins, Sean Williams, Keyon Dooling, Sasha Pavlovic, Marquis Daniels","Hollins, Williams, Dooling, Pavlovic, Daniels",200797-201157-2039-2562-2605,BOS,75.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,76.8,13.5,24.0,13.5,12.5,0.5,,,,,,,,,,,,,0.5,,,1.0,0.5011,,,,,,2.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-201880-202734-2562-2605,1610612738,"Ryan Hollins, Greg Stiemsma, E'Twaun Moore, Sasha Pavlovic, Marquis Daniels","Hollins, Stiemsma, Moore, Pavlovic, Daniels",200797-201880-202734-2562-2605,BOS,49.0,1,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,58.775510204081634,33.0,16.0,19.0,2.0,,,,,,,,,,,,,,1.0,,,1.0,0.5034,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202340-2039-2562-708,1610612738,"Ryan Hollins, Avery Bradley, Keyon Dooling, Sasha Pavlovic, Kevin Garnett","Hollins, Bradley, Dooling, Pavlovic, Garnett",200797-202340-2039-2562-708,BOS,167.0,1,3.0,4.0,5.0,5.0,2.0,1.0,1.0,10.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,4.0,,2.0,6.0,2.0,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,2.0,,4.0,,4.0,,,,,,,,1.0,2.0,2.0,2.0,,1.0,4.0,2.0,2.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.6,1.0,0.5,,,,,0.6666666666666666,,0.8,,,,1.0,86.22754491017965,11.8,21.6,11.4,21.6,0.5,0.5,0.5,,0.25,,,,0.25,1.0,1.0,1.0,,,,,0.5,0.357525,0.32765,0.2,0.2,0.3333333333333333,0.3333333333333333,8.375,,0.4,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,0.3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202340-2039-2605-708,1610612738,"Ryan Hollins, Avery Bradley, Keyon Dooling, Marquis Daniels, Kevin Garnett","Hollins, Bradley, Dooling, Daniels, Garnett",200797-202340-2039-2605-708,BOS,37.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,77.83783783783784,25.0,12.0,25.0,12.0,,,,,,,,,1.0,,,,,,,,,0.3585,,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202340-2039-708-951,1610612738,"Ryan Hollins, Avery Bradley, Keyon Dooling, Kevin Garnett, Ray Allen","Hollins, Bradley, Dooling, Garnett, Allen",200797-202340-2039-708-951,BOS,34.0,1,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,84.70588235294117,14.0,20.0,14.0,20.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
200797-202734-2039-2562-2605,1610612738,"Ryan Hollins, E'Twaun Moore, Keyon Dooling, Sasha Pavlovic, Marquis Daniels","Hollins, Moore, Dooling, Pavlovic, Daniels",200797-202734-2039-2562-2605,BOS,685.0,4,11.0,-14.0,20.0,21.0,4.0,17.0,1.0,41.0,,1.0,1.0,5.0,,2.0,,5.0,,2.0,1.0,8.0,5.0,,8.0,22.0,,,,,,1.0,2.0,3.0,2.0,,5.0,,1.0,3.0,,1.0,,8.0,1.0,6.0,1.0,8.0,1.0,9.0,,,,5.0,,6.0,1.0,3.0,5.0,,,,,8.0,3.0,4.0,1.0,1.0,0.125,,,0.3076923076923077,,0.5,0.3076923076923077,,0.5,0.38461538461538464,,,1.0,0.5454545454545454,0.3333333333333333,0.5384615384615384,0.1,,1.0,,86.18978102189782,19.6,13.952380952380953,18.6,13.142857142857142,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,,,,,0.38461538461538464,,0.6666666666666666,0.46153846153846156,0.4327884615384615,0.38739999999999997,,,,0.375,10.5,25.68,0.2,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,3.0,2.0,1.0,,0.16666666666666666,,0.5,,,0.5,0.5,0.6666666666666666,,,,,,,,,2.0,1.0,6.0,2.0,,2.0,,,,,,1.0,1.0,0.4,0.5,0.4,,0.3333333333333333,,,,,,,,,,,2.0,,1.0,,2.0,2.0,,2.0,,,,,,,0.4,0.4,1.0,,,0.5,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1610612738,2012,2011-12,False
200797-2039-2554-708-951,1610612738,"Ryan Hollins, Keyon Dooling, Mickael Pietrus, Kevin Garnett, Ray Allen","Hollins, Dooling, Pietrus, Garnett, Allen",200797-2039-2554-708-951,BOS,1626.0,9,27.0,-4.0,44.0,39.0,10.0,2.0,6.0,83.0,5.0,7.0,4.0,10.0,2.0,5.0,5.0,10.0,,3.0,11.0,22.0,15.0,12.0,40.0,44.0,4.0,5.0,,10.0,3.0,6.0,4.0,9.0,12.0,10.0,10.0,1.0,6.0,8.0,4.0,1.0,1.0,18.0,3.0,10.0,2.0,15.0,6.0,21.0,6.0,3.0,3.0,4.0,,8.0,1.0,4.0,13.0,14.0,14.0,3.0,7.0,30.0,9.0,10.0,0.5454545454545454,0.6,0.5,0.8,0.5,0.3783783783783784,0.8,0.45,0.47619047619047616,0.8333333333333334,0.45,0.40540540540540543,0.045454545454545456,0.1,0.6666666666666666,0.5555555555555556,0.25,0.5652173913043478,0.21739130434782608,0.6,0.7142857142857143,0.5,73.50553505535055,19.65909090909091,19.512820512820515,18.84090909090909,17.102564102564102,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.8,0.2702702702702703,0.4,0.4444444444444444,0.25,0.13513513513513514,0.4,0.4,0.5,0.13513513513513514,0.2702702702702703,,0.3,0.5945945945945946,0.5029847222222222,0.4337388888888889,0.19047619047619047,0.2692307692307692,0.25,0.225,9.422727272727274,25.459999999999997,0.22727272727272727,4.0,4.0,,,,2.0,2.0,3.0,4.0,2.0,2.0,2.0,,3.0,,3.0,2.0,,,0.5,0.18181818181818182,0.6,,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.8,1.0,,,0.6201,,,1.0,2.0,1.0,6.0,2.0,,2.0,,,,1.0,,3.0,1.0,0.13333333333333333,0.25,0.13333333333333333,,,1.0,,,,0.1,,,0.5,0.75,,2.0,,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,0.2,0.2,1.0,,,0.3333333333333333,0.2,0.0625,,2.0,,,,,,,,1.0,,,,,0.5,,,1.0,0.06666666666666667,,,0.2,,,1610612738,2012,2011-12,False
201880-2039-2554-2605-708,1610612738,"Greg Stiemsma, Keyon Dooling, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Stiemsma, Dooling, Pietrus, Daniels, Garnett",201880-2039-2554-2605-708,BOS,150.0,1,2.0,3.0,4.0,4.0,,2.0,,8.0,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,3.0,,1.0,5.0,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,5.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,,,,,,,,,,76.8,16.5,21.0,16.5,14.75,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.35483333333333333,,0.3333333333333333,0.3333333333333333,,,7.566666666666666,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
201880-2039-2554-708-951,1610612738,"Greg Stiemsma, Keyon Dooling, Mickael Pietrus, Kevin Garnett, Ray Allen","Stiemsma, Dooling, Pietrus, Garnett, Allen",201880-2039-2554-708-951,BOS,316.0,4,5.0,1.0,8.0,8.0,1.0,3.0,,16.0,,2.0,,2.0,2.0,3.0,,,,,2.0,7.0,,1.0,5.0,4.0,,,,,,1.0,,1.0,4.0,,,,2.0,2.0,,,2.0,4.0,,2.0,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,4.0,5.0,2.0,,,5.0,1.0,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.3125,,0.25,,,,,0.4,,0.4,,,0.5,,72.9113924050633,20.0,19.5,20.0,18.5,0.2857142857142857,,,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2857142857142857,0.41072857142857144,0.4169,,,,0.2,11.957142857142857,,0.125,,,,,1.0,,,,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
202340-2039-2554-2605-708,1610612738,"Avery Bradley, Keyon Dooling, Mickael Pietrus, Marquis Daniels, Kevin Garnett","Bradley, Dooling, Pietrus, Daniels, Garnett",202340-2039-2554-2605-708,BOS,112.0,1,2.0,,2.0,3.0,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,5.0,5.0,,,,,,,,,,2.0,1.0,,,1.0,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,5.0,,,,,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,1.0,,1.0,1.0,,,64.28571428571428,23.5,21.666666666666668,23.5,20.333333333333332,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.4801333333333333,,,,,,16.8,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
202340-2039-2554-708-951,1610612738,"Avery Bradley, Keyon Dooling, Mickael Pietrus, Kevin Garnett, Ray Allen","Bradley, Dooling, Pietrus, Garnett, Allen",202340-2039-2554-708-951,BOS,254.0,1,4.0,6.0,6.0,5.0,,,1.0,11.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,,3.0,4.0,3.0,,12.0,6.0,,,1.0,3.0,,,,,4.0,2.0,2.0,,2.0,3.0,2.0,,,7.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,1.0,2.0,,,,,9.0,,,0.6666666666666666,0.6666666666666666,0.75,,,0.8571428571428571,1.5,,0.8571428571428571,1.5,,0.42857142857142855,,,,0.4,1.0,0.4,0.5,,0.3333333333333333,1.0,62.362204724409445,22.333333333333332,24.0,20.666666666666668,22.8,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,0.2857142857142857,,,0.7142857142857143,0.5305214285714286,,,,0.25,,5.25,25.266666666666666,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,3.0,1.0,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,,0.5,,1.0,,3.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1610612738,2012,2011-12,False
202734-2039-2554-2562-2605,1610612738,"E'Twaun Moore, Keyon Dooling, Mickael Pietrus, Sasha Pavlovic, Marquis Daniels","Moore, Dooling, Pietrus, Pavlovic, Daniels",202734-2039-2554-2562-2605,BOS,28.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,102.85714285714286,7.0,21.0,7.0,21.0,,,,,,,,,,,,,,1.0,,1.0,1.0,0.4398,0.4398,,,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2012,2011-12,False
2039-2554-2605-708-951,1610612738,"Keyon Dooling, Mickael Pietrus, Marquis Daniels, Kevin Garnett, Ray Allen","Dooling, Pietrus, Daniels, Garnett, Allen",2039-2554-2605-708-951,BOS,225.0,2,4.0,-3.0,5.0,6.0,5.0,5.0,2.0,11.0,,,,2.0,,2.0,1.0,,,,,4.0,1.0,1.0,4.0,7.0,,1.0,1.0,3.0,,4.0,1.0,4.0,,,,,,1.0,,,,3.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,3.0,4.0,,1.0,1.0,4.0,5.0,,,,,,0.3,0.75,0.3,0.2857142857142857,0.75,0.2857142857142857,0.2,,,,1.0,,1.0,0.5,,1.0,,70.4,27.2,14.833333333333334,21.0,14.833333333333334,,,,,0.4,,,,0.4,,,,0.2,,,,0.2,0.3798,0.3798,0.16666666666666666,0.2,0.75,1.0,12.55,23.7,1.0,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,,0.5,,0.5,0.5,,,,,,,,0.4475,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.2,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,1.0,1.0,,,,,,,,1610612738,2012,2011-12,False
