EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,BlockingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFg2Pct,OffLongMidRangeReboundPct,OffThreePtRebounds,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Charge Fouls,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockingFoulsDrawn,Blocked3s,BlockedArc3,HeaveAttempts,Arc3PctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200746-201587-2037-2222-948,1610612757,"LaMarcus Aldridge, Nicolas Batum, Jamal Crawford, Gerald Wallace, Marcus Camby","Aldridge, Batum, Crawford, Wallace, Camby",200746-201587-2037-2222-948,POR,4045.0,10,67.0,-5.0,122.0,127.0,19.0,249.0,27.0,42.0,9.0,26.0,12.0,1.0,45.0,84.0,25.0,15.0,138.0,143.0,17.0,2.0,56.0,34.0,12.0,28.0,38.0,18.0,86.0,33.0,46.0,62.0,5.0,3.0,12.0,17.0,26.0,2.0,19.0,8.0,112.0,19.0,0.6222222222222222,0.6666666666666666,0.5357142857142857,0.5642201834862385,0.5847457627118644,0.22935779816513763,0.6111111111111112,0.6716417910447762,0.6190476190476191,88.64276885043263,16.491803278688526,16.007874015748033,15.811475409836065,15.220472440944881,0.3853211009174312,0.6428571428571429,0.75,0.6666666666666666,0.23853211009174313,0.11009174311926606,0.47368421052631576,0.05263157894736842,0.6146788990825688,0.54345,0.5316416666666667,0.06896551724137931,0.08791208791208792,8.015476190476189,24.704,0.1557377049180328,16.0,7.0,9.0,8.0,16.0,10.0,6.0,13.0,5.0,,11.0,11.0,13.0,26.0,,18.0,30.0,6.0,5.0,7.0,10.0,4.0,6.0,4.0,6.0,11.0,12.0,16.0,2.0,2.0,13.0,3.0,8.0,7.0,5.0,20.0,,14.0,9.0,4.0,14.0,,18.0,0.9090909090909091,0.44,,0.44,0.8461538461538461,0.8461538461538461,0.3684210526315789,0.8666666666666667,0.4090909090909091,0.08333333333333333,0.14285714285714285,0.65,0.28205128205128205,0.9230769230769231,0.3076923076923077,0.3333333333333333,0.5,0.7647058823529411,0.875,0.044444444444444446,0.14678899082568808,0.5,0.5333333333333333,0.5,0.38461538461538464,0.38461538461538464,0.6,0.11926605504587157,0.46153846153846156,0.46153846153846156,1.0,0.4166666666666667,0.4166666666666667,0.8,0.6923076923076923,0.7777777777777778,,0.4166666666666667,0.59765,0.18840579710144928,0.13043478260869565,16.0,7.0,0.4117647058823529,0.125,5.0,1.0,,1.0,0.38461538461538464,0.5,0.4375,1.0,1.0,4.0,4.0,,2.0,3.0,1.0,2.0,2.0,0.2857142857142857,0.05263157894736842,3.0,,,,,,,,3.0,,,1.0,,1.0,,,1.0,6.0,,,0.0625,,,0.42857142857142855,0.42857142857142855,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,1610612757,2012,2011-12,False
200746-201938-202083-202337-2037,1610612757,"LaMarcus Aldridge, Jonny Flynn, Wesley Matthews, Luke Babbitt, Jamal Crawford","Aldridge, Flynn, Matthews, Babbitt, Crawford",200746-201938-202083-202337-2037,POR,179.0,3,3.0,-3.0,5.0,5.0,3.0,10.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,4.0,7.0,1.0,,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,2.0,,2.0,,4.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,80.44692737430168,16.6,19.2,13.8,19.2,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,,1.0,0.5799166666666666,0.6227,,,1.4,24.7,0.6,1.0,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.48705,,1.0,5.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-201938-202083-2037-2038,1610612757,"LaMarcus Aldridge, Jonny Flynn, Wesley Matthews, Jamal Crawford, Joel Przybilla","Aldridge, Flynn, Matthews, Crawford, Przybilla",200746-201938-202083-2037-2038,POR,165.0,1,3.0,2.0,5.0,5.0,,10.0,1.0,2.0,,2.0,1.0,,2.0,4.0,1.0,,7.0,5.0,,,2.0,2.0,1.0,1.0,2.0,,5.0,1.0,3.0,4.0,,,1.0,2.0,,,,,5.0,,0.5,1.0,0.5,0.7,0.7,0.2,0.3333333333333333,0.5,1.0,87.27272727272727,16.4,16.6,16.2,15.4,0.4,0.5,0.5,,0.4,0.2,,,0.6,0.50026,,,,9.825,26.6,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,0.5,1.0,0.5,1.0,,,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.6499,0.2857142857142857,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-202337-202701-2037,1610612757,"LaMarcus Aldridge, Wesley Matthews, Luke Babbitt, Nolan Smith, Jamal Crawford","Aldridge, Matthews, Babbitt, Smith, Crawford",200746-202083-202337-202701-2037,POR,104.0,1,2.0,1.0,4.0,5.0,4.0,9.0,,1.0,1.0,,,,,1.0,1.0,5.0,5.0,4.0,1.0,1.0,,,,,,,,,2.0,4.0,1.0,1.0,1.0,1.0,3.0,,6.0,2.0,2.0,4.0,,,,,0.5,0.5,,1.0,,124.61538461538461,14.0,9.6,14.0,9.6,0.5,,,,,,0.5,,1.0,0.52305,0.52305,0.5,0.6666666666666666,1.4,22.4,1.0,2.0,,,,,,,1.0,,,,,,3.0,,5.0,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,5.0,,,,,,,,0.75,0.5,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.6,1.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,3.0,5.0,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-202337-2037-703,1610612757,"LaMarcus Aldridge, Wesley Matthews, Luke Babbitt, Jamal Crawford, Kurt Thomas","Aldridge, Matthews, Babbitt, Crawford, Thomas",200746-202083-202337-2037-703,POR,60.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,72.0,15.0,22.5,15.0,22.5,,,,,,,,,1.0,0.6162,,,,,24.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-202343-2037-2038,1610612757,"LaMarcus Aldridge, Wesley Matthews, Elliot Williams, Jamal Crawford, Joel Przybilla","Aldridge, Matthews, Williams, Crawford, Przybilla",200746-202083-202343-2037-2038,POR,31.0,1,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,2.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,92.9032258064516,13.0,18.0,13.0,18.0,,,,,1.0,,,,,0.2494,0.2494,,,21.1,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-202343-2037-2222,1610612757,"LaMarcus Aldridge, Wesley Matthews, Elliot Williams, Jamal Crawford, Gerald Wallace","Aldridge, Matthews, Williams, Crawford, Wallace",200746-202083-202343-2037-2222,POR,89.0,1,1.0,2.0,2.0,3.0,,5.0,,,,2.0,,,1.0,2.0,,,2.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,2.0,,,,0.5,0.5,0.5,,,1.0,,80.89887640449437,16.0,19.0,16.0,19.0,,,,,1.0,,,,,0.41505,,,,18.85,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-202701-2037-2038,1610612757,"LaMarcus Aldridge, Wesley Matthews, Nolan Smith, Jamal Crawford, Joel Przybilla","Aldridge, Matthews, Smith, Crawford, Przybilla",200746-202083-202701-2037-2038,POR,285.0,3,5.0,3.0,7.0,8.0,,15.0,1.0,1.0,,3.0,1.0,,2.0,5.0,3.0,3.0,10.0,7.0,,,,4.0,1.0,,1.0,,3.0,3.0,3.0,5.0,1.0,,,,2.0,,4.0,2.0,6.0,,,,0.4,0.4375,0.5,0.375,0.5,0.5,1.0,75.78947368421052,24.428571428571427,14.25,21.857142857142858,13.625,0.125,1.0,1.0,,0.375,0.125,,,0.5,0.5005625,,0.2,0.2857142857142857,13.319999999999999,23.566666666666666,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,4.0,,,3.0,2.0,,,1.0,,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,,,,,0.6666666666666666,,0.4,,,,,,0.125,1.0,1.0,,,,,0.25,0.5,0.5,1.0,,,,0.5,1.0,,,0.5246,0.4,,,,,0.6666666666666666,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-202701-2037-703,1610612757,"LaMarcus Aldridge, Wesley Matthews, Nolan Smith, Jamal Crawford, Kurt Thomas","Aldridge, Matthews, Smith, Crawford, Thomas",200746-202083-202701-2037-703,POR,74.0,2,1.0,-2.0,2.0,2.0,1.0,4.0,,,,,1.0,,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,77.83783783783784,16.5,20.5,16.5,20.5,,,,,,1.0,,,1.0,0.5112,,,,,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-2037-2038-2222,1610612757,"LaMarcus Aldridge, Wesley Matthews, Jamal Crawford, Joel Przybilla, Gerald Wallace","Aldridge, Matthews, Crawford, Przybilla, Wallace",200746-202083-2037-2038-2222,POR,568.0,3,9.0,1.0,18.0,18.0,9.0,36.0,3.0,4.0,1.0,4.0,3.0,2.0,5.0,11.0,4.0,6.0,22.0,21.0,5.0,2.0,,10.0,3.0,,2.0,,6.0,5.0,9.0,11.0,,,3.0,3.0,5.0,,6.0,2.0,20.0,9.0,,,0.45454545454545453,0.5333333333333333,0.6111111111111112,0.26666666666666666,1.0,1.0,1.0,91.26760563380282,15.833333333333334,15.722222222222221,15.055555555555555,15.722222222222221,0.26666666666666666,0.75,0.75,,0.26666666666666666,0.2,0.14285714285714285,0.2857142857142857,0.5333333333333333,0.49076,0.4793428571428571,0.11764705882352941,0.15384615384615385,9.618181818181817,25.125,0.5,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,9.0,6.0,2.0,1.0,,2.0,1.0,1.0,,,2.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,9.0,1.0,0.5,0.5,0.5,0.5,0.5,0.35714285714285715,0.5,0.5,,,0.5,0.3333333333333333,1.0,0.25,1.0,,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,,0.25,0.25,,0.06666666666666667,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.3333333333333333,0.54675,0.09090909090909091,0.4090909090909091,,1.0,0.2,0.3333333333333333,,1.0,,1.0,,,,1.0,,,4.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-2037-2222-703,1610612757,"LaMarcus Aldridge, Wesley Matthews, Jamal Crawford, Gerald Wallace, Kurt Thomas","Aldridge, Matthews, Crawford, Wallace, Thomas",200746-202083-2037-2222-703,POR,1444.0,11,24.0,1.0,46.0,43.0,5.0,89.0,3.0,9.0,1.0,13.0,7.0,,11.0,28.0,11.0,12.0,43.0,42.0,3.0,1.0,14.0,8.0,7.0,7.0,10.0,2.0,23.0,12.0,15.0,20.0,5.0,1.0,3.0,8.0,14.0,,16.0,7.0,34.0,5.0,0.6363636363636364,0.6363636363636364,0.39285714285714285,0.3974358974358974,0.45652173913043476,0.28205128205128205,0.75,0.7777777777777778,1.0,88.75346260387812,16.5,15.930232558139535,15.869565217391305,15.534883720930232,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.1794871794871795,0.25,,0.5128205128205128,0.49914102564102564,0.5243125,0.15555555555555556,0.20588235294117646,11.339285714285714,24.481818181818184,0.10869565217391304,4.0,1.0,1.0,3.0,6.0,5.0,2.0,4.0,1.0,,3.0,3.0,3.0,9.0,1.0,6.0,9.0,,1.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,2.0,5.0,,4.0,6.0,,3.0,,3.0,6.0,,3.0,3.0,,3.0,,6.0,1.0,0.2727272727272727,1.0,0.2727272727272727,1.0,1.125,0.375,1.125,0.5,0.07142857142857142,0.2222222222222222,1.0,0.23529411764705882,1.0,0.2,0.3333333333333333,0.3333333333333333,0.7142857142857143,1.0,,0.15384615384615385,0.5,0.5,0.3333333333333333,0.38461538461538464,0.38461538461538464,0.8,0.10256410256410256,0.5,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,,0.14285714285714285,0.4598166666666667,0.20930232558139536,0.13953488372093023,8.0,,,0.125,1.0,1.0,,1.0,0.125,0.16666666666666666,0.6,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,0.25,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,2.0,1.0,0.09090909090909091,,0.25,,0.6666666666666666,,0.25,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202083-2037-2222-948,1610612757,"LaMarcus Aldridge, Wesley Matthews, Jamal Crawford, Gerald Wallace, Marcus Camby","Aldridge, Matthews, Crawford, Wallace, Camby",200746-202083-2037-2222-948,POR,3559.0,16,59.0,23.0,114.0,114.0,7.0,228.0,24.0,43.0,5.0,26.0,16.0,1.0,43.0,81.0,23.0,17.0,130.0,107.0,7.0,1.0,50.0,36.0,15.0,25.0,34.0,14.0,77.0,30.0,40.0,54.0,12.0,7.0,6.0,14.0,21.0,1.0,18.0,9.0,115.0,7.0,0.5813953488372093,0.6410256410256411,0.5308641975308642,0.5432692307692307,0.581081081081081,0.22115384615384615,0.6122448979591837,0.6557377049180327,0.75,92.25063220005619,15.87719298245614,15.342105263157896,15.175438596491228,14.219298245614034,0.41346153846153844,0.5581395348837209,0.6857142857142857,0.5833333333333334,0.25,0.15384615384615385,0.625,0.125,0.6346153846153846,0.5459048543689321,0.57248125,0.08181818181818182,0.10344827586206896,7.795061728395061,25.32608695652174,0.06140350877192982,14.0,4.0,10.0,6.0,12.0,13.0,3.0,7.0,6.0,1.0,9.0,5.0,12.0,15.0,1.0,9.0,27.0,8.0,6.0,9.0,9.0,6.0,3.0,4.0,7.0,10.0,10.0,14.0,2.0,5.0,8.0,,5.0,9.0,3.0,17.0,,7.0,6.0,1.0,7.0,,9.0,1.0,0.391304347826087,1.0,0.4090909090909091,0.4166666666666667,0.5,0.4375,0.5357142857142857,0.5,0.1111111111111111,0.18604651162790697,0.47058823529411764,0.2631578947368421,0.8333333333333334,0.2692307692307692,0.3684210526315789,,0.45454545454545453,0.8888888888888888,0.046511627906976744,0.11538461538461539,0.5,0.5,0.6666666666666666,0.5,0.52,0.5384615384615384,0.0673076923076923,0.42857142857142855,0.42857142857142855,1.0,0.375,0.375,1.0,0.7692307692307693,0.4,1.0,0.4,0.6112409090909091,0.11538461538461539,0.06923076923076923,28.0,2.0,0.2857142857142857,0.23076923076923078,4.0,,,,0.2857142857142857,0.3,0.5555555555555556,0.6666666666666666,,2.0,2.0,,2.0,1.0,3.0,1.0,1.0,0.25,,1.0,,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,,,,5.0,1.0,,,,,0.7142857142857143,0.25,,,,0.07692307692307693,1.0,0.2,,,1.0,3.0,1.0,1.0,,1.0,0.038461538461538464,,,,1.0,,1.0,,,,1610612757,2012,2011-12,False
200746-202337-202701-2037-2038,1610612757,"LaMarcus Aldridge, Luke Babbitt, Nolan Smith, Jamal Crawford, Joel Przybilla","Aldridge, Babbitt, Smith, Crawford, Przybilla",200746-202337-202701-2037-2038,POR,68.0,1,1.0,4.0,2.0,2.0,,4.0,1.0,1.0,,,,,2.0,2.0,,,4.0,,,,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,4.0,,,,1.0,1.0,1.0,,0.5,0.5,,84.70588235294117,9.5,24.5,9.5,24.5,0.5,1.0,1.0,,,,,,0.5,0.52,,,,6.4,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
200746-202337-202701-2037-703,1610612757,"LaMarcus Aldridge, Luke Babbitt, Nolan Smith, Jamal Crawford, Kurt Thomas","Aldridge, Babbitt, Smith, Crawford, Thomas",200746-202337-202701-2037-703,POR,319.0,2,5.0,-3.0,10.0,8.0,,18.0,,,,2.0,5.0,,1.0,4.0,5.0,,5.0,8.0,,,,2.0,5.0,,1.0,,3.0,2.0,4.0,5.0,1.0,,1.0,4.0,1.0,,,,5.0,,,,0.25,0.2777777777777778,0.2777777777777778,0.5555555555555556,1.0,1.0,1.0,81.25391849529781,18.1,17.25,17.9,17.25,,,,,0.2222222222222222,0.5555555555555556,,,0.5555555555555556,0.4846125,,,,12.225,27.660000000000004,,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,0.2,,0.2,,,,,,,,0.5,0.3333333333333333,1.0,0.14285714285714285,,1.0,,1.0,0.14285714285714285,0.2222222222222222,0.5,0.5,,,,,,,,,0.2,0.2,1.0,,,,0.2,,,,6.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1610612757,2012,2011-12,False
200746-202701-2037-2222-703,1610612757,"LaMarcus Aldridge, Nolan Smith, Jamal Crawford, Gerald Wallace, Kurt Thomas","Aldridge, Smith, Crawford, Wallace, Thomas",200746-202701-2037-2222-703,POR,307.0,1,5.0,13.0,10.0,9.0,,19.0,2.0,5.0,,4.0,1.0,,5.0,11.0,1.0,,13.0,,,,6.0,4.0,1.0,3.0,4.0,1.0,9.0,5.0,7.0,10.0,1.0,,,,2.0,1.0,,,11.0,,0.6,0.6,0.45454545454545453,0.5416666666666666,0.5416666666666666,0.08333333333333333,0.8333333333333334,0.875,1.0,89.12052117263845,15.5,16.88888888888889,13.8,16.444444444444443,0.4166666666666667,0.4,0.5,0.5,0.3333333333333333,0.08333333333333333,,,0.5,0.5212166666666667,,,,8.463636363636363,25.5,,3.0,,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,3.0,2.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,3.0,,1.0,,,,1.0,,1.0,,2.0,2.0,,2.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.09090909090909091,0.2,,0.5,1.0,0.5,,1.0,,1.0,,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,0.5,,,,,1.0,1.0,1.0,0.6666666666666666,,,1.0,0.5683666666666667,0.15384615384615385,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2012,2011-12,False
