EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3Assists,DefThreePtRebounds,BadPassSteals,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyFtPoints,FTDefRebounds,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted3s,OffThreePtRebounds,Travels,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFG2M,Fg3aBlocked,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceFtPoints,OffShortMidRangeReboundPct,Technical Free Throw Trips,Loose Ball Fouls Drawn,BlockedShortMidRange,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,BlockedArc3,HeaveAttempts,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201156-201580-202686-202714-2230,1610612764,"Nick Young, JaVale McGee, Jan Vesely, Shelvin Mack, Maurice Evans","Young, McGee, Vesely, Mack, Evans",201156-201580-202686-202714-2230,WAS,107.0,2,2.0,2.0,4.0,3.0,,7.0,,,,1.0,2.0,,1.0,2.0,,2.0,4.0,2.0,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,3.0,,,1.0,,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,,,,,4.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.5,1.0,1.0,1.0,,94.2056074766355,,16.75,13.333333333333334,15.0,13.333333333333334,,,,,,1.0,0.5,0.5,1.0,,,0.38525,0.3333333333333333,0.3333333333333333,19.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202344-202348,1610612764,"Nick Young, John Wall, Kevin Seraphin, Trevor Booker, Jordan Crawford","Young, Wall, Seraphin, Booker, Crawford",201156-202322-202338-202344-202348,WAS,1157.0,8,19.0,-8.0,38.0,36.0,14.0,74.0,12.0,4.0,5.0,4.0,8.0,4.0,15.0,25.0,9.0,6.0,39.0,47.0,16.0,14.0,8.0,9.0,1.0,2.0,19.0,8.0,12.0,18.0,1.0,,2.0,,1.0,2.0,1.0,4.0,4.0,12.0,7.0,,1.0,8.0,3.0,1.0,1.0,1.0,1.0,,37.0,0.5333333333333333,0.5714285714285714,0.6,0.4852941176470588,0.5131578947368421,0.2647058823529412,0.5,0.6153846153846154,0.6666666666666666,0.8,0.5,92.10025929127052,,15.447368421052632,15.833333333333334,13.552631578947368,14.722222222222221,0.35294117647058826,0.14705882352941177,0.8,0.8,0.25,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,0.6176470588235294,0.491210294117647,0.08108108108108109,0.10714285714285714,8.28,25.08888888888889,21.0,5.0,7.0,2.0,5.0,1.0,5.0,,1.0,,4.0,1.0,,3.0,2.0,9.0,14.0,,6.0,23.0,3.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,6.0,2.0,23.0,21.0,1.0,0.1111111111111111,,,0.1111111111111111,0.6428571428571429,0.14285714285714285,0.45,0.14285714285714285,0.5,0.08,0.16666666666666666,,0.3,0.3333333333333333,0.6,0.5833333333333334,0.7,0.7142857142857143,0.14705882352941177,0.2,0.2,1.0,0.14285714285714285,,,0.25,0.4,0.2,,0.2,0.5089699999999999,0.47172749999999997,0.05128205128205128,0.5897435897435898,0.5526315789473685,,,2.0,1.0,,,4.0,1.0,0.5,,,,,5.0,2.0,,1.0,0.5,2.0,2.0,,2.0,4.0,,3.0,,,1.0,0.375,0.5,1.0,0.2857142857142857,0.2857142857142857,0.1,,1.0,,0.25,,,0.25,,1.0,2.0,0.5,,,,1.0,,,1.0,,,,,,1.0,,,0.0625,,,1.0,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202344-202686,1610612764,"Nick Young, John Wall, Kevin Seraphin, Trevor Booker, Jan Vesely","Young, Wall, Seraphin, Booker, Vesely",201156-202322-202338-202344-202686,WAS,34.0,1,1.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,84.70588235294117,,19.0,15.0,19.0,15.0,,,,,,1.0,1.0,1.0,1.0,,,0.3631,,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202344-202698,1610612764,"Nick Young, John Wall, Kevin Seraphin, Trevor Booker, Chris Singleton","Young, Wall, Seraphin, Booker, Singleton",201156-202322-202338-202344-202698,WAS,1515.0,7,25.0,-4.0,49.0,53.0,14.0,102.0,11.0,1.0,6.0,2.0,4.0,5.0,10.0,21.0,14.0,17.0,52.0,56.0,12.0,8.0,6.0,10.0,,1.0,24.0,10.0,12.0,15.0,8.0,5.0,2.0,,,4.0,2.0,6.0,5.0,9.0,15.0,1.0,2.0,24.0,9.0,2.0,3.0,2.0,3.0,,50.0,0.6,0.6666666666666666,0.47619047619047616,0.5,0.5652173913043478,0.4,0.3333333333333333,0.625,0.5789473684210527,0.2857142857142857,1.0,96.95049504950495,,14.387755102040817,15.283018867924529,14.244897959183673,14.132075471698114,0.3142857142857143,0.17142857142857143,0.16666666666666666,0.25,,0.11428571428571428,0.5,0.5,0.5,0.14285714285714285,0.7142857142857143,0.5523014285714285,0.22727272727272727,0.3103448275862069,6.485714285714285,24.592857142857145,23.0,3.0,7.0,3.0,5.0,4.0,9.0,,,2.0,3.0,5.0,,,2.0,4.0,8.0,3.0,8.0,29.0,12.0,9.0,4.0,4.0,4.0,3.0,5.0,2.0,3.0,1.0,29.0,23.0,0.8,0.35714285714285715,,0.375,0.35714285714285715,0.5,0.3333333333333333,0.53125,0.3333333333333333,0.6041666666666666,0.19047619047619047,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.15,0.5,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.2571428571428571,0.4444444444444444,0.5,0.75,,,,0.3125,0.6,0.1875,0.6666666666666666,0.4444444444444444,0.56635,0.579040625,0.038461538461538464,0.5576923076923077,0.46938775510204084,1.0,1.0,1.0,3.0,1.0,,1.0,0.3333333333333333,0.5,1.0,0.2,0.2,1.0,12.0,1.0,,2.0,1.0,3.0,,1.0,5.0,3.0,3.0,1.0,,,1.0,0.1111111111111111,0.25,,1.0,,0.3125,0.2,1.0,1.0,0.3333333333333333,0.07142857142857142,0.1111111111111111,,,1.0,2.0,0.3333333333333333,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202344-2230,1610612764,"Nick Young, John Wall, Kevin Seraphin, Trevor Booker, Maurice Evans","Young, Wall, Seraphin, Booker, Evans",201156-202322-202338-202344-2230,WAS,47.0,1,1.0,2.0,1.0,2.0,2.0,3.0,,,1.0,,,,,1.0,1.0,1.0,4.0,2.0,,,,1.0,,,3.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,3.0,,,,0.75,0.6666666666666666,0.5,,1.0,1.0,,,91.91489361702128,,31.0,8.0,31.0,8.0,,0.5,,,,,,,,,0.5,0.487475,0.3333333333333333,0.5,7.3,24.7,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,0.5,,1.0,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202344-2427,1610612764,"Nick Young, John Wall, Kevin Seraphin, Trevor Booker, Roger Mason Jr.","Young, Wall, Seraphin, Booker, Mason Jr.",201156-202322-202338-202344-2427,WAS,230.0,2,4.0,6.0,8.0,7.0,,15.0,3.0,,2.0,,1.0,,3.0,6.0,1.0,4.0,13.0,7.0,4.0,2.0,2.0,3.0,,,7.0,1.0,2.0,3.0,1.0,,,,,,,,,,3.0,,1.0,4.0,1.0,1.0,,,,,11.0,0.6666666666666666,0.6666666666666666,0.5,0.6428571428571429,0.7222222222222222,0.14285714285714285,,1.0,1.0,,,93.91304347826086,,14.75,16.0,13.0,16.0,0.42857142857142855,0.2857142857142857,,,,0.14285714285714285,,,,,0.5714285714285714,0.5372214285714285,0.125,0.14285714285714285,6.05,24.6,7.0,2.0,3.0,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,5.0,1.0,1.0,11.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,11.0,7.0,1.0,1.0,,1.0,1.0,0.6,,0.75,0.5,0.7857142857142857,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,,,,0.5,1.0,0.16666666666666666,1.0,1.0,0.4084,0.565925,0.15384615384615385,0.8461538461538461,0.875,,,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202348-202686,1610612764,"Nick Young, John Wall, Kevin Seraphin, Jordan Crawford, Jan Vesely","Young, Wall, Seraphin, Crawford, Vesely",201156-202322-202338-202348-202686,WAS,101.0,2,2.0,-2.0,3.0,4.0,,7.0,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,4.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,,,,99.8019801980198,,20.666666666666668,9.75,20.0,9.75,,0.5,1.0,1.0,1.0,0.5,,,,,,0.3879,,,15.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202348-202698,1610612764,"Nick Young, John Wall, Kevin Seraphin, Jordan Crawford, Chris Singleton","Young, Wall, Seraphin, Crawford, Singleton",201156-202322-202338-202348-202698,WAS,16.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202348-2427,1610612764,"Nick Young, John Wall, Kevin Seraphin, Jordan Crawford, Roger Mason Jr.","Young, Wall, Seraphin, Crawford, Mason Jr.",201156-202322-202338-202348-2427,WAS,1.0,1,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202686-202698,1610612764,"Nick Young, John Wall, Kevin Seraphin, Jan Vesely, Chris Singleton","Young, Wall, Seraphin, Vesely, Singleton",201156-202322-202338-202686-202698,WAS,179.0,2,3.0,,4.0,5.0,,9.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,2.0,2.0,,2.0,,,,,,3.0,3.0,5.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,0.2,0.2,0.16666666666666666,,1.0,0.6,0.5,1.0,0.5,72.40223463687151,1.0,22.5,17.8,20.5,12.2,0.4,0.2,,,,0.4,0.5,0.5,,,0.4,0.53782,0.16666666666666666,0.16666666666666666,9.52,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,3.0,,,2.0,,,,3.0,,,,2.0,2.0,,2.0,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.6,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.3737,0.5348333333333334,,1.0,0.5,,,,,,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202686-2230,1610612764,"Nick Young, John Wall, Kevin Seraphin, Jan Vesely, Maurice Evans","Young, Wall, Seraphin, Vesely, Evans",201156-202322-202338-202686-2230,WAS,73.0,1,1.0,5.0,3.0,1.0,1.0,4.0,,,,,,,,,1.0,3.0,6.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,,,,,6.0,,,,1.5,1.25,1.0,1.0,,,,,78.9041095890411,,17.666666666666668,20.0,17.666666666666668,20.0,,,,,,,,,,,1.0,0.41385,0.5,1.0,,25.3,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,6.0,,1.0,1.0,,,,,,,1.0,6.0,3.0,,1.0,,1.0,1.0,,,1.5,,1.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.41385,,1.0,1.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202338-202686-2427,1610612764,"Nick Young, John Wall, Kevin Seraphin, Jan Vesely, Roger Mason Jr.","Young, Wall, Seraphin, Vesely, Mason Jr.",201156-202322-202338-202686-2427,WAS,256.0,1,4.0,-1.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,3.0,,2.0,5.0,2.0,2.0,12.0,13.0,2.0,2.0,1.0,3.0,,1.0,8.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,,,2.0,1.0,,,,,,12.0,0.5,0.5,0.4,0.7142857142857143,0.75,0.2857142857142857,,1.0,0.5,,1.0,90.0,,17.75,14.25,17.75,12.5,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,0.46852857142857146,0.125,0.16666666666666666,13.86,25.0,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,6.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,0.2,1.0,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202344-202348-202686,1610612764,"Nick Young, John Wall, Trevor Booker, Jordan Crawford, Jan Vesely","Young, Wall, Booker, Crawford, Vesely",201156-202322-202344-202348-202686,WAS,891.0,6,15.0,4.0,27.0,29.0,20.0,56.0,8.0,1.0,1.0,,7.0,2.0,7.0,16.0,7.0,9.0,35.0,31.0,6.0,8.0,3.0,7.0,,,18.0,8.0,10.0,14.0,,,2.0,1.0,2.0,2.0,,4.0,4.0,7.0,6.0,,,9.0,3.0,2.0,2.0,2.0,2.0,1.0,30.0,0.42857142857142855,0.5,0.4375,0.5652173913043478,0.6481481481481481,0.30434782608695654,0.5,0.6666666666666666,0.5333333333333333,0.7142857142857143,0.6666666666666666,90.5050505050505,0.5,14.37037037037037,17.344827586206897,13.666666666666666,15.413793103448276,0.34782608695652173,0.043478260869565216,1.0,1.0,,0.30434782608695654,,,,0.08695652173913043,0.6521739130434783,0.5483630434782608,0.12,0.16666666666666666,9.09375,24.17142857142857,22.0,3.0,6.0,6.0,8.0,2.0,5.0,,,2.0,4.0,4.0,,,5.0,6.0,15.0,3.0,5.0,26.0,12.0,5.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,4.0,26.0,22.0,1.0,0.5714285714285714,,0.6,0.5714285714285714,0.4,0.6666666666666666,0.525,0.8333333333333334,0.5909090909090909,0.0625,0.125,,0.3333333333333333,0.3333333333333333,0.5,0.75,0.8571428571428571,0.5,0.21739130434782608,0.4,0.4,1.0,,,,0.4,0.75,0.2,0.5,0.4,0.5352333333333333,0.5583750000000001,0.14285714285714285,0.7428571428571429,0.8148148148148148,2.0,2.0,,,1.0,1.0,2.0,,0.5,,1.0,1.0,1.0,5.0,2.0,1.0,2.0,0.5,2.0,,1.0,1.0,3.0,,1.0,1.0,,,0.3333333333333333,,,0.6666666666666666,,0.05,1.0,2.0,,0.6666666666666666,,,0.3333333333333333,0.2857142857142857,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202344-202348-202698,1610612764,"Nick Young, John Wall, Trevor Booker, Jordan Crawford, Chris Singleton","Young, Wall, Booker, Crawford, Singleton",201156-202322-202344-202348-202698,WAS,407.0,4,7.0,2.0,12.0,13.0,3.0,25.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,7.0,6.0,2.0,13.0,11.0,2.0,6.0,1.0,2.0,,,5.0,2.0,8.0,10.0,,,,,,,,,3.0,6.0,4.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.25,0.25,0.5714285714285714,0.4230769230769231,0.4642857142857143,0.46153846153846156,,0.5,0.7142857142857143,1.0,1.0,88.45208845208846,1.0,18.25,14.461538461538462,16.25,14.153846153846153,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.07692307692307693,1.0,1.0,,0.3076923076923077,0.6923076923076923,0.48166538461538466,0.07692307692307693,0.14285714285714285,6.771428571428571,23.8,12.0,1.0,2.0,2.0,3.0,,2.0,,,,2.0,1.0,,,,4.0,7.0,1.0,5.0,13.0,3.0,2.0,,,1.0,,1.0,,2.0,,12.0,11.0,1.0,0.16666666666666666,,0.2,0.16666666666666666,0.5714285714285714,,0.4583333333333333,,0.5,,,,,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,,,,,0.25,0.6666666666666666,0.16666666666666666,,,0.3299,0.47660416666666666,,1.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,,1.0,0.25,0.25,1.0,2.0,3.0,,,1.0,,,1.0,3.0,1.0,,1.0,,,,0.25,0.3333333333333333,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
201156-202322-202344-202348-2230,1610612764,"Nick Young, John Wall, Trevor Booker, Jordan Crawford, Maurice Evans","Young, Wall, Booker, Crawford, Evans",201156-202322-202344-202348-2230,WAS,10.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,144.0,1.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612764,2012,2011-12,True
201156-202322-202344-202348-2427,1610612764,"Nick Young, John Wall, Trevor Booker, Jordan Crawford, Roger Mason Jr.","Young, Wall, Booker, Crawford, Mason Jr.",201156-202322-202344-202348-2427,WAS,194.0,2,3.0,-2.0,6.0,7.0,1.0,13.0,3.0,,,,1.0,1.0,3.0,4.0,1.0,,6.0,8.0,,6.0,,,,,,,5.0,6.0,,,1.0,,1.0,1.0,,2.0,5.0,5.0,,,,,,,,,,,4.0,,,0.75,0.6,0.6,0.2,0.5,,1.0,,,96.49484536082474,,18.166666666666668,12.142857142857142,17.666666666666668,12.142857142857142,0.6,,,,,0.2,,,,0.2,0.8,0.5999,,,4.95,24.4,6.0,1.0,3.0,3.0,3.0,,,,,,,,,,2.0,3.0,4.0,,1.0,6.0,,,,1.0,,,,1.0,1.0,2.0,6.0,6.0,,,,,,0.75,1.0,0.6,1.0,0.6,0.25,,,1.0,0.5,,1.0,1.0,,,,,,,,,0.6,1.0,,,,0.6765,0.5999,0.3333333333333333,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,3.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,0.2,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612764,2012,2011-12,True
